Frame #,Hand Pink X,Hand Pink Y,Hip Pink X,Hip Pink Y,Head Pink X,Head Pink Y,Elbow Pink X,Elbow Pink Y,Shoulder Green X,Shoulder Green Y,angles,Timestamp (microseconds),Seconds,Hand Pink X meters,Hip Pink X meters,Head Pink X meters,Elbow Pink X meters,Shoulder Green X meters,Hand Pink Y meters,Hip Pink Y meters,Head Pink Y meters,Elbow Pink Y meters,Shoulder Green Y meters,angular velocity
1554.0,591.2318726,1573.581055,836.3591309,1356.151489,1009.141663,442.957489,670.9564819,1209.883667,773.736145,894.0493164,2.420816619204824,1658799600883333.5,25.8833335,0.405325661804422,0.5733754114903137,0.6918284202289977,0.4599817646368279,0.5304435189783901,-1.078786195534303,-0.9297249104123778,-0.3036744899942493,-0.8294493594815308,-0.6129255671924698,8.5878010258994
1555.0,593.8165894,1574.610474,836.3591309,1356.151489,1009.213806,442.9267578,671.2453003,1209.977783,773.736145,894.0493164,2.645727069415008,1658799600900000.0,25.9,0.4070976434855344,0.5733754114903137,0.691877878674279,0.4601797673402452,0.5304435189783901,-1.0794919253110389,-0.9297249104123778,-0.3036534218743537,-0.8295138817641652,-0.6129255671924698,13.494761960231052
1556.0,594.8327026,1575.215454,836.3591309,1356.151489,1009.187622,442.7747192,671.9041138,1210.489868,773.6507568,893.9886475,2.738524461985914,1658799600916666.8,25.91666675,0.4077942513213857,0.5733754114903137,0.6918599279385008,0.4606314243470282,0.5303849801372361,-1.0799066761562528,-0.9297249104123778,-0.3035491901016419,-0.8298649473970315,-0.6128839749455308,5.567815715174985
1557.0,596.1907959,1576.066406,836.3591309,1356.151489,1009.360046,442.7045593,672.5410156,1210.755127,773.6507568,893.9886475,2.8628774261447894,1658799600933333.5,25.9333335,0.4087253074621752,0.5733754114903137,0.6919781351515247,0.4610680595413626,0.5303849801372361,-1.0804900558733288,-0.9297249104123778,-0.3035010911928761,-0.8300467986887282,-0.6128839749455308,7.461140543830324
1558.0,596.6883545,1576.367065,836.3591309,1356.151489,1009.856567,442.667511,672.5,1211.342163,773.736145,894.0493164,2.907885868990405,1658799600950000.0,25.95,0.409066414358095,0.5733754114903137,0.6923185307090913,0.4610399408353443,0.5304435189783901,-1.0806961760332867,-0.9297249104123778,-0.3034756923140061,-0.8304492478228669,-0.6129255671924698,2.700533576072773
1559.0,596.5818481,1576.575928,836.3591309,1356.151489,1009.856567,442.667511,672.5,1211.5,773.6488037,894.6075439,2.9057251611604444,1658799600966666.8,25.96666675,0.4089933976973448,0.5733754114903137,0.6923185307090913,0.4610399408353443,0.5303836411675582,-1.0808393644127108,-0.9297249104123778,-0.3034756923140061,-0.8305574547539325,-0.6133082663353289,-0.12964182158849516
1560.0,594.7251587,1576.435059,836.3591309,1356.151489,1009.932495,442.667511,671.8837891,1211.594482,773.7206421,895.2793579,2.758088366823224,1658799600983333.2,25.98333325,0.4077205233908382,0.5733754114903137,0.6923705840037051,0.4606174905202839,0.5304328907908826,-1.0807427900849405,-0.9297249104123778,-0.3034756923140061,-0.8306222279519846,-0.6137688359811465,-8.858296243195932
1561.0,592.4525757,1576.72876,836.3591309,1356.151489,1010.129517,442.4870605,671.5252686,1212.144409,773.7206421,895.2793579,2.585560800739437,1658799601000000.0,26.0,0.4061625285479187,0.5733754114903137,0.6925056546523641,0.4603717027580412,0.5304328907908826,-1.0809441401097186,-0.9297249104123778,-0.3033519824436065,-0.8309992365936854,-0.6137688359811465,-10.351602207016906
1562.0,588.6315308,1576.556396,836.3591309,1356.151489,1010.262329,442.4143677,670.7194824,1211.68811,773.5863037,895.4336548,2.2832035346412147,1658799601016666.8,26.01666675,0.4035429682287734,0.5733754114903137,0.6925967054131408,0.4598192869632843,0.5303407935894137,-1.0808259740303696,-0.9297249104123778,-0.3033021470767498,-0.8306864156807289,-0.6138746159568299,-18.141345259168304
1563.0,584.5629883,1576.070313,836.3591309,1356.151489,1010.335876,442.4489441,670.2805176,1211.68811,773.5863037,895.4336548,1.954403148739172,1658799601033333.2,26.03333325,0.4007537331455227,0.5733754114903137,0.6926471263864175,0.4595183497061531,0.5303407935894137,-1.080492734361134,-0.9297249104123778,-0.3033258513167651,-0.8306864156807289,-0.6138746159568299,-19.72822043632755
1564.0,579.1077881,1574.238525,836.3591309,1356.151489,1010.455872,442.4558716,668.4525757,1211.361694,773.7306519,895.5048828,1.487541646971702,1658799601050000.0,26.05,0.3970138592757042,0.5733754114903137,0.69272939099421,0.45826518357169,0.5304397531218861,-1.079236931489546,-0.9297249104123778,-0.3033306005423267,-0.8304626375196467,-0.6139234471135672,-28.011550048293934
1565.0,573.4848633,1573.166626,836.3591309,1356.151489,1010.473755,442.4194641,666.6738892,1211.136963,773.8641968,895.3458252,1.024727338132278,1658799601066666.5,26.0666665,0.3931589999194015,0.5733754114903137,0.6927416508860493,0.4570457850308355,0.5305313063305029,-1.078502079070897,-0.9297249104123778,-0.3033056409711059,-0.8303085706543026,-0.6138144033864394,-27.76913622172854
1566.0,566.6560669,1571.03418,836.3591309,1356.151489,1010.756775,442.4336853,664.3291626,1210.398193,773.9503174,895.1207886,0.4446026820082041,1658799601083333.2,26.08333325,0.3884774417212861,0.5733754114903137,0.6929356784311128,0.4554383313312979,0.5305903472767166,-1.0770401567249126,-0.9297249104123778,-0.3033153904747588,-0.8298020985694091,-0.6136601270135773,-34.807305330920194
1567.0,558.7665405,1568.11377,836.3591309,1356.151489,1011.132324,442.3829651,661.0837402,1209.799805,774.5422974,894.4577026,0.2376824855466047,1658799601100000.0,26.1,0.3830686881381264,0.5733754114903137,0.6931931402731066,0.4532133954929607,0.5309961858256769,-1.0750380367938863,-0.9297249104123778,-0.3032806186710307,-0.8293918669439571,-0.6132055409463524,-12.415149711945618
1568.0,550.678772,1565.690796,836.3591309,1356.151489,1011.305481,442.3374329,657.6720581,1208.975342,774.9120483,894.1099854,0.9216328550237556,1658799601116666.5,26.1166665,0.3775240274530261,0.5733754114903137,0.693311850002527,0.450874478446815,0.5312496727149851,-1.0733769397089712,-0.9297249104123778,-0.3032494035590692,-0.8288266470588403,-0.6129671595079651,41.037432542955784
1569.0,542.5214233,1563.0,836.3591309,1356.151489,1011.400818,442.302063,655.1575928,1207.340454,775.0524292,894.1034546,1.6170714853405508,1658799601133333.5,26.1333335,0.3719316652790168,0.5733754114903137,0.693377209355448,0.4491506584718789,0.5313459124203092,-1.0715322342388744,-0.9297249104123778,-0.3032251553262018,-0.8277058311974389,-0.6129626822445515,41.725483309346004
1570.0,533.2669678,1559.798096,836.3591309,1356.151489,1011.801208,441.8998413,651.3546753,1207.167847,775.1989746,893.6538696,2.4077188378020966,1658799601150000.0,26.15,0.3655871691954728,0.5733754114903137,0.6936517012244607,0.4465435255957426,0.5314463782679607,-1.0693371329292531,-0.9297249104123778,-0.3029494077146469,-0.8275874985267062,-0.6126544641898297,47.439315540849655
1571.0,524.2581177,1556.312622,836.3591309,1356.151489,1012.5,442.0,647.2008667,1205.5,775.3393555,893.2896729,3.1869878175640696,1658799601166666.8,26.16666675,0.3594110506570364,0.5733754114903137,0.6941307659416893,0.4436958353783666,0.5315426179732847,-1.0669476270158804,-0.9297249104123778,-0.3030180726382486,-0.8264440872520559,-0.612404785044818,46.75590500618663
1572.0,524.0294189,1556.375,836.3591309,1356.151489,1012.911072,441.5264282,642.953064,1203.522217,775.6541748,893.1358032,3.202351785508133,1658799601183333.5,26.1833335,0.3592542636217633,0.5733754114903137,0.6944125809759779,0.4407837064482726,0.5317584458862153,-1.0669903909555525,-0.9297249104123778,-0.3026934101629277,-0.8250881958657285,-0.6122992979409008,0.9218334674765284
1573.0,514.6705933,1552.745361,836.3591309,1356.151489,1013.249023,441.0787048,642.953064,1203.522217,775.6541748,893.1358032,4.013134389791377,1658799601200000.0,26.2,0.3528382154419681,0.5733754114903137,0.6946442670860824,0.4407837064482726,0.5317584458862153,-1.0645020511045284,-0.9297249104123778,-0.3023864683490294,-0.8250881958657285,-0.6122992979409008,48.64744273142349
1574.0,504.7402039,1548.5625,836.3591309,1356.151489,1014.103088,441.1288757,638.8076782,1201.574951,775.6541748,893.1358032,4.883483155258674,1658799601216666.8,26.21666675,0.3460303252688113,0.5733754114903137,0.6952297809553307,0.4379417905761958,0.5317584458862153,-1.0616344436874838,-0.9297249104123778,-0.3024208635739627,-0.823753225752077,-0.6122992979409008,52.22066482470622
1575.0,495.255249,1544.735474,836.3591309,1356.151489,1014.760254,441.9839478,633.5261841,1199.668457,775.9072876,892.3547974,5.703021359723486,1658799601233333.2,26.23333325,0.339527807728407,0.5733754114903137,0.6956803084999539,0.4343210028774802,0.5319319702138535,-1.0590107829579445,-0.9297249104123778,-0.3030070678719463,-0.8224462073417231,-0.6117638706281512,49.17278399573022
1576.0,485.4266663,1539.966675,836.3591309,1356.151489,1015.479797,442.1355286,629.5695801,1198.067505,776.258667,892.1087036,6.581739403777807,1658799601250000.0,26.25,0.3327897122837924,0.5733754114903137,0.6961735992986876,0.4316085084922477,0.5321728623146516,-1.055741479153014,-0.9297249104123778,-0.3031109857947177,-0.8213486566869124,-0.6115951582549289,52.72281902916779
1577.0,475.9967957,1536.130737,836.3591309,1356.151489,1016.531433,442.2347412,624.8357544,1195.55249,776.2861328,891.6594238,7.397220444321317,1658799601266666.8,26.26666675,0.3263249584049687,0.5733754114903137,0.6968945601897215,0.4283631810265929,0.5321916918028405,-1.0531117087016115,-0.9297249104123778,-0.3031790021088205,-0.8196244598589569,-0.6112871494335007,48.92861778952505
1578.0,466.0550232,1531.295532,836.3591309,1356.151489,1016.639099,442.3368835,620.8201904,1193.148315,776.6586304,891.0073242,8.280102704290533,1658799601283333.2,26.28333325,0.3195092644195435,0.5733754114903137,0.6969683718272978,0.4256102659500419,0.532447061723235,-1.049796879516293,-0.9297249104123778,-0.3032490269117183,-0.8179762506399861,-0.6108400952163962,52.973465332807926
1579.0,457.0334473,1526.279175,836.3591309,1356.151489,1017.301575,442.2389221,616.3411865,1190.686279,776.7593994,890.7700195,9.107293503111087,1658799601300000.0,26.3,0.3133244215657478,0.5733754114903137,0.69742253970216,0.4225396344362021,0.5325161450448678,-1.0463578595393577,-0.9297249104123778,-0.3031818683718519,-0.8162883741615111,-0.6106774083095591,49.63119977322727
1580.0,446.8093567,1521.441528,836.3591309,1356.151489,1017.874268,442.1088562,612.3744507,1188.552368,776.961731,889.8435669,10.004125320209832,1658799601316666.5,26.3166665,0.3063151812307007,0.5733754114903137,0.6978151558312854,0.4198201940814936,0.5326548557495415,-1.043041356213466,-0.9297249104123778,-0.3030927002308249,-0.8148254474682949,-0.6100422683067476,53.81044713039769
1581.0,437.98349,1516.331177,836.3591309,1356.151489,1018.437561,442.4194641,607.6728516,1186.548584,777.2283936,889.4169922,10.816681588003432,1658799601333333.2,26.33333325,0.3002645090207548,0.5733754114903137,0.6982013276846577,0.4165969599240281,0.5328376692950092,-1.0395378975923688,-0.9297249104123778,-0.3033056409711059,-0.8134517308038981,-0.6097498252220638,48.75313230195785
1582.0,428.5677185,1510.115601,836.3591309,1356.151489,1018.491821,442.437561,603.2501831,1183.890991,777.7206421,889.2793579,11.717677014264677,1658799601350000.0,26.35,0.2938094209385554,0.5733754114903137,0.6982385262380997,0.4135649497774492,0.5331751357921337,-1.0352767395383946,-0.9297249104123778,-0.3033180475044967,-0.8116297880239958,-0.6096554684792699,54.05945527839054
1583.0,419.711731,1504.908813,836.3591309,1356.151489,1018.663086,442.3609009,599.508667,1181.432739,777.7575073,888.8007202,12.53567985335238,1658799601366666.5,26.3666665,0.287738099075301,0.5733754114903137,0.6983559388856345,0.4109999113218678,0.5332004091447389,-1.031707167447001,-0.9297249104123778,-0.3032654923104916,-0.8099445057092919,-0.609327333019211,49.08066115187532
1584.0,410.601532,1499.090088,836.3591309,1356.151489,1019.08252,442.4116211,595.2947388,1178.169922,777.8626099,888.156189,13.392349956533971,1658799601383333.5,26.3833335,0.2814924996582628,0.5733754114903137,0.6986434865830983,0.4081110054363475,0.533272463414606,-1.0277180750607748,-0.9297249104123778,-0.3033002641142197,-0.8077076448072301,-0.6088854674038734,51.39917820733681
1585.0,401.1681824,1492.994995,836.3591309,1356.151489,1019.242676,442.3434143,590.963501,1175.304077,778.288147,887.6296997,14.282886921566078,1658799601400000.0,26.4,0.2750253607118492,0.5733754114903137,0.6987532833307033,0.4051416766347775,0.5335641951609364,-1.023539515482922,-0.9297249104123778,-0.3032535041751318,-0.8057429325258274,-0.608524526741089,53.43275222945038
1586.0,392.1752625,1487.074219,836.3591309,1356.151489,1019.348999,442.0024719,586.0632935,1172.640137,778.0948486,887.3511963,15.143131454228046,1658799601416666.8,26.41666675,0.2688601633012425,0.5733754114903137,0.6988261742595204,0.4017822842542855,0.533431677268149,-1.0194804608855403,-0.9297249104123778,-0.3030197672771032,-0.8039166384886692,-0.6083335956019688,51.614413887641206
1587.0,383.1496887,1481.607788,836.3591309,1356.151489,1019.34259,441.8616028,582.0270386,1169.85083,778.382019,886.7775269,15.97625037905853,1658799601433333.5,26.4333335,0.2626725796421243,0.5733754114903137,0.6988217804974671,0.3990151842984604,0.5336285501666258,-1.0157328876144318,-0.9297249104123778,-0.3029231928807768,-0.802004397694243,-0.6079403100908386,49.98688555540479
1588.0,374.5248718,1475.411621,836.3591309,1356.151489,1019.59491,441.5023193,578.2724609,1167.355103,778.5614624,885.9957275,16.80948330937388,1658799601450000.0,26.45,0.2567597393844415,0.5733754114903137,0.698994761312146,0.396441191316052,0.5337515696082902,-1.011485035618765,-0.9297249104123778,-0.3026768820353001,-0.8002934239716837,-0.6074043387166809,49.99447576368026
1589.0,365.9342957,1469.467651,836.3591309,1356.151489,1019.948608,441.4392395,573.7636108,1164.264893,778.4375,885.6921997,17.640865995198016,1658799601466666.8,26.46666675,0.2508703732924184,0.5733754114903137,0.6992372429552591,0.3933500984040231,0.5336665857903544,-1.0074100801137431,-0.9297249104123778,-0.3026336369687425,-0.7981748957403546,-0.607196251818608,49.882711735882246
1590.0,357.1304932,1462.842041,836.3591309,1356.151489,1020.140625,441.4951172,569.6900635,1161.137085,778.0948486,885.3511963,18.51835911121657,1658799601483333.2,26.48333325,0.2448348274430116,0.5733754114903137,0.6993688823698605,0.3905574322238268,0.533431677268149,-1.0028678186380584,-0.9297249104123778,-0.3026719445546191,-0.7960305917771363,-0.6069624731013432,52.65011346224943
1591.0,347.6936646,1456.838989,836.3591309,1356.151489,1020.148682,441.6544189,565.2128296,1158.456421,777.9893188,884.9124146,19.40213974531124,1658799601500000.0,26.5,0.2383653034290082,0.5733754114903137,0.6993744059368542,0.3874880141534,0.5333593301265157,-0.998752358803246,-0.9297249104123778,-0.3027811556272481,-0.7941928324136279,-0.6066616613704768,53.02657291281931
1592.0,339.5217285,1450.021729,836.3591309,1356.151489,1020.292358,441.8763123,560.5852051,1155.307495,778.2543945,883.9609375,20.226269438477967,1658799601516666.8,26.51666675,0.2327629406988161,0.5733754114903137,0.6994729046350542,0.384315494115202,0.5335410557548352,-0.9940787095139384,-0.9297249104123778,-0.3029332771439882,-0.7920340507679254,-0.6060093655401568,49.44753435233539
1593.0,331.0749207,1442.609131,836.3591309,1356.151489,1020.51825,441.960144,557.277771,1152.477661,778.173645,883.4810791,21.11223066710401,1658799601533333.2,26.53333325,0.2269721365822963,0.5733754114903137,0.6996277674370098,0.3820480454582789,0.533485697026653,-0.9889969195609924,-0.9297249104123778,-0.3029907489090561,-0.7900940262327077,-0.6056803932154797,53.158205299617336
1594.0,321.90448,1435.473633,836.3591309,1356.151489,1021.049194,442.2115784,552.927063,1148.798462,777.8010254,883.3461304,22.04197614032494,1658799601550000.0,26.55,0.2206852377900851,0.5733754114903137,0.6999917620694959,0.379065368642053,0.533230243467786,-0.9841050986305082,-0.9297249104123778,-0.3031631225906918,-0.7875717099661182,-0.6055878776159797,55.78444947100041
1595.0,313.5813293,1428.099365,836.3591309,1356.151489,1021.628357,442.2802429,548.9453125,1144.848511,777.3399658,882.9068604,22.92412680275753,1658799601566666.5,26.5666665,0.2149792081896514,0.5733754114903137,0.7003888137799108,0.3763356347908395,0.5329141588719413,-0.9790495862402868,-0.9297249104123778,-0.3032101963111638,-0.7848637766198839,-0.6052867311255548,52.92956904164748
1596.0,304.5561829,1420.265503,836.3591309,1356.151489,1022.447815,442.1886597,544.5519409,1141.646973,777.0697632,882.3051147,23.86597898453319,1658799601583333.2,26.58333325,0.2087919175394116,0.5733754114903137,0.7009506024309696,0.3733237094636548,0.5327289184396476,-0.9736789940127888,-0.9297249104123778,-0.3031474104180642,-0.7826689262256801,-0.6048741975910924,56.51084835230167
1597.0,296.2713623,1412.476074,836.3591309,1356.151489,1023.101807,442.2958984,539.930481,1138.5,776.6687622,881.8340454,24.76639368956783,1658799601600000.0,26.6,0.2031121655702585,0.5733754114903137,0.7013989540041842,0.3701554156363404,0.5324540076927109,-0.9683388633283262,-0.9297249104123778,-0.3032209291153181,-0.7805114834810996,-0.6045512507328005,54.02461217900985
1598.0,287.6878662,1404.264893,837.8024292,1358.140869,1023.938049,442.5125732,536.1951904,1134.725708,776.4375,881.6921997,25.715841105904968,1658799601616666.5,26.6166665,0.1972276532518876,0.574364880877436,0.7019722491152682,0.3675946451423229,0.5322954632897289,-0.9627095958154216,-0.9310887522525252,-0.3033694729621174,-0.7779239751385341,-0.604454006817357,56.96741465437653
1599.0,279.2929382,1395.953735,837.9365234,1358.356567,1024.36084,442.6631165,531.977417,1131.246338,776.0655518,881.5164185,26.6614152775094,1658799601633333.5,26.6333335,0.1914724159159218,0.5744568106648478,0.7022620982418493,0.3647031031366829,0.5320404700166852,-0.9570117879453948,-0.931236626443095,-0.3034726796150916,-0.7755386538910333,-0.6043334980381034,56.733315629959336
1600.0,271.1648865,1387.795654,837.9365234,1358.356567,1024.80127,442.9470825,528.0200806,1127.785767,775.788269,881.1452026,27.5757705333878,1658799601650000.0,26.65,0.185900138629863,0.5744568106648478,0.7025640399833244,0.3619901066463907,0.531850375673627,-0.9514189237348816,-0.931236626443095,-0.303667355701098,-0.7731662205094773,-0.6040790068015635,54.86186397134554
1601.0,263.2555542,1378.176025,838.0479126,1358.477173,1026.049805,443.6184692,524.1499634,1123.439697,775.5145874,880.4666748,28.551005200452057,1658799601666666.8,26.66666675,0.1804778068891357,0.5745331747840711,0.7034199871989838,0.3593369042599017,0.5316627501737434,-0.9448240788500966,-0.9313193092432502,-0.3041276324065933,-0.7701867233263303,-0.6036138344346235,58.51378745490972
1602.0,255.001709,1369.159424,838.0479126,1358.477173,1026.37915,444.04422,520.156311,1119.005371,775.5,879.9257202,29.5123480262198,1658799601683333.5,26.6833335,0.1748192904539356,0.5745331747840711,0.7036457733689679,0.356599010927243,0.5316527496175606,-0.9386426465949652,-0.9313193092432502,-0.304419510657363,-0.7671467212494758,-0.6032429769226851,57.68028114466293
1603.0,246.8535156,1360.536865,838.0479126,1358.477173,1026.544556,444.5445862,516.1449585,1114.757202,775.4159546,879.5646362,30.451978921972053,1658799601700000.0,26.7,0.1692332047988412,0.5745331747840711,0.7037591693131373,0.3538489830918978,0.5315951313480536,-0.9327313542660296,-0.9313193092432502,-0.3047625423350492,-0.7642343411982958,-0.6029954317241771,56.3784175293122
1604.0,239.897934,1351.294922,838.0479126,1358.477173,1026.797241,445.245697,512.4923706,1110.607544,775.5,878.2156982,31.32405160492706,1658799601716666.8,26.71666675,0.1644647275804927,0.5745331747840711,0.7039324003576725,0.3513449103642964,0.5316527496175606,-0.92639543626763,-0.9313193092432502,-0.305243196731705,-0.7613894964714454,-0.6020706521023027,52.32409935679614
1605.0,232.3448944,1341.347534,838.0479126,1358.477173,1027.477661,445.9562683,508.7145691,1106.395264,775.0245972,877.5,32.3056451148326,1658799601733333.2,26.73333325,0.1592866563086547,0.5745331747840711,0.7043988699436102,0.3487549960445229,0.5313268318795904,-0.9195758925130036,-0.9313193092432502,-0.3057303368805694,-0.7585017205279779,-0.6015799971494641,58.89619955632983
1606.0,225.5489655,1331.48877,838.0479126,1358.477173,1028.236206,446.2998352,505.1072998,1101.456177,774.9918823,875.7080688,33.1926630550253,1658799601750000.0,26.75,0.154627630794934,0.5745331747840711,0.7049188990022288,0.346281991993,0.5313044038118425,-0.912817105938625,-0.9313193092432502,-0.3059658730340995,-0.7551156738688544,-0.6003515185555176,53.2208103075141
1607.0,218.5086212,1322.187134,838.1884766,1358.172363,1028.396729,446.396759,502.2649841,1096.496582,775.2941895,875.1491089,34.09947065014819,1658799601766666.8,26.76666675,0.1498010435539935,0.57462954001566,0.7050289473508128,0.3443334104879244,0.5315116539138531,-0.9064402647325108,-0.9311103433185424,-0.3060323202356125,-0.7517155677196092,-0.5999683173075989,54.40818366645897
1608.0,212.1386719,1311.961182,838.1884766,1358.172363,1028.603271,446.603241,499.0401917,1091.931396,774.7910156,873.5,35.004238388155976,1658799601783333.2,26.78333325,0.1454340531474565,0.57462954001566,0.7051705445425749,0.3421226177781812,0.5311666973858443,-0.8994297482937522,-0.9311103433185424,-0.3061738762936997,-0.7485858530975389,-0.598837752148213,54.28660714654024
1609.0,205.2355042,1302.235474,838.1884766,1358.172363,1029.110229,446.554657,495.7653198,1087.426514,775.0773315,872.454834,35.91114749643473,1658799601800000.0,26.8,0.1407015088679257,0.57462954001566,0.7055180953029109,0.339877492503803,0.5313629844722327,-0.8927621797570953,-0.9311103433185424,-0.3061405689859144,-0.7454974805611073,-0.5981212268384686,54.414274425345276
1610.0,198.8479004,1291.888306,838.1884766,1358.172363,1030.032593,447.065155,492.5,1082.047852,774.9344482,871.4835815,36.84620897692954,1658799601816666.5,26.8166665,0.136322415220295,0.57462954001566,0.7061504323199944,0.337638915779044,0.531265029218436,-0.8856685623258189,-0.9311103433185424,-0.3064905466330766,-0.7418100783153775,-0.5974553737601992,56.10424987218906
1611.0,192.8569336,1282.182739,838.1884766,1358.172363,1030.144531,447.3990173,489.3920593,1077.527832,774.90802,870.9013062,37.73601066254874,1658799601833333.2,26.83333325,0.1322152405303047,0.57462954001566,0.7062271726752319,0.335508232066854,0.5312469110686004,-0.8790148016783045,-0.9311103433185424,-0.3067194296888969,-0.7387113277527387,-0.597056188377505,53.38783419798498
1612.0,186.5,1272.104736,838.1884766,1358.172363,1030.348999,447.7239075,486.0780334,1072.392578,774.9344482,869.4835815,38.62950760639679,1658799601850000.0,26.85,0.1278571731833334,0.57462954001566,0.706367348012961,0.333236264327281,0.531265029218436,-0.8721057133409684,-0.9311103433185424,-0.3069421618206233,-0.735190796599825,-0.5960842512595736,53.609548583132344
1613.0,180.3182831,1261.35437,838.1884766,1358.172363,1030.53186,447.5931702,483.3448486,1068.178467,774.805481,868.2171631,39.57030106156493,1658799601866666.5,26.8666665,0.1236192276162897,0.57462954001566,0.7064927104287544,0.3313624987384571,0.5311766143035546,-0.8647356789846885,-0.9311103433185424,-0.3068525333937728,-0.7323017653937082,-0.5952160438778505,56.44817179180814
1614.0,174.3981934,1250.986816,838.1884766,1358.172363,1030.641968,447.6465454,480.6251526,1062.639404,774.9102783,867.7058105,40.50245556491981,1658799601883333.5,26.8833335,0.1195606435195939,0.57462954001566,0.7065681962069037,0.3294979805482265,0.5312484592715719,-0.8576280857017633,-0.9311103433185424,-0.3068891253626205,-0.728504398437867,-0.5948654803500438,55.928151638266044
1615.0,168.7706909,1240.343628,839.7249756,1357.394043,1030.688599,447.6439209,477.3399353,1057.908203,774.7028809,867.288269,41.45518369146595,1658799601900000.0,26.9,0.1157026458695556,0.5756829041912044,0.7066001646135672,0.3272457628684893,0.5311062756507163,-0.8503315284291693,-0.9305767572861988,-0.306887326107119,-0.7252608703648259,-0.5945792300772463,57.1642592353622
1616.0,168.7706909,1240.343628,839.8865967,1357.369263,1030.688599,447.6439209,475.0290222,1053.081665,774.9959106,865.7901001,41.3765345768517,1658799601916666.8,26.91666675,0.1157026458695556,0.5757937053545973,0.7066001646135672,0.3256614903942891,0.5313071654582272,-0.8503315284291693,-0.9305597690784162,-0.306887326107119,-0.7219519829388636,-0.5935521435329827,-4.718923282237967
1617.0,168.7706909,1240.343628,840.1540527,1357.2948,1030.688599,447.6439209,472.0582886,1048.244629,774.7028809,865.288269,41.36148104986907,1658799601933333.5,26.9333335,0.1157026458695556,0.5759770628243609,0.7066001646135672,0.323624870553127,0.5311062756507163,-0.8503315284291693,-0.930508720131034,-0.306887326107119,-0.7186358984908958,-0.5932081075766208,-0.9032071029221327
1618.0,168.7706909,1240.343628,840.1540527,1357.2948,1030.688599,447.6439209,469.2060547,1042.52002,774.7285156,863.5625,41.2800484191778,1658799601950000.0,26.95,0.1157026458695556,0.5759770628243609,0.7066001646135672,0.3216694895144584,0.5311238498076998,-0.8503315284291693,-0.930508720131034,-0.306887326107119,-0.714711328387304,-0.5920249872232297,-4.886006701543226
1619.0,147.564743,1198.089966,840.3001099,1357.316162,1029.907593,447.535553,466.8119812,1037.685791,774.5777588,863.0977783,45.05971281142333,1658799601966666.8,26.96666675,0.1011646697131639,0.5760771939810102,0.7060647371637053,0.3200282054924577,0.5310204967873986,-0.8213640550781557,-0.9305233650904634,-0.3068130332741012,-0.7113971683097658,-0.5917063920335303,226.77872964105094
1620.0,142.2199707,1187.370605,840.3001099,1357.316162,1029.420288,447.2093506,464.8918457,1032.429077,774.5803223,861.5341187,45.94638531491382,1658799601983333.2,26.98333325,0.0975005009325388,0.5760771939810102,0.7057306597386217,0.3187118349983078,0.5310222542236639,-0.8140152765484416,-0.9305233650904634,-0.3065894015489022,-0.7077933688873891,-0.5906344076030907,53.200882218253106
1621.0,136.786499,1176.956909,840.7525635,1356.984009,1029.394531,446.9346619,462.3448792,1027.361816,774.6378784,861.0445557,46.86536645185722,1658799602000000.0,27.0,0.0937755232803477,0.5763873786367346,0.7057130017374973,0.316965733460063,0.5310617124555429,-0.8068760500983044,-0.9302956538644882,-0.3064010856202834,-0.7043194511005679,-0.5902987821807039,55.13859252364528
1622.0,133.0627594,1166.404297,840.4029541,1356.912964,1029.0,446.7343445,459.9993896,1021.645386,774.5803223,859.5341187,47.68555044341975,1658799602016666.8,27.01666675,0.0912226717043325,0.5761476999793496,0.7054425265718502,0.3153577566772914,0.5310222542236639,-0.7996415882215188,-0.9302469481654598,-0.30626375577308,-0.7004004882024424,-0.5892632851024652,49.21079343978802
1623.0,127.7574921,1155.036133,840.4029541,1356.912964,1028.807617,446.5657043,458.2059631,1017.294067,774.5686646,858.989624,48.66842809185644,1658799602033333.2,27.03333325,0.087585586020901,0.5761476999793496,0.7053106362418312,0.3141282529636073,0.5310142621562761,-0.7918480154959181,-0.9302469481654598,-0.306148142586715,-0.6974173925082926,-0.5888900006351445,58.973248638689725
1624.0,123.7598572,1144.078003,840.4029541,1356.912964,1028.517456,446.1366577,455.3686829,1011.38739,774.4469604,857.5836792,49.53676977716594,1658799602050000.0,27.05,0.084844962440563,0.5761476999793496,0.7051117131038793,0.3121831236022077,0.5309308264727557,-0.784335546192028,-0.9302469481654598,-0.3058540048631766,-0.6933680036389789,-0.5879261393601857,52.10024061735915
1625.0,123.7598572,1144.078003,840.4029541,1356.912964,1028.517456,446.1366577,453.5802612,1007.141296,774.1872559,856.9685669,49.51424418330949,1658799602066666.5,27.0666665,0.084844962440563,0.5761476999793496,0.7051117131038793,0.3109570509854691,0.5307527831310238,-0.784335546192028,-0.9302469481654598,-0.3058540048631766,-0.6904570461273933,-0.5875044422027149,-1.3515491468780938
1626.0,115.2590485,1123.47998,840.4029541,1356.912964,1028.5,445.5,452.1889954,1001.352112,774.2387695,855.7191772,51.24117886747351,1658799602083333.2,27.08333325,0.0790171373995213,0.5761476999793496,0.7050997459466939,0.3100032530641037,0.530788098859048,-0.7702143397901767,-0.9302469481654598,-0.3054175370143433,-0.6864882059060625,-0.586647909037855,103.61556297203319
