Frame #,Shoulder Pink X,Shoulder Pink Y,Wrist Pink X,Wrist Pink Y,Head Pink X,Head Pink Y,Green X,Green Y,angles,Timestamp (microseconds),Seconds
1296.0,294.3684998,1180.36853,737.5,1077.5,303.0783386,987.4099731,523.3102417,1282.155151,112.3343111,1658797501583333.2,21.58333325
1297.0,294.3684998,1180.36853,737.5,1077.5,303.4438782,987.1256104,523.5,1282.5,112.2063976,1658797501600000.0,21.6
1298.0,296.5,1180.227417,761.9000244,1100.359985,303.5389709,987.2371216,524.1022949,1282.897705,118.2096176,1658797501616666.5,21.6166665
1299.0,296.5,1180.227417,761.9000244,1100.359985,303.7972412,987.2491455,524.9344482,1283.208008,118.0790664,1658797501633333.5,21.6333335
1300.0,296.5,1180.227417,761.9000244,1100.359985,304.4247437,986.9050293,525.6610718,1283.338989,118.0149318,1658797501650000.0,21.65
1301.0,296.5,1180.227417,761.9000244,1100.359985,304.921936,986.9170532,526.1842651,1283.655884,117.8884815,1658797501666666.8,21.66666675
1302.0,297.9739685,1179.927124,788.946228,1134.820801,305.0974731,986.8458862,526.5,1283.5,126.0868343,1658797501683333.5,21.6833335
1303.0,298.6596069,1179.236328,794.946228,1144.820801,305.1059265,986.7959595,527.1450806,1283.938232,127.9297155,1658797501700000.0,21.7
1304.0,298.6596069,1179.236328,800.5,1153.5,305.3138123,987.0487671,527.730896,1284.353394,129.7223164,1658797501716666.8,21.71666675
1305.0,299.0801392,1180.171265,805.7608032,1163.287476,305.8882751,987.0162354,528.3775635,1284.858398,131.7938699,1658797501733333.2,21.73333325
1306.0,299.6391602,1180.034424,809.6610718,1173.338989,306.6289063,986.5123291,528.7662964,1284.625488,133.8516712,1658797501750000.0,21.75
1307.0,300.1082458,1180.391724,814.6856079,1183.364014,306.6289063,986.5123291,529.3174438,1285.317505,135.7426866,1658797501766666.8,21.76666675
1308.0,300.5,1180.227417,818.6856079,1193.635986,306.6289063,986.5123291,529.3174438,1285.317505,137.7519287,1658797501783333.2,21.78333325
1309.0,300.5,1180.227417,822.5,1203.5,306.7759705,986.9050293,529.6825562,1285.682495,139.6137823,1658797501800000.0,21.8
1310.0,300.8566895,1180.373535,825.5,1214.5,306.6666565,987.0055542,530.5,1286.5,141.4807338,1658797501816666.5,21.8166665
1311.0,301.2622375,1180.642944,828.3295898,1225.781494,306.7246399,986.9365845,530.5,1287.0,143.4953085,1658797501833333.2,21.83333325
1312.0,301.5,1180.5,830.6414185,1236.358521,306.9060364,987.5336914,531.0922241,1287.595703,145.2864329,1658797501850000.0,21.85
1313.0,302.227417,1180.5,832.8287964,1247.626587,307.3231812,987.8544922,531.5,1288.5,147.0523076,1658797501866666.5,21.8666665
1314.0,302.3684998,1180.63147,834.3857422,1257.644775,307.6749573,987.3615112,531.3174438,1289.317505,148.6393496,1658797501883333.5,21.8833335
1315.0,302.5,1180.5,835.5803833,1267.379517,307.7491455,987.5257568,531.3102417,1290.155151,150.1135718,1658797501900000.0,21.9
1316.0,303.0,1180.5,836.6535645,1274.29541,307.7491455,987.5257568,531.3102417,1290.155151,151.3721761,1658797501916666.8,21.91666675
1317.0,303.0,1180.5,836.3464355,1272.70459,307.8317566,987.9056396,531.5,1289.842285,151.210221,1658797501933333.5,21.9333335
1318.0,303.0,1180.5,836.3464355,1272.70459,308.3526306,988.1473389,531.6825562,1289.682495,151.2886595,1658797501950000.0,21.95
1319.0,302.641449,1180.358521,835.2969971,1265.977417,308.3526306,988.1473389,531.6897583,1288.844849,150.3485809,1658797501966666.8,21.96666675
1320.0,302.358551,1180.358521,835.571228,1262.684937,308.3526306,988.1473389,531.6897583,1288.844849,149.7630358,1658797501983333.2,21.98333325
1321.0,302.358551,1180.358521,835.3210449,1260.894775,307.90448,988.5280762,531.6825562,1289.682495,149.0958217,1658797502000000.0,22.0
1322.0,301.7377625,1180.357056,835.5681763,1260.625,307.90448,988.5280762,531.6958008,1289.608398,149.1395582,1658797502016666.8,22.01666675
1323.0,301.1674805,1180.250366,836.6142578,1261.355225,307.9301147,988.7723999,531.6958008,1289.608398,149.327467,1658797502033333.2,22.03333325
1324.0,301.1674805,1180.250366,836.5,1263.5,308.0138245,988.9689331,531.5,1289.333374,149.8168939,1658797502050000.0,22.05
1325.0,300.641449,1180.358521,836.6142578,1267.355225,308.003479,988.9022827,531.5,1289.333374,150.6106941,1658797502066666.5,22.0666665
1326.0,301.0,1180.5,836.7055054,1268.842041,307.7606812,989.442749,531.7203369,1289.180054,150.9622395,1658797502083333.2,22.08333325
1327.0,301.2622375,1180.357056,836.3857422,1269.644775,307.5412903,989.2935791,531.5,1289.0,151.1061846,1658797502100000.0,22.1
1328.0,301.5,1180.5,836.6142578,1271.355225,307.3254089,989.3237915,531.7203369,1289.180054,151.3835818,1658797502116666.5,22.1166665
1329.0,301.5,1180.5,836.5404053,1272.126343,307.3254089,989.3237915,531.5,1289.0,151.5787597,1658797502133333.5,22.1333335
1330.0,301.5,1180.5,836.6364746,1272.224731,307.0152283,989.2910156,531.5,1289.333374,151.4678751,1658797502150000.0,22.15
1331.0,301.5,1180.5,836.6429443,1271.737793,306.9692383,989.2632446,531.5,1289.5,151.3117192,1658797502166666.8,22.16666675
1332.0,301.5,1180.5,836.5,1271.0,306.7996521,989.4293213,531.5,1289.5,151.1720514,1658797502183333.5,22.1833335
1333.0,302.0,1180.5,836.4117432,1270.39917,306.7996521,989.4293213,531.5,1289.333374,151.0754281,1658797502200000.0,22.2
1334.0,302.0,1180.5,836.4117432,1270.39917,306.5964966,989.2360229,531.5,1289.333374,151.0754281,1658797502216666.8,22.21666675
1335.0,302.0,1180.5,836.4117432,1270.39917,306.5964966,989.2360229,531.2796631,1289.819946,150.8665167,1658797502233333.2,22.23333325
1336.0,302.0,1180.5,836.5,1269.5,306.5,989.0731812,531.269104,1290.646606,150.3760488,1658797502250000.0,22.25
1337.0,302.0,1180.5,836.2504272,1269.16748,306.5534058,988.8689575,531.0922241,1292.0,149.768642,1658797502266666.8,22.26666675
1338.0,302.0,1180.5,835.09729,1267.28894,306.5534058,988.8689575,531.0,1292.5,149.1982857,1658797502283333.2,22.28333325
1339.0,302.0,1180.5,834.3319092,1264.799683,305.8635559,988.5039063,530.0,1292.5,148.6376971,1658797502300000.0,22.3
1340.0,301.5,1180.5,833.5,1260.5,305.8635559,988.5039063,530.0,1292.5,147.8692366,1658797502316666.5,22.3166665
1341.0,301.5,1180.5,832.0544434,1255.079956,305.8635559,988.5039063,529.730896,1292.353394,146.8625243,1658797502333333.2,22.33333325
1342.0,301.3551636,1180.385742,829.1177368,1246.241577,305.8474121,987.7807617,529.5,1291.5,145.4425394,1658797502350000.0,22.35
1343.0,301.2962952,1180.038696,828.2836304,1236.044189,306.2324219,987.4678955,529.5,1290.82019,143.7170714,1658797502366666.5,22.3666665
1344.0,301.2006531,1179.92041,825.0188599,1225.211792,306.3894348,987.0432739,529.0,1290.5,141.6691824,1658797502383333.5,22.3833335
1345.0,300.6596069,1179.763672,822.743103,1211.184692,306.6867676,987.0134277,528.8977051,1290.102295,139.1660841,1658797502400000.0,22.4
1346.0,300.641449,1178.641479,819.5,1197.157715,306.9182739,986.9663696,528.5,1288.5,136.8330651,1658797502416666.8,22.41666675
1347.0,300.641449,1178.641479,811.8699951,1178.296631,307.3202209,987.1237183,528.6466064,1287.269043,133.4810405,1658797502433333.5,22.4333335
1348.0,301.2622375,1178.357056,803.2730713,1158.188721,307.9460754,986.9804077,528.5,1286.0,129.7074055,1658797502450000.0,22.45
1349.0,301.5,1178.198364,792.7339478,1138.5,308.6802368,986.9291382,528.6132202,1284.996826,125.7997434,1658797502466666.8,22.46666675
1350.0,301.5,1178.198364,792.7339478,1138.5,309.1500854,986.8404541,529.3174438,1283.682495,126.2934613,1658797502483333.2,22.48333325
1351.0,301.5,1178.198364,792.7339478,1138.5,310.2211609,986.2932739,529.3441772,1282.815674,126.6181532,1658797502500000.0,22.5
1352.0,301.5,1178.198364,792.7339478,1138.5,310.772583,986.5,529.6897583,1282.844849,126.6084183,1658797502516666.8,22.51666675
1353.0,301.5,1178.198364,792.7339478,1138.5,312.6985779,986.5797729,529.5,1283.0,126.5496213,1658797502533333.2,22.53333325
1354.0,301.5,1178.198364,792.7339478,1138.5,313.7545471,986.8192139,529.3174438,1283.317505,126.4300243,1658797502550000.0,22.55
1355.0,301.5,1178.198364,792.7339478,1138.5,315.2688904,986.7992554,527.984375,1283.861938,126.2199746,1658797502566666.5,22.5666665
1356.0,301.5,1178.198364,792.7339478,1138.5,316.5550232,986.9376221,527.5,1285.157715,125.7333041,1658797502583333.2,22.58333325
1357.0,301.5,1178.198364,792.7339478,1138.5,317.9098206,987.6602173,524.9333496,1285.864136,125.4490737,1658797502600000.0,22.6
1358.0,301.5,1178.198364,792.7339478,1138.5,318.4494934,988.0202026,523.6610718,1285.661011,125.511171,1658797502616666.5,22.6166665
1359.0,301.5,1178.198364,792.7339478,1138.5,318.5618591,988.0635986,522.7452393,1285.729004,125.4747902,1658797502633333.5,22.6333335
1360.0,301.5,1178.198364,792.7339478,1138.5,318.641449,988.6414185,521.5,1285.157715,125.6716207,1658797502650000.0,22.65
1361.0,301.5,1178.198364,792.7339478,1138.5,318.4308472,988.8475342,520.5307617,1283.864136,126.1427397,1658797502666666.8,22.66666675
1362.0,301.5,1178.198364,792.7339478,1138.5,317.9089355,988.7194824,519.5,1283.5,126.2637979,1658797502683333.5,22.6833335
1363.0,301.5,1178.198364,792.7339478,1138.5,317.1224365,988.9234619,518.7015991,1281.930054,126.8438641,1658797502700000.0,22.7
1364.0,301.5,1178.198364,792.7339478,1138.5,316.2927551,989.1887207,517.5,1281.5,126.9861267,1658797502716666.8,22.71666675
1365.0,300.5,1174.277222,482.6564026,998.7640991,316.0,990.0,517.3389282,1281.338989,56.72532282,1658797502733333.2,22.73333325
1366.0,300.5,1174.277222,482.6564026,998.7640991,314.7584229,989.8822632,516.9344482,1279.791992,57.05589626,1658797502750000.0,22.75
1367.0,298.1806641,1175.420166,460.5,1003.5,314.3301086,990.1014404,516.0,1279.5,53.09049386,1658797502766666.8,22.76666675
1368.0,298.1806641,1175.420166,460.5,1003.5,312.8606873,990.2520752,515.6558228,1278.815674,53.24342702,1658797502783333.2,22.78333325
1369.0,296.8566895,1174.626465,442.3236694,1007.227051,312.6315002,990.6314697,515.6610718,1277.661011,49.61155486,1658797502800000.0,22.8
1370.0,296.5,1175.0,434.3236694,1009.227051,311.9234619,990.5663452,515.3389282,1277.338989,48.12386383,1658797502816666.5,22.8166665
1371.0,296.0280457,1175.247681,426.8201904,1011.5,310.7902832,990.8607178,514.8178101,1276.817749,46.74850575,1658797502833333.2,22.83333325
1372.0,294.5,1175.5,419.7203064,1013.180054,310.5,991.0,514.6856079,1275.364014,45.6927586,1658797502850000.0,22.85
1373.0,294.5,1175.5,414.5,1015.5,309.8348999,990.9197998,514.6856079,1275.364014,44.52039156,1658797502866666.5,22.8666665
1374.0,294.2415771,1175.882202,410.0,1016.5,308.9107056,991.114563,514.3143921,1273.635986,43.96845597,1658797502883333.5,22.8833335
1375.0,293.5,1176.198364,406.0,1018.5,308.5,991.0,513.6610718,1273.661011,43.24507834,1658797502900000.0,22.9
1376.0,293.5,1176.198364,406.0,1018.5,307.9432983,990.8522339,513.6610718,1273.661011,43.24507834,1658797502916666.8,22.91666675
1377.0,292.6315002,1176.63147,401.2690735,1020.353394,307.3461609,990.8803711,512.9536743,1273.766235,42.42432693,1658797502933333.5,22.9333335
1378.0,292.1352234,1177.021973,400.5,1020.5,306.5,991.0,512.5,1273.5,42.47730349,1658797502950000.0,22.95
1379.0,290.8916626,1177.5,402.0,1019.5,305.8110962,991.0428467,512.3143921,1273.635986,43.06624997,1658797502966666.8,22.96666675
1380.0,290.5,1177.5,403.5,1018.82019,304.6315002,990.6314697,511.5,1274.0,43.47184948,1658797502983333.2,22.98333325
1381.0,290.5,1177.5,407.7203064,1017.180054,304.5923767,991.1524048,511.5,1274.5,44.33794525,1658797503000000.0,23.0
1382.0,290.6429749,1177.262207,411.5,1016.0,304.4336853,991.0765381,511.3640747,1274.685547,45.07518227,1658797503016666.8,23.01666675
1383.0,290.6429749,1177.262207,411.5,1016.0,304.2288208,991.0684814,511.9109497,1275.088989,44.96483152,1658797503033333.2,23.03333325
1384.0,291.8112793,1176.707275,421.9078064,1013.0,303.8476257,990.4075928,511.6610718,1275.661011,46.90194433,1658797503050000.0,23.05
1385.0,292.0441895,1176.716431,427.7203064,1011.180054,304.1666565,990.333313,512.1293945,1275.927612,48.051079,1658797503066666.5,23.0666665
1386.0,292.3684998,1176.63147,434.2676697,1008.944458,304.3301086,990.1014404,511.9109497,1276.803711,49.30878668,1658797503083333.2,23.08333325
1387.0,292.3684998,1176.63147,434.2676697,1008.944458,304.3235779,990.1642456,512.0,1277.5,49.18957568,1658797503100000.0,23.1
1388.0,292.5,1176.772583,449.1025696,1006.0,304.4549866,989.956665,511.6610718,1277.661011,52.31345089,1658797503116666.5,23.1166665
1389.0,292.2835999,1176.955811,458.8201904,1003.5,304.5349731,989.8422852,511.9141235,1278.605347,54.24083424,1658797503133333.5,23.1333335
1390.0,292.2835999,1176.955811,458.8201904,1003.5,304.6898804,989.9237061,511.6610718,1279.661011,54.08048024,1658797503150000.0,23.15
1391.0,292.5,1176.772583,479.1025696,1000.0,304.6898804,989.9237061,512.0,1279.5,58.20721718,1658797503166666.8,23.16666675
1392.0,292.5,1176.772583,490.5,998.5,304.6898804,989.9237061,511.5,1281.157715,60.26648381,1658797503183333.5,23.1833335
1393.0,292.5,1176.772583,502.0,998.5,305.5892639,989.3048706,512.3311768,1281.376343,62.46155638,1658797503200000.0,23.2
1394.0,292.5,1176.772583,502.0,998.5,305.6633606,989.0742798,512.0,1281.794922,62.40903297,1658797503216666.8,23.21666675
1395.0,292.5,1176.772583,502.0,998.5,305.7319946,988.7722168,511.8790283,1281.930054,62.3934155,1658797503233333.2,23.23333325
1396.0,292.5,1176.772583,502.0,998.5,305.140686,988.9342651,512.3143921,1281.635986,62.41001132,1658797503250000.0,23.25
1397.0,292.5,1176.772583,502.0,998.5,305.140686,988.9342651,513.2144775,1282.197144,62.20475573,1658797503266666.8,23.26666675
1398.0,292.5,1176.772583,502.0,998.5,304.9425964,988.8325195,513.5,1283.157715,61.98127777,1658797503283333.2,23.28333325
1399.0,292.5,1176.772583,502.0,998.5,304.9364319,988.4381714,513.6610718,1283.338989,61.9285871,1658797503300000.0,23.3
1400.0,292.5,1176.772583,502.0,998.5,304.9364319,988.4381714,514.6856079,1283.364014,61.82126052,1658797503316666.5,23.3166665
1401.0,292.5,1177.0,605.2270508,1008.676331,305.0883484,988.5,515.1749268,1282.903076,82.74391155,1658797503333333.2,23.33333325
1402.0,292.5,1177.0,605.2270508,1008.676331,305.0883484,988.5,515.6610718,1282.661011,82.76629393,1658797503350000.0,23.35
1403.0,292.641449,1176.641479,629.5770874,1014.855713,305.0883484,988.5,516.3015747,1281.832153,87.80274381,1658797503366666.5,23.3666665
1404.0,292.641449,1176.641479,642.3745728,1018.766296,305.0883484,988.5,516.6856079,1281.635986,90.44506588,1658797503383333.5,23.3833335
1405.0,292.641449,1176.641479,642.3745728,1018.766296,305.1766968,988.2695923,517.0,1281.794922,90.37338246,1658797503400000.0,23.4
1406.0,292.641449,1176.641479,642.3745728,1018.766296,304.9364319,988.4381714,517.6610718,1281.661011,90.35993272,1658797503416666.8,23.41666675
1407.0,292.641449,1176.641479,642.3745728,1018.766296,304.9364319,988.4381714,518.5,1281.5,90.33924306,1658797503433333.5,23.4333335
1408.0,292.641449,1176.641479,642.3745728,1018.766296,304.7765808,988.5,518.5,1281.5,90.33924306,1658797503450000.0,23.45
1409.0,292.641449,1176.641479,642.3745728,1018.766296,304.358551,988.3585815,518.8535767,1281.5,90.31034139,1658797503466666.8,23.46666675
1410.0,292.641449,1176.641479,642.3745728,1018.766296,304.3406067,988.3023682,519.6610718,1281.338989,90.29073136,1658797503483333.2,23.48333325
1411.0,292.641449,1176.641479,642.3745728,1018.766296,303.9718323,987.4436646,520.5,1281.5,90.17374734,1658797503500000.0,23.5
1412.0,292.641449,1176.641479,642.3745728,1018.766296,304.0631714,987.1154785,521.5,1281.5,90.08917558,1658797503516666.8,23.51666675
1413.0,292.641449,1176.641479,642.3745728,1018.766296,304.0631714,987.1154785,522.1842651,1281.344116,90.07567776,1658797503533333.2,23.53333325
1414.0,292.641449,1176.641479,642.3745728,1018.766296,304.0631714,987.1154785,522.5,1281.5,90.00339885,1658797503550000.0,23.55
1415.0,292.641449,1176.641479,642.3745728,1018.766296,304.0631714,987.1154785,523.6825562,1281.317505,89.95289761,1658797503566666.5,23.5666665
1416.0,294.227417,1178.5,774.5,1116.5,304.0631714,987.1154785,523.6825562,1281.682495,122.419309,1658797503583333.2,23.58333325
1417.0,294.227417,1178.5,774.5,1116.5,304.0631714,987.1154785,524.6949463,1282.084961,122.2595155,1658797503600000.0,23.6
1418.0,294.7799683,1178.906372,788.9306641,1137.778931,304.099762,987.3355713,525.5,1282.5,127.0367499,1658797503616666.5,23.6166665
1419.0,295.3299255,1179.158936,796.3745728,1148.233643,304.099762,987.3355713,525.8549194,1283.061768,129.2459753,1658797503633333.5,23.6333335
1420.0,295.9779968,1178.864746,803.1800537,1159.720337,304.2020874,987.7166748,526.9344482,1283.208008,131.6014767,1658797503650000.0,23.65
1421.0,297.1177368,1178.758423,807.8422852,1169.5,304.4050598,987.3080444,527.5,1284.17981,133.1634528,1658797503666666.8,23.66666675
1422.0,297.2962952,1178.961304,813.0,1179.5,304.5923767,987.1524048,527.730896,1284.353394,135.2410438,1658797503683333.5,23.6833335
1423.0,297.9483643,1178.842163,816.8157349,1189.344116,305.0801392,986.8287964,528.2596436,1285.140381,136.8593279,1658797503700000.0,23.7
1424.0,298.6315002,1178.63147,820.1821899,1198.817749,304.8917542,986.6082764,528.6763306,1285.772949,138.4169772,1658797503716666.8,23.71666675
1425.0,299.2770386,1178.866699,822.5,1208.5,305.2791138,986.6395264,529.0,1286.5,140.0124498,1658797503733333.2,23.73333325
1426.0,299.5865479,1179.142578,825.9396362,1217.113525,305.4020691,987.3436279,528.5,1286.5,141.7429558,1658797503750000.0,23.75
1427.0,299.9779968,1178.864746,827.7920532,1224.934448,305.6873779,987.3917236,529.3102417,1287.155151,142.9482819,1658797503766666.8,23.76666675
1428.0,300.2200317,1178.906372,829.8640747,1232.530762,305.7545471,986.8192139,529.5,1287.5,144.2855492,1658797503783333.2,23.78333325
1429.0,300.5,1178.772583,830.3585815,1238.641479,305.76297,987.3314819,529.7489624,1288.275757,145.0924005,1658797503800000.0,23.8
1430.0,300.5,1178.772583,831.7122803,1245.857178,305.7544861,987.6165161,530.0,1288.5,146.402157,1658797503816666.5,23.8166665
1431.0,300.5,1178.772583,833.5,1251.5,305.6700745,987.8410034,531.0,1288.5,147.5702029,1658797503833333.2,23.83333325
1432.0,300.5,1178.772583,834.6605225,1257.860962,305.5927734,988.0807495,531.0,1288.5,148.7820569,1658797503850000.0,23.85
1433.0,301.0567017,1179.434692,835.6951294,1262.685669,305.5927734,988.0807495,531.2102661,1289.133301,149.5517598,1658797503866666.5,23.8666665
1434.0,301.684906,1179.532349,835.7993164,1265.92041,305.6602173,988.4170532,531.2102661,1289.133301,150.1168807,1658797503883333.5,23.8833335
1435.0,302.3719482,1179.36792,836.1203003,1267.318726,305.6602173,988.4170532,531.7203369,1289.180054,150.3070723,1658797503900000.0,23.9
1436.0,301.5,1179.265625,835.7178345,1266.292725,305.6602173,988.4170532,531.5,1290.17981,149.7653467,1658797503916666.8,23.91666675
1437.0,302.1082458,1180.391724,835.5,1263.734375,305.0910645,988.2855225,531.5,1290.17981,149.4522477,1658797503933333.5,23.9333335
1438.0,301.7377625,1180.642944,834.8945923,1258.261963,304.6564636,988.2687378,531.2270508,1290.32373,148.4282055,1658797503950000.0,23.95
1439.0,301.5,1180.5,833.2184448,1252.092285,304.4202271,988.3013916,531.0,1290.5,147.1488051,1658797503966666.8,23.96666675
1440.0,301.5,1180.5,831.2666626,1242.5,303.8006287,988.3068237,530.5,1290.5,145.2752375,1658797503983333.2,23.98333325
1441.0,300.8566895,1180.373535,829.2184448,1232.092285,302.9768677,988.0654907,529.5,1290.0,143.4487025,1658797504000000.0,24.0
1442.0,300.6596069,1179.763672,826.6806641,1220.734497,302.8843994,988.0558472,529.7729492,1288.67627,141.686044,1658797504016666.8,24.01666675
1443.0,300.3333435,1179.005493,822.6414185,1208.358521,302.8393555,987.8915405,529.730896,1288.353394,139.2388879,1658797504033333.2,24.03333325
1444.0,300.5,1178.772583,818.5,1193.5,302.6179199,987.7387695,529.7203369,1287.180054,136.7156086,1658797504050000.0,24.05
1445.0,300.5,1178.772583,813.3389282,1179.338989,302.6179199,987.7387695,529.6825562,1285.682495,134.4405671,1658797504066666.5,24.0666665
1446.0,300.5,1178.772583,806.5,1164.0,302.6743774,987.7649536,529.6897583,1284.844849,131.5803765,1658797504083333.2,24.08333325
1447.0,300.1245117,1178.82373,798.3533936,1147.730957,302.6743774,987.7649536,529.6610718,1283.661011,128.6175693,1658797504100000.0,24.1
1448.0,300.1245117,1178.82373,798.3533936,1147.730957,302.6743774,987.7649536,529.3174438,1283.317505,128.743963,1658797504116666.5,24.1166665
1449.0,300.1245117,1178.82373,798.3533936,1147.730957,302.9728394,987.6448975,529.5,1281.842285,129.3026407,1658797504133333.5,24.1333335
1450.0,300.1245117,1178.82373,798.3533936,1147.730957,303.1393738,987.7589722,528.8157349,1281.655884,129.3673344,1658797504150000.0,24.15
1451.0,300.1245117,1178.82373,798.3533936,1147.730957,303.4947815,987.951416,528.8157349,1281.655884,129.3673344,1658797504166666.8,24.16666675
1452.0,300.1245117,1178.82373,798.3533936,1147.730957,303.5254517,988.1034546,528.538269,1280.765381,129.7027131,1658797504183333.5,24.1833335
1453.0,300.1245117,1178.82373,798.3533936,1147.730957,303.9779968,988.1351929,527.6825562,1281.317505,129.4847325,1658797504200000.0,24.2
1454.0,300.1245117,1178.82373,798.3533936,1147.730957,303.9779968,988.1351929,527.3389282,1280.661011,129.7306063,1658797504216666.8,24.21666675
1455.0,300.1245117,1178.82373,798.3533936,1147.730957,303.9779968,988.1351929,526.5285645,1280.359497,129.8364903,1658797504233333.2,24.23333325
1456.0,300.1245117,1178.82373,798.3533936,1147.730957,304.3188477,987.9151001,525.6897583,1280.155151,129.9044013,1658797504250000.0,24.25
1457.0,300.1245117,1178.82373,798.3533936,1147.730957,304.3188477,987.9151001,525.2079468,1280.065552,129.9324896,1658797504266666.8,24.26666675
1458.0,300.1245117,1178.82373,798.3533936,1147.730957,304.3406067,988.4116821,523.5,1279.842285,129.9939976,1658797504283333.2,24.28333325
1459.0,300.1245117,1178.82373,798.3533936,1147.730957,304.3406067,988.4116821,523.3441772,1280.184326,129.8609598,1658797504300000.0,24.3
1460.0,298.5,1178.772583,641.8119507,1019.871765,304.2835999,988.4272461,522.8977051,1280.897705,90.0216955,1658797504316666.5,24.3166665
1461.0,298.5,1178.772583,641.8119507,1019.871765,303.4220276,988.5596313,521.6558228,1280.815674,90.15119309,1658797504333333.2,24.33333325
1462.0,298.5,1178.772583,641.8119507,1019.871765,303.115448,988.4211426,521.1749268,1281.174927,90.08511147,1658797504350000.0,24.35
1463.0,298.5,1178.772583,641.8119507,1019.871765,303.115448,988.4211426,520.5800171,1280.640015,90.29307598,1658797504366666.5,24.3666665
1464.0,298.5,1178.772583,641.8119507,1019.871765,303.0,988.5,519.3389282,1281.338989,90.18667538,1658797504383333.5,24.3833335
1465.0,296.5,1178.772583,585.1577148,1005.5,302.641449,988.6414185,518.9603271,1280.648804,78.92204087,1658797504400000.0,24.4
1466.0,296.3684998,1178.63147,573.8199463,1003.279663,302.641449,988.6414185,518.8178101,1280.817749,76.53698259,1658797504416666.8,24.41666675
1467.0,296.227417,1178.5,563.0,1002.5,302.5,988.5,518.4404907,1279.988037,74.57588308,1658797504433333.5,24.4333335
1468.0,295.7377625,1178.642944,553.2796631,1001.819946,302.358551,988.3585815,518.1464233,1279.5,72.81781996,1658797504450000.0,24.45
1469.0,295.5,1178.5,543.5,1000.5,302.227417,988.5,517.7600708,1278.800415,70.99577058,1658797504466666.8,24.46666675
1470.0,295.0,1178.5,535.5,1000.17981,301.7636719,988.3403931,517.4211426,1278.378418,69.53565486,1658797504483333.2,24.48333325
1471.0,294.6315002,1178.63147,527.5,999.5,301.3551636,988.6142578,517.0062256,1277.846802,68.11439743,1658797504500000.0,24.5
1472.0,294.4743042,1178.252075,519.2796631,999.1800537,301.1177368,988.4816284,516.9603271,1276.960327,66.55341344,1658797504516666.8,24.51666675
1473.0,294.6082458,1178.108276,510.6763306,999.2270508,301.1177368,988.4816284,516.5,1276.5,64.88321193,1658797504533333.2,24.53333325
1474.0,294.4743042,1178.252075,502.3236694,999.7729492,300.6315002,988.6314697,516.5,1276.5,63.19765737,1658797504550000.0,24.55
1475.0,294.4743042,1178.252075,494.5,1000.5,300.6315002,988.6314697,516.8078613,1276.0,61.63825973,1658797504566666.5,24.5666665
1476.0,294.4743042,1178.252075,494.5,1000.5,300.6315002,988.6314697,516.3311768,1275.376343,61.81620635,1658797504583333.2,24.58333325
1477.0,294.4743042,1178.252075,494.5,1000.5,300.6315002,988.6314697,516.3311768,1275.376343,61.81620635,1658797504600000.0,24.6
1478.0,294.5,1177.5,471.5,1002.82019,301.3551636,988.6142578,516.3394775,1275.139038,56.89377777,1658797504616666.5,24.6166665
1479.0,294.5,1177.5,465.0,1004.5,301.3551636,988.6142578,516.3585815,1274.641479,55.58918482,1658797504633333.5,24.6333335
1480.0,294.3570251,1177.262207,457.7203064,1005.819946,301.8822632,988.7584229,516.1821899,1274.182251,54.10878453,1658797504650000.0,24.65
1481.0,294.3570251,1177.262207,451.2270508,1006.676331,301.9779968,988.8648071,516.0396729,1274.039673,52.78946922,1658797504666666.8,24.66666675
1482.0,294.3570251,1177.262207,444.0,1008.5,301.9779968,988.8648071,516.1464233,1273.5,51.31354681,1658797504683333.5,24.6833335
1483.0,294.358551,1176.641479,437.2690735,1010.646606,302.5,988.772583,516.3585815,1272.641479,49.81706819,1658797504700000.0,24.7
1484.0,294.358551,1176.641479,430.3534241,1011.730896,303.4267273,988.7816162,516.5,1272.5,48.37755715,1658797504716666.8,24.71666675
1485.0,294.358551,1176.641479,424.0,1013.907776,303.3170471,988.9066772,516.0396729,1272.039673,47.09163644,1658797504733333.2,24.73333325
1486.0,293.8325195,1176.749634,418.9306946,1015.77887,303.6053162,988.8673096,516.0396729,1272.039673,46.03469129,1658797504750000.0,24.75
1487.0,293.8325195,1176.749634,413.6825256,1017.682556,304.1760254,989.1900024,515.9556885,1271.5,44.95204483,1658797504766666.8,24.76666675
1488.0,293.3397827,1176.917847,409.5,1019.5,304.3570251,989.2622681,515.7600708,1270.800415,44.19499326,1658797504783333.2,24.78333325
1489.0,293.0765381,1176.787476,406.3534241,1019.730896,304.6395569,989.2791138,515.5142822,1270.944702,43.57063676,1658797504800000.0,24.8
1490.0,292.5,1177.5,403.5,1021.5,304.9414368,989.1606445,515.166687,1270.868774,43.12797129,1658797504816666.5,24.8166665
1491.0,291.5,1177.747681,402.7403564,1021.859619,305.0498047,989.3582153,514.5706787,1270.853271,43.15900106,1658797504833333.2,24.83333325
1492.0,290.7996826,1177.840942,402.3534241,1021.730896,305.1458435,990.0223389,514.4838867,1270.833374,43.19152044,1658797504850000.0,24.85
1493.0,290.7996826,1177.840942,402.8448792,1021.689758,305.2622375,990.3570557,514.581604,1271.120728,43.24121203,1658797504866666.5,24.8666665
1494.0,290.7996826,1177.840942,404.5,1020.5,305.2622375,990.3570557,514.4796143,1271.540771,43.61315561,1658797504883333.5,24.8833335
