Frame #,Arm Pink X,Arm Pink Y,Back Pink X,Back Pink Y,Neck Green X,Neck Green Y,Shoulder Orange X,Shoulder Orange Y,Leg Orange X,Leg Orange Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Back Pink X meters,Neck Green X meters,Shoulder Orange X meters,Leg Orange X meters,Arm Pink Y meters,Back Pink Y meters,Neck Green Y meters,Shoulder Orange Y meters,Leg Orange Y meters,angular velocity,Arm Pink m/s,Back Pink m/s,Neck Green m/s,Shoulder Orange m/s,Leg Orange m/s
3747.0,347.4874878,1005.404175,523.3058472,1013.697571,522.0,864.0,403.7771301,1380.674438,520.8870239,863.666687,1660006240433333.5,-7.587442504090952,62.4333335,0.4340622883386621,0.6536849282681836,0.6520537356533321,0.5043762184925029,0.6506634670255584,-1.2558956861115067,-1.2662553409832549,-1.079261355564136,-1.7246626916072123,-1.0788449992676,0.0,0.0,0.0,0.0,0.0,0.0
3748.0,347.5541077,1005.294373,523.3058472,1013.697571,522.0,864.0,403.7771301,1380.674438,520.8870239,863.666687,1660006240450000.0,-7.587442504090952,62.45,0.4341455062594741,0.6536849282681836,0.6520537356533321,0.5043762184925029,0.6506634670255584,-1.2557585274826135,-1.2662553409832549,-1.079261355564136,-1.7246626916072123,-1.0788449992676,0.0,0.009625786334989752,0.0,0.0,0.0,0.0
3749.0,347.5,1005.0,523.3058472,1013.697571,522.0,863.0,403.7771301,1380.674438,520.8870239,863.666687,1660006240466666.8,-7.59075886021946,62.46666675,0.4340779178918255,0.6536849282681836,0.6520537356533321,0.5043762184925029,0.6506634670255584,-1.2553908128957831,-1.2662553409832549,-1.0780122104766774,-1.7246626916072123,-1.0788449992676,-0.1989803728086232,0.022432475059905553,0.0,0.07494870524751285,0.0,0.0
3750.0,347.3549805,1004.64502,523.3058472,1013.697571,522.0,862.8095093,403.7771301,1380.674438,520.8870239,863.666687,1660006240483333.2,-7.591385611272465,62.48333325,0.4338967674958148,0.6536849282681836,0.6520537356533321,0.5043762184925029,0.6506634670255584,-1.2549473913726372,-1.2662553409832549,-1.077774259954566,-1.7246626916072123,-1.0788449992676,-0.0376054392347017,0.028739819195498416,0.0,0.014277031326677125,0.0,0.0
3751.0,347.5,1004.5,523.3824463,1013.670166,522.0,862.8095093,403.7771301,1380.674438,520.8870239,863.666687,1660006240500000.0,-7.590098496793725,62.5,0.4340779178918255,0.6537806116576522,0.6520537356533321,0.5043762184925029,0.6506634670255584,-1.254766240352054,-1.2662211081621326,-1.077774259954566,-1.7246626916072123,-1.0788449992676,0.0772264825920372,0.015371147310441972,0.006097369057544504,0.0,0.0,0.0
3752.0,347.2238159,1004.414307,523.3824463,1013.670166,522.0,862.6231689,403.7771301,1380.674438,520.8870239,863.666687,1660006240516666.8,-7.5907461662459585,62.51666675,0.4337329238800763,0.6537806116576522,0.6520537356533321,0.5043762184925029,0.6506634670255584,-1.2546591973620742,-1.2662211081621326,-1.0775414937593109,-1.7246626916072123,-1.0788449992676,-0.0388599728341745,0.02167313201749811,0.0,0.013965971715315106,0.0,0.0
3753.0,347.0,1004.5,523.3824463,1013.670166,522.2380981,862.3809814,403.7771301,1380.674438,520.8870239,863.666687,1660006240533333.2,-7.681751042398272,62.53333325,0.4334533453480962,0.6537806116576522,0.6523511547252803,0.5043762184925029,0.6506634670255584,-1.254766240352054,-1.2662211081621326,-1.077238966433442,-1.7246626916072123,-1.0788449992676,-5.4603471726106925,0.017962196026451632,0.0,0.025454492611735227,0.0,0.0
3754.0,346.8101807,1004.5,523.4248657,1013.529419,522.0,862.5,403.7771301,1380.674438,520.8870239,863.666687,1660006240550000.0,-7.596263587531757,62.55,0.4332162335019964,0.6538335996427753,0.6520537356533321,0.5043762184925029,0.6506634670255584,-1.254766240352054,-1.266045294738508,-1.077387637932948,-1.7246626916072123,-1.0788449992676,5.129221645883013,0.014226710765988804,0.011017491156274092,0.019950457359310607,0.0,0.0
3755.0,346.7288818,1004.391113,523.5,1013.5,522.2380981,862.3809814,403.7771301,1380.674438,520.8870239,863.666687,1660006240566666.5,-7.685880951355386,62.5666665,0.4331146793804457,0.6539274532845198,0.6523511547252803,0.5043762184925029,0.6506634670255584,-1.2546302246909158,-1.2660085461391803,-1.077238966433442,-1.7246626916072123,-1.0788449992676,-5.377095600373891,0.010184723798109427,0.006047501652458611,0.019950457359310607,0.0,0.0
3756.0,346.8101807,1004.5,523.6506348,1013.461548,522.2380981,862.3809814,403.7771301,1380.674438,520.8870239,863.666687,1660006240583333.2,-7.682791704492854,62.58333325,0.4332162335019964,0.6541156180049402,0.6523511547252803,0.5043762184925029,0.6506634670255584,-1.254766240352054,-1.2659605140122774,-1.077238966433442,-1.7246626916072123,-1.0788449992676,0.1853538849823944,0.010184723798109427,0.011651908427915523,0.0,0.0,0.0
3757.0,347.1048584,1003.812744,523.4693604,1013.581604,522.2416382,862.5,403.7771301,1380.674438,520.8870239,863.666687,1660006240600000.0,-7.684045815328753,62.6,0.433584328703335,0.6538891799786982,0.6523555768238044,0.5043762184925029,0.6506634670255584,-1.2539077578958275,-1.2661104813748971,-1.077387637932948,-1.7246626916072123,-1.0788449992676,-0.0752462739225751,0.05604418201410614,0.016295760261067386,0.008924235036931329,0.0,0.0
3758.0,346.8333435,1003.567444,523.6506348,1013.461548,522.3650513,862.4761963,403.7771301,1380.674438,520.8870239,863.666687,1660006240616666.5,-7.730626147681371,62.6166665,0.4332451671998282,0.6541156180049402,0.6525097376913974,0.5043762184925029,0.6506634670255584,-1.253601342605874,-1.2659605140122774,-1.07735790365803,-1.7246626916072123,-1.0788449992676,-2.7948478896360607,0.02742471657760146,0.016295760261067386,0.009420133795594716,0.0,0.0
3759.0,346.5813904,1003.37207,523.7710571,1013.296326,522.618042,862.520813,403.7771301,1380.674438,520.8870239,863.666687,1660006240633333.5,-7.830398433198533,62.6333335,0.4329304412226932,0.6542660429294056,0.6528257597814751,0.5043762184925029,0.6506634670255584,-1.2533572921335567,-1.2657541277626372,-1.0774136363896534,-1.7246626916072123,-1.0788449992676,-5.986217406682209,0.023895754129109274,0.015323269591946086,0.01925393351106313,0.0,0.0
3760.0,346.6465759,1003.269104,523.6506348,1013.461548,522.1190186,862.5238037,403.7771301,1380.674438,520.8870239,863.666687,1660006240650000.0,-7.637086732744566,62.65,0.4330118673697918,0.6541156180049402,0.6522024071528383,0.5043762184925029,0.6506634670255584,-1.2532286726604815,-1.2659605140122774,-1.0774173722078666,-1.7246626916072123,-1.0788449992676,11.598818015418503,0.009133644980382438,0.015323269591946086,0.037401829386782125,0.0,0.0
3761.0,346.5,1003.0,523.9134521,1013.394226,522.3798218,862.3798218,403.7771301,1380.674438,520.8870239,863.666687,1660006240666666.8,-7.731141268293763,62.66666675,0.432828772804367,0.6544439149441342,0.6525281881889117,0.5043762184925029,0.6506634670255584,-1.252892522720866,-1.2658764190666991,-1.0772375179247986,-1.7246626916072123,-1.0788449992676,-5.64324391673262,0.02296679007719167,0.02033379021632389,0.022327808843920056,0.0,0.0
3762.0,346.5857239,1002.776184,524.0,1013.5,522.3928833,862.7261963,403.7771301,1380.674438,520.8870239,863.666687,1660006240683333.5,-7.726923212760276,62.6833335,0.4329358543929298,0.6545520258282491,0.6525445038974715,0.5043762184925029,0.6506634670255584,-1.2526129440639715,-1.2660085461391803,-1.0776701899298944,-1.7246626916072123,-1.0788449992676,0.2530820665987952,0.01796303123641254,0.010243236576767189,0.025978771310858552,0.0,0.0
3763.0,346.5,1002.5,523.6506348,1013.461548,522.5,862.7531128,403.7771301,1380.674438,520.8870239,863.666687,1660006240700000.0,-7.781030764329917,62.7,0.432828772804367,0.6541156180049402,0.6526783081970614,0.5043762184925029,0.6506634670255584,-1.252267950177137,-1.2659605140122774,-1.0777038125436411,-1.7246626916072123,-1.0788449992676,-3.2464855590341384,0.021673811266695823,0.026342588036411728,0.008277841184634392,0.0,0.0
3764.0,346.5,1002.5,523.7920532,1013.547424,522.7210693,862.1768799,403.7771301,1380.674438,520.8870239,863.666687,1660006240716666.8,-7.857800208600242,62.71666675,0.432828772804367,0.6542922701045765,0.6529544558271442,0.5043762184925029,0.6506634670255584,-1.252267950177137,-1.2660677855958078,-1.076984014047374,-1.7246626916072123,-1.0788449992676,-4.606143625501696,0.0,0.012400296971462174,0.046257135663408076,0.0,0.0
3765.0,346.5,1002.5,523.6506348,1013.461548,522.5,862.0,403.7771301,1380.674438,520.8870239,863.666687,1660006240733333.2,-7.783205743116176,62.73333325,0.432828772804367,0.6541156180049402,0.6526783081970614,0.5043762184925029,0.6506634670255584,-1.252267950177137,-1.2659605140122774,-1.0767630653892188,-1.7246626916072123,-1.0788449992676,4.47571268617095,0.0,0.012400296971462174,0.021219636267084487,0.0,0.0
3766.0,346.5,1002.0,523.7920532,1013.547424,522.5,862.0,403.7771301,1380.674438,520.8870239,863.666687,1660006240750000.0,-7.774698397049527,62.75,0.432828772804367,0.6542922701045765,0.6526783081970614,0.5043762184925029,0.6506634670255584,-1.2516433776334075,-1.2660677855958078,-1.0767630653892188,-1.7246626916072123,-1.0788449992676,0.5104382118079125,0.03747435262376975,0.012400296971462174,0.0,0.0,0.0
3767.0,346.3621521,1001.831299,523.7920532,1013.547424,522.5,862.0,403.7771301,1380.674438,520.8870239,863.666687,1660006240766666.8,-7.774698397049527,62.76666675,0.4326565807772655,0.6542922701045765,0.6526783081970614,0.5043762184925029,0.6506634670255584,-1.2514326456080085,-1.2660677855958078,-1.0767630653892188,-1.7246626916072123,-1.0788449992676,0.0,0.016328168624004772,0.0,0.0,0.0,0.0
3768.0,346.4285583,1001.722229,523.7920532,1013.547424,522.7210693,862.1768799,403.7771301,1380.674438,520.8870239,863.666687,1660006240783333.2,-7.857800208600242,62.78333325,0.4327395317557723,0.6542922701045765,0.6529544558271442,0.5043762184925029,0.6506634670255584,-1.2512964013533192,-1.2660677855958078,-1.076984014047374,-1.7246626916072123,-1.0788449992676,-4.986158554628587,0.009570585268198654,0.0,0.021219636267084487,0.0,0.0
3769.0,346.4285583,1001.722229,523.7920532,1013.547424,522.7210693,862.1768799,403.7771301,1380.674438,520.8870239,863.666687,1660006240800000.0,-7.857800208600242,62.8,0.4327395317557723,0.6542922701045765,0.6529544558271442,0.5043762184925029,0.6506634670255584,-1.2512964013533192,-1.2660677855958078,-1.076984014047374,-1.7246626916072123,-1.0788449992676,0.0,0.0,0.0,0.0,0.0,0.0
3770.0,346.4874878,1001.404175,523.8790283,1013.643066,522.2907715,862.75177,403.7771301,1380.674438,520.8870239,863.666687,1660006240816666.5,-7.685419034786264,62.8166665,0.4328131432512037,0.6544009146234725,0.65241695144413,0.5043762184925029,0.6506634670255584,-1.2508991057616727,-1.2661872563302623,-1.0777021351916176,-1.7246626916072123,-1.0788449992676,10.342973858577592,0.024243448225137503,0.009689003888847199,0.053819997978897596,0.0,0.0
3771.0,346.4874878,1001.404175,523.8790283,1013.643066,522.3900757,862.1418457,403.7771301,1380.674438,520.8870239,863.666687,1660006240833333.2,-7.725398387536602,62.83333325,0.4328131432512037,0.6544009146234725,0.652540996797724,0.5043762184925029,0.6506634670255584,-1.2508991057616727,-1.2661872563302623,-1.076940251248551,-1.7246626916072123,-1.0788449992676,-2.39874917127357,0.0,0.0,0.046314963163357134,0.0,0.0
3772.0,346.6378479,1001.168701,523.8790283,1013.643066,522.7261963,862.3928833,403.7771301,1380.674438,520.8870239,863.666687,1660006240850000.0,-7.851781500893668,62.85,0.4330009648314685,0.6544009146234725,0.6529608601940076,0.5043762184925029,0.6506634670255584,-1.2506049645713486,-1.2661872563302623,-1.0772538336333584,-1.7246626916072123,-1.0788449992676,-7.582948886680032,0.020939568980531873,0.0,0.03144247224631934,0.0,0.0
3773.0,346.6378479,1001.168701,523.8790283,1013.643066,522.5533447,862.206665,403.7771301,1380.674438,520.8870239,863.666687,1660006240866666.5,-7.786924674909092,62.8666665,0.4330009648314685,0.6544009146234725,0.6527449434670084,0.5043762184925029,0.6506634670255584,-1.2506049645713486,-1.2661872563302623,-1.0770212199587186,-1.7246626916072123,-1.0788449992676,3.8914484735593975,0.0,0.0,0.019042714004543448,0.0,0.0
3774.0,346.5,1001.0,523.8790283,1013.643066,522.8364868,862.2893066,403.7771301,1380.674438,520.8870239,863.666687,1660006240883333.5,-7.893829203380064,62.8833335,0.432828772804367,0.6544009146234725,0.6530986290302759,0.5043762184925029,0.6506634670255584,-1.2503942325459492,-1.2661872563302623,-1.0771244513073783,-1.7246626916072123,-1.0788449992676,-6.4141434253905,0.016328168624025405,0.0,0.022106575502233407,0.0,0.0
3775.0,346.5,1001.0,523.8790283,1013.643066,522.5,862.0,403.7771301,1380.674438,520.8870239,863.666687,1660006240900000.0,-7.7674543888016,62.9,0.432828772804367,0.6544009146234725,0.6526783081970614,0.5043762184925029,0.6506634670255584,-1.2503942325459492,-1.2661872563302623,-1.0767630653892188,-1.7246626916072123,-1.0788449992676,7.582564700355109,0.0,0.0,0.03325913084915571,0.0,0.0
3776.0,346.5,1001.0,523.8790283,1013.643066,522.5,862.0,403.7771301,1380.674438,520.8870239,863.666687,1660006240916666.8,-7.7674543888016,62.91666675,0.432828772804367,0.6544009146234725,0.6526783081970614,0.5043762184925029,0.6506634670255584,-1.2503942325459492,-1.2661872563302623,-1.0767630653892188,-1.7246626916072123,-1.0788449992676,0.0,0.0,0.0,0.0,0.0,0.0
3777.0,346.5,1001.0,523.8790283,1013.643066,522.5,862.0,403.7771301,1380.674438,520.8870239,863.666687,1660006240933333.5,-7.7674543888016,62.9333335,0.432828772804367,0.6544009146234725,0.6526783081970614,0.5043762184925029,0.6506634670255584,-1.2503942325459492,-1.2661872563302623,-1.0767630653892188,-1.7246626916072123,-1.0788449992676,0.0,0.0,0.0,0.0,0.0,0.0
3778.0,346.5,1001.0,523.8790283,1013.643066,522.222229,862.6581421,403.7771301,1380.674438,520.8870239,863.666687,1660006240950000.0,-7.659785462143079,62.95,0.432828772804367,0.6544009146234725,0.6523313319169729,0.5043762184925029,0.6506634670255584,-1.2503942325459492,-1.2661872563302623,-1.0775851803602836,-1.7246626916072123,-1.0788449992676,6.460200201513474,0.0,0.0,0.0535402281703616,0.0,0.0
3779.0,346.5,1001.0,524.0,1013.5,522.5,862.5,403.7771301,1380.674438,520.8870239,863.666687,1660006240966666.8,-7.76847826281901,62.96666675,0.432828772804367,0.6545520258282491,0.6526783081970614,0.5043762184925029,0.6506634670255584,-1.2503942325459492,-1.2660085461391803,-1.077387637932948,-1.7246626916072123,-1.0788449992676,-6.521535432879169,0.0,0.014042041980428866,0.02395612611317369,0.0,0.0
3780.0,346.5,1001.0,524.0,1013.5,522.5,862.5,403.7771301,1380.674438,520.8870239,863.666687,1660006240983333.2,-7.76847826281901,62.98333325,0.432828772804367,0.6545520258282491,0.6526783081970614,0.5043762184925029,0.6506634670255584,-1.2503942325459492,-1.2660085461391803,-1.077387637932948,-1.7246626916072123,-1.0788449992676,0.0,0.0,0.0,0.0,0.0,0.0
3781.0,346.5857239,1000.776184,523.9134521,1013.394226,523.3629761,862.7481689,403.7771301,1380.674438,520.8870239,863.666687,1660006241000000.0,-8.103626221168204,63.0,0.4329358543929298,0.6544439149441342,0.6537562905529705,0.5043762184925029,0.6506634670255584,-1.2501146538890544,-1.2658764190666991,-1.0776976368952431,-1.7246626916072123,-1.0788449992676,-20.108776957068244,0.01796303123642498,0.010243236576767189,0.06730024620007924,0.0,0.0
3782.0,346.5,1000.5,524.0,1013.5,523.5357056,862.6309814,403.7771301,1380.674438,520.8870239,863.666687,1660006241016666.8,-8.161297610769147,63.01666675,0.432828772804367,0.6545520258282491,0.6539720547593546,0.5043762184925029,0.6506634670255584,-1.24976966000222,-1.2660085461391803,-1.0775512527053066,-1.7246626916072123,-1.0788449992676,-3.4602660747264253,0.021673811266695823,0.010243236576767189,0.015644075100554995,0.0,0.0
3783.0,346.5,1000.5,524.0,1013.5,522.5390015,862.9716187,403.7771301,1380.674438,520.8870239,863.666687,1660006241033333.2,-7.781538947129966,63.03333325,0.432828772804367,0.6545520258282491,0.6527270267291899,0.5043762184925029,0.6506634670255584,-1.24976966000222,-1.2660085461391803,-1.0779767581152069,-1.7246626916072123,-1.0788449992676,22.785747675828325,0.0,0.0,0.07894389614847093,0.0,0.0
3784.0,346.5,1000.5,523.7088013,1013.21405,522.5390015,862.9716187,403.7771301,1380.674438,520.8870239,863.666687,1660006241050000.0,-7.804978429794088,63.05,0.432828772804367,0.6541882764026699,0.6527270267291899,0.5043762184925029,0.6506634670255584,-1.24976966000222,-1.2656513531014215,-1.0779767581152069,-1.7246626916072123,-1.0788449992676,-1.4063619280377635,0.0,0.030588263092196775,0.0,0.0,0.0
3785.0,346.5,1000.5,523.6175537,1013.329834,522.5,862.5,403.7771301,1380.674438,520.8870239,863.666687,1660006241066666.5,-7.789070013833296,63.0666665,0.432828772804367,0.6540742949113875,0.6526783081970614,0.5043762184925029,0.6506634670255584,-1.24976966000222,-1.2657959841162278,-1.077387637932948,-1.7246626916072123,-1.0788449992676,0.9545145027925556,0.0,0.011048786307822097,0.035467871436885186,0.0,0.0
3786.0,346.5,1000.5,523.7025146,1013.125427,522.2873535,862.7126465,403.7771301,1380.674438,520.8870239,863.666687,1660006241083333.2,-7.714307394523587,63.08333325,0.432828772804367,0.6541804234022485,0.6524126818662211,0.5043762184925029,0.6506634670255584,-1.24976966000222,-1.2655406501163355,-1.0776532642637884,-1.7246626916072123,-1.0788449992676,4.485734729907294,0.0,0.016590700680332134,0.02253914157587157,0.0,0.0
3787.0,346.5,1000.5,523.6928711,1013.108643,522.2738037,862.3928833,403.7771301,1380.674438,520.8870239,863.666687,1660006241100000.0,-7.711401270560687,63.1,0.432828772804367,0.6541683772715976,0.6523957562001151,0.5043762184925029,0.6506634670255584,-1.24976966000222,-1.265519684465188,-1.0772538336333584,-1.7246626916072123,-1.0788449992676,0.1743665659411702,0.0,0.0014507942824967248,0.023987344665799888,0.0,0.0
3788.0,346.5,1000.5,523.7728882,1013.084229,522.1977539,862.2598877,403.7771301,1380.674438,520.8870239,863.666687,1660006241116666.5,-7.681543450406761,63.1166665,0.432828772804367,0.6542683302389752,0.6523007589660428,0.5043762184925029,0.6506634670255584,-1.24976966000222,-1.265489187837023,-1.0770877028329648,-1.7246626916072123,-1.0788449992676,1.7914871241068522,0.0,0.006270111965611735,0.011482425804456084,0.0,0.0
3789.0,346.5,1000.5,523.0,1013.0,522.083313,862.2555542,403.7771301,1380.674438,520.8870239,863.666687,1660006241133333.5,-7.666869272777291,63.1333335,0.432828772804367,0.6533028807407906,0.6521578056780035,0.5043762184925029,0.6506634670255584,-1.24976966000222,-1.265383973595451,-1.0770822896627283,-1.7246626916072123,-1.0788449992676,0.8804330491073449,0.0,0.05826994055796202,0.008583344447456495,0.0,0.0
3790.0,346.5,1000.5,523.4087524,1012.511902,522.083313,862.2555542,403.7771301,1380.674438,520.8870239,863.666687,1660006241150000.0,-7.676530718404494,63.15,0.432828772804367,0.6538134717932376,0.6521578056780035,0.5043762184925029,0.6506634670255584,-1.24976966000222,-1.2647742683765526,-1.0770822896627283,-1.7246626916072123,-1.0788449992676,-0.5796925345575473,0.0,0.04771579650857216,0.0,0.0,0.0
3791.0,346.5,1000.5,523.3259888,1012.772888,522.2893066,862.616333,403.7771301,1380.674438,520.8870239,863.666687,1660006241166666.8,-7.744468381295323,63.16666675,0.432828772804367,0.6537100880488771,0.6524151215714915,0.5043762184925029,0.6506634670255584,-1.24976966000222,-1.265100277756348,-1.0775329547284076,-1.7246626916072123,-1.0788449992676,-4.076239392253064,0.0,0.02052055387959453,0.031137079080651626,0.0,0.0
3792.0,346.5,1000.5,523.1860352,1012.918579,521.3768311,863.0,403.7771301,1380.674438,520.8870239,863.666687,1660006241183333.5,-7.392651649527238,63.1833335,0.432828772804367,0.653535265696965,0.6512753072832402,0.5043762184925029,0.6506634670255584,-1.24976966000222,-1.265282266953285,-1.0780122104766774,-1.7246626916072123,-1.0788449992676,21.10889836158574,0.0,0.01514128531887323,0.07418831216724786,0.0,0.0
3793.0,346.5,1000.5,523.0,1013.0,521.5,862.5,403.7771301,1380.674438,520.8870239,863.666687,1660006241200000.0,-7.444249050591187,63.2,0.432828772804367,0.6533028807407906,0.6514291631096029,0.5043762184925029,0.6506634670255584,-1.24976966000222,-1.265383973595451,-1.077387637932948,-1.7246626916072123,-1.0788449992676,-3.0958750225872804,0.0,0.015220027335740903,0.038594622937285626,0.0,0.0
3794.0,346.5,1000.5,523.0,1013.0,521.5,862.5,403.7771301,1380.674438,520.8870239,863.666687,1660006241216666.8,-7.444249050591187,63.21666675,0.432828772804367,0.6533028807407906,0.6514291631096029,0.5043762184925029,0.6506634670255584,-1.24976966000222,-1.265383973595451,-1.077387637932948,-1.7246626916072123,-1.0788449992676,0.0,0.0,0.0,0.0,0.0,0.0
3795.0,346.5,1000.5,523.0,1013.0,521.5,862.5,403.7771301,1380.674438,520.8870239,863.666687,1660006241233333.2,-7.444249050591187,63.23333325,0.432828772804367,0.6533028807407906,0.6514291631096029,0.5043762184925029,0.6506634670255584,-1.24976966000222,-1.265383973595451,-1.077387637932948,-1.7246626916072123,-1.0788449992676,0.0,0.0,0.0,0.0,0.0,0.0
3796.0,346.5,1000.5,523.0,1013.0,521.3798218,862.2480469,403.7771301,1380.674438,520.8870239,863.666687,1660006241250000.0,-7.399532540022085,63.25,0.432828772804367,0.6533028807407906,0.6512790431014532,0.5043762184925029,0.6506634670255584,-1.24976966000222,-1.265383973595451,-1.0770729119558131,-1.7246626916072123,-1.0788449992676,2.682977219260255,0.0,0.0,0.020921721896369358,0.0,0.0
3797.0,346.4205017,1000.625671,523.0,1013.0,521.5599976,862.4400024,403.7771301,1380.674438,520.8870239,863.666687,1660006241266666.8,-7.467306569782163,63.26666675,0.4327294678934607,0.6533028807407906,0.6515041088169021,0.5043762184925029,0.6506634670255584,-1.2499266413145058,-1.265383973595451,-1.0773126922256488,-1.7246626916072123,-1.0788449992676,-4.066421453497693,0.011145247949401388,0.0,0.019731623214091224,0.0,0.0
3798.0,346.5857239,1000.776184,523.0,1013.0,521.0748291,862.2177124,403.7771301,1380.674438,520.8870239,863.666687,1660006241283333.2,-7.283778251026636,63.28333325,0.4329358543929298,0.6533028807407906,0.6508980629685376,0.5043762184925029,0.6506634670255584,-1.2501146538890544,-1.265383973595451,-1.0770350197641576,-1.7246626916072123,-1.0788449992676,11.01180924342439,0.01675108400269804,0.0,0.03999771041304514,0.0,0.0
3799.0,346.5857239,1000.776184,523.0,1013.0,521.0,862.5,403.7771301,1380.674438,520.8870239,863.666687,1660006241300000.0,-7.253923532175563,63.3,0.4329358543929298,0.6533028807407906,0.6508045905658736,0.5043762184925029,0.6506634670255584,-1.2501146538890544,-1.265383973595451,-1.077387637932948,-1.7246626916072123,-1.0788449992676,1.7912741746936405,0.0,0.0,0.021887804523863567,0.0,0.0
3800.0,346.5857239,1000.776184,523.0,1013.0,521.0,862.5,403.7771301,1380.674438,520.8870239,863.666687,1660006241316666.5,-7.253923532175563,63.3166665,0.4329358543929298,0.6533028807407906,0.6508045905658736,0.5043762184925029,0.6506634670255584,-1.2501146538890544,-1.265383973595451,-1.077387637932948,-1.7246626916072123,-1.0788449992676,0.0,0.0,0.0,0.0,0.0,0.0
3801.0,346.5857239,1000.776184,523.0,1013.0,521.2738037,862.3928833,403.7771301,1380.674438,520.8870239,863.666687,1660006241333333.2,-7.358612719328698,63.33333325,0.4329358543929298,0.6533028807407906,0.6511466111126566,0.5043762184925029,0.6506634670255584,-1.2501146538890544,-1.265383973595451,-1.0772538336333584,-1.7246626916072123,-1.0788449992676,-6.28131982258676,0.0,0.0,0.022035741921646597,0.0,0.0
3802.0,346.5857239,1000.776184,522.7269287,1012.811218,521.0748291,862.2177124,403.7771301,1380.674438,520.8870239,863.666687,1660006241350000.0,-7.300818558214897,63.35,0.4329358543929298,0.6529617750678698,0.6508980629685376,0.5043762184925029,0.6506634670255584,-1.2501146538890544,-1.2651481574875505,-1.0770350197641576,-1.7246626916072123,-1.0788449992676,3.467632328666649,0.0,0.024881003609959554,0.019868580258251643,0.0,0.0
3803.0,346.5857239,1000.776184,522.6378784,1012.831299,521.0718994,862.3398438,403.7771301,1380.674438,520.8870239,863.666687,1660006241366666.5,-7.301154888604131,63.3666665,0.4329358543929298,0.6528505383230879,0.6508944033481748,0.5043762184925029,0.6506634670255584,-1.2501146538890544,-1.2651732415700516,-1.077187579602492,-1.7246626916072123,-1.0788449992676,-0.0201800251542972,0.0,0.006841795707598849,0.009156223541265262,0.0,0.0
3804.0,346.5,1000.5,522.4143066,1012.776184,521.0775146,862.3178101,403.7771301,1380.674438,520.8870239,863.666687,1660006241383333.5,-7.312965282373343,63.3833335,0.432828772804367,0.6525712647074238,0.65090141754767,0.5043762184925029,0.6506634670255584,-1.24976966000222,-1.2651043949385563,-1.0771600563143786,-1.7246626916072123,-1.0788449992676,-0.7086094539636902,0.021673811266695823,0.017258070571989595,0.0017041799726692384,0.0,0.0
3805.0,346.5,1000.5,522.5,1013.0,520.9281006,862.3398438,403.7771301,1380.674438,520.8870239,863.666687,1660006241400000.0,-7.243388843092494,63.4,0.432828772804367,0.6526783081970614,0.6507147777835725,0.5043762184925029,0.6506634670255584,-1.24976966000222,-1.265383973595451,-1.077187579602492,-1.7246626916072123,-1.0788449992676,4.174628103132084,0.0,0.017962213745348257,0.011319494624380054,0.0,0.0
3806.0,346.5,1000.5,522.333313,1012.666687,520.1594238,862.289856,403.7771301,1380.674438,520.8870239,863.666687,1660006241416666.8,-6.970758736961146,63.41666675,0.432828772804367,0.6524700919498682,0.6497545889350091,0.5043762184925029,0.6506634670255584,-1.24976966000222,-1.264967617298915,-1.0771251375876894,-1.7246626916072123,-1.0788449992676,16.3577245792591,0.0,0.027931051833713017,0.05773302233925162,0.0,0.0
3807.0,346.5,1000.5,522.6088867,1012.568909,520.5952148,862.0476074,403.7771301,1380.674438,520.8870239,863.666687,1660006241433333.5,-7.133469743075326,63.4333335,0.432828772804367,0.6528143234834559,0.6502989551218178,0.5043762184925029,0.6506634670255584,-1.24976966000222,-1.2648454783905534,-1.0768225339390556,-1.7246626916072123,-1.0788449992676,-9.762611553789553,0.0,0.021915468097830924,0.03736914032494442,0.0,0.0
3808.0,346.5,1000.5,522.5374756,1012.575012,520.5952148,862.0476074,403.7771301,1380.674438,520.8870239,863.666687,1660006241450000.0,-7.135442021578739,63.45,0.432828772804367,0.6527251206587009,0.6502989551218178,0.5043762184925029,0.6506634670255584,-1.24976966000222,-1.2648531019230222,-1.0768225339390556,-1.7246626916072123,-1.0788449992676,-0.1183378935836979,0.0,0.005371679801483704,0.0,0.0,0.0
3809.0,346.2988586,1000.5,522.5,1012.65387,520.3900757,862.1418457,403.7771301,1380.674438,520.8870239,863.666687,1660006241466666.8,-7.054662490465536,63.46666675,0.4325775180126725,0.6526783081970614,0.650042706622807,0.5043762184925029,0.6506634670255584,-1.24976966000222,-1.264951607006329,-1.076940251248551,-1.7246626916072123,-1.0788449992676,4.8467476330543455,0.015075287501667978,0.0065437580034116575,0.016919644485638995,0.0,0.0
3810.0,346.5,1000.5,522.5374756,1012.575012,520.890686,862.2185669,403.7771301,1380.674438,520.8870239,863.666687,1660006241483333.2,-7.247179623288896,63.48333325,0.432828772804367,0.6527251206587009,0.6506680415197832,0.5043762184925029,0.6506634670255584,-1.24976966000222,-1.2648531019230222,-1.077036087158635,-1.7246626916072123,-1.0788449992676,-11.551143480836767,0.015075287501667978,0.0065437580034116575,0.03795815746497745,0.0,0.0
