Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Body Pink X meters,Shoulder Green X meters,Elbow Orange X meters,Hand Pink Y meters,Body Pink Y meters,Shoulder Green Y meters,Elbow Orange Y meters,angular velocity
3765.0,717.4093628,1247.643311,488.6296387,419.0036926,659.5,988.5,591.1380005,1207.984375,1658964059733333.2,0.2106392890796003,62.73333325,1.5031073054105033,-1.02377083106848,1.3817763181250564,1.2385450945181162,-2.6140469759013416,-0.8778914020343154,-2.071093086378496,-2.5309540591965085,-1.5505371734940627
3766.0,717.1333618,1247.789795,488.6296387,419.0036926,659.5,988.5,591.1380005,1207.984375,1658964059750000.0,0.145645786402546,62.75,1.5025290314975708,-1.02377083106848,1.3817763181250564,1.2385450945181162,-2.614353887383046,-0.8778914020343154,-2.071093086378496,-2.5309540591965085,-3.8995906626702164
3767.0,717.1220703,1248.079834,488.6296387,419.0036926,659.5,988.5,591.0145874,1208.279785,1658964059766666.8,0.1297100248957857,62.76666675,1.502505373685143,-1.02377083106848,1.3817763181250564,1.2382865209033682,-2.614961573541549,-0.8778914020343154,-2.071093086378496,-2.531572998608392,-0.9561409097011355
3768.0,717.1220703,1248.079834,488.6296387,419.0036926,659.5,988.5,591.1713257,1208.409668,1658964059783333.2,0.1297100248957857,62.78333325,1.502505373685143,-1.02377083106848,1.3817763181250564,1.238614917068771,-2.614961573541549,-0.8778914020343154,-2.071093086378496,-2.5318451278783347,0.0
3769.0,717.1220703,1248.079834,488.6296387,419.0036926,659.5,988.5,591.2409668,1208.5,1658964059800000.0,0.1297100248957857,62.8,1.502505373685143,-1.02377083106848,1.3817763181250564,1.2387608282480709,-2.614961573541549,-0.8778914020343154,-2.071093086378496,-2.5320343903777567,0.0
3770.0,717.1220703,1248.079834,488.6296387,419.0036926,659.5,988.5,591.2409668,1208.5,1658964059816666.5,0.1297100248957857,62.8166665,1.502505373685143,-1.02377083106848,1.3817763181250564,1.2387608282480709,-2.614961573541549,-0.8778914020343154,-2.071093086378496,-2.5320343903777567,0.0
3771.0,717.1220703,1248.079834,488.6296387,419.0036926,659.5,988.5,591.2409668,1208.5,1658964059833333.2,0.1297100248957857,62.83333325,1.502505373685143,-1.02377083106848,1.3817763181250564,1.2387608282480709,-2.614961573541549,-0.8778914020343154,-2.071093086378496,-2.5320343903777567,0.0
3772.0,717.1220703,1248.079834,488.6296387,419.0036926,659.5,988.5,591.2409668,1208.5,1658964059850000.0,0.1297100248957857,62.85,1.502505373685143,-1.02377083106848,1.3817763181250564,1.2387608282480709,-2.614961573541549,-0.8778914020343154,-2.071093086378496,-2.5320343903777567,0.0
3773.0,717.1220703,1248.079834,488.6296387,419.0036926,659.5,988.5,591.2409668,1208.5,1658964059866666.5,0.1297100248957857,62.8666665,1.502505373685143,-1.02377083106848,1.3817763181250564,1.2387608282480709,-2.614961573541549,-0.8778914020343154,-2.071093086378496,-2.5320343903777567,0.0
3774.0,716.5761108,1247.862305,488.6296387,419.0036926,659.5,988.5,591.2409668,1208.5,1658964059883333.5,0.0248898109757541,62.8833335,1.5013614860312303,-1.02377083106848,1.3817763181250564,1.2387608282480709,-2.614505809446469,-0.8778914020343154,-2.071093086378496,-2.5320343903777567,-6.289087053461502
3775.0,716.4345703,1247.396606,488.6296387,419.0036926,659.5,988.5,591.3640747,1208.685547,1658964059900000.0,0.0166451400828112,62.9,1.5010649321101457,-1.02377083106848,1.3817763181250564,1.239018762411519,-2.6135300826086,-0.8778914020343154,-2.071093086378496,-2.532423146178362,-0.4946852004285939
3776.0,716.5,1246.944458,488.6296387,419.0036926,659.5,988.5,591.3640747,1208.685547,1658964059916666.8,0.0515036215350791,62.91666675,1.5012020196157738,-1.02377083106848,1.3817763181250564,1.239018762411519,-2.6125827476598693,-0.8778914020343154,-2.071093086378496,-2.532423146178362,2.091498429644071
3777.0,716.2513428,1246.568359,488.6296387,419.0036926,659.5,988.5,591.5,1208.853638,1658964059933333.5,0.0164152091251626,62.9333335,1.5006810360975156,-1.02377083106848,1.3817763181250564,1.2393035514343758,-2.6117947496439933,-0.8778914020343154,-2.071093086378496,-2.5327753283816827,-2.105294218123148
3778.0,716.0892944,1246.446411,488.6296387,419.0036926,659.5,988.5,591.6359253,1208.685547,1658964059950000.0,0.0122402235907164,62.95,1.5003415142756658,-1.02377083106848,1.3817763181250564,1.2395883404572328,-2.6115392456888107,-0.8778914020343154,-2.071093086378496,-2.532423146178362,-0.25050163708315076
3779.0,715.3418579,1246.222168,488.6296387,419.0036926,659.5,988.5,591.6359253,1208.685547,1658964059966666.8,0.1604261091179796,62.96666675,1.4987754944803628,-1.02377083106848,1.3817763181250564,1.2395883404572328,-2.611069414503208,-0.8778914020343154,-2.071093086378496,-2.532423146178362,8.891108676093031
3780.0,715.0,1245.862793,488.6296387,419.0036926,659.5,988.5,591.6359253,1208.685547,1658964059983333.2,0.2165738240507471,62.98333325,1.4980592379975972,-1.02377083106848,1.3817763181250564,1.2395883404572328,-2.6103164564071863,-0.8778914020343154,-2.071093086378496,-2.532423146178362,3.368896584932005
3781.0,713.7886353,1246.211426,488.6296387,419.0036926,659.5,988.5,591.8286743,1208.409668,1658964060000000.0,0.4901745478769566,63.0,1.495521201522885,-1.02377083106848,1.3817763181250564,1.2399921857999805,-2.611046907996446,-0.8778914020343154,-2.071093086378496,-2.5318451278783347,16.41596134976696
3782.0,713.6396484,1245.360352,488.6296387,419.0036926,659.5,988.5,592.1348877,1208.623413,1658964060016666.8,0.4837036363878698,63.01666675,1.4952090459957723,-1.02377083106848,1.3817763181250564,1.2406337603631536,-2.609263748181174,-0.8778914020343154,-2.071093086378496,-2.5322929637829863,-0.38825274808149424
3783.0,713.6913452,1244.864258,488.6296387,419.0036926,659.5,988.5,592.2486572,1208.5,1658964060033333.2,0.4502699569180057,63.03333325,1.495317360497611,-1.02377083106848,1.3817763181250564,1.2408721288253597,-2.608224338111782,-0.8778914020343154,-2.071093086378496,-2.5320343903777567,-2.0060408286001947
3784.0,713.2873535,1245.287354,488.6296387,419.0036926,659.5,988.5,592.8029175,1208.162354,1658964060050000.0,0.5556979911946284,63.05,1.4944709220385073,-1.02377083106848,1.3817763181250564,1.24203340821371,-2.609110803666132,-0.8778914020343154,-2.071093086378496,-2.531326958616257,6.325650428345658
3785.0,712.6396484,1245.360352,488.6296387,419.0036926,659.5,988.5,593.0698853,1207.879028,1658964060066666.5,0.6974443425524247,63.0666665,1.4931138582503212,-1.02377083106848,1.3817763181250564,1.2425927558766998,-2.609263748181174,-0.8778914020343154,-2.071093086378496,-2.5307333374530887,8.50486613012935
3786.0,712.4000244,1244.844482,488.6296387,419.0036926,659.5,988.5,593.0698853,1207.879028,1658964060083333.2,0.7259327027282428,63.08333325,1.492611800982005,-1.02377083106848,1.3817763181250564,1.2425927558766998,-2.608182903678928,-0.8778914020343154,-2.071093086378496,-2.5307333374530887,1.7092930640831574
3787.0,712.4000244,1244.844482,488.6296387,419.0036926,659.5,988.5,593.2944336,1208.214111,1658964060100000.0,0.7259327027282428,63.1,1.492611800982005,-1.02377083106848,1.3817763181250564,1.243063226723122,-2.608182903678928,-0.8778914020343154,-2.071093086378496,-2.5314353992483976,0.0
3788.0,712.4000244,1244.844482,488.6296387,419.0036926,659.5,988.5,593.5,1208.146362,1658964060116666.5,0.7259327027282428,63.1166665,1.492611800982005,-1.02377083106848,1.3817763181250564,1.2434939269252785,-2.608182903678928,-0.8778914020343154,-2.071093086378496,-2.531293452373831,0.0
3789.0,712.4000244,1244.844482,488.6296387,419.0036926,659.5,988.5,593.5,1208.146362,1658964060133333.5,0.7259327027282428,63.1333335,1.492611800982005,-1.02377083106848,1.3817763181250564,1.2434939269252785,-2.608182903678928,-0.8778914020343154,-2.071093086378496,-2.531293452373831,0.0
3790.0,713.5,1244.5,488.6296387,419.0036926,659.5,988.5,593.3601074,1207.834595,1658964060150000.0,0.4747696909556007,63.15,1.4949164563794204,-1.02377083106848,1.3817763181250564,1.2432008256640787,-2.607461149214,-0.8778914020343154,-2.071093086378496,-2.530640241975995,-15.069931405673064
3791.0,714.0,1244.623169,488.6296387,419.0036926,659.5,988.5,593.5,1207.5,1658964060166666.8,0.3732849859088491,63.16666675,1.4959640502521458,-1.02377083106848,1.3817763181250564,1.2434939269252785,-2.607719211393419,-0.8778914020343154,-2.071093086378496,-2.5299392026323058,-6.089051857546228
3792.0,714.2788086,1244.278809,488.6296387,419.0036926,659.5,988.5,593.5,1207.5,1658964060183333.5,0.2978538380620009,63.1833335,1.4965482066141924,-1.02377083106848,1.3817763181250564,1.2434939269252785,-2.606997712541395,-0.8778914020343154,-2.071093086378496,-2.5299392026323058,-4.525846241578071
3793.0,714.2788086,1244.278809,488.6296387,419.0036926,659.5,988.5,593.6299438,1207.404175,1658964060200000.0,0.2978538380620009,63.2,1.4965482066141924,-1.02377083106848,1.3817763181250564,1.2437661835826357,-2.606997712541395,-0.8778914020343154,-2.071093086378496,-2.5297384312665976,0.0
3794.0,714.2788086,1244.278809,488.6296387,419.0036926,659.5,988.5,593.8948975,1207.282227,1658964060216666.8,0.2978538380620009,63.21666675,1.4965482066141924,-1.02377083106848,1.3817763181250564,1.2443213113279874,-2.606997712541395,-0.8778914020343154,-2.071093086378496,-2.5294829273114154,0.0
3795.0,714.5,1244.5,488.6296387,419.0036926,659.5,988.5,594.0384521,1207.5,1658964060233333.2,0.2606621488327488,63.23333325,1.4970116441248715,-1.02377083106848,1.3817763181250564,1.2446220851667107,-2.607461149214,-0.8778914020343154,-2.071093086378496,-2.5299392026323058,-2.2315236689918856
3796.0,714.5,1244.5,488.6296387,419.0036926,659.5,988.5,595.3389282,1207.338989,1658964060250000.0,0.2606621488327488,63.25,1.4970116441248715,-1.02377083106848,1.3817763181250564,1.247346826754683,-2.607461149214,-0.8778914020343154,-2.071093086378496,-2.529601854358223,0.0
3797.0,715.1687012,1244.362183,488.6296387,419.0036926,659.5,988.5,595.350647,1207.765381,1658964060266666.8,0.1112714888162425,63.26666675,1.49841269868448,-1.02377083106848,1.3817763181250564,1.247371379840834,-2.6071723967244846,-0.8778914020343154,-2.071093086378496,-2.5304952256513813,-8.963394784017082
3798.0,715.7022095,1244.031128,488.6296387,419.0036926,659.5,988.5,595.5,1207.5,1658964060283333.2,0.0183025826425132,63.28333325,1.4995304987367366,-1.02377083106848,1.3817763181250564,1.2476843024161806,-2.6064787743454145,-0.8778914020343154,-2.071093086378496,-2.5299392026323058,-5.578190152325457
3799.0,716.3236694,1243.772949,488.6296387,419.0036926,659.5,988.5,595.5,1207.5,1658964060300000.0,0.1634283729586434,63.3,1.5008325739035058,-1.02377083106848,1.3817763181250564,1.2476843024161806,-2.605937840868481,-0.8778914020343154,-2.071093086378496,-2.5299392026323058,8.70750388144901
3800.0,716.3236694,1243.772949,488.6296387,419.0036926,659.5,988.5,595.5,1207.5,1658964060316666.5,0.1634283729586434,63.3166665,1.5008325739035058,-1.02377083106848,1.3817763181250564,1.2476843024161806,-2.605937840868481,-0.8778914020343154,-2.071093086378496,-2.5299392026323058,0.0
3801.0,716.3236694,1243.772949,488.6296387,419.0036926,659.5,988.5,595.5,1208.146362,1658964060333333.2,0.1634283729586434,63.33333325,1.5008325739035058,-1.02377083106848,1.3817763181250564,1.2476843024161806,-2.605937840868481,-0.8778914020343154,-2.071093086378496,-2.531293452373831,0.0
3802.0,716.5,1244.0,488.6296387,419.0036926,659.5,988.5,595.5,1208.146362,1658964060350000.0,0.190301986600998,63.35,1.5012020196157738,-1.02377083106848,1.3817763181250564,1.2476843024161806,-2.6064135553412737,-0.8778914020343154,-2.071093086378496,-2.531293452373831,1.6124087564976057
3803.0,716.6466064,1243.730957,488.6296387,419.0036926,659.5,988.5,595.5,1208.146362,1658964060366666.5,0.234480279437997,63.3666665,1.5015091875484583,-1.02377083106848,1.3817763181250564,1.2476843024161806,-2.605849859744674,-0.8778914020343154,-2.071093086378496,-2.531293452373831,2.6507240774607985
3804.0,716.6378784,1243.831299,488.6296387,419.0036926,659.5,988.5,595.5596313,1208.581543,1658964060383333.5,0.2278142495702278,63.3833335,1.5014909007498165,-1.02377083106848,1.3817763181250564,1.2478092411851858,-2.6060600950734285,-0.8778914020343154,-2.071093086378496,-2.532205238272084,-0.39995379299033557
3805.0,716.9074097,1244.027832,488.6296387,419.0036926,659.5,988.5,595.6954346,1208.709839,1658964060400000.0,0.2759676182360008,63.4,1.502055619426592,-1.02377083106848,1.3817763181250564,1.2480937745951377,-2.6064718686066053,-0.8778914020343154,-2.071093086378496,-2.5324740424790746,2.8892310122565936
3806.0,716.9074097,1244.027832,488.6296387,419.0036926,659.5,988.5,595.6954346,1208.709839,1658964060416666.8,0.2759676182360008,63.41666675,1.502055619426592,-1.02377083106848,1.3817763181250564,1.2480937745951377,-2.6064718686066053,-0.8778914020343154,-2.071093086378496,-2.5324740424790746,0.0
3807.0,717.1333618,1243.789795,488.6296387,419.0036926,659.5,988.5,595.6954346,1208.709839,1658964060433333.5,0.3356540287065425,63.4333335,1.5025290314975708,-1.02377083106848,1.3817763181250564,1.2480937745951377,-2.605973136401241,-0.8778914020343154,-2.071093086378496,-2.5324740424790746,3.581166722397611
3808.0,717.9497681,1243.867554,488.6296387,419.0036926,659.5,988.5,595.6954346,1208.709839,1658964060450000.0,0.5060821941764307,63.45,1.50423955597264,-1.02377083106848,1.3817763181250564,1.2480937745951377,-2.60613605610514,-0.8778914020343154,-2.071093086378496,-2.5324740424790746,10.22579218611548
3809.0,718.3236694,1243.772949,488.6296387,419.0036926,659.5,988.5,595.7590332,1208.5,1658964060466666.8,0.5904160601369262,63.46666675,1.5050229493944085,-1.02377083106848,1.3817763181250564,1.2482270256024854,-2.605937840868481,-0.8778914020343154,-2.071093086378496,-2.5320343903777567,5.060006657596788
3810.0,717.9705811,1244.102905,488.6296387,419.0036926,659.5,988.5,595.7948608,1209.0,1658964060483333.2,0.4990412010357687,63.48333325,1.504283163115186,-1.02377083106848,1.3817763181250564,1.2483020911509546,-2.60662916063622,-0.8778914020343154,-2.071093086378496,-2.5330819842504826,-5.482546371533335
3811.0,717.8624268,1244.322754,488.6296387,419.0036926,659.5,988.5,595.6398926,1208.834595,1658964060500000.0,0.4653146814809772,63.5,1.504056559551208,-1.02377083106848,1.3817763181250564,1.24797740367738,-2.607089785566869,-0.8778914020343154,-2.071093086378496,-2.532735429721446,-2.023581055382354
3812.0,717.2957153,1244.139771,488.6296387,419.0036926,659.5,988.5,595.6610718,1209.338989,1658964060516666.8,0.3534265875298406,63.51666675,1.502869192561202,-1.02377083106848,1.3817763181250564,1.248021778077678,-2.606706401827644,-0.8778914020343154,-2.071093086378496,-2.5337922298491256,-6.71325207080831
3813.0,717.2957153,1244.139771,488.6296387,419.0036926,659.5,988.5,595.7948608,1209.0,1658964060533333.2,0.3534265875298406,63.53333325,1.502869192561202,-1.02377083106848,1.3817763181250564,1.2483020911509546,-2.606706401827644,-0.8778914020343154,-2.071093086378496,-2.5330819842504826,0.0
3814.0,716.5,1244.5,488.6296387,419.0036926,659.5,988.5,595.5,1209.5,1658964060550000.0,0.1665181099028665,63.55,1.5012020196157738,-1.02377083106848,1.3817763181250564,1.2476843024161806,-2.607461149214,-0.8778914020343154,-2.071093086378496,-2.534129578123208,-11.214452585356296
3815.0,716.5,1244.5,488.6296387,419.0036926,659.5,988.5,595.6236572,1209.821533,1658964060566666.5,0.1665181099028665,63.5666665,1.5012020196157738,-1.02377083106848,1.3817763181250564,1.247943387466257,-2.607461149214,-0.8778914020343154,-2.071093086378496,-2.534803250124566,0.0
3816.0,716.5,1244.5,488.6296387,419.0036926,659.5,988.5,595.5548096,1210.120972,1658964060583333.2,0.1665181099028665,63.58333325,1.5012020196157738,-1.02377083106848,1.3817763181250564,1.2477991388184335,-2.607461149214,-0.8778914020343154,-2.071093086378496,-2.535430631047876,0.0
3817.0,716.5,1244.5,488.6296387,419.0036926,659.5,988.5,595.4172974,1209.80249,1658964060600000.0,0.1665181099028665,63.6,1.5012020196157738,-1.02377083106848,1.3817763181250564,1.2475110249421435,-2.607461149214,-0.8778914020343154,-2.071093086378496,-2.534763351464329,0.0
3818.0,716.5,1244.5,488.6296387,419.0036926,659.5,988.5,595.4367065,1209.413452,1658964060616666.5,0.1665181099028665,63.6166665,1.5012020196157738,-1.02377083106848,1.3817763181250564,1.247551690650614,-2.607461149214,-0.8778914020343154,-2.071093086378496,-2.5339482438142147,0.0
3819.0,716.5,1244.5,488.6296387,419.0036926,659.5,988.5,595.444458,1208.913818,1658964060633333.5,0.1665181099028665,63.6333335,1.5012020196157738,-1.02377083106848,1.3817763181250564,1.2475679314984227,-2.607461149214,-0.8778914020343154,-2.071093086378496,-2.532901416780204,0.0
3820.0,716.5,1244.5,488.6296387,419.0036926,659.5,988.5,595.0963135,1208.861694,1658964060650000.0,0.1665181099028665,63.65,1.5012020196157738,-1.02377083106848,1.3817763181250564,1.2468385034083764,-2.607461149214,-0.8778914020343154,-2.071093086378496,-2.53279220721416,0.0
3821.0,716.1635132,1244.289307,488.6296387,419.0036926,659.5,988.5,595.3763428,1208.668823,1658964060666666.8,0.1047034939785982,63.66666675,1.500497016595908,-1.02377083106848,1.3817763181250564,1.2474252173661038,-2.607019707822347,-0.8778914020343154,-2.071093086378496,-2.532388106258507,-3.7088584111643
3822.0,715.666687,1244.333374,488.6296387,419.0036926,659.5,988.5,595.0,1208.5,1658964060683333.5,0.0034886793808325,63.6833335,1.4994560724300487,-1.02377083106848,1.3817763181250564,1.2466367085434549,-2.607112036460726,-0.8778914020343154,-2.071093086378496,-2.5320343903777567,-6.072858511571217
3823.0,715.3911133,1244.271118,488.6296387,419.0036926,659.5,988.5,595.0,1208.5,1658964060700000.0,0.0594728474196939,63.7,1.4988786937908405,-1.02377083106848,1.3817763181250564,1.2466367085434549,-2.6069815984524447,-0.8778914020343154,-2.071093086378496,-2.5320343903777567,3.359083673168522
3824.0,715.0,1243.907837,488.6296387,419.0036926,659.5,988.5,594.5231323,1208.279785,1658964060716666.8,0.1262331157952048,63.71666675,1.4980592379975972,-1.02377083106848,1.3817763181250564,1.2456375811822136,-2.60622045655309,-0.8778914020343154,-2.071093086378496,-2.531572998608392,4.005596074550559
3825.0,714.5654297,1243.877686,488.6296387,419.0036926,659.5,988.5,593.6919556,1208.594971,1658964060733333.2,0.217963956563207,63.73333325,1.4971487316305,-1.02377083106848,1.3817763181250564,1.243896109946069,-2.606157284547377,-0.8778914020343154,-2.071093086378496,-2.53223337245313,5.503905485135157
3826.0,714.5654297,1243.877686,488.6296387,419.0036926,659.5,988.5,593.6359253,1208.685547,1658964060750000.0,0.217963956563207,63.75,1.4971487316305,-1.02377083106848,1.3817763181250564,1.243778715948135,-2.606157284547377,-0.8778914020343154,-2.071093086378496,-2.532423146178362,0.0
3827.0,714.1846924,1243.603638,488.6296387,419.0036926,659.5,988.5,593.3640747,1208.685547,1658964060766666.8,0.2870134320107643,63.76666675,1.496351015505304,-1.02377083106848,1.3817763181250564,1.2432091379024213,-2.605583102536112,-0.8778914020343154,-2.071093086378496,-2.532423146178362,4.142947812114665
3828.0,714.1798096,1243.5,488.6296387,419.0036926,659.5,988.5,593.2409668,1208.5,1658964060783333.2,0.283289972926681,63.78333325,1.4963407851225805,-1.02377083106848,1.3817763181250564,1.2429512037389732,-2.6053659614685483,-0.8778914020343154,-2.071093086378496,-2.5320343903777567,-0.2234097791427953
3829.0,713.4578247,1243.164673,488.6296387,419.0036926,659.5,988.5,593.0,1208.5,1658964060800000.0,0.4231919863878362,63.8,1.4948280912076994,-1.02377083106848,1.3817763181250564,1.2424463330525526,-2.6046633884474293,-0.8778914020343154,-2.071093086378496,-2.5320343903777567,8.39407883727571
3830.0,712.7211914,1242.721191,488.6296387,419.0036926,659.5,988.5,592.5231323,1208.279785,1658964060816666.5,0.5618831291166106,63.8166665,1.4932847061446484,-1.02377083106848,1.3817763181250564,1.2414472056913113,-2.603734210395701,-0.8778914020343154,-2.071093086378496,-2.531572998608392,8.32155177924452
3831.0,712.7211914,1242.721191,488.6296387,419.0036926,659.5,988.5,592.0161133,1208.419312,1658964060833333.2,0.5618831291166106,63.83333325,1.4932847061446484,-1.02377083106848,1.3817763181250564,1.2403849056958005,-2.603734210395701,-0.8778914020343154,-2.071093086378496,-2.531865333868952,0.0
3832.0,712.5,1242.5,488.6296387,419.0036926,659.5,988.5,591.6359253,1208.314453,1658964060850000.0,0.5996814832742757,63.85,1.4928212686339692,-1.02377083106848,1.3817763181250564,1.2395883404572328,-2.6032707737230973,-0.8778914020343154,-2.071093086378496,-2.5316456345771514,2.2678899100105125
3833.0,712.1635132,1242.710693,488.6296387,419.0036926,652.5,987.5,591.6359253,1208.314453,1658964060866666.5,0.6670376911742423,63.8666665,1.4921162656141032,-1.02377083106848,1.3671100039068982,1.2395883404572328,-2.6037122151147494,-0.8778914020343154,-2.068997898633045,-2.5316456345771514,4.0414128881270015
3834.0,712.1635132,1242.710693,488.6296387,419.0036926,652.5,987.5,591.6359253,1208.314453,1658964060883333.5,0.6670376911742423,63.8833335,1.4921162656141032,-1.02377083106848,1.3671100039068982,1.2395883404572328,-2.6037122151147494,-0.8778914020343154,-2.068997898633045,-2.5316456345771514,0.0
3835.0,712.0,1242.5,488.6296387,419.0036926,652.5,987.5,591.5,1208.146362,1658964060900000.0,0.6913820781991818,63.9,1.4917736747612436,-1.02377083106848,1.3671100039068982,1.2393035514343758,-2.6032707737230973,-0.8778914020343154,-2.068997898633045,-2.531293452373831,1.4606778282747033
3836.0,712.0,1242.5,488.6296387,419.0036926,652.5,987.5,591.6398926,1207.834595,1658964060916666.8,0.6913820781991818,63.91666675,1.4917736747612436,-1.02377083106848,1.3671100039068982,1.2395966526955753,-2.6032707737230973,-0.8778914020343154,-2.068997898633045,-2.530640241975995,0.0
3837.0,711.5,1242.5,488.6296387,419.0036926,652.5,987.5,591.5,1208.146362,1658964060933333.5,0.7979721440836715,63.9333335,1.490726080888518,-1.02377083106848,1.3671100039068982,1.2393035514343758,-2.6032707737230973,-0.8778914020343154,-2.068997898633045,-2.531293452373831,6.395371976207213
3838.0,711.5,1242.5,488.6296387,419.0036926,652.5,987.5,591.4436646,1207.971802,1658964060950000.0,0.7979721440836715,63.95,1.490726080888518,-1.02377083106848,1.3671100039068982,1.2391855181946607,-2.6032707737230973,-0.8778914020343154,-2.068997898633045,-2.530927716400985,0.0
3839.0,711.5,1242.5,488.6296387,419.0036926,652.5,987.5,591.5,1207.5,1658964060966666.8,0.7979721440836715,63.96666675,1.490726080888518,-1.02377083106848,1.3671100039068982,1.2393035514343758,-2.6032707737230973,-0.8778914020343154,-2.068997898633045,-2.5299392026323058,0.0
3840.0,711.5,1242.5,488.6296387,419.0036926,652.5,987.5,591.1577148,1207.5,1658964060983333.2,0.7979721440836715,63.98333325,1.490726080888518,-1.02377083106848,1.3671100039068982,1.2385863996778863,-2.6032707737230973,-0.8778914020343154,-2.068997898633045,-2.5299392026323058,0.0
3841.0,711.5,1242.5,488.6296387,419.0036926,652.5,987.5,591.3389282,1207.661011,1658964061000000.0,0.7979721440836715,64.0,1.490726080888518,-1.02377083106848,1.3671100039068982,1.2389660757728782,-2.6032707737230973,-0.8778914020343154,-2.068997898633045,-2.5302765509063883,0.0
3842.0,711.5,1242.5,488.6296387,419.0036926,652.5,987.5,591.1577148,1207.5,1658964061016666.8,0.7979721440836715,64.01666675,1.490726080888518,-1.02377083106848,1.3671100039068982,1.2385863996778863,-2.6032707737230973,-0.8778914020343154,-2.068997898633045,-2.5299392026323058,0.0
3843.0,712.0,1242.623169,488.6296387,419.0036926,652.5,987.5,591.1577148,1207.5,1658964061033333.2,0.6975032991185796,64.03333325,1.4917736747612436,-1.02377083106848,1.3671100039068982,1.2385863996778863,-2.6035288359025164,-0.8778914020343154,-2.068997898633045,-2.5299392026323058,-6.028190979815502
3844.0,712.7211914,1242.721191,488.6296387,419.0036926,652.5,987.5,591.1577148,1207.5,1658964061050000.0,0.5489093212327137,64.05,1.4932847061446484,-1.02377083106848,1.3671100039068982,1.2385863996778863,-2.603734210395701,-0.8778914020343154,-2.068997898633045,-2.5299392026323058,-8.915594095182092
3845.0,713.0,1242.5,488.6296387,419.0036926,652.5,987.5,590.8157349,1207.655884,1658964061066666.5,0.4784799323795865,64.0666665,1.4938688625066947,-1.02377083106848,1.3671100039068982,1.237869887582216,-2.6032707737230973,-0.8778914020343154,-2.068997898633045,-2.5302658088788177,-4.225805589243659
3846.0,713.5,1242.5,488.6296387,419.0036926,652.5,987.5,591.1577148,1207.5,1658964061083333.2,0.3721690781394544,64.08333325,1.4949164563794204,-1.02377083106848,1.3671100039068982,1.2385863996778863,-2.6032707737230973,-0.8778914020343154,-2.068997898633045,-2.5299392026323058,-6.378619361311565
3847.0,714.5166626,1242.599976,488.6296387,419.0036926,652.5,987.5,591.0698853,1207.879028,1658964061100000.0,0.1614521527269104,64.1,1.497046555400199,-1.02377083106848,1.3671100039068982,1.2384023803857975,-2.6034802422131365,-0.8778914020343154,-2.068997898633045,-2.5307333374530887,-12.642952309991967
3848.0,714.8403931,1242.713623,488.6296387,419.0036926,652.5,987.5,591.0698853,1207.879028,1658964061116666.5,0.0987031267876499,64.1166665,1.4977248315766278,-1.02377083106848,1.3671100039068982,1.2384023803857975,-2.603718354014844,-0.8778914020343154,-2.068997898633045,-2.5307333374530887,-3.7649792061478107
3849.0,715.612793,1243.138062,488.6296387,419.0036926,652.5,987.5,591.1713257,1208.409668,1658964061133333.5,0.0426520132689581,64.1333335,1.4993431543816955,-1.02377083106848,1.3671100039068982,1.238614917068771,-2.604607633406335,-0.8778914020343154,-2.068997898633045,-2.5318451278783347,-3.362999551127979
3850.0,716.5,1242.944458,488.6296387,419.0036926,652.5,987.5,591.2409668,1208.5,1658964061150000.0,0.2401546654212198,64.15,1.5012020196157738,-1.02377083106848,1.3671100039068982,1.2387608282480709,-2.6042019966780647,-0.8778914020343154,-2.068997898633045,-2.5320343903777567,11.850277631912396
3851.0,716.4205322,1242.62561,488.6296387,419.0036926,652.5,987.5,591.2409668,1208.5,1658964061166666.8,0.24024290128419,64.16666675,1.501035519655056,-1.02377083106848,1.3671100039068982,1.2387608282480709,-2.6035339502558035,-0.8778914020343154,-2.068997898633045,-2.5320343903777567,0.0052941253075867375
3852.0,716.5,1242.5,488.6296387,419.0036926,652.5,987.5,591.2409668,1208.5,1658964061183333.5,0.2636949534974612,64.1833335,1.5012020196157738,-1.02377083106848,1.3671100039068982,1.2387608282480709,-2.6032707737230973,-0.8778914020343154,-2.068997898633045,-2.5320343903777567,1.4071160972158825
3853.0,717.0,1242.5,488.6296387,419.0036926,652.5,987.5,591.5563354,1209.028198,1658964061200000.0,0.3693332281937527,64.2,1.5022496134884995,-1.02377083106848,1.3671100039068982,1.2394215846740908,-2.6032707737230973,-0.8778914020343154,-2.068997898633045,-2.5331410643545285,6.338359865376344
3854.0,717.722229,1242.428589,488.6296387,419.0036926,652.5,987.5,591.7012329,1208.861694,1658964061216666.8,0.5256023153934978,64.21666675,1.5037628188387089,-1.02377083106848,1.3671100039068982,1.2397251721404374,-2.603121154271007,-0.8778914020343154,-2.068997898633045,-2.53279220721416,9.3760983514936
3855.0,717.9692383,1242.312866,488.6296387,419.0036926,652.5,987.5,592.2672729,1209.177124,1658964061233333.2,0.5839643128451915,64.23333325,1.5042803496970816,-1.02377083106848,1.3671100039068982,1.2409111322118724,-2.60287869285954,-0.8778914020343154,-2.068997898633045,-2.533453092284708,3.501754864650378
