Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),Seconds,gyro vel x (dps),gyro vel y (dps),gyro vel z (dps),gyro disp x (deg),gyro disp y (deg),gyro disp z (deg)
1660782253888286,30.60959792477297,69.7337300679028,-8.575570305943302,25.587414,30.4006140396824,68.78176771691707,-9.558094110059516,0.4323074743726853,-56.65645299367682,53.97469940414612
1660782253904298,31.76928358892178,69.48958571755566,-10.16250858319972,25.603426,31.55242029563544,68.44801907663481,-10.79987866854923,0.927931749055228,-55.55861469932841,53.81183562191725
1660782253920318,33.11207751583106,68.63508049134089,-10.52872510872044,25.619446,31.89172922327855,68.02385545746871,-11.4749680500117,1.43548494520654,-54.46683970305558,53.63363684816876
1660782253936330,29.93820096131822,68.1467917906466,-10.46768902113376,25.635458,29.72809492359098,66.83717292403951,-11.32880683416731,1.928443538381496,-53.38795147600351,53.45120664909533
1660782253952343,28.71747920958251,66.19363698786947,-9.979400320439479,25.651471,28.62878654591475,65.53401350714491,-10.60994653083529,2.395298590137542,-52.32898198455404,53.27569662217531
1660782253968355,28.41229877164869,66.74296177615042,-9.491111619745196,25.667483,27.11466176593272,65.80632002400847,-10.52993609872303,2.841246176632322,-51.27825931630481,53.10657756113884
1660782253984367,22.30869001297014,67.65850308995232,-11.07804989700162,25.683495,22.07827826829507,66.60935766058208,-11.80598124876179,3.234789696906144,-50.21893389482809,52.92789022235896
1660782254000379,20.17242694743254,66.37674525062948,-11.99359121080329,25.699507,20.03090492388089,65.53434365410536,-12.78419982665343,3.571663162443552,-49.16178428431059,52.73116877375564
1660782254016391,26.03189135576394,64.301518272679,-11.38323033493543,25.715519,24.94225661017037,63.42939370541197,-12.25440244861347,3.931448454715962,-48.13007438543445,52.5308599555535
1660782254032404,29.75509269855797,63.69115739681092,-10.89494163424115,25.731532,29.38154131032191,62.68544068723889,-11.73378669255507,4.3660388380799,-47.12115571029324,52.33895444242415
1660782254048416,28.96162355992965,64.66773479819949,-11.38323033493543,25.747544,28.65482107646907,63.7562627359953,-12.1657483527434,4.830329737174228,-46.10962208290737,52.14775816206176
1660782254064428,25.66567483024324,66.8039978637371,-11.62737468528258,25.763556,24.9523351533865,65.96015874717331,-12.45096546418119,5.259186987013073,-45.07189071104202,51.95082445152637
1660782254080440,20.96589608606086,69.00129701686137,-11.5663385976959,25.779568,20.36917867620776,67.99607099466752,-12.42330548164279,5.621759097649827,-44.00024087310729,51.75183028395978
1660782254096452,20.53864347295325,69.00129701686137,-12.11566338597686,25.79558,20.05361244450554,68.12185289564262,-12.92083338625027,5.945141426615534,-42.91129748198481,51.54907717301663
