Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Neck Green X,Neck Green Y,Shoulder Orange X,Shoulder Orange Y,Back Orange X,Back Orange Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Leg Pink X meters,Neck Green X meters,Shoulder Orange X meters,Back Orange X meters,Arm Pink Y meters,Leg Pink Y meters,Neck Green Y meters,Shoulder Orange Y meters,Back Orange Y meters,angular velocity
2090.0,405.5,939.5,485.5,1308.5,482.0,755.0,408.5,791.0,554.2730713,935.1646729,1660004565296336.8,19.75830022126049,34.81666675,0.5161831542009873,0.6180195348078404,0.6135641931562906,0.5200020184737443,0.7055645431129536,-1.1959409947517323,-1.665661300300843,-0.9610808419771772,-1.0069072132502612,-1.1904223194940975,0.0
2091.0,405.5,939.5,485.5,1308.5,482.0,755.0,408.5,791.0,554.2730713,935.1646729,1660004565313003.2,19.75830022126049,34.83333325,0.5161831542009873,0.6180195348078404,0.6135641931562906,0.5200020184737443,0.7055645431129536,-1.1959409947517323,-1.665661300300843,-0.9610808419771772,-1.0069072132502612,-1.1904223194940975,0.0
2092.0,405.5,939.5,485.5,1308.5,482.0,755.0,408.5,791.0,554.2730713,935.1646729,1660004565329670.0,19.75830022126049,34.85,0.5161831542009873,0.6180195348078404,0.6135641931562906,0.5200020184737443,0.7055645431129536,-1.1959409947517323,-1.665661300300843,-0.9610808419771772,-1.0069072132502612,-1.1904223194940975,0.0
2093.0,405.5,939.5,485.5,1308.5,482.0,755.0,408.5,791.0,554.2730713,935.1646729,1660004565346336.5,19.75830022126049,34.8666665,0.5161831542009873,0.6180195348078404,0.6135641931562906,0.5200020184737443,0.7055645431129536,-1.1959409947517323,-1.665661300300843,-0.9610808419771772,-1.0069072132502612,-1.1904223194940975,0.0
2094.0,405.5,939.5,485.5,1308.5,482.0,755.0,408.5,791.0,554.2730713,935.1646729,1660004565363003.5,19.75830022126049,34.8833335,0.5161831542009873,0.6180195348078404,0.6135641931562906,0.5200020184737443,0.7055645431129536,-1.1959409947517323,-1.665661300300843,-0.9610808419771772,-1.0069072132502612,-1.1904223194940975,0.0
2095.0,405.5,939.5,485.5,1308.5,482.0,755.0,408.5,791.0,554.2730713,935.1646729,1660004565379670.2,19.75830022126049,34.90000025,0.5161831542009873,0.6180195348078404,0.6135641931562906,0.5200020184737443,0.7055645431129536,-1.1959409947517323,-1.665661300300843,-0.9610808419771772,-1.0069072132502612,-1.1904223194940975,0.0
2096.0,405.5,939.5,485.5,1308.5,507.5,749.5,408.5,791.0,554.2730713,935.1646729,1660004565396336.8,12.03996524763987,34.91666675,0.5161831542009873,0.6180195348078404,0.646024539474725,0.5200020184737443,0.7055645431129536,-1.1959409947517323,-1.665661300300843,-0.954079590810456,-1.0069072132502612,-1.1904223194940975,-463.10472946454655
2097.0,405.5,939.5,485.5,1308.5,507.5,749.5,396.3236694,811.7729492,562.0,935.5,1660004565413003.5,12.01389073039759,34.9333335,0.5161831542009873,0.6180195348078404,0.646024539474725,0.5045021005065383,0.7154005737631438,-1.1959409947517323,-1.665661300300843,-0.954079590810456,-1.0333502377634864,-1.1908491757213897,-1.5644632122202102
2098.0,405.5,939.5,485.5,1308.5,507.5,749.5,396.3236694,811.7729492,562.0,935.5,1660004565429670.0,12.01389073039759,34.95,0.5161831542009873,0.6180195348078404,0.646024539474725,0.5045021005065383,0.7154005737631438,-1.1959409947517323,-1.665661300300843,-0.954079590810456,-1.0333502377634864,-1.1908491757213897,0.0
2099.0,405.5,939.5,485.5,1308.5,507.5,749.5,396.3236694,811.7729492,562.0,935.5,1660004565446336.8,12.01389073039759,34.96666675,0.5161831542009873,0.6180195348078404,0.646024539474725,0.5045021005065383,0.7154005737631438,-1.1959409947517323,-1.665661300300843,-0.954079590810456,-1.0333502377634864,-1.1908491757213897,0.0
2100.0,405.5,939.5,485.5,1308.5,507.5,749.5,396.3236694,811.7729492,562.0,935.5,1660004565463003.5,12.01389073039759,34.9833335,0.5161831542009873,0.6180195348078404,0.646024539474725,0.5045021005065383,0.7154005737631438,-1.1959409947517323,-1.665661300300843,-0.954079590810456,-1.0333502377634864,-1.1908491757213897,0.0
2101.0,403.5,959.5,488.1358032,1307.691406,499.5,748.0,396.3236694,811.7729492,562.0,935.5,1660004565479670.0,14.117687677248687,35.0,0.513637244685816,0.6213747930313399,0.6358409014140397,0.5045021005065383,0.7154005737631438,-1.2214000899034458,-1.6646319967215877,-0.9521701586740776,-1.0333502377634864,-1.1908491757213897,126.22907910186089
2102.0,403.5,960.5,488.5,1307.5,499.5,748.0,396.3236694,811.7729492,562.0,935.5,1660004565496336.8,14.117687677248687,35.01666675,0.513637244685816,0.6218383990805975,0.6358409014140397,0.5045021005065383,0.7154005737631438,-1.2226730446610314,-1.664388345543257,-0.9521701586740776,-1.0333502377634864,-1.1908491757213897,0.0
2103.0,403.5,962.5,489.5,1307.5,494.5057373,752.074707,396.3236694,811.7729492,562.0,935.5,1660004565513003.2,15.884635911727248,35.03333325,0.513637244685816,0.6231113538381831,0.6294834309494421,0.5045021005065383,0.7154005737631438,-1.2252189541762026,-1.664388345543257,-0.9573570763354952,-1.0333502377634864,-1.1908491757213897,106.01795424825946
2104.0,403.5,964.5,489.5,1307.5,494.3099365,752.7368164,396.3236694,811.7729492,562.0,935.5,1660004565529670.0,16.00587444342486,35.05,0.513637244685816,0.6231113538381831,0.629234185389543,0.5045021005065383,0.7154005737631438,-1.227764863691374,-1.664388345543257,-0.9581999116462672,-1.0333502377634864,-1.1908491757213897,7.274275530479686
2105.0,403.5,966.5,490.46875,1307.625,494.3099365,752.7368164,396.3236694,811.7729492,562.0,935.5,1660004565546336.8,16.00587444342486,35.06666675,0.513637244685816,0.6243445287595942,0.629234185389543,0.5045021005065383,0.7154005737631438,-1.2303107732065457,-1.6645474648879557,-0.9581999116462672,-1.0333502377634864,-1.1908491757213897,0.0
2106.0,403.5,967.5,490.5,1307.5,489.5066528,754.7466431,396.3236694,811.7729492,562.0,935.5,1660004565563003.2,17.53659651466953,35.08333325,0.513637244685816,0.6243843085957688,0.6231198225515944,0.5045021005065383,0.7154005737631438,-1.231583727964131,-1.664388345543257,-0.9607583301059552,-1.0333502377634864,-1.1908491757213897,91.84424271711015
2107.0,403.5,969.5,491.3333435,1308.0,487.0606079,754.31604,396.3236694,811.7729492,562.0,935.5,1660004565579670.0,18.15318682043445,35.1,0.513637244685816,0.6254451171687969,0.6200061180588712,0.5045021005065383,0.7154005737631438,-1.2341296374793025,-1.66502482292205,-0.960210191841179,-1.0333502377634864,-1.1908491757213897,36.9952333697309
2108.0,403.5,971.5,491.5,1308.5,486.3911133,754.9066772,396.3236694,811.7729492,562.0,935.5,1660004565596336.5,18.400304746068688,35.1166665,0.513637244685816,0.6256572633533545,0.6191538817226233,0.5045021005065383,0.7154005737631438,-1.2366755469944737,-1.665661300300843,-0.960962046274926,-1.0333502377634864,-1.1908491757213897,14.827223810292901
2109.0,403.3086548,972.8641968,492.2113953,1308.211426,486.3911133,754.9066772,396.3236694,811.7729492,562.0,935.5,1660004565613003.5,18.400304746068688,35.1333335,0.5133936709031347,0.6265628373850135,0.6191538817226233,0.5045021005065383,0.7154005737631438,-1.2384121078013168,-1.6652939586546274,-0.960962046274926,-1.0333502377634864,-1.1908491757213897,0.0
2110.0,403.3086548,972.8641968,492.2113953,1308.211426,482.8641968,755.3086548,396.3236694,811.7729492,562.0,935.5,1660004565629670.2,19.392690996798063,35.15000025,0.5133936709031347,0.6265628373850135,0.614664276584341,0.5045021005065383,0.7154005737631438,-1.2384121078013168,-1.6652939586546274,-0.9614737455732888,-1.0333502377634864,-1.1908491757213897,59.54287732937998
2111.0,403.3086548,972.8641968,492.2113953,1308.211426,482.8641968,755.3086548,396.3236694,811.7729492,562.0,935.5,1660004565646336.8,19.392690996798063,35.16666675,0.5133936709031347,0.6265628373850135,0.614664276584341,0.5045021005065383,0.7154005737631438,-1.2384121078013168,-1.6652939586546274,-0.9614737455732888,-1.0333502377634864,-1.1908491757213897,0.0
2112.0,403.3086548,972.8641968,492.6396484,1308.360352,480.222229,757.6581421,396.3236694,811.7729492,562.0,935.5,1660004565663003.5,20.37732869101266,35.1833335,0.5133936709031347,0.6271079842061094,0.6113011711039428,0.5045021005065383,0.7154005737631438,-1.2384121078013168,-1.6654835347148556,-0.9644645366097108,-1.0333502377634864,-1.1908491757213897,59.077966263023484
2113.0,403.3086548,972.8641968,492.6396484,1308.360352,479.0,757.5,396.3236694,811.7729492,562.0,935.5,1660004565679670.0,20.68200828514705,35.2,0.5133936709031347,0.6271079842061094,0.6097453288835336,0.5045021005065383,0.7154005737631438,-1.2384121078013168,-1.6654835347148556,-0.9642632288711414,-1.0333502377634864,-1.1908491757213897,18.28095845764844
2114.0,403.3086548,972.8641968,492.6396484,1308.360352,479.0,757.5,396.3236694,811.7729492,562.0,935.5,1660004565696336.8,20.68200828514705,35.21666675,0.5133936709031347,0.6271079842061094,0.6097453288835336,0.5045021005065383,0.7154005737631438,-1.2384121078013168,-1.6654835347148556,-0.9642632288711414,-1.0333502377634864,-1.1908491757213897,0.0
2115.0,403.3086548,972.8641968,492.6396484,1308.360352,476.8641968,759.3086548,396.3236694,811.7729492,562.0,935.5,1660004565713003.5,21.4726105615637,35.2333335,0.5133936709031347,0.6271079842061094,0.6070265480388269,0.5045021005065383,0.7154005737631438,-1.2384121078013168,-1.6654835347148556,-0.9665655646036316,-1.0333502377634864,-1.1908491757213897,47.435899405505445
2116.0,403.3086548,972.8641968,492.6396484,1308.360352,476.8641968,759.3086548,396.3236694,811.7729492,562.0,935.5,1660004565729670.0,21.4726105615637,35.25,0.5133936709031347,0.6271079842061094,0.6070265480388269,0.5045021005065383,0.7154005737631438,-1.2384121078013168,-1.6654835347148556,-0.9665655646036316,-1.0333502377634864,-1.1908491757213897,0.0
2117.0,403.3086548,972.8641968,492.6396484,1308.360352,473.0,762.0,396.3236694,811.7729492,562.0,935.5,1660004565746336.8,22.83912455717057,35.26666675,0.5133936709031347,0.6271079842061094,0.6021076003380196,0.5045021005065383,0.7154005737631438,-1.2384121078013168,-1.6654835347148556,-0.9699915252802768,-1.0333502377634864,-1.1908491757213897,81.99042978426893
2118.0,403.3086548,972.8641968,492.6396484,1308.360352,473.68927,762.7739868,396.3236694,811.7729492,562.0,935.5,1660004565763003.2,22.762326278959552,35.28333325,0.5133936709031347,0.6271079842061094,0.6029850098637807,0.5045021005065383,0.7154005737631438,-1.2384121078013168,-1.6654835347148556,-0.9709767754596452,-1.0333502377634864,-1.1908491757213897,-4.607942772088995
2119.0,403.3086548,972.8641968,492.6396484,1308.360352,472.2615356,762.8953857,396.3236694,811.7729492,562.0,935.5,1660004565779670.0,23.15300659100973,35.3,0.5133936709031347,0.6271079842061094,0.601167568566732,0.5045021005065383,0.7154005737631438,-1.2384121078013168,-1.6654835347148556,-0.971131310766966,-1.0333502377634864,-1.1908491757213897,23.44070151950478
2120.0,403.3086548,972.8641968,492.6396484,1308.360352,472.4450378,763.2440796,396.3236694,811.7729492,562.0,935.5,1660004565796336.8,23.152426981989898,35.31666675,0.5133936709031347,0.6271079842061094,0.6014011585652494,0.5045021005065383,0.7154005737631438,-1.2384121078013168,-1.6654835347148556,-0.971575182325912,-1.0333502377634864,-1.1908491757213897,-0.03477636730817798
2121.0,403.3086548,972.8641968,492.6396484,1308.360352,471.381958,763.520813,396.3236694,811.7729492,562.0,935.5,1660004565813003.2,23.468060885938616,35.33333325,0.5133936709031347,0.6271079842061094,0.6000479060761462,0.5045021005065383,0.7154005737631438,-1.2384121078013168,-1.6654835347148556,-0.9719274514240248,-1.0333502377634864,-1.1908491757213897,18.938223619159906
2122.0,403.3086548,972.8641968,492.6396484,1308.360352,471.381958,763.520813,396.3236694,811.7729492,562.0,935.5,1660004565829670.0,23.468060885938616,35.35,0.5133936709031347,0.6271079842061094,0.6000479060761462,0.5045021005065383,0.7154005737631438,-1.2384121078013168,-1.6654835347148556,-0.9719274514240248,-1.0333502377634864,-1.1908491757213897,0.0
2123.0,403.5,987.5,494.8533325,1307.853394,471.3910217,763.7435913,396.3236694,811.7729492,562.0,935.5,1660004565846336.5,23.49633584754021,35.3666665,0.513637244685816,0.6299259039129961,0.6000594437561826,0.5045021005065383,0.7154005737631438,-1.2570428231158444,-1.6648382001168591,-0.9722110381208968,-1.0333502377634864,-1.1908491757213897,1.6965146612422284
2124.0,403.5,987.5,494.8533325,1307.853394,471.381958,763.520813,396.3236694,811.7729492,562.0,935.5,1660004565863003.5,23.468060885938616,35.3833335,0.513637244685816,0.6299259039129961,0.6000479060761462,0.5045021005065383,0.7154005737631438,-1.2570428231158444,-1.6648382001168591,-0.9719274514240248,-1.0333502377634864,-1.1908491757213897,-1.6964637668204081
2125.0,403.5,987.5,494.8533325,1307.853394,471.381958,763.520813,396.3236694,811.7729492,562.0,935.5,1660004565879670.2,23.468060885938616,35.40000025,0.513637244685816,0.6299259039129961,0.6000479060761462,0.5045021005065383,0.7154005737631438,-1.2570428231158444,-1.6648382001168591,-0.9719274514240248,-1.0333502377634864,-1.1908491757213897,0.0
2126.0,403.5,987.5,494.5,1307.5,471.105835,765.105835,396.3236694,811.7729492,562.0,935.5,1660004565896336.8,23.75974854075366,35.41666675,0.513637244685816,0.6294761276261114,0.5996964139896174,0.5045021005065383,0.7154005737631438,-1.2570428231158444,-1.664388345543257,-0.9739451127198028,-1.0333502377634864,-1.1908491757213897,17.501434303246146
2127.0,403.5,987.5,494.8533325,1307.853394,471.6969604,763.6969604,396.3236694,811.7729492,562.0,935.5,1660004565913003.5,23.410033026277027,35.4333335,0.513637244685816,0.6299259039129961,0.6004488898798771,0.5045021005065383,0.7154005737631438,-1.2570428231158444,-1.6648382001168591,-0.9721516790948912,-1.0333502377634864,-1.1908491757213897,-20.982825954460644
2128.0,403.5,987.5,494.8533325,1307.853394,473.0765076,763.5300293,396.3236694,811.7729492,562.0,935.5,1660004565929670.0,23.025650644297745,35.45,0.513637244685816,0.6299259039129961,0.6022049910514311,0.5045021005065383,0.7154005737631438,-1.2570428231158444,-1.6648382001168591,-0.9719391833569574,-1.0333502377634864,-1.1908491757213897,-23.06317355049318
2129.0,403.5,985.5,494.46875,1307.625,473.5,762.0,396.3236694,811.7729492,562.0,935.5,1660004565946336.8,22.70825136549066,35.46666675,0.513637244685816,0.6294363477899368,0.6027440777168125,0.5045021005065383,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.9699915252802768,-1.0333502377634864,-1.1908491757213897,-19.043861509118823
2130.0,403.5,985.5,494.46875,1307.625,475.323822,761.0285645,396.3236694,811.7729492,562.0,935.5,1660004565963003.5,22.1006008958786,35.4833335,0.513637244685816,0.6294363477899368,0.6050657206087019,0.5045021005065383,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.9687549318388644,-1.0333502377634864,-1.1908491757213897,-36.45884588249677
2131.0,403.5,985.5,494.46875,1307.625,474.7536316,762.1932373,396.3236694,811.7729492,562.0,935.5,1660004565979670.0,22.40441004229736,35.5,0.513637244685816,0.6294363477899368,0.6043398940262922,0.5045021005065383,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.9702375076206547,-1.0333502377634864,-1.1908491757213897,18.228731072436954
2132.0,403.5,985.5,494.46875,1307.625,474.7536316,762.1932373,396.3236694,811.7729492,562.0,935.5,1660004565996336.8,22.40441004229736,35.51666675,0.513637244685816,0.6294363477899368,0.6043398940262922,0.5045021005065383,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.9702375076206547,-1.0333502377634864,-1.1908491757213897,0.0
2133.0,403.5,985.5,494.46875,1307.625,474.7536316,762.1932373,396.3236694,811.7729492,562.0,935.5,1660004566013003.2,22.40441004229736,35.53333325,0.513637244685816,0.6294363477899368,0.6043398940262922,0.5045021005065383,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.9702375076206547,-1.0333502377634864,-1.1908491757213897,0.0
2134.0,403.5,985.5,494.46875,1307.625,479.8581543,758.24823,396.3236694,811.7729492,562.0,935.5,1660004566029670.0,20.54664339675161,35.55,0.513637244685816,0.6294363477899368,0.6108377204824612,0.5045021005065383,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.9652156918094096,-1.0333502377634864,-1.1908491757213897,-111.46544140554582
2135.0,403.5,985.5,494.46875,1307.625,479.8581543,758.24823,396.3236694,811.7729492,562.0,935.5,1660004566046336.8,20.54664339675161,35.56666675,0.513637244685816,0.6294363477899368,0.6108377204824612,0.5045021005065383,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.9652156918094096,-1.0333502377634864,-1.1908491757213897,0.0
2136.0,403.5,985.5,494.46875,1307.625,479.8581543,758.24823,396.3236694,811.7729492,562.0,935.5,1660004566063003.2,20.54664339675161,35.58333325,0.513637244685816,0.6294363477899368,0.6108377204824612,0.5045021005065383,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.9652156918094096,-1.0333502377634864,-1.1908491757213897,0.0
2137.0,403.5,985.5,494.46875,1307.625,484.0,755.0,396.3236694,811.7729492,562.0,935.5,1660004566079670.0,19.05350314542747,35.6,0.513637244685816,0.6294363477899368,0.6161101026714619,0.5045021005065383,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.9610808419771772,-1.0333502377634864,-1.1908491757213897,-89.58796713961885
2138.0,403.5,985.5,494.46875,1307.625,488.0,753.5,396.3236694,811.7729492,562.0,935.5,1660004566096336.5,17.809073663699984,35.6166665,0.513637244685816,0.6294363477899368,0.6212019217018047,0.5045021005065383,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.9591714098407988,-1.0333502377634864,-1.1908491757213897,-74.66651556880724
2139.0,403.5,985.5,494.46875,1307.625,488.0,753.5,396.3236694,811.7729492,562.0,935.5,1660004566113003.5,17.809073663699984,35.6333335,0.513637244685816,0.6294363477899368,0.6212019217018047,0.5045021005065383,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.9591714098407988,-1.0333502377634864,-1.1908491757213897,0.0
2140.0,403.5,985.5,494.46875,1307.625,492.0,751.5,396.3236694,811.7729492,562.0,935.5,1660004566129670.2,16.51129464453346,35.65000025,0.513637244685816,0.6294363477899368,0.6262937407321473,0.5045021005065383,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.9566255003256274,-1.0333502377634864,-1.1908491757213897,-77.86635181823769
2141.0,403.5,985.5,494.46875,1307.625,492.0,751.5,396.3236694,811.7729492,562.0,935.5,1660004566146336.8,16.51129464453346,35.66666675,0.513637244685816,0.6294363477899368,0.6262937407321473,0.5045021005065383,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.9566255003256274,-1.0333502377634864,-1.1908491757213897,0.0
2142.0,403.5,985.5,494.46875,1307.625,492.0,751.5,396.3236694,811.7729492,562.0,935.5,1660004566163003.5,16.51129464453346,35.6833335,0.513637244685816,0.6294363477899368,0.6262937407321473,0.5045021005065383,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.9566255003256274,-1.0333502377634864,-1.1908491757213897,0.0
2143.0,403.5,985.5,494.46875,1307.625,492.0,751.5,396.3236694,811.7729492,562.0,935.5,1660004566179670.0,16.51129464453346,35.7,0.513637244685816,0.6294363477899368,0.6262937407321473,0.5045021005065383,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.9566255003256274,-1.0333502377634864,-1.1908491757213897,0.0
2144.0,403.5,985.5,494.46875,1307.625,492.0,751.5,396.3236694,811.7729492,562.0,935.5,1660004566196336.8,16.51129464453346,35.71666675,0.513637244685816,0.6294363477899368,0.6262937407321473,0.5045021005065383,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.9566255003256274,-1.0333502377634864,-1.1908491757213897,0.0
2145.0,403.5,985.5,494.46875,1307.625,492.0,751.5,396.3236694,811.7729492,562.0,935.5,1660004566213003.5,16.51129464453346,35.7333335,0.513637244685816,0.6294363477899368,0.6262937407321473,0.5045021005065383,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.9566255003256274,-1.0333502377634864,-1.1908491757213897,0.0
2146.0,403.5,985.5,494.46875,1307.625,492.0,751.5,396.3236694,811.7729492,562.0,935.5,1660004566229670.0,16.51129464453346,35.75,0.513637244685816,0.6294363477899368,0.6262937407321473,0.5045021005065383,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.9566255003256274,-1.0333502377634864,-1.1908491757213897,0.0
2147.0,403.5,985.5,494.46875,1307.625,492.0,751.5,396.3236694,811.7729492,562.0,935.5,1660004566246336.8,16.51129464453346,35.76666675,0.513637244685816,0.6294363477899368,0.6262937407321473,0.5045021005065383,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.9566255003256274,-1.0333502377634864,-1.1908491757213897,0.0
2148.0,403.5,985.5,494.46875,1307.625,492.0,751.5,396.3236694,811.7729492,562.0,935.5,1660004566263003.2,16.51129464453346,35.78333325,0.513637244685816,0.6294363477899368,0.6262937407321473,0.5045021005065383,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.9566255003256274,-1.0333502377634864,-1.1908491757213897,0.0
2149.0,403.5,985.5,494.46875,1307.625,492.0,751.5,396.3236694,811.7729492,562.0,935.5,1660004566279670.0,16.51129464453346,35.8,0.513637244685816,0.6294363477899368,0.6262937407321473,0.5045021005065383,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.9566255003256274,-1.0333502377634864,-1.1908491757213897,0.0
2150.0,403.5,985.5,494.46875,1307.625,492.0,751.5,396.3236694,811.7729492,562.0,935.5,1660004566296336.8,16.51129464453346,35.81666675,0.513637244685816,0.6294363477899368,0.6262937407321473,0.5045021005065383,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.9566255003256274,-1.0333502377634864,-1.1908491757213897,0.0
2151.0,403.5,985.5,494.46875,1307.625,517.0,739.5,396.3236694,811.7729492,562.0,935.5,1660004566313003.2,8.613290321269421,35.83333325,0.513637244685816,0.6294363477899368,0.6581176096717889,0.5045021005065383,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.9413500432345994,-1.0333502377634864,-1.1908491757213897,-473.8849982458398
2152.0,403.5,985.5,494.46875,1307.625,519.5,739.5,396.3236694,811.7729492,562.0,935.5,1660004566329670.0,7.917168458632401,35.85,0.513637244685816,0.6294363477899368,0.6612999965657531,0.5045021005065383,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.9413500432345994,-1.0333502377634864,-1.1908491757213897,-41.767102922709505
2153.0,403.5,985.5,494.46875,1307.625,519.5,739.5,396.3236694,811.7729492,562.0,935.5,1660004566346336.5,7.917168458632401,35.8666665,0.513637244685816,0.6294363477899368,0.6612999965657531,0.5045021005065383,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.9413500432345994,-1.0333502377634864,-1.1908491757213897,0.0
2154.0,403.5,985.5,494.46875,1307.625,519.5,739.5,396.3236694,811.7729492,562.0,935.5,1660004566363003.5,7.917168458632401,35.8833335,0.513637244685816,0.6294363477899368,0.6612999965657531,0.5045021005065383,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.9413500432345994,-1.0333502377634864,-1.1908491757213897,0.0
2155.0,403.5,985.5,494.46875,1307.625,526.5,737.5,396.3236694,811.7729492,562.0,935.5,1660004566379670.2,5.847466977558581,35.90000025,0.513637244685816,0.6294363477899368,0.6702106798688527,0.5045021005065383,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.938804133719428,-1.0333502377634864,-1.1908491757213897,-124.18146795709805
2156.0,403.5,985.5,494.46875,1307.625,526.5,737.5,396.3236694,811.7729492,562.0,935.5,1660004566396336.8,5.847466977558581,35.91666675,0.513637244685816,0.6294363477899368,0.6702106798688527,0.5045021005065383,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.938804133719428,-1.0333502377634864,-1.1908491757213897,0.0
2157.0,403.5,985.5,494.46875,1307.625,526.5,737.5,396.3236694,811.7729492,562.0,935.5,1660004566413003.5,5.847466977558581,35.9333335,0.513637244685816,0.6294363477899368,0.6702106798688527,0.5045021005065383,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.938804133719428,-1.0333502377634864,-1.1908491757213897,0.0
2158.0,403.5,985.5,494.46875,1307.625,526.5,737.5,396.3236694,811.7729492,562.0,935.5,1660004566429670.0,5.847466977558581,35.95,0.513637244685816,0.6294363477899368,0.6702106798688527,0.5045021005065383,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.938804133719428,-1.0333502377634864,-1.1908491757213897,0.0
2159.0,403.5,985.5,494.46875,1307.625,534.5,735.5,396.3236694,811.7729492,562.0,935.5,1660004566446336.8,3.511815364386305,35.96666675,0.513637244685816,0.6294363477899368,0.6803943179295381,0.5045021005065383,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.9362582242042568,-1.0333502377634864,-1.1908491757213897,-140.13839609836577
2160.0,403.5,985.5,494.46875,1307.625,536.5,735.5,396.3236694,811.7729492,562.0,935.5,1660004566463003.5,2.948747301322946,35.9833335,0.513637244685816,0.6294363477899368,0.6829402274447094,0.5045021005065383,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.9362582242042568,-1.0333502377634864,-1.1908491757213897,-33.78391486422956
2161.0,403.5,985.5,494.46875,1307.625,536.5,735.5,396.3236694,811.7729492,562.0,935.5,1660004566479670.0,2.948747301322946,36.0,0.513637244685816,0.6294363477899368,0.6829402274447094,0.5045021005065383,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.9362582242042568,-1.0333502377634864,-1.1908491757213897,0.0
2162.0,403.5,985.5,494.46875,1307.625,538.0,735.5,419.5,775.5,562.0,935.5,1660004566496336.8,2.5255122669573646,36.01666675,0.513637244685816,0.6294363477899368,0.6848496595810879,0.5340045208071865,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.9362582242042568,-0.9871764145076832,-1.1908491757213897,-25.393975092061194
2163.0,403.5,985.5,494.46875,1307.625,538.0,735.5,420.5,773.5,562.0,935.5,1660004566513003.2,2.5255122669573646,36.03333325,0.513637244685816,0.6294363477899368,0.6848496595810879,0.5352774755647722,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.9362582242042568,-0.984630504992512,-1.1908491757213897,0.0
2164.0,403.5,985.5,494.46875,1307.625,538.0,735.5,422.0454407,771.8863525,562.0,935.5,1660004566529670.0,2.5255122669573646,36.05,0.513637244685816,0.6294363477899368,0.6848496595810879,0.5372447516564037,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.9362582242042568,-0.9825764047303208,-1.1908491757213897,0.0
2165.0,403.5,985.5,494.46875,1307.625,538.0,735.5,422.0454407,771.8863525,562.0,935.5,1660004566546336.8,2.5255122669573646,36.06666675,0.513637244685816,0.6294363477899368,0.6848496595810879,0.5372447516564037,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.9362582242042568,-0.9825764047303208,-1.1908491757213897,0.0
2166.0,403.5,985.5,494.46875,1307.625,538.0,735.5,422.0454407,771.8863525,562.0,935.5,1660004566563003.2,2.5255122669573646,36.08333325,0.513637244685816,0.6294363477899368,0.6848496595810879,0.5372447516564037,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.9362582242042568,-0.9825764047303208,-1.1908491757213897,0.0
2167.0,403.5,985.5,494.46875,1307.625,538.0,735.5,422.0454407,771.8863525,562.0,935.5,1660004566579670.0,2.5255122669573646,36.1,0.513637244685816,0.6294363477899368,0.6848496595810879,0.5372447516564037,0.7154005737631438,-1.254496913600673,-1.6645474648879557,-0.9362582242042568,-0.9825764047303208,-1.1908491757213897,0.0
