Frame #,Hand Pink X,Hand Pink Y,Hip Pink X,Hip Pink Y,Head Pink X,Head Pink Y,Elbow Pink X,Elbow Pink Y,Shoulder Green X,Shoulder Green Y,angles,Timestamp (microseconds),Seconds,Hand Pink X meters,Hip Pink X meters,Head Pink X meters,Elbow Pink X meters,Shoulder Green X meters,Hand Pink Y meters,Hip Pink Y meters,Head Pink Y meters,Elbow Pink Y meters,Shoulder Green Y meters,angular velocity
2443.0,562.8636475,1578.096802,836.9033203,1359.317261,1023.359253,439.1019287,668.350708,1217.212402,787.3311157,903.4688721,0.7228041054938042,1658799370700000.0,40.7,0.3836924629498416,0.5704996185897886,0.6976027569200587,0.4556008020873127,0.5367072758771115,-1.0757558272274967,-0.9266183561860294,-0.299326668647452,-0.8297484240292367,-0.6158759732916744,0.33124784137471264
2444.0,562.8636475,1578.123169,836.9033203,1359.317261,1023.426147,439.0556946,668.350708,1217.212402,787.3311157,903.4688721,0.7234749054495825,1658799370716666.8,40.71666675,0.3836924629498416,0.5704996185897886,0.6976483571710796,0.4556008020873127,0.5367072758771115,-1.075773801063994,-0.9266183561860294,-0.2992951518213431,-0.8297484240292367,-0.6158759732916744,0.0402477961077163
2445.0,562.8984985,1578.138184,836.9033203,1359.317261,1023.893677,438.9678345,668.350708,1217.212402,787.3311157,903.4688721,0.7265216456534306,1658799370733333.2,40.73333325,0.3837162201530038,0.5704996185897886,0.6979670626657403,0.4556008020873127,0.5367072758771115,-1.075784036477769,-0.9266183561860294,-0.2992352594152271,-0.8297484240292367,-0.6158759732916744,0.18280624029329454
2446.0,562.8984985,1578.138184,836.9033203,1359.317261,1023.893677,438.9678345,668.4454346,1217.376221,787.3311157,903.4688721,0.7265216456534306,1658799370750000.0,40.75,0.3837162201530038,0.5704996185897886,0.6979670626657403,0.455665375243924,0.5367072758771115,-1.075784036477769,-0.9266183561860294,-0.2992352594152271,-0.8298600960405081,-0.6158759732916744,0.0
2447.0,562.8984985,1578.138184,836.9033203,1359.317261,1023.893677,438.9678345,668.4454346,1217.376221,787.3311157,903.4688721,0.7265216456534306,1658799370766666.8,40.76666675,0.3837162201530038,0.5704996185897886,0.6979670626657403,0.455665375243924,0.5367072758771115,-1.075784036477769,-0.9266183561860294,-0.2992352594152271,-0.8298600960405081,-0.6158759732916744,0.0
2448.0,563.4307861,1578.742676,836.9033203,1359.317261,1023.984131,438.999115,668.4476318,1217.765747,787.3311157,903.4688721,0.7825656440724994,1658799370783333.2,40.78333325,0.3840790695591589,0.5704996185897886,0.6980287232796346,0.4556668730295481,0.5367072758771115,-1.0761961061243768,-0.9266183561860294,-0.2992565826826661,-0.8301256278278012,-0.6158759732916744,3.362673531879554
2449.0,563.4805908,1579.014893,836.3659058,1360.017822,1024.049683,439.0541077,668.6637573,1218.00708,787.3984375,903.3846436,0.793077510702537,1658799370800000.0,40.8,0.3841130203891589,0.5701332742823424,0.6980734087171167,0.4558142012959402,0.536753167750511,-1.0763816708018092,-0.9270959140754588,-0.2992940700645586,-0.8302901395236132,-0.6158185564718831,0.630708844258076
2450.0,563.5316772,1578.898315,836.3659058,1360.017822,1024.186401,439.1679993,668.3598022,1217.853638,787.6309814,903.5,0.7935021779740502,1658799370816666.5,40.8166665,0.3841478449274397,0.5701332742823424,0.698166606539329,0.4556070014146489,0.5369116880993223,-1.0763022019994724,-0.9270959140754588,-0.2993717076037875,-0.8301855412978058,-0.6158971925348615,0.025480291093706503
2451.0,563.8943481,1578.405518,836.3659058,1360.017822,1024.241577,439.3851013,668.383667,1217.599487,787.9273071,903.6491699,0.8080426220737833,1658799370833333.2,40.83333325,0.3843950701505987,0.5701332742823424,0.6982042188730262,0.4556232695533544,0.5371136871770267,-1.0759662725154773,-0.9270959140754588,-0.2995197015299565,-0.830012291837507,-0.6159988785587914,0.8724222838722551
2452.0,564.1087646,1578.532593,836.3659058,1360.017822,1024.204468,439.2391052,668.5436401,1217.986084,787.7817993,903.6347046,0.8280264182202718,1658799370850000.0,40.85,0.384541233427171,0.5701332742823424,0.6981789224381421,0.4557323198944403,0.5370144975306383,-1.0760528969047871,-0.9270959140754588,-0.2994201790195956,-0.8302758269863088,-0.6159890178640939,1.199021773680524
2453.0,564.8225708,1578.823486,836.3659058,1360.017822,1024.338745,439.1635437,668.81604,1217.903809,787.8682251,903.9230957,0.8899082095824113,1658799370866666.5,40.8666665,0.3850278202944582,0.5701332742823424,0.6982704562813319,0.4559180092510057,0.5370734122042217,-1.0762511926236893,-0.9270959140754588,-0.2993686703137697,-0.830219741826911,-0.6161856080897077,3.7129446111746027
2454.0,565.100708,1579.133667,836.3659058,1360.017822,1024.393433,439.0972595,668.996521,1218.04187,788.0109253,904.0474243,0.9187343845417688,1658799370883333.5,40.8833335,0.3852174206493222,0.5701332742823424,0.6983077359555603,0.4560410394017593,0.5371706879679784,-1.0764626365717551,-0.9270959140754588,-0.2993234857507488,-0.8303138551443418,-0.6162703603151551,1.7295359068434966
2455.0,565.4378662,1579.181641,836.3659058,1360.017822,1024.635742,439.168396,669.1431274,1217.979004,788.4359741,903.8863525,0.9445878207084082,1658799370900000.0,40.9,0.3854472543945574,0.5701332742823424,0.6984729129703094,0.4561409779409598,0.5374604349105465,-1.0764953394515722,-0.9270959140754588,-0.2993719780259417,-0.8302710006972959,-0.6161605610130894,1.5512216822152338
2456.0,565.4744873,1579.235596,836.3659058,1360.017822,1024.913574,439.1275635,669.3757935,1218.25708,788.5184326,903.9171753,0.9485595415421132,1658799370916666.8,40.91666675,0.3854722182381407,0.5701332742823424,0.6986623052766696,0.4562995815909741,0.5375166451580845,-1.0765321194549184,-0.9270959140754588,-0.2993441433584107,-0.8304605593333904,-0.6161815722759405,0.23830205851202435
2457.0,565.7084351,1579.389038,836.5420532,1360.236816,1025.13562,439.1323547,669.5999756,1218.481567,788.6600952,904.2786865,0.970173294657283,1658799370933333.5,40.9333335,0.3856316955964359,0.5702533503079456,0.6988136694249968,0.456452401874324,0.5376132136114627,-1.0766367176807257,-0.9272451977387484,-0.2993474094199811,-0.8306135874607402,-0.6164280069556859,1.2968187028162097
2458.0,565.6091919,1579.325806,836.3659058,1360.017822,1025.206665,438.8669739,669.7126465,1218.605591,788.8081665,904.2280273,0.960577130691616,1658799370950000.0,40.95,0.3855640435673733,0.5701332742823424,0.6988620993265392,0.4565292072877057,0.5377141507425806,-1.0765936137390784,-0.9270959140754588,-0.2991665048381631,-0.8306981320466914,-0.616393473630776,-0.575775595695994
2459.0,565.6091919,1579.325806,836.3659058,1360.017822,1025.315674,438.843811,669.8477783,1218.577637,788.8081665,904.2280273,0.960577130691616,1658799370966666.8,40.96666675,0.3855640435673733,0.5701332742823424,0.6989364084987153,0.4566213238303091,0.5377141507425806,-1.0765936137390784,-0.9270959140754588,-0.2991507151701155,-0.8306790763852414,-0.616393473630776,0.0
2460.0,565.6776733,1579.460571,836.3659058,1360.017822,1025.401733,438.8948669,670.1813965,1218.666626,788.8081665,904.2280273,0.9692240146882944,1658799370983333.2,40.98333325,0.3856107259160183,0.5701332742823424,0.6989950731323538,0.456848744431038,0.5377141507425806,-1.076685480241737,-0.9270959140754588,-0.2991855189171795,-0.8307397383390503,-0.616393473630776,0.5188182279830036
2461.0,565.9465942,1579.403076,836.3659058,1360.017822,1025.817139,438.8477783,670.1813965,1218.666626,788.8081665,904.2280273,0.9883467204186668,1658799371000000.0,41.0,0.3857940437105108,0.5701332742823424,0.699278246778355,0.456848744431038,0.5377141507425806,-1.0766462870938844,-0.9270959140754588,-0.2991534195961608,-0.8307397383390503,-0.616393473630776,1.1473566070393846
2462.0,566.0809326,1579.47522,836.2527466,1360.5,1025.869385,438.8952026,670.3043213,1218.720093,788.8081665,904.2280273,1.0004485466161697,1658799371016666.8,41.01666675,0.3858856194088059,0.5700561360049883,0.6993138617918815,0.4569325397151696,0.5377141507425806,-1.0766954661609107,-0.9274246048076138,-0.2991857477569001,-0.8307761856829278,-0.616393473630776,0.726105941320517
2463.0,566.145874,1579.586182,836.2527466,1360.5,1026.015747,438.921936,670.3043213,1218.720093,788.8081665,904.2280273,1.0082181696316062,1658799371033333.2,41.03333325,0.3859298886129446,0.5700561360049883,0.6994136337286759,0.4569325397151696,0.5377141507425806,-1.0767711066526406,-0.9274246048076138,-0.2992039713606709,-0.8307761856829278,-0.616393473630776,0.4661820427466315
2464.0,566.145874,1579.586182,836.2527466,1360.5,1026.055542,438.9162292,670.3043213,1218.720093,788.8081665,904.2280273,1.0082181696316062,1658799371050000.0,41.05,0.3859298886129446,0.5700561360049883,0.6994407611539963,0.4569325397151696,0.5377141507425806,-1.0767711066526406,-0.9274246048076138,-0.2992000811535891,-0.8307761856829278,-0.616393473630776,0.0
2465.0,566.5060425,1579.879517,836.2527466,1360.5,1026.246338,438.9764404,670.5250854,1218.728149,789.1462402,904.3173828,1.042368102852218,1658799371066666.5,41.0666665,0.3861754080019756,0.5700561360049883,0.6995708228261013,0.4570830300188802,0.5379446085651594,-1.0769710670322443,-0.9274246048076138,-0.299241125878591,-0.8307816772908782,-0.6164543854200262,2.0490164834016116
2466.0,566.5060425,1579.879517,836.2527466,1360.5,1026.434326,439.4457092,670.4520874,1218.851807,789.2027588,904.1734619,1.042129011609175,1658799371083333.2,41.08333325,0.3861754080019756,0.5700561360049883,0.699698970342903,0.4570332687977837,0.5379831361214028,-1.0769710670322443,-0.9274246048076138,-0.2995610166771125,-0.8308659723822278,-0.6163562775304223,-0.014345402855560557
2467.0,566.5060425,1579.879517,836.2527466,1360.5,1026.435791,439.2914429,670.5730591,1218.885498,789.2027588,904.1734619,1.042129011609175,1658799371100000.0,41.1,0.3861754080019756,0.5700561360049883,0.6996999690029883,0.4571157326941934,0.5379831361214028,-1.0769710670322443,-0.9274246048076138,-0.2994558565431083,-0.8308889388374727,-0.6163562775304223,0.0
2468.0,566.5060425,1579.879517,836.2527466,1360.5,1026.469604,439.2164001,670.5730591,1218.885498,789.2027588,904.1734619,1.042129011609175,1658799371116666.5,41.1166665,0.3861754080019756,0.5700561360049883,0.6997230186231002,0.4571157326941934,0.5379831361214028,-1.0769710670322443,-0.9274246048076138,-0.2994047014243037,-0.8308889388374727,-0.6163562775304223,0.0
2469.0,566.5060425,1579.879517,836.2527466,1360.5,1026.584839,438.9182129,670.9575806,1218.796509,789.2027588,904.1734619,1.042129011609175,1658799371133333.5,41.1333335,0.3861754080019756,0.5700561360049883,0.699801571930219,0.4573778530177344,0.5379831361214028,-1.0769710670322443,-0.9274246048076138,-0.2992014334006957,-0.8308282768836636,-0.6163562775304223,0.0
2470.0,566.5060425,1579.879517,836.2527466,1360.5,1026.584839,438.9182129,670.9575806,1218.796509,789.2027588,904.1734619,1.042129011609175,1658799371150000.0,41.15,0.3861754080019756,0.5700561360049883,0.699801571930219,0.4573778530177344,0.5379831361214028,-1.0769710670322443,-0.9274246048076138,-0.2992014334006957,-0.8308282768836636,-0.6163562775304223,0.0
2471.0,566.5060425,1579.879517,836.2527466,1360.5,1026.584839,438.9182129,670.9575806,1218.796509,789.2027588,904.1734619,1.042129011609175,1658799371166666.8,41.16666675,0.3861754080019756,0.5700561360049883,0.699801571930219,0.4573778530177344,0.5379831361214028,-1.0769710670322443,-0.9274246048076138,-0.2992014334006957,-0.8308282768836636,-0.6163562775304223,0.0
2472.0,566.5060425,1579.879517,836.2527466,1360.5,1026.584839,438.9182129,670.9575806,1218.796509,789.2027588,904.1734619,1.042129011609175,1658799371183333.5,41.1833335,0.3861754080019756,0.5700561360049883,0.699801571930219,0.4573778530177344,0.5379831361214028,-1.0769710670322443,-0.9274246048076138,-0.2992014334006957,-0.8308282768836636,-0.6163562775304223,0.0
2473.0,566.5060425,1579.879517,836.2527466,1360.5,1026.584839,438.9182129,670.9575806,1218.796509,789.2027588,904.1734619,1.042129011609175,1658799371200000.0,41.2,0.3861754080019756,0.5700561360049883,0.699801571930219,0.4573778530177344,0.5379831361214028,-1.0769710670322443,-0.9274246048076138,-0.2992014334006957,-0.8308282768836636,-0.6163562775304223,0.0
2474.0,566.5060425,1579.879517,836.2527466,1360.5,1026.584839,438.9182129,670.9575806,1218.796509,789.3448486,904.1785278,1.0417703972608725,1658799371216666.8,41.21666675,0.3861754080019756,0.5700561360049883,0.699801571930219,0.4573778530177344,0.5380799957881519,-1.0769710670322443,-0.9274246048076138,-0.2992014334006957,-0.8308282768836636,-0.6163597308492796,-0.02151675331438689
2475.0,566.5060425,1579.879517,836.2527466,1360.5,1026.584839,438.9182129,670.9575806,1218.796509,789.4403076,904.3660889,1.0416507818443943,1658799371233333.2,41.23333325,0.3861754080019756,0.5700561360049883,0.699801571930219,0.4573778530177344,0.538145068206638,-1.0769710670322443,-0.9274246048076138,-0.2992014334006957,-0.8308282768836636,-0.6164875873572141,-0.0071769967586599705
2476.0,566.5060425,1579.879517,836.7342529,1360.185913,1026.584839,438.9182129,670.9575806,1218.796509,789.5,904.5,1.0415867866659272,1658799371250000.0,41.25,0.3861754080019756,0.5703843688531984,0.699801571930219,0.4573778530177344,0.5381857592764506,-1.0769710670322443,-0.9272104982204398,-0.2992014334006957,-0.8308282768836636,-0.6165788717739704,-0.003839691509569519
2477.0,565.6179199,1579.646606,836.2527466,1360.5,1027.279297,438.930603,671.0668945,1218.643677,789.5,904.5,0.9677725909771542,1658799371266666.8,41.26666675,0.3855699932637721,0.5700561360049883,0.700274969531252,0.4574523700339104,0.5381857592764506,-1.0768122964389846,-0.9274246048076138,-0.2992098794746363,-0.8307240944821921,-0.6165788717739704,-4.428829597178702
2478.0,565.555542,1579.379639,836.3817139,1360.739868,1027.435425,439.3369141,671.0668945,1218.643677,789.9256592,904.6719971,0.955245838468414,1658799371283333.2,41.28333325,0.3855274715443629,0.5701440503359223,0.7003813987474955,0.4574523700339104,0.5384759223160264,-1.0766303105775574,-0.9275881178433404,-0.2994868533161257,-0.8307240944821921,-0.6166961186262273,-0.7516126666510984
2479.0,565.555542,1579.379639,836.3817139,1360.739868,1027.590698,439.1053467,671.0668945,1218.643677,789.9810791,904.8101807,0.9551793691361368,1658799371300000.0,41.3,0.3855274715443629,0.5701440503359223,0.7004872451279897,0.4574523700339104,0.5385137009112898,-1.0766303105775574,-0.9275881178433404,-0.2993289986270913,-0.8307240944821921,-0.6167903155175326,-0.003988139995936779
2480.0,565.555542,1579.379639,836.3817139,1360.739868,1027.547241,439.3938599,671.0668945,1218.643677,789.9378052,904.9259033,0.955350822635438,1658799371316666.5,41.3166665,0.3855274715443629,0.5701440503359223,0.7004576213932957,0.4574523700339104,0.5384842019920645,-1.0766303105775574,-0.9275881178433404,-0.2995256720857401,-0.8307240944821921,-0.6168692012114483,0.010287312831203942
2481.0,565.555542,1579.379639,836.3817139,1360.739868,1027.848022,439.6613159,671.0668945,1218.643677,790.0120239,904.9659424,0.9551841712099344,1658799371333333.2,41.33333325,0.3855274715443629,0.5701440503359223,0.7006626575565141,0.4574523700339104,0.5385347953390082,-1.0766303105775574,-0.9275881178433404,-0.2997079912883152,-0.8307240944821921,-0.6168964950346709,-0.009999035535037755
2482.0,565.555542,1579.379639,836.3817139,1360.739868,1027.848022,439.6613159,670.7054443,1218.817017,790.0120239,904.9659424,0.9551841712099344,1658799371350000.0,41.35,0.3855274715443629,0.5701440503359223,0.7006626575565141,0.4572059769365986,0.5385347953390082,-1.0766303105775574,-0.9275881178433404,-0.2997079912883152,-0.8308422567614993,-0.6168964950346709,0.0
2483.0,565.8482666,1579.500854,836.3817139,1360.739868,1027.967896,439.6016846,670.7054443,1218.817017,790.0120239,904.9659424,0.9806578108460204,1658799371366666.5,41.3666665,0.3857270158269594,0.5701440503359223,0.7007443731736231,0.4572059769365986,0.5385347953390082,-1.076712940326526,-0.9275881178433404,-0.2996673418691042,-0.8308422567614993,-0.6168964950346709,1.5284336625018373
2484.0,566.3805542,1579.849121,836.3817139,1360.739868,1027.973145,439.6414795,670.833313,1218.821655,790.0120239,904.9659424,1.0302160387749568,1658799371383333.5,41.3833335,0.3860898652331145,0.5701440503359223,0.7007479513079491,0.4572931423747205,0.5385347953390082,-1.0769503467100927,-0.9275881178433404,-0.2996944692262566,-0.8308454183898102,-0.6168964950346709,2.973434207052361
2485.0,566.5643311,1579.896606,836.3817139,1360.739868,1027.973145,439.6414795,671.1087036,1219.119751,790.0419922,904.8630371,1.0453339719813208,1658799371400000.0,41.4,0.3862151421304723,0.5701440503359223,0.7007479513079491,0.4574808704293863,0.5385552241069496,-1.0769827162487615,-0.9275881178433404,-0.2996944692262566,-0.8310486242442716,-0.6168263466280667,0.9070850632325015
2486.0,566.7722168,1579.988281,836.763916,1361.11145,1028.060059,439.7158203,670.9577637,1219.133301,789.7697754,905.2034302,1.0644880656986435,1658799371416666.8,41.41666675,0.3863568534962699,0.5704045895726361,0.700807198777337,0.4573779778332031,0.5383696595658529,-1.077045209193007,-0.927841417578367,-0.2997451458062354,-0.8310578609979616,-0.6170583855374725,1.1492398768400567
2487.0,567.0361938,1580.241943,836.763916,1361.11145,1028.180664,440.0079041,670.9881592,1219.150635,789.7697754,905.2034302,1.0911064888732664,1658799371433333.5,41.4333335,0.3865368011367721,0.5704045895726361,0.7008894127019698,0.4573986978145155,0.5383696595658529,-1.0772181253121578,-0.927841417578367,-0.2999442532687754,-0.8310696772258922,-0.6170583855374725,1.5970974049897808
2488.0,567.0819092,1580.207642,836.2459717,1361.26709,1028.226074,440.0501404,671.1011963,1219.015747,789.7153931,905.4343262,1.0940477546390692,1658799371450000.0,41.45,0.3865679643758597,0.5700515176963113,0.7009203677562177,0.4574757528588344,0.538332588280968,-1.0771947430325772,-0.927947514135142,-0.2999730448776221,-0.8309777268766873,-0.6172157825470659,0.17647771072527968
2489.0,567.137207,1580.308228,836.2459717,1361.26709,1028.359985,440.3057861,671.1011963,1219.015747,789.8173218,905.8873291,1.1008978591854082,1658799371466666.8,41.46666675,0.3866056597380881,0.5700515176963113,0.7010116521048061,0.4574757528588344,0.5384020709596272,-1.0772633104205225,-0.927947514135142,-0.3001473132438796,-0.8309777268766873,-0.6175245852192519,0.41100421775927626
2490.0,567.1886597,1580.238525,836.2459717,1361.26709,1028.359985,440.3057861,671.5673828,1219.213135,789.7662964,905.659668,1.1030389453895653,1658799371483333.2,41.48333325,0.3866407339754742,0.5700515176963113,0.7010116521048061,0.4577935425174373,0.5383672880037801,-1.0772157953325183,-0.927947514135142,-0.3001473132438796,-0.8311122821783365,-0.6173693933738292,0.12846645691399886
2491.0,567.5886841,1580.258301,836.2459717,1361.26709,1028.359985,440.3057861,671.8126221,1219.058838,789.9001465,905.9527588,1.1340647281522938,1658799371500000.0,41.5,0.3869134223040912,0.5700515176963113,0.7010116521048061,0.4579607170568609,0.5384585308381027,-1.0772292762211513,-0.927947514135142,-0.3001473132438796,-0.8310071011167798,-0.6175691872873631,1.8615376580755485
2492.0,567.6619263,1580.322998,836.2459717,1361.26709,1028.359985,440.3057861,671.619751,1219.477905,789.9001465,905.9527588,1.1413123132514862,1658799371516666.8,41.51666675,0.3869633499912578,0.5700515176963113,0.7010116521048061,0.4578292408321668,0.5384585308381027,-1.077273378822884,-0.927947514135142,-0.3001473132438796,-0.8312927703904753,-0.6175691872873631,0.43485293168691774
2493.0,567.9785156,1580.157715,836.1029053,1361.320435,1028.359985,440.3057861,671.3702393,1219.795898,789.8483887,906.0160522,1.161595630729742,1658799371533333.2,41.53333325,0.3871791623443918,0.5699539923016173,0.7010116521048061,0.4576591538863621,0.5384232486203807,-1.0771607088332062,-0.9279838783141522,-0.3001473132438796,-0.8315095396167574,-0.6176123330841157,1.2170112188075706
2494.0,568.1688843,1579.997314,836.3058472,1361.630737,1028.359985,440.3057861,671.3702393,1219.795898,789.9475708,906.1547241,1.1719977255957306,1658799371550000.0,41.55,0.387308932734958,0.5700923335815925,0.7010116521048061,0.4576591538863621,0.538490858998842,-1.0770513668015738,-0.928195404745406,-0.3001473132438796,-0.8315095396167574,-0.6177068628393935,0.6241225713465052
2495.0,568.6262207,1579.856445,836.3058472,1361.630737,1028.359985,440.3057861,671.6882935,1219.881226,789.9475708,906.1547241,1.2035390691785206,1658799371566666.5,41.5666665,0.3876206894641267,0.5700923335815925,0.7010116521048061,0.4578759648314134,0.538490858998842,-1.0769553393288398,-0.928195404745406,-0.3001473132438796,-0.831567705942872,-0.6177068628393935,1.8924995399628617
2496.0,569.0397339,1580.132813,836.3058472,1361.630737,1028.359985,440.3057861,671.6882935,1219.881226,789.9475708,906.1547241,1.242243130117981,1658799371583333.2,41.58333325,0.3879025728276642,0.5700923335815925,0.7010116521048061,0.4578759648314134,0.538490858998842,-1.077143733656794,-0.928195404745406,-0.3001473132438796,-0.831567705942872,-0.6177068628393935,2.3222320452065714
2497.0,569.5447998,1580.710938,836.3058472,1361.630737,1028.275391,440.1965027,671.8434448,1220.033203,790.1732788,906.2523193,1.295019831104388,1658799371600000.0,41.6,0.3882468657660761,0.5700923335815925,0.7009539861312528,0.4579817282515442,0.5386447194565428,-1.0775378294669036,-0.928195404745406,-0.3000728170189204,-0.831671305508594,-0.6177733914610701,3.1665862262535
2498.0,569.5447998,1580.710938,836.3058472,1361.630737,1028.275391,440.1965027,671.8014526,1220.021484,790.0209351,906.2947998,1.2954718196152772,1658799371616666.5,41.6166665,0.3882468657660761,0.5700923335815925,0.7009539861312528,0.4579531030405996,0.5385408699190437,-1.0775378294669036,-0.928195404745406,-0.3000728170189204,-0.831663316909591,-0.6178023495359871,0.027119581849180056
2499.0,569.5447998,1580.710938,836.3058472,1361.630737,1028.275391,440.1965027,671.8239746,1220.16333,790.0209351,906.2947998,1.2954718196152772,1658799371633333.5,41.6333335,0.3882468657660761,0.5700923335815925,0.7009539861312528,0.4579684558204229,0.5385408699190437,-1.0775378294669036,-0.928195404745406,-0.3000728170189204,-0.8317600103829417,-0.6178023495359871,0.0
2500.0,569.5379639,1580.651489,836.3058472,1361.630737,1028.275391,440.1965027,671.8239746,1220.16333,790.0209351,906.2947998,1.2934553091023964,1658799371650000.0,41.65,0.3882422058749655,0.5700923335815925,0.7009539861312528,0.4579684558204229,0.5385408699190437,-1.077497304317818,-0.928195404745406,-0.3000728170189204,-0.8317600103829417,-0.6178023495359871,-0.12099184069126329
2501.0,569.5472412,1580.786987,836.3058472,1361.630737,1028.275391,440.1965027,671.8991089,1220.225708,789.8537598,906.6826172,1.298401683675477,1658799371666666.8,41.66666675,0.3882485300177705,0.5700923335815925,0.7009539861312528,0.4580196733128778,0.538426909987742,-1.0775896704913588,-0.928195404745406,-0.3000728170189204,-0.8318025321705187,-0.6180667166061323,0.2967809904799084
2502.0,569.5,1580.852539,836.2459717,1361.980957,1028.204712,440.3617249,671.8991089,1220.225708,790.0546875,906.8485107,1.2960457072603544,1658799371683333.5,41.6833335,0.3882163266724998,0.5700515176963113,0.7009058057243119,0.4580196733128778,0.5385638782293939,-1.0776343559288408,-0.9284341424485268,-0.3001854455625003,-0.8318025321705187,-0.6181798027609854,-0.1413578781179174
2503.0,569.5826416,1580.980835,836.2459717,1361.980957,1028.189087,440.4135132,671.8991089,1220.225708,790.0546875,906.8485107,1.305613766307262,1658799371700000.0,41.7,0.3882726617355065,0.5700515176963113,0.7008951544862008,0.4580196733128778,0.5385638782293939,-1.0777218126485015,-0.9284341424485268,-0.300220748571439,-0.8318025321705187,-0.6181798027609854,0.5740892837073116
2504.0,569.6151123,1581.511108,836.2459717,1361.980957,1028.148193,440.4572754,671.8991089,1220.225708,790.0546875,906.8485107,1.3214112434634744,1658799371716666.8,41.71666675,0.3882947963375759,0.5700515176963113,0.7008672778953967,0.4580196733128778,0.5385638782293939,-1.078083288743661,-0.9284341424485268,-0.3002505803546367,-0.8318025321705187,-0.6181798027609854,0.9478438901533579
2505.0,569.7564087,1581.67395,836.2459717,1361.980957,1028.09375,440.6414795,671.8991089,1220.225708,790.0546875,906.8485107,1.336333767826663,1658799371733333.2,41.73333325,0.3883911151600167,0.5700515176963113,0.7008301652325819,0.4580196733128778,0.5385638782293939,-1.0781942947543166,-0.9284341424485268,-0.3003761484653655,-0.8318025321705187,-0.6181798027609854,0.8953604153954939
2506.0,569.6810303,1581.543579,836.4703979,1361.470337,1028.09375,440.6414795,672.1304932,1220.339233,790.0546875,906.8485107,1.3272833574868563,1658799371750000.0,41.75,0.3883397312696595,0.5702045043775633,0.7008301652325819,0.4581774031864437,0.5385638782293939,-1.0781054235502343,-0.928086063395453,-0.3003761484653655,-0.8318799198061385,-0.6181798027609854,-0.5430219052789061
2507.0,569.6494751,1581.568237,836.2459717,1361.980957,1028.09375,440.6414795,672.1304932,1220.339233,790.0546875,906.8485107,1.3254800854598294,1658799371766666.8,41.76666675,0.3883182207449336,0.5700515176963113,0.7008301652325819,0.4581774031864437,0.5385638782293939,-1.0781222323969124,-0.9284341424485268,-0.3003761484653655,-0.8318799198061385,-0.6181798027609854,-0.1081957806427185
2508.0,569.5903931,1581.674805,836.2459717,1361.980957,1028.09375,440.6414795,672.303772,1220.255005,790.0546875,906.8485107,1.323618135198429,1658799371783333.2,41.78333325,0.3882779457721285,0.5700515176963113,0.7008301652325819,0.4582955237469813,0.5385638782293939,-1.078194877590066,-0.9284341424485268,-0.3003761484653655,-0.8318225033271869,-0.6181798027609854,-0.111718132865353
2509.0,569.6881714,1582.0,836.4703979,1361.470337,1028.09375,440.6414795,672.3692627,1220.263916,790.2828979,906.992981,1.3388298990164915,1658799371800000.0,41.8,0.3883445992092739,0.5702045043775633,0.7008301652325819,0.458340167397526,0.5387194445212226,-1.078416556270228,-0.928086063395453,-0.3003761484653655,-0.8318285777708867,-0.6182782851651633,0.912701265577482
2510.0,569.6337891,1581.572388,836.4703979,1361.470337,1028.09375,440.6414795,672.3692627,1220.263916,790.3242188,907.1422729,1.3239824309033223,1658799371816666.5,41.8166665,0.3883075279243889,0.5702045043775633,0.7008301652325819,0.458340167397526,0.5387476121208938,-1.078125062047434,-0.928086063395453,-0.3003761484653655,-0.8318285777708867,-0.6183800543539604,-0.890856995360132
2511.0,569.7181396,1581.364746,836.4703979,1361.470337,1028.09375,440.6414795,672.3692627,1220.263916,790.3242188,907.1422729,1.3252416951940664,1658799371833333.2,41.83333325,0.3883650279090473,0.5702045043775633,0.7008301652325819,0.458340167397526,0.5387476121208938,-1.077983516806867,-0.928086063395453,-0.3003761484653655,-0.8318285777708867,-0.6183800543539604,0.07555547966721936
2512.0,569.6337891,1581.572388,836.4703979,1361.470337,1028.09375,440.6414795,672.3692627,1220.263916,790.3242188,907.1422729,1.3239824309033223,1658799371850000.0,41.85,0.3883075279243889,0.5702045043775633,0.7008301652325819,0.458340167397526,0.5387476121208938,-1.078125062047434,-0.928086063395453,-0.3003761484653655,-0.8318285777708867,-0.6183800543539604,-0.07555547966725157
2513.0,569.4588013,1581.772949,836.4703979,1361.470337,1028.111938,440.690979,672.5283813,1220.206787,790.3242188,907.1422729,1.315593365171423,1658799371866666.5,41.8666665,0.3881882423740316,0.5702045043775633,0.7008425636145829,0.4584486352437021,0.5387476121208938,-1.078261780317309,-0.928086063395453,-0.3004098912468618,-0.8317896341176356,-0.6183800543539604,-0.5033489774037575
2514.0,569.4924316,1581.615723,836.5921631,1360.908691,1028.111938,440.690979,672.2253418,1220.360352,790.4642944,907.0720825,1.3137854145244632,1658799371883333.5,41.8833335,0.3882111674513466,0.5702875091864493,0.7008425636145829,0.4582420595079222,0.5388430987493196,-1.0781546026172608,-0.9277032009775243,-0.3004098912468618,-0.8318943161899892,-0.6183322070154955,-0.10847486932020788
