Frame #,Hand Pink X,Hand Pink Y,Hip Pink X,Hip Pink Y,Head Pink X,Head Pink Y,Elbow Pink X,Elbow Pink Y,Shoulder Green X,Shoulder Green Y,Arm Pit Green X,Arm Pit Green Y,angles,Timestamp (microseconds),Seconds,Hand Pink X meters,Hip Pink X meters,Head Pink X meters,Elbow Pink X meters,Shoulder Green X meters,Arm Pit Green X meters,Hand Pink Y meters,Hip Pink Y meters,Head Pink Y meters,Elbow Pink Y meters,Shoulder Green Y meters,Arm Pit Green Y meters,angular velocity
1307.0,148.5738525,648.4261475,821.9205933,1257.35144,1022.36853,440.3684998,478.6783752,797.7075806,826.8115234,815.6737061,757.333313,943.7960205,86.28084679056529,1658794501766666.8,21.76666675,0.1155302664204863,0.6391212418782315,0.79498853037294,0.3722178518362207,0.6429244040631589,0.5888985036583039,-0.5042128497992913,-0.9777100371505956,-0.3424282890226857,-0.6202933272687371,-0.634263694400187,-0.7338909495865686,-0.1312457101338822
1308.0,154.2878265,620.5916138,822.4060669,1257.424561,1022.36853,440.3684998,479.2270508,790.6763306,827.4014282,815.1716309,757.333313,943.7960205,88.52208650285574,1658794501783333.2,21.78333325,0.119973423324826,0.639498743662054,0.79498853037294,0.3726444991713998,0.643383111013002,0.5888985036583039,-0.4825688590166534,-0.977766895665528,-0.3424282890226857,-0.6148258632964406,-0.6338732832972702,-0.7338909495865686,2.241239712290451
1309.0,157.6565247,607.3092651,822.4060669,1257.424561,1022.36853,440.3684998,483.5,727.5,828.6142578,813.6448364,757.333313,943.7960205,89.44266163186688,1658794501800000.0,21.8,0.1225929057841384,0.639498743662054,0.79498853037294,0.3759671225749843,0.6443262010954959,0.5888985036583039,-0.4722405727254918,-0.977766895665528,-0.3424282890226857,-0.5657002723336113,-0.6326860557172738,-0.7338909495865686,0.9205751290111408
1310.0,161.2246857,593.8086548,822.8687744,1256.989502,1022.23175,440.6460266,481.1699219,776.1699219,828.6314697,812.6314697,757.333313,943.7960205,90.52248586512678,1658794501816666.5,21.8166665,0.1253674894946954,0.6398585426431683,0.7948821709457926,0.3741552657836048,0.6443395849807432,0.5888985036583039,-0.4617425673325298,-0.9774285960163442,-0.342644092440335,-0.6035457542212891,-0.631898066963784,-0.7338909495865686,1.0798242332598988
1311.0,164.7858887,580.6131592,822.8687744,1256.989502,1022.351379,440.7799683,481.3775024,769.6224976,829.3092651,811.6565552,757.333313,943.7960205,91.5161582086156,1658794501833333.2,21.83333325,0.1281366627001046,0.6398585426431683,0.7949751938432207,0.3743166793167748,0.6448666352108001,0.5888985036583039,-0.4514818175668982,-0.9774285960163442,-0.3427482448199458,-0.5984545106342187,-0.6311399784439874,-0.7338909495865686,0.9936723434888108
1312.0,168.1822662,567.3707886,822.8687744,1256.989502,1022.351379,440.7799683,485.0,762.5,830.3685303,810.6314697,757.333313,943.7960205,92.46559229866516,1658794501850000.0,21.85,0.1307776684412699,0.6398585426431683,0.7949751938432207,0.3771335148890742,0.6456903144027087,0.5888985036583039,-0.4411846180414512,-0.9774285960163442,-0.3427482448199458,-0.5929160929957095,-0.630342877211664,-0.7338909495865686,0.9494340900495644
1313.0,172.2997589,554.1642456,822.7911987,1256.882568,1022.351379,440.7799683,484.5,756.5,830.9602051,809.4602051,757.333313,943.7960205,93.46567240655229,1658794501866666.5,21.8666665,0.1339794096670042,0.6397982201763416,0.7949751938432207,0.3767447174510442,0.6461503976954825,0.5888985036583039,-0.4309152778741859,-0.9773454446858676,-0.3427482448199458,-0.5882505237393498,-0.6294321078601937,-0.7338909495865686,1.000080107887129
1314.0,176.7234344,542.0060425,822.6769409,1256.658691,1022.38208,441.0220032,492.5,695.5,832.2504272,807.8325195,757.333313,943.7960205,94.300234890158,1658794501883333.5,21.8833335,0.1374192370691561,0.6397093738965117,0.7949990667835106,0.3829654764595238,0.6471536677894218,0.5888985036583039,-0.4214611214415298,-0.9771713590778002,-0.3429364499180135,-0.540817236299693,-0.6281664278777971,-0.7338909495865686,0.8345624836057084
1315.0,181.0730896,528.8493652,822.6769409,1256.658691,1022.481628,441.1177368,492.5,695.5,832.519043,806.8952637,757.333313,943.7960205,95.34251616921571,1658794501900000.0,21.9,0.1408015066653036,0.6397093738965117,0.7950764747982327,0.3829654764595238,0.6473625420591306,0.5888985036583039,-0.4112305565870755,-0.9771713590778002,-0.3430108918748402,-0.540817236299693,-0.6274376225701597,-0.7338909495865686,1.0422812790577183
1316.0,184.9934082,516.2819214,822.6769409,1256.658691,1023.04303,441.1679993,492.5,695.5,833.2347412,805.7652588,757.333313,943.7960205,96.26902470680118,1658794501916666.8,21.91666675,0.1438499263211861,0.6397093738965117,0.7955130181168425,0.3829654764595238,0.647919065312256,0.5888985036583039,-0.4014581766830242,-0.9771713590778002,-0.3430499757372982,-0.540817236299693,-0.626558936549997,-0.7338909495865686,0.9265085375854625
1317.0,190.4129944,504.0,822.4923706,1256.581909,1023.234741,441.2347717,488.8850708,730.4138184,833.7416382,804.6331787,757.333313,943.7960205,97.24241481340329,1658794501933333.5,21.9333335,0.1480641687806713,0.6395658529769589,0.7956620916081268,0.3801545260362843,0.648313225822146,0.5888985036583039,-0.3919078175342132,-0.9771116537880264,-0.3431018976134004,-0.5679660425912205,-0.6256786368649476,-0.7338909495865686,0.9733901066021104
1318.0,195.6323547,491.1323547,822.4923706,1256.581909,1023.234741,441.2347717,491.8300781,724.1699219,834.4816284,803.8822632,757.333313,943.7960205,98.24566362565682,1658794501950000.0,21.95,0.152122716606262,0.6395658529769589,0.7956620916081268,0.3824445486227235,0.6488886384100007,0.5888985036583039,-0.3819020024819763,-0.9771116537880264,-0.3431018976134004,-0.5631108206661719,-0.6250947288197936,-0.7338909495865686,1.0032488122535312
1319.0,200.4823456,478.8091431,822.4923706,1256.581909,1023.343445,441.3092651,493.7309265,718.3533936,835.3902588,803.5731812,757.333313,943.7960205,99.1970987669202,1658794501966666.8,21.96666675,0.1558940446790394,0.6395658529769589,0.795746619281534,0.3839226385987302,0.6495951847532729,0.5888985036583039,-0.3723195362852138,-0.9771116537880264,-0.3431598232995407,-0.5585879180636343,-0.6248543882403113,-0.7338909495865686,0.9514351412633886
1320.0,206.6036987,466.7247009,822.4923706,1256.581909,1023.5,441.5,495.5,710.8201904,835.6342773,802.1862183,750.2329712,919.4129028,100.1914688942244,1658794501983333.2,21.98333325,0.1606539774841531,0.6395658529769589,0.7958683556473556,0.3852982610877036,0.6497849322885367,0.5833773142563496,-0.3629227359504512,-0.9771116537880264,-0.3433081377804665,-0.5527301378549958,-0.6237758929959859,-0.714930762200682,0.9943701273041938
1321.0,211.8166656,455.1833191,822.4923706,1256.581909,1023.609741,441.9810181,497.5576782,705.3653564,836.6142578,801.6448364,750.3710938,918.1182251,101.07530494653606,1658794502000000.0,22.0,0.1647075538346632,0.6395658529769589,0.7959536896866493,0.3868983011126039,0.6505469601039754,0.5834847176823778,-0.3539482166001197,-0.9771116537880264,-0.3436821749903186,-0.5484884868868383,-0.6233549172045544,-0.7139240274550129,0.8838360523116648
1322.0,218.3834534,443.1904907,822.5827637,1256.441406,1023.609741,441.9810181,498.7663269,698.6254272,836.9537354,800.2615356,750.4581299,917.197876,102.0692214060537,1658794502016666.8,22.01666675,0.1698138543801161,0.6396361421883501,0.7959536896866493,0.3878381401486804,0.6508109361462726,0.58355239650777,-0.3446226546868135,-0.9770023993751552,-0.3436821749903186,-0.5432475524759114,-0.6222792695904248,-0.7132083687106665,0.9939164595176351
1323.0,223.7427979,431.0565186,822.5827637,1256.441406,1023.609741,441.9810181,501.9078064,692.0,837.9810181,799.3902588,750.6038818,917.1210938,102.97270295635944,1658794502033333.2,22.03333325,0.1739812532023562,0.6396361421883501,0.7959536896866493,0.3902809385111278,0.6516097459100576,0.5836657324383859,-0.3351873401555992,-0.9770023993751552,-0.3436821749903186,-0.5380956542334833,-0.6216017692151148,-0.713148663265374,0.9034815503057416
1324.0,229.7406006,418.9097595,822.5827637,1256.441406,1023.609741,441.9810181,504.5,686.0,838.6142578,797.6448364,750.2597046,916.1085205,103.90148286689164,1658794502050000.0,22.05,0.1786451138494947,0.6396361421883501,0.7959536896866493,0.3922966149722431,0.6521021498560954,0.5833981020112093,-0.3257420825187047,-0.9770023993751552,-0.3436821749903186,-0.5334300849771235,-0.6202445377003146,-0.7123612914556589,0.9287799105321994
1325.0,236.3104248,408.4650574,822.6678467,1256.246704,1023.673706,442.1884766,506.4226074,679.4196167,839.3719482,796.9845581,750.2597046,916.1085205,104.77385590713936,1658794502066666.5,22.0666665,0.1837537754840293,0.6397023022931899,0.7960034285428965,0.3937916246351581,0.6526913260287751,0.5833981020112093,-0.317620335683772,-0.9768510000975966,-0.3438434936569137,-0.5283132126405331,-0.619731108677461,-0.7123612914556589,0.872373040247723
1326.0,242.6226654,396.3773193,822.6655273,1256.338867,1023.673706,442.1884766,509.7203064,673.1800537,839.6448364,796.6142578,749.9089966,914.5571899,105.8096365156582,1658794502083333.2,22.08333325,0.1886621414310469,0.6397004987396343,0.7960034285428965,0.3963558984803461,0.6529035224948324,0.5831253932674161,-0.3082209724740575,-0.976922665574159,-0.3438434936569137,-0.5234613604228799,-0.6194431650615776,-0.7111549847300238,1.0357806085188344
1327.0,249.2462006,384.5809021,822.6655273,1256.338867,1023.644836,442.3857422,511.5,666.8201904,841.0844116,795.2809448,749.6928101,913.8692627,106.66329782706435,1658794502100000.0,22.1,0.1938125684639696,0.6397004987396343,0.7959809793788246,0.3977397791046628,0.6540229287940553,0.5829572877527428,-0.299048138903472,-0.976922665574159,-0.3439968863766965,-0.5185159633083581,-0.6184063877045934,-0.7106200560642015,0.8536613114061566
1328.0,256.1808472,373.3495178,822.8311768,1256.290894,1023.644836,442.3857422,513.6825562,661.6825562,841.5,794.5,749.9901733,912.9324341,107.63015393617314,1658794502116666.5,22.1166665,0.1992049141274162,0.6398293069420562,0.7959809793788246,0.3994369236224957,0.6543460882044453,0.5831885158533916,-0.2903146720207319,-0.9768853620151698,-0.3439968863766965,-0.5145209652793679,-0.6177991290296277,-0.7098915829450951,0.9668561091087895
1329.0,263.4782104,362.5995178,822.8311768,1256.290894,1023.882263,442.2415771,516.5306396,655.5413208,842.0437622,793.8530884,750.0466919,912.2547607,108.57239083015882,1658794502133333.5,22.1333335,0.2048793063604846,0.6398293069420562,0.7961656013974628,0.401651578680927,0.6547689149049604,0.5832324644271537,-0.2819555271030875,-0.9768853620151698,-0.3438847843336299,-0.5097455720996499,-0.617296093884204,-0.709364627581613,0.9422368939856796
1330.0,271.3044739,351.5613403,822.7401733,1256.167236,1023.882263,442.2415771,516.5306396,655.5413208,843.0220337,792.6179199,750.2686768,911.6565552,109.48265757511832,1658794502150000.0,22.15,0.2109649687567796,0.6397585430867527,0.7961656013974628,0.401651578680927,0.6555296138107558,0.5834050787479563,-0.2733722968380473,-0.976789206187986,-0.3438847843336299,-0.5097455720996499,-0.6163356331875334,-0.7088994660499821,0.9102667449595003
1331.0,278.1540527,341.3890991,822.6710815,1255.980225,1023.882263,442.2415771,521.3583984,644.3154297,843.5603027,791.7901001,750.6937256,910.8216553,110.3569606797729,1658794502166666.8,22.16666675,0.2162911661348284,0.639704817657095,0.7961656013974628,0.4054056191866604,0.6559481690270977,0.5837355945169117,-0.2654624142028814,-0.9766437873926191,-0.3438847843336299,-0.5010163767010829,-0.6156919247527525,-0.7082502521657191,0.8743031046545724
1332.0,286.421051,330.5215454,822.6710815,1255.980225,1023.882263,442.2415771,523.5,638.8201904,843.8822632,790.7584229,750.9512939,909.8112793,111.36024693238706,1658794502183333.5,22.1833335,0.2227195416533047,0.639704817657095,0.7961656013974628,0.4070709176173822,0.6561985238621915,0.5839358783072273,-0.257011860130455,-0.9766437873926191,-0.3438847843336299,-0.4967433067786796,-0.6148896978482845,-0.7074645889652252,1.00328625261416
1333.0,293.9533997,320.8997192,822.6885376,1255.529175,1023.882263,442.2415771,527.1240234,632.8410645,844.6932373,789.9041138,751.2402344,908.2941895,112.19958879843304,1658794502200000.0,22.2,0.2285766574071215,0.639718391431011,0.7961656013974628,0.4098889396439436,0.6568291331669688,0.5841605569595134,-0.2495299773789957,-0.9762930532237722,-0.3438847843336299,-0.4920939691155223,-0.6142253914695531,-0.7062849077102223,0.8393418660459844
1334.0,301.1826782,309.8013306,822.6885376,1255.529175,1023.882263,442.2415771,530.0856934,628.166687,845.5613403,788.7156982,750.5,907.5,113.090211206088,1658794502216666.8,22.21666675,0.2341981073263318,0.639718391431011,0.7961656013974628,0.412191919060524,0.657504165611661,0.5835849544829901,-0.2408999272711136,-0.9762930532237722,-0.3438847843336299,-0.4884591971227524,-0.6133012855883635,-0.7056673500244017,0.8906224076549591
1335.0,308.9961243,300.4961243,822.3152466,1255.531006,1023.882263,442.2415771,532.7662964,622.3745728,846.2388916,788.3705444,750.473877,905.8487549,113.95625899269456,1658794502233333.2,22.23333325,0.2402738029780624,0.6394281222621316,0.7961656013974628,0.4142763422180749,0.6580310260308088,0.5835646413720428,-0.2336642465315529,-0.9762944769999904,-0.3438847843336299,-0.4839552787992783,-0.6130328957620308,-0.7043833502955227,0.8660477866065577
1336.0,317.4147339,290.56073,822.3152466,1255.531006,1023.644836,442.3857422,536.0,616.5,847.0844116,787.2809448,749.8936157,905.362915,114.84270718761178,1658794502250000.0,22.25,0.2468200706665715,0.6394281222621316,0.7959809793788246,0.4167908535681315,0.658688498050415,0.5831134331583869,-0.2259385348322376,-0.9762944769999904,-0.3439968863766965,-0.4793872410909572,-0.6121856286961139,-0.7040055636786973,0.8864481949172216
1337.0,325.7130737,280.8583679,822.3152466,1255.531006,1023.5,442.5,539.0232544,612.0814209,847.6448364,786.6142578,750.1486206,904.3648682,115.75725635955908,1658794502266666.8,22.26666675,0.2532728171748558,0.6394281222621316,0.7958683556473556,0.4191417206985972,0.6591242815033119,0.583311723661997,-0.2183940277775994,-0.9762944769999904,-0.3440857326565265,-0.4759513766233317,-0.6116672163009781,-0.7032294876009492,0.9145491719473
1338.0,334.3857422,271.3551636,822.2189941,1255.068604,1023.5,442.5,541.730896,606.6466064,848.1141357,786.2663574,749.7819824,903.4298096,116.70160049707994,1658794502283333.2,22.28333325,0.2600166397622223,0.6393532768113237,0.7958683556473556,0.421247168932964,0.6594892062343305,0.5830266276763092,-0.2110043848077686,-0.9759349155741106,-0.3440857326565265,-0.4717252927157954,-0.6113966907325589,-0.7025023908247734,0.9443441375208579
1339.0,342.6819458,261.909729,822.2189941,1255.068604,1023.5,442.5,541.730896,606.6466064,848.1141357,786.2663574,749.6596069,903.1837158,117.6885244688138,1658794502300000.0,22.3,0.2664677251723324,0.6393532768113237,0.7958683556473556,0.421247168932964,0.6594892062343305,0.582931469114554,-0.2036596632606493,-0.9759349155741106,-0.3440857326565265,-0.4717252927157954,-0.6113966907325589,-0.7023110295468632,0.9869239717338587
1340.0,351.2458496,252.9773712,822.2189941,1255.068604,1023.5,442.5,549.0055542,596.666687,849.5,784.5,749.5790405,902.0186157,118.43360648033352,1658794502316666.5,22.3166665,0.2731269728862827,0.6393532768113237,0.7958683556473556,0.4269039058743714,0.6605668472129248,0.5828688210947314,-0.1967139076042351,-0.9759349155741106,-0.3440857326565265,-0.4639649585268641,-0.6100231802690284,-0.7014050536790064,0.7450820115197274
1341.0,358.7269897,244.2956238,822.0455933,1255.052612,1023.16748,442.2503967,552.7662964,592.3745728,850.3377686,784.2745972,749.8561401,901.1449585,119.21765368496604,1658794502333333.2,22.33333325,0.2789442690951293,0.639218441237739,0.7956097897991681,0.4298282397392738,0.6612182917836088,0.5830842923238496,-0.1899630253107484,-0.9759224802768526,-0.3438916424093988,-0.4606274325174799,-0.6098479082066988,-0.7007257023168535,0.7840472046325146
1342.0,368.3857422,235.3551636,822.0455933,1255.052612,1023.16748,442.2503967,555.5,588.1798096,851.2476807,782.9719849,749.805542,900.9178467,120.0978188220238,1658794502350000.0,22.35,0.2864548655482605,0.639218441237739,0.7956097897991681,0.4319539536513004,0.6619258347702337,0.5830449475005512,-0.1830109692696105,-0.9759224802768526,-0.3438916424093988,-0.4573656061468751,-0.6088350035567262,-0.7005491013448807,0.8801651370577588
1343.0,377.0584106,227.0911713,822.0455933,1255.052612,1023.16748,442.2503967,559.9077759,583.0,851.8657837,782.6184082,749.9943848,900.4758911,120.94900452235215,1658794502366666.5,22.3666665,0.2931986880578675,0.639218441237739,0.7956097897991681,0.435381417605961,0.662406468495911,0.5831917906942121,-0.1765849312013316,-0.9759224802768526,-0.3438916424093988,-0.453337812742949,-0.6085600641265119,-0.7002054389348747,0.851185700328358
1344.0,385.1012573,219.1542053,822.0455933,1255.052612,1022.885864,442.2663574,562.7357178,578.6096191,852.6429443,781.7377319,749.9943848,900.4758911,121.7092576613378,1658794502383333.5,22.3833335,0.2994527644407232,0.639218441237739,0.7953908066405516,0.4375804107371962,0.6630107845963467,0.5831917906942121,-0.1704131871082696,-0.9759224802768526,-0.3439040533679371,-0.4499238750511576,-0.6078752547481644,-0.7002054389348747,0.7602531389856466
1345.0,393.7507324,212.0275421,822.0455933,1255.052612,1022.632507,442.3658142,565.730896,574.6466064,853.2349243,781.1659546,749.9943848,900.4758911,122.49675884319215,1658794502400000.0,22.4,0.3061785519590913,0.639218441237739,0.7951937975355378,0.4399094459584027,0.6634711052110767,0.5831917906942121,-0.1648715303205446,-0.9759224802768526,-0.3439813904660064,-0.446842256681877,-0.607430643649437,-0.7002054389348747,0.7875011818543527
1346.0,402.358551,204.358551,822.2189941,1255.068604,1022.382324,442.3970642,569.6897583,570.1550903,853.9779663,780.3820801,750.0392456,897.6089478,123.28311218208034,1658794502416666.8,22.41666675,0.3128719475965048,0.6393532768113237,0.7949992565166605,0.4429878369979095,0.664048890862974,0.583226674222428,-0.1589081621366353,-0.9759349155741106,-0.3440056903058833,-0.4433496767767763,-0.6068211068547631,-0.6979761185148403,0.7863533388881905
1347.0,410.8014221,197.7262421,822.2189941,1255.068604,1022.252075,442.2653503,569.6897583,570.1550903,854.8636475,779.3363647,750.5632324,896.8010864,123.9839981394741,1658794502433333.5,22.4333335,0.3194370809030994,0.6393532768113237,0.7948979755616485,0.4429878369979095,0.6647375920259165,0.5836341236732311,-0.1537509127195485,-0.9759349155741106,-0.3439032702521375,-0.4433496767767763,-0.606007963917906,-0.6973479296296338,0.7008859573937514
1348.0,419.1073914,190.6136627,822.2189941,1255.068604,1022.252075,442.2653503,576.0228882,564.9771118,855.6448364,778.6142578,750.5632324,896.8010864,124.72044659543997,1658794502450000.0,22.45,0.3258957600714906,0.6393532768113237,0.7948979755616485,0.4479124463575716,0.6653450405117916,0.5836341236732311,-0.148220207422539,-0.9759349155741106,-0.3439032702521375,-0.4393233072268277,-0.6054464572924986,-0.6973479296296338,0.7364484559658706
1349.0,427.9078064,184.1063843,822.1969604,1254.819458,1022.108276,442.3917542,579.5,561.5,856.1433105,778.6264038,750.5632324,896.8010864,125.51299119693984,1658794502466666.8,22.46666675,0.3327389176826917,0.6393361435191031,0.794786158196066,0.4506162306767392,0.6657326514178001,0.5836341236732311,-0.1431601810816034,-0.9757411809211196,-0.3440015612770914,-0.4366195229076601,-0.6054559019598632,-0.6973479296296338,0.7925446014998698
1350.0,436.2503967,177.8325195,822.4160767,1254.724609,1021.737732,442.3570251,582.6082764,558.1082764,856.7384644,778.0462646,750.9407959,894.364502,126.2388230729425,1658794502483333.2,22.48333325,0.3392260731530391,0.6395065272312442,0.7944980250803112,0.4530332104787573,0.6661954400409071,0.5839277151162183,-0.1382816559600306,-0.9756674268247204,-0.3439745561068812,-0.4339821360152885,-0.6050047886905416,-0.695453254085106,0.7258318760026583
1351.0,444.5235291,171.7062073,822.4160767,1254.724609,1021.737732,442.3570251,585.6236572,554.6688232,856.7384644,778.0462646,751.0029907,893.930542,127.0430416448976,1658794502500000.0,22.5,0.3456592185162447,0.6395065272312442,0.7944980250803112,0.4553779551382068,0.6661954400409071,0.5839760774740159,-0.133517866984167,-0.9756674268247204,-0.3439745561068812,-0.4313076348305206,-0.6050047886905416,-0.6951158090126911,0.8042185719551043
1352.0,452.9481201,166.3663483,822.4160767,1254.724609,1021.737732,442.3570251,589.5,551.5,858.7874146,776.9234619,750.9260254,894.1708374,127.53246421420438,1658794502516666.8,22.51666675,0.3522101373107454,0.6395065272312442,0.7944980250803112,0.4583921794373387,0.6677886932177293,0.5839162296511015,-0.1293656199868844,-0.9756674268247204,-0.3439745561068812,-0.4288435741470607,-0.6041317030641954,-0.6953026614844718,0.4894225693067824
1353.0,461.2859497,160.6824646,822.3187866,1254.584229,1022.108276,442.6082458,591.6236572,548.6688232,859.0,776.5,750.8248901,893.3359985,128.28455851946154,1658794502533333.2,22.53333325,0.3586935908851664,0.6394308749479929,0.794786158196066,0.4600435243945665,0.6679539985354943,0.5838375873600327,-0.1249458611456438,-0.975558268056019,-0.3441699040359615,-0.4266420655741609,-0.6038024212605487,-0.6946534950334964,0.7520943052571596
1354.0,468.4057312,156.0757599,822.3187866,1254.584229,1021.695129,442.6856384,594.439209,546.1981812,859.3262939,776.1884766,750.9664307,892.1212158,128.89854898579668,1658794502550000.0,22.55,0.3642298964982328,0.6394308749479929,0.7944648972058064,0.4622328830475278,0.668207723000224,0.5839476486053472,-0.1213637111754025,-0.975558268056019,-0.3442300841251665,-0.4247209070143824,-0.6035601822609359,-0.6937088862304501,0.6139904663351388
1355.0,475.8102722,150.9060211,822.3997192,1254.383423,1021.5,442.8916626,597.6205444,543.1865845,860.3570557,775.7377319,751.2412109,891.6896973,129.4595689397794,1658794502566666.5,22.5666665,0.3699876296394085,0.6394938077230591,0.7943131658952357,0.4647066731535959,0.6690092380943423,0.58416131628091,-0.1173437487739542,-0.9754021223393368,-0.3443902874874308,-0.4223791048517033,-0.6032096854918048,-0.6933733396559251,0.5610199539827079
1356.0,483.9651794,147.7545624,822.6182861,1254.260132,1021.36084,442.9656372,599.7269287,541.269104,860.9234619,774.7874146,751.3322144,891.0819702,130.04054654399474,1658794502583333.2,22.58333325,0.3763288436928729,0.6396637642245754,0.7942049557922832,0.4663445867922891,0.6694496726532309,0.5842320801362134,-0.1148931906367196,-0.9753062518894726,-0.3444478097573494,-0.4208880818399584,-0.6024707236286937,-0.6929007741769223,0.5809776042153487
1357.0,491.5621338,142.1984863,822.5,1254.0,1021.277466,443.1819763,603.3640747,538.6856079,861.8822632,774.4816284,751.7942505,890.0349731,130.64196582096832,1658794502600000.0,22.6,0.382236196507974,0.6395717855593063,0.7941401245970866,0.469172812885371,0.6701952316312705,0.5845913570401281,-0.1105728143303605,-0.9751039745791732,-0.3446160339330008,-0.4188791685102777,-0.6022329458464039,-0.6920866345967126,0.6014192769735871
1358.0,499.7688599,138.9811249,822.5,1254.0,1020.668823,443.3763428,606.0,536.5,862.7479248,774.4743042,751.7942505,890.0349731,131.20937459358075,1658794502616666.5,22.6166665,0.3886177046725614,0.6395717855593063,0.7936668469189369,0.4712224948923278,0.6708683656558323,0.5845913570401281,-0.1080710105912874,-0.9751039745791732,-0.3447671723274785,-0.4171796510061615,-0.6022272505860126,-0.6920866345967126,0.5674087726124242
1359.0,506.8581543,134.0709229,822.5,1254.0,1020.331177,443.6236572,609.2666626,534.5,862.7479248,774.4743042,752.2067871,889.6599121,131.8812554835186,1658794502633333.5,22.6333335,0.3941303036728819,0.6395717855593063,0.7934042951194147,0.4737626349919044,0.6708683656558323,0.5849121433864753,-0.1042528626756681,-0.9751039745791732,-0.3449594827376944,-0.4156244612540416,-0.6022272505860126,-0.6917949890849028,0.671880889937853
1360.0,514.534668,131.2301178,822.0012207,1254.011108,1020.339478,443.8609314,613.0,532.5,864.2504272,773.8325195,752.666687,889.1473389,132.3052844247598,1658794502650000.0,22.65,0.4000995213920059,0.6391839373313415,0.7934107499344809,0.4766656590247474,0.6720367038233401,0.5852697591922158,-0.1020438671860232,-0.9751126121030566,-0.3451439859398356,-0.4140692715019217,-0.6017282020917589,-0.6913964147909771,0.42402894124120394
1361.0,522.0,127.5,821.9860229,1253.814209,1020.5,444.5,615.6236572,530.3311768,865.0189819,773.6097412,753.1793213,888.8966064,132.8529667464344,1658794502666666.8,22.66666675,0.4059045253032922,0.6391721195999341,0.7935355710191758,0.4787058014200052,0.6726343280200319,0.5856683809971883,-0.0991433466976432,-0.9749595044495551,-0.3456409224086463,-0.4123828056945217,-0.6015549708271816,-0.6912014464837154,0.5476823216745856
1362.0,529.3081665,123.9937134,822.0966797,1253.682739,1019.919861,444.5992737,618.4381714,527.6391602,865.5,773.5,753.5,888.8432007,133.42175385725733,1658794502683333.5,22.6833335,0.4115873181270852,0.6392581657606153,0.7930844579053732,0.4808943532405231,0.673008365229884,0.58591773911117,-0.0964168762034855,-0.9748572740511998,-0.3457181171290939,-0.4102895073800934,-0.6014696366323689,-0.691159918485043,0.5687871108229388
1363.0,536.5726318,119.7735062,822.607666,1253.636475,1019.919861,444.8287659,621.5170288,524.5568237,866.3857422,773.3551636,753.6348267,888.2059937,133.958202363998,1658794502700000.0,22.7,0.4172361291216804,0.6396555060892322,0.7930844579053732,0.4832884569788824,0.6736971138261141,0.586022579662246,-0.0931352647088542,-0.9748212994018536,-0.3458965690879096,-0.4078926983114009,-0.6013570125898619,-0.6906644295868535,0.536448506740669
1364.0,544.1871338,116.4093552,822.9845581,1253.628052,1019.919861,444.8287659,625.5,522.1464233,866.7495728,773.1674805,753.6348267,888.2059937,134.558057726099,1658794502716666.8,22.71666675,0.4231571268606287,0.6399485754550196,0.7930844579053732,0.4863855949754967,0.6739800266364279,0.586022579662246,-0.0905193181289623,-0.9748147497202126,-0.3458965690879096,-0.406018383311108,-0.6012110711729789,-0.6906644295868535,0.5998553621010103
1365.0,551.7844238,113.1092224,823.1018677,1253.5,1019.142883,445.7123108,627.8513794,520.2148438,867.3466797,772.6333618,753.6348267,888.2059937,135.11977060921498,1658794502733333.2,22.73333325,0.4290647406365702,0.6400397947988923,0.7924802837937619,0.4882140155486097,0.6744443339023279,0.586022579662246,-0.0879531517733649,-0.9747151771411434,-0.3465836090749185,-0.4045163969892056,-0.600795743208651,-0.6906644295868535,0.5617128831159732
1366.0,559.1432495,109.2865219,823.1018677,1253.5,1019.142883,445.7123108,631.2495117,517.8994141,868.3585815,772.3585815,754.2592773,887.46875,135.6295298635145,1658794502750000.0,22.75,0.4347869257947084,0.6400397947988923,0.7924802837937619,0.4908563858132634,0.6752311835570838,0.5865081492491586,-0.0849806394518531,-0.9747151771411434,-0.3465836090749185,-0.4027159307186085,-0.6005820754553288,-0.690091152663326,0.5097592542995244
1367.0,566.3143921,105.6950989,823.1018677,1253.5,1018.5,445.7168579,634.425293,516.1762695,868.2125854,772.0765381,754.315918,887.1100464,136.27411360432438,1658794502766666.8,22.76666675,0.4403631695359636,0.6400397947988923,0.7919803812670558,0.4933258570796305,0.675117657737799,0.586552192767255,-0.0821879673292893,-0.9747151771411434,-0.3465871448765794,-0.4013760223069382,-0.6003627599526623,-0.6898122265819417,0.6445837408098782
1368.0,573.5009766,101.9760513,823.1018677,1253.5,1018.388,445.282196,638.5,512.7766113,868.6314697,771.8861084,754.3131104,886.5,136.8481049653171,1658794502783333.2,22.78333325,0.4459514208195354,0.6400397947988923,0.7918932906409372,0.4964943283642761,0.675443380023141,0.5865500095918811,-0.0792960549717062,-0.9747151771411434,-0.3462491540103209,-0.398732465510263,-0.6002146827936927,-0.6893378576271428,0.5739913609927214
