Frame #,Index Pink X,Index Pink Y,Thumb Pink X,Thumb Pink Y,Hand Green X,Hand Green Y,Timestamp (microseconds),Seconds,Index Pink X meters,Index Pink Y meters,Thumb Pink X meters,Hand Green X meters,Thumb Pink Y meters,Hand Green Y meters,angles
121,308.6737671,918.6099243,236.46875,973.375,565.9745483,1056.142456,1660790000000000.0,2.0,0.2724337827909903,-0.8107601074675007,0.2087060286321201,0.4995260485055682,-0.8590954644949491,-0.932145569600777,14.025199538932707
122,308.6737671,918.6099243,236.46875,973.375,566.0864258,1055.938232,1660790000000000.0,2.01666675,0.2724337827909903,-0.8107601074675007,0.2087060286321201,0.4996247909766909,-0.8590954644949491,-0.9319653226125753,14.017465495187905
123,282.5,887.5,236.46875,973.375,566.5596313,1055.581543,1660790000000000.0,2.03333325,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.500042439569293,-0.8590954644949491,-0.9316505108471864,16.628740419612363
124,282.5,887.5,236.46875,973.375,567.2468872,1055.398193,1660790000000000.0,2.05,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5006490078771264,-0.8590954644949491,-0.9314886871375008,16.598562550942194
125,282.5,887.5,236.46875,973.375,567.3041992,1055.236206,1660790000000000.0,2.0666665,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5006995911356457,-0.8590954644949491,-0.931345718295064,16.598079286617082
126,282.5,887.5,236.46875,973.375,567.2371826,1055.24353,1660790000000000.0,2.08333325,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5006404426501124,-0.8590954644949491,-0.9313521824175058,16.601167707420935
127,282.5,887.5,236.46875,973.375,567.2371826,1055.24353,1660790000000000.0,2.1,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5006404426501124,-0.8590954644949491,-0.9313521824175058,16.601167707420935
128,282.5,887.5,236.46875,973.375,567.2371826,1055.24353,1660790000000000.0,2.1166665,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5006404426501124,-0.8590954644949491,-0.9313521824175058,16.601167707420935
129,282.5,887.5,236.46875,973.375,567.4365845,1055.501465,1660790000000000.0,2.1333335,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5008164336791626,-0.8590954644949491,-0.9315798344412732,16.588111673345598
130,282.5,887.5,236.46875,973.375,567.5,1055.842285,1660790000000000.0,2.15,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5008724038534825,-0.8590954644949491,-0.9318806403138392,16.580364847535638
131,282.5,887.5,236.46875,973.375,567.5,1055.842285,1660790000000000.0,2.16666675,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5008724038534825,-0.8590954644949491,-0.9318806403138392,16.580364847535638
132,282.5,887.5,236.46875,973.375,567.5,1055.842285,1660790000000000.0,2.1833335,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5008724038534825,-0.8590954644949491,-0.9318806403138392,16.580364847535638
133,282.5,887.5,236.46875,973.375,567.5,1055.842285,1660790000000000.0,2.2,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5008724038534825,-0.8590954644949491,-0.9318806403138392,16.580364847535638
134,282.5,887.5,236.46875,973.375,567.5,1056.0,1660790000000000.0,2.21666675,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5008724038534825,-0.8590954644949491,-0.9320198387123836,16.578165083300956
135,282.5,887.5,236.46875,973.375,567.5,1056.0,1660790000000000.0,2.23333325,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5008724038534825,-0.8590954644949491,-0.9320198387123836,16.578165083300956
136,282.5,887.5,236.46875,973.375,567.5,1056.0,1660790000000000.0,2.25,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5008724038534825,-0.8590954644949491,-0.9320198387123836,16.578165083300956
137,282.5,887.5,236.46875,973.375,567.5988159,1056.162231,1660790000000000.0,2.26666675,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5009596182277063,-0.8590954644949491,-0.9321630229078892,16.571216062112907
138,282.5,887.5,236.46875,973.375,568.1520996,1056.220093,1660790000000000.0,2.28333325,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5014479434027406,-0.8590954644949491,-0.9322140915934076,16.54424699957672
139,282.5,887.5,236.46875,973.375,568.6018677,1055.753052,1660790000000000.0,2.3,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5018449062739715,-0.8590954644949491,-0.9318018837548736,16.529460374070013
140,282.5,887.5,236.46875,973.375,568.6018677,1055.753052,1660790000000000.0,2.3166665,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5018449062739715,-0.8590954644949491,-0.9318018837548736,16.529460374070013
141,282.5,887.5,236.46875,973.375,568.6018677,1055.753052,1660790000000000.0,2.33333325,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5018449062739715,-0.8590954644949491,-0.9318018837548736,16.529460374070013
142,282.5,887.5,236.46875,973.375,568.6018677,1055.753052,1660790000000000.0,2.35,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5018449062739715,-0.8590954644949491,-0.9318018837548736,16.529460374070013
143,282.5,887.5,236.46875,973.375,568.2596436,1055.501709,1660790000000000.0,2.3666665,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5015428611504058,-0.8590954644949491,-0.9315800497943418,16.5490811858745
144,282.5,887.5,236.46875,973.375,568.2596436,1055.501709,1660790000000000.0,2.3833335,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5015428611504058,-0.8590954644949491,-0.9315800497943418,16.5490811858745
145,282.5,887.5,236.46875,973.375,569.0,1055.28479,1660790000000000.0,2.4,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5021962956698354,-0.8590954644949491,-0.9313885982684008,16.517047787461
146,282.5,887.5,236.46875,973.375,569.083313,1055.271606,1660790000000000.0,2.41666675,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5022698272690992,-0.8590954644949491,-0.9313769621419298,16.51329484067352
147,282.5,887.5,236.46875,973.375,568.5529785,1054.961182,1660790000000000.0,2.4333335,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5018017569327795,-0.8590954644949491,-0.9311029836131302,16.542560822436187
148,282.5,887.5,236.46875,973.375,568.4985352,1054.946899,1660790000000000.0,2.45,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5017537055732294,-0.8590954644949491,-0.9310903775152548,16.545332767593855
149,282.5,887.5,236.46875,973.375,568.5872803,1054.944458,1660790000000000.0,2.46666675,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.501832031514317,-0.8590954644949491,-0.9310882231019724,16.541162924346942
150,282.5,887.5,236.46875,973.375,568.8377686,1054.581177,1660790000000000.0,2.48333325,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5020531111212918,-0.8590954644949491,-0.930767593273348,16.534193326418965
151,282.5,887.5,236.46875,973.375,568.9226074,1054.422607,1660790000000000.0,2.5,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5021279893833112,-0.8590954644949491,-0.9306276402564686,16.532296321542084
152,282.5,887.5,236.46875,973.375,569.0188599,1054.424561,1660790000000000.0,2.51666675,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5022129413146803,-0.8590954644949491,-0.930629364846208,16.52771225796998
153,282.5,887.5,236.46875,973.375,569.0188599,1054.424561,1660790000000000.0,2.53333325,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5022129413146803,-0.8590954644949491,-0.930629364846208,16.52771225796998
154,282.5,887.5,236.46875,973.375,568.5376587,1054.168457,1660790000000000.0,2.55,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5017882357608807,-0.8590954644949491,-0.9304033288530512,16.553949682254768
155,282.5,887.5,236.46875,973.375,568.1099854,1054.449951,1660790000000000.0,2.5666665,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5014107736395857,-0.8590954644949491,-0.9306517739216862,16.570493153518438
156,282.5,887.5,236.46875,973.375,567.8619385,1054.050537,1660790000000000.0,2.58333325,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5011918487989312,-0.8590954644949491,-0.9302992533043952,16.587686302987006
157,282.5,887.5,236.46875,973.375,567.6132202,1053.682373,1660790000000000.0,2.6,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5009723313842998,-0.8590954644949491,-0.9299743137666112,16.604505405643234
158,282.5,887.5,236.46875,973.375,567.5,1053.842285,1660790000000000.0,2.6166665,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5008724038534825,-0.8590954644949491,-0.9301154512253688,16.607767444244647
159,282.5,887.5,236.46875,973.375,566.6466064,1053.730957,1660790000000000.0,2.6333335,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5001192033180373,-0.8590954644949491,-0.9300171937399484,16.650156564606874
160,282.5,887.5,236.46875,973.375,566.6466064,1053.730957,1660790000000000.0,2.65,0.2493329587464473,-0.7833026580087503,0.2087060286321201,0.5001192033180373,-0.8590954644949491,-0.9300171937399484,16.650156564606874
161,307.9666748,919.888916,255.3086395,1022.135803,565.916687,1053.262817,1660790000000000.0,2.66666675,0.2718097069847396,-0.8118889385640429,0.2253340123188144,0.4994749804378659,-0.902131483195277,-0.92960401593001,21.618687649082506
162,307.660614,920.0727539,255.5,1022.5,566.4194336,1053.227783,1660790000000000.0,2.6833335,0.2715395793924554,-0.8120511928916064,0.2255029060520965,0.4999187018441587,-0.9024529214805038,-0.9295730951127472,21.58581195350562
163,307.8192139,920.0338745,255.5,1022.5,566.3156128,1053.05896,1660790000000000.0,2.7,0.2716795587989116,-0.8120168781452833,0.2255029060520965,0.4998270701725006,-0.9024529214805038,-0.929424092854006,21.615653104915218
164,307.8192139,920.0338745,255.5,1022.5,566.1973267,1052.781372,1660790000000000.0,2.71666675,0.2716795587989116,-0.8120168781452833,0.2255029060520965,0.4997226715059816,-0.9024529214805038,-0.9291790951996608,21.626224833522492
165,307.8980408,918.4744873,254.3086395,1022.135803,566.4660034,1052.734619,1660790000000000.0,2.73333325,0.2717491309907905,-0.8106405715102131,0.2244514177745792,0.4999598040955648,-0.902131483195277,-0.9291378312569342,21.84191377706017
166,308.0690918,918.6707153,254.3086395,1022.135803,566.4121094,1052.5,1660790000000000.0,2.75,0.2719000996701766,-0.8108137612724393,0.2244514177745792,0.4999122375451977,-0.902131483195277,-0.9289307578075602,21.828731396090387
167,308.1875,918.5499878,255.1041718,1021.520813,566.3187256,1052.596436,1660790000000000.0,2.76666675,0.2720046061014892,-0.8107072078396003,0.2251535502423221,0.4998298175127978,-0.9015886963765176,-0.929015871695028,21.740421707267302
168,308.8205261,919.0307617,255.2017517,1021.201782,566.7873535,1052.333374,1660790000000000.0,2.78333325,0.2725633114837077,-0.8111315362607509,0.2252396737296891,0.5002434259406142,-0.9013071213564758,-0.9287836946090324,21.621670617821337
169,308.8205261,919.0307617,255.1550446,1021.379822,566.7055664,1052.214111,1660790000000000.0,2.8,0.2725633114837077,-0.8111315362607509,0.225198450298052,0.5001712410923654,-0.9014642584891316,-0.9286784337359032,21.661668760023062
170,308.8205261,919.0307617,255.6913605,1020.864197,567.2246094,1052.146606,1660790000000000.0,2.8166665,0.2725633114837077,-0.8111315362607509,0.2256717997853786,0.5006293456123889,-0.9010091706772604,-0.9286188541911948,21.520983495535546
171,308.7283936,919.1687012,255.6913605,1020.864197,567.0969238,1052.174927,1660790000000000.0,2.83333325,0.272481995841861,-0.8112532809108853,0.2256717997853786,0.5005166509984516,-0.9010091706772604,-0.928643850151282,21.497485881809464
172,308.1715698,920.3578491,255.5,1021.5,567.0969238,1052.174927,1660790000000000.0,2.85,0.2719905461938807,-0.8123028163597141,0.2255029060520965,0.5005166509984516,-0.9015703269362686,-0.928643850151282,21.35800003469955
173,308.1715698,920.3578491,255.5,1021.5,566.9383545,1052.342407,1660790000000000.0,2.8666665,0.2719905461938807,-0.8123028163597141,0.2255029060520965,0.5003766985993883,-0.9015703269362686,-0.9287916670855506,21.36827058952364
174,308.1256104,920.1014404,255.5,1021.5,566.8154907,1052.482178,1660790000000000.0,2.8833335,0.2719499826781844,-0.8120765114399997,0.2255029060520965,0.5002682596798244,-0.9015703269362686,-0.9289150282075928,21.417054718425067
175,307.9812317,919.8920288,255.5,1021.5,566.3114624,1052.481812,1660790000000000.0,2.9,0.2718225548252606,-0.8118916859043401,0.2255029060520965,0.4998234070521041,-0.9015703269362686,-0.9289147051779896,21.477014440803103
176,307.9605408,919.7456055,255.5,1021.5,566.1311035,1052.28894,1660790000000000.0,2.91666675,0.2718042931498052,-0.8117624534986112,0.2255029060520965,0.4996642232709599,-0.9015703269362686,-0.928744477403054,21.515193718955693
177,307.9605408,919.7456055,255.5,1021.5,565.972229,1052.196777,1660790000000000.0,2.9333335,0.2718042931498052,-0.8117624534986112,0.2255029060520965,0.4995240015040417,-0.9015703269362686,-0.9286631348420736,21.52729640810129
178,307.9605408,919.9605103,255.5,1021.5,566.069519,1052.06958,1660790000000000.0,2.95,0.2718042931498052,-0.8119521273026212,0.2255029060520965,0.4996098691272504,-0.9015703269362686,-0.9285508714638304,21.483374941584195
179,307.9605408,919.9605103,255.5,1021.5,566.0,1052.0,1660790000000000.0,2.96666675,0.2718042931498052,-0.8119521273026212,0.2255029060520965,0.4995485120371297,-0.9015703269362686,-0.9284894605354426,21.48885863405061
180,307.9605408,919.9605103,255.5,1021.5,566.0,1052.0,1660790000000000.0,2.98333325,0.2718042931498052,-0.8119521273026212,0.2255029060520965,0.4995485120371297,-0.9015703269362686,-0.9284894605354426,21.48885863405061
181,308.836853,920.4570923,255.5,1021.5,565.5,1052.296265,1660790000000000.0,3.0,0.272577721516572,-0.8123904078665866,0.2255029060520965,0.4991072147650121,-0.9015703269362686,-0.9287509424080904,21.51472334586192
182,308.836853,920.4570923,255.5,1021.5,565.2816772,1052.198975,1660790000000000.0,3.01666675,0.272577721516572,-0.8123904078665866,0.2255029060520965,0.49891452425285,-0.9015703269362686,-0.9286650747848818,21.531195882563935
183,308.836853,920.4570923,255.5,1021.5,564.9835815,1052.07373,1660790000000000.0,3.03333325,0.272577721516572,-0.8123904078665866,0.2255029060520965,0.49865142661437,-0.9015703269362686,-0.928554534231189,21.553678506656105
184,287.6419678,890.0123291,255.5,1021.5,565.0,1051.5,1660790000000000.0,3.05,0.2538712314733604,-0.7855200259657337,0.2255029060520965,0.4986659174928946,-0.9015703269362686,-0.928048163263325,24.6730654156296
185,287.6419678,890.0123291,255.5,1021.5,564.2682495,1051.8125,1660790000000000.0,3.0666665,0.2538712314733604,-0.7855200259657337,0.2255029060520965,0.4980200784938531,-0.9015703269362686,-0.9283239740583984,24.71669654144077
186,286.7619019,889.2893677,255.5,1021.5,563.857605,1051.427246,1660790000000000.0,3.08333325,0.2530944901114529,-0.784881944178401,0.2255029060520965,0.497657645898533,-0.9015703269362686,-0.9279839509798536,24.789911488269134
187,286.7619019,889.2893677,255.5,1021.5,563.5,1051.5,1660790000000000.0,3.1,0.2530944901114529,-0.784881944178401,0.2255029060520965,0.4973420256765417,-0.9015703269362686,-0.928048163263325,24.813582789648315
188,286.7619019,889.2893677,255.5,1021.5,563.3102417,1051.844849,1660790000000000.0,3.1166665,0.2530944901114529,-0.784881944178401,0.2255029060520965,0.4971745460362384,-0.9015703269362686,-0.92835252510931,24.81687270988209
189,286.7619019,889.2893677,255.5,1021.5,562.4127197,1052.256592,1660790000000000.0,3.1333335,0.2530944901114529,-0.784881944178401,0.2255029060520965,0.4963823980157073,-0.9015703269362686,-0.928715927234737,24.869292076258283
190,303.7843018,918.6274414,248.6428528,1027.0,561.7449341,1052.539185,1660790000000000.0,3.15,0.2681183673929829,-0.8107755679643915,0.2194508253443587,0.4957930140884284,-0.9064245969295625,-0.928965342274776,22.771400320386498
191,302.6565552,919.111084,249.2666626,1026.666626,561.5,1052.450806,1660790000000000.0,3.16666675,0.2671230243965432,-0.8112024282845113,0.2200013964704792,0.4955768365880713,-0.9061303628559724,-0.9288873394515512,22.53388630729259
192,302.6565552,919.111084,249.2666626,1026.666626,561.2678223,1052.638184,1660790000000000.0,3.1833335,0.2671230243965432,-0.8112024282845113,0.2200013964704792,0.4953719178167582,-0.9061303628559724,-0.9290527182520608,22.549937379307607
193,302.6565552,919.111084,249.2666626,1026.666626,561.0617065,1052.836426,1660790000000000.0,3.2,0.2671230243965432,-0.8112024282845113,0.2200013964704792,0.4951900011361975,-0.9061303628559724,-0.9292276855596991,22.563938720680614
194,302.6565552,919.111084,248.0769196,1026.0,561.2371826,1053.24353,1660790000000000.0,3.21666675,0.2671230243965432,-0.8112024282845113,0.2189513357896372,0.4953448753847012,-0.9055420023853272,-0.9295869933290354,22.444978466647466
195,302.6565552,919.111084,247.6201477,1025.620117,561.2327271,1053.320801,1660790000000000.0,3.23333325,0.2671230243965432,-0.8112024282845113,0.2185481914027372,0.4953409429847094,-0.9052067197220792,-0.9296551922920632,22.383122709837735
196,302.6565552,919.111084,247.6201477,1025.620117,561.2327271,1053.320801,1660790000000000.0,3.25,0.2671230243965432,-0.8112024282845113,0.2185481914027372,0.4953409429847094,-0.9052067197220792,-0.9296551922920632,22.383122709837735
