Frame #,Elbow Pink X,Elbow Pink Y,Hand Pink X,Hand Pink Y,Head Pink X,Head Pink Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Elbow Pink X meters,Hand Pink X meters,Head Pink X meters,Shoulder Green X meters,Elbow Pink Y meters,Hand Pink Y meters,Head Pink Y meters,Shoulder Green Y meters,angular velocity
2639.0,706.7384644,908.9537354,904.0,739.5,273.394745,998.5,495.5,1004.0,1658789444966666.8,17.376923610140164,43.96666675,0.8009277876282626,1.0244790067152163,0.3098309477862388,0.5615368891895904,-1.0300929424697762,-0.8380555591436976,-1.131573327660557,-1.1378063304668995,34.07025462810653
2640.0,706.0,906.5,901.2938232,734.7654419,273.394745,998.5,495.5242,1003.78497,1658789444983333.2,18.021495009894902,43.98333325,0.8000909056868837,1.0214121689717874,0.3098309477862388,0.5615643144019383,-1.0273121898090083,-0.832690011157499,-1.131573327660557,-1.1375626427226364,38.67467073199286
2641.0,705.0377808,904.3513794,898.170105,730.2298584,273.110077,998.565918,495.5,1003.5,1658789445000000.0,18.673102627964425,44.0,0.7990004484188987,1.0178721427341832,0.3095083411602614,0.5615368891895904,-1.0248772155854513,-0.827549955760426,-1.1316480307658277,-1.1372396938481413,39.09626160286608
2642.0,704.666687,901.9944458,895.5,725.5,273.110077,998.565918,495.623413,1003.62341,1658789445016666.8,19.312271741712248,44.01666675,0.7985798977467504,1.0148461841963234,0.3095083411602614,0.5616767498396521,-1.022206165813967,-0.8221897338184618,-1.1316480307658277,-1.1373795510983833,38.349955075096645
2643.0,703.0806274,899.7813721,892.5,721.2409668,273.110077,998.565918,495.661072,1003.33893,1658789445033333.2,19.931225484118883,44.03333325,0.7967824588489637,1.0114463644837728,0.3095083411602614,0.5617194277765037,-1.0196981486171046,-0.8173630854752062,-1.1316480307658277,-1.1370571575277744,37.137595920358486
2644.0,702.2203979,897.3260498,889.3389282,717.3389282,273.192719,998.496033,495.327637,1003.26782,1658789445050000.0,20.509929764947422,44.05,0.7958075837784911,1.007864006410964,0.3096019971271562,0.5613415548145523,-1.0169155975650364,-0.8129410095580686,-1.131568831965624,-1.1369765704678547,34.72208323929857
2645.0,700.6414185,894.6414185,886.5,713.2409668,273.256409,998.442322,495.5,1002.34869,1658789445066666.5,21.119653387720668,44.0666665,0.7940181686818808,1.004646725058672,0.3096741752996537,0.5615368891895904,-1.0138731767601463,-0.8082968995750716,-1.1315079627267637,-1.1359349450370555,36.58378320422791
2646.0,699.9944458,892.666687,884.5307617,709.1359253,273.256409,998.442322,495.361816,1001.96582,1658789445083333.2,21.647251656089853,44.08333325,0.7932849718355668,1.0024150399949887,0.3096741752996537,0.5613802889605374,-1.0116352663999149,-0.8036447659042256,-1.1315079627267637,-1.1355010487126076,31.655737823450732
2647.0,698.833313,889.9693604,881.1134644,704.1607666,273.256409,998.442322,495.661072,1001.66107,1658789445100000.0,22.37450410700721,44.1,0.7919690911081239,0.99854230842026,0.3096741752996537,0.5617194277765037,-1.008578458351293,-0.7980065516971165,-1.1315079627267637,-1.1351556836934744,43.63492888039993
2648.0,697.8847656,886.9719849,878.3394775,699.8609619,273.256409,998.442322,495.5,1001.5,1658789445116666.5,22.9704808332254,44.1166665,0.7908941277251877,0.995398623305268,0.3096741752996537,0.5615368891895904,-1.005181612914354,-0.7931336981040574,-1.1315079627267637,-1.1349731473731075,35.758961162704146
2649.0,696.6314697,884.3685303,874.8706055,694.9298096,273.256409,998.442322,495.5,1001.0,1658789445133333.5,23.68839057285416,44.1333335,0.7894738010230281,0.9914674435032964,0.3096741752996537,0.5615368891895904,-1.002231187491084,-0.7875453551723479,-1.1315079627267637,-1.134406510754349,43.0737229032723
2650.0,696.6314697,884.3685303,874.8706055,694.9298096,272.940521,998.316101,495.5,1000.34869,1658789445150000.0,23.70230721604237,44.15,0.7894738010230281,0.9914674435032964,0.309316187883201,0.5615368891895904,-1.002231187491084,-0.7875453551723479,-1.131364919845451,-1.1336683985620222,0.8350069413620572
2651.0,694.6429443,879.2622681,868.4423218,686.944458,273.0,998.260315,495.5,999.842285,1658789445166666.8,24.91970293151193,44.16666675,0.7872202584050856,0.9841824416229208,0.3093835938420952,0.5615368891895904,-0.99644439719608,-0.7784957699119057,-1.1313016990646227,-1.1330945033281774,73.04337771129016
2652.0,694.6429443,879.2622681,868.4423218,686.944458,273.0,998.260315,495.5,999.842285,1658789445183333.5,24.91970293151193,44.1833335,0.7872202584050856,0.9841824416229208,0.3093835938420952,0.5615368891895904,-0.99644439719608,-0.7784957699119057,-1.1313016990646227,-1.1330945033281774,0.0
2653.0,691.7924194,874.8636475,862.3193359,678.2654419,273.0,998.260315,495.682526,999.317444,1658789445200000.0,26.18450564521952,44.2,0.7839898348230403,0.977243425568758,0.3093835938420952,0.5617437410205414,-0.9914595581881096,-0.768660073237798,-1.1313016990646227,-1.1324997150689258,75.88892171167483
2654.0,690.7346802,872.2520752,859.0,673.7948608,272.940521,998.316101,495.5,999.0,1658789445216666.8,26.83576100925432,44.21666675,0.7827911272954078,0.973481711026959,0.309316187883201,0.5615368891895904,-0.9884999331926796,-0.7635936833210194,-1.131364919845451,-1.1321399642793155,39.07512646645836
2655.0,690.7346802,872.2520752,859.0,673.7948608,272.940521,998.316101,495.5,998.5,1658789445233333.2,26.84853544627176,44.23333325,0.7827911272954078,0.973481711026959,0.309316187883201,0.5615368891895904,-0.9884999331926796,-0.7635936833210194,-1.131364919845451,-1.131573327660557,0.7664738857853532
2656.0,688.0343628,867.3608398,851.8422852,665.5,272.940521,998.316101,495.682526,997.682556,1658789445250000.0,28.16703971088652,44.25,0.7797309298531868,0.9653700644023409,0.309316187883201,0.5617437410205414,-0.9829568270154646,-0.7541933395674519,-1.131364919845451,-1.1306469402521884,79.10986032758942
2657.0,686.6082764,864.8917236,850.1798096,661.5,272.940521,998.316101,495.682526,997.682556,1658789445266666.8,28.64307780495808,44.26666675,0.7781147843016801,0.963486025296836,0.309316187883201,0.5617437410205414,-0.9801586437056852,-0.7496602466173846,-1.131364919845451,-1.1306469402521884,28.562142833581326
2658.0,685.0055542,862.666687,846.0855713,658.7817383,272.940521,998.316101,495.682526,997.682556,1658789445283333.2,29.206041084696164,44.28333325,0.776298462125246,0.9588461346034296,0.309316187883201,0.5617437410205414,-0.97763706927441,-0.7465797133802076,-1.131364919845451,-1.1306469402521884,33.778134565631824
2659.0,684.1712036,859.9198608,842.9968262,654.3867798,272.940521,998.316101,495.5,996.348694,1658789445300000.0,29.858764985441987,44.3,0.7753529149195598,0.9553457424440884,0.309316187883201,0.5615368891895904,-0.9745241646538398,-0.7415990245321604,-1.131364919845451,-1.1291353101450476,39.16323822856094
2660.0,682.3143921,857.3048706,839.1577148,649.5,272.940521,998.316101,495.5,996.348694,1658789445316666.5,30.58349468927614,44.3166665,0.7732486401394963,0.9509949802386226,0.309316187883201,0.5615368891895904,-0.971560666243811,-0.7360609677671826,-1.131364919845451,-1.1291353101450476,43.48421707222131
2661.0,680.6082764,854.8917236,835.6825562,645.6825562,272.940521,998.316101,495.5,996.348694,1658789445333333.2,31.18811320499092,44.33333325,0.7713151448765792,0.9470566760011162,0.309316187883201,0.5615368891895904,-0.968825911330517,-0.7317347608729181,-1.131364919845451,-1.1291353101450476,36.276929558226044
2662.0,679.0,852.5,832.2731934,642.0275879,272.940521,998.316101,495.5,995.5,1658789445350000.0,31.80093564614736,44.35,0.7694925282739291,0.9431929363828908,0.309316187883201,0.5615368891895904,-0.9661154349830996,-0.7275926831145556,-1.131364919845451,-1.1281735079480066,36.769162623575774
2663.0,677.6584473,849.8538818,828.6400146,637.9000244,272.940521,998.316101,495.5,995.5,1658789445366666.5,32.44310763872145,44.3666665,0.7679721825023007,0.9390755520817372,0.309316187883201,0.5615368891895904,-0.9631166600437332,-0.7229150258638544,-1.131364919845451,-1.1281735079480066,38.53070486149533
2664.0,676.2306519,847.1168823,824.9030762,633.8250732,272.940521,998.316101,495.5,995.5,1658789445383333.5,33.088687198498434,44.3833335,0.766354100186831,0.9348405798027682,0.309316187883201,0.5615368891895904,-0.9600148917592864,-0.7182969927247073,-1.131364919845451,-1.1281735079480066,38.73399890664504
2665.0,674.6486206,845.0377808,821.3441772,630.1842651,272.940521,998.316101,495.354919,994.616333,1658789445400000.0,33.706627803963485,44.4,0.764561226453627,0.9308073748110428,0.309316187883201,0.5613724727750182,-0.9576587016712552,-0.7141709623420427,-1.131364919845451,-1.1271720717860298,37.07680709597521
2666.0,673.5,842.8016968,817.1577148,626.5,272.940521,998.316101,495.5,994.348694,1658789445416666.8,34.37843529022732,44.41666675,0.7632595254675866,0.9260629690132524,0.309316187883201,0.5615368891895904,-0.9551246075172156,-0.7099956833042954,-1.131364919845451,-1.126868763670014,40.30824763459488
2667.0,671.7377319,840.6429443,813.1577148,622.5,272.940521,998.316101,495.561401,994.072693,1658789445433333.5,35.05374089777246,44.4333335,0.761262394192527,0.921529876063185,0.309316187883201,0.5616064732996472,-0.9526781510825432,-0.7054625903542281,-1.131364919845451,-1.126555979123186,40.51813386202427
2668.0,670.2089844,838.6898804,809.5,619.1577148,272.940521,998.316101,495.376587,993.623413,1658789445450000.0,35.64005031815703,44.45,0.7595299055638561,0.9173846857698758,0.309316187883201,0.5613970285395288,-0.9504647960335127,-0.7016748679849195,-1.131364919845451,-1.1260468221230346,35.178917012245634
2669.0,668.6414185,836.6414185,805.3174438,615.3174438,272.940521,998.316101,495.639893,993.165466,1658789445466666.8,36.33892017515952,44.46666675,0.7577534250813421,0.9126447067640056,0.309316187883201,0.5616954261826064,-0.94814332898417,-0.6973227916358075,-1.131364919845451,-1.1255278430437334,41.931981760243644
2670.0,666.6414185,834.6414185,801.5,612.5,272.863281,998.388611,495.639893,993.165466,1658789445483333.2,36.89490264123071,44.48333325,0.7554868786063085,0.9083184998697412,0.3092286538583351,0.5616954261826064,-0.9458767825091364,-0.6941298579790598,-1.1314470934879033,-1.1255278430437334,33.35928155708775
2671.0,664.8917236,832.6082764,797.3640747,608.6856079,272.863281,998.388611,495.561401,993.072693,1658789445500000.0,37.55186411063042,44.5,0.7535039962023188,0.9036313664148824,0.3092286538583351,0.5616064732996472,-0.9435726769791376,-0.6898071094947342,-1.1314470934879033,-1.1254227058856692,39.41749107653001
2672.0,662.8237305,830.1245117,793.2051392,605.0,272.863281,998.388611,495.354919,992.616333,1658789445516666.8,38.20792037705304,44.51666675,0.7511603949667194,0.8989181561161737,0.3092286538583351,0.5613724727750182,-0.9407578929163384,-0.6856303086976836,-1.1314470934879033,-1.1249055253109963,39.363179169464324
2673.0,661.3608398,828.0343628,789.2391968,601.7124634,272.940521,998.316101,495.344177,992.184265,1658789445533333.2,38.82909816456361,44.53333325,0.7495025400869971,0.8944236597327203,0.309316187883201,0.5613602991539008,-0.9383891831055434,-0.6819046314515466,-1.131364919845451,-1.1244158742098087,37.27103996103488
2674.0,659.6265869,826.1712036,785.0803223,598.2141113,272.940521,998.316101,495.376587,991.623413,1658789445550000.0,39.4919521072851,44.55,0.7475371576883412,0.8897105185636792,0.309316187883201,0.5613970285395288,-0.93627771464695,-0.6779400426412057,-1.131364919845451,-1.1237802756480009,39.77103770810364
2675.0,657.5380859,823.2920532,781.2409668,594.5,272.940521,998.316101,495.521118,991.291077,1658789445566666.5,40.13658567168382,44.5666665,0.7451703153985141,0.8853594797262162,0.309316187883201,0.5615608216538203,-0.9330148505518442,-0.6737309397037569,-1.131364919845451,-1.1234036481533376,38.678400647930715
2676.0,655.6932983,821.2832642,776.2731934,590.9724121,272.940521,998.316101,495.561401,991.072693,1658789445583333.2,40.86346742307075,44.58333325,0.7430796669825311,0.8797296350819481,0.309316187883201,0.5616064732996472,-0.930738343738326,-0.6697332187436986,-1.131364919845451,-1.1231561594106356,43.61268701976536
2677.0,653.6651001,818.8648071,771.7920532,586.9344482,272.940521,998.316101,495.492188,990.929688,1658789445600000.0,41.56644507937551,44.6,0.7407811642420913,0.8746512788197274,0.309316187883201,0.561528036059059,-0.9279975710308134,-0.6651571023217695,-1.131364919845451,-1.1229940956713047,42.17844848604613
2678.0,651.6651001,816.8648071,768.0,583.7948608,272.940521,998.316101,495.360107,990.544983,1658789445616666.5,42.14956093210326,44.6166665,0.7385146177670576,0.8703538464129272,0.309316187883201,0.5613783521965745,-0.9257310245557796,-0.6615990919445045,-1.131364919845451,-1.1225581197904655,34.98730103667653
2679.0,649.8325195,814.7495728,763.3441772,580.1842651,272.940521,998.316101,494.898773,989.619751,1658789445633333.5,42.85093014732276,44.6333335,0.7364378032174851,0.8650775270350666,0.309316187883201,0.560855534720818,-0.923333886132512,-0.6575073004662011,-1.131364919845451,-1.1215095791263714,42.081311286948385
2680.0,647.9779663,812.6179199,759.3389282,577.3389282,272.940521,998.316101,494.898773,989.619751,1658789445650000.0,43.42525629831036,44.65,0.7343360877083739,0.8605384855337755,0.309316187883201,0.560855534720818,-0.9209181409492668,-0.6542827563057121,-1.131364919845451,-1.1215095791263714,34.459913658393795
2681.0,645.9779663,810.6179199,753.6610718,573.6610718,272.940521,998.316101,495.163055,988.836914,1658789445666666.8,44.27627302357902,44.66666675,0.7320695412333402,0.8541039228291918,0.309316187883201,0.5611550384385753,-0.9186515944742332,-0.650114740076162,-1.131364919845451,-1.1206224109049334,51.060748212382336
2682.0,644.3585815,808.6414185,749.5,570.5,272.6922,998.247742,495.163055,988.836914,1658789445683333.5,44.88520307002821,44.6833335,0.7302343357782587,0.8493882915188659,0.3090347723395875,0.5611550384385753,-0.9164116783336989,-0.6465323820033528,-1.1312874504202075,-1.1206224109049334,36.535620108837726
2683.0,642.5230103,806.8754883,745.3389282,567.6610718,272.5,998.327087,495.08905,988.506836,1658789445700000.0,45.4861762952143,44.7,0.7281541320617421,0.8446726602085399,0.3088169572233368,0.5610711705526329,-0.914410396898716,-0.6433151006510609,-1.1313773699852383,-1.1202483423412404,36.05875409870742
2684.0,640.1082764,804.6082764,739.5,564.5,272.5,998.327087,495.120972,987.930115,1658789445716666.8,46.29740001497899,44.71666675,0.7254175787571474,0.8380555591436976,0.3088169572233368,0.5611073469009209,-0.9118410263286664,-0.6397327425782519,-1.1313773699852383,-1.1195947598664264,48.67317981998571
2685.0,637.8325195,802.7495728,735.3389282,561.6610718,272.5,998.327087,495.215057,987.784973,1658789445733333.2,46.90082334453909,44.73333325,0.7228385243672831,0.8333399278333716,0.3088169572233368,0.5612139709134727,-0.90973460728231,-0.6365154612259599,-1.1313773699852383,-1.119430274322187,36.20576183122553
2686.0,635.6951294,800.6856079,730.5,558.5,272.5,998.327087,495.142426,987.427246,1658789445750000.0,47.59122062848506,44.75,0.7204162773688197,0.827856100006046,0.3088169572233368,0.5611316601449586,-0.907395571097966,-0.6329331031531509,-1.1313773699852383,-1.1190248718867497,41.42362991861147
2687.0,633.4550171,798.8466797,725.5585327,555.1801758,272.5,998.327087,494.796143,987.275452,1658789445766666.8,48.2676567853988,44.76666675,0.7178776180501973,0.8222560673608914,0.3088169572233368,0.5607392268884515,-0.9053115629831908,-0.6291708352340302,-1.1313773699852383,-1.118852847808934,40.585966484994664
2688.0,631.6951294,796.6856079,720.5,551.5,272.5,998.327087,495.344177,986.184265,1658789445783333.2,49.09898922703303,44.78333325,0.7158831844187524,0.8165233676308777,0.3088169572233368,0.5613602991539008,-0.9028624781478988,-0.625000190490533,-1.1313773699852383,-1.1176162347847076,49.88044530250847
2689.0,628.8237305,794.8754883,715.3640747,548.3143921,272.5,998.327087,495.0,985.794861,1658789445800000.0,49.80117226912467,44.8,0.7126291048911471,0.810702960938502,0.3088169572233368,0.560970252570832,-0.900811118048514,-0.6213900263122408,-1.1313773699852383,-1.1171749336529258,42.130771871641976
2690.0,626.9210815,792.9544067,711.1577148,545.5,272.5,998.327087,494.815704,985.655823,1658789445816666.5,50.38239386647303,44.8166665,0.7104728836990589,0.8059360058364681,0.3088169572233368,0.5607613948462505,-0.898634007684148,-0.618200551065432,-1.1313773699852383,-1.1170173656085278,34.87364457734849
2691.0,624.5230103,790.8754883,705.1577148,541.5,272.5,998.327087,494.630219,985.4375,1658789445833333.2,51.2155411536953,44.83333325,0.707755213786439,0.7991363664113671,0.3088169572233368,0.5605511896597898,-0.8962780250984467,-0.6136674581153647,-1.1313773699852383,-1.1167699459954934,49.988587290381766
2692.0,621.9141235,788.7157593,699.7290039,538.7452393,272.5,998.327087,494.689972,984.703979,1658789445850000.0,51.97792584906514,44.85,0.704798632196288,0.7929841536341812,0.3088169572233368,0.5606189061355511,-0.8938304620224576,-0.6105455615382915,-1.1313773699852383,-1.115938666277037,45.742853007928474
2693.0,619.7600708,786.800415,695.3174438,535.6825562,272.5,998.327087,494.438751,984.347595,1658789445866666.5,52.5979124253984,44.8666665,0.7023575019191772,0.7879846506371541,0.3088169572233368,0.5603342040995489,-0.8916598535866374,-0.6070747047460665,-1.1313773699852383,-1.1155347858275575,37.199566575662594
2694.0,616.7345581,784.6806641,689.5,533.5,272.5,998.327087,494.184296,983.655823,1658789445883333.5,53.34802521888016,44.8833335,0.6989287693464998,0.7813918972678559,0.3088169572233368,0.5600458370578966,-0.889257596621465,-0.6046012722152301,-1.1313773699852383,-1.1147508191334945,45.00586749156071
