Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Shoulder X,Shoulder Y,Elbow X,Elbow Y,Timestamp (microseconds),angles,Seconds,Body Pink X meters,Hand Pink X meters,Shoulder X meters,Elbow X meters,Body Pink Y meters,Hand Pink Y meters,Shoulder Y meters,Elbow Y meters
1085.0,505.5,1417.842285,721.730896,1236.646606,592.791687,1192.337769,591.6969604,1189.697021,1658963880066666.5,1.343166533010725,18.0666665,-0.8912075242618107,1.2724273096091363,1.0451046721548016,1.0431746452845156,-2.4996868696509567,-2.1802349359446707,-2.102117489998696,-2.0974617936836037
1086.0,505.3174744,1417.682495,721.730896,1236.646606,592.7492676,1192.30481,591.6969604,1189.697021,1658963880083333.2,1.3428490594767593,18.08333325,-0.8908857276483777,1.2724273096091363,1.045029885827493,1.0431746452845156,-2.499405156396156,-2.1802349359446707,-2.102059382562905,-2.0974617936836037
1087.0,505.3174744,1417.682495,721.5,1237.157715,592.7492676,1192.30481,591.6969604,1189.697021,1658963880100000.0,1.5775174320739547,18.1,-0.8908857276483777,1.2720202349256111,1.045029885827493,1.0431746452845156,-2.499405156396156,-2.181136032258257,-2.102059382562905,-2.0974617936836037
1088.0,505.5,1417.5,721.5,1237.157715,592.7312012,1192.088623,591.6969604,1189.697021,1658963880116666.5,1.5785102863001563,18.1166665,-0.8912075242618107,1.2720202349256111,1.0449980343702892,1.0431746452845156,-2.4990834137311904,-2.181136032258257,-2.101678240167164,-2.0974617936836037
1089.0,505.5,1417.5,721.5,1237.157715,592.7232056,1191.86084,591.6969604,1189.697021,1658963880133333.5,1.5796996111048611,18.1333335,-0.8912075242618107,1.2720202349256111,1.0449839379531165,1.0431746452845156,-2.4990834137311904,-2.181136032258257,-2.1012766537705283,-2.0974617936836037
1090.0,505.5,1417.5,721.0,1237.092163,592.854248,1191.656616,591.6969604,1189.697021,1658963880150000.0,1.6269067710125147,18.15,-0.8912075242618107,1.2711387240212968,1.0452149685621712,1.0431746452845156,-2.4990834137311904,-2.1810204626526577,-2.100916602404683,-2.0974617936836037
1091.0,505.5,1417.5,721.0,1237.092163,592.8793335,1191.543091,591.6969604,1189.697021,1658963880166666.8,1.6280687062689363,18.16666675,-0.8912075242618107,1.2711387240212968,1.0452591948457517,1.0431746452845156,-2.4990834137311904,-2.1810204626526577,-2.1007164553538584,-2.0974617936836037
1092.0,505.5,1417.5,721.0,1237.092163,592.8793335,1191.543091,591.6969604,1189.697021,1658963880183333.5,1.6280687062689363,18.1833335,-0.8912075242618107,1.2711387240212968,1.0452591948457517,1.0431746452845156,-2.4990834137311904,-2.1810204626526577,-2.1007164553538584,-2.0974617936836037
1093.0,505.5,1417.5,721.0,1237.092163,592.8793335,1191.543091,591.6969604,1189.697021,1658963880200000.0,1.6280687062689363,18.2,-0.8912075242618107,1.2711387240212968,1.0452591948457517,1.0431746452845156,-2.4990834137311904,-2.1810204626526577,-2.1007164553538584,-2.0974617936836037
1094.0,505.5,1417.5,721.0,1237.092163,592.8793335,1191.543091,591.6969604,1189.697021,1658963880216666.8,1.6280687062689363,18.21666675,-0.8912075242618107,1.2711387240212968,1.0452591948457517,1.0431746452845156,-2.4990834137311904,-2.1810204626526577,-2.1007164553538584,-2.0974617936836037
1095.0,505.5,1417.5,720.8449097,1237.310181,593.0,1191.5,591.6969604,1189.697021,1658963880233333.2,1.7387636060819376,18.23333325,-0.8912075242618107,1.2708652964400902,1.0454719325168225,1.0431746452845156,-2.4990834137311904,-2.181404833141331,-2.1006404849811027,-2.0974617936836037
1096.0,505.5,1417.5,720.8449097,1237.310181,593.0,1191.5,591.6969604,1189.697021,1658963880250000.0,1.7387636060819376,18.25,-0.8912075242618107,1.2708652964400902,1.0454719325168225,1.0431746452845156,-2.4990834137311904,-2.181404833141331,-2.1006404849811027,-2.0974617936836037
1097.0,505.5,1417.5,720.8449097,1237.310181,593.0,1191.5,591.6969604,1189.697021,1658963880266666.8,1.7387636060819376,18.26666675,-0.8912075242618107,1.2708652964400902,1.0454719325168225,1.0431746452845156,-2.4990834137311904,-2.181404833141331,-2.1006404849811027,-2.0974617936836037
1098.0,505.3174744,1417.682495,720.8449097,1237.310181,593.0,1191.5,595.3030396,1189.697021,1658963880283333.2,1.7387636060819376,18.28333325,-0.8908857276483777,1.2708652964400902,1.0454719325168225,1.049532241557758,-2.499405156396156,-2.181404833141331,-2.1006404849811027,-2.0974617936836037
1099.0,505.3174744,1417.682495,720.8449097,1237.310181,592.8626099,1191.282959,595.3030396,1189.697021,1658963880300000.0,1.738097357302088,18.3,-0.8908857276483777,1.2708652964400902,1.045229710774233,1.049532241557758,-2.499405156396156,-2.181404833141331,-2.100257836964736,-2.0974617936836037
1100.0,505.3174744,1417.682495,720.8449097,1237.310181,592.8366699,1191.34668,595.3030396,1189.697021,1658963880316666.5,1.7372557864405913,18.3166665,-0.8908857276483777,1.2708652964400902,1.0451839779885168,1.049532241557758,-2.499405156396156,-2.181404833141331,-2.1003701784774043,-2.0974617936836037
1101.0,505.3174744,1417.682495,720.8449097,1237.310181,592.7908325,1191.357666,595.3030396,1189.697021,1658963880333333.2,1.736463355846186,18.33333325,-0.8908857276483777,1.2708652964400902,1.045103165652666,1.049532241557758,-2.499405156396156,-2.181404833141331,-2.1003895470349936,-2.0974617936836037
1102.0,505.3174744,1417.682495,720.8449097,1237.310181,592.7908325,1191.357666,595.3030396,1189.697021,1658963880350000.0,1.736463355846186,18.35,-0.8908857276483777,1.2708652964400902,1.045103165652666,1.049532241557758,-2.499405156396156,-2.181404833141331,-2.1003895470349936,-2.0974617936836037
1103.0,505.3174744,1417.682495,720.8449097,1237.310181,592.7908325,1191.357666,591.2371216,1191.338867,1658963880366666.5,1.736463355846186,18.3666665,-0.8908857276483777,1.2708652964400902,1.045103165652666,1.042363939451662,-2.499405156396156,-2.181404833141331,-2.1003895470349936,-2.100356403988013
1104.0,505.3174744,1417.682495,720.8449097,1237.310181,592.6988525,1192.17395,591.2371216,1191.338867,1658963880383333.5,1.7293596460446252,18.3833335,-0.8908857276483777,1.2708652964400902,1.0449410029067083,1.042363939451662,-2.499405156396156,-2.181404833141331,-2.1018286735290284,-2.100356403988013
1105.0,505.3174744,1417.682495,720.8449097,1237.310181,592.744812,1192.202026,591.2371216,1191.338867,1658963880400000.0,1.7298790891484719,18.4,-0.8908857276483777,1.2708652964400902,1.0450220305075222,1.042363939451662,-2.499405156396156,-2.181404833141331,-2.101878172129327,-2.100356403988013
1106.0,505.3174744,1417.682495,720.8449097,1237.310181,592.6920776,1191.949097,591.2371216,1191.338867,1658963880416666.8,1.7308310720518394,18.41666675,-0.8908857276483777,1.2708652964400902,1.044929058610257,1.042363939451662,-2.499405156396156,-2.181404833141331,-2.1014322527862923,-2.100356403988013
1107.0,505.3174744,1417.682495,720.8449097,1237.310181,592.8435059,1192.172485,591.2371216,1191.338867,1658963880433333.5,1.7316293156606213,18.4333335,-0.8908857276483777,1.2708652964400902,1.045196030005601,1.042363939451662,-2.499405156396156,-2.181404833141331,-2.1018260907020787,-2.100356403988013
1108.0,505.3102417,1418.155151,720.8449097,1237.310181,592.8435059,1192.172485,591.2371216,1191.338867,1658963880450000.0,1.7316293156606213,18.45,-0.8908729762405424,1.2708652964400902,1.045196030005601,1.042363939451662,-2.500238459232135,-2.181404833141331,-2.1018260907020787,-2.100356403988013
1109.0,505.5,1418.5,720.8449097,1237.310181,592.8435059,1192.172485,591.2371216,1191.338867,1658963880466666.8,1.7316293156606213,18.46666675,-0.8912075242618107,1.2708652964400902,1.045196030005601,1.042363939451662,-2.500846435539819,-2.181404833141331,-2.1018260907020787,-2.100356403988013
1110.0,505.7309265,1418.646606,720.8449097,1237.310181,592.8435059,1192.172485,591.2371216,1191.338867,1658963880483333.2,1.7316293156606213,18.48333325,-0.8916146527175011,1.2708652964400902,1.045196030005601,1.042363939451662,-2.501104905115095,-2.181404833141331,-2.1018260907020787,-2.100356403988013
1111.0,505.7309265,1418.646606,720.8449097,1237.310181,592.8435059,1192.172485,591.2371216,1191.338867,1658963880500000.0,1.7316293156606213,18.5,-0.8916146527175011,1.2708652964400902,1.045196030005601,1.042363939451662,-2.501104905115095,-2.181404833141331,-2.1018260907020787,-2.100356403988013
1112.0,505.7309265,1418.646606,720.8449097,1237.310181,592.8435059,1192.172485,591.2371216,1191.338867,1658963880516666.8,1.7316293156606213,18.51666675,-0.8916146527175011,1.2708652964400902,1.045196030005601,1.042363939451662,-2.501104905115095,-2.181404833141331,-2.1018260907020787,-2.100356403988013
1113.0,505.7309265,1418.646606,720.8449097,1237.310181,592.8435059,1192.172485,591.2371216,1191.338867,1658963880533333.2,1.7316293156606213,18.53333325,-0.8916146527175011,1.2708652964400902,1.045196030005601,1.042363939451662,-2.501104905115095,-2.181404833141331,-2.1018260907020787,-2.100356403988013
1114.0,506.0,1418.5,720.3533936,1237.269043,592.8435059,1192.172485,591.2371216,1191.338867,1658963880550000.0,1.7844404944255539,18.55,-0.892089035166125,1.2699987428364978,1.045196030005601,1.042363939451662,-2.500846435539819,-2.181332305950168,-2.1018260907020787,-2.100356403988013
1115.0,505.7309265,1418.646606,720.0,1237.5,592.8435059,1192.172485,591.2371216,1191.338867,1658963880566666.5,1.926868667765452,18.5666665,-0.8916146527175011,1.2693757022126682,1.045196030005601,1.042363939451662,-2.501104905115095,-2.181739488178023,-2.1018260907020787,-2.100356403988013
1116.0,505.7309265,1418.646606,720.0,1237.5,592.8435059,1192.172485,591.2371216,1191.338867,1658963880583333.2,1.926868667765452,18.58333325,-0.8916146527175011,1.2693757022126682,1.045196030005601,1.042363939451662,-2.501104905115095,-2.181739488178023,-2.1018260907020787,-2.100356403988013
1117.0,505.7309265,1418.646606,720.0,1237.5,592.6057739,1191.815796,591.2371216,1191.338867,1658963880600000.0,1.9257442773868951,18.6,-0.8916146527175011,1.2693757022126682,1.0447769033049918,1.042363939451662,-2.501104905115095,-2.181739488178023,-2.1011972402161807,-2.100356403988013
1118.0,505.7309265,1418.646606,719.8199463,1237.720337,592.6057739,1191.815796,591.2371216,1191.338867,1658963880616666.5,2.039360105104416,18.6166665,-0.8916146527175011,1.2690582636128438,1.0447769033049918,1.042363939451662,-2.501104905115095,-2.182127947114271,-2.1011972402161807,-2.100356403988013
1119.0,505.7788696,1418.069336,719.8199463,1237.720337,592.616272,1191.647461,591.2371216,1191.338867,1658963880633333.5,2.041000263730605,18.6333335,-0.8916991774483743,1.2690582636128438,1.044795411684241,1.042363939451662,-2.500087165515628,-2.182127947114271,-2.100900461940025,-2.100356403988013
1120.0,505.5,1417.842285,719.8199463,1237.720337,592.616272,1191.647461,591.2371216,1191.338867,1658963880650000.0,2.041000263730605,18.65,-0.8912075242618107,1.2690582636128438,1.044795411684241,1.042363939451662,-2.4996868696509567,-2.182127947114271,-2.100900461940025,-2.100356403988013
1121.0,505.3174744,1417.682495,719.8199463,1237.720337,592.616272,1191.647461,591.2371216,1191.338867,1658963880666666.8,2.041000263730605,18.66666675,-0.8908857276483777,1.2690582636128438,1.044795411684241,1.042363939451662,-2.499405156396156,-2.182127947114271,-2.100900461940025,-2.100356403988013
1122.0,505.3174744,1417.682495,719.8199463,1237.720337,592.3248291,1191.551758,591.2371216,1191.338867,1658963880683333.5,2.0364069288142947,18.6833335,-0.8908857276483777,1.2690582636128438,1.044281591495571,1.042363939451662,-2.499405156396156,-2.182127947114271,-2.100731735463874,-2.100356403988013
1123.0,505.3174744,1417.682495,720.0,1237.907837,592.4342041,1191.416626,592.7747803,1188.765747,1658963880700000.0,2.0879905655675683,18.7,-0.8908857276483777,1.2693757022126682,1.0444744220058897,1.0450748652739896,-2.499405156396156,-2.182458513703389,-2.1004934948008303,-2.095819937311794
1124.0,505.3174744,1417.682495,720.0,1237.907837,592.2165527,1191.106812,592.2177124,1188.523804,1658963880716666.8,2.086303381278784,18.71666675,-0.8908857276483777,1.2693757022126682,1.0440906978410112,1.044092742417403,-2.499405156396156,-2.182458513703389,-2.099947285962212,-2.095393386526349
1125.0,505.3174744,1417.682495,720.0,1237.907837,592.2165527,1191.106812,592.2177124,1188.523804,1658963880733333.2,2.086303381278784,18.73333325,-0.8908857276483777,1.2693757022126682,1.0440906978410112,1.044092742417403,-2.499405156396156,-2.182458513703389,-2.099947285962212,-2.095393386526349
1126.0,504.3534241,1417.269043,720.0,1237.907837,592.2165527,1191.106812,592.7058716,1194.705933,1658963880750000.0,2.086303381278784,18.75,-0.8891860859448626,1.2693757022126682,1.0440906978410112,1.0449533777330855,-2.498676231503335,-2.182458513703389,-2.099947285962212,-2.106292614777105
1127.0,504.3534241,1417.269043,720.0,1237.907837,592.2165527,1191.106812,593.3030396,1193.302979,1658963880766666.8,2.086303381278784,18.76666675,-0.8891860859448626,1.2693757022126682,1.0440906978410112,1.0460061979405006,-2.498676231503335,-2.182458513703389,-2.099947285962212,-2.1038191762786025
1128.0,504.1022644,1416.897705,720.0,1237.907837,591.8947754,1190.868164,593.3030396,1193.302979,1658963880783333.2,2.082138153516195,18.78333325,-0.888743285916314,1.2693757022126682,1.0435233974435896,1.0460061979405006,-2.4980215545109625,-2.182458513703389,-2.099526544333626,-2.1038191762786025
1129.0,503.7788696,1416.778931,720.0,1237.907837,591.8947754,1190.868164,593.5,1193.0,1658963880800000.0,2.082138153516195,18.8,-0.8881731338311168,1.2693757022126682,1.0435233974435896,1.0463534434211368,-2.497812153358664,-2.182458513703389,-2.099526544333626,-2.103285017694046
1130.0,503.7788696,1416.778931,720.3533936,1237.730957,591.8947754,1190.868164,593.5,1193.0,1658963880816666.5,1.9615241325144495,18.8166665,-0.8881731338311168,1.2699987428364978,1.0435233974435896,1.0463534434211368,-2.497812153358664,-2.1821466704058787,-2.099526544333626,-2.103285017694046
1131.0,503.5,1416.5,720.3533936,1237.730957,591.8947754,1190.868164,593.5,1193.0,1658963880833333.2,1.9615241325144495,18.83333325,-0.8876814806445533,1.2699987428364978,1.0435233974435896,1.0463534434211368,-2.4973203919225617,-2.1821466704058787,-2.099526544333626,-2.103285017694046
1132.0,503.35849,1416.613159,720.3533936,1237.730957,591.8602905,1190.715088,593.5,1193.0,1658963880850000.0,1.9619984116009042,18.85,-0.8874319954284143,1.2699987428364978,1.0434625998128213,1.0463534434211368,-2.497519893707404,-2.1821466704058787,-2.099256668007248,-2.103285017694046
1133.0,503.1403503,1416.259644,720.3533936,1237.730957,591.8602905,1190.715088,593.5,1193.0,1658963880866666.5,1.9619984116009042,18.8666665,-0.8870474103799866,1.2699987428364978,1.0434625998128213,1.0463534434211368,-2.4968966390527267,-2.1821466704058787,-2.099256668007248,-2.103285017694046
1134.0,502.8977356,1416.102295,720.3533936,1237.730957,591.8602905,1190.715088,593.5,1193.0,1658963880883333.5,1.9619984116009042,18.8833335,-0.8866196753727926,1.2699987428364978,1.0434625998128213,1.0463534434211368,-2.496619229334161,-2.1821466704058787,-2.099256668007248,-2.103285017694046
1135.0,502.8977356,1416.102295,720.3533936,1237.730957,591.8602905,1190.715088,593.5,1193.0,1658963880900000.0,1.9619984116009042,18.9,-0.8866196753727926,1.2699987428364978,1.0434625998128213,1.0463534434211368,-2.496619229334161,-2.1821466704058787,-2.099256668007248,-2.103285017694046
1136.0,502.8977356,1416.102295,720.3533936,1237.730957,591.8602905,1190.715088,593.5,1193.0,1658963880916666.8,1.9619984116009042,18.91666675,-0.8866196753727926,1.2699987428364978,1.0434625998128213,1.0463534434211368,-2.496619229334161,-2.1821466704058787,-2.099256668007248,-2.103285017694046
1137.0,502.8977356,1416.102295,720.3533936,1237.730957,591.8602905,1190.715088,593.5,1193.0,1658963880933333.5,1.9619984116009042,18.9333335,-0.8866196753727926,1.2699987428364978,1.0434625998128213,1.0463534434211368,-2.496619229334161,-2.1821466704058787,-2.099256668007248,-2.103285017694046
1138.0,503.0823059,1415.917725,720.3533936,1237.730957,592.1914063,1190.824585,593.5,1193.0,1658963880950000.0,1.9669990914344557,18.95,-0.8869450768369178,1.2699987428364978,1.0440463641894029,1.0463534434211368,-2.4962938283989424,-2.1821466704058787,-2.099449713606228,-2.103285017694046
1139.0,503.3102417,1416.155151,720.3533936,1237.730957,592.2532959,1190.71521,593.5,1193.0,1658963880966666.8,1.9688475197723463,18.96666675,-0.887346932623285,1.2699987428364978,1.04415547690393,1.0463534434211368,-2.4967124156148777,-2.1821466704058787,-2.0992568830959093,-2.103285017694046
1140.0,503.9078064,1417.0,720.3533936,1237.730957,592.2516479,1190.756348,593.5,1193.0,1658963880983333.2,1.968530598133514,18.98333325,-0.8884004522214517,1.2699987428364978,1.0441525714439894,1.0463534434211368,-2.498201902826876,-2.1821466704058787,-2.0993294102870723,-2.103285017694046
1141.0,503.9078064,1417.0,720.3533936,1237.730957,592.4054565,1190.80542,590.0,1193.0,1658963881000000.0,1.9708783162513994,19.0,-0.8884004522214517,1.2699987428364978,1.044423739360144,1.0401828670909363,-2.498201902826876,-2.1821466704058787,-2.099415925293265,-2.103285017694046
1142.0,503.9078064,1417.0,720.3533936,1237.730957,592.4458008,1190.779175,590.0,1193.0,1658963881016666.8,1.9717697738752622,19.01666675,-0.8884004522214517,1.2699987428364978,1.044494867240898,1.0401828670909363,-2.498201902826876,-2.1821466704058787,-2.0993696547858978,-2.103285017694046
1143.0,504.1022644,1416.897705,720.3533936,1237.730957,592.4458008,1190.779175,590.0,1193.0,1658963881033333.2,1.9717697738752622,19.03333325,-0.888743285916314,1.2699987428364978,1.044494867240898,1.0401828670909363,-2.4980215545109625,-2.1821466704058787,-2.0993696547858978,-2.103285017694046
1144.0,504.6465759,1417.269043,720.3533936,1237.730957,592.5632935,1190.825806,590.0,1193.0,1658963881050000.0,1.9735042263641758,19.05,-0.8897029189615014,1.2699987428364978,1.0447020094333526,1.0401828670909363,-2.498676231503335,-2.1821466704058787,-2.099451866255856,-2.103285017694046
