Frame #,Arm Pink X,Arm Pink Y,Back Pink X,Back Pink Y,Neck Green X,Neck Green Y,Shoulder Orange X,Shoulder Orange Y,Leg Orange X,Leg Orange Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Back Pink X meters,Neck Green X meters,Shoulder Orange X meters,Leg Orange X meters,Arm Pink Y meters,Back Pink Y meters,Neck Green Y meters,Shoulder Orange Y meters,Leg Orange Y meters
2624.0,334.5666809,1141.886108,501.2079468,1030.250732,402.2113953,916.7886353,298.5457764,1016.201477,449.2142944,1408.772705,1660006391716666.8,47.41273350993596,43.71666675,0.42467566481375346,0.6361984924638872,0.51053915839799,0.37895323505900314,0.5702013679454868,1.4494307704281901,1.3077285919805295,1.1637077013837251,1.2898954452630707,1.7881980460754985
2625.0,334.0323486,1144.352783,500.6430664,1031.224243,400.0,918.5979004,298.5457764,1016.201477,449.2142944,1408.772705,1660006391733333.2,48.25312941537438,43.73333325,0.4239974205722063,0.6354814725898073,0.5077321670781515,0.37895323505900314,0.5702013679454868,1.4525617960362591,1.3089642991047905,1.1660042566088298,1.2898954452630707,1.7881980460754985
2626.0,333.3102417,1146.844849,499.9129028,1031.426392,398.0307617,920.6871948,298.5457764,1016.201477,449.2142944,1408.772705,1660006391750000.0,49.332741948271725,43.75,0.4230808283192086,0.6345546537224332,0.5052325530042707,0.37895323505900314,0.5702013679454868,1.4557250512129636,1.3092208929793974,1.1686562615422704,1.2898954452630707,1.7881980460754985
2627.0,333.2822876,1148.858887,499.4272766,1031.857544,396.3900757,922.1418457,298.5457764,1016.201477,449.2142944,1408.772705,1660006391766666.8,50.07268574795288,43.76666675,0.42304534532977933,0.6339382336151435,0.5031499803585838,0.37895323505900314,0.5702013679454868,1.458281530908758,1.3097681673276476,1.1705026941767684,1.2898954452630707,1.7881980460754985
2628.0,332.7322083,1151.327637,499.5015259,1032.107056,395.7640991,923.3128052,292.4186096,1032.37207,450.5263367,1408.566162,1660006391783333.2,50.47113112719289,43.78333325,0.4223471129421448,0.634032480510126,0.5023554092194382,0.37117583586546987,0.5718667831461798,1.4614151903774435,1.3100848804988277,1.1719890286880077,1.3104212708301426,1.7879358747630365
2629.0,332.8333435,1152.723267,499.6430664,1032.740356,394.0,924.5,292.4186096,1032.37207,450.5263367,1408.566162,1660006391800000.0,51.0625233479789,43.8,0.42247548692780446,0.6342121421721119,0.5001161845719791,0.37117583586546987,0.5718667831461798,1.4631867059882917,1.310888747452354,1.1734959711593775,1.3104212708301426,1.7879358747630365
2630.0,333.251709,1154.46936,499.431366,1032.918823,393.5846863,925.109314,292.4186096,1032.37207,450.5263367,1408.566162,1660006391816666.5,51.2983208975197,43.8166665,0.42300653098266877,0.6339434244149535,0.49958901425968355,0.37117583586546987,0.5718667831461798,1.4654030749453166,1.3111152810440088,1.1742693919535052,1.3104212708301426,1.7879358747630365
2631.0,334.2513733,1155.59021,499.7232666,1033.166626,393.676178,925.7619019,292.4186096,1032.37207,450.5263367,1408.566162,1660006391833333.2,51.348340748515,43.83333325,0.424275435286143,0.634313942725477,0.49970514745746025,0.37117583586546987,0.5718667831461798,1.4668258039439905,1.311429824929505,1.175097741625195,1.3104212708301426,1.7879358747630365
2632.0,335.0,1156.5,499.9129028,1033.426392,393.7729492,926.3236694,292.4186096,1032.37207,450.5263367,1408.566162,1660006391850000.0,51.37752657796723,43.85,0.42522568992795184,0.6345546537224332,0.49982798208517715,0.37117583586546987,0.5718667831461798,1.4679806280647054,1.3117595538147881,1.1758108102006177,1.3104212708301426,1.7879358747630365
2633.0,336.0,1156.5,500.0188599,1033.575439,394.1025696,926.5794678,293.8596497,1037.833374,455.0613098,1409.664795,1660006391866666.5,51.30283229184595,43.8666665,0.42649502034564724,0.6346891482924341,0.50024637928519,0.3730049918975186,0.5776231624454401,1.4679806280647054,1.3119487437055544,1.1761355028905356,1.3173534701176242,1.7893304030478203
2634.0,337.0,1156.5,500.7623291,1033.571045,394.6564026,926.2359009,294.1166687,1037.050049,455.623291,1410.390381,1660006391883333.5,51.00515536749789,43.8833335,0.4277643507633426,0.6356328563626137,0.5009493763584135,0.3733312339321443,0.578336502276773,1.4679806280647054,1.3119431662676988,1.1756994029738523,1.3163591718681829,1.7902514114282742
2635.0,337.6610718,1155.338989,501.0188599,1033.575439,395.3768005,926.0,294.3269958,1036.053955,455.623291,1410.390381,1660006391900000.0,50.7261985298569,43.9,0.42860346930736326,0.6359584787101294,0.5018637993257274,0.37359820851784,0.578336502276773,1.4665069214871267,1.3119487437055544,1.1753999667859207,1.3150947994550992,1.7902514114282742
2636.0,338.8233337,1154.5,502.0,1033.5,397.5,924.5,294.3269958,1036.053955,455.623291,1410.390381,1660006391916666.8,49.69943156637489,43.91666675,0.43007876369036163,0.6372038696830801,0.504558841033913,0.37359820851784,0.578336502276773,1.4654419672293146,1.3118529866881738,1.1734959711593775,1.3150947994550992,1.7902514114282742
2637.0,339.4122009,1152.587769,502.6726685,1033.327271,399.0,924.3125,294.3269958,1036.053955,455.623291,1410.390381,1660006391933333.5,49.23956138317114,43.9333335,0.4308262307393048,0.6380577082711556,0.5064628366604561,0.37359820851784,0.578336502276773,1.4630147142553547,1.311633736514456,1.1732579717060596,1.3150947994550992,1.7902514114282742
2638.0,340.0,1150.966675,503.2822876,1033.246216,400.6666565,922.666687,294.3269958,1036.053955,455.623291,1410.390381,1660006391950000.0,48.32886715668499,43.95,0.43157234201642874,0.6388315163379937,0.5085783744517558,0.37359820851784,0.578336502276773,1.460957010331211,1.3115308509374495,1.1711688912033211,1.3150947994550992,1.7902514114282742
2639.0,340.8811646,1148.846436,504.215332,1032.722656,402.8300781,920.8300781,294.3269958,1036.053955,455.623291,1410.390381,1660006391966666.8,47.33790890485477,43.96666675,0.4326908310462051,0.640015857975974,0.511324471294935,0.37359820851784,0.578336502276773,1.458265726475727,1.3108662803039608,1.1688376276611412,1.3150947994550992,1.7902514114282742
2640.0,341.0916748,1145.811157,505.2147522,1032.208374,405.2738037,918.3928833,294.3269958,1036.053955,455.623291,1410.390381,1660006391983333.2,46.10881148906591,43.98333325,0.4329580380463003,0.6412844524358933,0.5144263665315159,0.37359820851784,0.578336502276773,1.4544129545148352,1.3102134865180877,1.165744022167652,1.3150947994550992,1.7902514114282742
2641.0,341.3276367,1143.267822,506.0188599,1031.575439,408.1699219,916.8300781,294.3269958,1036.053955,455.623291,1410.390381,1660006392000000.0,45.012612654973175,44.0,0.4332575516633875,0.6423051307986063,0.5181024974560171,0.37359820851784,0.578336502276773,1.4511846220369458,1.3094100828701636,1.1637603059903596,1.3150947994550992,1.7902514114282742
2642.0,341.5,1140.5,506.7492371,1031.314941,411.2988586,914.5,294.3269958,1036.053955,455.623291,1410.390381,1660006392016666.8,43.557463155774336,44.01666675,0.43347633764297183,0.6432322207949575,0.5220741519843705,0.37359820851784,0.578336502276773,1.4476713413815794,1.3090794248350148,1.1608026669824238,1.3150947994550992,1.7902514114282742
2643.0,341.7320251,1137.0,507.6430664,1031.224243,414.0925903,912.9629517,294.3269958,1036.053955,455.623291,1410.390381,1660006392033333.2,42.33547127353876,44.03333325,0.4337708541600706,0.6443667855136749,0.5256203206100603,0.37359820851784,0.578336502276773,1.4432286849196456,1.3089642991047905,1.1588516448217667,1.3150947994550992,1.7902514114282742
2644.0,341.816803,1133.510498,508.3273315,1030.363403,417.0,910.6491089,302.1016846,1009.700562,451.1821899,1408.662476,1660006392050000.0,41.105777815610814,44.05,0.43387846532728896,0.6452353440188723,0.5293107841789729,0.38346685749979553,0.5726992775624827,1.4387993538884367,1.3078716087080218,1.1559146137739613,1.2816436361107186,1.7880581290528863
2645.0,341.8364258,1129.351807,509.0932312,1029.966064,420.5,908.0999756,302.1016846,1009.700562,451.1821899,1408.662476,1660006392066666.5,39.51741881351153,44.0666665,0.4339033731442093,0.6462075238049859,0.5337534406409067,0.38346685749979553,0.5726992775624827,1.4335206009043406,1.307367254229185,1.1526789213375113,1.2816436361107186,1.7880581290528863
2646.0,341.5090942,1125.078735,509.9129028,1029.426392,423.2870483,906.055542,304.4229736,1000.509827,448.7631531,1408.532837,1660006392083333.2,38.2930288320328,44.08333325,0.4334878811876564,0.647247957899387,0.5372911258236829,0.3864133402357572,0.5696287205707182,1.4280966606377383,1.3066822321440068,1.1500838595820726,1.269977556614241,1.7878935743268667
2647.0,341.6430664,1121.224243,510.6430664,1028.740356,426.3333435,904.0,304.4229736,1000.509827,448.7631531,1408.532837,1660006392100000.0,37.02193863810814,44.1,0.433657936176242,0.6481747767667609,0.5411578809823223,0.3864133402357572,0.5696287205707182,1.4232040366973746,1.3058114257815725,1.1474746975966224,1.269977556614241,1.7878935743268667
2648.0,341.57547,1116.981079,511.4333191,1028.474976,430.1363525,901.5454712,304.4229736,1000.509827,448.7631531,1408.532837,1660006392116666.5,35.325489474390665,44.1166665,0.43357213400959527,0.6491778685565369,0.5459851559847916,0.3864133402357572,0.5696287205707182,1.4178180595649046,1.3054745708753246,1.144359089529673,1.269977556614241,1.7878935743268667
2649.0,341.5,1112.5,512.1411133,1027.717773,434.0,898.5,304.4229736,1000.509827,448.7631531,1408.532837,1660006392133333.5,33.60371658673968,44.1333335,0.43347633764297183,0.6500762932640652,0.5508894012797944,0.3864133402357572,0.5696287205707182,1.4121300896861086,1.3045134300750545,1.1404933802992978,1.269977556614241,1.7878935743268667
2650.0,341.8982544,1107.92981,512.9129028,1027.426392,438.2301636,896.6349487,304.4229736,1000.509827,448.7631531,1408.532837,1660006392150000.0,31.890598198738207,44.15,0.43398185406687284,0.6510559491524731,0.5562588766091021,0.3864133402357572,0.5696287205707182,1.4063290085044615,1.304143571308616,1.1381260139536453,1.269977556614241,1.7878935743268667
2651.0,342.7530823,1103.601807,513.4134521,1027.064087,442.0,895.0,304.4229736,1000.509827,448.7631531,1408.532837,1660006392166666.8,30.387884712886915,44.16666675,0.4350669131222375,0.6516913116045192,0.5610440446213574,0.3864133402357572,0.5696287205707182,1.4008353426486846,1.3036836865516326,1.1360507238373638,1.269977556614241,1.7878935743268667
2652.0,342.7849426,1099.215088,514.4067993,1026.406738,445.5,892.9000244,314.1188354,970.8377075,441.6621704,1406.718506,1660006392183333.5,28.92817554802957,44.1833335,0.4351073543701444,0.6529521974208118,0.5654867010832912,0.39872059254426795,0.5606152272340795,1.3952671467881024,1.302849293470891,1.1333851609318657,1.2323138327753989,1.785590588800799
2653.0,343.6610718,1095.338989,515.0188599,1025.575439,449.5,891.0,314.1188354,970.8377075,441.6621704,1406.718506,1660006392200000.0,27.37026339330312,44.2,0.4362194518135355,0.6537291045578648,0.5705640227540727,0.39872059254426795,0.5606152272340795,1.3903470964254039,1.3017941003639912,1.1309734021665825,1.2323138327753989,1.785590588800799
2654.0,343.7322083,1091.327637,515.5901489,1025.59021,453.2738037,888.3928833,314.1188354,970.8377075,441.6621704,1406.718506,1660006392216666.8,25.62732707724984,44.21666675,0.4363097475367939,0.6544542590628595,0.5753542265808941,0.39872059254426795,0.5606152272340795,1.3852553653157207,1.3018128496435912,1.1276641096367908,1.2323138327753989,1.785590588800799
2655.0,343.8790588,1087.356934,516.0,1025.5,457.2738037,886.3928833,314.1188354,970.8377075,441.6621704,1406.718506,1660006392233333.2,23.93603765001956,44.23333325,0.43649614934329767,0.6549744955308154,0.5804315482516755,0.39872059254426795,0.5606152272340795,1.3802152312181861,1.3016983433466107,1.1251254488014,1.2323138327753989,1.785590588800799
2656.0,343.5,1083.5,516.6430664,1025.224243,460.9074097,884.9629517,321.8448792,952.7557983,436.8577576,1406.666626,1660006392250000.0,22.482945341275613,44.25,0.43601499847836256,0.6557907592729332,0.5850437948733961,0.4085274949480547,0.5545168399278745,1.3753195075729427,1.3013483165986182,1.1233103931262962,1.209361915417833,1.785524735938729
2657.0,343.4264221,1079.912964,517.0623169,1025.171387,464.6396484,884.0991211,323.9298096,948.164917,435.9273376,1406.893188,1660006392266666.8,21.04135598356406,44.26666675,0.43592160381182243,0.6563229266852173,0.5897812389814059,0.4111739605235525,0.5533358295206423,1.3707663736687745,1.3012812248700607,1.12221390666998,1.203534570139714,1.7858123179768228
2658.0,342.7872925,1075.996826,517.647522,1024.644775,468.0,882.6231689,326.0777893,944.0222168,435.099762,1406.712036,1660006392283333.2,19.70895673124064,44.28333325,0.4351103371696929,0.6570657453192377,0.5940466354814372,0.41390045649335466,0.5522853626386198,1.3657955005854818,1.3006127802401373,1.1203404356474558,1.1982761147644614,1.7855823762329963
2659.0,342.6278992,1072.418579,517.8790283,1024.643066,471.1458435,881.145813,326.0777893,944.0222168,435.099762,1406.712036,1660006392300000.0,18.393296640889748,44.3,0.4349080144056261,0.6573596033077158,0.5980397503252965,0.41390045649335466,0.5522853626386198,1.3612535228263543,1.3006106109544535,1.118465182865824,1.1982761147644614,1.7855823762329963
2660.0,342.5,1068.5,518.4215698,1024.509766,474.7011414,880.5,326.0777893,944.0222168,435.099762,1406.712036,1660006392316666.5,17.040250976791405,44.3166665,0.43474566806066717,0.6580482677365279,0.602552598093735,0.41390045649335466,0.5522853626386198,1.356279551307512,1.3004414092097745,1.117645432780781,1.1982761147644614,1.7855823762329963
2661.0,342.6057739,1064.913452,519.0,1024.0,478.7000122,878.9500122,326.0777893,944.0222168,435.099762,1406.712036,1660006392333333.2,15.46360153758123,44.33333325,0.43487993008933545,0.6587824867839015,0.6076284864366088,0.41390045649335466,0.5522853626386198,1.3517270368365877,1.2997943477200677,1.1156779861191841,1.1982761147644614,1.7855823762329963
2662.0,342.5901489,1061.40979,519.5,1024.0,481.2555542,877.9111328,326.0777893,944.0222168,435.099762,1406.712036,1660006392350000.0,14.41958747496757,44.35,0.43486009680155896,0.6594171519927492,0.610872313630907,0.41390045649335466,0.5522853626386198,1.347279732086664,1.2997943477200677,1.114359304896447,1.1982761147644614,1.7855823762329963
2663.0,342.5,1058.0,520.0,1023.5,484.5,877.5,326.0777893,944.0222168,435.099762,1406.712036,1660006392366666.5,13.227246496755702,44.3666665,0.43474566806066717,0.6600518172015969,0.614990587373411,0.41390045649335466,0.5522853626386198,1.3429515819217106,1.2991596825112202,1.1138374415276948,1.1982761147644614,1.7855823762329963
2664.0,342.5877991,1054.587769,520.0865479,1023.605774,487.6099243,876.1418457,326.0777893,944.0222168,435.099762,1406.712036,1660006392383333.5,11.949019934107705,44.3833335,0.43485711412894346,0.6601616750836546,0.6189381088841309,0.41390045649335466,0.5522853626386198,1.3386203333212074,1.2992939446668215,1.112113494962781,1.1982761147644614,1.7855823762329963
2665.0,342.5,1051.5,520.5,1023.686462,490.5,876.2444458,326.0777893,944.0222168,435.099762,1406.712036,1660006392400000.0,10.87504505459781,44.4,0.43474566806066717,0.6606864824104446,0.6226065698795832,0.41390045649335466,0.5522853626386198,1.3347009342066907,1.2993963643995643,1.1122437283905695,1.1982761147644614,1.7855823762329963
2666.0,342.150177,1048.377319,520.7920532,1023.749207,490.5,876.2444458,326.0777893,944.0222168,435.099762,1406.712036,1660006392416666.8,10.87002362266242,44.41666675,0.4343016270859577,0.6610571944207899,0.6226065698795832,0.41390045649335466,0.5522853626386198,1.3307372202286312,1.2994760085366226,1.1122437283905695,1.1982761147644614,1.7855823762329963
2667.0,342.3981628,1045.246948,521.1408691,1023.859131,497.0,875.0,345.1011353,910.5842896,423.4830017,1404.69165,1660006392433333.5,8.346487955430941,44.4333335,0.4346164030050543,0.6614999570528357,0.6308572175946032,0.4380473682174984,0.5375398554347537,1.3267637450996597,1.2996155384134576,1.1106641154834562,1.1558323366648178,1.7830178388277107
2668.0,342.0,1042.5,521.8790283,1024.356934,499.46875,874.625,347.1836853,908.244873,422.7120361,1404.836304,1660006392450000.0,7.374525781513873,44.45,0.4341110028518195,0.6624369249784973,0.6339908770632886,0.44069081227886986,0.5365612453476769,1.3232769604474321,1.3002474149033774,1.1101881165768206,1.1528628440147761,1.7832014525499518
2669.0,341.8619385,1039.774414,522.0,1024.5,501.6234436,874.4074097,349.9166565,905.1587524,421.8088989,1404.553345,1660006392466666.8,6.549466993697674,44.46666675,0.4339357571903569,0.6625904780369877,0.6367258951905822,0.4441598557537153,0.5354148658283647,1.3198172912315875,1.3004290129289153,1.109911922590435,1.1489455372645199,1.7828422840842912
2670.0,342.300354,1037.443237,522.8377686,1024.581177,504.0,874.6875,349.9166565,905.1587524,421.8088989,1404.553345,1660006392483333.2,5.669908927087214,44.48333325,0.434492251320096,0.6636538832039577,0.6397425305184709,0.4441598557537153,0.5354148658283647,1.3168582573564556,1.3005320533642328,1.1102674497279266,1.1489455372645199,1.7828422840842912
2671.0,342.6227112,1034.849854,523.2679443,1025.0,507.0,874.6231689,349.9166565,905.1587524,421.8088989,1404.553345,1660006392500000.0,4.525478594597916,44.5,0.43490142911941915,0.6641999183049211,0.643550521771557,0.4441598557537153,0.5354148658283647,1.3135663974298217,1.3010636781377631,1.1101857923058926,1.1489455372645199,1.7828422840842912
2672.0,343.0,1032.5,523.8200684,1025.277344,507.0,874.6231689,349.9166565,905.1587524,421.8088989,1404.553345,1660006392516666.8,4.520004405053853,44.51666675,0.43538033326951486,0.6649007462193938,0.643550521771557,0.4441598557537153,0.5354148658283647,1.3105836562704785,1.3014157193131286,1.1101857923058926,1.1489455372645199,1.7828422840842912
2673.0,343.5,1030.5,524.5,1025.5,512.5,874.5,349.9166565,905.1587524,421.8088989,1404.553345,1660006392533333.2,2.444337228443155,44.53333325,0.43601499847836256,0.6657638040812262,0.6505318390688816,0.4441598557537153,0.5354148658283647,1.3080449954350877,1.3016983433466107,1.1100294502746086,1.1489455372645199,1.7828422840842912
2674.0,343.8312683,1028.362183,525.0,1025.5,512.5,874.5,361.0,894.0,418.9109497,1404.527344,1660006392550000.0,2.447869291289092,44.55,0.4364354874079708,0.6663984692900738,0.6505318390688816,0.4582282807880317,0.5317364107598688,1.3053313992895215,1.3016983433466107,1.1100294502746086,1.1347813934196684,1.782809280224101
2675.0,344.8312683,1026.362183,525.5,1025.5,517.2839355,874.7160645,361.0,894.0,418.9109497,1404.527344,1660006392566666.5,0.6496352627221538,44.5666665,0.43770481782566617,0.6670331344989214,0.6566042339153243,0.4582282807880317,0.5317364107598688,1.3027927384541307,1.3016983433466107,1.1103037075166429,1.1347813934196684,1.782809280224101
2676.0,345.8312683,1024.362183,525.8790283,1025.643066,519.6231689,875.0,365.0612183,890.2584839,417.7358093,1404.239502,1660006392583333.2,-0.2289974559840612,44.58333325,0.43897414824336156,0.6675142466492788,0.6595734940240333,0.4633833087091228,0.5302447693050861,1.30025407761874,1.301879941372149,1.1106641154834562,1.1300321732256415,1.7824439136180104
2677.0,347.0,1022.5,526.7920532,1025.749268,521.8444214,875.0,365.0612183,890.2584839,417.7358093,1404.239502,1660006392600000.0,-1.062304019920109,44.6,0.4404576549402964,0.6686731769269622,0.6623929973876652,0.4633833087091228,0.5302447693050861,1.2978903520935248,1.302014746801169,1.1106641154834562,1.1300321732256415,1.7824439136180104
2678.0,347.9156189,1020.603394,527.0701904,1025.898193,524.3603516,875.3603516,365.0612183,890.2584839,417.7358093,1404.239502,1660006392616666.5,-2.010487592739031,44.6166665,0.4416198778610832,0.6690262249352148,0.6655865441193235,0.4633833087091228,0.5302447693050861,1.2954829324073411,1.3022037818336243,1.1111215207304015,1.1300321732256415,1.7824439136180104
2679.0,349.0491333,1019.329834,527.583313,1025.938232,526.5319214,876.24823,365.0612183,890.2584839,417.7358093,1404.239502,1660006392633333.5,-2.827525821810659,44.6333335,0.4430586821678989,0.6696775470594016,0.6683429837206123,0.4633833087091228,0.5302447693050861,1.293866363960581,1.3022546045542183,1.1122485317907362,1.1300321732256415,1.7824439136180104
2680.0,349.9312744,1017.584167,528.0,1026.0,528.666687,876.0,365.0612183,890.2584839,417.7358093,1404.239502,1660006392650000.0,-3.6366720676210247,44.65,0.4441784106988282,0.6702064605431599,0.6710527066313421,0.4633833087091228,0.5302447693050861,1.291650535738314,1.3023330085554585,1.1119334459011516,1.1300321732256415,1.7824439136180104
2681.0,350.9222107,1016.022217,528.8591309,1026.140869,531.3030396,876.3030396,375.6530762,882.0918579,416.0547485,1404.607178,1660006392666666.8,-4.629124901020214,44.66666675,0.44543623628641665,0.6712969815273119,0.6743991091782924,0.4768278761214999,0.5281109476976508,1.2896679050923947,1.302511817862069,1.112318103283198,1.1196660264338996,1.782910615948667
2682.0,351.7288818,1014.608887,529.3178101,1026.5,532.0,876.5,376.8717957,881.8314819,416.1002197,1404.505859,1660006392683333.5,-4.878695943633625,44.6833335,0.4464601684507225,0.671879196987836,0.6752837822139415,0.47837483385348845,0.5281686656749398,1.2878739223331532,1.3029676737643061,1.1125681111099994,1.1193355232570616,1.7827820086600767
2683.0,352.5609741,1013.369934,529.5,1026.5,532.0,876.5,376.8717957,881.8314819,416.1002197,1404.505859,1660006392700000.0,-4.875873742647617,44.7,0.4475163685174426,0.672110456169703,0.6752837822139415,0.47837483385348845,0.5281686656749398,1.2863012816041581,1.3029676737643061,1.1125681111099994,1.1193355232570616,1.7827820086600767
2684.0,352.8312683,1012.362122,530.3178101,1026.5,534.0,876.5,376.8717957,881.8314819,416.1002197,1404.505859,1660006392716666.8,-5.626728150250711,44.71666675,0.4478594611672292,0.6731485274055314,0.6778224430493323,0.47837483385348845,0.5281686656749398,1.28502203517724,1.3029676737643061,1.1125681111099994,1.1193355232570616,1.7827820086600767
2685.0,352.9767456,1010.87207,530.7628174,1026.942261,535.7843018,876.6274414,376.8717957,881.8314819,416.1002197,1404.505859,1660006392733333.2,-6.284352223794603,44.73333325,0.44804411992920345,0.673713388707518,0.6800873115984208,0.47837483385348845,0.5281686656749398,1.283130666849692,1.3035290491041664,1.112729876355493,1.1193355232570616,1.7827820086600767
2686.0,352.8977356,1010.102295,531.0188599,1027.424561,537.0,876.5,376.8717957,881.8314819,416.1002197,1404.505859,1660006392750000.0,-6.720178776984784,44.75,0.4479438301329013,0.6740383912409909,0.6816304343024183,0.47837483385348845,0.5281686656749398,1.2821535680274105,1.3041412471646212,1.1125681111099994,1.1193355232570616,1.7827820086600767
2687.0,352.5853577,1009.556885,531.5710449,1027.237671,537.2753906,876.5941772,376.8717957,881.8314819,416.1002197,1404.505859,1660006392766666.8,-6.825588999080908,44.76666675,0.44754731936261544,0.6747392964576858,0.6819799959677457,0.47837483385348845,0.5281686656749398,1.2814612625242954,1.3039040220028582,1.1126876530946128,1.1193355232570616,1.7827820086600767
2688.0,352.8844299,1009.182251,532.0188599,1027.424561,537.2298584,876.425293,376.8717957,881.8314819,416.1002197,1404.505859,1660006392783333.2,-6.790731367900729,44.78333325,0.44792694080316253,0.6753077216586862,0.6819222005613012,0.47837483385348845,0.5281686656749398,1.2809857281925925,1.3041412471646212,1.1124732832424846,1.1193355232570616,1.7827820086600767
2689.0,353.3621521,1009.831299,532.6610718,1027.338989,538.2753906,876.5941772,376.8717957,881.8314819,416.1002197,1404.505859,1660006392800000.0,-7.183149065944553,44.8,0.4485333281228309,0.676122900757962,0.6832493263854411,0.47837483385348845,0.5281686656749398,1.2818095845615367,1.3040326280221182,1.1126876530946128,1.1193355232570616,1.7827820086600767
2690.0,353.8101807,1010.5,533.0,1027.5,538.2753906,876.5941772,376.8717957,881.8314819,416.1002197,1404.505859,1660006392816666.5,-7.170162930756836,44.8166665,0.4491020244528084,0.6765531126316369,0.6832493263854411,0.47837483385348845,0.5281686656749398,1.28265838708118,1.3042370041820015,1.1126876530946128,1.1193355232570616,1.7827820086600767
2691.0,354.7172852,1011.198303,533.1942139,1027.350708,538.2753906,876.5941772,382.46521,879.0732422,421.2922668,1404.864746,1660006392833333.2,-7.173829555687514,44.83333325,0.45025343978668675,0.676799634242446,0.6832493263854411,0.4854747247632507,0.5347590889890769,1.283544764319848,1.304047503305283,1.1126876530946128,1.1158344057065568,1.783237554845692
2692.0,356.0,1012.5,533.6610718,1027.338989,537.0,876.5,382.46521,879.0732422,421.2922668,1404.864746,1660006392850000.0,-6.681335840912806,44.85,0.4518816286995548,0.6773922311756574,0.6816304343024183,0.4854747247632507,0.5347590889890769,1.2851970479165709,1.3040326280221182,1.1125681111099994,1.1158344057065568,1.783237554845692
2693.0,356.4886475,1013.590881,534.0,1027.5,537.5,876.5,382.46521,879.0732422,421.2922668,1404.864746,1660006392866666.5,-6.8583634768977975,44.8666665,0.45250188383483564,0.6778224430493323,0.682265099511266,0.4854747247632507,0.5347590889890769,1.2865817363519567,1.3042370041820015,1.1125681111099994,1.1158344057065568,1.783237554845692
2694.0,357.3621521,1014.831299,534.2316284,1027.5,536.5,876.5,382.46521,879.0732422,421.2922668,1404.864746,1660006392883333.5,-6.475114729896698,44.8833335,0.45361064979361243,0.6781164560230543,0.6809957690935706,0.4854747247632507,0.5347590889890769,1.2881562366500137,1.3042370041820015,1.1125681111099994,1.1158344057065568,1.783237554845692
2695.0,357.2827148,1015.852295,534.6610718,1027.338989,536.0,876.1904907,382.46521,879.0732422,421.2922668,1404.864746,1660006392900000.0,-6.283399494020659,44.9,0.45350981761242287,0.6786615615933528,0.6803611038847229,0.4854747247632507,0.5347590889890769,1.289452217929159,1.3040326280221182,1.1121752415409498,1.1158344057065568,1.783237554845692
2696.0,357.0,1017.5,534.6610718,1027.338989,536.0,875.5,380.1223755,884.0042114,423.8163147,1404.732422,1660006392916666.8,-6.281091595593394,44.91666675,0.4531509591172502,0.6786615615933528,0.6803611038847229,0.4825008936687745,0.5379629397642671,1.2915437000050478,1.3040326280221182,1.111298780692304,1.1220934349008358,1.783069591967501
2697.0,356.3621521,1018.831299,535.0188599,1027.424561,534.5,875.5,380.1223755,884.0042114,423.8163147,1404.732422,1660006392933333.5,-5.706608096331714,44.9333335,0.45234131937591704,0.6791157129117723,0.6784571082581798,0.4825008936687745,0.5379629397642671,1.2932335583207952,1.3041412471646212,1.111298780692304,1.1220934349008358,1.783069591967501
2698.0,355.3621521,1019.831299,534.8528442,1027.345337,533.0,875.5,380.1223755,884.0042114,423.8163147,1404.732422,1660006392950000.0,-5.146017475079928,44.95,0.4510719889582217,0.6789049841339474,0.6765531126316369,0.4825008936687745,0.5379629397642671,1.2945028887384906,1.3040406857316096,1.111298780692304,1.1220934349008358,1.783069591967501
2699.0,354.8591003,1021.859131,534.5964966,1027.403564,530.5,875.5,380.1223755,884.0042114,423.8163147,1404.732422,1660006392966666.8,-4.205344201225989,44.96666675,0.4504334500068053,0.6785795943277642,0.6733797865873984,0.4825008936687745,0.5379629397642671,1.2970768775780668,1.3041145950338406,1.111298780692304,1.1220934349008358,1.783069591967501
2700.0,354.2635803,1023.62793,534.6897583,1026.844849,529.5,875.7555542,380.1223755,884.0042114,423.8163147,1404.732422,1660006392983333.2,-3.8371865590136616,44.98333325,0.4496775383564593,0.67869797424038,0.672110456169703,0.4825008936687745,0.5379629397642671,1.2993220679515558,1.3034054010895182,1.1116231634117337,1.1220934349008358,1.783069591967501
2701.0,353.8591003,1025.859131,534.3942261,1026.913452,526.5,875.5,380.1223755,884.0042114,423.8163147,1404.732422,1660006393000000.0,-2.710010722893251,45.0,0.4491641195891099,0.6783228462295116,0.6683024649166168,0.4825008936687745,0.5379629397642671,1.3021541992488481,1.3034924809641633,1.111298780692304,1.1220934349008358,1.783069591967501
2702.0,353.3621521,1027.831299,534.1535645,1026.751587,524.5,875.5,380.1223755,884.0042114,423.8163147,1404.732422,1660006393016666.8,-1.9609051547185592,45.01666675,0.4485333281228309,0.6780173671402604,0.6657638040812262,0.4825008936687745,0.5379629397642671,1.3046575320800535,1.303287020796103,1.111298780692304,1.1220934349008358,1.783069591967501
