Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Shoulder X,Shoulder Y,Elbow X,Elbow Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Body Pink X meters,Shoulder X meters,Elbow X meters,Hand Pink Y meters,Body Pink Y meters,Shoulder Y meters,Elbow Y meters
3177.0,716.602417,1246.171265,860.1933594,738.8266602,650.3763428,990.3311768,589.3234253,1210.517822,1658964321933333.5,23.525433101062088,52.9333335,0.7356666239000077,-0.8830776028641332,0.6676786974500396,0.6050015523121511,-1.2793239118027588,-0.7584821120644535,-1.0166775552187088,-1.2427219587253089
3178.0,716.602417,1246.171265,860.1933594,738.8266602,650.5,990.5,589.3234253,1210.517822,1658964321950000.0,23.52704901883647,52.95,0.7356666239000077,-0.8830776028641332,0.6678056443772155,0.6050015523121511,-1.2793239118027588,-0.7584821120644535,-1.016850869724261,-1.2427219587253089
3179.0,716.602417,1246.171265,860.1933594,738.8266602,650.5,990.5,589.3234253,1210.517822,1658964321966666.8,23.52704901883647,52.96666675,0.7356666239000077,-0.8830776028641332,0.6678056443772155,0.6050015523121511,-1.2793239118027588,-0.7584821120644535,-1.016850869724261,-1.2427219587253089
3180.0,716.602417,1246.171265,860.1933594,738.8266602,650.5,990.5,589.3234253,1210.517822,1658964321983333.2,23.52704901883647,52.98333325,0.7356666239000077,-0.8830776028641332,0.6678056443772155,0.6050015523121511,-1.2793239118027588,-0.7584821120644535,-1.016850869724261,-1.2427219587253089
3181.0,716.602417,1246.171265,860.1933594,738.8266602,650.5,990.5,589.5,1210.5,1658964322000000.0,23.52704901883647,53.0,0.7356666239000077,-0.8830776028641332,0.6678056443772155,0.6051828245355396,-1.2793239118027588,-0.7584821120644535,-1.016850869724261,-1.242703662595879
3182.0,716.602417,1246.171265,860.1933594,738.8266602,650.6236572,990.6688232,589.5,1210.5,1658964322016666.8,23.528651926877238,53.01666675,0.7356666239000077,-0.8830776028641332,0.6679325913043913,0.6051828245355396,-1.2793239118027588,-0.7584821120644535,-1.0170241842298136,-1.242703662595879
3183.0,716.602417,1246.171265,860.1933594,738.8266602,650.6236572,990.6688232,589.5,1210.5,1658964322033333.2,23.528651926877238,53.03333325,0.7356666239000077,-0.8830776028641332,0.6679325913043913,0.6051828245355396,-1.2793239118027588,-0.7584821120644535,-1.0170241842298136,-1.242703662595879
3184.0,716.602417,1246.171265,860.1933594,738.8266602,650.6236572,990.6688232,589.5,1210.5,1658964322050000.0,23.528651926877238,53.05,0.7356666239000077,-0.8830776028641332,0.6679325913043913,0.6051828245355396,-1.2793239118027588,-0.7584821120644535,-1.0170241842298136,-1.242703662595879
3185.0,716.602417,1246.171265,860.1933594,738.8266602,650.6236572,990.6688232,589.4031982,1210.626709,1658964322066666.5,23.528651926877238,53.0666665,0.7356666239000077,-0.8830776028641332,0.6679325913043913,0.6050834474587896,-1.2793239118027588,-0.7584821120644535,-1.0170241842298136,-1.2428337425119331
3186.0,716.602417,1246.171265,860.1933594,738.8266602,650.6236572,990.6688232,589.4031982,1210.626709,1658964322083333.2,23.528651926877238,53.08333325,0.7356666239000077,-0.8830776028641332,0.6679325913043913,0.6050834474587896,-1.2793239118027588,-0.7584821120644535,-1.0170241842298136,-1.2428337425119331
3187.0,716.602417,1246.171265,860.1933594,738.8266602,650.6236572,990.6688232,589.4031982,1210.626709,1658964322100000.0,23.528651926877238,53.1,0.7356666239000077,-0.8830776028641332,0.6679325913043913,0.6050834474587896,-1.2793239118027588,-0.7584821120644535,-1.0170241842298136,-1.2428337425119331
3188.0,716.602417,1246.171265,860.1933594,738.8266602,650.6236572,990.6688232,589.4031982,1210.626709,1658964322116666.5,23.528651926877238,53.1166665,0.7356666239000077,-0.8830776028641332,0.6679325913043913,0.6050834474587896,-1.2793239118027588,-0.7584821120644535,-1.0170241842298136,-1.2428337425119331
3189.0,716.602417,1246.171265,860.1933594,738.8266602,650.6236572,990.6688232,589.4031982,1210.626709,1658964322133333.5,23.528651926877238,53.1333335,0.7356666239000077,-0.8830776028641332,0.6679325913043913,0.6050834474587896,-1.2793239118027588,-0.7584821120644535,-1.0170241842298136,-1.2428337425119331
3190.0,716.602417,1246.171265,860.1933594,738.8266602,650.6236572,990.6688232,589.4031982,1210.626709,1658964322150000.0,23.528651926877238,53.15,0.7356666239000077,-0.8830776028641332,0.6679325913043913,0.6050834474587896,-1.2793239118027588,-0.7584821120644535,-1.0170241842298136,-1.2428337425119331
3191.0,716.602417,1246.171265,860.1933594,738.8266602,650.6236572,990.6688232,589.4031982,1210.626709,1658964322166666.8,23.528651926877238,53.16666675,0.7356666239000077,-0.8830776028641332,0.6679325913043913,0.6050834474587896,-1.2793239118027588,-0.7584821120644535,-1.0170241842298136,-1.2428337425119331
3192.0,716.602417,1246.171265,860.1933594,738.8266602,650.6236572,990.6688232,589.4031982,1210.626709,1658964322183333.5,23.528651926877238,53.1833335,0.7356666239000077,-0.8830776028641332,0.6679325913043913,0.6050834474587896,-1.2793239118027588,-0.7584821120644535,-1.0170241842298136,-1.2428337425119331
3193.0,716.602417,1246.171265,860.1933594,738.8266602,650.6236572,990.6688232,589.4031982,1210.626709,1658964322200000.0,23.528651926877238,53.2,0.7356666239000077,-0.8830776028641332,0.6679325913043913,0.6050834474587896,-1.2793239118027588,-0.7584821120644535,-1.0170241842298136,-1.2428337425119331
3194.0,716.602417,1246.171265,860.1933594,738.8266602,650.5678711,990.8950806,589.6236572,1210.668823,1658964322216666.8,23.55026263433536,53.21666675,0.7356666239000077,-0.8830776028641332,0.6678753210930803,0.6053097714627155,-1.2793239118027588,-0.7584821120644535,-1.0172564608920769,-1.2428769768961103
3195.0,716.602417,1246.171265,860.1933594,738.8266602,650.6187744,990.9187622,589.6236572,1210.668823,1658964322233333.2,23.547537630341164,53.23333325,0.7356666239000077,-0.8830776028641332,0.6679275786043138,0.6053097714627155,-1.2793239118027588,-0.7584821120644535,-1.0172807725079842,-1.2428769768961103
3196.0,716.602417,1246.171265,860.1933594,738.8266602,650.6187744,990.9187622,589.6236572,1210.668823,1658964322250000.0,23.547537630341164,53.25,0.7356666239000077,-0.8830776028641332,0.6679275786043138,0.6053097714627155,-1.2793239118027588,-0.7584821120644535,-1.0172807725079842,-1.2428769768961103
3197.0,716.602417,1246.171265,860.1933594,738.8266602,651.0631104,990.9625244,589.6775513,1210.690674,1658964322266666.8,23.5116422608667,53.26666675,0.7356666239000077,-0.8830776028641332,0.6683837355432839,0.6053650993400077,-1.2793239118027588,-0.7584821120644535,-1.0173256989402215,-1.2428994092114607
3198.0,716.602417,1246.171265,860.1933594,738.8266602,650.9259033,991.144043,589.5,1210.853638,1658964322283333.2,23.537136510916607,53.28333325,0.7356666239000077,-0.8830776028641332,0.6682428782399347,0.6051828245355396,-1.2793239118027588,-0.7584821120644535,-1.0175120465891676,-1.2430667086411769
3199.0,716.602417,1246.171265,860.1933594,738.8266602,651.0773926,991.2103271,589.5,1210.853638,1658964322300000.0,23.528663946962276,53.3,0.7356666239000077,-0.8830776028641332,0.6683983977012764,0.6051828245355396,-1.2793239118027588,-0.7584821120644535,-1.017580094085113,-1.2430667086411769
3200.0,716.602417,1246.171265,860.1933594,738.8266602,651.0639648,991.333313,589.7827759,1210.752686,1658964322316666.5,23.538934252149208,53.3166665,0.7356666239000077,-0.8830776028641332,0.6683846126734031,0.6054731232935933,-1.2793239118027588,-0.7584821120644535,-1.0177063518532894,-1.2429630709541497
3201.0,716.602417,1246.171265,860.1933594,738.8266602,651.0639648,991.333313,589.9539185,1210.844238,1658964322333333.2,23.538934252149208,53.33333325,0.7356666239000077,-0.8830776028641332,0.6683846126734031,0.6056488189035446,-1.2793239118027588,-0.7584821120644535,-1.0177063518532894,-1.2430570585672995
3202.0,716.602417,1246.171265,860.1933594,738.8266602,651.0639648,991.333313,590.0,1210.807861,1658964322350000.0,23.538934252149208,53.35,0.7356666239000077,-0.8830776028641332,0.6683846126734031,0.6056961263375206,-1.2793239118027588,-0.7584821120644535,-1.0177063518532894,-1.2430197138079984
3203.0,716.602417,1246.171265,860.1933594,738.8266602,651.0117798,991.3607788,590.0881958,1211.171997,1658964322366666.5,23.545574430593273,53.3666665,0.7356666239000077,-0.8830776028641332,0.6683310393643304,0.6057866684636548,-1.2793239118027588,-0.7584821120644535,-1.0177345483425553,-1.2433935371379303
3204.0,716.602417,1246.171265,860.1933594,738.8266602,651.0117798,991.3607788,590.0,1210.807861,1658964322383333.5,23.545574430593273,53.3833335,0.7356666239000077,-0.8830776028641332,0.6683310393643304,0.6056961263375206,-1.2793239118027588,-0.7584821120644535,-1.0177345483425553,-1.2430197138079984
3205.0,716.602417,1246.171265,860.1933594,738.8266602,651.1881104,991.154541,590.0535889,1210.829346,1658964322400000.0,23.51477006819201,53.4,0.7356666239000077,-0.8830776028641332,0.6685120609937791,0.605751140895393,-1.2793239118027588,-0.7584821120644535,-1.017522823873802,-1.2430417703864294
3206.0,716.602417,1246.171265,860.1933594,738.8266602,651.4570923,991.2315674,590.1531982,1211.006226,1658964322416666.8,23.49666837179643,53.41666675,0.7356666239000077,-0.8830776028641332,0.6687881987817196,0.605853400161761,-1.2793239118027588,-0.7584821120644535,-1.0176018994536422,-1.2432233560318982
3207.0,716.602417,1246.171265,860.1933594,738.8266602,651.4570923,991.2315674,590.3943481,1210.980347,1658964322433333.5,23.49666837179643,53.4333335,0.7356666239000077,-0.8830776028641332,0.6687881987817196,0.606100965518196,-1.2793239118027588,-0.7584821120644535,-1.0176018994536422,-1.2431967885572313
3208.0,716.602417,1246.171265,860.1933594,738.8266602,651.4570923,991.2315674,590.3943481,1210.980347,1658964322450000.0,23.49666837179643,53.45,0.7356666239000077,-0.8830776028641332,0.6687881987817196,0.606100965518196,-1.2793239118027588,-0.7584821120644535,-1.0176018994536422,-1.2431967885572313
3209.0,716.602417,1246.171265,860.1933594,738.8266602,651.5247192,991.3538818,590.5,1210.853638,1658964322466666.8,23.49969300878706,53.46666675,0.7356666239000077,-0.8830776028641332,0.6688576248009844,0.6062094281395015,-1.2793239118027588,-0.7584821120644535,-1.0177274678574986,-1.2430667086411769
3210.0,716.602417,1246.171265,860.1933594,738.8266602,651.5247192,991.3538818,590.5548096,1210.879028,1658964322483333.2,23.49969300878706,53.48333325,0.7356666239000077,-0.8830776028641332,0.6688576248009844,0.6062656958723932,-1.2793239118027588,-0.7584821120644535,-1.0177274678574986,-1.2430927741066815
3211.0,716.602417,1246.171265,860.1933594,738.8266602,651.6296387,991.5828247,590.5548096,1210.879028,1658964322500000.0,23.507269151793103,53.5,0.7356666239000077,-0.8830776028641332,0.6689653355378102,0.6062656958723932,-1.2793239118027588,-0.7584821120644535,-1.01796250146374,-1.2430927741066815
3212.0,716.602417,1246.171265,860.1933594,738.8266602,651.6296387,991.5828247,590.5548096,1210.879028,1658964322516666.8,23.507269151793103,53.51666675,0.7356666239000077,-0.8830776028641332,0.6689653355378102,0.6062656958723932,-1.2793239118027588,-0.7584821120644535,-1.01796250146374,-1.2430927741066815
3213.0,716.602417,1246.171265,860.1933594,738.8266602,651.6296387,991.5828247,590.9014893,1211.031494,1658964322533333.2,23.507269151793103,53.53333325,0.7356666239000077,-0.8830776028641332,0.6689653355378102,0.6066215985018336,-1.2793239118027588,-0.7584821120644535,-1.01796250146374,-1.2432492962517632
3214.0,716.602417,1246.171265,860.1933594,738.8266602,651.6296387,991.5828247,591.0,1211.302246,1658964322550000.0,23.507269151793103,53.55,0.7356666239000077,-0.8830776028641332,0.6689653355378102,0.6067227299414825,-1.2793239118027588,-0.7584821120644535,-1.01796250146374,-1.243527251230743
3215.0,716.602417,1246.171265,860.1933594,738.8266602,651.6296387,991.5828247,591.3355713,1211.154175,1658964322566666.5,23.507269151793103,53.5666665,0.7356666239000077,-0.8830776028641332,0.6689653355378102,0.6070672286474486,-1.2793239118027588,-0.7584821120644535,-1.01796250146374,-1.2433752410085006
3216.0,716.602417,1246.171265,860.1933594,738.8266602,651.6296387,991.5828247,591.3355713,1211.154175,1658964322583333.2,23.507269151793103,53.58333325,0.7356666239000077,-0.8830776028641332,0.6689653355378102,0.6070672286474486,-1.2793239118027588,-0.7584821120644535,-1.01796250146374,-1.2433752410085006
3217.0,716.602417,1246.171265,860.1933594,738.8266602,651.845459,991.5791626,591.3355713,1211.154175,1658964322600000.0,23.487837094180357,53.6,0.7356666239000077,-0.8830776028641332,0.6691868974355984,0.6070672286474486,-1.2793239118027588,-0.7584821120644535,-1.0179587419386822,-1.2433752410085006
3218.0,716.602417,1246.171265,860.1933594,738.8266602,651.845459,991.5791626,591.3355713,1211.154175,1658964322616666.5,23.487837094180357,53.6166665,0.7356666239000077,-0.8830776028641332,0.6691868974355984,0.6070672286474486,-1.2793239118027588,-0.7584821120644535,-1.0179587419386822,-1.2433752410085006
3219.0,716.602417,1246.171265,860.1933594,738.8266602,651.845459,991.5791626,591.3355713,1211.154175,1658964322633333.5,23.487837094180357,53.6333335,0.7356666239000077,-0.8830776028641332,0.6691868974355984,0.6070672286474486,-1.2793239118027588,-0.7584821120644535,-1.0179587419386822,-1.2433752410085006
3220.0,716.602417,1246.171265,860.1933594,738.8266602,651.845459,991.5791626,591.3355713,1211.154175,1658964322650000.0,23.487837094180357,53.65,0.7356666239000077,-0.8830776028641332,0.6691868974355984,0.6070672286474486,-1.2793239118027588,-0.7584821120644535,-1.0179587419386822,-1.2433752410085006
3221.0,716.602417,1246.171265,860.1933594,738.8266602,651.8832397,991.6854858,591.3355713,1211.154175,1658964322666666.8,23.492311650298078,53.66666675,0.7356666239000077,-0.8830776028641332,0.6692256832383786,0.6070672286474486,-1.2793239118027588,-0.7584821120644535,-1.0180678937189869,-1.2433752410085006
3222.0,716.602417,1246.171265,860.1933594,738.8266602,651.8621826,991.7504883,591.3355713,1211.154175,1658964322683333.5,23.498974801032098,53.6833335,0.7356666239000077,-0.8830776028641332,0.6692040659436296,0.6070672286474486,-1.2793239118027588,-0.7584821120644535,-1.0181346255197534,-1.2433752410085006
3223.0,716.602417,1246.171265,860.1933594,738.8266602,651.8637085,991.8140259,591.3355713,1211.154175,1658964322700000.0,23.50352418240554,53.7,0.7356666239000077,-0.8830776028641332,0.669205632438069,0.6070672286474486,-1.2793239118027588,-0.7584821120644535,-1.0181998534489003,-1.2433752410085006
3224.0,716.602417,1246.171265,860.1933594,738.8266602,651.8621826,991.7504883,591.3355713,1211.154175,1658964322716666.8,23.498974801032098,53.71666675,0.7356666239000077,-0.8830776028641332,0.6692040659436296,0.6070672286474486,-1.2793239118027588,-0.7584821120644535,-1.0181346255197534,-1.2433752410085006
3225.0,716.602417,1246.171265,860.1933594,738.8266602,651.8637085,991.8140259,591.3943481,1210.980347,1658964322733333.2,23.50352418240554,53.73333325,0.7356666239000077,-0.8830776028641332,0.669205632438069,0.6071275691221579,-1.2793239118027588,-0.7584821120644535,-1.0181998534489003,-1.2431967885572313
3226.0,716.602417,1246.171265,860.1933594,738.8266602,652.0407104,991.6085205,591.3355713,1211.154175,1658964322750000.0,23.472641662642058,53.75,0.7356666239000077,-0.8830776028641332,0.6693873432265169,0.6070672286474486,-1.2793239118027588,-0.7584821120644535,-1.017988880864627,-1.2433752410085006
3227.0,716.602417,1246.171265,860.1933594,738.8266602,652.0407104,991.6085205,591.3355713,1211.154175,1658964322766666.8,23.472641662642058,53.76666675,0.7356666239000077,-0.8830776028641332,0.6693873432265169,0.6070672286474486,-1.2793239118027588,-0.7584821120644535,-1.017988880864627,-1.2433752410085006
3228.0,716.602417,1246.171265,860.1933594,738.8266602,652.0407104,991.6085205,591.3355713,1211.154175,1658964322783333.2,23.472641662642058,53.78333325,0.7356666239000077,-0.8830776028641332,0.6693873432265169,0.6070672286474486,-1.2793239118027588,-0.7584821120644535,-1.017988880864627,-1.2433752410085006
3229.0,716.602417,1246.171265,860.1933594,738.8266602,651.9893799,991.9414673,591.3943481,1210.980347,1658964322800000.0,23.501736184491985,53.8,0.7356666239000077,-0.8830776028641332,0.6693346471502238,0.6071275691221579,-1.2793239118027588,-0.7584821120644535,-1.0183306852494345,-1.2431967885572313
3230.0,716.602417,1246.171265,860.1933594,738.8266602,652.0878906,992.0549316,591.3355713,1211.154175,1658964322816666.5,23.501324727417142,53.8166665,0.7356666239000077,-0.8830776028641332,0.6694357785898727,0.6070672286474486,-1.2793239118027588,-0.7584821120644535,-1.0184471681087357,-1.2433752410085006
3231.0,514.0720825,1441.493286,719.0,1246.0,652.2755127,991.8632202,591.3355713,1211.154175,1658964322833333.2,7.810609052015936,53.83333325,0.5277482525906988,-0.7381279912486055,0.6696283921139156,0.6070672286474486,-1.4798422024944806,-1.2791480905365264,-1.0182503564945748,-1.2433752410085006
3232.0,514.0720825,1441.493286,719.0,1246.0,652.2755127,991.8632202,591.3355713,1211.154175,1658964322850000.0,7.810609052015936,53.85,0.5277482525906988,-0.7381279912486055,0.6696283921139156,0.6070672286474486,-1.4798422024944806,-1.2791480905365264,-1.0182503564945748,-1.2433752410085006
3233.0,514.0720825,1441.493286,719.0,1246.0,652.3984375,991.8244629,591.2791748,1210.795776,1658964322866666.5,7.809242622956768,53.8666665,0.5277482525906988,-0.7381279912486055,0.6697545871566118,0.6070093317972978,-1.4798422024944806,-1.2791480905365264,-1.018210568110715,-1.2430073073034444
3234.0,514.0720825,1441.493286,719.0,1246.0,652.4938965,991.9329224,591.2158203,1210.886719,1658964322883333.5,7.810364922379306,53.8833335,0.5277482525906988,-0.7381279912486055,0.6698525857100425,0.6069442918392706,-1.4798422024944806,-1.2791480905365264,-1.0183219130242989,-1.2431006697149996
3235.0,514.0720825,1441.493286,719.0,1246.0,652.4938965,991.9329224,591.2791748,1210.795776,1658964322900000.0,7.810364922379306,53.9,0.5277482525906988,-0.7381279912486055,0.6698525857100425,0.6070093317972978,-1.4798422024944806,-1.2791480905365264,-1.0183219130242989,-1.2430073073034444
3236.0,514.0720825,1441.493286,719.0,1246.0,652.4938965,991.9329224,591.2791748,1210.795776,1658964322916666.8,7.810364922379306,53.91666675,0.5277482525906988,-0.7381279912486055,0.6698525857100425,0.6070093317972978,-1.4798422024944806,-1.2791480905365264,-1.0183219130242989,-1.2430073073034444
3237.0,514.0720825,1441.493286,719.0,1246.0,652.3984375,991.8244629,591.2791748,1210.795776,1658964322933333.5,7.809242622956768,53.9333335,0.5277482525906988,-0.7381279912486055,0.6697545871566118,0.6070093317972978,-1.4798422024944806,-1.2791480905365264,-1.018210568110715,-1.2430073073034444
3238.0,514.0720825,1441.493286,719.0,1246.0,652.6107788,991.6512451,591.2158203,1210.886719,1658964322950000.0,7.8052079424785905,53.95,0.5277482525906988,-0.7381279912486055,0.6699725775004619,0.6069442918392706,-1.4798422024944806,-1.2791480905365264,-1.018032742092965,-1.2431006697149996
3239.0,514.0720825,1441.493286,719.0,1246.0,652.6107788,991.6512451,591.2158203,1210.886719,1658964322966666.8,7.8052079424785905,53.96666675,0.5277482525906988,-0.7381279912486055,0.6699725775004619,0.6069442918392706,-1.4798422024944806,-1.2791480905365264,-1.018032742092965,-1.2431006697149996
3240.0,514.0720825,1441.493286,719.0,1246.0,652.6296387,991.5828247,591.2158203,1210.886719,1658964322983333.2,7.804014931555716,53.98333325,0.5277482525906988,-0.7381279912486055,0.6699919391417721,0.6069442918392706,-1.4798422024944806,-1.2791480905365264,-1.01796250146374,-1.2431006697149996
3241.0,719.2625122,1246.182861,866.1859131,742.9615479,652.6087646,991.7265625,591.4436646,1211.028198,1658964323000000.0,23.99200989393967,54.0,0.7383974872192095,-0.8892295800894885,0.6699705097154827,0.6071781976187928,-1.2793358162981503,-0.7627270026792512,-1.0181100632072455,-1.2432459125662845
3242.0,719.2625122,1246.182861,866.1859131,742.9615479,652.6087646,991.7265625,591.2511597,1211.028198,1658964323016666.8,23.99200989393967,54.01666675,0.7383974872192095,-0.8892295800894885,0.6699705097154827,0.6069805713946724,-1.2793358162981503,-0.7627270026792512,-1.0181100632072455,-1.2432459125662845
3243.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5897217,991.7948608,591.3134766,1210.759399,1658964323033333.2,23.99883310560676,54.03333325,0.7383974872192095,-0.8892295800894885,0.6699509602057129,0.6070445461488001,-1.2793358162981503,-0.7627270026792512,-1.01818017848817,-1.242969962544143
3244.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5897217,991.7948608,591.4436646,1211.028198,1658964323050000.0,23.99883310560676,54.05,0.7383974872192095,-0.8892295800894885,0.6699509602057129,0.6071781976187928,-1.2793358162981503,-0.7627270026792512,-1.01818017848817,-1.2432459125662845
3245.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5897217,991.7948608,591.4436646,1211.028198,1658964323066666.5,23.99883310560676,54.0666665,0.7383974872192095,-0.8892295800894885,0.6699509602057129,0.6071781976187928,-1.2793358162981503,-0.7627270026792512,-1.01818017848817,-1.2432459125662845
3246.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5897217,991.7948608,591.4436646,1211.028198,1658964323083333.2,23.99883310560676,54.08333325,0.7383974872192095,-0.8892295800894885,0.6699509602057129,0.6071781976187928,-1.2793358162981503,-0.7627270026792512,-1.01818017848817,-1.2432459125662845
3247.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5897217,991.7948608,591.4436646,1211.028198,1658964323100000.0,23.99883310560676,54.1,0.7383974872192095,-0.8892295800894885,0.6699509602057129,0.6071781976187928,-1.2793358162981503,-0.7627270026792512,-1.01818017848817,-1.2432459125662845
3248.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5897217,991.7948608,591.4436646,1211.028198,1658964323116666.5,23.99883310560676,54.1166665,0.7383974872192095,-0.8892295800894885,0.6699509602057129,0.6071781976187928,-1.2793358162981503,-0.7627270026792512,-1.01818017848817,-1.2432459125662845
3249.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5897217,991.7948608,591.4436646,1211.028198,1658964323133333.5,23.99883310560676,54.1333335,0.7383974872192095,-0.8892295800894885,0.6699509602057129,0.6071781976187928,-1.2793358162981503,-0.7627270026792512,-1.01818017848817,-1.2432459125662845
3250.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5897217,991.7948608,591.4436646,1211.028198,1658964323150000.0,23.99883310560676,54.15,0.7383974872192095,-0.8892295800894885,0.6699509602057129,0.6071781976187928,-1.2793358162981503,-0.7627270026792512,-1.01818017848817,-1.2432459125662845
3251.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5897217,991.7948608,591.5,1211.057129,1658964323166666.8,23.99883310560676,54.16666675,0.7383974872192095,-0.8892295800894885,0.6699509602057129,0.6072360317434634,-1.2793358162981503,-0.7627270026792512,-1.01818017848817,-1.2432756132351508
3252.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5897217,991.7948608,591.4436646,1211.028198,1658964323183333.5,23.99883310560676,54.1833335,0.7383974872192095,-0.8892295800894885,0.6699509602057129,0.6071781976187928,-1.2793358162981503,-0.7627270026792512,-1.01818017848817,-1.2432459125662845
3253.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5897217,991.7948608,591.5,1211.057129,1658964323200000.0,23.99883310560676,54.2,0.7383974872192095,-0.8892295800894885,0.6699509602057129,0.6072360317434634,-1.2793358162981503,-0.7627270026792512,-1.01818017848817,-1.2432756132351508
3254.0,719.2625122,1246.182861,866.1859131,742.9615479,652.6296387,991.5828247,591.5,1211.057129,1658964323216666.8,23.979353677201235,54.21666675,0.7383974872192095,-0.8892295800894885,0.6699919391417721,0.6072360317434634,-1.2793358162981503,-0.7627270026792512,-1.01796250146374,-1.2432756132351508
3255.0,719.2625122,1246.182861,866.1859131,742.9615479,652.6087646,991.7265625,591.5,1211.057129,1658964323233333.2,23.99200989393967,54.23333325,0.7383974872192095,-0.8892295800894885,0.6699705097154827,0.6072360317434634,-1.2793358162981503,-0.7627270026792512,-1.0181100632072455,-1.2432756132351508
3256.0,719.2625122,1246.182861,866.1859131,742.9615479,652.6087646,991.7265625,591.5,1211.057129,1658964323250000.0,23.99200989393967,54.25,0.7383974872192095,-0.8892295800894885,0.6699705097154827,0.6072360317434634,-1.2793358162981503,-0.7627270026792512,-1.0181100632072455,-1.2432756132351508
3257.0,719.2625122,1246.182861,866.1859131,742.9615479,652.6296387,991.5828247,591.5,1210.853638,1658964323266666.8,23.979353677201235,54.26666675,0.7383974872192095,-0.8892295800894885,0.6699919391417721,0.6072360317434634,-1.2793358162981503,-0.7627270026792512,-1.01796250146374,-1.2430667086411769
3258.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5908203,991.4850464,591.5,1210.853638,1658964323283333.2,23.9754221448236,54.28333325,0.7383974872192095,-0.8892295800894885,0.6699520880324321,0.6072360317434634,-1.2793358162981503,-0.7627270026792512,-1.0178621219085708,-1.2430667086411769
3259.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5737305,991.4242554,591.3763428,1210.668823,1658964323300000.0,23.972357807943204,54.3,0.7383974872192095,-0.8892295800894885,0.6699345435821612,0.6071090848162876,-1.2793358162981503,-0.7627270026792512,-1.0177997136488823,-1.2428769768961103
3260.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5737305,991.4242554,591.5,1210.5,1658964323316666.5,23.972357807943204,54.3166665,0.7383974872192095,-0.8892295800894885,0.6699345435821612,0.6072360317434634,-1.2793358162981503,-0.7627270026792512,-1.0177997136488823,-1.242703662595879
3261.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5737305,991.4242554,591.5,1210.5,1658964323333333.2,23.972357807943204,54.33333325,0.7383974872192095,-0.8892295800894885,0.6699345435821612,0.6072360317434634,-1.2793358162981503,-0.7627270026792512,-1.0177997136488823,-1.242703662595879
3262.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5737305,991.4242554,591.5,1210.5,1658964323350000.0,23.972357807943204,54.35,0.7383974872192095,-0.8892295800894885,0.6699345435821612,0.6072360317434634,-1.2793358162981503,-0.7627270026792512,-1.0177997136488823,-1.242703662595879
3263.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5737305,991.4242554,591.5,1210.5,1658964323366666.5,23.972357807943204,54.3666665,0.7383974872192095,-0.8892295800894885,0.6699345435821612,0.6072360317434634,-1.2793358162981503,-0.7627270026792512,-1.0177997136488823,-1.242703662595879
3264.0,719.2625122,1246.182861,866.1859131,742.9615479,652.628479,991.2144165,591.3763428,1210.668823,1658964323383333.5,23.95178269340461,54.3833335,0.7383974872192095,-0.8892295800894885,0.6699907485895726,0.6071090848162876,-1.2793358162981503,-0.7627270026792512,-1.017584292277891,-1.2428769768961103
3265.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5483398,991.0749512,591.3763428,1210.668823,1658964323400000.0,23.948367467056993,54.4,0.7383974872192095,-0.8892295800894885,0.669908477398034,0.6071090848162876,-1.2793358162981503,-0.7627270026792512,-1.0174411166982833,-1.2428769768961103
3266.0,513.8631592,1440.339966,719.7374878,1245.781738,652.5945435,991.1091919,591.3763428,1210.668823,1658964323416666.8,7.862435203947073,54.41666675,0.5275337711779672,-0.7388850988819635,0.6699559102829704,0.6071090848162876,-1.4786582000259594,-1.2789240219807183,-1.0174762683243057,-1.2428769768961103
3267.0,513.7876587,1440.225098,719.7374878,1245.781738,652.5945435,991.1091919,591.5,1210.5,1658964323433333.5,7.875359131840828,54.4333335,0.5274562620925662,-0.7388850988819635,0.6699559102829704,0.6072360317434634,-1.4785402761231794,-1.2789240219807183,-1.0174762683243057,-1.242703662595879
3268.0,513.7876587,1440.225098,719.7374878,1245.781738,652.5,991.0,591.2791748,1210.795776,1658964323450000.0,7.874174337492196,54.45,0.5274562620925662,-0.7388850988819635,0.6698588515851392,0.6070093317972978,-1.4785402761231794,-1.2789240219807183,-1.017364171526242,-1.2430073073034444
