Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds
187.0,371.3996582,1249.326294,677.3007813,1425.244995,310.1040344,1016.709045,445.9516907,1206.711182,1659657805803330.0,32.22454553395353,3.1
188.0,371.2870483,1249.036987,696.4747314,1402.511841,310.7151794,1015.088623,455.31073,1197.563477,1659657805819996.5,35.241283581448165,3.1166665
189.0,371.3996582,1249.326294,716.3875732,1378.934204,310.7731018,1013.451782,464.1929932,1187.567627,1659657805836663.5,38.37761932303123,3.1333335
190.0,371.5,1248.5,735.4849854,1352.170288,311.111969,1011.498718,472.7266541,1176.272339,1659657805853330.2,41.709129073626166,3.15000025
191.0,371.5,1248.5,753.7946167,1323.55481,311.5571289,1008.742859,481.0828552,1164.412476,1659657805869996.8,45.11035930620406,3.16666675
192.0,371.5,1247.860474,770.1955566,1295.014404,311.6398926,1006.165466,489.4220886,1152.080322,1659657805886663.5,48.39952925738824,3.1833335
193.0,371.1676331,1247.209961,785.7755127,1264.035278,311.9588928,1003.890381,497.6402893,1138.666626,1659657805903330.0,51.906993305181935,3.2
194.0,371.5,1247.0,799.4313965,1231.702759,312.2361145,1001.478149,504.4802246,1124.466064,1659657805919996.8,55.44885358114046,3.21666675
195.0,371.5,1246.5,812.3884888,1197.66272,312.2361145,1001.478149,511.0632019,1110.064209,1659657805936663.5,59.32440118000518,3.2333335
196.0,371.5,1246.5,812.3884888,1197.66272,312.5,995.5,517.5248413,1094.814697,1659657805953330.0,58.843671115845474,3.25
197.0,371.6236572,1246.668823,832.2501831,1128.211426,312.8178101,992.8178101,522.7993164,1079.582031,1659657805969996.8,66.32621326102519,3.26666675
198.0,371.6236572,1246.668823,832.2501831,1128.211426,312.8178101,992.8178101,522.7993164,1079.582031,1659657805986663.2,66.32621326102519,3.28333325
199.0,372.358551,1246.641479,845.2529907,1057.030762,314.3485718,986.43573,532.4522095,1046.884888,1659657806003330.0,73.6066814735389,3.3
200.0,372.8754883,1246.82373,848.807312,1020.835144,314.6704407,983.2184448,535.7583618,1030.735474,1659657806019996.8,77.23116101382482,3.31666675
201.0,373.2690735,1247.0,849.3407593,984.3861694,314.5902405,980.199585,538.0692749,1014.01709,1659657806036663.2,80.84760914753149,3.33333325
202.0,373.891571,1246.839355,849.6741943,949.8276978,314.743103,976.4671021,539.9578247,997.2781372,1659657806053330.0,84.21574459230804,3.35
203.0,373.891571,1246.839355,849.6741943,949.8276978,315.4260559,972.5739746,541.1978149,980.2097168,1659657806069996.5,83.92273869832205,3.3666665
204.0,375.3763428,1246.668823,843.295105,880.1930542,315.0,968.5,540.9077148,963.7807617,1659657806086663.5,90.99149865712585,3.3833335
205.0,375.5,1246.5,837.3269043,846.6758423,314.8392334,964.6856079,540.2590332,947.3636475,1659657806103330.2,94.26737112652005,3.40000025
206.0,375.7045898,1246.303345,829.4143066,813.9143066,314.4023743,960.8737793,538.3643188,931.9112549,1659657806119996.8,97.4782269596904,3.41666675
207.0,376.2842407,1247.085938,820.0202637,782.2188721,313.6381836,957.3618164,535.8986206,916.5559082,1659657806136663.5,100.60878400415662,3.4333335
208.0,376.2842407,1247.085938,820.0202637,782.2188721,312.8897705,954.2230835,532.9375,902.3059082,1659657806153330.0,100.2395495237062,3.45
209.0,377.3393555,1246.839355,798.0266724,724.2923584,311.5,951.5,528.9011841,888.2844849,1659657806169996.8,106.44720689510623,3.46666675
210.0,378.3514099,1247.03772,785.2305908,697.4328003,310.8515625,948.3515625,524.7195435,874.7735596,1659657806186663.5,109.27522325169052,3.4833335
211.0,379.0055237,1246.666626,771.3557129,671.8519897,309.6165161,946.0855713,519.6292725,862.8668823,1659657806203330.0,112.0252742316737,3.5
212.0,379.3236389,1246.773315,757.2108765,648.5,308.230011,943.8033447,514.6883545,851.1929321,1659657806219996.8,114.55911104916252,3.51666675
213.0,379.2870483,1247.036987,741.8143921,626.5689697,307.3514099,941.3514404,509.1405334,840.9403076,1659657806236663.2,117.10527164398484,3.53333325
214.0,379.5,1247.5,726.2108765,606.1893311,305.7987976,939.4264526,503.3779297,831.1305542,1659657806253330.0,119.47095275164382,3.55
215.0,379.5,1247.860474,710.1744385,586.8268433,304.5113525,937.9014893,498.0079956,822.3287964,1659657806269996.8,121.85005604166555,3.56666675
216.0,379.3892212,1248.171509,694.4005737,569.6988525,303.4385986,936.4035034,491.8775024,813.9846802,1659657806286663.2,124.068368317337,3.58333325
217.0,379.5,1248.5,678.0988159,553.737793,302.3621521,935.699585,485.6666565,806.0283203,1659657806303330.0,126.28764478419268,3.6
218.0,379.3892212,1248.828491,662.5357056,538.1362305,300.6184082,934.6535034,479.8448486,799.1551514,1659657806319996.5,128.29008297085093,3.6166665
219.0,379.3996582,1249.326294,646.5449829,525.4550171,299.8208313,933.4416504,473.8033142,792.6040649,1659657806336663.5,130.26609867931438,3.6333335
220.0,379.6003418,1249.673706,631.6809692,513.1259155,298.4571533,932.0999756,468.2845154,786.3369141,1659657806353330.2,132.02876433667066,3.65000025
221.0,379.5,1250.5,616.5800171,502.0866394,297.3954773,931.7683716,462.7423706,780.6068115,1659657806369996.8,133.8305082872381,3.66666675
222.0,379.5,1250.5,602.7333374,491.8920593,296.4886475,931.0985107,457.4208679,776.0779419,1659657806386663.5,135.48059679843652,3.6833335
223.0,379.5,1250.5,588.8641357,482.355072,296.0,929.5,452.5175171,770.7107544,1659657806403330.0,137.12508066871803,3.7
224.0,379.3996582,1251.326294,576.5494385,474.1206055,294.6388855,929.555542,447.3688049,766.6347656,1659657806419996.8,138.47169823732995,3.71666675
225.0,379.6003418,1251.673706,563.734314,466.9570923,294.4021301,928.3227539,443.0405579,762.5640259,1659657806436663.5,139.95157233321902,3.7333335
226.0,379.7956543,1251.626465,553.6628418,460.210022,294.4021301,928.3227539,439.2921753,759.0438843,1659657806453330.0,141.24719653227277,3.75
227.0,379.6003418,1251.673706,543.6807861,454.9488525,294.4021301,928.3227539,436.5129395,756.8054199,1659657806469996.8,142.4554557093409,3.76666675
228.0,379.9944763,1252.333374,534.3857422,450.5,292.945282,927.2935181,433.4565125,753.4869385,1659657806486663.2,143.25865418905752,3.78333325
229.0,380.227417,1252.5,526.5,447.0,292.945282,927.2935181,431.0215454,751.1508179,1659657806503330.0,144.18306914896436,3.8
230.0,380.3820801,1253.021973,520.1469116,443.3869934,293.1851807,926.4629517,429.8753357,750.0596313,1659657806519996.8,144.98356557235962,3.81666675
231.0,381.0055237,1252.666626,515.668335,441.3136292,293.1851807,926.4629517,428.2608032,749.2831421,1659657806536663.2,145.51335943345228,3.83333325
232.0,382.0935974,1252.779907,512.6184082,440.7179565,293.1851807,926.4629517,428.1286316,747.5338745,1659657806553330.0,145.83806207104104,3.85
233.0,382.227417,1252.5,512.0484009,440.3513184,292.976532,927.1643066,428.2146606,747.5640259,1659657806569996.5,145.89189841460097,3.8666665
234.0,382.5256958,1252.747925,513.6721191,440.1639404,293.0193176,927.2270508,428.7791138,748.0476074,1659657806586663.5,145.7511843108642,3.8833335
235.0,382.6341858,1252.632446,517.3270874,441.1784058,293.4787903,926.7030029,430.2976685,748.0644531,1659657806603330.2,145.41900981756373,3.90000025
236.0,382.5256958,1252.747925,522.6621704,443.3662109,293.5645142,927.0645142,432.2605896,749.2315063,1659657806619996.8,144.82881518855348,3.91666675
237.0,382.5256958,1252.747925,529.5,445.5,293.5380249,928.1696167,434.5930481,750.7376099,1659657806636663.5,144.10129342100555,3.9333335
238.0,382.5256958,1252.747925,537.7629395,449.9129639,294.2640686,927.8485107,437.3999939,752.7753296,1659657806653330.0,143.223880553502,3.95
239.0,382.3820801,1253.021973,547.7662354,454.2458496,294.3153992,928.1791992,440.7503052,754.7990112,1659657806669996.8,142.08429449303875,3.96666675
240.0,382.1352234,1253.021973,559.5,461.1394958,296.2055664,928.0,444.8458557,758.1566162,1659657806686663.5,140.96696897111264,3.9833335
241.0,381.5,1253.139526,571.9204102,467.5306702,296.6378479,929.300415,448.7194519,761.5374756,1659657806703330.0,139.6059410280544,4.0
242.0,380.6856384,1253.695068,587.112793,476.5,297.9806824,929.7729492,453.4385376,765.5286865,1659657806719996.8,137.984602774233,4.01666675
243.0,380.6856384,1253.695068,601.1779785,485.0129395,298.5,931.0,459.1077576,770.6541138,1659657806736663.2,136.38142042316608,4.03333325
244.0,380.6856384,1253.695068,601.1779785,485.0129395,299.4642944,931.5952148,464.7815552,775.9052734,1659657806753330.0,136.57764437291888,4.05
245.0,380.4403687,1253.159058,635.269104,509.0,300.4322205,932.3223267,470.7302856,781.9198608,1659657806769996.8,132.3522302037301,4.06666675
246.0,380.2503967,1253.16748,653.2236328,524.0291748,300.9964905,933.329834,477.0636902,789.3292847,1659657806786663.2,130.01651298411028,4.08333325
247.0,379.5,1253.139526,670.7345581,540.6806641,302.2402954,934.5581665,483.1777649,797.1516113,1659657806803330.0,127.72941481118217,4.1
248.0,379.5,1252.5,688.9353638,558.1277466,302.8444519,935.5,489.9424744,806.010437,1659657806819996.5,125.20810704756776,4.1166665
249.0,379.5,1252.0,707.8933105,577.9523926,304.0520935,937.163208,495.9922485,815.3074951,1659657806836663.5,122.59832992598864,4.1333335
250.0,379.3763428,1250.668823,726.0276489,601.2160645,304.1979065,938.614563,501.8048706,825.8780518,1659657806853330.2,119.59251417808257,4.15000025
251.0,378.8754883,1250.82373,744.0447998,624.4747925,305.3569336,939.784668,508.2038574,837.0999756,1659657806869996.8,116.73163840706648,4.16666675
252.0,378.1245117,1250.477051,760.9508667,650.8556519,305.7069092,942.4569092,513.4952393,849.7129517,1659657806886663.5,113.65936804862572,4.1833335
253.0,377.9951782,1249.660278,777.7478638,678.8096924,306.4032288,944.6505127,519.0606079,862.5123901,1659657806903330.0,110.47284681114088,4.2
254.0,377.8392029,1249.671631,793.4452515,708.9594116,307.2150574,947.4758301,523.7045898,876.0379028,1659657806919996.8,107.2126042965868,4.21666675
255.0,377.3996582,1249.326294,807.4417725,740.1245728,308.4220581,949.5241699,528.9355469,890.4732666,1659657806936663.5,103.92684722919051,4.2333335
256.0,376.7496033,1249.16748,818.9098511,771.449585,309.465332,952.3579712,532.953125,905.6238403,1659657806953330.0,100.76809297551392,4.25
257.0,376.8511963,1248.053589,830.1338501,805.684021,310.3727112,955.4120483,536.59552,921.4923096,1659657806969996.8,97.32765193407756,4.26666675
258.0,375.7589417,1246.798462,839.817688,841.9353027,311.3696289,958.8458252,539.59729,937.4602661,1659657806986663.2,93.7754499037789,4.28333325
259.0,375.6236572,1246.668823,847.0534668,876.9658813,311.3696289,958.8458252,541.1776123,954.0378418,1659657807003330.0,89.99109411623446,4.3
260.0,375.6236572,1246.668823,852.8004761,914.0438232,313.9090881,965.2683716,542.4759521,971.1746826,1659657807019996.8,86.87536014904659,4.31666675
261.0,375.5,1246.5,855.8613281,951.369812,314.8754883,968.5230103,542.7814941,988.8833618,1659657807036663.2,83.30609313162464,4.33333325
262.0,375.5,1246.5,855.8613281,951.369812,315.7139893,972.3826904,542.5645142,1005.206116,1659657807053330.0,83.74238896366255,4.35
263.0,375.3892212,1246.171509,856.7542114,1024.622437,316.2150574,975.7957153,540.7879028,1022.880676,1659657807069996.5,76.35231460079433,4.3666665
264.0,374.7548523,1245.765381,853.0180054,1063.109009,316.9465027,978.9403076,539.1616821,1039.791016,1659657807086663.5,72.61561837486832,4.3833335
265.0,374.7548523,1245.765381,853.0180054,1063.109009,318.1821899,982.1821899,536.03125,1055.716675,1659657807103330.2,73.00671783615184,4.40000025
266.0,374.4381409,1246.063599,841.1333618,1138.191528,318.3295593,985.7815552,532.4066772,1071.62439,1659657807119996.8,65.32131857500835,4.41666675
267.0,374.2503967,1245.83252,832.244873,1172.907104,318.8178101,988.8178101,528.3372192,1087.860474,1659657807136663.5,61.852433151089485,4.4333335
268.0,374.2503967,1245.83252,821.0440674,1207.08606,318.8754883,991.9712524,523.0493774,1102.635742,1659657807153330.0,58.348945999696895,4.45
269.0,373.644928,1246.355103,808.2284546,1239.850952,319.3424988,994.5769043,517.4028931,1117.171509,1659657807169996.8,54.90271502541568,4.46666675
270.0,373.644928,1246.355103,794.3296509,1270.908325,319.6245117,997.0541992,511.2346191,1130.090088,1659657807186663.5,51.556809697102096,4.4833335
271.0,374.3658142,1246.367554,779.9740601,1300.723511,319.8126221,1000.191711,504.987793,1142.741211,1659657807203330.0,48.36103861078959,4.5
272.0,374.358551,1246.641479,763.4297485,1328.012817,319.9306335,1002.262024,504.987793,1142.741211,1659657807219996.8,45.19334117099835,4.51666675
273.0,374.641449,1246.641479,746.4100952,1353.798584,320.1170654,1004.117065,489.9022522,1167.03772,1659657807236663.2,42.12012388071981,4.53333325
274.0,374.5450134,1247.043335,727.6531982,1379.071045,320.06427,1006.09436,482.2384644,1177.654175,1659657807253330.0,38.985765396927725,4.55
275.0,375.3917236,1247.687378,708.8079834,1401.50647,319.9811401,1007.788269,473.9963684,1187.57373,1659657807269996.8,36.0548415894083,4.56666675
276.0,375.5,1247.5,688.8672485,1423.688965,320.2678223,1009.080933,465.8531189,1196.646362,1659657807286663.2,33.06023621439531,4.58333325
277.0,375.8225708,1247.602173,669.5889893,1443.989868,320.0409241,1010.729065,457.4351807,1205.566895,1659657807303330.0,30.27035665687393,4.6
278.0,375.7350464,1248.94873,649.4257202,1461.635864,320.4476624,1012.337219,449.0511169,1212.996826,1659657807319996.5,27.60245192700827,4.6166665
279.0,375.2767029,1249.943359,630.2422485,1478.396606,320.3493042,1013.858276,441.25,1219.910278,1659657807336663.5,25.064689012105745,4.6333335
280.0,375.2767029,1249.943359,630.2422485,1478.396606,320.2936096,1015.445923,433.7479553,1226.4198,1659657807353330.2,25.129936523688112,4.65000025
281.0,375.2767029,1249.943359,630.2422485,1478.396606,320.4651184,1016.897278,425.6726685,1232.638672,1659657807369996.8,25.19340637925008,4.66666675
282.0,375.2767029,1249.943359,630.2422485,1478.396606,320.176239,1018.425293,417.8427734,1238.033813,1659657807386663.5,25.25290841970059,4.6833335
283.0,375.2767029,1249.943359,630.2422485,1478.396606,320.6901855,1019.529419,411.2830811,1242.395142,1659657807403330.0,25.30786128433288,4.7
284.0,375.2767029,1249.943359,630.2422485,1478.396606,320.358551,1020.641418,405.2469177,1246.200439,1659657807419996.8,25.34945830350646,4.71666675
285.0,375.2767029,1249.943359,630.2422485,1478.396606,320.384613,1020.831482,400.0409851,1249.480835,1659657807436663.5,25.357941997823875,4.7333335
286.0,375.2767029,1249.943359,630.2422485,1478.396606,320.2781067,1021.666687,394.4425049,1252.180298,1659657807453330.0,25.391609687966724,4.75
287.0,375.2767029,1249.943359,630.2422485,1478.396606,320.2049866,1021.862061,389.6972046,1254.321655,1659657807469996.8,25.39869081318369,4.76666675
288.0,375.2767029,1249.943359,630.2422485,1478.396606,320.4545593,1021.795471,385.9610596,1255.807251,1659657807486663.2,25.400016730601745,4.78333325
289.0,375.2767029,1249.943359,630.2422485,1478.396606,321.0856018,1021.544617,382.7166138,1257.456299,1659657807503330.0,25.399813042234403,4.8
290.0,375.2767029,1249.943359,630.2422485,1478.396606,321.0219727,1021.446899,380.5704651,1257.762817,1659657807519996.8,25.39460499621226,4.81666675
291.0,375.2767029,1249.943359,630.2422485,1478.396606,321.3251343,1021.088684,379.2180481,1258.2229,1659657807536663.2,25.384372681673824,4.83333325
292.0,375.2767029,1249.943359,630.2422485,1478.396606,322.2467651,1020.935547,378.277771,1258.864868,1659657807553330.0,25.39296029945991,4.85
293.0,375.2767029,1249.943359,630.2422485,1478.396606,322.4646606,1020.525269,378.400177,1258.686157,1659657807569996.5,25.37903845508728,4.8666665
294.0,375.2767029,1249.943359,630.2422485,1478.396606,322.6480408,1020.683594,379.8792725,1258.448608,1659657807586663.5,25.38876216484992,4.8833335
295.0,375.2767029,1249.943359,630.2422485,1478.396606,322.8899231,1020.565918,381.9351501,1258.211914,1659657807603330.2,25.387672905721605,4.90000025
296.0,375.2767029,1249.943359,630.2422485,1478.396606,323.7509155,1019.987183,384.5155029,1256.517456,1659657807619996.8,25.376883531622223,4.91666675
297.0,375.2767029,1249.943359,630.2422485,1478.396606,324.1038208,1019.777771,388.5,1255.5,1659657807636663.5,25.37360208391912,4.9333335
298.0,375.2767029,1249.943359,630.2422485,1478.396606,324.7796326,1019.279602,393.2423401,1253.360352,1659657807653330.0,25.363101187312942,4.95
299.0,375.2767029,1249.943359,630.2422485,1478.396606,324.6014099,1018.79718,398.1183472,1250.972046,1659657807669996.8,25.339713584591674,4.96666675
300.0,375.2767029,1249.943359,630.2422485,1478.396606,324.4354858,1018.634399,404.3596802,1248.123535,1659657807686663.5,25.33015901329819,4.9833335
301.0,375.2767029,1249.943359,630.2422485,1478.396606,323.6047974,1017.874268,410.8389587,1243.677002,1659657807703330.0,25.284731705690778,5.0
302.0,375.2767029,1249.943359,630.2422485,1478.396606,322.639679,1017.131042,418.7115173,1238.80481,1659657807719996.8,25.238005092314573,5.01666675
303.0,375.2767029,1249.943359,630.2422485,1478.396606,321.8071289,1016.073364,427.011322,1232.221924,1659657807736663.2,25.1802877428353,5.03333325
304.0,371.8609314,1248.339478,620.5406494,1487.883789,321.0394592,1014.618408,436.2765198,1224.546387,1659657807753330.0,23.742956794866608,5.05
305.0,371.8323669,1247.790039,644.9750366,1467.310059,320.3434448,1012.94696,445.577301,1216.282349,1659657807769996.8,26.915783779655825,5.06666675
306.0,371.7083435,1247.5,669.0411987,1444.142334,319.1621704,1010.621643,455.259552,1206.294189,1659657807786663.2,30.193345091330382,5.08333325
307.0,371.5,1247.139526,694.911499,1416.749512,318.3193665,1008.265442,465.2237244,1194.406982,1659657807803330.0,33.913139363767435,5.1
308.0,371.5,1246.5,718.8131104,1386.053955,317.8342896,1006.18689,475.2193604,1181.796875,1659657807819996.5,37.77167461854493,5.1166665
309.0,371.5,1246.5,741.8563843,1353.977417,316.8178101,1002.81781,484.7663879,1167.380249,1659657807836663.5,41.610830130123695,5.1333335
310.0,371.7129517,1245.963013,763.9251099,1319.183472,316.8178101,1002.81781,493.7886658,1151.950928,1659657807853330.2,45.89117821053041,5.15000025
311.0,371.6082764,1245.312622,784.3947144,1279.876343,315.2399292,996.4671021,502.7491455,1135.389404,1659657807869996.8,49.98026415968242,5.16666675
312.0,371.6082764,1245.312622,802.6536255,1240.137207,315.0892944,993.3392944,511.2049561,1117.454102,1659657807886663.5,54.30088854745638,5.1833335
313.0,372.0535583,1244.851196,818.293396,1198.10376,315.0443115,989.5,518.5953979,1098.996704,1659657807903330.0,58.68758075981216,5.2
314.0,372.0535583,1244.851196,818.293396,1198.10376,315.0892944,985.3392944,525.4761963,1079.540771,1659657807919996.8,58.34891299296744,5.21666675
315.0,372.0535583,1244.851196,818.293396,1198.10376,314.721283,980.9642334,531.7364502,1058.88501,1659657807936663.5,57.97187393514036,5.2333335
316.0,373.6236572,1244.331177,849.9520264,1061.986328,314.9706421,976.6896973,536.2990723,1038.594238,1659657807953330.0,72.32424725195523,5.25
