Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Head Pink X meters,Hand Pink X meters,Elbow Orange X meters,Shoulder Green X meters,Head Pink Y meters,Hand Pink Y meters,Elbow Orange Y meters,Shoulder Green Y meters,angular velocity
1736.0,234.7537384,980.7020264,266.3333435,455.3333435,358.9191895,743.4848633,357.2000122,984.3594971,1660087066598336.8,100.650413539558,28.91666675,0.269456117112887,0.3057039648711416,0.4119762770089905,0.4100029630032416,-1.125673916332759,-0.5226428152657628,-0.8533902197360005,-1.1298720511952458,-0.05193089985679933
1737.0,234.7537384,980.7020264,266.3333435,455.3333435,358.9191895,743.4848633,358.5,985.208313,1660087066615003.2,100.67870505561604,28.93333325,0.269456117112887,0.3057039648711416,0.4119762770089905,0.4114951209866227,-1.125673916332759,-0.5226428152657628,-0.8533902197360005,-1.130846342970604,0.02829151605803304
1738.0,234.7537384,980.7020264,266.3333435,455.3333435,358.9191895,743.4848633,359.2000122,986.3594971,1660087066631670.0,100.60286368011808,28.95,0.269456117112887,0.3057039648711416,0.4119762770089905,0.4122986122137667,-1.125673916332759,-0.5226428152657628,-0.8533902197360005,-1.1321677004057709,-0.07584137549795855
1739.0,234.7537384,980.7020264,266.3333435,455.3333435,399.7453308,747.2097168,360.0357056,987.2000122,1660087066648336.8,100.581402721114,28.96666675,0.269456117112887,0.3057039648711416,0.4588375265310558,0.4132578416607422,-1.125673916332759,-0.5226428152657628,-0.8576656982342988,-1.1331324643186456,-0.021460959004073743
1740.0,234.7537384,980.7020264,266.3333435,455.3333435,409.3333435,749.6391602,361.0878296,988.5743408,1660087066665003.2,100.51207986423128,28.98333325,0.269456117112887,0.3057039648711416,0.4698428834236857,0.4144654954757295,-1.125673916332759,-0.5226428152657628,-0.8604542731459115,-1.1347099525014417,-0.06932285688272088
1741.0,234.7537384,980.7020264,266.3333435,455.3333435,419.6538391,751.4487305,361.7608032,989.2875366,1660087066681670.0,100.48895688187672,29.0,0.269456117112887,0.3057039648711416,0.4816890022118695,0.4152379511325016,-1.125673916332759,-0.5226428152657628,-0.8625313424612038,-1.1355285761890517,-0.02312298235456467
1742.0,234.7537384,980.7020264,266.3333435,455.3333435,430.5487671,754.666687,362.9440308,990.296814,1660087066698336.5,100.47963433063413,29.0166665,0.269456117112887,0.3057039648711416,0.4941944686428334,0.4165960888854073,-1.125673916332759,-0.5226428152657628,-0.8662249921105684,-1.136687049622307,-0.009322551242590293
1743.0,234.7537384,980.7020264,266.3333435,455.3333435,441.5416565,758.663208,363.6610718,991.6610718,1660087066715003.2,100.37407080808808,29.03333325,0.269456117112887,0.3057039648711416,0.5068123775790832,0.4174191261881894,-1.125673916332759,-0.5226428152657628,-0.8708122972498169,-1.1382529782930682,-0.10556352254604917
1744.0,234.7537384,980.7020264,266.3333435,455.3333435,452.3549805,763.6450195,365.3640747,992.6856079,1660087066731670.0,100.41440451290396,29.05,0.269456117112887,0.3057039648711416,0.5192241769309592,0.4193738748196429,-1.125673916332759,-0.5226428152657628,-0.8765305430682967,-1.139428966037628,0.040333704815878946
1745.0,234.7537384,980.7020264,266.3333435,455.3333435,464.0270386,768.4189453,367.1000061,994.6400146,1660087066748336.5,100.33261791287104,29.0666665,0.269456117112887,0.3057039648711416,0.5326216524121933,0.4213664195936107,-1.125673916332759,-0.5226428152657628,-0.8820101725652345,-1.141672282136578,-0.08178660003291327
1746.0,234.7537384,980.7020264,266.3333435,455.3333435,475.0609741,774.80896,369.0274048,996.5548096,1660087066765003.2,100.27282991656124,29.08333325,0.269456117112887,0.3057039648711416,0.5452866750719731,0.4235787352456218,-1.125673916332759,-0.5226428152657628,-0.8893447886658837,-1.1438701309516115,-0.05978799630980802
1747.0,234.7537384,980.7020264,266.3333435,455.3333435,485.5243835,781.1707153,370.0695496,998.930481,1660087066781669.8,100.0593694243147,29.09999975,0.269456117112887,0.3057039648711416,0.5572968338362285,0.4247749346893082,-1.125673916332759,-0.5226428152657628,-0.8966469679318831,-1.1465969850385502,-0.21346049224653996
1748.0,234.7537384,980.7020264,266.3333435,455.3333435,495.2784424,787.6196289,371.5,1001.0,1660087066798336.5,99.92395170888194,29.1166665,0.269456117112887,0.3057039648711416,0.5684927826428287,0.4264168408550358,-1.125673916332759,-0.5226428152657628,-0.9040491896391756,-1.1489724298678086,-0.1354177154327516
1749.0,234.7537384,980.7020264,266.3333435,455.3333435,505.4561462,795.2175293,372.6687317,1002.643921,1660087066815003.5,99.81800045974526,29.1333335,0.269456117112887,0.3057039648711416,0.5801750014895427,0.4277583398572462,-1.125673916332759,-0.5226428152657628,-0.9127702466666296,-1.1508593628407164,-0.1059512491366803
1750.0,234.7537384,980.7020264,266.3333435,455.3333435,515.7120972,803.2537842,374.2017517,1003.96051,1660087066831670.0,99.7905398392038,29.15,0.269456117112887,0.3057039648711416,0.5919470343977098,0.4295179779336057,-1.125673916332759,-0.5226428152657628,-0.9219944577750112,-1.1523705760899343,-0.027460620541461367
1751.0,234.7537384,980.7020264,266.3333435,455.3333435,526.8977051,812.1022949,375.6398926,1005.165466,1660087066848336.8,99.76735263523692,29.16666675,0.269456117112887,0.3057039648711416,0.6047861503701489,0.4311687114444602,-1.125673916332759,-0.5226428152657628,-0.9321509960764002,-1.153753654234993,-0.02318720396688434
1752.0,234.7537384,980.7020264,266.3333435,455.3333435,537.3549805,820.6450195,377.5,1005.5,1660087066865003.2,99.90239822918272,29.18333325,0.269456117112887,0.3057039648711416,0.6167892683782756,0.4333037884866111,-1.125673916332759,-0.5226428152657628,-0.9419565455682618,-1.15413764059149,0.1350455939458044
1753.0,234.7537384,980.7020264,266.3333435,455.3333435,546.4886475,829.5908813,378.7745667,1006.184631,1660087066881670.0,99.9320375891513,29.2,0.269456117112887,0.3057039648711416,0.6272731160971501,0.4347667675059193,-1.125673916332759,-0.5226428152657628,-0.9522248258575802,-1.1549234768988157,0.029639359968584245
1754.0,234.7537384,980.7020264,266.3333435,455.3333435,546.4886475,829.5908813,380.1553955,1007.235596,1660087066898336.8,99.92069346977748,29.21666675,0.269456117112887,0.3057039648711416,0.6272731160971501,0.4363517167782145,-1.125673916332759,-0.5226428152657628,-0.9522248258575802,-1.1561298003850853,-0.011344119373831063
1755.0,234.7537384,980.7020264,266.3333435,455.3333435,564.2598267,848.5,381.4077148,1008.154297,1660087066915003.2,99.91408475985202,29.23333325,0.269456117112887,0.3057039648711416,0.6476713128474401,0.4377891596843997,-1.125673916332759,-0.5226428152657628,-0.9739291775652704,-1.1571843079977646,-0.006608709925458811
1756.0,234.7537384,980.7020264,266.3333435,455.3333435,564.2598267,848.5,382.928894,1008.453308,1660087066931670.0,100.01790459248993,29.25,0.269456117112887,0.3057039648711416,0.6476713128474401,0.4395352065991733,-1.125673916332759,-0.5226428152657628,-0.9739291775652704,-1.1575275201808086,0.10381983263791028
1757.0,234.7537384,980.7020264,266.3333435,455.3333435,564.2598267,848.5,383.8916626,1008.924988,1660087066948336.5,100.0440778504267,29.2666665,0.269456117112887,0.3057039648711416,0.6476713128474401,0.4406402960874275,-1.125673916332759,-0.5226428152657628,-0.9739291775652704,-1.158068926090619,0.02617325793677594
1758.0,234.7537384,980.7020264,266.3333435,455.3333435,564.2598267,848.5,384.8446045,1009.235596,1660087066965003.2,100.09132382857317,29.28333325,0.269456117112887,0.3057039648711416,0.6476713128474401,0.4417341062476331,-1.125673916332759,-0.5226428152657628,-0.9739291775652704,-1.1584254495956103,0.047245978146463585
1759.0,234.7537384,980.7020264,266.3333435,455.3333435,335.9895935,1103.677124,386.5,1009.759033,1660087066981670.0,100.17490837665493,29.3,0.269456117112887,0.3057039648711416,0.3856571225314608,0.443634209933974,-1.125673916332759,-0.5226428152657628,-1.266827759192602,-1.1590262634635151,0.08358454808175964
1760.0,234.7537384,980.7020264,266.3333435,455.3333435,602.5,898.7401733,387.5,1009.5,1660087066998336.5,100.30566928298802,29.3166665,0.269456117112887,0.3057039648711416,0.691564324670684,0.4447820345392366,-1.125673916332759,-0.5226428152657628,-1.0315960846516647,-1.15872893901254,0.13076090633309434
1761.0,234.7537384,980.7020264,266.3333435,455.3333435,602.5,898.7401733,388.3892517,1011.14624,1660087067015003.2,100.15811642398356,29.33333325,0.269456117112887,0.3057039648711416,0.691564324670684,0.4458027395207681,-1.125673916332759,-0.5226428152657628,-1.0315960846516647,-1.1606185337907076,-0.14755285900446324
1762.0,234.7537384,980.7020264,266.3333435,455.3333435,602.5,898.7401733,388.6855774,1011.635925,1660087067031669.8,100.117004189268,29.34999975,0.269456117112887,0.3057039648711416,0.691564324670684,0.4461428694503997,-1.125673916332759,-0.5226428152657628,-1.0315960846516647,-1.1611806062825356,-0.041112234715555473
1763.0,234.7537384,980.7020264,266.3333435,455.3333435,602.5,898.7401733,389.152771,1013.076416,1660087067048336.5,99.95791060929328,29.3666665,0.269456117112887,0.3057039648711416,0.691564324670684,0.4466791257599009,-1.125673916332759,-0.5226428152657628,-1.0315960846516647,-1.1628340372959949,-0.15909357997472284
1764.0,234.7537384,980.7020264,266.3333435,455.3333435,619.3900146,940.9099731,389.0695496,1014.069519,1660087067065003.5,99.8105439056841,29.3833335,0.269456117112887,0.3057039648711416,0.7109510990118075,0.4465836021892966,-1.125673916332759,-0.5226428152657628,-1.0799996184611005,-1.163973945354955,-0.1473667036091797
1765.0,234.7537384,980.7020264,266.3333435,455.3333435,621.890686,950.7814331,388.9537048,1015.4375,1660087067081670.0,99.6077012627314,29.4,0.269456117112887,0.3057039648711416,0.7138214311744039,0.4464506326774649,-1.125673916332759,-0.5226428152657628,-1.0913303231389653,-1.1655441476062869,-0.20284264295270305
1766.0,234.7537384,980.7020264,266.3333435,455.3333435,621.890686,950.7814331,388.5,1015.759033,1660087067098336.8,99.52091378430664,29.41666675,0.269456117112887,0.3057039648711416,0.7138214311744039,0.4459298591444991,-1.125673916332759,-0.5226428152657628,-1.0913303231389653,-1.1659132110950905,-0.08678747842475332
1767.0,234.7537384,980.7020264,266.3333435,455.3333435,621.890686,950.7814331,388.5,1016.0,1660087067115003.2,99.48714073191093,29.43333325,0.269456117112887,0.3057039648711416,0.7138214311744039,0.4459298591444991,-1.125673916332759,-0.5226428152657628,-1.0913303231389653,-1.166189798946747,-0.03377305239571626
1768.0,234.7537384,980.7020264,266.3333435,455.3333435,621.890686,950.7814331,388.2888794,1016.868896,1660087067131670.0,99.34611091416498,29.45,0.269456117112887,0.3057039648711416,0.7138214311744039,0.4456875297251413,-1.125673916332759,-0.5226428152657628,-1.0913303231389653,-1.1671871391549609,-0.14102981774594525
1769.0,234.7537384,980.7020264,266.3333435,455.3333435,630.5,988.5,388.5,1017.881592,1660087067148336.8,99.22361723722192,29.46666675,0.269456117112887,0.3057039648711416,0.7237034136180353,0.4459298591444991,-1.125673916332759,-0.5226428152657628,-1.1346246223020269,-1.1683495365414118,-0.12249367694306557
1770.0,234.7537384,980.7020264,266.3333435,455.3333435,631.2615967,996.3713379,387.9861145,1019.1875,1660087067165003.2,98.99442996112973,29.48333325,0.269456117112887,0.3057039648711416,0.724577593049582,0.4453400087233115,-1.125673916332759,-0.5226428152657628,-1.1436595376199823,-1.169848489876021,-0.22918727609219047
1771.0,234.7537384,980.7020264,266.3333435,455.3333435,630.944458,1006.5,387.6234131,1019.623413,1660087067181670.0,98.90080670572029,29.5,0.269456117112887,0.3057039648711416,0.7242135734464411,0.4449236911320283,-1.125673916332759,-0.5226428152657628,-1.1552854651967526,-1.1703488415431749,-0.09362325540944028
1772.0,234.7537384,980.7020264,266.3333435,455.3333435,630.5,1014.810181,388.1159363,1020.600403,1660087067198336.5,98.80892347336103,29.5166665,0.269456117112887,0.3057039648711416,0.7237034136180353,0.4454890213796509,-1.125673916332759,-0.5226428152657628,-1.1648240954227378,-1.1714702547042704,-0.09188323235925111
1773.0,234.7537384,980.7020264,266.3333435,455.3333435,629.5,1024.5,388.2150574,1021.698914,1660087067215003.2,98.66456676709171,29.53333325,0.269456117112887,0.3057039648711416,0.7225555890127727,0.4456027950171316,-1.125673916332759,-0.5226428152657628,-1.1759463080914785,-1.172731152659222,-0.1443567062693205
1774.0,227.7714996,982.0200195,907.5,1004.5,627.7897339,1033.133301,387.8345642,1023.360107,1660087067231670.0,-1.595920818039283,29.55,0.2614417316184281,1.0416508292757605,0.7205925035016463,0.4451660555600365,-1.1271867412425052,-1.1529898159862275,-1.1858558234039165,-1.1746379108587115,-100.260487585131
1775.0,227.3978882,982.0246582,905.5,1017.5,625.8522949,1040.717285,387.8095093,1024.266724,1660087067248336.5,-3.0328043248864893,29.5666665,0.2610128912607016,1.0393551800652354,0.7183686633462509,0.4451372969293342,-1.1271920656565015,-1.1679115358546406,-1.1945609068450336,-1.1756785481588612,-1.4368835068472063
1776.0,227.559021,982.065979,903.5727539,1029.142456,624.5794678,1047.37439,387.5785828,1025.907104,1660087067265003.2,-4.3333352707195925,29.58333325,0.2611978434532564,1.037143039571259,0.716907681082626,0.444872233810627,-1.1272394946874509,-1.1812750333171271,-1.20220209576385,-1.1775614166848416,-1.3005309458331031
1777.0,227.7871399,981.9742432,902.2130737,1038.927856,623.6378784,1052.662598,387.711792,1025.746826,1660087067281669.8,-5.423747360208848,29.59999975,0.2614596839396018,1.0355823651824108,0.7158269016012516,0.4450251346080343,-1.1271341980790277,-1.1925069562094632,-1.208272031023996,-1.1773774456527597,-1.0904120894892557
1778.0,227.6870575,981.798584,901.0,1046.5,623.6378784,1052.662598,388.5,1025.851318,1660087067298336.5,-6.282268997993644,29.6166665,0.2613448068983281,1.034189969341554,0.7158269016012516,0.4459298591444991,-1.1269325721271266,-1.2011984494072545,-1.208272031023996,-1.1774973841414125,-0.8585216377847962
1779.0,227.6178284,981.6898804,900.0603638,1053.264404,621.9175415,1060.146973,388.3487244,1025.5,1660087067315003.5,-7.0378659291006285,29.6333335,0.2612653440339479,1.0331114317911985,0.7138522565780906,0.4457562212886432,-1.126807799460366,-1.2089627987583909,-1.216862780804008,-1.177094132696741,-0.7555969311069841
1780.0,227.4473419,981.5526733,900.0,1058.224121,621.8353271,1061.89563,389.2513733,1025.723999,1660087067331670.0,-7.607096648037067,29.65,0.2610696554343828,1.0330421447362914,0.7137578888668636,0.4467923039059764,-1.1266503097749694,-1.2146556839661298,-1.2188699323347727,-1.1773512442604952,-0.5692307189364385
1781.0,227.3182373,981.5836182,900.0,1062.0,621.8527222,1062.701538,389.1497192,1025.638428,1660087067348336.8,-8.026505031245849,29.66666675,0.2609214659978502,1.0330421447362914,0.7137778553906547,0.4466756228287706,-1.1266858290925967,-1.2189897307888238,-1.2197949733667506,-1.1772530237611982,-0.4194083832087818
1782.0,227.3182373,981.5836182,900.7920532,1065.452637,621.6539917,1062.738403,389.1497192,1025.638428,1660087067365003.2,-8.40473148341986,29.68333325,0.2609214659978502,1.0339512828879285,0.7135497476329385,0.4466756228287706,-1.1266858290925967,-1.2229527524904638,-1.2198372879208237,-1.1772530237611982,-0.37822645217401174
1783.0,227.4810638,981.5454712,901.3389282,1067.338989,622.055542,1062.5,388.6053162,1026.179932,1660087067381670.0,-8.604418469210028,29.7,0.261108362260939,1.0345789994689314,0.7140106569475291,0.4460507436701919,-1.1266420430273796,-1.22511795373025,-1.2195636430914552,-1.1778745753762463,-0.19968698579016753
1784.0,227.4166718,981.5189209,901.8790283,1067.356934,623.1925049,1061.12207,388.6053162,1026.179932,1660087067398336.8,-8.601600052123247,29.71666675,0.261034451538957,1.035198939653016,0.7153156909394198,0.4460507436701919,-1.1266115679397626,-1.2251385514427913,-1.2179820211331256,-1.1778745753762463,0.0028184170867806557
1785.0,227.5447693,981.4813232,903.0,1065.5,623.3964233,1058.51355,388.2731628,1025.9375,1660087067415003.2,-8.378589644030944,29.73333325,0.2611814850013296,1.036485618552079,0.7155497534964056,0.4456694898249503,-1.1265684123746014,-1.2230071169072427,-1.2149878976938062,-1.1775963059615433,0.22301040809230344
1786.0,227.5189362,981.5454712,903.5,1061.5,624.3661499,1055.776001,388.1102905,1025.644165,1660087067431670.0,-7.926979396909458,29.75,0.2611518331335194,1.0370595308547104,0.7166628295482631,0.4454825409914946,-1.1266420430273796,-1.2184158184861926,-1.2118456715934944,-1.1772596088309586,0.45161024712148556
1787.0,227.5639038,981.5263062,904.0,1055.5,624.944458,1052.5,388.1102905,1025.355835,1660087067448336.5,-7.25720434914246,29.7666665,0.2612034480512389,1.0376334431573415,0.7173266258148658,0.4454825409914946,-1.12662004496882,-1.2115288708546172,-1.2080853970388297,-1.1769286565625234,0.6697750477669988
1788.0,227.605835,981.6763916,904.5,1046.5,625.0888672,1048.364502,387.5087585,1024.486206,1660087067465003.2,-6.24352357819508,29.78333325,0.2612515777143272,1.038207355459973,0.7174923822478521,0.4447920877610418,-1.1267923166838305,-1.2011984494072545,-1.2033385706794155,-1.1759304749988737,1.0136807709473796
1789.0,227.9905701,981.7043457,905.0,1036.5,626.229187,1042.612549,387.6303711,1024.065796,1660087067481670.0,-5.133226097767661,29.8,0.2616931861286153,1.038781267762604,0.7188012693721602,0.4449316776956317,-1.1268244030876284,-1.189720203354629,-1.1967363374977018,-1.1754479180565751,1.1102974804274188
1790.0,228.4521179,981.6375732,905.0302734,1024.590942,627.2401733,1036.630859,387.5,1023.5,1660087067498336.5,-3.809233652634922,29.8166665,0.2622229620499601,1.0388160163160092,0.7199617043228835,0.4447820345392366,-1.1267477599691735,-1.1760506935567303,-1.189870406534649,-1.1747984834862155,1.3239924451327392
1791.0,228.4521179,981.6375732,905.0302734,1024.590942,627.4098511,1029.59021,387.6817017,1022.451111,1660087067515003.2,-3.80253953399565,29.83333325,0.2622229620499601,1.0388160163160092,0.7201564646766903,0.4449905962213146,-1.1267477599691735,-1.1760506935567303,-1.181788976375432,-1.1735945428838266,0.006694118639272162
1792.0,228.4521179,981.6375732,905.0302734,1024.590942,627.4244995,1022.98114,387.3601074,1022.165466,1660087067531669.8,-3.797803186648849,29.84999975,0.2622229620499601,1.0388160163160092,0.7201732784706381,0.4446214623708624,-1.1267477599691735,-1.1760506935567303,-1.1742029232115292,-1.1732666725244565,0.004736347346800951
1793.0,228.4521179,981.6375732,905.0302734,1024.590942,626.7650146,1015.540955,386.7037048,1021.5,1660087067548336.5,-3.7875153042153418,29.8666665,0.2622229620499601,1.0388160163160092,0.7194163054756189,0.4438680273156241,-1.1267477599691735,-1.1760506935567303,-1.1656628958008242,-1.172502834275691,0.01028788243350709
1794.0,228.4521179,981.6375732,905.0302734,1024.590942,625.7036743,1006.771057,386.6004028,1020.115967,1660087067565003.5,-3.775940084189409,29.8833335,0.2622229620499601,1.0388160163160092,0.7181980729647222,0.4437494547382513,-1.1267477599691735,-1.1760506935567303,-1.1555965910907813,-1.1709142071437957,0.011575220025932698
1795.0,228.4521179,981.6375732,905.0302734,1024.590942,625.6897583,998.1550903,385.6610718,1019.661072,1660087067581670.0,-3.765145556610756,29.9,0.2622229620499601,1.0388160163160092,0.7181820998375154,0.4426712675039654,-1.1267477599691735,-1.1760506935567303,-1.1457069725143985,-1.1703920674699846,0.010794527578652957
1796.0,228.4521179,981.6375732,905.0302734,1024.590942,623.6723633,988.7321777,385.6610718,1019.338928,1660087067598336.8,-3.762634264743341,29.91666675,0.2622229620499601,1.0388160163160092,0.7158664842179817,0.4426712675039654,-1.1267477599691735,-1.1760506935567303,-1.13489112157888,-1.170022302660347,0.0025112918674152773
1797.0,228.4521179,981.6375732,905.0302734,1024.590942,622.6466064,979.730896,385.3389282,1017.661072,1660087067615003.2,-3.747044671433828,29.93333325,0.2622229620499601,1.0388160163160092,0.7146890952091438,0.4423015031534575,-1.1267477599691735,-1.1760506935567303,-1.1245592289647206,-1.168096418259459,0.015589593309512928
1798.0,228.4521179,981.6375732,905.0302734,1024.590942,620.0,969.0,384.9811401,1017.4245,1660087067631670.0,3.742465549488118,29.95,0.2622229620499601,1.0388160163160092,0.7116512552627785,0.4418908251688074,-1.1267477599691735,-1.1760506935567303,-1.112242042499407,-1.167824875096943,7.489510220921946
1799.0,228.4521179,981.6375732,905.0302734,1024.590942,617.8504028,957.7265015,384.1842957,1015.655823,1660087067648336.8,3.722545275465688,29.96666675,0.2622229620499601,1.0388160163160092,0.709183894705215,0.4409761875599217,-1.1267477599691735,-1.1760506935567303,-1.0993020435337166,-1.165794744117581,-0.019920274022430018
1800.0,228.4521179,981.6375732,905.0302734,1024.590942,614.5912476,946.8174438,383.7245178,1014.170776,1660087067665003.2,3.7073896729967273,29.98333325,0.2622229620499601,1.0388160163160092,0.7054429561742857,0.4404484431733458,-1.1267477599691735,-1.1760506935567303,-1.086780358685428,-1.16409017063101,-0.015155602468960527
1801.0,228.4521179,981.6375732,905.0302734,1024.590942,611.3621216,935.6378784,384.2828979,1013.585449,1660087067681670.0,3.706923826733631,30.0,0.2622229620499601,1.0388160163160092,0.7017364858979926,0.4410893655912148,-1.1267477599691735,-1.1760506935567303,-1.073948178443166,-1.1634183178982855,-0.00046584626309620347
1802.0,228.4521179,981.6375732,905.0302734,1024.590942,607.5192261,923.8493652,384.0,1011.794861,1660087067698336.5,3.690572842359299,30.0166665,0.2622229620499601,1.0388160163160092,0.6973255158876399,0.4407646484208176,-1.1267477599691735,-1.1760506935567303,-1.0604170329327436,-1.1613630369339976,-0.01635098437433191
1803.0,228.4521179,981.6375732,905.0302734,1024.590942,602.8874512,913.2640991,384.3994751,1010.71167,1660087067715003.2,3.684856811031195,30.03333325,0.2622229620499601,1.0388160163160092,0.6920090506913824,0.4412231757697874,-1.1267477599691735,-1.1760506935567303,-1.0482670040499122,-1.160119723651999,-0.005716031328104165
1804.0,228.4521179,981.6375732,905.0302734,1024.590942,597.7662964,901.7904053,384.3229065,1009.4375,1660087067731670.0,3.674046767407457,30.05,0.2622229620499601,1.0388160163160092,0.686130863204584,0.4411352884467168,-1.1267477599691735,-1.1760506935567303,-1.0350972159930238,-1.1586571999747113,-0.010810043623738164
1805.0,228.4521179,981.6375732,905.0302734,1024.590942,593.3024292,891.1203003,384.0,1007.794861,1660087067748336.5,3.65841868247378,30.0666665,0.2622229620499601,1.0388160163160092,0.6810071265977996,0.4407646484208176,-1.1267477599691735,-1.1760506935567303,-1.022849806933289,-1.1567717385129477,-0.015628084933676956
1806.0,228.4521179,981.6375732,905.0302734,1024.590942,585.8666382,879.2102661,384.2566223,1006.58728,1660087067765003.2,3.650477233361306,30.08333325,0.2622229620499601,1.0388160163160092,0.6724721427284098,0.4410592058110167,-1.1267477599691735,-1.1760506935567303,-1.0091791766290106,-1.1553856473282995,-0.007941449112474075
1807.0,228.4521179,981.6375732,905.0302734,1024.590942,580.0805664,870.1282349,384.0057068,1005.561279,1660087067781669.8,3.640302774152952,30.09999975,0.2622229620499601,1.0388160163160092,0.6658307471485541,0.4407711988262749,-1.1267477599691735,-1.1760506935567303,-0.9987545977518884,-1.154207978135476,-0.010174459208353692
1808.0,228.4521179,981.6375732,905.0302734,1024.590942,572.222229,859.5490112,384.1424866,1004.707397,1660087067798336.5,3.634304985661237,30.1166665,0.2622229620499601,1.0388160163160092,0.6568107541243792,0.4409281980462178,-1.1267477599691735,-1.1760506935567303,-0.9866115044844518,-1.1532278713658852,-0.0059977884917152835
1809.0,228.4521179,981.6375732,905.0302734,1024.590942,565.109314,850.6338501,383.6610718,1003.661072,1660087067815003.5,3.6222848907451537,30.1333335,0.2622229620499601,1.0388160163160092,0.6486463752722382,0.4403756182934403,-1.1267477599691735,-1.1760506935567303,-0.9763784632139922,-1.1520268737857835,-0.012020094916083135
1810.0,228.4521179,981.6375732,905.0302734,1024.590942,565.109314,850.6338501,383.3276367,1003.267822,1660087067831670.0,3.6166854483679023,30.15,0.2622229620499601,1.0388160163160092,0.6486463752722382,0.4399928932814022,-1.1267477599691735,-1.1760506935567303,-0.9763784632139922,-1.1515754917597645,-0.005599442377251407
1811.0,228.4521179,981.6375732,905.0302734,1024.590942,548.203064,832.7509766,381.6610718,1002.661072,1660087067848336.8,3.599930809579716,30.16666675,0.2622229620499601,1.0388160163160092,0.6292409655395182,0.4380799690829152,-1.1267477599691735,-1.1760506935567303,-0.9558520609978948,-1.1508790491805212,-0.016754638788186504
1812.0,228.4521179,981.6375732,905.0302734,1024.590942,539.5973511,824.8186646,380.6610718,1001.661072,1660087067865003.2,3.5847566682435223,30.18333325,0.2622229620499601,1.0388160163160092,0.6193631165270729,0.4369321444776526,-1.1267477599691735,-1.1760506935567303,-0.9467471581076754,-1.149731224575259,-0.015174141336193436
1813.0,228.4521179,981.6375732,905.0302734,1024.590942,530.651062,816.3831787,379.2150574,1000.784973,1660087067881670.0,3.5675719032914275,30.2,0.2622229620499601,1.0388160163160092,0.6090943457723008,0.4352723735697687,-1.1267477599691735,-1.1760506935567303,-0.93706469983431,-1.1487256165864128,-0.017184764952094866
1814.0,228.4521179,981.6375732,905.0302734,1024.590942,522.1177979,810.2930908,377.7486267,999.7240601,1660087067898336.8,3.548864965525188,30.21666675,0.2622229620499601,1.0388160163160092,0.5992996552751173,0.4335891683303963,-1.1267477599691735,-1.1760506935567303,-0.9300743470944784,-1.1475078746557523,-0.018706937766239662
1815.0,228.4521179,981.6375732,905.0302734,1024.590942,513.2814331,803.2022095,376.1234436,998.8469238,1660087067915003.2,3.530698559996712,30.23333325,0.2622229620499601,1.0388160163160092,0.5891570583366014,0.4317237431801594,-1.1267477599691735,-1.1760506935567303,-0.9219352590653422,-1.146501076028443,-0.018166405528476037
1816.0,228.4521179,981.6375732,905.0302734,1024.590942,503.9565125,798.1159668,375.3977661,998.0812378,1660087067931670.0,3.5196097562635886,30.25,0.2622229620499601,1.0388160163160092,0.5784536850298018,0.4308907926901741,-1.1267477599691735,-1.1760506935567303,-0.9160971445459452,-1.1456222027977383,-0.011088803733123154
1817.0,228.4521179,981.6375732,905.0302734,1024.590942,494.9745789,792.6751709,373.7506714,997.7952881,1660087067948336.5,3.506268626750493,30.2666665,0.2622229620499601,1.0388160163160092,0.5681440006408874,0.4290002168663165,-1.1267477599691735,-1.1760506935567303,-0.9098520651397136,-1.145293982696211,-0.01334112951309585
1818.0,228.4521179,981.6375732,905.0302734,1024.590942,486.7414246,788.7601318,373.1577454,997.5,1660087067965003.2,3.4999458793909404,30.28333325,0.2622229620499601,1.0388160163160092,0.5586937835564243,0.4283196418144167,-1.1267477599691735,-1.1760506935567303,-0.9053582869301688,-1.1449550437493896,-0.006322747359552405
1819.0,228.4521179,981.6375732,905.0302734,1024.590942,478.5097961,786.0,371.5,997.8422852,1660087067981670.0,3.4916852937583207,30.3,0.2622229620499601,1.0388160163160092,0.5492453178227439,0.4264168408550358,-1.1267477599691735,-1.1760506935567303,-0.9021901397363612,-1.1453479271239668,-0.008260585632619666
1820.0,228.4521179,981.6375732,905.0302734,1024.590942,469.7356262,783.0603638,369.6610718,997.6610718,1660087067998336.5,3.4781216640164856,30.3166665,0.2622229620499601,1.0388160163160092,0.5391741097207698,0.4243060738197647,-1.1267477599691735,-1.1760506935567303,-0.8988159529754807,-1.1451399259246435,-0.013563629741835115
1821.0,228.4521179,981.6375732,905.0302734,1024.590942,461.3367004,780.4613037,368.0693054,997.7788696,1660087068015003.2,3.468625448985318,30.33333325,0.2622229620499601,1.0388160163160092,0.5295336160297555,0.4224790051800145,-1.1267477599691735,-1.1760506935567303,-0.8958326878421445,-1.1452751371379293,-0.009496215031167488
1822.0,228.4521179,981.6375732,905.0302734,1024.590942,452.2054138,777.7054443,367.3174744,997.6825562,1660087068031669.8,3.462966337079702,30.34999975,0.2622229620499601,1.0388160163160092,0.5190525005925712,0.4216160350592153,-1.1267477599691735,-1.1760506935567303,-0.8926694446141804,-1.145164586247593,-0.0056591119056159656
