Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Body Pink X meters,Elbow Orange X meters,Shoulder Green X meters,Hand Pink Y meters,Body Pink Y meters,Elbow Orange Y meters,Shoulder Green Y meters,angular velocity,Hand Pink m/s,Body Pink m/s,Elbow Orange m/s,Shoulder Green m/s
2149.0,183.5,663.5,888.0749512,1297.987915,667.0,1267.5,802.0,907.0,1658970506800000.0,89.81703480688364,35.8,0.1571348120992745,-0.7604767879394246,0.5711657747695702,0.6867690425265296,-0.5681686530129082,-1.1114936628373522,-1.085386236162564,-0.776682695226387,0.0,0.0,0.0,0.0,0.0
2150.0,183.5,663.5,888.0749512,1297.987915,667.0,1267.5,802.0,907.0,1658970506816666.5,89.81703480688364,35.8166665,0.1571348120992745,-0.7604767879394246,0.5711657747695702,0.6867690425265296,-0.5681686530129082,-1.1114936628373522,-1.085386236162564,-0.776682695226387,0.0,0.0,0.0,0.0,0.0
2151.0,183.5,663.5,888.0749512,1297.987915,667.0,1267.5,802.0,907.0,1658970506833333.2,89.81703480688364,35.83333325,0.1571348120992745,-0.7604767879394246,0.5711657747695702,0.6867690425265296,-0.5681686530129082,-1.1114936628373522,-1.085386236162564,-0.776682695226387,0.0,0.0,0.0,0.0,0.0
2152.0,183.5,663.5,888.0749512,1297.987915,667.0,1267.5,802.0,907.0,1658970506850000.0,89.81703480688364,35.85,0.1571348120992745,-0.7604767879394246,0.5711657747695702,0.6867690425265296,-0.5681686530129082,-1.1114936628373522,-1.085386236162564,-0.776682695226387,0.0,0.0,0.0,0.0,0.0
2153.0,183.5,663.5,888.0749512,1297.987915,667.0,1267.5,802.0,907.0,1658970506866666.5,89.81703480688364,35.8666665,0.1571348120992745,-0.7604767879394246,0.5711657747695702,0.6867690425265296,-0.5681686530129082,-1.1114936628373522,-1.085386236162564,-0.776682695226387,0.0,0.0,0.0,0.0,0.0
2154.0,183.5,663.5,888.0749512,1297.987915,667.0,1267.5,802.0,907.0,1658970506883333.5,89.81703480688364,35.8833335,0.1571348120992745,-0.7604767879394246,0.5711657747695702,0.6867690425265296,-0.5681686530129082,-1.1114936628373522,-1.085386236162564,-0.776682695226387,0.0,0.0,0.0,0.0,0.0
2155.0,183.5,663.5,888.0749512,1297.987915,667.0,1267.5,802.0,907.0,1658970506900000.0,89.81703480688364,35.9,0.1571348120992745,-0.7604767879394246,0.5711657747695702,0.6867690425265296,-0.5681686530129082,-1.1114936628373522,-1.085386236162564,-0.776682695226387,0.0,0.0,0.0,0.0,0.0
2156.0,183.5,663.5,888.0749512,1297.987915,667.0,1267.5,802.0,907.0,1658970506916666.8,89.81703480688364,35.91666675,0.1571348120992745,-0.7604767879394246,0.5711657747695702,0.6867690425265296,-0.5681686530129082,-1.1114936628373522,-1.085386236162564,-0.776682695226387,0.0,0.0,0.0,0.0,0.0
2157.0,183.5,663.5,888.0749512,1297.987915,667.0,1267.5,802.0,907.0,1658970506933333.5,89.81703480688364,35.9333335,0.1571348120992745,-0.7604767879394246,0.5711657747695702,0.6867690425265296,-0.5681686530129082,-1.1114936628373522,-1.085386236162564,-0.776682695226387,0.0,0.0,0.0,0.0,0.0
2158.0,183.5,663.5,888.0749512,1297.987915,667.0,1267.5,802.0,907.0,1658970506950000.0,89.81703480688364,35.95,0.1571348120992745,-0.7604767879394246,0.5711657747695702,0.6867690425265296,-0.5681686530129082,-1.1114936628373522,-1.085386236162564,-0.776682695226387,0.0,0.0,0.0,0.0,0.0
2159.0,183.5,663.5,888.0749512,1297.987915,667.0,1267.5,802.0,907.0,1658970506966666.8,89.81703480688364,35.96666675,0.1571348120992745,-0.7604767879394246,0.5711657747695702,0.6867690425265296,-0.5681686530129082,-1.1114936628373522,-1.085386236162564,-0.776682695226387,0.0,0.0,0.0,0.0,0.0
2160.0,183.5,663.5,888.588501,1297.989014,667.0,1267.5,802.0,907.0,1658970506983333.2,89.81703480688364,35.98333325,0.1571348120992745,-0.7609165511619129,0.5711657747695702,0.6867690425265296,-0.5681686530129082,-1.1114946039335838,-1.085386236162564,-0.776682695226387,0.0,0.0,0.026385853767794603,0.0,0.0
2161.0,183.5,663.5,888.6307983,1298.175659,667.0,1267.5,802.0,907.0,1658970507000000.0,89.81703480688364,36.0,0.1571348120992745,-0.7609527712070782,0.5711657747695702,0.6867690425265296,-0.5681686530129082,-1.1116544318736616,-1.085386236162564,-0.776682695226387,0.0,0.0,0.00983283802188779,0.0,0.0
2162.0,183.5,663.5,888.5795288,1298.100952,667.0,1267.5,802.0,907.0,1658970507016666.8,89.81703480688364,36.01666675,0.1571348120992745,-0.7609088680831059,0.5711657747695702,0.6867690425265296,-0.5681686530129082,-1.111590458737926,-1.085386236162564,-0.776682695226387,0.0,0.0,0.004655337474918643,0.0,0.0
2163.0,183.5,663.5,889.1778564,1298.232544,667.0,1267.5,802.0,907.0,1658970507033333.2,89.81703480688364,36.03333325,0.1571348120992745,-0.7614212282738405,0.5711657747695702,0.6867690425265296,-0.5681686530129082,-1.1117031436654123,-1.085386236162564,-0.776682695226387,0.0,0.0,0.03147632584270442,0.0,0.0
2164.0,183.5,663.5,889.3422852,1298.717773,667.0,1267.5,802.0,907.0,1658970507050000.0,89.81703480688364,36.05,0.1571348120992745,-0.7615620320263838,0.5711657747695702,0.6867690425265296,-0.5681686530129082,-1.1121186552062303,-1.085386236162564,-0.776682695226387,0.0,0.0,0.026323220437848707,0.0,0.0
2165.0,183.5,663.5,889.3272095,1298.992676,667.0,1267.5,802.0,907.0,1658970507066666.5,89.81703480688364,36.0666665,0.1571348120992745,-0.7615491223953933,0.5711657747695702,0.6867690425265296,-0.5681686530129082,-1.1123540602811652,-1.085386236162564,-0.776682695226387,0.0,0.0,0.014145527503728066,0.0,0.0
2166.0,183.5,663.5,889.8314209,1299.310669,667.0,1267.5,802.0,907.0,1658970507083333.2,89.81703480688364,36.08333325,0.1571348120992745,-0.7619808889545068,0.5711657747695702,0.6867690425265296,-0.5681686530129082,-1.112626364206527,-1.085386236162564,-0.776682695226387,0.0,0.0,0.03062773974047262,0.0,0.0
2167.0,183.5,663.5,890.2226563,1299.281616,667.0,1267.5,802.0,907.0,1658970507100000.0,89.81703480688364,36.1,0.1571348120992745,-0.7623159118485971,0.5711657747695702,0.6867690425265296,-0.5681686530129082,-1.1126014855269852,-1.085386236162564,-0.776682695226387,0.0,0.0,0.020156721899593878,0.0,0.0
2168.0,183.5,663.5,890.4822998,1299.457397,667.0,1267.5,775.0,981.0,1658970507116666.5,96.3582617850148,36.1166665,0.1571348120992745,-0.7625382499008331,0.5711657747695702,0.6636483889751378,-0.5681686530129082,-1.11275201040113,-1.085386236162564,-0.8400504123672389,392.47754346331686,0.0,0.016109966168493993,0.0,4.047235588229501
2169.0,183.5,663.5,890.5419312,1299.517456,667.0,1267.5,775.0,981.0,1658970507133333.5,96.3582617850148,36.1333335,0.1571348120992745,-0.7625893134912103,0.5711657747695702,0.6636483889751378,-0.5681686530129082,-1.1128034401541542,-1.085386236162564,-0.8400504123672389,0.0,0.0,0.00434845203837727,0.0,0.0
2170.0,183.5,663.5,890.6276855,1299.53186,667.0,1267.5,778.6688843,981.5888672,1658970507150000.0,95.9392372868952,36.15,0.1571348120992745,-0.7626627466564266,0.5711657747695702,0.6667901298203393,-0.5681686530129082,-1.1128157745946636,-1.085386236162564,-0.8405546714234973,-25.141721304389684,0.0,0.00446771143147586,0.0,0.19091706535355354
2171.0,183.5,663.5,891.4143066,1299.485718,667.0,1267.5,777.5,983.5,1658970507166666.8,96.16069471854556,36.16666675,0.1571348120992745,-0.7633363464315864,0.5711657747695702,0.6657891902298962,-0.5681686530129082,-1.112776262254065,-1.085386236162564,-0.8421912136219973,13.28737946212462,0.0,0.0404854588186635,0.0,0.11510230906578522
2172.0,183.5,663.5,891.1102905,1299.623291,667.0,1267.5,777.5,983.5,1658970507183333.5,96.16069471854556,36.1833335,0.1571348120992745,-0.7630760112122478,0.5711657747695702,0.6657891902298962,-0.5681686530129082,-1.112894068834473,-1.085386236162564,-0.8421912136219973,0.0,0.0,0.017144974206339945,0.0,0.0
2173.0,183.5,663.5,891.4143066,1299.485718,667.0,1267.5,777.5,983.5,1658970507200000.0,96.16069471854556,36.2,0.1571348120992745,-0.7633363464315864,0.5711657747695702,0.6657891902298962,-0.5681686530129082,-1.112776262254065,-1.085386236162564,-0.8421912136219973,0.0,0.0,0.017144974206339945,0.0,0.0
2174.0,183.5,663.5,891.7493896,1299.74939,667.0,1267.5,777.5,983.5,1658970507216666.8,96.16069471854556,36.21666675,0.1571348120992745,-0.7636232848743257,0.5711657747695702,0.6657891902298962,-0.5681686530129082,-1.1130020499934423,-1.085386236162564,-0.8421912136219973,0.0,0.0,0.021907295210257475,0.0,0.0
2175.0,183.5,663.5,891.7493896,1299.74939,667.0,1267.5,777.5,983.5,1658970507233333.2,96.16069471854556,36.23333325,0.1571348120992745,-0.7636232848743257,0.5711657747695702,0.6657891902298962,-0.5681686530129082,-1.1130020499934423,-1.085386236162564,-0.8421912136219973,0.0,0.0,0.0,0.0,0.0
2176.0,183.5,663.5,892.1685791,1299.689331,667.0,1267.5,777.5,983.5,1658970507250000.0,96.16069471854556,36.25,0.1571348120992745,-0.7639822454373584,0.5711657747695702,0.6657891902298962,-0.5681686530129082,-1.112950620240419,-1.085386236162564,-0.8421912136219973,0.0,0.0,0.021757567398758816,0.0,0.0
2177.0,183.5,663.5,892.7260742,1299.894531,667.0,1267.5,777.5,983.5,1658970507266666.8,96.16069471854556,36.26666675,0.1571348120992745,-0.764459639921199,0.5711657747695702,0.6657891902298962,-0.5681686530129082,-1.1131263372074092,-1.085386236162564,-0.8421912136219973,0.0,0.0,0.030522368919909604,0.0,0.0
2178.0,183.5,663.5,893.1330566,1299.913086,667.0,1267.5,777.5,983.5,1658970507283333.2,96.16069471854556,36.28333325,0.1571348120992745,-0.764808147294233,0.5711657747695702,0.6657891902298962,-0.5681686530129082,-1.1131422262343222,-1.085386236162564,-0.8421912136219973,0.0,0.0,0.020932163310248927,0.0,0.0
2179.0,183.5,663.5,893.7178345,1300.033691,667.0,1267.5,777.5,983.5,1658970507300000.0,96.16069471854556,36.3,0.1571348120992745,-0.7653089045990629,0.5711657747695702,0.6657891902298962,-0.5681686530129082,-1.1132455027684542,-1.085386236162564,-0.8421912136219973,0.0,0.0,0.03067777884779426,0.0,0.0
2180.0,183.5,663.5,894.3719482,1300.015503,667.0,1267.5,777.5,983.5,1658970507316666.5,96.16069471854556,36.3166665,0.1571348120992745,-0.7658690355709489,0.5711657747695702,0.6657891902298962,-0.5681686530129082,-1.1132299280111655,-1.085386236162564,-0.8421912136219973,0.0,0.0,0.03362084775002027,0.0,0.0
2181.0,183.5,663.5,894.588501,1299.989014,667.0,1267.5,782.7843018,990.2156982,1658970507333333.2,95.79323260684376,36.33333325,0.1571348120992745,-0.7660544741733334,0.5711657747695702,0.6703142461994813,-0.5681686530129082,-1.1132072449373906,-1.085386236162564,-0.8479420036752532,-22.04761646401768,0.0,0.011209245716135756,0.0,0.43905783668238324
2182.0,183.5,663.5,894.588501,1299.989014,667.0,1267.5,782.7843018,990.2156982,1658970507350000.0,95.79323260684376,36.35,0.1571348120992745,-0.7660544741733334,0.5711657747695702,0.6703142461994813,-0.5681686530129082,-1.1132072449373906,-1.085386236162564,-0.8479420036752532,0.0,0.0,0.0,0.0,0.0
2183.0,183.5,663.5,894.588501,1299.989014,667.0,1267.5,783.3030396,989.6969604,1658970507366666.5,95.70981985354162,36.3666665,0.1571348120992745,-0.7660544741733334,0.5711657747695702,0.6707584520127337,-0.5681686530129082,-1.1132072449373906,-1.085386236162564,-0.8474977978620009,-5.004815246281117,0.0,0.0,0.0,0.0376921131351849
2184.0,183.5,663.5,894.5192261,1300.270508,667.0,1267.5,783.3030396,989.6969604,1658970507383333.5,95.70981985354162,36.3833335,0.1571348120992745,-0.7659951526561961,0.5711657747695702,0.6707584520127337,-0.5681686530129082,-1.1134482940207535,-1.085386236162564,-0.8474977978620009,0.0,0.0,0.014894473161141543,0.0,0.0
2185.0,183.5,663.5,894.4661865,1299.877197,667.0,1267.5,780.333313,993.2865601,1658970507400000.0,96.21297365808888,36.4,0.1571348120992745,-0.7659497337593034,0.5711657747695702,0.6682154142401057,-0.5681686530129082,-1.1131114937478297,-1.085386236162564,-0.8505716456787372,30.189530168138667,0.0,0.02039093622498565,0.0,0.23936602400608875
2186.0,183.5,663.5,894.4661865,1299.877197,667.0,1267.5,780.333313,993.2865601,1658970507416666.8,96.21297365808888,36.41666675,0.1571348120992745,-0.7659497337593034,0.5711657747695702,0.6682154142401057,-0.5681686530129082,-1.1131114937478297,-1.085386236162564,-0.8505716456787372,0.0,0.0,0.0,0.0,0.0
2187.0,183.5,663.5,894.5,1300.126587,667.0,1267.5,781.5151367,993.5454712,1658970507433333.5,96.07875412084576,36.4333335,0.1571348120992745,-0.7659786889525945,0.5711657747695702,0.669227434104051,-0.5681686530129082,-1.113325051517799,-1.085386236162564,-0.8507933565618375,-8.053131968924859,0.0,0.012930706384342664,0.0,0.06216127182208053
2188.0,183.5,663.5,894.5,1300.5,667.0,1267.5,782.0,995.0,1658970507450000.0,96.07618954697604,36.45,0.1571348120992745,-0.7659786889525945,0.5711657747695702,0.6696426324884616,-0.5681686530129082,-1.1136448127253764,-1.085386236162564,-0.8520388993938866,-0.1538759709428729,0.0,0.019185672454642422,0.0,0.07877537636589829
2189.0,183.5,663.5,894.5,1300.315186,667.0,1267.5,782.0,995.0,1658970507466666.8,96.07618954697604,36.46666675,0.1571348120992745,-0.7659786889525945,0.5711657747695702,0.6696426324884616,-0.5681686530129082,-1.1134865527081377,-1.085386236162564,-0.8520388993938866,0.0,0.0,0.009495601034323897,0.0,0.0
2190.0,183.5,663.5,894.687439,1300.620972,667.0,1267.5,782.416687,994.041687,1658970507483333.2,95.98810564351876,36.48333325,0.1571348120992745,-0.7661391968111507,0.5711657747695702,0.6699994501094382,-0.5681686530129082,-1.1137484035291323,-1.085386236162564,-0.851218276324746,-5.285087058307218,0.0,0.018427779313035197,0.0,0.05369048081813217
2191.0,183.5,663.5,894.8984375,1300.59082,667.0,1267.5,786.6309814,991.5357056,1658970507500000.0,95.3794658691756,36.5,0.1571348120992745,-0.7663198791525716,0.5711657747695702,0.6736082368052149,-0.5681686530129082,-1.113722583753359,-1.085386236162564,-0.8490723530745374,-36.518203869572815,0.0,0.01095107161698412,0.0,0.2519166148570633
2192.0,183.5,663.5,894.687439,1300.620972,667.0,1267.5,786.6309814,991.5357056,1658970507516666.8,95.3794658691756,36.51666675,0.1571348120992745,-0.7661391968111507,0.5711657747695702,0.6736082368052149,-0.5681686530129082,-1.1137484035291323,-1.085386236162564,-0.8490723530745374,0.0,0.0,0.01095107161698412,0.0,0.0
2193.0,183.5,663.5,894.6813965,1300.425659,667.0,1267.5,784.4901733,991.5784302,1658970507533333.2,95.64004013059731,36.53333325,0.1571348120992745,-0.766134022494518,0.5711657747695702,0.6717750189385441,-0.5681686530129082,-1.1135811530029442,-1.085386236162564,-0.8491089390254529,15.634612031423364,0.0,0.010039832838551498,0.0,0.11001497444687881
2194.0,183.5,663.5,894.6998901,1300.37854,667.0,1267.5,785.2242432,990.6696777,1658970507550000.0,95.51568762580746,36.55,0.1571348120992745,-0.766149858943352,0.5711657747695702,0.6724036180437443,-0.5681686530129082,-1.113540804037215,-1.085386236162564,-0.848330755628547,-7.461112981826872,0.0,0.002600729845548138,0.0,0.060021183288925334
2195.0,183.5,663.5,894.1271973,1300.016113,667.0,1267.5,785.3126831,990.1292114,1658970507566666.5,95.48383486575707,36.5666665,0.1571348120992745,-0.7656594503574196,0.5711657747695702,0.6724793509433005,-0.5681686530129082,-1.1132304503666717,-1.085386236162564,-0.8478679432552692,-1.91118471487026,0.0,0.03482171642974251,0.0,0.0281380659208002
2196.0,183.5,663.5,894.0,1299.89502,667.0,1267.5,785.1796875,989.1942139,1658970507583333.2,95.4631266412085,36.58333325,0.1571348120992745,-0.7655505287016428,0.5711657747695702,0.6723654640843575,-0.5681686530129082,-1.1131267559481348,-1.085386236162564,-0.8470672857267907,-1.242487260477502,0.0,0.009023261844715025,0.0,0.04852300176593484
2197.0,183.5,663.5,893.6082153,1299.781128,667.0,1267.5,785.0703125,988.0390625,1658970507600000.0,95.4306333522746,36.6,0.1571348120992745,-0.7652150354307007,0.5711657747695702,0.6722718040294619,-0.5681686530129082,-1.113029227893532,-1.085386236162564,-0.8460781059001683,-1.949587588096596,0.0,0.020962892038437732,0.0,0.05961624079902312
2198.0,183.5,663.5,893.5183716,1299.762207,667.0,1267.5,784.8916626,986.7555542,1658970507616666.5,95.40104566360829,36.6166665,0.1571348120992745,-0.7651381004284239,0.5711657747695702,0.6721188224574289,-0.5681686530129082,-1.1130130254533157,-1.085386236162564,-0.8449790114285152,-1.7752790727694376,0.0,0.004717356157792486,0.0,0.06658140332255301
2199.0,183.5,663.5,893.5183716,1299.762207,667.0,1267.5,784.3685913,984.888916,1658970507633333.5,95.3889251006861,36.6333335,0.1571348120992745,-0.7651381004284239,0.5711657747695702,0.6716709057792817,-0.5681686530129082,-1.1130130254533157,-1.085386236162564,-0.843380570868219,-0.7272192309469719,0.0,0.0,0.0,0.0996007513591343
2200.0,183.5,663.5,893.5183716,1299.762207,667.0,1267.5,784.388916,982.5584717,1658970507650000.0,95.2917968862562,36.65,0.1571348120992745,-0.7651381004284239,0.5711657747695702,0.6716883102365866,-0.5681686530129082,-1.1130130254533157,-1.085386236162564,-0.8413849636355851,-5.82775114330568,0.0,0.0,0.0,0.1197409876001933
2201.0,183.5,663.5,893.4740601,1299.745728,667.0,1267.5,784.0,980.0,1658970507666666.8,95.23303324835544,36.66666675,0.1571348120992745,-0.7651001555825037,0.5711657747695702,0.6713552734922684,-0.5681686530129082,-1.1129989141477648,-1.085386236162564,-0.8391940918653354,-3.525800645042227,0.0,0.002429029640524409,0.0,0.13296239059326084
2202.0,183.5,663.5,893.40979,1299.813232,667.0,1267.5,783.7879028,976.920105,1658970507683333.5,95.1297453441831,36.6833335,0.1571348120992745,-0.7650451197782144,0.5711657747695702,0.6711736503115121,-0.5681686530129082,-1.1130567192069252,-1.085386236162564,-0.8365567146331258,-6.197243264121469,0.0,0.004788873836914765,0.0,0.15861741493656348
2203.0,183.5,663.5,893.1420898,1299.964111,667.0,1267.5,783.7879028,976.920105,1658970507700000.0,95.1297453441831,36.7,0.1571348120992745,-0.7648158826085907,0.5711657747695702,0.6711736503115121,-0.5681686530129082,-1.1131859199879317,-1.085386236162564,-0.8365567146331258,0.0,0.0,0.015788384284001526,0.0,0.0
2204.0,183.5,663.5,893.0581665,1299.565918,667.0,1267.5,783.7879028,976.920105,1658970507716666.8,95.1297453441831,36.71666675,0.1571348120992745,-0.7647440173662133,0.5711657747695702,0.6711736503115121,-0.5681686530129082,-1.1128449391583173,-1.085386236162564,-0.8365567146331258,0.0,0.0,0.02090830316442207,0.0,0.0
2205.0,183.5,663.5,893.0581665,1299.565918,667.0,1267.5,783.7879028,976.920105,1658970507733333.2,95.1297453441831,36.73333325,0.1571348120992745,-0.7647440173662133,0.5711657747695702,0.6711736503115121,-0.5681686530129082,-1.1128449391583173,-1.085386236162564,-0.8365567146331258,0.0,0.0,0.0,0.0,0.0
2206.0,183.5,663.5,892.5601807,1299.186768,667.0,1267.5,783.7879028,976.920105,1658970507750000.0,95.1297453441831,36.75,0.1571348120992745,-0.7643175819160166,0.5711657747695702,0.6711736503115121,-0.5681686530129082,-1.1125202652400208,-1.085386236162564,-0.8365567146331258,0.0,0.0,0.03215800440113321,0.0,0.0
2207.0,183.5,663.5,891.9451904,1298.561279,667.0,1267.5,783.7879028,976.920105,1658970507766666.8,95.1297453441831,36.76666675,0.1571348120992745,-0.7637909531136549,0.5711657747695702,0.6711736503115121,-0.5681686530129082,-1.1119846461856056,-1.085386236162564,-0.8365567146331258,0.0,0.0,0.0450689738173254,0.0,0.0
2208.0,183.5,663.5,891.9451904,1298.561279,667.0,1267.5,783.7879028,976.920105,1658970507783333.2,95.1297453441831,36.78333325,0.1571348120992745,-0.7637909531136549,0.5711657747695702,0.6711736503115121,-0.5681686530129082,-1.1119846461856056,-1.085386236162564,-0.8365567146331258,0.0,0.0,0.0,0.0,0.0
2209.0,183.5,663.5,891.9451904,1298.561279,667.0,1267.5,783.7879028,976.920105,1658970507800000.0,95.1297453441831,36.8,0.1571348120992745,-0.7637909531136549,0.5711657747695702,0.6711736503115121,-0.5681686530129082,-1.1119846461856056,-1.085386236162564,-0.8365567146331258,0.0,0.0,0.0,0.0,0.0
2210.0,183.5,663.5,891.9451904,1298.561279,667.0,1267.5,783.7879028,976.920105,1658970507816666.5,95.1297453441831,36.8166665,0.1571348120992745,-0.7637909531136549,0.5711657747695702,0.6711736503115121,-0.5681686530129082,-1.1119846461856056,-1.085386236162564,-0.8365567146331258,0.0,0.0,0.0,0.0,0.0
2211.0,183.5,663.5,889.4677124,1297.996094,667.0,1267.5,783.7879028,976.920105,1658970507833333.2,95.1297453441831,36.83333325,0.1571348120992745,-0.7616694379092401,0.5711657747695702,0.6711736503115121,-0.5681686530129082,-1.1115006666827374,-1.085386236162564,-0.8365567146331258,0.0,0.0,0.13056119836434452,0.0,0.0
2212.0,183.5,663.5,888.9415894,1297.699829,667.0,1267.5,783.7879028,976.920105,1658970507850000.0,95.1297453441831,36.85,0.1571348120992745,-0.7612189079978172,0.5711657747695702,0.6711736503115121,-0.5681686530129082,-1.1112469688892408,-1.085386236162564,-0.8365567146331258,0.0,0.0,0.03102294598264993,0.0,0.0
2213.0,183.5,663.5,888.9415894,1297.699829,667.0,1267.5,783.7879028,976.920105,1658970507866666.5,95.1297453441831,36.8666665,0.1571348120992745,-0.7612189079978172,0.5711657747695702,0.6711736503115121,-0.5681686530129082,-1.1112469688892408,-1.085386236162564,-0.8365567146331258,0.0,0.0,0.0,0.0,0.0
2214.0,183.5,663.5,887.9418335,1297.434082,667.0,1267.5,783.7879028,976.920105,1658970507883333.5,95.1297453441831,36.8833335,0.1571348120992745,-0.7603627965237484,0.5711657747695702,0.6711736503115121,-0.5681686530129082,-1.1110194042848216,-1.085386236162564,-0.8365567146331258,0.0,0.0,0.053150399987021604,0.0,0.0
2215.0,183.5,663.5,887.7270508,1297.085327,667.0,1267.5,783.7879028,976.920105,1658970507900000.0,95.1297453441831,36.9,0.1571348120992745,-0.7601788736942843,0.5711657747695702,0.6711736503115121,-0.5681686530129082,-1.1107207582281804,-1.085386236162564,-0.8365567146331258,0.0,0.0,0.021044273987085794,0.0,0.0
2216.0,183.5,663.5,887.8519897,1296.785645,667.0,1267.5,783.7879028,976.920105,1658970507916666.8,95.1297453441831,36.91666675,0.1571348120992745,-0.7602858614358394,0.5711657747695702,0.6711736503115121,-0.5681686530129082,-1.1104641343875288,-1.085386236162564,-0.8365567146331258,0.0,0.0,0.016681960938747235,0.0,0.0
2217.0,183.5,663.5,887.8519897,1296.785645,667.0,1267.5,783.7879028,976.920105,1658970507933333.5,95.1297453441831,36.9333335,0.1571348120992745,-0.7602858614358394,0.5711657747695702,0.6711736503115121,-0.5681686530129082,-1.1104641343875288,-1.085386236162564,-0.8365567146331258,0.0,0.0,0.0,0.0,0.0
2218.0,183.0374603,692.1647949,888.0,1296.5,667.0,1267.5,783.7879028,976.920105,1658970507950000.0,92.92087024103058,36.95,0.1567387298712202,-0.7604126056902223,0.5711657747695702,0.6711736503115121,-0.5927149045686343,-1.1102195307177627,-1.085386236162564,-0.8365567146331258,-132.5338315274708,1.4729668182434112,0.016529434975690267,0.0,0.0
2219.0,199.5,650.0,888.0,1296.5,667.0,1267.5,783.7879028,976.920105,1658970507966666.8,96.78778583029346,36.96666675,0.170835940129729,-0.7604126056902223,0.5711657747695702,0.6711736503115121,-0.5566083262372123,-1.1102195307177627,-1.085386236162564,-0.8365567146331258,232.0137752869121,2.3256609402818316,0.0,0.0,0.0
2220.0,199.5,650.0,888.0,1296.5,667.0,1267.5,783.7879028,976.920105,1658970507983333.2,96.78778583029346,36.98333325,0.170835940129729,-0.7604126056902223,0.5711657747695702,0.6711736503115121,-0.5566083262372123,-1.1102195307177627,-1.085386236162564,-0.8365567146331258,0.0,0.0,0.0,0.0,0.0
2221.0,199.5,650.0,888.0,1296.5,667.0,1267.5,783.7879028,976.920105,1658970508000000.0,96.78778583029346,37.0,0.170835940129729,-0.7604126056902223,0.5711657747695702,0.6711736503115121,-0.5566083262372123,-1.1102195307177627,-1.085386236162564,-0.8365567146331258,0.0,0.0,0.0,0.0,0.0
2222.0,199.5,650.0,888.0,1296.5,667.0,1267.5,783.7879028,976.920105,1658970508016666.8,96.78778583029346,37.01666675,0.170835940129729,-0.7604126056902223,0.5711657747695702,0.6711736503115121,-0.5566083262372123,-1.1102195307177627,-1.085386236162564,-0.8365567146331258,0.0,0.0,0.0,0.0,0.0
2223.0,199.5,650.0,888.0,1296.5,667.0,1267.5,783.7879028,976.920105,1658970508033333.2,96.78778583029346,37.03333325,0.170835940129729,-0.7604126056902223,0.5711657747695702,0.6711736503115121,-0.5566083262372123,-1.1102195307177627,-1.085386236162564,-0.8365567146331258,0.0,0.0,0.0,0.0,0.0
2224.0,199.5,650.0,888.0,1296.5,667.0,1267.5,783.7879028,976.920105,1658970508050000.0,96.78778583029346,37.05,0.170835940129729,-0.7604126056902223,0.5711657747695702,0.6711736503115121,-0.5566083262372123,-1.1102195307177627,-1.085386236162564,-0.8365567146331258,0.0,0.0,0.0,0.0,0.0
2225.0,199.5,650.0,888.0,1296.5,667.0,1267.5,783.7879028,976.920105,1658970508066666.5,96.78778583029346,37.0666665,0.170835940129729,-0.7604126056902223,0.5711657747695702,0.6711736503115121,-0.5566083262372123,-1.1102195307177627,-1.085386236162564,-0.8365567146331258,0.0,0.0,0.0,0.0,0.0
2226.0,199.5,650.0,888.0,1296.5,667.0,1267.5,783.7879028,976.920105,1658970508083333.2,96.78778583029346,37.08333325,0.170835940129729,-0.7604126056902223,0.5711657747695702,0.6711736503115121,-0.5566083262372123,-1.1102195307177627,-1.085386236162564,-0.8365567146331258,0.0,0.0,0.0,0.0,0.0
2227.0,199.5,650.0,888.0,1296.5,667.0,1267.5,783.7879028,976.920105,1658970508100000.0,96.78778583029346,37.1,0.170835940129729,-0.7604126056902223,0.5711657747695702,0.6711736503115121,-0.5566083262372123,-1.1102195307177627,-1.085386236162564,-0.8365567146331258,0.0,0.0,0.0,0.0,0.0
2228.0,199.5,650.0,888.0,1296.5,667.0,1267.5,783.7879028,976.920105,1658970508116666.5,96.78778583029346,37.1166665,0.170835940129729,-0.7604126056902223,0.5711657747695702,0.6711736503115121,-0.5566083262372123,-1.1102195307177627,-1.085386236162564,-0.8365567146331258,0.0,0.0,0.0,0.0,0.0
2229.0,199.5,650.0,888.0,1296.5,667.0,1267.5,783.7879028,976.920105,1658970508133333.5,96.78778583029346,37.1333335,0.170835940129729,-0.7604126056902223,0.5711657747695702,0.6711736503115121,-0.5566083262372123,-1.1102195307177627,-1.085386236162564,-0.8365567146331258,0.0,0.0,0.0,0.0,0.0
2230.0,199.5,650.0,888.0,1296.5,667.0,1267.5,783.7879028,976.920105,1658970508150000.0,96.78778583029346,37.15,0.170835940129729,-0.7604126056902223,0.5711657747695702,0.6711736503115121,-0.5566083262372123,-1.1102195307177627,-1.085386236162564,-0.8365567146331258,0.0,0.0,0.0,0.0,0.0
