Frame #,Wrist Pink X,Wrist Pink Y,Hip Pink X,Hip Pink Y,Head Pink X,Head Pink Y,Elbow Pink X,Elbow Pink Y,Shoulder Green X,Shoulder Green Y,angles,Timestamp (microseconds),Seconds
2309.0,512.7506714,1578.947266,826.6414185,1336.641479,1023.721924,424.6118164,640.4291382,1218.624268,774.0948486,903.3511963,28.06289778,1658799290466666.8,38.46666675
2310.0,512.3773193,1578.893555,826.6414185,1336.641479,1023.388184,424.4621887,640.2700806,1218.472534,774.0948486,903.3511963,28.09196886,1658799290483333.2,38.48333325
2311.0,512.2941895,1579.110596,826.6414185,1336.641479,1022.891846,424.4621887,640.0166626,1218.430542,773.8792114,903.3135376,28.10242674,1658799290500000.0,38.5
2312.0,512.0617676,1578.831665,826.6414185,1336.641479,1022.750427,424.3207397,639.3602905,1218.398926,773.6347046,903.2182007,28.13711264,1658799290516666.8,38.51666675
2313.0,511.516449,1578.662109,826.6414185,1336.641479,1022.396667,423.9332581,638.9602051,1218.454346,773.6491699,903.0726929,28.17487289,1658799290533333.2,38.53333325
2314.0,510.9837341,1578.693604,826.6414185,1336.641479,1022.216003,423.910553,638.7643433,1218.505615,773.6491699,903.0726929,28.21322754,1658799290550000.0,38.55
2315.0,510.9366455,1578.705933,826.6414185,1336.641479,1022.216003,423.910553,638.6937866,1218.564209,773.5164185,902.9344482,28.21768527,1658799290566666.5,38.5666665
2316.0,510.9366455,1578.705933,826.6414185,1336.641479,1022.216003,423.910553,638.6963501,1218.696289,773.5,902.7910156,28.21222157,1658799290583333.2,38.58333325
2317.0,511.0126343,1578.926758,826.6414185,1336.641479,1022.053406,424.1936035,638.5604248,1218.575562,773.5637207,902.6428833,28.19011885,1658799290600000.0,38.6
2318.0,511.4220276,1579.033569,826.6414185,1336.641479,1021.881348,424.1810608,638.2211304,1218.656982,773.4375,902.7285156,28.16785236,1658799290616666.5,38.6166665
2319.0,511.6178894,1579.140015,826.5,1336.5,1021.763672,424.1565247,638.1494141,1218.777832,773.1530151,902.6540527,28.14698822,1658799290633333.5,38.6333335
2320.0,511.6499939,1579.173218,826.5,1336.5,1021.227539,424.2070313,638.0942993,1218.701904,773.0098267,902.6830444,28.15304383,1658799290650000.0,38.65
2321.0,511.9951172,1579.442627,826.5,1336.5,1020.827148,424.4805908,637.9038696,1218.563354,772.8616333,902.6351318,28.12616917,1658799290666666.8,38.66666675
2322.0,512.3642578,1579.465332,826.5,1336.5,1020.593445,424.1992188,637.7506714,1219.221191,772.7666016,902.802124,28.1110949,1658799290683333.5,38.6833335
2323.0,512.543457,1579.845703,826.5,1336.5,1020.458557,424.098877,637.7506714,1219.221191,772.6602173,902.9562378,28.09994667,1658799290700000.0,38.7
2324.0,512.6898804,1579.778442,826.5,1336.5,1020.233948,423.9841309,637.7506714,1219.221191,772.302002,902.9973755,28.11307258,1658799290716666.8,38.71666675
2325.0,512.8818359,1579.853638,826.5,1336.5,1019.930664,423.9100037,637.6193848,1219.191895,772.2346802,902.9277954,28.09746832,1658799290733333.2,38.73333325
2326.0,513.253479,1580.543335,826.5,1336.5,1019.799683,424.1304932,637.53125,1219.693604,772.0187988,903.0375366,28.06761335,1658799290750000.0,38.75
2327.0,513.2235107,1581.059326,826.5,1336.5,1019.67981,424.2267456,637.7819214,1219.423706,771.8654785,902.9232178,28.05883837,1658799290766666.8,38.76666675
2328.0,513.3851318,1580.946289,826.5,1336.5,1019.424011,424.6356201,637.7819214,1219.423706,771.8210449,902.9993286,28.05598612,1658799290783333.2,38.78333325
2329.0,514.2061157,1580.904053,826.5,1336.5,1019.047729,424.4798889,637.7310181,1219.476196,771.6571045,903.111084,28.01076032,1658799290800000.0,38.8
2330.0,514.2324219,1580.935181,826.5,1336.5,1018.720947,424.2267151,637.7711792,1219.743774,771.6734009,903.0073853,28.00241123,1658799290816666.5,38.8166665
2331.0,514.131897,1580.956909,826.5,1336.5,1018.506104,424.3325195,637.7711792,1219.743774,771.5184937,902.9691162,28.01623159,1658799290833333.2,38.83333325
2332.0,514.0341187,1580.96106,826.5,1336.5,1018.506104,424.3325195,637.515625,1219.535278,771.5184937,902.9691162,28.02333704,1658799290850000.0,38.85
2333.0,513.7416382,1581.233765,826.5,1336.5,1018.376465,424.2388,638.0239868,1220.094849,771.5327759,902.9344482,28.03493486,1658799290866666.5,38.8666665
2334.0,513.4244995,1581.1875,826.5,1336.5,1018.366821,423.9349976,638.0239868,1220.094849,771.3974609,903.0439453,28.07213495,1658799290883333.5,38.8833335
2335.0,513.4244995,1581.1875,826.5,1336.5,1018.311462,424.0935669,638.1478271,1220.205566,771.3974609,903.0439453,28.07213495,1658799290900000.0,38.9
2336.0,513.4143066,1581.075562,826.5,1336.5,1018.311462,424.0935669,638.0239868,1220.094849,771.3974609,903.0439453,28.07603074,1658799290916666.8,38.91666675
2337.0,513.3099365,1581.18811,826.5,1336.5,1018.289978,423.986908,638.0239868,1220.094849,771.1984863,903.1872559,28.09817116,1658799290933333.5,38.9333335
2338.0,512.9241943,1580.919312,826.5,1336.5,1018.278503,424.3562012,638.0239868,1220.094849,771.251709,903.0349731,28.12439743,1658799290950000.0,38.95
2339.0,512.8336792,1580.861328,826.5,1336.5,1018.278503,424.3562012,638.1595459,1220.052246,771.1082153,903.0033569,28.13936655,1658799290966666.8,38.96666675
2340.0,512.7863159,1580.745117,826.5,1336.5,1018.278503,424.3562012,638.1595459,1220.052246,770.9516602,902.9157104,28.15100838,1658799290983333.2,38.98333325
2341.0,512.7017212,1580.266113,826.5,1336.5,1018.289978,423.986908,638.28302,1220.046509,770.8277588,902.9188232,28.17782857,1658799291000000.0,39.0
2342.0,512.62146,1580.289551,826.5,1336.5,1018.289978,423.986908,637.8205566,1219.629395,770.7554932,902.7895508,28.181356,1658799291016666.8,39.01666675
2343.0,512.1062622,1580.435791,826.5,1336.5,1018.289978,423.986908,638.0340576,1219.848755,770.7554932,902.7895508,28.21527304,1658799291033333.2,39.03333325
2344.0,511.9396667,1579.983521,826.5,1336.5,1018.289978,423.986908,637.5681763,1219.663574,770.7554932,902.7895508,28.24031999,1658799291050000.0,39.05
2345.0,511.6448059,1579.870239,825.7590332,1336.5,1018.289978,423.986908,637.5681763,1219.663574,770.6853638,902.7246094,28.17000326,1658799291066666.5,39.0666665
2346.0,511.4881287,1579.951416,825.7590332,1336.5,1018.459229,424.1834412,637.470459,1219.516846,770.6383057,902.815979,28.18600848,1658799291083333.2,39.08333325
2347.0,511.3818054,1580.052979,825.7590332,1336.5,1018.459229,424.1834412,637.470459,1219.516846,770.6383057,902.815979,28.19098596,1658799291100000.0,39.1
2348.0,511.2804565,1580.057007,825.7590332,1336.5,1018.459229,424.1834412,637.470459,1219.516846,770.5897217,902.8880615,28.20431099,1658799291116666.5,39.1166665
2349.0,511.1464233,1580.038208,825.7590332,1336.5,1018.540405,424.7015991,637.470459,1219.516846,770.4527588,902.9587402,28.22560446,1658799291133333.5,39.1333335
2350.0,511.0461121,1580.024414,825.7590332,1336.5,1018.480347,424.9623108,637.0548706,1219.403687,770.6602173,902.9562378,28.22161202,1658799291150000.0,39.15
2351.0,511.0461121,1580.024414,825.7590332,1336.5,1018.480347,424.9623108,636.7354126,1219.397461,770.6602173,902.9562378,28.22161202,1658799291166666.8,39.16666675
2352.0,511.0461121,1580.024414,825.7590332,1336.5,1018.843994,424.5800476,636.7354126,1219.397461,770.6602173,902.9562378,28.22161202,1658799291183333.5,39.1833335
2353.0,510.9559631,1579.911133,825.7590332,1336.5,1018.480347,424.9623108,636.6740112,1219.268311,770.6602173,902.9562378,28.23146846,1658799291200000.0,39.2
2354.0,510.9559631,1579.911133,825.7590332,1336.5,1018.879272,424.4772339,636.4869995,1219.065796,770.6601563,903.0625,28.23623678,1658799291216666.8,39.21666675
2355.0,511.2583923,1579.894653,825.7590332,1336.5,1019.005371,424.5624695,636.4869995,1219.065796,770.6601563,903.0625,28.21438411,1658799291233333.2,39.23333325
2356.0,511.1589355,1579.918823,825.7590332,1336.5,1019.222351,424.5613403,636.5493164,1218.949097,770.6601563,903.0625,28.22104085,1658799291250000.0,39.25
2357.0,511.230072,1579.832397,825.7590332,1336.5,1019.571716,424.5635071,636.5493164,1218.949097,770.7363892,903.1912842,28.21971843,1658799291266666.8,39.26666675
2358.0,511.6476135,1579.811768,825.7590332,1336.5,1019.512756,424.4582214,636.62146,1219.264771,770.7363892,903.1912842,28.18947298,1658799291283333.2,39.28333325
2359.0,511.6934814,1580.165894,825.7590332,1336.5,1019.512756,424.4582214,636.565979,1219.189819,770.7363892,903.1912842,28.17607718,1658799291300000.0,39.3
2360.0,512.1727295,1580.210815,825.7590332,1336.5,1019.512756,424.4582214,636.565979,1219.189819,770.7363892,903.1912842,28.1394209,1658799291316666.5,39.3166665
2361.0,512.4828491,1580.236084,825.7590332,1336.5,1019.221313,424.3925171,636.7346802,1219.338989,770.7363892,903.1912842,28.11580087,1658799291333333.2,39.33333325
2362.0,512.8023071,1580.404419,825.7590332,1336.5,1019.221313,424.3925171,636.8594971,1219.528687,770.7392578,903.2247925,28.08879362,1658799291350000.0,39.35
2363.0,513.140686,1580.592529,825.7590332,1336.5,1019.221313,424.3925171,636.8594971,1219.528687,770.7392578,903.2247925,28.05849914,1658799291366666.5,39.3666665
2364.0,513.2318115,1580.655518,825.7590332,1336.5,1019.221313,424.3925171,637.1964111,1219.6875,770.7392578,903.2247925,28.04999522,1658799291383333.5,39.3833335
2365.0,513.6174927,1580.995361,825.7590332,1336.5,1019.060364,424.5277405,637.4417725,1219.634277,770.7392578,903.2247925,28.01195631,1658799291400000.0,39.4
2366.0,514.1453247,1581.243896,825.7590332,1336.5,1019.878662,424.3937988,637.5620728,1219.585205,771.1400757,903.2719116,27.94553095,1658799291416666.8,39.41666675
2367.0,514.3579712,1581.284058,825.7590332,1336.5,1019.878662,424.3937988,637.6271973,1219.551147,771.1400757,903.2719116,27.92869206,1658799291433333.5,39.4333335
2368.0,514.2593994,1581.230591,825.7590332,1336.5,1019.990295,424.3469238,637.7426758,1219.622925,771.1400757,903.2719116,27.93747372,1658799291450000.0,39.45
2369.0,514.3579712,1581.284058,825.7590332,1336.5,1019.969055,424.3511658,637.8391724,1219.762939,771.0020142,903.4048462,27.94236841,1658799291466666.8,39.46666675
2370.0,514.5802612,1581.879395,825.7590332,1336.5,1019.969055,424.3511658,637.8391724,1219.762939,771.0020142,903.4048462,27.90929485,1658799291483333.2,39.48333325
2371.0,514.8222046,1581.662476,825.7590332,1336.5,1019.913879,424.2411804,638.1394043,1219.811157,771.0859985,903.4660034,27.89545632,1658799291500000.0,39.5
2372.0,514.8222046,1581.662476,825.7590332,1336.5,1019.913879,424.2411804,638.262146,1219.824707,771.0859985,903.4660034,27.89545632,1658799291516666.8,39.51666675
2373.0,515.2258911,1582.018311,825.7590332,1336.5,1020.034119,424.1473694,638.5087891,1219.939697,771.2185059,903.6079712,27.85451002,1658799291533333.2,39.53333325
2374.0,515.171936,1582.073975,825.7590332,1336.5,1020.034119,424.1473694,638.8872681,1220.080078,771.7150879,903.7150879,27.83367329,1658799291550000.0,39.55
2375.0,515.3704224,1582.084229,825.7590332,1336.5,1020.034119,424.1473694,638.8872681,1220.080078,771.7150879,903.7150879,27.81871855,1658799291566666.5,39.5666665
2376.0,515.0657959,1582.792236,825.7590332,1336.5,1020.034119,424.1473694,638.8872681,1220.080078,771.7817993,903.6347046,27.81413512,1658799291583333.2,39.58333325
2377.0,515.1674805,1582.775757,825.7590332,1336.5,1020.077942,424.3565369,639.1013794,1220.68103,772.0536499,904.008606,27.80821576,1658799291600000.0,39.6
2378.0,515.4358521,1582.0625,826.5,1336.5,1020.254395,424.464386,639.2003784,1220.881226,772.0536499,904.008606,27.90498274,1658799291616666.5,39.6166665
2379.0,515.4358521,1582.0625,826.5,1336.5,1020.424438,424.4596863,639.2003784,1220.881226,772.0536499,904.008606,27.90498274,1658799291633333.5,39.6333335
2380.0,515.4358521,1582.0625,826.5,1336.5,1020.193542,424.408783,639.2003784,1220.881226,772.0013428,904.0701904,27.91067255,1658799291650000.0,39.65
2381.0,515.4358521,1582.0625,826.5,1336.5,1020.190491,424.512207,639.1477051,1220.936646,772.3192749,904.3787842,27.90639215,1658799291666666.8,39.66666675
2382.0,515.3002319,1581.923096,826.5,1336.5,1020.251953,424.567627,639.2086792,1221.003906,772.4429321,904.5570679,27.9212393,1658799291683333.5,39.6833335
2383.0,515.3002319,1581.923096,826.5,1336.5,1020.251953,424.567627,639.2689819,1221.075806,772.3430176,904.717041,27.93401043,1658799291700000.0,39.7
2384.0,515.3002319,1581.923096,826.5,1336.5,1020.293457,424.6695251,639.2689819,1221.075806,772.3430176,904.717041,27.93401043,1658799291716666.8,39.71666675
2385.0,514.8864136,1582.384888,826.5,1336.5,1020.420776,424.7636108,639.2689819,1221.075806,772.5040894,904.8115234,27.94669073,1658799291733333.2,39.73333325
2386.0,514.4134521,1582.583618,826.5,1336.5,1020.608093,424.7935486,639.3840942,1221.116333,772.5349731,904.9473267,27.98031907,1658799291750000.0,39.75
2387.0,514.4134521,1582.583618,826.5,1336.5,1020.608093,424.7935486,639.3328247,1221.06311,772.6055908,905.0169067,27.97939544,1658799291766666.8,39.76666675
2388.0,514.4134521,1582.583618,826.5,1336.5,1020.732483,424.7009583,639.3328247,1221.06311,772.6055908,905.0169067,27.97939544,1658799291783333.2,39.78333325
2389.0,514.1209106,1582.463379,826.5,1336.5,1020.732483,424.7009583,639.3428955,1220.943237,772.6055908,905.0169067,28.00437993,1658799291800000.0,39.8
2390.0,514.1563721,1582.697754,826.5,1336.5,1020.550293,424.8506165,639.3428955,1220.943237,772.6055908,905.0169067,27.99516228,1658799291816666.5,39.8166665
2391.0,514.1563721,1582.697754,826.5,1336.5,1020.732483,424.7009583,639.3428955,1220.943237,772.6055908,905.0169067,27.99516228,1658799291833333.2,39.83333325
2392.0,514.0678101,1582.819702,826.5,1336.5,1020.732483,424.7009583,639.3428955,1220.943237,772.6055908,905.0169067,27.99826574,1658799291850000.0,39.85
2393.0,514.4533081,1583.263794,826.5,1336.5,1020.780579,424.7489014,639.4124146,1221.060547,772.6359253,904.9993896,27.95482742,1658799291866666.5,39.8666665
2394.0,515.1348267,1583.267456,826.5,1336.5,1020.794189,424.5458374,639.2902832,1220.990356,772.6826172,905.1462402,27.90827889,1658799291883333.5,39.8833335
2395.0,515.3222046,1583.332153,826.5,1336.5,1020.780579,424.7489014,639.3428955,1221.045288,772.6826172,905.1462402,27.89262824,1658799291900000.0,39.9
2396.0,515.4190063,1583.443726,826.5,1336.5,1020.780579,424.7489014,639.2680664,1221.094116,772.402771,905.133606,27.89772305,1658799291916666.8,39.91666675
2397.0,515.4274902,1583.562134,826.5,1336.5,1020.818909,424.9205322,639.3757935,1221.324585,772.545166,905.0773315,27.88318286,1658799291933333.5,39.9333335
2398.0,515.6569824,1583.848999,826.5,1336.5,1020.598267,424.9004822,639.3757935,1221.324585,772.6428833,905.4362793,27.8685547,1658799291950000.0,39.95
2399.0,516.2877808,1583.9375,826.5,1336.5,1020.615662,424.6903687,639.3757935,1221.324585,772.6481934,905.56604,27.82492308,1658799291966666.8,39.96666675
2400.0,517.0372314,1584.111694,826.5,1336.5,1020.615662,424.6903687,639.3757935,1221.324585,772.786377,905.6422119,27.76015336,1658799291983333.2,39.98333325
2401.0,517.1130981,1583.395264,825.111084,1339.726929,1021.342773,424.6031799,639.8196411,1222.061279,772.8762817,905.8140869,27.54405127,1658799292000000.0,40.0
2402.0,517.3627319,1583.577515,825.111084,1339.726929,1021.227173,424.5613708,639.9893799,1222.264526,772.8762817,905.8140869,27.52048595,1658799292016666.8,40.01666675
2403.0,517.6861572,1584.312744,825.111084,1339.726929,1021.227173,424.5613708,639.9893799,1222.264526,772.8233643,905.9694824,27.48580109,1658799292033333.2,40.03333325
2404.0,517.892395,1584.595825,825.111084,1339.726929,1021.227173,424.5613708,640.1087036,1222.294189,772.8630371,906.1200562,27.46698635,1658799292050000.0,40.05
2405.0,518.3172607,1585.272461,825.111084,1339.726929,1021.580811,424.6053467,640.2628174,1222.469238,772.8630371,906.1200562,27.41676487,1658799292066666.5,40.0666665
2406.0,518.3152466,1585.151245,826.1213989,1339.662842,1021.580811,424.6053467,640.2628174,1222.469238,772.9453125,906.1514893,27.54960208,1658799292083333.2,40.08333325
2407.0,518.5909424,1585.065796,826.1213989,1339.662842,1021.580811,424.6053467,640.1672363,1222.53772,772.9453125,906.1514893,27.53157259,1658799292100000.0,40.1
2408.0,518.8207397,1585.172241,826.1213989,1339.662842,1021.46936,424.7115784,640.8190918,1222.441528,772.887085,906.2591553,27.51959137,1658799292116666.5,40.1166665
2409.0,518.9935303,1585.178833,826.1213989,1339.662842,1021.437622,424.6042786,640.9685059,1222.815063,772.9953003,906.4613037,27.50936365,1658799292133333.5,40.1333335
2410.0,519.4777832,1585.468628,826.1213989,1339.662842,1021.437622,424.6042786,641.1044922,1222.810791,772.9953003,906.4613037,27.4654817,1658799292150000.0,40.15
2411.0,519.4777832,1585.468628,826.1213989,1339.662842,1021.437622,424.6042786,641.4366455,1222.848145,773.1488647,906.5652466,27.46137547,1658799292166666.8,40.16666675
2412.0,519.4777832,1585.468628,826.1213989,1339.662842,1021.437622,424.6042786,641.3530273,1222.9646,773.1306763,906.6693115,27.466939,1658799292183333.5,40.1833335
2413.0,519.666687,1585.44397,826.1213989,1339.662842,1021.437622,424.6042786,641.6630859,1223.118042,773.1306763,906.6693115,27.45362858,1658799292200000.0,40.2
2414.0,519.6739502,1585.5625,826.1213989,1339.662842,1021.437622,424.6042786,641.7051392,1223.125977,773.1191406,906.7021484,27.45189381,1658799292216666.8,40.21666675
2415.0,519.6739502,1585.5625,826.1213989,1339.662842,1021.437622,424.6042786,641.7807007,1223.208252,773.4682007,907.0321655,27.44660868,1658799292233333.2,40.23333325
2416.0,519.6739502,1585.5625,826.1213989,1339.662842,1021.437622,424.6042786,641.6444092,1223.160156,773.4821777,907.2061768,27.45340689,1658799292250000.0,40.25
2417.0,519.8662109,1586.054688,826.1213989,1339.662842,1021.517822,424.6767883,641.7158203,1223.405884,773.7915039,907.2287598,27.40903462,1658799292266666.8,40.26666675
2418.0,519.8989868,1586.182007,826.8458862,1339.243652,1021.549011,424.7843018,641.8865967,1223.223633,773.7915039,907.2287598,27.50438911,1658799292283333.2,40.28333325
2419.0,519.8989868,1586.182007,826.8458862,1339.243652,1021.424866,424.8868408,642.0908203,1223.513916,773.7915039,907.2287598,27.50438911,1658799292300000.0,40.3
2420.0,519.8989868,1586.182007,826.8458862,1339.243652,1021.424866,424.8868408,642.0908203,1223.513916,773.7915039,907.2287598,27.50438911,1658799292316666.5,40.3166665
2421.0,519.8084106,1586.301147,826.8458862,1339.243652,1021.322144,424.9338684,642.3690186,1223.35144,773.7915039,907.2287598,27.50779586,1658799292333333.2,40.33333325
