Frame #,Hand Pink X,Hand Pink Y,Elbow Pink X,Elbow Pink Y,Shoulder Green X,Shoulder Green Y,Head Pink X,Head Pink Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Elbow Pink X meters,Shoulder Green X meters,Head Pink X meters,Hand Pink Y meters,Elbow Pink Y meters,Shoulder Green Y meters,Head Pink Y meters,angular velocity,Hand Pink m/s,Elbow Pink m/s,Shoulder Green m/s,Head Pink m/s
2499.0,548.0278931,455.57901,547.730835,744.5652466,483.7012329,988.1382446,278.9836731,994.8544312,1658789535633333.5,72.88657241392539,41.6333335,0.6279566195411677,0.6276162361361768,0.554248049969884,0.3196728605839172,-0.5220242594500739,-0.853158536581013,-1.1322561488765934,-1.1399518772996249,-116.66951745046454,1.173389321994108,0.5884270061136098,0.10964906094832616,0.028069611653921495
2500.0,563.5,458.7020874,554.9824829,748.222229,484.5,989.5,279.1845703,994.9297485,1658789535650000.0,71.13632959356732,41.65,0.6456853009977713,0.6359255217742272,0.5551633155872586,0.3199030582219857,-0.5256028311822094,-0.8573488822450548,-1.133816513464587,-1.140038179470913,-105.01561937768116,1.0851748055471724,0.5583651211849766,0.1085394659657272,0.014750608883326992
2501.0,579.6722412,462.9916382,563.3215942,751.5256348,484.6560974,991.3729858,279.1845703,994.9297485,1658789535666666.8,69.19018359721014,41.66666675,0.6642162298833625,0.645480875083534,0.5553421794678336,0.3199030582219857,-0.5305180040294911,-0.8611340828986321,-1.1359626703413173,-1.140038179470913,-116.76817594055971,1.1503022638130258,0.6166660969055145,0.12921584213369208,0.0
2502.0,595.5629883,467.2247009,570.2243652,755.2794189,485.4375,992.322937,279.1845703,994.9297485,1658789535683333.5,67.4145265346697,41.6833335,0.6824246093409365,0.6533904008525734,0.5562375480090606,0.3199030582219857,-0.5353684501050758,-0.8654353485889411,-1.1370511699446983,-1.140038179470913,-106.53889105793262,1.1306011120511834,0.540204909221507,0.08456629565167702,0.0
2503.0,611.5327759,472.3251343,577.5,758.9024048,485.8790283,993.9301147,279.1845703,994.9297485,1658789535700000.0,65.52152492517394,41.7,0.7007235571907616,0.6617271718300142,0.5567434722917306,0.3199030582219857,-0.5412127710901655,-0.8695867394342867,-1.1388927511638312,-1.140038179470913,-113.58123238207357,1.1525742009409041,0.5587923286982601,0.11458870258122443,0.0
2504.0,628.3753662,476.6246033,585.666687,763.9735718,486.6207581,995.1376953,279.1845703,994.9297485,1658789535716666.8,63.62121035988586,41.71666675,0.7200226041959749,0.6710849531143968,0.5575933818377323,0.3199030582219857,-0.5461393086862535,-0.8753975255759103,-1.1402764548784543,-1.140038179470913,-114.01830382577344,1.1950758790898395,0.6609083916399427,0.09743272521328945,0.0
2505.0,645.2912598,482.6884766,593.242981,767.6676636,486.6990662,996.9675903,279.1845703,994.9297485,1658789535733333.2,61.56219465384388,41.73333325,0.7394056456347722,0.6797662338097606,0.5576831110109693,0.3199030582219857,-0.5530875852735168,-0.879630392968628,-1.1423732362517804,-1.140038179470913,-123.54217778430028,1.235447706147242,0.579495024270018,0.1259220251878364,0.0
2506.0,660.2836304,490.0441895,600.2019043,771.5005493,487.0,998.0,279.1845703,994.9297485,1658789535750000.0,59.73958239381001,41.75,0.7565846222515088,0.6877401015747667,0.5580279353787305,0.3199030582219857,-0.561516113575007,-0.8840222970624959,-1.1435562207555916,-1.140038179470913,-109.35618882109576,1.1481142699830267,0.546202342848081,0.0739329578137735,0.0
2507.0,677.5865479,497.004303,606.6818237,777.3309937,486.8250732,999.7753906,279.1845703,994.9297485,1658789535766666.8,57.6000634944078,41.76666675,0.7764111342197912,0.6951651037189199,0.5578274958693951,0.3199030582219857,-0.5694913451282033,-0.8907030996310226,-1.145590548375733,-1.140038179470913,-128.37049211168107,1.2822252620191057,0.5992909204060439,0.12265069713092172,0.0
2508.0,694.6381226,504.8353882,612.7103882,781.9672241,486.8987732,1001.335815,279.1845703,994.9297485,1658789535783333.2,55.49370407782347,41.78333325,0.7959496455643439,0.7020729217912659,0.5579119448608476,0.3199030582219857,-0.5784645777892524,-0.8960155145756881,-1.1473785574234672,-1.140038179470913,-126.38282882335176,1.290031157694228,0.5228603360685967,0.10740013385919352,0.0
2509.0,694.6381226,504.8353882,612.7103882,781.9672241,487.3746948,1002.544983,279.1845703,994.9297485,1658789535800000.0,55.44105061857249,41.8,0.7959496455643439,0.7020729217912659,0.5584572786346672,0.3199030582219857,-0.5784645777892524,-0.8960155145756881,-1.1487640800570729,-1.140038179470913,-3.159191759100422,0.0,0.0,0.08933880912104866,0.0
2510.0,724.833313,521.9297485,626.3717651,792.930542,487.4367065,1003.586548,279.1845703,994.9297485,1658789535816666.5,51.69212891273836,41.8166665,0.8305487415751851,0.7177267820498647,0.5585283346119163,0.3199030582219857,-0.5980521149244251,-0.9085778095503032,-1.149957555142315,-1.140038179470913,-224.9375517255721,2.3855331900522865,1.2042742817522634,0.07173530672957848,0.0
2511.0,739.7132568,530.1309814,632.5583496,798.2755737,487.3746948,1004.544983,279.1845703,994.9297485,1658789535833333.2,49.81400841852981,41.83333325,0.847598894177373,0.7248156670099902,0.5584572786346672,0.3199030582219857,-0.6074494805563495,-0.9147024029878492,-1.1510557758902504,-1.140038179470913,-112.68666621914184,1.16810336207062,0.56209124269219,0.06603102261176967,0.0
2512.0,753.730957,539.1325684,638.7947998,804.0396118,487.5873108,1005.896851,279.1845703,994.9297485,1658789535850000.0,47.97234248778788,41.85,0.863661046746909,0.7319616904785697,0.5587009042353006,0.3199030582219857,-0.617763930266292,-0.9213071140358726,-1.1526048110215534,-1.140038179470913,-110.49940334750688,1.1453253794226093,0.5838461218411385,0.0940845777832988,0.0
2513.0,753.730957,539.1325684,638.7947998,804.0396118,487.8756714,1006.5,279.1845703,994.9297485,1658789535866666.5,47.95526420983416,41.8666665,0.863661046746909,0.7319616904785697,0.5590313216280369,0.3199030582219857,-0.617763930266292,-0.9213071140358726,-1.153295928046596,-1.140038179470913,-1.024706924292167,0.0,0.0,0.045962443631890885,0.0
2514.0,780.8040771,557.7730103,650.5064087,815.3280029,488.4757996,1007.784973,279.1845703,994.9297485,1658789535883333.5,44.41935960875299,41.8833335,0.8946827250090515,0.7453814131365373,0.5597189772756931,0.3199030582219857,-0.639123041781701,-0.9342418934594467,-1.1547683116815188,-1.140038179470913,-212.1500330642317,2.259823488890058,1.118316104610777,0.09750293272159265,0.0
2515.0,794.6126709,568.6531982,656.1746826,820.1333618,488.6990662,1008.96759,279.1845703,994.9297485,1658789535900000.0,42.49725184878003,41.9,0.9105052734458022,0.7518763929755068,0.5599748068441469,0.3199030582219857,-0.6515900824190104,-0.9397481039434732,-1.1561234109070913,-1.140038179470913,-115.32761887456996,1.2086391143051447,0.5108925730629518,0.0827422119916556,0.0
2516.0,806.7584229,577.8822632,660.7853394,826.4595947,489.116272,1009.935425,279.1845703,994.9297485,1658789535916666.8,40.84385420672738,41.91666675,0.924422458070406,0.7571595044638927,0.5604528612408657,0.3199030582219857,-0.6621651873213227,-0.9469970047317936,-1.157232402625443,-1.140038179470913,-99.20336250635351,1.0487493206924055,0.5381897311315575,0.07245850602477166,0.0
2517.0,818.9158936,588.7920532,666.1102295,832.6109009,489.2926331,1010.389343,278.9786377,994.9359131,1658789535933333.5,39.09101149405178,41.9333335,0.93835307054299,0.7632610186910418,0.560654944239868,0.319667090781318,-0.6746661474632437,-0.9540454661253632,-1.1577525236200452,-1.1400452431649797,-105.170036910314,1.1230358346875486,0.5593508934208294,0.033479967070506426,0.014164388577871216
2518.0,831.1426392,599.4134521,671.1011963,838.7476196,489.202179,1011.144836,279.1584778,994.9754028,1658789535950000.0,37.31818265613447,41.95,0.952363061515411,0.7689799076005854,0.5605512975978361,0.3198731601852221,-0.6868366552640669,-0.9610772124624494,-1.1586182037000927,-1.1400904923554511,-106.37079398298177,1.113482817935675,0.5438236192661847,0.05231176405574504,0.012658732893515618
2519.0,841.4245605,610.2653198,676.1393433,845.291687,489.5,1011.5,279.449707,994.9483032,1658789535966666.8,35.725460500864095,41.96666675,0.9641445796155456,0.7747528578440034,0.5608925551702024,0.3202068645572919,-0.6992712452592089,-0.968575718458756,-1.15902516762954,-1.1400594403352509,-95.5628515019715,1.0277760016306607,0.5677995844333223,0.031866517444596704,0.02010875951492991
2520.0,852.5,622.5,680.1393433,851.291687,489.3549194,1012.616333,279.1584778,994.9754028,1658789535983333.2,33.907672265435906,41.98333325,0.9768353488919256,0.7793362495103585,0.560726314866955,0.3198731601852221,-0.7132903280765087,-0.9754508059582884,-1.1603043154718091,-1.1400904923554511,-109.06838480954288,1.1346035026883345,0.4957696100573162,0.07739430306488952,0.02010875951492991
2521.0,852.5,622.5,680.1393433,851.291687,489.5,1013.5,278.9745789,995.0466309,1658789536000000.0,33.879930655786794,42.0,0.9768353488919256,0.7793362495103585,0.5608925551702024,0.3196624400137941,-0.7132903280765087,-0.9754508059582884,-1.1613168634627171,-1.1401721089254389,-1.6644882565055723,0.0,0.0,0.06156623571679696,0.013558440858576565
2522.0,872.9799194,646.5025024,687.6895142,864.1088867,489.3765869,1013.623413,279.0689697,995.0733032,1658789536016666.8,30.48479817653034,42.01666675,1.0003022218683215,0.7879875971060126,0.5607511425266877,0.3197705975153193,-0.7407935454444657,-0.9901373675310357,-1.1614582759916474,-1.1402026713248246,-203.70693022075025,2.169247780767753,1.022715630947009,0.011999255839569737,0.006743558364287239
2523.0,883.3397827,659.8106689,691.3914185,870.5878296,489.9296875,1014.807312,279.2603149,995.3063354,1658789536033333.2,28.65565863174507,42.03333325,1.012173049646771,0.7922294164355786,0.5613849116968617,0.3199898500140886,-0.7560426803021071,-0.9975612507546984,-1.162814844194249,-1.1404696907856926,-109.74947018182154,1.159495406540145,0.5130160465674914,0.08983866838806918,0.020730069525108866
2524.0,892.1938477,672.8532715,695.5491333,877.2756958,489.6234131,1015.623413,279.675293,995.2040405,1658789536050000.0,26.92284504146421,42.05,1.0223184615803624,0.796993525276929,0.5610339678137172,0.3204653518054035,-0.7709875193182124,-1.0052245283063928,-1.163749971824825,-1.14035247638765,-103.96829557538088,1.0837893464462713,0.5414066874277864,0.059928716493011104,0.029384148909705643
2525.0,901.2088623,685.1603394,699.0296021,883.7382813,490.032196,1016.018372,279.7202759,995.1710205,1658789536066666.5,25.27658856554195,42.0666665,1.0326482972777895,0.8009816132001613,0.5615023708480193,0.3205168953676506,-0.7850895474307439,-1.0126296684373446,-1.164202534772113,-1.1403146404894442,-98.77637631910196,1.0488382757703305,0.5046458206632364,0.03907905635612777,0.0038363861129706947
2526.0,909.6843262,698.1975098,701.579834,890.7758179,490.1043396,1016.623413,279.7202759,995.1710205,1658789536083333.2,23.57945345141821,42.08333325,1.0423598899297282,0.8039037911095944,0.5615850364417745,0.3205168953676506,-0.8000281619717967,-1.0206936150883716,-1.1648958197414137,-1.1403146404894442,-101.82759770939948,1.0690734542004297,0.5146250028612704,0.04189175976939575,0.0
2527.0,916.3511963,710.9603271,704.5958862,898.0913086,490.1424866,1017.262085,279.7202759,995.1710205,1658789536100000.0,22.0144174900978,42.1,1.049999109143981,0.8073597282392874,0.5616287471022486,0.3205168953676506,-0.8146524095848047,-1.0290760548657911,-1.1656276407219972,-1.1403146404894442,-93.90168817079037,0.9899568871521265,0.5440144051762202,0.04398751243319965,0.0
2528.0,924.2076416,724.7923584,708.0620117,905.6057739,490.1443787,1018.144348,279.7202759,995.1710205,1658789536116666.5,20.26326779825946,42.1166665,1.0590014006227797,0.8113313809220976,0.5616309151610916,0.3205168953676506,-0.8305018138321004,-1.037686489274075,-1.1666385799424306,-1.1403146404894442,-105.07003221062578,1.0936551196370856,0.5689367105715988,0.06065649271432172,0.0
2529.0,930.6704102,739.7815552,710.4124146,913.4960327,490.0,1019.5,279.9399414,995.1546631,1658789536133333.5,18.46827729000748,42.1333335,1.066406750558485,0.8140245851882069,0.5614654791284969,0.3207685986231721,-0.8476771537567194,-1.046727525881401,-1.16819195096225,-1.1402958973967334,-107.69727654959922,1.1222269971388419,0.5660188086578064,0.09372934536176075,0.015144008601163775
2530.0,938.1963501,753.9109497,711.7445068,920.7468262,490.1677856,1020.038574,279.675293,995.2040405,1658789536150000.0,16.707550487580296,42.15,1.0750303331132725,0.815550960260281,0.5616577359086904,0.3204653518054035,-0.8638672910072052,-1.0550358325069915,-1.168809074858079,-1.14035247638765,-105.64466459228042,1.1006144615475852,0.5068412053530436,0.038782682480726374,0.018508790693066504
2531.0,944.6488037,768.0396729,714.9493408,927.5949097,489.5,1021.5,279.675293,995.2040405,1658789536166666.8,14.964235088890302,42.16666675,1.082423863627718,0.8192232126221938,0.5608925551702024,0.3204653518054035,-0.8800566590499846,-1.0628826947180925,-1.1704836467954276,-1.14035247638765,-104.59840092940225,1.0678650438765105,0.519818489754341,0.11046670923527016,0.0
2532.0,950.1195068,780.3041382,716.3369141,935.3189087,490.0281677,1021.74884,279.675293,995.2040405,1658789536183333.5,13.498445361653822,42.1833335,1.0886924573771288,0.820813160597113,0.5614977550288569,0.3204653518054035,-0.894109871062065,-1.071733222879976,-1.1707687795909916,-1.14035247638765,-87.94694389943791,0.9232751093936603,0.5395324085780934,0.04014029506714548,0.0
2533.0,956.2183838,795.8203735,718.423645,942.8300171,489.5,1023.0,279.675293,995.2040405,1658789536200000.0,11.638696614772892,42.2,1.09568084288111,0.8232042368513593,0.5608925551702024,0.3204653518054035,-0.911889116953871,-1.0803398107913884,-1.1722024186703108,-1.14035247638765,-111.58604067326608,1.1462027827399477,0.5359535092428853,0.09336871190715018,0.0
2534.0,961.6899414,808.6077271,720.1792603,949.5462036,490.0,1023.5,279.2793884,995.0982056,1658789536216666.8,10.106412987565614,42.21666675,1.1019504157575652,0.8252159049851958,0.5614654791284969,0.3200117053443256,-0.926541479435115,-1.088035539099835,-1.1727753426286052,-1.1402312056879826,-91.9365579496533,0.9562412735318542,0.4772585822813812,0.048614209921704336,0.028174564757714744
2535.0,965.8340454,823.7650757,721.5285034,956.5341797,490.0281677,1023.74884,279.2146912,995.0932007,1658789536233333.2,8.381949106482786,42.23333325,1.1066989286920923,0.8267619323803025,0.5614977550288569,0.3199375721924965,-0.9439094957494346,-1.0960426969551922,-1.1730604754241691,-1.140225470833745,-103.4688675536485,1.0803272267335644,0.48930276869980865,0.017217223976606414,0.004461278506400285
2536.0,969.0428467,836.6317749,722.4854126,962.9644165,490.0,1025.0,279.2146912,995.0932007,1658789536250000.0,6.910992229870066,42.25,1.110375726976445,0.8278584047934872,0.5614654791284969,0.3199375721924965,-0.958652776221129,-1.1034107703956446,-1.1744941145034882,-1.140225470833745,-88.25697131191274,0.9116904040775616,0.44695271418394106,0.08604014107718119,0.0
2537.0,972.8123779,850.1206055,723.2456055,970.3078003,490.092865,1025.421387,279.2146912,995.0932007,1658789536266666.8,5.35410355453312,42.26666675,1.1146950364484811,0.8287294702441578,0.5615718882952708,0.3199375721924965,-0.974108924661358,-1.1118251714235865,-1.174976959919516,-1.140225470833745,-93.41285345595598,0.9628999180173482,0.5075620541787706,0.029665895968081626,0.0
2538.0,975.8666382,862.5496826,723.7423706,976.5491333,490.092865,1025.421387,279.2146912,995.0932007,1658789536283333.2,3.930916732333602,42.28333325,1.1181947542499562,0.8292986874990267,0.5615718882952708,0.3199375721924965,-0.988350756761514,-1.1189767898383731,-1.174976959919516,-1.140225470833745,-85.3920632526063,0.8799318738018177,0.43045412675712624,0.0,0.0
2539.0,977.9204102,875.5307007,724.3079224,982.2391357,490.0,1027.0,279.2146912,995.0932007,1658789536300000.0,2.468074470155252,42.3,1.1205480646173045,0.8299467238507798,0.5614654791284969,0.3199375721924965,-1.0032250293066,-1.1254966672337985,-1.1767858103366655,-1.140225470833745,-87.7700968802227,0.9035570775275114,0.393120221449444,0.10871865466710481,0.0
2540.0,980.0553589,885.5547485,724.6885986,987.8093262,490.1654358,1027.360107,279.64328,995.3040771,1658789536316666.5,1.3204234734249614,42.3166665,1.122994391137223,0.8303829208814447,0.5616550433952561,0.3204286697760498,-1.0147110635940162,-1.1318792584132258,-1.1771984381923648,-1.1404671031173426,-68.85974840130363,0.704619464347616,0.38384874214689113,0.027245309517629,0.03283940908990974
2541.0,981.7127075,896.6268921,725.4453735,993.0164185,490.2345581,1027.649414,279.9315491,995.3273926,1658789536333333.2,0.0695014328315544,42.33333325,1.1248934605775949,0.8312500698239363,0.5617342470387009,0.3207589823237017,-1.027398056270248,-1.1378457942766662,-1.1775299400155694,-1.1404938191344418,-75.05494716084183,0.7697002614407851,0.36175321835951435,0.020449939689948654,0.019883471752725295
2542.0,982.8485107,907.3044434,724.6696167,998.0803833,490.2533264,1028.818726,279.9410095,995.2758179,1658789536350000.0,1.1316390898701447,42.35,1.1261949183079696,0.8303611705108769,0.5617557526561537,0.3207698225033318,-1.0396329061816227,-1.143648327792425,-1.1788697937346115,-1.140434722371898,63.72794078261593,0.738232511123794,0.35221347771620126,0.08040157789525504,0.003604964995010404
2543.0,983.4014282,915.75177,725.2231445,1001.823425,490.5590515,1029.175903,279.8813782,995.3123169,1658789536366666.5,2.077264859294963,42.3666665,1.12682847767339,0.8309954291872808,0.5621060671250376,0.3207014941024633,-1.0493122577669776,-1.147937284326075,-1.1792790642559152,-1.1404765446750058,56.738113546626366,0.5820038492112588,0.260136033601796,0.03232338645908469,0.004806698601842538
