Frame #,Shoulder Pink X,Shoulder Pink Y,Hand Pink X,Hand Pink Y,Elbow X,Elbow Y,Timestamp (microseconds),angles,Seconds,Shoulder Pink X meters,Hand Pink X meters,Elbow X meters,Shoulder Pink Y meters,Hand Pink Y meters,Elbow Y meters,angular velocity,Shoulder Pink m/s,Hand Pink m/s,Elbow m/s
91.0,287.299408,1035.602417,743.5,1220.588013,469.5529175,1207.164307,1658965618500000.0,139.53615320993416,1.5,0.277087576358376,0.7170728768868628,0.4528630281134428,-0.9987927430654724,-1.1772031714533011,-1.164256600532113,9.182240868352787,0.01499259532228258,0.01593326051158462,0.008780870430592712
92.0,287.4479065,1036.065918,743.1801147,1220.533569,469.5529175,1207.164307,1658965618516666.8,139.58210253686943,1.51666675,0.2772307965959125,0.7167643616584233,0.4528630281134428,-0.9992397692867364,-1.1771506626224886,-1.164256600532113,2.7569458313871698,0.028164518887695614,0.0187771074602207,0.0
93.0,287.3499451,1036.858276,743.2102661,1220.570435,469.5529175,1207.164307,1658965618533333.2,139.7375660384246,1.53333325,0.2771363171568784,0.7167934413506091,0.4528630281134428,-1.0000039635444151,-1.1771862182494952,-1.164256600532113,9.327903372344164,0.046200749131691476,0.002755973873976283,0.0
94.0,287.0610046,1037.06665,743.1315308,1220.605469,469.5529175,1207.164307,1658965618550000.0,139.82596791656283,1.55,0.2768576468198452,0.7167175046349621,0.4528630281134428,-1.000204931054366,-1.1772200069935017,-1.164256600532113,5.304086167862861,0.02061461492419665,0.004986885843613892,0.0
95.0,286.5425415,1037.439697,742.9041138,1220.744263,469.0270996,1207.432251,1658965618566666.5,139.8124651834507,1.5666665,0.2763576120832257,0.7164981709934786,0.4523558999974084,-1.000564718391964,-1.177353867669863,-1.1645150206732355,-0.81017208844805,0.036961249952338876,0.015417306414037065,0.03415048496694168
96.0,285.9576111,1037.393433,742.4799805,1220.591553,469.0270996,1207.432251,1658965618583333.2,139.86851777488192,1.58333325,0.2757934725745416,0.7160891131782607,0.4523558999974084,-1.000520098809481,-1.1772065856267837,-1.1645150206732355,3.363138670179312,0.033954078586192,0.0260858786905052,0.0
97.0,285.4362488,1037.436279,742.0223999,1220.762817,469.0270996,1207.432251,1658965618600000.0,139.99742703242407,1.6,0.2752906416877073,0.7156477969210319,0.4523558999974084,-1.0005614218820875,-1.1773717621825164,-1.1645150206732355,7.734516779944886,0.030271560737816814,0.028272884544198112,0.0
98.0,285.2312317,1037.5,742.015564,1220.807739,468.8016663,1207.5,1658965618616666.5,139.98656477147404,1.6166665,0.2750929117593845,0.7156412039977245,0.4521384795468676,-1.000622877969227,-1.1774150874653349,-1.164580361588281,-0.6517421744238113,0.012423619067071675,0.002629442596547207,0.013621597372277895
99.0,285.2505798,1037.541992,742.0161743,1221.090332,468.3917542,1208.108276,1658965618633333.5,139.75245290861778,1.6333335,0.2751115721463775,0.7156417926050906,0.4517431374502734,-1.0006633773965925,-1.1776876359192665,-1.1651670168959625,-14.046430842758314,0.002675497930252154,0.01635294537130845,0.042445911041383365
100.0,284.4299622,1038.091797,741.8915405,1220.987549,468.3917542,1208.108276,1658965618650000.0,139.95215717656774,1.65,0.2743201227539685,0.7155215888155502,0.4517431374502734,-1.001193640010011,-1.1775885062602145,-1.1651670168959625,11.982375900756326,0.05715989929804186,0.009348385163501257,0.0
101.0,283.7730103,1039.174438,741.8915405,1220.987549,468.5,1208.0,1658965618666666.8,140.29501612615482,1.66666675,0.2736865216928936,0.7155215888155502,0.4518475357383931,-1.0022377993866158,-1.1775885062602145,-1.1650625894812785,20.57143411805414,0.07328157196764719,0.0,0.008859724318490268
102.0,283.3207397,1039.451294,742.0161743,1221.090332,468.5,1208.0,1658965618683333.5,140.43183778579768,1.6833335,0.2732503266958884,0.7156417926050906,0.4518475357383931,-1.0025048147577031,-1.1776876359192665,-1.1650625894812785,8.209258532279106,0.030685954795530483,0.009348385163501257,0.0
103.0,282.8165588,1039.483276,741.831604,1220.915283,468.5,1208.0,1658965618700000.0,140.48002430614096,1.7,0.2727640665096955,0.7154637827113328,0.4518475357383931,-1.0025356599826507,-1.177518808898384,-1.1650625894812785,2.8912201327980807,0.0292342509341756,0.014720200641321807,0.0
104.0,282.3299866,1040.333374,741.831604,1220.915283,468.358551,1208.358521,1658965618716666.8,140.53988955368666,1.71666675,0.2722947891361014,0.7154637827113328,0.4517111144319199,-1.0033555419174132,-1.177518808898384,-1.1654083671341289,3.591896893257637,0.05668103302818243,0.0,0.02230297399572602
105.0,282.2249451,1040.891602,741.831604,1220.915283,468.358551,1208.358521,1658965618733333.2,140.6507987749316,1.73333325,0.2721934812536569,0.7154637827113328,0.4517111144319199,-1.003893928141917,-1.177518808898384,-1.1654083671341289,6.654619820893598,0.03287009050202451,0.0,0.0
106.0,282.4587708,1040.989258,741.8238525,1220.998779,468.358551,1208.358521,1658965618750000.0,140.6491362796715,1.75,0.2724189958029361,0.7154563067323078,0.4517111144319199,-1.0039881130361543,-1.1775993370986912,-1.1654083671341289,-0.099749216859442,0.014663539220145714,0.004852468722789063,0.0
107.0,281.9065857,1040.814331,742.0779419,1220.588745,468.358551,1208.358521,1658965618766666.8,140.61576461611216,1.76666675,0.2718864376883012,0.7157013647242977,0.4517111144319199,-1.0038194036788777,-1.1772038774349367,-1.1654083671341289,-2.002289802111166,0.03351852582835868,0.027913981341649498,0.0
108.0,282.1066284,1040.793457,741.946228,1220.555542,468.3917542,1208.108276,1658965618783333.2,140.67619456916273,1.78333325,0.2720793700277621,0.7155743324913467,0.4517431374502734,-1.003799271628801,-1.1771718546094745,-1.1651670168959625,3.625833441368748,0.011638791749171963,0.007860377752546598,0.014607925253190834
109.0,281.8657532,1039.608765,741.9313965,1220.505371,468.3917542,1208.108276,1658965618800000.0,140.50163556880065,1.8,0.2718470565474196,0.7155600281653567,0.4517431374502734,-1.0026566885747794,-1.177123466898235,-1.1651670168959625,-10.473487654286588,0.06995767376456503,0.003027464884627808,0.0
110.0,282.4344788,1039.437988,741.9438477,1220.264282,468.3917542,1208.108276,1658965618816666.5,140.33519592871332,1.8166665,0.2723955672429827,0.7155720367972392,0.4517431374502734,-1.0024919817090143,-1.1768909472172455,-1.1651670168959625,-9.986478270022724,0.0343623690277347,0.013969774279990355,0.0
111.0,283.4331055,1039.333374,741.7833252,1220.046387,468.5,1208.0,1658965618833333.2,140.1784991643979,1.83333325,0.2733586985418463,0.7154172199433321,0.4518475357383931,-1.0023910861314187,-1.1766807971237565,-1.1650625894812785,-9.401758850131404,0.0581041008806142,0.015661186167393547,0.008859724318490268
112.0,283.6268616,1038.804321,741.9490967,1219.980591,468.6596069,1207.763672,1658965618850000.0,140.15939267312484,1.85,0.273545567733563,0.71557709922566,0.4520014695365827,-1.001880837904471,-1.176617339790861,-1.1648346615742855,-1.1463837444642442,0.032603436206908004,0.010320735674228327,0.01650237201255167
113.0,283.540802,1038.979614,741.8963013,1220.315552,468.6596069,1207.763672,1658965618866666.5,140.27285977572407,1.8666665,0.2734625670544026,0.715526180396656,0.4520014695365827,-1.0020499002525654,-1.1769403948653936,-1.1648346615742855,6.8080942368962285,0.01130027809495487,0.019622596922480945,0.0
114.0,283.0986938,1038.963867,741.852478,1220.371582,468.6596069,1207.763672,1658965618883333.5,140.35038491230392,1.8833335,0.273036173242877,0.7154839147614097,0.4520014695365827,-1.002034712967303,-1.1769944333230828,-1.1648346615742855,4.651415166487737,0.025599851759482168,0.004116253125836186,0.0
115.0,282.5066528,1039.466675,741.7374878,1220.203247,468.6596069,1207.763672,1658965618900000.0,140.49212814166358,1.9,0.2724651758748811,0.7153730117976871,0.4520014695365827,-1.0025196490521475,-1.1768320816583473,-1.1648346615742855,8.504678808367839,0.04494800999280107,0.011796911013376276,0.0
116.0,281.559845,1039.793457,741.7374878,1220.203247,468.6596069,1207.763672,1658965618916666.8,140.6920570274932,1.91666675,0.2715520216139464,0.7153730117976871,0.4520014695365827,-1.0028348158428064,-1.1768320816583473,-1.1648346615742855,11.995673171411283,0.05796077049790392,0.0,0.0
117.0,281.4616394,1041.331055,741.7374878,1220.203247,468.6596069,1207.763672,1658965618933333.5,140.96877931569932,1.9333335,0.2714573066548094,0.7153730117976871,0.4520014695365827,-1.00431776113044,-1.1768320816583473,-1.1648346615742855,16.60325427609564,0.08915801443816085,0.0,0.0
118.0,281.1628418,1041.625122,741.852478,1220.371582,468.3917542,1208.108276,1658965618950000.0,140.92434090995653,1.95,0.2711691295806481,0.7154839147614097,0.4517431374502734,-1.0046013757500598,-1.1769944333230828,-1.1651670168959625,-2.666331007877812,0.02425983929714874,0.011796911013376276,0.02525675941189093
119.0,280.6307983,1041.895874,741.7374878,1220.203247,468.3917542,1208.108276,1658965618966666.8,141.01721491119656,1.96666675,0.2706559971486724,0.7153730117976871,0.4517431374502734,-1.0048625040830297,-1.1768320816583473,-1.1651670168959625,5.572412212340993,0.03454525201080077,0.011796911013376276,0.0
120.0,280.6290588,1042.629028,741.852478,1220.371582,468.3917542,1208.108276,1658965618983333.2,141.1772886654131,1.98333325,0.2706543194778327,0.7154839147614097,0.4517431374502734,-1.0055695987003543,-1.1769944333230828,-1.1651670168959625,9.604521298205327,0.04242579645385822,0.011796911013376276,0.0
121.0,280.8884583,1042.789551,741.7036743,1220.939453,469.0220032,1208.135254,1658965619000000.0,141.377037276246,2.0,0.2709044988264917,0.7153404001719673,0.4523509847449407,-1.0057244160364895,-1.1775421197947311,-1.1651930359841571,11.984856725690316,0.01765245622083245,0.03397064719715614,0.0365042350379425
122.0,280.5627136,1042.989258,741.7781982,1221.002563,469.0864258,1208.233032,1658965619016666.8,141.4460354914747,2.01666675,0.2705903324658197,0.7154122751785172,0.4524131174942594,-1.0059170246081433,-1.1776029865993851,-1.1652873385420002,4.139872214361064,0.022110514028138895,0.005651090524069294,0.006775870677124085
123.0,280.9704895,1043.370239,741.8880615,1221.318848,469.0220032,1208.135254,1658965619033333.2,141.54225259921557,2.03333325,0.2709836142919637,0.7155182334738707,0.4523509847449407,-1.0062844639379471,-1.1779080294976585,-1.1651930359841571,5.773084195294168,0.0322932829099613,0.019375293249610796,0.006775870677124085
124.0,280.2335815,1043.719482,741.973999,1221.22937,469.0220032,1208.135254,1658965619050000.0,141.69390525009942,2.05,0.2702728991076182,0.7156011163929796,0.4523509847449407,-1.0066212933700152,-1.1778217319228397,-1.1651930359841571,9.099113557463165,0.04718953806130729,0.0071791823293934475,0.0
125.0,280.1356812,1044.575439,741.8880615,1221.318848,468.7479248,1208.265381,1658965619066666.5,141.7825394084132,2.0666665,0.2701784785968326,0.7155182334738707,0.4520866482462446,-1.0074468260512277,-1.1779080294976585,-1.165318537722221,5.318102679852668,0.049854889290672263,0.0071791823293934475,0.01755699561086241
126.0,279.5419617,1045.25061,741.8880615,1221.318848,468.6324768,1208.365845,1658965619083333.2,141.93187751341395,2.08333325,0.2696058623897999,0.7155182334738707,0.4519753037546631,-1.0080979986287133,-1.1779080294976585,-1.1654154308083051,8.960241498838588,0.05202782108077046,0.0,0.008856021531770647
127.0,278.927063,1045.507324,741.8880615,1221.318848,468.7626343,1208.762573,1658965619100000.0,141.93722918898538,2.1,0.2690128197807844,0.7155182334738707,0.4521008349086287,-1.008345587931359,-1.1779080294976585,-1.1657980574233713,0.3210989287913134,0.038559045579642064,0.0,0.024161546097518322
128.0,278.5289612,1045.780273,741.8880615,1221.318848,468.7626343,1208.762573,1658965619116666.5,142.04393339715176,2.1166665,0.2686288681963596,0.7155182334738707,0.4521008349086287,-1.0086088351736904,-1.1779080294976585,-1.1657980574233713,6.402316513147793,0.02793178381698145,0.0,0.0
129.0,277.9594727,1046.109253,741.7617188,1221.206543,468.6260071,1208.625977,1658965619133333.5,142.19418563980736,2.1333335,0.2680796217174773,0.7153963815258375,0.4519690640150644,-1.0089261218381669,-1.1777997162906124,-1.1656663166208274,9.014954260250622,0.03805828529071333,0.00978195956934457,0.011179854507292841
130.0,277.856842,1046.348999,741.68396,1221.284912,468.6260071,1208.625977,1658965619150000.0,142.26831603843186,2.15,0.2679806389450416,0.7153213866012654,0.4519690640150644,-1.0091573462550358,-1.177875299726105,-1.1656663166208274,4.447868396154243,0.015091201168349973,0.006388547562379677,0.0
131.0,277.7647705,1046.281616,741.7617188,1221.206543,468.651947,1208.872559,1658965619166666.8,142.1626109036593,2.16666675,0.2678918400541415,0.7153963815258375,0.4519940819017076,-1.0090923583308082,-1.1777997162906124,-1.1659041340574496,-6.342276374971855,0.0066023650273054155,0.006388547562379677,0.01434778380549205
132.0,277.8414917,1046.105347,741.8880615,1221.318848,468.685791,1209.004761,1658965619183333.5,142.09760015817898,2.1833335,0.2679658342593899,0.7155182334738707,0.4520267229433287,-1.0089223546738668,-1.1779080294976585,-1.1660316370412696,-3.9006252256932505,0.011124521959242632,0.00978195956934457,0.007896886382108496
133.0,278.4591064,1045.814453,741.7617188,1221.206543,468.7947388,1208.901489,1658965619200000.0,141.9898194871819,2.2,0.2685614963303201,0.7153963815258375,0.4521317982794101,-1.0086418002724558,-1.1777997162906124,-1.1659320357633385,-6.466904928873529,0.039505527076923216,0.00978195956934457,0.008686798428951517
134.0,279.3188782,1045.55835,741.973999,1221.22937,468.7947388,1208.901489,1658965619216666.8,141.81992757089347,2.21666675,0.2693907082174649,0.7156011163929796,0.4521317982794101,-1.008394800252295,-1.1778217319228397,-1.1659320357633385,-10.193464009986224,0.05191305143670284,0.012354909711925969,0.0
135.0,280.5437622,1045.484375,741.9024658,1220.973267,468.7947388,1208.901489,1658965619233333.2,141.57028292324026,2.23333325,0.270572054678437,0.7155321257843488,0.4521317982794101,-1.0083234546355262,-1.177574731902679,-1.1659320357633385,-14.978828647479318,0.07100993429359093,0.01538724700974872,0.0
136.0,281.4296875,1044.858276,741.831604,1220.915283,469.5412903,1209.293579,1658965619250000.0,141.2860682497969,2.25,0.2714264904599809,0.7154637827113328,0.452851814193128,-1.0077196098323709,-1.177518808898384,-1.166310189232469,-17.052795142625612,0.0627764333479456,0.005298430799695927,0.04879674849824355
137.0,282.4578857,1044.402588,742.0966797,1220.990845,469.5412903,1209.293579,1658965619266666.8,141.06524901996283,2.26666675,0.2724181421631199,0.7157194365039243,0.452851814193128,-1.0072801189041627,-1.1775916851064852,-1.166310189232469,-13.249087544605944,0.06508065269138381,0.015950275613453056,0.0
138.0,283.3499451,1043.858276,742.5318604,1221.091919,469.5412903,1209.293579,1658965619283333.2,140.8528898321226,2.28333325,0.2732784940129006,0.7161391490479926,0.452851814193128,-1.0067551540463764,-1.1776891665105986,-1.166310189232469,-12.74167868720104,0.06047194611052438,0.02585305548027627,0.0
139.0,283.7437744,1043.532593,742.4501953,1220.348267,470.0985107,1208.7948,1658965619300000.0,140.86199726141737,2.3,0.2736583249599798,0.7160603866697837,0.4533892286319821,-1.0064410471926264,-1.1769719470364324,-1.1658291389399864,0.5464430254712239,0.029573041611483622,0.04329187257257404,0.043275919247906365
140.0,284.7547913,1043.370605,742.3476563,1220.305908,470.2373657,1208.762573,1658965619316666.5,140.70621956676467,2.3166665,0.274633406058923,0.7159614923379437,0.4535231481401463,-1.0062848169287648,-1.1769310936537931,-1.1657980574233713,-9.346755146713177,0.05925105704968447,0.0064200246008338235,0.008248744342707589
141.0,285.0824585,1043.307739,742.3799438,1219.939087,470.2234192,1208.5,1658965619333333.2,140.6658194139466,2.33333325,0.2749494265858435,0.7159926322041339,0.453509697357527,-1.0062241854513223,-1.1765773110179192,-1.1655448173742753,-2.4239970490995915,0.019307059283356753,0.021309027217686512,0.015215820900272457
142.0,285.0231934,1042.694214,742.1201172,1220.199097,470.0635681,1208.56189,1658965619350000.0,140.57671345761128,2.35,0.274892268017241,0.7157420409364086,0.4533555280392344,-1.0056324677152204,-1.1768280791668355,-1.1656045075428705,-5.346330648465704,0.03566832113032588,0.02127087992293621,0.009919271230640675
143.0,285.31604,1041.715088,742.017395,1220.401855,469.956665,1208.454956,1658965619366666.5,140.43075209374587,2.3666665,0.2751747056150198,0.7156429699162685,0.4532524247258986,-1.0046881439793025,-1.1770236302930923,-1.165501374427851,-8.757769409618769,0.059139377182087685,0.013152912834913126,0.008749870712412722
144.0,285.2065735,1041.440186,741.8668823,1220.419434,469.956665,1208.454956,1658965619383333.5,140.40578064786476,2.3833335,0.2750691300157222,0.7154978070718879,0.4532524247258986,-1.0044230131548213,-1.177040584461354,-1.165501374427851,-1.4982567877306667,0.017122675624027393,0.008768973871349372,0.0
