Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds,Head Pink X meters,Hand Pink X meters,Shoulder Green X meters,Elbow Orange X meters,Head Pink Y meters,Hand Pink Y meters,Shoulder Green Y meters,Elbow Orange Y meters,angular velocity,Head Pink m/s,Hand Pink m/s,Shoulder Green m/s,Elbow Orange m/s
1581.0,173.572464,819.0133057,899.5652466,856.6195679,423.360107,811.165466,629.635925,846.314392,1658971571781663.2,12.14172452767104,26.33333325,0.1954202302871807,1.0127945619814245,0.4766489320814476,0.7088889252651394,-0.9221034553508396,-0.9644432611587704,-0.9132677990140669,-0.9528409608795748,85.8041570106848,0.00929698419905943,0.8084757217170933,0.057161237713842586,0.34654617586207953
1582.0,173.5539551,819.0527344,899.8575439,841.7738647,423.623413,809.623413,631.069885,839.879028,1658971571798329.8,13.9256226924512,26.34999975,0.1953993916505848,1.013123651079787,0.476945380711433,0.7105033794646407,-0.9221478469867956,-0.9477289121701018,-0.9115316460239528,-0.9455955701886768,107.03496023641534,0.0029423660589574185,1.0030553037090275,0.10567682992543057,0.4453849290824078
1583.0,173.3368988,819.1345215,901.3980103,825.6019897,423.748688,807.896851,631.5,833.5,1658971571814996.5,15.87502994529626,26.3666665,0.1951550142236948,1.0148580177627289,0.4770864242202077,0.710987633535897,-0.9222399287234272,-0.9295214646070166,-0.9095877596731484,-0.9384136065750912,116.96385035143513,0.01566900580062695,1.0973919210529257,0.116939790911217,0.43189625151027206
1584.0,173.3368988,819.1345215,901.1075439,808.5580444,425.294403,806.59613,631.96582,825.638184,1658971571831663.2,17.9762168924553,26.38333325,0.1951550142236948,1.014530990021861,0.4788267001504862,0.7115120868366945,-0.9222399287234272,-0.9103321782491982,-0.9081233154202892,-0.9295622147253136,126.07058647661884,0.0,1.1515243675391083,0.13646745480025682,0.5320149247858506
1585.0,173.3368988,819.1345215,900.7879639,788.7090454,425.360107,805.165466,633.080322,816.785889,1658971571848330.0,20.36741849548187,26.4,0.1951550142236948,1.0141711841185748,0.4789006743887663,0.7127668724891902,-0.9222399287234272,-0.8879847628460845,-0.9065125720921104,-0.9195956711411304,143.47137882471003,0.0,1.341018705221708,0.09674646518568925,0.6027132991538184
1586.0,173.4060974,819.0727539,899.8664551,768.4624023,425.388458,803.842529,633.338928,807.338928,1658971571864996.8,22.807405698715908,26.41666675,0.1952329229313084,1.0131336839428116,0.4789325939618437,0.7130580295247535,-0.9221703863643564,-0.8651896514213577,-0.9050231154857016,-0.9089596102614852,146.39850020152014,0.006265880874843128,1.3691225808266791,0.08938791545546669,0.6384027165023318
1587.0,173.4060974,819.0727539,896.3970947,745.3981323,425.360107,802.165466,633.237671,797.428955,1658971571881663.2,25.61215140652048,26.43333325,0.1952329229313084,1.0092276311468034,0.4789006743887663,0.7129440271893474,-0.9221703863643564,-0.8392222551481464,-0.9031349586311322,-0.8978022575272419,168.2864253325329,0.0,1.5755718020955738,0.11330559827197138,0.6694761083471908
1588.0,173.4060974,819.0727539,896.3970947,745.3981323,425.5,799.0,633.15509,785.689758,1658971571898330.0,25.613200477931453,26.45,0.1952329229313084,1.0092276311468034,0.4790581758820652,0.7128510516236071,-0.9221703863643564,-0.8392222551481464,-0.8995710517738427,-0.8845854342578172,0.062943969938654,0.0,0.0,0.2140431258138821,0.7930290174058611
1589.0,173.4060974,819.0727539,896.3970947,745.3981323,425.376343,796.668823,631.559631,774.418518,1658971571914996.5,25.600187870186645,26.4666665,0.1952329229313084,1.0092276311468034,0.4789189540328171,0.7110547703586608,-0.9221703863643564,-0.8392222551481464,-0.8969464468354684,-0.8718954702758455,-0.7807642723312848,0.0,0.0,0.15769769085515314,0.7689879869591814
1590.0,173.2955017,818.9988403,884.3917236,675.6365356,425.649384,793.765442,629.852783,761.983337,1658971571931663.2,34.179460841158225,26.48333325,0.1951084064229596,0.9957111301363374,0.4792263630184834,0.7091330794317797,-0.9220871691742534,-0.7606796857903971,-0.8936776139194857,-0.8578950586974123,514.7538044891984,0.008985881241597635,4.781827224312692,0.19699535045652422,0.847900886532343
1591.0,173.2955017,818.9988403,877.8125,649.986084,425.635925,790.685608,627.5,748.146423,1658971571948330.0,37.38167466640667,26.5,0.1951084064229596,0.9883037720716225,0.4792112099186263,0.7064841489212594,-0.9220871691742534,-0.7318005822556212,-0.8902101176608265,-0.8423164763691467,192.1318688555756,0.0,1.7888369596182725,0.20805176209997564,0.9481311179099708
1592.0,173.2011871,819.0988159,870.5,626.5,425.5,787.5,625.5,734.5,1658971571964996.5,40.35132039731961,26.5166665,0.1950022203354507,0.9800708392604882,0.4790581758820652,0.7042324066139407,-0.9221997288183632,-0.7053582777676001,-0.8866235335067598,-0.8269523623628129,178.18052566003888,0.009284533977819564,1.661660596366038,0.2153908519830253,0.9316946030891755
1593.0,173.2011871,819.0988159,870.5,626.5,425.5,784.348694,621.55658,721.242126,1658971571981663.2,40.355509649799785,26.53333325,0.1950022203354507,0.9800708392604882,0.4790581758820652,0.6997926237891773,-0.9221997288183632,-0.7053582777676001,-0.8830755689850062,-0.8120257044673622,0.2513538920409899,0.0,0.0,0.2128778713052193,0.9343770303533702
1594.0,173.2011871,819.0988159,870.5,626.5,425.294403,781.102173,617.794861,706.599976,1658971571998330.0,40.33897900442367,26.55,0.1950022203354507,0.9800708392604882,0.4788267001504862,0.6955574128789048,-0.9221997288183632,-0.7053582777676001,-0.8794204046413567,-0.7955405301548085,-0.9918337633979228,0.0,0.0,0.21974919025158285,1.0212309928959147
1595.0,173.2011871,819.0988159,870.5,626.5,424.694824,778.24176,612.333313,691.927246,1658971572014996.5,40.28628698906231,26.5666665,0.1950022203354507,0.9800708392604882,0.4781516514500463,0.6894084135313787,-0.9221997288183632,-0.7053582777676001,-0.8761999481571044,-0.779020926702376,-3.1615525372070006,0.0,0.0,0.19742672203564912,1.0576138086869848
1596.0,173.2011871,819.0988159,870.5,626.5,423.726807,775.072693,606.81781,678.18219,1658971572031663.2,40.19946331249219,26.58333325,0.1950022203354507,0.9800708392604882,0.4770617890334944,0.683198667805757,-0.9221997288183632,-0.7053582777676001,-0.8726319870377905,-0.7635457646465432,-5.2093945472348135,0.0,0.0,0.2238421941668125,1.0004747360489363
1597.0,173.2011871,819.0988159,870.5,626.5,423.015259,772.503845,599.723328,665.056641,1658971572048329.8,40.13303522134406,26.59999975,0.1950022203354507,0.9800708392604882,0.4762606776658504,0.6752111951718014,-0.9221997288183632,-0.7053582777676001,-0.8697397951764549,-0.7487680876515006,-3.985725326141353,0.0,0.0,0.1800655199368262,1.0078918807157868
1598.0,173.2011871,819.0988159,870.5,626.5,421.590149,769.409851,591.792053,652.065552,1658971572064996.5,40.00335208299943,26.6166665,0.1950022203354507,0.9800708392604882,0.4746561874260589,0.6662816014375615,-0.9221997288183632,-0.7053582777676001,-0.8662563565822599,-0.7341417952917789,-7.780949395929807,0.0,0.0,0.2301117991951092,1.0282012744702578
1599.0,173.2011871,819.0988159,870.5,626.5,421.360107,766.165466,584.022888,638.977112,1658971572081663.2,39.96922382670544,26.63333325,0.1950022203354507,0.9800708392604882,0.4743971897741288,0.6575345226760414,-0.9221997288183632,-0.7053582777676001,-0.8626035970993947,-0.7194058982493774,-2.0476851392138173,0.0,0.0,0.21971580244515757,1.0281872274134616
1600.0,173.2011871,819.0988159,870.5,626.5,419.5,762.5,574.102295,625.329529,1658971572098330.0,39.795127289152674,26.65,0.1950022203354507,0.9800708392604882,0.4723029489601089,0.6463652131901464,-0.9221997288183632,-0.7053582777676001,-0.8584767546652754,-0.7040404782325053,-10.445740024466422,0.0,0.0,0.2776689090037935,1.1397625121365225
1601.0,173.2011871,819.0988159,870.5,626.5,418.338928,759.661072,564.102295,612.897705,1658971572114996.8,39.68120838592279,26.66666675,0.1950022203354507,0.9800708392604882,0.4709957314879873,0.6351065016535526,-0.9221997288183632,-0.7053582777676001,-0.8552804875227595,-0.6900438462035349,-6.835100018292164,0.0,0.0,0.2071950486780206,1.07777152357402
1602.0,171.7144623,818.8504639,711.9196777,373.189209,416.455078,755.597107,554.646606,599.269104,1658971572131663.2,75.93399236294222,26.68333325,0.1933283597697007,0.8015298288449112,0.4688747591151661,0.6244606141704783,-0.9219201164656096,-0.4201629652700606,-0.8507049865597782,-0.6746997974729015,2175.18879050914,0.10182323969009843,20.188306794152496,0.3025912066247956,1.1205307252820818
1603.0,171.7144623,818.8504639,711.9196777,373.189209,415.327637,752.564087,543.907776,587.404236,1658971572148330.0,75.88123626535517,26.7,0.1933283597697007,0.8015298288449112,0.4676054058158131,0.6123700752494263,-0.9219201164656096,-0.4201629652700606,-0.8472901968333062,-0.6613414848497253,-3.1653500284730787,0.0,0.0,0.2185849217776689,1.0810422429969753
1604.0,171.7144623,818.8504639,711.9196777,373.189209,413.270996,748.745239,532.0,576.5,1658971572164996.5,75.7177475707672,26.7166665,0.1933283597697007,0.8015298288449112,0.4652898930404801,0.5989634537467889,-0.9219201164656096,-0.4201629652700606,-0.8429906660298964,-0.6490647200846312,-9.809419769476118,0.0,0.0,0.2930038094495051,1.090707674661165
1605.0,171.5619659,818.7605591,642.1952515,313.7573242,411.184082,745.37561,519.180054,565.720337,1658971572181663.2,86.31103011856625,26.73333325,0.1931566684719038,0.7230291086808792,0.4629402967677121,0.584529846353918,-0.921818895244714,-0.3532503205661333,-0.8391968979402624,-0.6369282084667619,635.5937748989771,0.011958473743565274,6.1889251340733145,0.26774578291085727,1.131479638278999
1606.0,171.4041748,818.6887207,618.5101929,297.0641479,409.100006,742.359985,506.721222,556.278809,1658971572198330.0,89.49854532112445,26.75,0.1929790160241096,0.6963627844304072,0.4605938957172783,0.5705028067968296,-0.921738014462429,-0.334455954907013,-0.8358016927425084,-0.6262982644450946,191.24995590372592,0.011711854479164634,1.9574360031470024,0.24762644932962635,1.0559890033062131
1607.0,171.2265778,818.6464844,593.6954346,281.1428528,406.256897,738.743103,494.82019,547.5,1658971572214996.5,92.65053019996644,26.7666665,0.1927790646848332,0.6684245638754076,0.4573929213074689,0.5571037781692525,-0.9216904618306216,-0.3165306280250246,-0.8317295496325184,-0.6164144566285092,189.12098394036457,0.012331684683483089,1.9916579630502291,0.31077791435328217,0.9990020272372689
1608.0,171.059433,818.4347534,569.7132568,266.8630066,403.338928,735.661072,482.897736,538.897705,1658971572231663.2,95.56335920598003,26.78333325,0.192590881176029,0.6414237216884572,0.4541076641830966,0.5436806311298216,-0.9214520800053864,-0.3004533611097521,-0.8282595798349345,-0.606729380832741,174.76886651649528,0.01822251737049825,1.8854936661177777,0.28670712786706437,0.9931433182592806
1609.0,170.91922,818.5221558,545.1238403,254.0254974,400.215973,732.823914,470.5,531.5,1658971572248330.0,98.4047224981244,26.8,0.1924330194039609,0.6137392069657913,0.4505916192344203,0.5297223777967371,-0.9215504838463068,-0.2859999798166352,-0.8250653054843604,-0.5984005181699592,170.4809451239118,0.011161234607251932,1.8738189107919176,0.28502185626413107,0.9752589613624442
1610.0,170.6644745,818.5361938,519.1800537,241.7203064,397.344177,730.815735,458.5,526.5,1658971572264996.5,101.32138983173064,26.8166665,0.1921462087939864,0.5845298460161567,0.4473583469588259,0.5162119239528247,-0.921566288825562,-0.2721459202294662,-0.822804354676876,-0.5927711624016623,175.00179003428036,0.017234745257982798,1.9397005549494335,0.23672222832503692,0.8781794998543122
1611.0,169.7128906,818.5620728,494.0204163,233.1802673,394.616425,728.283081,447.802246,520.966125,1658971572281663.2,104.0816088845342,26.83333325,0.1910748479306897,0.556203336030967,0.4442872496676892,0.5041676313152804,-0.9215954252451476,-0.262530936555653,-0.819952912596076,-0.5865407321712056,165.6123151066498,0.0643054189727448,1.7948316590587166,0.25144482067130464,0.813621340417892
1612.0,169.2773895,818.8193359,472.2840881,226.2784119,391.788361,726.256592,436.5,516.0,1658971572298329.8,106.3561121847092,26.84999975,0.1905845298048128,0.5317310311241141,0.4411032139893867,0.4914427585723183,-0.9218850703483384,-0.2547603366540648,-0.8176713470877679,-0.5809495152882389,136.4715627261315,0.034168730461010384,1.5405821461461728,0.23502563206989824,0.8339440827807518
1613.0,167.8321381,819.1463013,450.8013,220.9310303,389.338928,724.661072,424.5,512.5,1658971572314996.5,108.58795676234492,26.8666665,0.188957362943767,0.5075441797021473,0.4383454680318653,0.4779323047284058,-0.9222531912604433,-0.2487398739630159,-0.8158749971446813,-0.5770089662504311,133.91000510809795,0.10009728267346872,1.4954929320466221,0.19747235042737063,0.84440336524453
1614.0,167.3462372,819.007019,429.9095764,215.7013702,387.338928,723.661072,413.5,509.5,1658971572331663.2,110.75824117091533,26.88333325,0.1884103011369198,0.4840227907506823,0.4360937257245466,0.4655477220381526,-0.9220963773366578,-0.2428519505129825,-0.8147491259910219,-0.5736313527894529,130.2164134321665,0.03414560027198227,1.4548278835430635,0.15105146600930688,0.7702143727382676
1615.0,165.8321381,819.1463013,409.1377563,211.8241119,384.195923,722.195923,403.338928,507.338928,1658971572348330.0,112.7473738661568,26.9,0.1867056206364482,0.4606363976910902,0.4325551070592394,0.4541076641830966,-0.9222531912604433,-0.238486657237726,-0.813099556996109,-0.5711982641636719,119.3473649776722,0.10271267874694037,1.4274189982553291,0.23425293965877533,0.7017559678097203
1616.0,165.8321381,819.1463013,409.1377563,211.8241119,381.19577,720.447083,394.0,505.10257,1658971572364996.8,112.43137905194816,26.91666675,0.1867056206364482,0.4606363976910902,0.4291773213399747,0.4435932345417948,-0.9222531912604433,-0.238486657237726,-0.8111305884877434,-0.5686804132022165,-18.95959405454604,0.0,0.0,0.23458598438085235,0.6487018536473893
1617.0,163.9644623,819.178894,370.4322205,206.1499176,376.33078,717.953857,384.5,502.0,1658971572381663.2,116.25203734383912,26.93333325,0.1846028583288405,0.41705895144694,0.4236999694361334,0.4328974585820307,-0.922289886441193,-0.2320982455550976,-0.8083235372547898,-0.5651873191370076,229.2417899313644,0.12618494795699395,2.642593470429904,0.3692848681039964,0.6751035374722257
1618.0,163.5663147,819.2779541,352.9966431,205.0847321,371.845032,715.982483,374.646576,499.730927,1658971572398330.0,117.6876675190929,26.95,0.1841545954311018,0.3974287378048845,0.4186495951603481,0.4218037727356556,-0.9224014153502617,-0.2308989839273514,-0.8061040241351157,-0.5626326353007602,86.1373798283335,0.027715734934683985,1.1800087533168095,0.33099405996197157,0.6830421587138588
1619.0,163.1943359,819.4477539,336.5136719,203.1894684,367.435181,714.398132,366.5,498.0,1658971572414996.5,118.9864666971892,26.9666665,0.1837357952304089,0.3788710360042063,0.4136846711275122,0.4126317778161619,-0.9225925880469787,-0.2287651611989436,-0.8043202490469443,-0.56068383452237,77.92872997308037,0.027622204637823597,1.1207985474709523,0.3165380975194676,0.5626045991613137
1620.0,162.2304077,819.616394,321.8838501,201.3674316,363.71228,712.740356,358.721222,496.278778,1658971572431663.2,120.18993016292124,26.98333325,0.1826505362758301,0.3623997416564092,0.4094931642836826,0.4038738760552417,-0.922782455070919,-0.2267137825249178,-0.8024538068693156,-0.5587459603235262,72.20744690667763,0.06610454861039572,0.9959126924794529,0.27529694819864614,0.5381842795847013
1621.0,162.0836334,819.7443848,307.0375366,200.4266205,362.214081,711.666687,352.323669,495.772949,1658971572448330.0,121.7072677764852,27.0,0.1824852873253616,0.3456847055485754,0.4078063852471413,0.3966710556785346,-0.9229265562205728,-0.2256545504463852,-0.8012449939136372,-0.5581764620437417,91.03980161483544,0.013155245534195534,1.0049138554406394,0.12451196009922652,0.433517956734464
1622.0,161.4339447,819.6642456,294.7867432,199.4472046,361.266663,711.049133,345.5,494.0,1658971572464996.5,122.96654412967284,27.0166665,0.1817538215591732,0.3318918906500747,0.4067397146504836,0.388988483589315,-0.9228363298070154,-0.2245518543371399,-0.8005497076792102,-0.5561803499077326,75.55733676462869,0.04422056876740208,0.8302094034164704,0.07639602603806263,0.47625934031374756
1623.0,161.1538391,819.6188965,283.1505432,197.9605713,360.290039,710.705627,339.5,493.5,1658971572481663.2,124.10687024983385,27.03333325,0.1814384587441547,0.3187910287318634,0.4056401618609121,0.3822332566673587,-0.922785272563481,-0.2228780967886005,-0.8001629641827014,-0.5556174143309028,68.41922511353957,0.019168149883840094,0.7924408939427561,0.0699350607987617,0.40671851940970355
1624.0,161.1319427,819.659729,273.8046875,198.4654999,360.085358,710.369934,335.5,493.0,1658971572498330.0,125.14058694646091,27.05,0.1814138062190257,0.3082687993929703,0.4054097174273099,0.3777297720527212,-0.9228312446973628,-0.223446581333998,-0.7997850171175158,-0.5550544787540732,62.0226916841567,0.0031298981964238523,0.6322544944711938,0.026559650521387777,0.2723119029652838
1625.0,160.7952423,819.9619141,264.3015747,199.5555573,360.085358,710.369934,331.5,491.842255,1658971572514996.5,126.19371062511308,27.0666665,0.1810347249512401,0.2975695188214792,0.4054097174273099,0.3732262874380836,-0.9231714661845184,-0.224673845516491,-0.7997850171175158,-0.5537510070552798,63.18805259965821,0.030561933258057557,0.6461662445810848,0.0,0.28129963334102925
