Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Body Pink X meters,Shoulder Green X meters,Elbow Orange X meters,Hand Pink Y meters,Body Pink Y meters,Shoulder Green Y meters,Elbow Orange Y meters
1410.0,445.6157837,475.0458069,762.3499146,1201.658325,769.7139282,875.3411865,586.7407227,672.4074097,1660089898742473.2,123.24494233292756,23.48333325,0.415763565267814,-0.7112793802858055,0.7181500717222603,0.5474344125157742,-0.44322204366808543,-1.1211581090944862,-0.8167012611250074,-0.6273622079723647
1411.0,445.6157837,475.0458069,762.3499146,1201.658325,770.7321777,875.3276367,597.3235474,665.7990112,1660089898759140.0,123.07692145684504,23.5,0.415763565267814,-0.7112793802858055,0.7191001077352062,0.5573082838839357,-0.44322204366808543,-1.1211581090944862,-0.8166886190387915,-0.6211965122731293
1412.0,445.6157837,475.0458069,762.3499146,1201.658325,771.8549194,875.0617065,608.0,659.0,1660089898775806.8,122.88072093506004,23.51666675,0.415763565267814,-0.7112793802858055,0.7201476359178729,0.5672695109314435,-0.44322204366808543,-1.1211581090944862,-0.8164405037517917,-0.6148529731970744
1413.0,445.6157837,475.0458069,762.3499146,1201.658325,772.0795288,874.3516846,618.3410645,653.2713013,1660089898792473.2,122.81192345116098,23.53333325,0.415763565267814,-0.7112793802858055,0.7203571985239398,0.5769178178416828,-0.44322204366808543,-1.1211581090944862,-0.8157780468834305,-0.6095080453848662
1414.0,445.6157837,475.0458069,762.3499146,1201.658325,772.4661255,874.3643799,627.5661621,648.7883301,1660089898809140.0,122.74917637828489,23.55,0.415763565267814,-0.7112793802858055,0.7207178967491645,0.5855249175190625,-0.44322204366808543,-1.1211581090944862,-0.8157898917134011,-0.605325392621472
1415.0,445.6157837,475.0458069,762.3499146,1201.658325,772.5,874.5,636.2546387,645.180542,1660089898825806.5,122.74974632144924,23.5666665,0.415763565267814,-0.7112793802858055,0.7207495019647041,0.5936313449394922,-0.44322204366808543,-1.1211581090944862,-0.815916426495966,-0.6019592936230651
1416.0,445.6157837,475.0458069,762.3499146,1201.658325,772.2337036,875.2095947,643.6088867,641.1289063,1660089898842473.2,122.82528499097184,23.58333325,0.415763565267814,-0.7112793802858055,0.7205010450097851,0.6004929249826313,-0.44322204366808543,-1.1211581090944862,-0.8165784847828551,-0.5981790807908097
1417.0,445.6157837,475.0458069,762.3499146,1201.658325,771.5,875.5,651.1348877,638.5165405,1660089898859140.0,122.95860956518604,23.6,0.415763565267814,-0.7112793802858055,0.7198164929006722,0.607514752131545,-0.44322204366808543,-1.1211581090944862,-0.816849435559998,-0.5957417198208425
1418.0,445.6157837,475.0458069,762.3499146,1201.658325,772.0392456,876.5784302,657.3358154,636.5223999,1660089898875806.5,122.91835717866522,23.6166665,0.415763565267814,-0.7112793802858055,0.7203196139332114,0.613300273881052,-0.44322204366808543,-1.1211581090944862,-0.8178556207115237,-0.5938811685660883
1419.0,445.6157837,475.0458069,762.3499146,1201.658325,772.7449341,877.2550659,662.899353,634.222229,1660089898892473.5,122.83275373553543,23.6333335,0.415763565267814,-0.7112793802858055,0.7209780277000947,0.6184911048899348,-0.44322204366808543,-1.1211581090944862,-0.8184869279526714,-0.5917350882675657
1420.0,445.6157837,475.0458069,762.3499146,1201.658325,772.7449341,877.2550659,669.0877075,632.6942139,1660089898909140.0,122.83275373553543,23.65,0.415763565267814,-0.7112793802858055,0.7209780277000947,0.6242648957298778,-0.44322204366808543,-1.1211581090944862,-0.8184869279526714,-0.590309436329288
1421.0,445.6157837,475.0458069,762.3499146,1201.658325,772.7849731,877.4758301,674.6544189,631.9338379,1660089898925806.8,122.83596764253046,23.66666675,0.415763565267814,-0.7112793802858055,0.7210153844500093,0.6294586879229279,-0.44322204366808543,-1.1211581090944862,-0.8186929029522853,-0.5895999986292155
1422.0,445.6157837,475.0458069,762.3499146,1201.658325,772.4921875,878.421875,679.5209961,630.906189,1660089898942473.5,122.92567847644771,23.6833335,0.415763565267814,-0.7112793802858055,0.7207422128313914,0.6339992485613394,-0.44322204366808543,-1.1211581090944862,-0.8195755714189664,-0.5886411928908731
1423.0,697.3900757,398.1418457,763.9219971,1202.921997,772.5,879.5,679.5209961,630.906189,1660089898959140.0,153.04840168842233,23.7,0.6506712617940483,-0.7127461475077115,0.7207495019647041,0.6339992485613394,-0.37146995080852174,-1.1223371265244495,-0.820581471816126,-0.5886411928908731
1424.0,697.3900757,398.1418457,763.9219971,1202.921997,772.5322876,880.0206909,685.6087036,631.956543,1660089898975806.8,153.0382332103892,23.71666675,0.6506712617940483,-0.7127461475077115,0.72077962658816,0.6396791348380149,-0.37146995080852174,-1.1223371265244495,-0.8210672811453849,-0.5896211826933153
1425.0,710.1469116,398.4858704,763.7612305,1202.834106,772.4172974,880.619751,685.6087036,631.956543,1660089898992473.2,154.53564638248986,23.73333325,0.6625735053171168,-0.7125961508127179,0.7206723396892851,0.6396791348380149,-0.37179092897187266,-1.1222551234248028,-0.8216262096485847,-0.5896211826933153
1426.0,713.1149292,399.0,763.7127686,1202.835693,771.289856,881.368103,685.6087036,631.956543,1660089899009140.0,155.08749874173407,23.75,0.6653426926401232,-0.7125509354207576,0.7196204266439202,0.6396791348380149,-0.3722706165487598,-1.1222566041101874,-0.8223244288476712,-0.5896211826933153
1427.0,713.0454712,399.752533,763.9403687,1203.078003,770.1868896,882.6287842,683.9818726,635.4347534,1660089899025806.8,155.27009905620082,23.76666675,0.6652778876965537,-0.7127632883770323,0.7185913489953974,0.6381612867693666,-0.372972736658743,-1.122482681536493,-0.823500655834126,-0.5928663845231257
1428.0,711.3699341,400.4146423,764.0893555,1203.371582,769.289856,883.368103,682.1904907,637.081604,1660089899042473.2,155.23192952828143,23.78333325,0.6637145963951319,-0.7129022944118534,0.7177544085158563,0.6364899112195238,-0.3735904906370229,-1.1227565934045023,-0.8241904469757352,-0.5944029110600322
1429.0,707.7402954,400.6240234,764.6206055,1203.872559,768.4682617,884.3439331,679.0396729,638.4603271,1660089899059140.0,154.95496452159244,23.8,0.6603281105888706,-0.7133979554771204,0.7169878535869992,0.6335501696530105,-0.3737858451011598,-1.123224009486374,-0.8251009053039904,-0.5956892722091224
1430.0,701.5856934,400.4571533,764.5504761,1204.299683,767.5661621,884.9191284,675.0026855,640.3279419,1660089899075806.5,154.4117684150743,23.8166665,0.6545858111373613,-0.7133325241112652,0.7161461864835397,0.6297836238174276,-0.3736301537853439,-1.1236225200498395,-0.825637567732479,-0.5974317737456427
1431.0,693.6035767,400.8153076,765.0491333,1205.008911,766.4758301,885.7849731,669.892395,642.333313,1660089899092473.2,153.68631512619544,23.83333325,0.6471384239061002,-0.7137977757987101,0.7151288968447356,0.625015676461091,-0.3739643149935659,-1.1242842362023047,-0.8264454086856231,-0.5993028031586904
1432.0,683.5,401.5,765.1397095,1205.23291,764.619751,886.1382446,664.3669434,643.8599243,1660089899109140.0,152.86798201041572,23.85,0.6377116952658579,-0.7138822842142957,0.7133971582208751,0.619860380035421,-0.37460313920883975,-1.1244932292996388,-0.8267750141971872,-0.6007271453388441
1433.0,671.9473877,403.0,765.8139648,1205.800537,763.0,886.5666504,658.0928345,645.2190552,1660089899125806.5,151.82469381797696,23.8666665,0.6269330032767106,-0.7145113705206673,0.7118859158564003,0.6140065795629973,-0.3760026528048877,-1.1250228304356282,-0.8271747206916711,-0.60199522678775
1434.0,658.1375732,403.3227539,765.9283447,1206.661987,761.0703125,887.4921875,651.0280762,646.9831543,1660089899142473.5,150.61681601475027,23.8833335,0.6140483211756104,-0.7146180880041103,0.7100854999281511,0.6074150960339022,-0.3763037851190394,-1.1258265710938384,-0.828038255195069,-0.6036411472379007
1435.0,658.1375732,403.3227539,765.9283447,1206.661987,759.1551514,888.2536621,643.0522461,650.6865845,1660089899159140.0,150.9860170046781,23.9,0.6140483211756104,-0.7146180880041103,0.7082986372627696,0.5999735742574231,-0.3763037851190394,-1.1258265710938384,-0.8287487178988991,-0.6070964811825105
1436.0,658.1375732,403.3227539,765.9283447,1206.661987,757.3092041,888.5362549,634.2564087,654.6089478,1660089899175806.8,151.34274592940423,23.91666675,0.6140483211756104,-0.7146180880041103,0.7065763517001442,0.5917669782374716,-0.3763037851190394,-1.1258265710938384,-0.8290123795427293,-0.6107560816938369
1437.0,608.5302734,411.3030396,766.7380981,1207.751465,755.369812,889.192688,624.979187,658.600708,1660089899192473.5,145.95341776333916,23.9333335,0.5677642608200586,-0.715373595265941,0.7047668812921323,0.5831112463023375,-0.38374946401070414,-1.126843063942902,-0.8296248375749599,-0.614480430141879
1438.0,589.7897339,415.8666687,766.6893921,1208.301514,752.6610718,889.3389282,614.7852783,661.8685913,1660089899209140.0,144.26560473765363,23.95,0.5502791676017091,-0.7153281521264683,0.7022396021334244,0.573600237087323,-0.38800737132588425,-1.1273562646455637,-0.8297612810070858,-0.6175293948809778
1439.0,568.9743652,421.0683899,766.7127686,1208.835693,750.5338745,890.6356201,604.0613403,668.149353,1660089899225806.8,142.24981316111823,23.96666675,0.5308582399334416,-0.7153499626128537,0.7002549077715401,0.563594705731206,-0.39286062435405156,-1.1278546584943792,-0.8309711063030426,-0.6233894024761026
1440.0,547.111084,427.8074036,766.8013916,1209.201416,747.6610718,891.3389282,592.4331055,673.914856,1660089899242473.2,140.2088995933997,23.98333325,0.5104596004043617,-0.7154326486751353,0.6975745568132645,0.552745457264114,-0.39914818521878725,-1.1281958813683044,-0.8316272991351498,-0.6287686690338061
1441.0,524.0,436.5,766.9766846,1209.745239,745.1722412,891.8277588,592.4331055,673.914856,1660089899259140.0,137.88784806631932,24.0,0.4888967495527572,-0.7155961986329967,0.6952524553046244,0.552745457264114,-0.407258456449959,-1.1287032731565334,-0.8320833825157259,-0.6287686690338061
1442.0,524.0,436.5,766.9766846,1209.745239,742.369812,893.192688,568.1959229,689.3859863,1660089899275806.8,138.43714687420757,24.01666675,0.4888967495527572,-0.7155961986329967,0.6926377634597165,0.5301319462117158,-0.407258456449959,-1.1287032731565334,-0.8333568738310878,-0.643203373834526
1443.0,473.931427,459.0133362,766.946228,1210.821777,739.0997314,893.9002686,554.9796143,699.1428833,1660089899292473.2,132.871130291367,24.03333325,0.44218231712061035,-0.7155677823491371,0.6895867486198014,0.5178010104948719,-0.4282636031861583,-1.1297076928683083,-0.834017052944421,-0.6523066471723524
1444.0,448.2622681,472.6209717,767.0973511,1211.008789,736.6903076,894.9475098,541.5428467,710.2666626,1660089899309140.0,130.0862323063563,24.05,0.4182327592008332,-0.7157087815712216,0.687338734375307,0.5052643845327808,-0.44095965044770163,-1.1298821767593907,-0.8349941384762488,-0.6626852340855437
1445.0,421.8686523,488.8702698,766.9413452,1211.220337,733.7883301,894.9523926,528.333313,721.666687,1660089899325806.5,127.12784569071952,24.0666665,0.39360727642685556,-0.7155632266524793,0.6846311630641903,0.4929397698590448,-0.4561203928591593,-1.1300795529608687,-0.8349986941729066,-0.6733215601809295
1446.0,394.4603882,507.384491,766.9413452,1211.220337,731.4580078,895.262085,515.333313,734.666687,1660089899342473.2,123.8570220436846,24.08333325,0.3680351175921733,-0.7155632266524793,0.6824569512361743,0.4808106520266291,-0.4733943290522523,-1.1300795529608687,-0.8352876399891683,-0.6854506780133452
1447.0,367.8117981,527.5691528,766.9191895,1211.102417,729.0,895.5,502.6011963,748.4821167,1660089899359140.0,120.56996994050532,24.1,0.34317174148520035,-0.7155425551835592,0.680163607679313,0.4689314717412162,-0.49222680146607234,-1.129969532532038,-0.8355096168406376,-0.6983405991469418
1448.0,340.796875,549.791687,766.4099121,1211.026978,726.0281982,897.2511597,492.0973816,763.1535645,1660089899375806.5,117.29730936020998,24.1166665,0.3179665733687735,-0.7150673947532526,0.6773908896634064,0.4591313174192038,-0.512960627300433,-1.1298991472612567,-0.8371434647133051,-0.7120291929268139
1449.0,340.796875,549.791687,766.4099121,1211.026978,723.2636108,897.6318359,481.4090881,779.2373657,1660089899392473.5,117.75605539754028,24.1333335,0.3179665733687735,-0.7150673947532526,0.6748115045608979,0.4491590427046697,-0.512960627300433,-1.1298991472612567,-0.8374986390583664,-0.7270355252305023
1450.0,340.796875,549.791687,766.4099121,1211.026978,720.5,899.5,481.4090881,779.2373657,1660089899409140.0,118.3068606775536,24.15,0.3179665733687735,-0.7150673947532526,0.6722330306350411,0.4491590427046697,-0.512960627300433,-1.1298991472612567,-0.8392416530967655,-0.7270355252305023
1451.0,340.796875,549.791687,766.4099121,1211.026978,717.8746948,901.3914795,481.4090881,779.2373657,1660089899425806.8,118.8394448554544,24.16666675,0.3179665733687735,-0.7150673947532526,0.6697835970875909,0.4491590427046697,-0.512960627300433,-1.1298991472612567,-0.8410064206146961,-0.7270355252305023
1452.0,340.796875,549.791687,766.4099121,1211.026978,714.9880981,904.1289673,481.4090881,779.2373657,1660089899442473.5,119.46688933448664,24.1833335,0.3179665733687735,-0.7150673947532526,0.6670903762022861,0.4491590427046697,-0.512960627300433,-1.1298991472612567,-0.8435605215447731,-0.7270355252305023
1453.0,340.796875,549.791687,766.4099121,1211.026978,712.0119019,906.8710327,481.4090881,779.2373657,1660089899459140.0,120.11143046688468,24.2,0.3179665733687735,-0.7150673947532526,0.6643135581713485,0.4491590427046697,-0.512960627300433,-1.1298991472612567,-0.8461188934171416,-0.7270355252305023
1454.0,340.796875,549.791687,766.4099121,1211.026978,708.8007813,910.1245117,481.4090881,779.2373657,1660089899475806.8,120.82694688860587,24.21666675,0.3179665733687735,-0.7150673947532526,0.6613175535458488,0.4491590427046697,-0.512960627300433,-1.1298991472612567,-0.8491544188137793,-0.7270355252305023
1455.0,340.796875,549.791687,766.4099121,1211.026978,706.0567017,913.4845581,481.4090881,779.2373657,1660089899492473.2,121.47419105069226,24.23333325,0.3179665733687735,-0.7150673947532526,0.6587573024066234,0.4491590427046697,-0.512960627300433,-1.1298991472612567,-0.8522893725605473,-0.7270355252305023
1456.0,340.796875,549.791687,766.4099121,1211.026978,703.0414429,916.288269,481.4090881,779.2373657,1660089899509140.0,122.13561953598148,24.25,0.3179665733687735,-0.7150673947532526,0.6559440386158213,0.4491590427046697,-0.512960627300433,-1.1298991472612567,-0.8549052602431726,-0.7270355252305023
1457.0,340.796875,549.791687,766.4099121,1211.026978,700.1098633,919.6190186,481.4090881,779.2373657,1660089899525806.8,122.81564747891974,24.26666675,0.3179665733687735,-0.7150673947532526,0.6532088482770901,0.4491590427046697,-0.512960627300433,-1.1298991472612567,-0.8580128798099935,-0.7270355252305023
1458.0,340.796875,549.791687,766.4099121,1211.026978,697.0842896,922.2453003,481.4090881,779.2373657,1660089899542473.2,123.47320563632124,24.28333325,0.3179665733687735,-0.7150673947532526,0.6503859605910933,0.4491590427046697,-0.512960627300433,-1.1298991472612567,-0.8604632244407948,-0.7270355252305023
1459.0,340.796875,549.791687,766.4099121,1211.026978,694.1859741,925.1749268,481.4090881,779.2373657,1660089899559140.0,124.12881163064496,24.3,0.3179665733687735,-0.7150673947532526,0.6476818059591689,0.4491590427046697,-0.512960627300433,-1.1298991472612567,-0.8631965925195231,-0.7270355252305023
1460.0,340.796875,549.791687,766.4099121,1211.026978,694.1859741,925.1749268,481.4090881,779.2373657,1660089899575806.5,124.12881163064496,24.3166665,0.3179665733687735,-0.7150673947532526,0.6476818059591689,0.4491590427046697,-0.512960627300433,-1.1298991472612567,-0.8631965925195231,-0.7270355252305023
1461.0,340.796875,549.791687,766.4099121,1211.026978,688.5883179,931.6156616,481.4090881,779.2373657,1660089899592473.2,125.44379958942008,24.33333325,0.3179665733687735,-0.7150673947532526,0.6424591419872341,0.4491590427046697,-0.512960627300433,-1.1298991472612567,-0.8692058564669493,-0.7270355252305023
1462.0,340.796875,549.791687,766.4099121,1211.026978,686.1417847,935.1749268,481.4090881,779.2373657,1660089899609140.0,126.06092068408395,24.35,0.3179665733687735,-0.7150673947532526,0.640176504336179,0.4491590427046697,-0.512960627300433,-1.1298991472612567,-0.8725266831598428,-0.7270355252305023
1463.0,340.796875,549.791687,766.4099121,1211.026978,683.6209717,939.1809692,481.4090881,779.2373657,1660089899625806.5,126.71513491122955,24.3666665,0.3179665733687735,-0.7150673947532526,0.6378245629584494,0.4491590427046697,-0.512960627300433,-1.1298991472612567,-0.8762643570299393,-0.7270355252305023
1464.0,340.796875,549.791687,766.4099121,1211.026978,681.6335449,943.3554077,481.4090881,779.2373657,1660089899642473.5,127.2844497147449,24.3833335,0.3179665733687735,-0.7150673947532526,0.6359702757399491,0.4491590427046697,-0.512960627300433,-1.1298991472612567,-0.8801591459876833,-0.7270355252305023
1465.0,340.796875,549.791687,766.4099121,1211.026978,679.7504883,947.1657104,481.4090881,779.2373657,1660089899659140.0,127.81466236177316,24.4,0.3179665733687735,-0.7150673947532526,0.634213366864064,0.4491590427046697,-0.512960627300433,-1.1298991472612567,-0.8837141929434889,-0.7270355252305023
1466.0,198.2416687,1185.5,753.3629761,1216.616089,678.6209717,951.1809692,481.4090881,779.2373657,1660089899675806.8,52.30376719320732,24.41666675,0.18496127376592475,-0.7028944852074075,0.6331595176382895,0.4491590427046697,-1.1060822454099115,-1.1351138384841375,-0.887460465798323,-0.7270355252305023
1467.0,212.9047546,1221.485718,753.0690308,1217.148193,677.5,955.5,464.0,1122.5,1660089899692473.5,48.535641413917446,24.4333335,0.19864206581730426,-0.7026202315781779,0.6321136408816661,0.43291620571083844,-1.1396572464796102,-1.135610296339145,-0.8914901606825564,-1.0473026743758969
1468.0,228.7173004,1255.147705,753.1312256,1217.893677,676.5,959.7333374,474.1898193,1138.5,1660089899709140.0,44.92518275826271,24.45,0.21339531437412507,-0.7026782598903135,0.6311806318176341,0.44242339947858644,-1.1710641854639372,-1.136305839668236,-0.8954399028478619,-1.0622308194004086
1469.0,247.2767334,1287.47168,753.1481323,1218.779663,675.3892212,963.2061768,483.1707458,1154.252075,1660089899725806.8,41.235198831051136,24.46666675,0.23071143358641932,-0.7026940339946565,0.6301442651290995,0.4508026853064915,-1.2012227471244803,-1.1371324726368413,-0.8986800934859893,-1.0769276481527201
1470.0,265.7663269,1317.790405,753.1433716,1218.962402,674.5054321,966.9528809,483.1707458,1154.252075,1660089899742473.2,37.74659317373956,24.48333325,0.2479623919121861,-0.7026895922184053,0.6293196818881068,0.4508026853064915,-1.229510392359373,-1.1373029697801935,-0.902175802371535,-1.0769276481527201
1471.0,285.7551575,1346.876099,753.4723511,1219.934082,674.0949707,970.553772,483.1707458,1154.252075,1660089899759140.0,34.25606146191342,24.5,0.2666121520413859,-0.702996533073786,0.6289367176814715,0.4508026853064915,-1.2566476084950338,-1.138209556027532,-0.9055354664064271,-1.0769276481527201
1472.0,306.6637573,1373.371338,753.8026733,1220.327637,673.5526123,974.7911987,512.4188843,1193.837769,1660089899775806.8,30.9527854412261,24.51666675,0.2861200651710031,-0.703304726680437,0.6284306923783177,0.4780914636330541,-1.281367906635727,-1.1385767464097272,-0.9094890239256983,-1.1138614594607164
1473.0,328.2638855,1397.31665,754.5,1220.5,673.4375,977.4812622,512.4188843,1193.837769,1660089899792473.2,27.70636178615073,24.53333325,0.3062731805658559,-0.7039553388121285,0.6283232915590361,0.4780914636330541,-1.303709099772801,-1.138737562651031,-0.9119988775540199,-1.1138614594607164
1474.0,349.848999,1419.116821,754.8288574,1220.657715,672.7735596,980.6521606,512.4188843,1193.837769,1660089899809140.0,24.652398781813385,24.55,0.3264122871095149,-0.7042621657471024,0.6277038291478592,0.4780914636330541,-1.3240488569132483,-1.1388847121755648,-0.9149573545023444,-1.1138614594607164
1475.0,370.7250671,1437.936768,755.1868896,1221.564575,672.3892212,983.7938232,512.4188843,1193.837769,1660089899825806.5,21.84885602762828,24.5666665,0.34588984786816374,-0.7045962130349177,0.6273452379370036,0.4780914636330541,-1.3416080380488495,-1.139730820775373,-0.9178885541842746,-1.1138614594607164
1476.0,391.1382751,1455.002441,755.5648804,1222.151733,672.0,987.5,552.2147217,1236.072021,1660089899842473.2,19.21314065629621,24.58333325,0.3649355559581339,-0.7049488818774384,0.6269820910294902,0.5152213406379971,-1.3575304656416554,-1.1402786445113915,-0.9213464507315797,-1.153266399389327
1477.0,410.7654419,1469.691406,756.1486206,1222.433716,672.0,990.5,562.2415771,1244.594849,1660089899859140.0,16.75181710690185,24.6,0.38324788048380143,-0.7054935167750783,0.6269820910294902,0.5245764876099349,-1.3712354031279037,-1.1405417372062945,-0.9241454779236756,-1.1612182751645128
1478.0,428.4264832,1482.0,756.8026733,1222.731812,672.1945801,992.7263794,571.3546143,1251.307861,1660089899875806.5,14.571872348258974,24.6166665,0.3997257920969446,-0.706103753872533,0.6271636360264705,0.5330790339183956,-1.3827194328953936,-1.1408198634762463,-0.9262227100838497,-1.1674815762074682
1479.0,444.46875,1492.550049,757.0269165,1223.140747,672.2851563,994.8935547,571.3546143,1251.307861,1660089899892473.5,12.630514072748603,24.6333335,0.41469337242896387,-0.7063129748106804,0.627248144442056,0.5330790339183956,-1.392562724238375,-1.1412014035378462,-0.9282447042820959,-1.1674815762074682
1480.0,459.1666565,1501.09375,757.2791748,1223.258301,672.2851563,996.8935547,571.3546143,1251.307861,1660089899909140.0,10.903609990589487,24.65,0.42840665241575837,-0.7065483340910577,0.627248144442056,0.5330790339183956,-1.400534074711754,-1.1413110824853594,-0.9301107224101599,-1.1674815762074682
1481.0,471.0135193,1508.632935,757.6713257,1223.300903,672.6003418,998.7469482,595.7250366,1265.985352,1660089899925806.8,9.490459156606056,24.66666675,0.4394598827885017,-0.7069142144352261,0.6275422153704074,0.5558168588185827,-1.407568202652168,-1.1413508305375053,-0.9318399553448778,-1.181175808347716
1482.0,481.980011,1514.168335,757.9546509,1223.736938,672.4841919,1000.447388,595.7250366,1265.985352,1660089899942473.5,8.240032166862115,24.6833335,0.44969171894523313,-0.7071785594148947,0.627433846460921,0.5558168588185827,-1.4127327810252108,-1.1417576551447404,-0.9334264810911186,-1.181175808347716
1483.0,490.6714783,1518.418213,758.2304077,1223.874756,673.5,1001.5,595.7250366,1265.985352,1660089899959140.0,7.245728617281874,24.7,0.4578009367158707,-0.7074358430087632,0.6283816046255382,0.5558168588185827,-1.4166979557202406,-1.141886240587927,-0.9344085776280274,-1.181175808347716
1484.0,497.1156006,1522.06604,758.4385986,1223.635986,673.7148438,1002.106445,595.7250366,1265.985352,1660089899975806.8,6.491956495254015,24.71666675,0.4638133612315013,-0.7076300870055121,0.6285820558382893,0.5558168588185827,-1.4201014113752612,-1.1416634660137084,-0.9349743963098642,-1.181175808347716
1485.0,501.578949,1524.507202,758.5496826,1223.366455,675.0558472,1002.564575,595.7250366,1265.985352,1660089899992473.2,5.971174458443586,24.73333325,0.467977705744634,-0.7077337293843811,0.6298332241653869,0.5558168588185827,-1.4223790376480319,-1.1414119911476708,-0.9354018357523692,-1.181175808347716
1486.0,503.8319092,1525.880737,759.3143311,1223.348145,676.0,1002.5,595.7250366,1265.985352,1660089900009140.0,5.700466230537592,24.75,0.4700797380321372,-0.7084471533656795,0.630714127285618,0.5558168588185827,-1.4236605582527968,-1.1413949077517083,-0.9353415866920594,-1.181175808347716
1487.0,503.7997131,1526.153076,759.6621094,1223.506836,677.0,1001.5,595.7250366,1265.985352,1660089900025806.8,5.682138646305485,24.76666675,0.47004969877901076,-0.7087716336718531,0.6316471363496501,0.5558168588185827,-1.4239146530082865,-1.1415429678930886,-0.9344085776280274,-1.181175808347716
1488.0,501.7962036,1525.154297,760.4919434,1223.429932,677.96875,1000.59375,615.3469238,1273.057861,1660089900042473.2,5.899975904415565,24.78333325,0.4681804062556366,-0.709545876315495,0.632550988880431,0.5741242574295958,-1.4229827831483215,-1.1414712157640283,-0.9335630381637484,-1.1877745233501638
1489.0,496.9876404,1522.86145,761.1184082,1223.039429,679.2474365,999.6237183,615.3469238,1273.057861,1660089900059140.0,6.433389225713492,24.8,0.46369397320506595,-0.710130373652192,0.6337440149749864,0.5741242574295958,-1.4208435361148832,-1.1411068729254965,-0.93265798979525,-1.1877745233501638
1490.0,490.2858887,1519.429565,761.7844238,1222.719971,680.4674072,998.4021606,615.3469238,1273.057861,1660089900075806.5,7.186576846273104,24.8166665,0.4574411781240742,-0.7107517722437787,0.6348822586959398,0.5741242574295958,-1.4176415563031675,-1.140808815715919,-0.931518265388912,-1.1877745233501638
1491.0,481.1306763,1514.416016,762.1856689,1222.125244,682.5691528,996.5691528,615.3469238,1273.057861,1660089900092473.2,8.221207537644924,24.83333325,0.4488992819717363,-0.7111261375589771,0.6368432063910291,0.5741242574295958,-1.412963869643199,-1.1402539300342944,-0.9298080524970707,-1.1877745233501638
1492.0,469.3738708,1507.535889,762.8919678,1221.74707,684.5161133,994.553772,615.3469238,1273.057861,1660089900109140.0,9.571187483243296,24.85,0.4379300758761753,-0.711785120834593,0.6386597381848415,0.5741242574295958,-1.406544648790508,-1.1399010902645133,-0.9279276839431947,-1.1877745233501638
1493.0,455.7717896,1499.198364,763.4345703,1221.075928,686.4086304,992.5968018,615.3469238,1273.057861,1660089900125806.5,11.154221213405147,24.8666665,0.4252392108268762,-0.7122913738852594,0.6404254737929769,0.5741242574295958,-1.3987656623939149,-1.1392749086952607,-0.9261018130085542,-1.1877745233501638
1494.0,439.737915,1487.818848,764.3587036,1220.571167,687.333313,989.9944458,587.513916,1247.6521,1660089900142473.5,13.089519675532136,24.8833335,0.4102794604935241,-0.7131535986305332,0.6412882110401296,0.5481558088729229,-1.3881484708216179,-1.138803962107091,-0.9236737912727162,-1.1640707180585337
1495.0,422.0036011,1474.613892,765.5,1220.0,689.5,987.5,577.5582886,1238.927246,1660089900159140.0,15.264764211967838,24.9,0.39373318488043585,-0.7142184385164803,0.6433097496500498,0.5388671182705979,-1.3758281271834745,-1.138271058119015,-0.9213464507315797,-1.155930350194178
1496.0,402.2699585,1458.272339,766.0853882,1219.414673,689.5,987.5,568.2588501,1228.7677,1660089900175806.8,17.87998949054944,24.91666675,0.3753215174682682,-0.7147646110130577,0.6433097496500498,0.5301906578596899,-1.3605813101141155,-1.1377249427225922,-0.9213464507315797,-1.1464514016897283
1497.0,381.4986877,1439.372437,766.3892212,1218.651245,693.4887695,979.6947632,557.8204956,1217.0,1660089900192473.5,20.452992484065067,24.9333335,0.3559417335404054,-0.7150480899560095,0.6470313077478841,0.5204515784976108,-1.3429475302387992,-1.1370126574788564,-0.9140640940502637,-1.135472030926919
1498.0,360.2078247,1417.74353,766.9769897,1218.239502,695.5054932,975.5549316,547.8624878,1204.247925,1660089900209140.0,23.36329469652576,24.95,0.3360771653803423,-0.7155964832940621,0.6489129292396323,0.5111606669605098,-1.3227675639626946,-1.1366284975278047,-0.9102015936438977,-1.1235742293667033
1499.0,337.9617615,1392.195313,767.1031494,1217.421753,698.5,970.5,537.6860962,1188.752808,1660089900225806.8,26.55506231202424,24.96666675,0.3153213867757141,-0.7157141914376777,0.6517068312263377,0.5016660013585708,-1.2989308459318385,-1.1358655302987017,-0.905485296643036,-1.1091171447574673
1500.0,315.7212524,1364.166626,767.4450684,1216.494507,700.666687,965.8190308,527.2106934,1173.122681,1660089900242473.2,29.95128943208235,24.98333325,0.2945707901967284,-0.7160332049638424,0.6537283698362579,0.49189235559678485,-1.2727798269079234,-1.1350004013761144,-0.9011179099509815,-1.0945340945944964
1501.0,294.1990662,1333.161133,767.375,1214.915039,702.921875,960.567688,516.9086914,1155.283081,1660089900259140.0,33.491852726782994,25.0,0.27449039539434433,-0.7159678305115402,0.655832480681354,0.48228049435310927,-1.2438514209041434,-1.1335267434157659,-0.8962183595202424,-1.0778895860957916
