Frame #,Hand Pink X,Hand Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Elbow Orange X meters,Shoulder Green X meters,Hand Pink Y meters,Elbow Orange Y meters,Shoulder Green Y meters,angular velocity,Hand Pink m/s,Elbow Orange m/s,Shoulder Green m/s
91.0,390.1868286,1819.335449,274.9953613,1340.838013,206.2398376,1040.325317,1660173168500000.0,-0.5018830021559127,1.5,0.2383330063130553,0.167972023596836,0.1259749353741365,-1.111282224999438,-0.8190075399616232,-0.6354490776478052,4.66834402790089,0.04979782263558514,0.010505690701135608,0.0
92.0,390.1773376,1819.24353,274.8725891,1340.761475,206.2398376,1040.325317,1660173168516666.8,-0.5010320317237914,1.51666675,0.238327209042627,0.1678970321686972,0.1259749353741365,-1.1112260792507822,-0.8189607891994238,-0.6354490776478052,0.0510579706374276,0.003386655041714104,0.0053022309472406885,0.0
93.0,390.1642151,1818.357666,275.447876,1340.314209,206.2754059,1040.190186,1660173168533333.2,-0.4872776671166534,1.53333325,0.23831919358786,0.168248427567823,0.1259966611199769,-1.110684977873624,-0.8186875912270983,-0.6353665372463476,0.8252701291295659,0.03246964447540431,0.02670612459707218,0.0051211066439175255
94.0,390.5,1818.5,275.6399536,1340.305176,206.2636261,1040.206787,1660173168550000.0,-0.4662219266470205,1.55,0.2385242969353478,0.1683657519583403,0.1259894658100844,-1.110771917994699,-0.8186820737111593,-0.6353766774303513,1.263338111487419,0.013366131979434641,0.007047243442128878,0.0007460193951095921
95.0,390.5,1818.5,275.4268494,1340.434448,206.2636261,1040.206787,1660173168566666.5,-0.4662219266470205,1.5666665,0.2385242969353478,0.1682355841491752,0.1259894658100844,-1.110771917994699,-0.8187610353319363,-0.6353766774303513,0.0,0.0,0.009134711049337467,0.0
96.0,390.5,1818.5,275.2551575,1340.218262,206.2636261,1040.206787,1660173168583333.2,-0.4662219266470205,1.58333325,0.2385242969353478,0.1681307117042662,0.1259894658100844,-1.110771917994699,-0.8186289851049011,-0.6353766774303513,0.0,0.0,0.01011769597193362,0.0
97.0,390.6315002,1818.36853,275.2759094,1340.133057,206.1965332,1043.066895,1660173168600000.0,-0.4565129836634681,1.6,0.2386046195800389,0.1681433873313022,0.1259484842817826,-1.1106916137967018,-0.8185769403860269,-0.6371236819114247,0.5825336663448064,0.006814819827273016,0.0032139644398199905,0.10484910544772554
98.0,390.5,1818.5,275.2759094,1340.133057,206.2455292,1043.346436,1660173168616666.5,-0.4680644183212517,1.6166665,0.2385242969353478,0.1681433873313022,0.1259784119039405,-1.110771917994699,-0.8185769403860269,-0.6372944304914236,-0.693093010397122,0.006814819827273016,0.0,0.01040108958248662
99.0,390.6835938,1818.351929,275.0933838,1340.133667,206.2455292,1043.346436,1660173168633333.5,-0.4527553661514235,1.6333335,0.238636439270986,0.1680318974710904,0.1259784119039405,-1.110681473612698,-0.8185773129848006,-0.6372944304914236,0.9185247596944986,0.008644184336340455,0.0066894289693233975,0.0
100.0,390.7838135,1818.460449,275.0958557,1340.078125,206.2455292,1043.346436,1660173168650000.0,-0.4475511057844908,1.65,0.2386976552338069,0.1680334073512686,0.1259784119039405,-1.1107477595453572,-0.8185433869502285,-0.6372944304914236,0.3122587446034076,0.005413722222403031,0.002037576996282509,0.0
101.0,392.4473572,1818.515747,275.0958557,1340.078125,206.2455292,1043.346436,1660173168666666.8,-0.3321641799212424,1.66666675,0.2397137771069535,0.1680334073512686,0.1259784119039405,-1.11078153654042,-0.8185433869502285,-0.6372944304914236,6.923180935890152,0.06100098660953483,0.0,0.0
102.0,392.5,1818.5,275.2503357,1340.374878,206.2455292,1043.346436,1660173168683333.5,-0.3282210639088644,1.6833335,0.2397459322589604,0.1681277664636644,0.1259784119039405,-1.110771917994699,-0.8187246489238226,-0.6372944304914236,0.2365857778137923,0.002013775757261531,0.012261091410962231,0.0
103.0,392.5,1818.5,275.3079224,1340.596069,206.2455292,1043.346436,1660173168700000.0,-0.3282210639088644,1.7,0.2397459322589604,0.1681629414371096,0.1259784119039405,-1.110771917994699,-0.818859756293255,-0.6372944304914236,0.0,0.0,0.00837667046711178,0.0
104.0,392.5,1818.5,275.4385986,1340.361694,206.2455292,1043.346436,1660173168716666.8,-0.3282210639088644,1.71666675,0.2397459322589604,0.1682427607680473,0.1259784119039405,-1.110771917994699,-0.8187165959037692,-0.6372944304914236,0.0,0.0,0.009834514820399362,0.0
105.0,392.5,1818.5,275.0755615,1340.734863,206.2455292,1043.346436,1660173168733333.2,-0.3282210639088644,1.73333325,0.2397459322589604,0.1680210112954764,0.1259784119039405,-1.110771917994699,-0.8189445341198077,-0.6372944304914236,0.0,0.0,0.01908043951534315,0.0
106.0,392.6315002,1818.36853,275.375885,1340.448242,206.2455292,1043.346436,1660173168750000.0,-0.3168228168526706,1.75,0.2398262549036514,0.1682044541935319,0.1259784119039405,-1.1106916137967018,-0.8187694609507632,-0.6372944304914236,0.6838914039146103,0.006814819827268306,0.015214692928832107,0.0
107.0,392.5,1818.5,275.7241516,1339.966919,206.2455292,1043.346436,1660173168766666.8,-0.3282210639088644,1.76666675,0.2397459322589604,0.1684171815838291,0.1259784119039405,-1.110771917994699,-0.8184754603613297,-0.6372944304914236,-0.6838914039146103,0.006814819827268306,0.021773411331523128,0.0
108.0,392.5,1818.5,275.7241516,1339.966919,206.2455292,1043.346436,1660173168783333.2,-0.3282210639088644,1.78333325,0.2397459322589604,0.1684171815838291,0.1259784119039405,-1.110771917994699,-0.8184754603613297,-0.6372944304914236,0.0,0.0,0.0,0.0
109.0,392.6315002,1818.36853,275.5756226,1339.984619,206.4804535,1041.223022,1660173168800000.0,-0.3159459373632105,1.8,0.2398262549036514,0.1683264574473386,0.1261219078155679,-1.1106916137967018,-0.8184862718339437,-0.6359974117168968,0.7365039102196839,0.006814819827268306,0.0054819635875581075,0.07829594881769908
110.0,392.6315002,1818.36853,275.7637634,1340.049316,206.4804535,1041.223022,1660173168816666.5,-0.3159459373632105,1.8166665,0.2398262549036514,0.1684413771708851,0.1261219078155679,-1.1106916137967018,-0.8185257899042095,-0.6359974117168968,0.0,0.0,0.007291474107142383,0.0
111.0,392.6315002,1818.36853,275.8046875,1340.021973,206.4804535,1041.223022,1660173168833333.2,-0.3159459373632105,1.83333325,0.2398262549036514,0.1684663743339585,0.1261219078155679,-1.1106916137967018,-0.8185090883168827,-0.6359974117168968,0.0,0.0,0.0018037971758026875,0.0
112.0,392.6315002,1818.36853,275.7839661,1340.187378,206.4804535,1041.223022,1660173168850000.0,-0.3159459373632105,1.85,0.2398262549036514,0.1684537173368612,0.1261219078155679,-1.1106916137967018,-0.8186101206122339,-0.6359974117168968,0.0,0.0,0.006109321353965815,0.0
113.0,392.6315002,1818.36853,275.6513367,1340.249634,206.4804535,1041.223022,1660173168866666.5,-0.3159459373632105,1.8666665,0.2398262549036514,0.1683727049568664,0.1261219078155679,-1.1106916137967018,-0.8186481476765872,-0.6359974117168968,0.0,0.0,0.005369602220715111,0.0
114.0,392.6315002,1818.36853,275.6859436,1340.36084,206.4804535,1041.223022,1660173168883333.5,-0.3159459373632105,1.8833335,0.2398262549036514,0.1683938434626068,0.1261219078155679,-1.1106916137967018,-0.8187160742654861,-0.6359974117168968,0.0,0.0,0.004268382416764288,0.0
115.0,392.6315002,1818.36853,275.9010315,1340.302734,206.437088,1041.392944,1660173168900000.0,-0.3160162838198635,1.9,0.2398262549036514,0.1685252229507676,0.1260954194022549,-1.1106916137967018,-0.8186805820944292,-0.6361012030756263,-0.0042208296074756,0.0,0.008165350624230544,0.006427084554627153
116.0,392.6315002,1818.36853,275.4689636,1340.754639,206.437088,1041.392944,1660173168916666.8,-0.3160162838198635,1.91666675,0.2398262549036514,0.1682613082463481,0.1260954194022549,-1.1106916137967018,-0.8189566136498877,-0.6361012030756263,0.0,0.0,0.022913747117039987,0.0
117.0,392.6315002,1818.36853,275.4689636,1340.754639,206.437088,1041.392944,1660173168933333.5,-0.3160162838198635,1.9333335,0.2398262549036514,0.1682613082463481,0.1260954194022549,-1.1106916137967018,-0.8189566136498877,-0.6361012030756263,0.0,0.0,0.0,0.0
118.0,392.6315002,1818.36853,275.3347778,1340.639282,206.437088,1041.392944,1660173168950000.0,-0.3160162838198635,1.95,0.2398262549036514,0.1681793451897445,0.1260954194022549,-1.1106916137967018,-0.8188861515568748,-0.6361012030756263,0.0,0.0,0.0064852337751551675,0.0
119.0,392.6315002,1818.36853,275.3001404,1340.7677,206.437088,1041.392944,1660173168966666.8,-0.3160162838198635,1.96666675,0.2398262549036514,0.1681581880540654,0.1260954194022549,-1.1106916137967018,-0.8189645915393686,-0.6361012030756263,0.0,0.0,0.0048745911497862305,0.0
120.0,392.2835999,1818.666626,275.14328,1340.241333,206.437088,1041.392944,1660173168983333.2,-0.3452519756004962,1.98333325,0.2396137512558638,0.1680623749513074,0.1260954194022549,-1.1108736960984156,-0.8186430772791765,-0.6361012030756263,-1.7541590484284302,0.01679054358004978,0.020129223844976882,0.0
121.0,391.0535583,1818.829346,275.1979065,1340.4375,206.277771,1041.368042,1660173169000000.0,-0.433730661932021,2.0,0.2388624201218273,0.1680957417823101,0.1259981057648289,-1.1109730883483446,-0.8187628995474401,-0.6360859924942122,-5.30869463641832,0.045472609913515045,0.0074628812786188825,0.005909712424284513
122.0,390.6315002,1818.36853,275.1911011,1340.560303,206.3358154,1041.072144,1660173169016666.8,-0.4553819937344431,2.01666675,0.2386046195800389,0.1680915849237944,0.1260335603095178,-1.1106916137967018,-0.8188379097887629,-0.6359052527697189,-1.29907341277825,0.02290154041212407,0.004507520026989067,0.01105106066838918
123.0,390.5526428,1818.484253,275.4142761,1340.244141,206.4295807,1041.373291,1660173169033333.2,-0.4629801960879,2.03333325,0.2385564520873548,0.168227904155468,0.1260908338108224,-1.110762299448979,-0.8186447924551709,-0.636089198676119,-0.4558967001744164,0.00513221664016346,0.014183019948094983,0.011559362506600793
124.0,391.0473633,1818.444458,275.3552551,1340.390381,206.4295807,1041.373291,1660173169050000.0,-0.4277887285778317,2.05,0.2388586361064124,0.1681918530862506,0.1260908338108224,-1.1107379919601272,-0.8187341184300334,-0.636089198676119,2.111477493216666,0.01818960492691065,0.005779594601415608,0.0
125.0,390.9570007,1819.116089,275.4075623,1340.679321,206.4295807,1041.373291,1660173169066666.5,-0.4452183943198107,2.0666665,0.2388034410343656,0.1682238032478502,0.1260908338108224,-1.111148236037144,-0.8189106080852359,-0.636089198676119,-1.0457904024227425,0.024836427185493944,0.010761499913626911,0.0
126.0,390.6074524,1818.607422,275.1151123,1340.910278,206.4295807,1041.373291,1660173169083333.2,-0.4611914773245569,2.08333325,0.2385899307590713,0.168045169622655,0.1260908338108224,-1.110837533249566,-0.8190516806999536,-0.636089198676119,-0.9583801883838458,0.022619511389822412,0.013657277797029181,0.0
127.0,390.9818726,1819.378662,275.3318787,1340.747437,206.5540466,1041.466187,1660173169100000.0,-0.4478785284411696,2.1,0.2388186332301683,0.1681775743682611,0.126166859780835,-1.1113086202630575,-0.8189522145410874,-0.6361459411936301,0.7987729391385339,0.031420058250086244,0.009936212573563618,0.005691992715690467
128.0,391.0327759,1820.057373,275.2289124,1340.944214,206.5540466,1041.466187,1660173169116666.5,-0.4555431973318457,2.1166665,0.2388497258648526,0.1681146807336503,0.126166859780835,-1.1117231889291197,-0.8190724094081246,-0.6361459411936301,-0.4598847322878896,0.02494398025423752,0.00813933014516658,0.0
129.0,391.0,1819.794922,275.4136353,1341.230347,206.5540466,1041.466187,1660173169133333.5,-0.4534933816372971,2.1333335,0.238829705766251,0.1682275127435104,0.126166859780835,-1.1115628792229608,-0.8192471844981503,-0.6361459411936301,0.1229864819432769,0.009693297810979865,0.0124819317556661,0.0
130.0,390.3873291,1819.569824,275.420166,1341.28064,206.5540466,1041.466187,1660173169150000.0,-0.492495905455483,2.15,0.2384554755596562,0.1682315018104143,0.126166859780835,-1.1114253853889235,-0.8192779043508155,-0.6361459411936301,-2.340174830839475,0.023921331211588546,0.0018586659756755562,0.0
131.0,390.9960938,1820.140381,275.6517944,1341.052124,206.5540466,1041.466187,1660173169166666.8,-0.4594691570273777,2.16666675,0.2388273197903004,0.1683729845281103,0.126166859780835,-1.111773891681591,-0.8191383227420101,-0.6361459411936301,1.98159499771131,0.030577919556627767,0.011924822251254328,0.0
132.0,390.9960938,1820.140381,275.542572,1340.922119,206.5540466,1041.466187,1660173169183333.5,-0.4594691570273777,2.1833335,0.2388273197903004,0.1683062695571254,0.126166859780835,-1.111773891681591,-0.8190589133918871,-0.6361459411936301,0.0,0.0,0.00622288004590675,0.0
133.0,390.8577271,1820.284546,275.6460266,1341.109131,206.5540466,1041.466187,1660173169200000.0,-0.4714869970467155,2.2,0.2387428029661346,0.1683694614540005,0.126166859780835,-1.1118619502098053,-0.8191731436244567,-0.6361459411936301,-0.7210776119363724,0.007323293838845184,0.007832645958352575,0.0
134.0,390.8577271,1820.284546,275.542572,1340.922119,206.5540466,1041.466187,1660173169216666.8,-0.4714869970467155,2.21666675,0.2387428029661346,0.1683062695571254,0.126166859780835,-1.1118619502098053,-0.8190589133918871,-0.6361459411936301,0.0,0.0,0.007832645958352575,0.0
135.0,390.9151001,1820.36853,275.5953369,1340.921387,209.5,1039.5,1660173169233333.2,-0.4673268421869042,2.23333325,0.2387778474078454,0.1683384992899688,0.1279663001484132,-1.1119132491203143,-0.8190584662733587,-0.6349449594476162,0.2496117877065566,0.003727584742330188,0.0019339700460155856,0.1298045994817708
136.0,390.8254089,1820.148804,275.4386597,1340.922119,209.5,1039.5,1660173169250000.0,-0.4700178618202442,2.25,0.2387230624387768,0.1682427980890065,0.1279663001484132,-1.111779036598756,-0.8190589133918871,-0.6349449594476162,-0.1614603706985453,0.00869780533260533,0.005742134725882184,0.0
137.0,390.8475037,1820.200317,275.5953369,1340.921387,209.7401123,1039.655396,1660173169266666.8,-0.4693872092460107,2.26666675,0.2387365583328509,0.1683384992899688,0.1281129649820702,-1.1118105016489688,-0.8190584662733587,-0.6350398780689903,0.0378389652591835,0.0020542343464861534,0.005742134725882184,0.010482004828023615
138.0,390.5595093,1819.718262,275.5953369,1340.921387,209.7401123,1039.655396,1660173169283333.2,-0.4816647375863563,2.28333325,0.2385606462668296,0.1683384992899688,0.1281129649820702,-1.111516053941007,-0.8190584662733587,-0.6350398780689903,-0.7366590670114112,0.020579607083350472,0.0,0.0
139.0,390.8475037,1820.200317,275.5953369,1340.921387,209.7401123,1039.655396,1660173169300000.0,-0.4693872092460107,2.3,0.2387365583328509,0.1683384992899688,0.1281129649820702,-1.1118105016489688,-0.8190584662733587,-0.6350398780689903,0.7366480171806634,0.020579607083350472,0.0,0.0
140.0,390.3959351,1819.940552,275.542572,1340.922119,209.7401123,1039.655396,1660173169316666.5,-0.4966549747964315,2.3166665,0.2384607322564537,0.1683062695571254,0.1281129649820702,-1.11165183259905,-0.8190589133918871,-0.6350398780689903,-1.636082293848152,0.019092438570333974,0.0019339700460155856,0.0
141.0,390.6480408,1820.316406,275.647583,1340.929565,207.5555573,1041.70752,1660173169333333.2,-0.4866866690918217,2.33333325,0.2386147228706558,0.1683704121306093,0.126778600204883,-1.1118814108605102,-0.8190634615401968,-0.6362933516524067,0.5980953517998402,0.01658642320184033,0.003858217125857558,0.10984630798763564
142.0,390.6480408,1820.316406,275.4695129,1340.859619,207.5555573,1041.70752,1660173169350000.0,-0.4866866690918217,2.35,0.2386147228706558,0.1682616437684897,0.126778600204883,-1.1118814108605102,-0.8190207372880242,-0.6362933516524067,0.0,0.0,0.007011512387410656,0.0
143.0,390.4119568,1819.746948,275.255249,1340.954956,207.7058868,1041.516357,1660173169366666.5,-0.4936881760088537,2.3666665,0.2384705185937859,0.1681307675940822,0.1268704241185735,-1.1115335758564533,-0.8190789708114478,-0.6361765859157229,-0.4200946159680815,0.022592534799206615,0.008594822778879567,0.008912750765029953
144.0,390.4119568,1819.746948,275.1507263,1341.102905,209.7401123,1039.655396,1660173169383333.5,-0.4924134323978597,2.3833335,0.2384705185937859,0.1680669232828625,0.1281129649820702,-1.1115335758564533,-0.8191693406736943,-0.6350398780689903,0.0764830869979001,0.0,0.00663883341252572,0.10104278843449079
145.0,390.1933289,1819.768311,275.1507263,1341.102905,208.8444519,1038.0,1660173169400000.0,0.5069373465496325,2.4,0.2383369768111023,0.1680669232828625,0.1275658797907697,-1.1115466247541623,-0.8191693406736943,-0.6340287329549068,59.96164635331336,0.008050667874992997,0.0,0.06897956171063258
146.0,389.7012329,1819.817261,274.8605042,1341.226196,208.8444519,1038.0,1660173169416666.8,0.5419538915462665,2.41666675,0.2380363958829981,0.167889650498336,0.1275658797907697,-1.111576524278708,-0.8192446489940362,-0.6340287329549068,2.100982194887042,0.01812386143372652,0.011556346294886617,0.0
147.0,390.2985229,1819.937744,274.6217041,1341.127075,209.7401123,1039.655396,1660173169433333.5,-0.5033988643806878,2.4333335,0.2384012311642183,0.1677437871796149,0.1281129649820702,-1.1116501174230555,-0.8191841041365803,-0.6350398780689903,-62.72085175135951,0.02233102415799059,0.009475781500523892,0.06897956171063258
148.0,389.3795166,1820.475952,274.5638733,1341.243774,209.8787842,1039.830322,1660173169450000.0,-0.5762265037802264,2.45,0.2378398858848671,0.1677084631055785,0.1281976682277864,-1.111978864375181,-0.8192553859468953,-0.6351467259592993,-4.369702060992832,0.039031514091228216,0.004773258015018544,0.0081809535748615
149.0,388.8474426,1820.261719,274.3348389,1341.057007,206.6640015,1042.063965,1660173169466666.8,-0.611715205323535,2.46666675,0.2375148856882792,0.1675685648488974,0.1262340221757572,-1.1118480070750392,-0.8191413053646528,-0.6365110745538693,-2.1293114460413154,0.021021311538940976,0.010830939261296873,0.14346592089607269
