Frame #,Shoulder Pink X,Shoulder Pink Y,Hand Pink X,Hand Pink Y,Elbow Green X,Elbow Green Y,Timestamp (microseconds),angles,Seconds
2126.0,292.8888855,1025.225952,916.6137695,1166.600952,578.3773193,1184.183105,1658967772319996.8,147.91570788837365,35.41666675
2127.0,292.8888855,1025.225952,916.3685303,1166.63147,578.3773193,1184.183105,1658967772336663.5,147.91871212597536,35.4333335
2128.0,292.9682617,1025.330933,916.3685303,1166.63147,578.3293457,1184.224854,1658967772353330.2,147.91089974959218,35.45000025
2129.0,292.847229,1025.405273,916.3685303,1166.63147,578.6313477,1184.160767,1658967772369996.8,147.9763481226984,35.46666675
2130.0,292.4522095,1025.345581,916.3685303,1166.63147,578.3293457,1184.224854,1658967772386663.5,147.95712200597546,35.4833335
2131.0,292.7924194,1025.323608,916.6137695,1166.600952,578.3293457,1184.224854,1658967772403330.0,147.92177787671758,35.5
2132.0,292.4640198,1025.39209,916.3685303,1166.63147,578.3773193,1184.183105,1658967772419996.8,147.9803506744405,35.51666675
2133.0,292.5913696,1025.414795,916.3685303,1166.63147,578.6313477,1184.160767,1658967772436663.5,147.99956715906535,35.5333335
2134.0,292.2537537,1025.538696,916.6137695,1166.600952,578.4337158,1184.125488,1658967772453330.0,148.04052445103352,35.55
2135.0,292.2795105,1025.572754,916.6137695,1166.600952,578.6858521,1184.099609,1658967772469996.8,148.07107237238796,35.56666675
2136.0,292.2764282,1025.49707,916.6137695,1166.600952,578.269104,1184.140503,1658967772486663.2,148.01484621080775,35.58333325
2137.0,292.2061157,1025.550049,916.6137695,1166.600952,578.555542,1184.055542,1658967772503330.0,148.07810854175293,35.6
2138.0,292.4456482,1025.434814,916.6137695,1166.600952,578.5,1184.113647,1658967772519996.8,148.0171801786339,35.61666675
2139.0,292.2346191,1025.580688,916.6137695,1166.600952,578.555542,1184.055542,1658967772536663.5,148.0803849858856,35.6333335
2140.0,292.1836243,1025.591797,916.6137695,1166.600952,578.4000244,1184.19165,1658967772553330.2,148.03073340895494,35.65000025
2141.0,292.2537537,1025.642456,916.6137695,1166.600952,578.730896,1184.140503,1658967772569996.8,148.074173106708,35.66666675
2142.0,292.1836243,1025.591797,916.6137695,1166.600952,578.6858521,1184.099609,1658967772586663.5,148.0821134055186,35.6833335
2143.0,292.1836243,1025.591797,916.6137695,1166.600952,578.6313477,1184.160767,1658967772603330.2,148.05826845079466,35.70000025
2144.0,292.2537537,1025.642456,916.6137695,1166.600952,578.6858521,1184.099609,1658967772619996.8,148.08392981454733,35.71666675
2145.0,292.1836243,1025.591797,916.6137695,1166.600952,578.730896,1184.140503,1658967772636663.5,148.07235766767886,35.7333335
2146.0,292.2537537,1025.642456,916.6137695,1166.600952,578.6313477,1184.160767,1658967772653330.0,148.06008129120224,35.75
2147.0,292.2032471,1025.737549,916.4876709,1166.628906,578.6858521,1184.099609,1658967772669996.8,148.10639786336344,35.76666675
2148.0,292.2113037,1025.9198,916.6137695,1166.600952,578.5,1184.113647,1658967772686663.5,148.11138303530873,35.7833335
2149.0,292.1471252,1026.006836,916.7012329,1166.760986,578.555542,1184.055542,1658967772703330.0,148.18091869154992,35.8
2150.0,292.1471252,1026.006836,916.7479248,1166.734619,578.5,1184.113647,1658967772719996.8,148.15391936585382,35.81666675
2151.0,292.1471252,1026.006836,916.6137695,1166.600952,578.555542,1184.055542,1658967772736663.2,148.15311061012238,35.83333325
2152.0,292.1471252,1026.006836,916.6895142,1166.676514,578.5,1184.113647,1658967772753330.0,148.1435941736355,35.85
2153.0,292.0413818,1025.875854,916.6137695,1166.600952,578.6858521,1184.099609,1658967772769996.8,148.13765910856606,35.86666675
2154.0,292.2113037,1025.9198,916.6137695,1166.600952,578.6858521,1184.099609,1658967772786663.5,148.13001811161857,35.8833335
2155.0,292.1471252,1026.006836,916.6137695,1166.600952,578.6858521,1184.099609,1658967772803330.2,148.1487890803676,35.90000025
2156.0,292.1888428,1026.060303,916.6682129,1166.719849,578.6313477,1184.160767,1658967772819996.8,148.1501837014143,35.91666675
2157.0,292.2079163,1026.104004,916.6137695,1166.600952,578.7843018,1184.078491,1658967772836663.5,148.17281800754037,35.9333335
2158.0,292.1888428,1026.060303,916.6682129,1166.719849,578.5,1184.211426,1658967772853330.2,148.1238813242869,35.95000025
2159.0,292.1888428,1026.060303,916.5463257,1166.642334,578.6858521,1184.099609,1658967772869996.8,148.15986611327168,35.96666675
2160.0,292.2435608,1026.130249,916.6682129,1166.719849,578.6858521,1184.099609,1658967772886663.5,148.18013493502124,35.9833335
2161.0,292.1888428,1026.060303,916.6651001,1166.666626,578.555542,1184.055542,1658967772903330.0,148.1693279486711,36.0
2162.0,292.2435608,1026.130249,916.6682129,1166.719849,578.555542,1184.055542,1658967772919996.8,148.1844500459585,36.01666675
2163.0,292.1029968,1025.993042,916.6137695,1166.600952,578.4000244,1184.19165,1658967772936663.5,148.0990550291683,36.0333335
2164.0,291.9476929,1025.945313,916.6137695,1166.600952,578.730896,1184.140503,1658967772953330.0,148.14645191875402,36.05
2165.0,292.0545654,1026.062866,916.7012329,1166.547119,578.5,1183.973633,1658967772969996.8,148.18339025365617,36.06666675
2166.0,292.1431885,1025.869751,916.6698608,1166.585693,578.555542,1184.055542,1658967772986663.2,148.13033659211362,36.08333325
2167.0,292.1983948,1025.971191,916.6698608,1166.585693,578.5256348,1183.777832,1658967773003330.0,148.22848362703107,36.1
2168.0,292.1983948,1025.971191,916.8543701,1166.783203,578.3293457,1183.89563,1658967773019996.8,148.21051213242967,36.11666675
2169.0,292.1431885,1025.869751,916.7198486,1166.651001,578.3293457,1183.89563,1658967773036663.5,148.17614727124038,36.1333335
2170.0,292.1431885,1025.869751,916.7198486,1166.651001,578.3293457,1183.89563,1658967773053330.2,148.17614727124038,36.15000025
2171.0,292.1471252,1026.006836,916.6137695,1166.600952,578.3293457,1183.89563,1658967773069996.8,148.18748237940753,36.16666675
2172.0,292.098114,1025.854614,916.8641357,1166.733032,578.3293457,1183.89563,1658967773086663.5,148.1927322146333,36.1833335
2173.0,292.1983948,1025.971191,916.8935547,1166.777832,578.3293457,1183.89563,1658967773103330.2,148.2099398625221,36.20000025
2174.0,292.1888428,1026.060303,916.6698608,1166.585693,578.0,1184.0,1658967773119996.8,148.1313507514533,36.21666675
2175.0,291.8571472,1026.334473,916.6137695,1166.600952,578.1925049,1183.87793,1658967773136663.5,148.25763215838353,36.2333335
2176.0,292.0135498,1026.423706,916.6137695,1166.600952,578.3293457,1183.89563,1658967773153330.0,148.2627977527792,36.25
2177.0,292.0135498,1026.423706,916.6137695,1166.600952,578.3293457,1183.89563,1658967773169996.8,148.2627977527792,36.26666675
2178.0,291.917511,1026.4021,916.6895142,1166.676514,578.3293457,1183.89563,1658967773186663.5,148.28100819183436,36.2833335
2179.0,292.0135498,1026.423706,916.6137695,1166.600952,578.3293457,1183.89563,1658967773203330.0,148.2627977527792,36.3
2180.0,292.0135498,1026.423706,916.7643433,1166.71936,578.3293457,1183.89563,1658967773219996.8,148.28409178075069,36.31666675
2181.0,292.0204773,1026.382202,916.7643433,1166.71936,578.3293457,1183.89563,1658967773236663.2,148.27713006121573,36.33333325
2182.0,291.9238892,1026.359863,916.7643433,1166.71936,578.3293457,1183.89563,1658967773253330.0,148.28186011664863,36.35
2183.0,291.9238892,1026.359863,916.6137695,1166.600952,578.3293457,1183.89563,1658967773269996.8,148.26056608867705,36.36666675
2184.0,291.9238892,1026.359863,916.7643433,1166.71936,578.3293457,1183.89563,1658967773286663.5,148.28186011664863,36.3833335
2185.0,292.0204773,1026.382202,916.7643433,1166.71936,578.2633667,1183.954712,1658967773303330.2,148.25306686789006,36.40000025
2186.0,291.9663391,1026.54541,916.7012329,1166.760986,578.3293457,1183.89563,1658967773319996.8,148.31327021691385,36.41666675
2187.0,291.9454041,1026.62793,916.7643433,1166.71936,578.3293457,1183.89563,1658967773336663.5,148.3212313246168,36.4333335
2188.0,291.9663391,1026.54541,916.7643433,1166.71936,578.3293457,1183.89563,1658967773353330.2,148.30678080830256,36.45000025
2189.0,291.8929749,1026.577515,916.7643433,1166.71936,578.2745361,1183.839233,1658967773369996.8,148.33194137230873,36.46666675
2190.0,291.9663391,1026.54541,916.7643433,1166.71936,578.3293457,1183.89563,1658967773386663.5,148.30678080830256,36.4833335
2191.0,291.9663391,1026.54541,916.7012329,1166.760986,578.3293457,1183.89563,1658967773403330.0,148.31327021691385,36.5
2192.0,291.9663391,1026.54541,916.7643433,1166.71936,578.2745361,1183.839233,1658967773419996.8,148.32081197929023,36.51666675
2193.0,291.9734192,1026.636719,916.7643433,1166.71936,578.5256348,1183.777832,1658967773436663.5,148.37310469708896,36.5333335
2194.0,291.9663391,1026.54541,916.7012329,1166.760986,578.3293457,1183.89563,1658967773453330.0,148.31327021691385,36.55
2195.0,291.9799194,1026.505005,916.7643433,1166.71936,578.3549805,1183.567139,1658967773469996.8,148.40734636476896,36.56666675
2196.0,291.7061462,1026.722534,916.7012329,1166.760986,578.569458,1183.555542,1658967773486663.2,148.49036040764642,36.58333325
2197.0,291.7061462,1026.722534,916.7012329,1166.760986,578.3549805,1183.567139,1658967773503330.0,148.47037570974956,36.6
2198.0,291.7759094,1026.88623,916.7012329,1166.760986,578.2745361,1183.839233,1658967773519996.8,148.39577555825895,36.61666675
2199.0,291.785553,1026.973389,916.7643433,1166.71936,578.3293457,1183.89563,1658967773536663.5,148.3878310245875,36.6333335
2200.0,291.785553,1026.973389,916.7643433,1166.71936,578.3293457,1183.89563,1658967773553330.2,148.3878310245875,36.65000025
2201.0,291.785553,1026.973389,916.777771,1166.823486,578.3293457,1183.89563,1658967773569996.8,148.40552852848805,36.66666675
2202.0,291.785553,1026.973389,916.7643433,1166.71936,578.3371582,1183.628296,1658967773586663.5,148.47470485875988,36.6833335
2203.0,292.0311279,1026.886963,916.7643433,1166.71936,578.2633667,1183.954712,1658967773603330.2,148.32976410511736,36.70000025
2204.0,292.0311279,1026.886963,916.7643433,1166.71936,578.3293457,1183.89563,1658967773619996.8,148.3538317259654,36.71666675
2205.0,292.057251,1026.709351,916.6651001,1166.666626,578.3293457,1183.89563,1658967773636663.5,148.31454887272707,36.7333335
2206.0,291.9734192,1026.636719,916.8404541,1166.652466,578.3293457,1183.89563,1658967773653330.0,148.30957638810747,36.75
2207.0,291.9734192,1026.636719,916.7643433,1166.71936,578.3293457,1183.89563,1658967773669996.8,148.32021742927466,36.76666675
2208.0,292.0311279,1026.886963,916.8404541,1166.652466,578.3293457,1183.89563,1658967773686663.5,148.3431906847983,36.7833335
2209.0,291.9734192,1026.636719,916.9627686,1166.668213,578.5640869,1183.910278,1658967773703330.0,148.3263487866792,36.8
2210.0,291.9734192,1026.636719,916.7643433,1166.71936,578.3293457,1183.89563,1658967773719996.8,148.32021742927466,36.81666675
2211.0,291.9867859,1026.596313,916.7643433,1166.71936,578.5640869,1183.910278,1658967773736663.2,148.3259477635761,36.83333325
2212.0,291.9734192,1026.636719,916.7643433,1166.71936,578.5256348,1183.777832,1658967773753330.0,148.37310469708896,36.85
2213.0,291.9734192,1026.636719,916.7643433,1166.71936,578.4625244,1183.9375,1658967773769996.8,148.31680733636188,36.86666675
2214.0,291.9734192,1026.636719,916.7643433,1166.71936,578.6755371,1183.817749,1658967773786663.5,148.37157668773227,36.8833335
2215.0,291.9663391,1026.54541,916.8404541,1166.652466,578.5640869,1183.910278,1658967773803330.2,148.3092051359293,36.90000025
2216.0,291.9663391,1026.54541,916.7012329,1166.760986,578.6755371,1183.817749,1658967773819996.8,148.36464276053107,36.91666675
2217.0,291.9663391,1026.54541,916.7012329,1166.760986,578.3293457,1183.89563,1658967773836663.5,148.31327021691385,36.9333335
2218.0,291.9867859,1026.596313,916.7012329,1166.760986,578.8557129,1183.577148,1658967773853330.2,148.46204579745955,36.95000025
2219.0,291.9867859,1026.596313,916.7643433,1166.71936,578.5256348,1183.777832,1658967773869996.8,148.36576683538593,36.96666675
2220.0,291.9867859,1026.596313,916.8404541,1166.652466,578.569458,1183.555542,1658967773886663.5,148.43016683170137,36.9833335
2221.0,291.9867859,1026.596313,916.7012329,1166.760986,578.4177856,1183.622192,1658967773903330.0,148.41431275703437,37.0
2222.0,292.057251,1026.709351,916.7772217,1166.69397,578.3293457,1183.89563,1658967773919996.8,148.32013005649728,37.01666675
2223.0,291.9734192,1026.636719,916.7643433,1166.71936,578.569458,1183.555542,1658967773936663.5,148.4481692213622,37.0333335
2224.0,291.9042969,1026.723633,916.6940308,1167.0,579.5,1184.0,1658967773953330.0,148.44105728873075,37.05
2225.0,291.890686,1026.764038,916.8431396,1166.834961,579.182251,1184.115601,1658967773969996.8,148.36047797811696,37.06666675
2226.0,291.7445984,1026.812744,916.9523926,1167.042847,579.0512695,1184.064087,1658967773986663.2,148.4230751791778,37.08333325
2227.0,291.890686,1026.764038,916.9310303,1167.059082,578.8835449,1184.080322,1658967774003330.0,148.38797210752452,37.1
2228.0,291.7591248,1026.855957,916.9845581,1167.134277,578.8037109,1184.022217,1658967774019996.8,148.4390204087273,37.11666675
2229.0,291.6949768,1026.818115,917.2503662,1167.417725,578.6858521,1184.099609,1658967774036663.5,148.4548285728506,37.1333335
2230.0,291.8513794,1026.870483,917.0264893,1167.305298,578.555542,1184.17041,1658967774053330.2,148.39613529354193,37.15000025
2231.0,291.9042969,1026.807495,917.1248169,1167.196777,578.555542,1184.17041,1658967774069996.8,148.36450757249176,37.16666675
2232.0,291.9042969,1026.807495,917.1499023,1167.243042,578.6594238,1184.166626,1658967774086663.5,148.38162880341267,37.1833335
2233.0,291.837616,1026.828003,917.0209961,1167.117065,578.555542,1184.17041,1658967774103330.2,148.35893989545255,37.20000025
2234.0,291.837616,1026.828003,917.1716309,1167.401367,578.6858521,1184.099609,1658967774119996.8,148.440923465414,37.21666675
2235.0,291.8513794,1026.870483,917.0161743,1167.322998,578.666687,1183.907837,1658967774136663.5,148.4921622179871,37.2333335
2236.0,291.837616,1026.828003,917.1716309,1167.401367,578.666687,1183.907837,1658967774153330.0,148.50131200742473,37.25
2237.0,291.8513794,1026.870483,917.1716309,1167.401367,578.7008667,1183.974365,1658967774169996.8,148.48781851501377,37.26666675
2238.0,291.8513794,1026.870483,917.1630249,1167.560425,578.6858521,1184.099609,1658967774186663.5,148.47307715109537,37.2833335
2239.0,291.837616,1026.828003,917.2166138,1167.381104,578.6858521,1184.099609,1658967774203330.0,148.4378769876522,37.3
2240.0,291.9042969,1026.807495,917.1716309,1167.401367,578.6858521,1184.099609,1658967774219996.8,148.43215793958652,37.31666675
2241.0,291.837616,1026.828003,917.1716309,1167.401367,578.6858521,1184.099609,1658967774236663.2,148.440923465414,37.33333325
2242.0,291.9042969,1026.807495,917.0958862,1167.59729,578.6858521,1184.099609,1658967774253330.0,148.4646186772636,37.35
2243.0,291.8513794,1026.870483,917.1630249,1167.560425,578.6858521,1184.099609,1658967774269996.8,148.47307715109537,37.36666675
2244.0,291.8513794,1026.870483,917.0393066,1167.53418,578.555542,1184.17041,1658967774286663.5,148.43489176366924,37.3833335
2245.0,291.8513794,1026.870483,917.0958862,1167.59729,578.6858521,1184.099609,1658967774303330.2,148.47874976161307,37.40000025
2246.0,291.8679504,1027.012939,917.0958862,1167.59729,578.6858521,1184.099609,1658967774319996.8,148.499240949319,37.41666675
2247.0,291.8679504,1027.012939,917.0958862,1167.59729,578.555542,1184.17041,1658967774336663.5,148.46650726729203,37.4333335
2248.0,291.8333435,1027.006592,917.0958862,1167.59729,578.555542,1184.17041,1658967774353330.2,148.4684470456631,37.45000025
2249.0,291.8333435,1027.006592,916.9545288,1167.636353,578.4625244,1183.9375,1658967774369996.8,148.54194657514384,37.46666675
2250.0,291.8160095,1026.910156,916.9318237,1167.577271,578.6858521,1184.099609,1658967774386663.5,148.48308625071266,37.4833335
2251.0,291.8333435,1027.006592,916.7669678,1167.359619,578.6858521,1184.099609,1658967774403330.0,148.45828440389798,37.5
2252.0,291.9017639,1027.119263,916.9318237,1167.577271,578.6858521,1184.099609,1658967774419996.8,148.50800218395415,37.51666675
2253.0,291.8877869,1027.07666,916.8252563,1167.486084,578.5,1184.0,1658967774436663.5,148.50437681263062,37.5333335
2254.0,291.9017639,1027.119263,916.6264038,1167.660278,578.6858521,1184.099609,1658967774453330.0,148.51951874779945,37.55
2255.0,291.9017639,1027.119263,916.7147217,1167.536011,578.6858521,1184.099609,1658967774469996.8,148.49923210850335,37.56666675
2256.0,291.8877869,1027.07666,916.9656372,1167.452026,578.555542,1184.17041,1658967774486663.2,148.44901760596798,37.58333325
2257.0,291.8877869,1027.07666,916.8319092,1167.274414,578.6858521,1184.099609,1658967774503330.0,148.45061274188515,37.6
2258.0,291.9017639,1027.119263,916.9434814,1167.263794,578.6496582,1184.051025,1658967774519996.8,148.4680652777939,37.61666675
2259.0,291.9017639,1027.119263,916.9318237,1167.577271,578.7719116,1183.982422,1658967774536663.5,148.55235505520048,37.6333335
2260.0,291.9017639,1027.119263,916.9128418,1167.522949,578.7719116,1183.982422,1658967774553330.2,148.5430165630113,37.65000025
2261.0,291.9431458,1027.172852,916.5,1167.5,578.7902832,1184.097412,1658967774569996.8,148.50474212233692,37.66666675
2262.0,291.9017639,1027.119263,916.7133789,1167.344238,578.7719116,1183.982422,1658967774586663.5,148.51114753285808,37.6833335
2263.0,291.923584,1027.214844,916.7133789,1167.344238,578.9021606,1184.021729,1658967774603330.2,148.52117665133918,37.70000025
2264.0,291.8477783,1027.236694,916.7693481,1167.40918,578.7719116,1183.982422,1658967774619996.8,148.5451906620727,37.71666675
2265.0,291.8477783,1027.236694,916.7693481,1167.40918,578.7843018,1184.078491,1658967774636663.5,148.51511016289325,37.7333335
2266.0,291.8477783,1027.236694,916.7133789,1167.344238,579.0,1184.0,1658967774653330.0,148.54531613465946,37.75
2267.0,291.8888855,1027.291748,916.8566895,1167.458496,578.6858521,1184.099609,1658967774669996.8,148.5149114902655,37.76666675
2268.0,291.9237366,1027.490234,916.7693481,1167.40918,578.7719116,1183.982422,1658967774686663.5,148.57782013791328,37.7833335
2269.0,291.8888855,1027.291748,916.9318237,1167.577271,578.555542,1184.055542,1658967774703330.0,148.53994448388033,37.8
2270.0,291.8888855,1027.291748,916.8842773,1167.560181,578.7719116,1183.982422,1658967774719996.8,148.57668501115324,37.81666675
2271.0,291.8888855,1027.291748,916.9036865,1167.614624,578.6496582,1184.051025,1658967774736663.2,148.5546254654888,37.83333325
2272.0,291.8372803,1027.300537,916.817749,1167.476685,578.6594238,1184.054321,1658967774753330.0,148.53597111179337,37.85
2273.0,291.7250366,1027.557739,916.8952637,1167.774658,578.888916,1184.07666,1658967774769996.8,148.64614071121463,37.86666675
2274.0,291.7250366,1027.557739,916.6229858,1167.529175,578.888916,1184.07666,1658967774786663.5,148.6023707447253,37.8833335
2275.0,291.7250366,1027.557739,916.699646,1167.839966,578.555542,1184.055542,1658967774803330.2,148.63714902293603,37.90000025
2276.0,291.7243347,1027.745117,916.7877197,1167.51416,579.0,1184.0,1658967774819996.8,148.66323910140807,37.91666675
2277.0,291.7243347,1027.745117,916.7877197,1167.51416,579.0,1184.0,1658967774836663.5,148.66323910140807,37.9333335
2278.0,291.7243347,1027.745117,916.7877197,1167.51416,578.888916,1184.07666,1658967774853330.2,148.63008621404308,37.95000025
2279.0,291.7243347,1027.745117,917.093811,1168.075317,578.888916,1184.07666,1658967774869996.8,148.7274684510999,37.96666675
2280.0,291.7243347,1027.745117,916.7877197,1167.51416,578.7843018,1184.078491,1658967774886663.5,148.62159403442848,37.9833335
2281.0,291.7243347,1027.745117,916.9036865,1167.614624,578.888916,1184.07666,1658967774903330.0,148.6480362059147,38.0
2282.0,291.6632385,1027.780762,916.817749,1167.476685,578.555542,1184.055542,1658967774919996.8,148.61624356079682,38.01666675
2283.0,291.6632385,1027.780762,916.9036865,1167.614624,578.7843018,1184.078491,1658967774936663.5,148.65014625206788,38.0333335
2284.0,291.5226135,1027.833862,916.5651245,1167.465332,579.1057129,1184.0,1658967774953330.0,148.6916228854853,38.05
2285.0,291.7256775,1027.801147,916.5697632,1167.459717,578.8942871,1184.0,1658967774969996.8,148.65275743326927,38.06666675
2286.0,291.7566223,1028.003174,916.7263184,1167.624512,578.5,1184.0,1658967774986663.2,148.68065484805308,38.08333325
2287.0,291.7806091,1027.968018,916.6229858,1167.529175,578.3686523,1183.956909,1658967775003330.0,148.66024398289647,38.1
2288.0,291.7713013,1027.871582,916.9065552,1167.676025,578.5640869,1183.739258,1658967775019996.8,148.7584200754787,38.11666675
2289.0,291.6339722,1028.034912,916.8690796,1168.099487,578.5640869,1183.739258,1658967775036663.5,148.8663762597853,38.1333335
2290.0,291.8770142,1027.951416,916.6920776,1167.619019,578.5640869,1183.739258,1658967775053330.2,148.75051374269552,38.15000025
2291.0,291.7566223,1028.003174,916.6920776,1167.619019,578.5640869,1183.739258,1658967775069996.8,148.7685893121941,38.16666675
2292.0,291.841156,1028.021973,916.9036865,1167.614624,578.3686523,1183.956909,1658967775086663.5,148.68021351384218,38.1833335
2293.0,291.8435059,1027.849976,916.8518677,1167.601807,578.5507202,1183.945679,1658967775103330.2,148.66833148708838,38.20000025
2294.0,291.9824524,1027.778564,916.8518677,1167.601807,578.2745361,1183.839233,1658967775119996.8,148.65908209175657,38.21666675
2295.0,291.5,1028.076782,916.6264038,1167.660278,578.2745361,1183.839233,1658967775136663.5,148.75364552205906,38.2333335
2296.0,291.7792053,1028.003174,916.8180542,1167.574829,578.2745361,1183.839233,1658967775153330.0,148.70598932122755,38.25
2297.0,291.6021423,1028.082764,916.6264038,1167.660278,578.3293457,1183.89563,1658967775169996.8,148.7319278762755,38.26666675
2298.0,291.6021423,1028.082764,916.6827393,1167.460571,578.5640869,1183.910278,1658967775186663.5,148.71164956161596,38.2833335
2299.0,291.6613464,1028.135864,916.5577393,1167.505005,578.3293457,1183.89563,1658967775203330.0,148.70835802499514,38.3
2300.0,291.6021423,1028.082764,916.5008545,1167.696777,578.5640869,1183.910278,1658967775219996.8,148.75010725752864,38.31666675
2301.0,291.7099609,1028.112549,916.7145386,1167.620361,578.3293457,1183.89563,1658967775236663.2,148.72145384427995,38.33333325
2302.0,291.5533447,1028.058838,916.6032715,1167.603271,578.2745361,1183.839233,1658967775253330.0,148.73658726038644,38.35
2303.0,291.5533447,1028.058838,916.6264038,1167.660278,577.9487305,1183.935913,1658967775269996.8,148.69045868675173,38.36666675
2304.0,291.5533447,1028.058838,916.5008545,1167.696777,578.284668,1183.692871,1658967775286663.5,148.79965276401092,38.3833335
2305.0,291.5218201,1028.295044,916.6844482,1167.684448,578.2745361,1183.839233,1658967775303330.2,148.7900540903867,38.40000025
2306.0,291.4961853,1028.183472,916.6844482,1167.684448,578.2745361,1183.839233,1658967775319996.8,148.77497939104862,38.41666675
2307.0,291.4833984,1028.277588,916.7619019,1167.761963,578.2745361,1183.839233,1658967775336663.5,148.80429237927328,38.4333335
2308.0,291.2387085,1028.373291,916.7693481,1167.614502,578.2745361,1183.839233,1658967775353330.2,148.8146915774512,38.45000025
2309.0,291.2027283,1028.251831,916.6844482,1167.684448,578.2745361,1183.839233,1658967775369996.8,148.81008591508603,38.46666675
2310.0,291.2867737,1028.369263,916.4465942,1167.851074,578.2745361,1183.839233,1658967775386663.5,148.8474275532566,38.4833335
2311.0,291.3160095,1028.203491,916.5256958,1167.754517,578.2745361,1183.839233,1658967775403330.0,148.80371403533647,38.5
2312.0,291.0821838,1028.321899,916.3747559,1167.982788,578.2745361,1183.839233,1658967775419996.8,148.87891484705997,38.51666675
2313.0,291.1718445,1028.281372,916.664978,1167.61145,578.2745361,1183.839233,1658967775436663.5,148.8047364986391,38.5333335
2314.0,291.0549927,1028.234863,916.465332,1167.97522,578.2745361,1183.839233,1658967775453330.0,148.86720050326608,38.55
2315.0,290.8768311,1028.54126,916.4607544,1168.029419,578.3293457,1183.89563,1658967775469996.8,148.92436243127656,38.56666675
2316.0,290.9577637,1028.469971,916.3990479,1168.100952,578.5,1183.5,1658967775486663.2,149.0590905365056,38.58333325
2317.0,290.9315796,1028.503296,916.5,1168.5,578.5,1183.5,1658967775503330.0,149.13470067996724,38.6
2318.0,290.9315796,1028.503296,916.3990479,1168.100952,578.5,1183.5,1658967775519996.8,149.0664146590891,38.61666675
2319.0,290.9451904,1028.549316,916.2504272,1167.83252,578.5,1183.5,1658967775536663.5,149.02580056561644,38.6333335
2320.0,290.9747925,1028.486816,916.5,1168.5,578.5,1183.5,1658967775553330.2,149.1285598049274,38.65000025
2321.0,290.9577637,1028.469971,916.5,1168.5,578.5,1183.5,1658967775569996.8,149.12737655738383,38.66666675
2322.0,291.0881348,1028.326538,916.5,1168.5,578.4625244,1183.279175,1658967775586663.5,149.16299012551758,38.6833335
2323.0,291.1193542,1028.477417,916.5691528,1168.430908,578.4625244,1183.279175,1658967775603330.2,149.17252747181817,38.70000025
2324.0,290.8651123,1028.620972,916.5,1168.5,578.5,1183.5,1658967775619996.8,149.15839957458994,38.71666675
2325.0,290.8651123,1028.620972,916.6882324,1168.364868,578.3549805,1183.567139,1658967775636663.5,149.10428043584716,38.7333335
2326.0,290.6967773,1028.772095,916.7008667,1168.299194,578.5,1183.5,1658967775653330.0,149.16328051355111,38.75
2327.0,290.8191528,1028.683472,916.5471802,1167.756348,578.284668,1183.692871,1658967775669996.8,148.9678445824954,38.76666675
2328.0,290.6967773,1028.772095,916.5188599,1167.756348,578.3621216,1183.4198,1658967775686663.5,149.08565794231907,38.7833335
2329.0,290.7077942,1028.819214,916.4215698,1167.795776,578.3621216,1183.4198,1658967775703330.0,149.09793015065182,38.8
2330.0,290.7886963,1029.0802,916.4170532,1167.660278,578.5,1183.350464,1658967775719996.8,149.14142183505095,38.81666675
2331.0,290.7886963,1029.0802,916.3132324,1167.696777,578.3621216,1183.4198,1658967775736663.2,149.11396873374383,38.83333325
2332.0,290.8877869,1029.016724,916.4211426,1167.603271,578.3293457,1183.349365,1658967775753330.0,149.10129975555236,38.85
2333.0,290.7886963,1029.0802,916.6160278,1167.519653,578.2564087,1183.622681,1658967775769996.8,149.01281632469048,38.86666675
2334.0,290.8877869,1029.016724,916.5032349,1167.684448,578.3293457,1183.349365,1658967775786663.5,149.1156701001604,38.8833335
2335.0,290.7736206,1029.036377,916.3132324,1167.696777,578.3621216,1183.4198,1658967775803330.2,149.10844217578224,38.90000025
2336.0,290.6333313,1028.966675,916.2504272,1167.83252,578.1643066,1183.408447,1658967775819996.8,149.12057835789662,38.91666675
2337.0,290.6333313,1028.966675,916.22052,1168.020142,578.1643066,1183.408447,1658967775836663.5,149.15207806233525,38.9333335
2338.0,290.5784302,1028.960815,916.2125854,1168.076538,578.1831665,1183.699585,1658967775853330.2,149.07238807756178,38.95000025
2339.0,290.6490173,1029.009888,916.2125854,1168.076538,578.3371582,1183.628296,1658967775869996.8,149.1087738602798,38.96666675
2340.0,290.5784302,1028.960815,916.2125854,1168.076538,578.284668,1183.692871,1658967775886663.5,149.08220213768826,38.9833335
2341.0,290.5784302,1028.960815,916.2125854,1168.076538,578.284668,1183.692871,1658967775903330.0,149.08220213768826,39.0
2342.0,290.5784302,1028.960815,916.2125854,1168.076538,578.284668,1183.692871,1658967775919996.8,149.08220213768826,39.01666675
2343.0,290.6490173,1029.009888,916.2508545,1168.250854,578.1831665,1183.699585,1658967775936663.5,149.10388267352607,39.0333335
2344.0,290.5616455,1028.901855,916.786438,1168.34375,578.1206055,1183.720581,1658967775953330.0,149.10276373525468,39.05
2345.0,291.0827026,1029.209839,916.4320068,1168.225342,577.7695313,1183.563843,1658967775969996.8,149.1084619690317,39.06666675
2346.0,290.7261353,1028.772217,916.4049072,1168.294922,578.0,1183.793335,1658967775986663.2,149.02521900912683,39.08333325
