Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds
590.0,341.5979309,961.2853394,879.5735474,646.0870972,691.9014893,856.5113525,503.6610718,990.2828979,1659656469141666.8,43.1884837895625,9.81666675
591.0,341.3779602,961.0905762,876.2910767,643.2511597,689.8560791,853.1742554,503.6610718,989.6610718,1659656469158333.2,43.69373432469453,9.83333325
592.0,341.3847046,961.6705933,873.3765869,639.3765869,688.9019775,851.196106,503.5,989.5,1659656469175000.0,44.22892707290043,9.85
593.0,341.1026611,961.4107056,869.5,635.5,687.8710938,850.3867798,503.3389282,989.3389282,1659656469191666.5,44.8382759711068,9.8666665
594.0,341.0933838,961.5344849,866.5,631.5,686.8452148,848.0892944,503.5,989.1577148,1659656469208333.5,45.415173008077446,9.8833335
595.0,341.0496521,961.4226685,863.4324951,627.7741089,685.3178101,846.5,503.5,989.1577148,1659656469225000.2,45.955167659718434,9.90000025
596.0,340.9912415,961.5438843,859.5614014,624.7318115,684.1282349,844.9194336,503.5,989.1577148,1659656469241666.8,46.505048612986194,9.91666675
597.0,341.3919983,961.1866455,855.5,621.5,684.1282349,844.9194336,503.7948608,988.5999756,1659656469258333.5,47.131671057258586,9.9333335
598.0,341.5476074,961.1177368,852.3765869,617.6234131,681.947937,841.611084,504.0695496,988.6306763,1659656469275000.0,47.70924594741807,9.95
599.0,341.4796753,961.1490479,849.2468872,613.6018677,680.7269287,840.1887817,504.0695496,988.6306763,1659656469291666.8,48.27516332634142,9.96666675
600.0,341.4364319,961.1638184,845.4098511,610.5901489,678.8270264,838.3122559,504.0695496,988.6306763,1659656469308333.5,48.82219017982651,9.9833335
601.0,341.3208923,961.2213135,841.3389282,607.3389282,677.6740112,836.2490845,504.0695496,988.6306763,1659656469325000.0,49.4075192110129,10.0
602.0,341.3208923,961.2213135,837.3389282,603.3389282,676.3966064,834.0844116,504.0,988.3640747,1659656469341666.8,50.04767057023953,10.01666675
603.0,341.3877869,960.9561768,833.6610718,599.6610718,674.7364502,831.6279297,504.0,987.7948608,1659656469358333.2,50.65514539951753,10.03333325
604.0,341.3877869,960.9561768,830.1654663,595.6398926,672.9962769,830.0222168,503.8345642,987.6398926,1659656469375000.0,51.23897121374615,10.05
605.0,341.4371033,961.0039063,826.5755005,593.0188599,671.5878296,828.4121704,504.0,987.7948608,1659656469391666.8,51.745413840466085,10.06666675
606.0,341.4371033,961.0039063,826.5755005,593.0188599,669.8312988,826.6378784,503.8345642,987.6398926,1659656469408333.2,51.73753945150853,10.08333325
607.0,341.580658,961.1115723,818.8790283,585.6430664,668.399292,824.020813,503.5,987.5,1659656469425000.0,52.90603634225703,10.1
608.0,341.4952087,961.2112427,815.0,581.7739868,666.7597046,822.0,504.199585,987.2399292,1659656469441666.5,53.591361882545314,10.1166665
609.0,341.527771,961.1931152,811.0,579.2051392,665.1155396,820.182251,503.7948608,987.0,1659656469458333.5,54.09738925616784,10.1333335
610.0,341.4426575,961.2928467,806.6234131,575.6234131,663.6153564,818.4615479,504.0131531,986.9298096,1659656469475000.2,54.75485680655539,10.15000025
611.0,341.4426575,961.2928467,802.1654663,571.6398926,661.7761841,816.5856934,503.7948608,986.5999756,1659656469491666.8,55.41799490598178,10.16666675
612.0,341.527771,961.1931152,797.4127197,568.2565918,660.1029663,815.2254639,503.7948608,986.5999756,1659656469508333.5,56.07200842048183,10.1833335
613.0,341.4335938,961.213562,793.2731934,564.9273071,658.7824097,813.3101807,503.7948608,986.5999756,1659656469525000.0,56.66582943996432,10.2
614.0,341.4335938,961.213562,788.5,561.5,656.6378784,811.8312988,503.7948608,986.5999756,1659656469541666.8,57.32375228406524,10.21666675
615.0,341.4448853,961.1640625,783.6485596,557.899231,654.6772461,809.1375732,503.7948608,986.5999756,1659656469558333.5,57.99913095200287,10.2333335
616.0,341.8309326,961.4818726,779.222229,555.0722046,652.7479858,807.4431152,503.6610718,986.2828979,1659656469575000.0,58.59145581911089,10.25
617.0,341.4335938,961.213562,774.5,551.5,651.7398071,806.3536377,504.0,985.7948608,1659656469591666.8,59.31213456521581,10.26666675
618.0,341.4335938,961.213562,769.3569336,548.1209717,649.2322388,804.4082642,503.6610718,985.6610718,1659656469608333.2,59.97520168643706,10.28333325
619.0,341.8726501,961.5568237,765.3389282,545.3389282,647.9880981,802.75,503.6610718,985.6610718,1659656469625000.0,60.52090580062848,10.3
620.0,341.8726501,961.5568237,760.5865479,541.5632935,645.9418335,800.8139648,503.6610718,985.6610718,1659656469641666.8,61.19256091342685,10.31666675
621.0,341.9398499,961.666687,755.7486572,539.2759399,644.5,799.3178101,503.5,985.5,1659656469658333.2,61.782245334447175,10.33333325
622.0,341.9648438,961.7317505,751.4264526,535.9129028,642.5134888,797.9053955,503.5,985.5,1659656469675000.0,62.38684592679103,10.35
623.0,341.8345947,961.6906738,747.5,533.5,639.6538696,796.0192261,503.5,985.5,1659656469691666.5,62.90035148616042,10.3666665
624.0,341.8551331,961.6012573,742.6801758,531.060791,637.9155884,794.6033936,503.1000061,984.6400146,1659656469708333.5,63.51659136457294,10.3833335
625.0,341.7685547,961.5194702,737.5,527.5,636.333313,792.666687,503.2083435,984.5,1659656469725000.2,64.23299275645692,10.40000025
626.0,341.7685547,961.5194702,733.3135376,525.5,634.2573853,791.3966064,503.2083435,984.5,1659656469741666.8,64.75053641520635,10.41666675
627.0,342.0990601,961.508728,728.1448364,522.7977905,632.2145996,790.0548096,503.2083435,984.5,1659656469758333.5,65.40113151410632,10.4333335
628.0,341.953125,961.4296875,723.4098511,519.5901489,630.1898193,788.5,503.0401001,984.2080078,1659656469775000.0,66.03400957798817,10.45
629.0,342.0026245,961.4330444,718.8469238,517.0197754,628.0043335,786.6190186,502.9304504,984.069519,1659656469791666.8,66.61373958923906,10.46666675
630.0,342.223114,961.197876,713.3618164,513.9658203,626.4000244,785.5166626,502.5,983.5,1659656469808333.5,67.30480465406028,10.4833335
631.0,342.3703613,961.2632446,708.5,511.5,624.5,784.0,502.5,983.5,1659656469825000.0,67.91063122587654,10.5
632.0,342.4938354,961.3305664,703.3389282,509.3389282,623.0,782.8850708,502.5,983.5,1659656469841666.8,68.5331383945537,10.51666675
633.0,342.4736938,961.3049927,697.6610718,507.3389282,620.9177246,782.3045044,502.5,983.208313,1659656469858333.2,69.22333102498328,10.53333325
634.0,342.453064,961.352356,692.784668,505.2595825,620.9177246,782.3045044,502.5,983.208313,1659656469875000.0,69.81371482163284,10.55
635.0,342.453064,961.352356,687.4264526,502.9129028,617.0938721,779.3849487,502.5,983.208313,1659656469891666.8,70.46456328263314,10.56666675
636.0,342.5488586,961.3386841,681.7492065,500.2079468,614.7249756,778.291687,502.5,983.208313,1659656469908333.2,71.16189014311702,10.58333325
637.0,342.2167358,961.5171509,676.9793091,499.0465088,612.644165,777.1535645,502.5,983.208313,1659656469925000.0,71.70474793225893,10.6
638.0,342.2167358,961.5171509,671.4264526,496.8588562,611.5,775.3178101,501.7916565,982.5,1659656469941666.5,72.34742193100188,10.6166665
639.0,342.2598572,961.496582,667.0514526,494.2892151,608.8725586,774.5735474,501.7916565,982.5,1659656469958333.5,72.90075961358892,10.6333335
640.0,342.2203674,961.6178589,661.8994141,492.4655151,606.7883301,773.0,501.2083435,982.5,1659656469975000.2,73.44465325043613,10.65000025
641.0,341.9907837,961.3452148,657.2051392,491.0,604.3533936,771.269104,501.1035156,982.2629395,1659656469991666.8,73.99878976499315,10.66666675
642.0,341.9751587,961.2993164,653.1964111,489.1602173,602.8846436,770.5897217,501.1035156,982.2629395,1659656470008333.5,74.48485730198145,10.6833335
643.0,341.9038086,961.3926392,648.7318115,487.4385986,600.5,769.2357788,501.1035156,982.2629395,1659656470025000.0,75.01454155130538,10.7
644.0,342.0422974,961.225647,643.8319702,485.6533203,598.0370483,767.9074097,500.9290466,982.3311768,1659656470041666.8,75.56689926410556,10.71666675
645.0,342.0339966,961.3895264,639.2150269,483.7849426,595.916687,767.1587524,500.6459656,982.2919312,1659656470058333.5,76.08769726546635,10.7333335
646.0,342.0422974,961.225647,635.0827026,482.7919922,594.31604,767.0606079,500.9290466,982.3311768,1659656470075000.0,76.58598308494552,10.75
647.0,341.9519958,961.2106934,630.3950806,481.380249,592.5357056,765.083313,500.4423218,982.055542,1659656470091666.8,77.09801383284655,10.76666675
648.0,341.7590637,961.2322388,625.3618164,479.9658203,589.9767456,764.9185791,500.4423218,982.055542,1659656470108333.2,77.67687476789408,10.78333325
649.0,341.8071594,961.3843994,620.8081665,478.8369446,588.5714111,763.277771,500.4423218,982.055542,1659656470125000.0,78.19639375958762,10.8
650.0,341.5976563,961.46875,615.5,477.5,586.5917358,763.0748901,500.4423218,982.055542,1659656470141666.8,78.80240807539009,10.81666675
651.0,341.3709412,961.5032349,610.6497803,475.9057922,584.6206665,760.8505859,500.5799866,981.0422363,1659656470158333.2,79.47219750695608,10.83333325
652.0,341.4648743,961.5184937,605.4375,474.6770935,582.4857178,760.8428345,500.5799866,981.0422363,1659656470175000.0,80.06547487137115,10.85
653.0,341.5648804,961.4961548,600.5,473.5,580.4069214,759.1774902,500.4423218,980.944458,1659656470191666.5,80.6211050270146,10.8666665
654.0,341.5031128,961.3870239,595.4354858,472.5242004,578.5,758.944458,500.4423218,980.944458,1659656470208333.5,81.19245834819978,10.8833335
655.0,341.5031128,961.3870239,589.7623291,471.5710144,576.6142578,758.1610718,500.5,980.5,1659656470225000.2,81.87860451791563,10.90000025
656.0,341.547699,961.4064331,584.8872681,470.757782,574.4069214,756.8225098,500.0,980.5,1659656470241666.8,82.37015310178047,10.91666675
657.0,341.5031128,961.3870239,579.5901489,469.5901489,572.0256348,756.2051392,500.0,980.5,1659656470258333.5,82.97040796676131,10.9333335
658.0,341.5031128,961.3870239,574.5367432,469.1960754,569.9313965,755.6862793,500.0,980.5,1659656470275000.0,83.53081763744639,10.95
659.0,341.4219055,961.3665161,569.3514404,468.1757202,568.5,755.0,500.0,980.5,1659656470291666.8,84.11578666600407,10.96666675
660.0,341.5031128,961.3270874,564.3486938,467.5,566.3716431,754.9348755,499.8999939,980.3599854,1659656470308333.5,84.67794851626267,10.9833335
661.0,341.5944214,961.4005127,559.5901489,467.4098511,564.300354,754.5567627,499.8999939,980.3599854,1659656470325000.0,85.20304292064891,11.0
662.0,341.6390076,961.420105,554.7529297,466.7645569,562.5134888,753.3964233,499.5,980.1464233,1659656470341666.8,85.7205933964546,11.01666675
663.0,341.6390076,961.420105,549.9030762,466.1323853,561.3227539,752.6455078,499.5,980.1464233,1659656470358333.2,86.26303661106041,11.03333325
664.0,341.6390076,961.420105,545.4172974,465.8024597,559.6431274,752.1490479,499.5,980.1464233,1659656470375000.0,86.76195732093123,11.05
665.0,341.6390076,961.420105,541.2860718,465.4593201,557.9642944,752.208313,499.5,980.1464233,1659656470391666.8,87.22191831654892,11.06666675
666.0,341.7477112,961.460144,536.8968506,465.2830811,556.4176025,751.5057373,499.5,979.5,1659656470408333.2,87.77773488239364,11.08333325
667.0,341.647644,961.2585449,533.0,465.2051392,554.5861816,751.3793335,499.5,979.5,1659656470425000.0,88.21044269434789,11.1
668.0,341.6165466,961.1917114,529.1209717,465.0698853,553.7758789,750.9310303,499.5,980.1464233,1659656470441666.5,88.57209454353277,11.1166665
669.0,341.6601563,961.3619995,525.7250366,464.7031555,551.7163086,750.6737671,498.823761,980.1245117,1659656470458333.5,88.87570405885471,11.1333335
670.0,341.6220398,961.3884277,521.8731079,464.4776001,550.2977905,750.0488892,498.5,979.7590332,1659656470475000.2,89.30674816588939,11.15000025
671.0,341.519989,961.3226929,518.7980957,464.4929504,548.5938721,749.8773804,498.5,979.5,1659656470491666.8,89.67639351037135,11.16666675
672.0,341.5302429,961.4182739,515.5,464.6512756,546.9285889,749.6938477,498.5,979.7590332,1659656470508333.5,90.01366276526673,11.1833335
673.0,341.436615,961.4013062,512.6497803,464.0362244,546.3536377,748.69104,498.5,979.5,1659656470525000.0,90.3610299390492,11.2
674.0,341.436615,961.4013062,510.0,464.0,545.6065674,748.6338501,498.5,979.5,1659656470541666.8,90.65547012392142,11.21666675
675.0,341.5,961.5159912,507.4126892,463.8968201,544.06604,748.4716797,498.3394775,979.1390381,1659656470558333.5,90.96511635506012,11.2333335
676.0,341.5,961.5159912,504.9273071,463.7268066,543.6283569,748.0651245,498.3394775,979.1390381,1659656470575000.0,91.24167217198564,11.25
677.0,341.4104614,961.5826416,502.8009644,463.8872986,542.1022949,747.0568237,498.3193665,978.7345581,1659656470591666.8,91.5212633063164,11.26666675
678.0,341.3983459,961.4868774,500.8175659,463.6013489,542.0230103,747.7203369,498.5576782,978.944458,1659656470608333.2,91.7457635451679,11.28333325
679.0,341.4247437,961.5322876,498.7919922,463.6817017,540.4390259,747.3699341,498.5576782,978.944458,1659656470625000.0,91.97096089312632,11.3
680.0,341.4104614,961.5826416,497.2150574,463.7849426,540.19104,747.0609741,498.5576782,978.944458,1659656470641666.8,92.14634121875744,11.31666675
681.0,341.5518799,961.4246216,496.010498,463.7138977,539.6566772,746.9799805,498.5576782,978.944458,1659656470658333.2,92.28027066998328,11.33333325
682.0,341.5518799,961.4246216,494.6512756,463.5,539.0568237,746.8977051,498.5576782,978.944458,1659656470675000.0,92.43123557442898,11.35
683.0,341.5020447,961.4046631,493.4757996,463.7849426,539.0568237,746.8977051,498.7345276,978.6806641,1659656470691666.5,92.61296483999044,11.3666665
684.0,341.4816284,961.3564453,492.7623291,463.5710144,538.2977905,746.7911377,498.3193665,978.7345581,1659656470708333.5,92.63801612947093,11.3833335
685.0,341.5020447,961.4046631,491.6005249,463.4285583,538.2977905,746.7911377,498.3193665,978.7345581,1659656470725000.2,92.767005452264,11.40000025
686.0,341.6066589,961.2546387,491.1261292,463.300293,538.0043335,746.7705688,498.3193665,978.7345581,1659656470741666.8,92.81954389810238,11.41666675
687.0,341.8320618,961.2833252,490.7582703,463.5012817,537.4500122,747.0499878,498.3193665,978.7345581,1659656470758333.5,92.86075459253674,11.4333335
688.0,341.7378235,961.4282227,490.7582703,463.5012817,537.5,747.0,498.3193665,978.7345581,1659656470775000.0,92.86075459253674,11.45
689.0,341.8958435,961.3463745,490.7037048,463.5,537.4285889,746.9761963,498.3193665,978.7345581,1659656470791666.8,92.86681904871342,11.46666675
690.0,341.6559143,961.2728271,491.2376709,463.5710144,537.4285889,746.9761963,498.3193665,978.7345581,1659656470808333.5,92.80756087824314,11.4833335
691.0,341.8958435,961.3463745,492.2144775,463.5632935,538.0042114,746.8649902,498.3193665,978.7345581,1659656470825000.0,92.69892944434604,11.5
692.0,341.7421875,961.2565308,492.6770935,463.4375,538.0042114,746.8649902,498.176239,978.8754883,1659656470841666.8,92.6146181887618,11.51666675
693.0,341.881134,961.3010254,493.7138977,463.2861023,538.0042114,746.8649902,498.5,979.0,1659656470858333.2,92.52217370533153,11.53333325
694.0,341.881134,961.3010254,494.6770935,463.4375,539.2266846,746.9400024,498.3394775,979.1390381,1659656470875000.0,92.38086163011694,11.55
695.0,341.881134,961.3010254,496.3229065,463.4375,539.9155884,746.6033936,498.199585,979.2399292,1659656470891666.8,92.1703829680096,11.56666675
696.0,341.881134,961.3010254,498.0289917,463.4420166,540.3716431,747.0038452,498.1463928,979.5,1659656470908333.2,91.94511179851736,11.58333325
697.0,341.7913513,961.274292,499.4289856,463.2376709,541.2444458,747.1555786,498.1463928,979.5,1659656470925000.0,91.78973293482446,11.6
698.0,341.8372498,961.2799683,501.5,463.3135681,541.2444458,747.1555786,498.3144226,979.6359253,1659656470941666.5,91.56373278200768,11.6166665
699.0,341.8372498,961.2799683,503.5,463.3135681,542.2238159,747.5856934,498.1463928,979.5,1659656470958333.5,91.3378576314023,11.6333335
700.0,341.7913513,961.274292,506.0,463.2051392,543.4091187,747.9697266,497.5,979.5,1659656470975000.2,90.98639400810828,11.65000025
701.0,341.1945496,960.7428589,508.5,463.1448059,544.7320557,747.5294189,498.5,979.5,1659656470991666.8,90.8239567085664,11.66666675
702.0,341.669342,960.815979,511.5901489,463.4098511,546.439209,748.6235352,497.9433594,979.7233276,1659656471008333.5,90.391813341622,11.6833335
703.0,341.669342,960.815979,511.5901489,463.4098511,547.4705811,748.8921509,498.3311768,979.6236572,1659656471025000.0,90.44737027356229,11.7
704.0,341.4094543,960.6994629,518.2681885,463.5614014,548.3374023,749.0365601,498.1606445,979.8915405,1659656471041666.8,89.65735782898814,11.71666675
705.0,341.6480713,960.8897705,522.0,463.7948608,550.3911133,749.4310913,497.9811401,979.788269,1659656471058333.5,89.23347813018304,11.7333335
706.0,341.6480713,960.8897705,525.5,464.3487244,551.8138428,750.3273315,498.0396729,980.0396729,1659656471075000.0,88.82208182102296,11.75
707.0,341.6480713,960.8897705,529.5,464.5,553.3946533,750.6820068,498.3193665,980.2654419,1659656471091666.8,88.38587234058349,11.76666675
708.0,341.4204407,960.8623657,533.3532104,464.646759,555.3460083,751.0844116,497.8724976,980.3515625,1659656471108333.2,87.89825997002434,11.78333325
709.0,341.5343628,960.7544556,537.9002686,465.3618164,556.8291626,751.4041748,497.6512146,980.3267212,1659656471125000.0,87.36696814621985,11.8
710.0,341.4511414,960.788208,542.1707764,465.7245178,559.0617065,752.7654419,497.7916565,980.5,1659656471141666.8,86.88950951986953,11.81666675
711.0,341.7094116,960.9279785,547.3389282,466.3389282,560.9363403,753.1311035,497.3167725,980.6217651,1659656471158333.2,86.24581599015542,11.83333325
712.0,341.5839844,960.7277222,551.5727539,467.1424255,563.5,753.9615479,497.0422363,980.5800171,1659656471175000.0,85.74255913598353,11.85
713.0,341.6455994,960.8599854,556.8345337,467.6398926,565.8723145,754.7304688,496.8178101,980.8178101,1659656471191666.5,85.10669167727843,11.8666665
714.0,341.3211975,961.0985107,561.9411621,468.5,568.2711182,755.6088867,496.7919922,981.9598999,1659656471208333.5,84.41607254582289,11.8833335
