Frame #,Hand Pink X,Hand Pink Y,Hip Pink X,Hip Pink Y,Head Pink X,Head Pink Y,Elbow Pink X,Elbow Pink Y,Shoulder Green X,Shoulder Green Y,Arm Pit Green X,Arm Pit Green Y,angles,Timestamp (microseconds),Seconds,Hand Pink X meters,Hip Pink X meters,Head Pink X meters,Elbow Pink X meters,Shoulder Green X meters,Arm Pit Green X meters,Hand Pink Y meters,Hip Pink Y meters,Head Pink Y meters,Elbow Pink Y meters,Shoulder Green Y meters,Arm Pit Green Y meters,angular velocity,Hand Pink m/s,Hip Pink m/s,Head Pink m/s,Elbow Pink m/s,Shoulder Green m/s,Arm Pit Green m/s
1250.0,325.5039673,1293.795654,835.3287964,1249.640503,1009.857117,443.7123108,577.8874512,1074.35498,811.8706665,860.4498901,765.5,923.5,31.783507614220987,1658794583816666.5,20.8166665,0.2511850440317995,0.6446068914158025,0.7792869822864094,0.4459444414123316,0.6265047114617115,0.5907213752302013,-0.998396796861839,-0.9643231306015944,-0.3424041103100542,-0.8290587214513593,-0.663992348003328,-0.7126468844220653,-166.65348310196617,1.5237790774787026,0.006523619799318597,0.03787321389342175,0.7106835200866723,0.09777336028363506,0.0
1251.0,342.8357849,1320.642334,835.9584961,1249.913452,1008.721252,442.9642334,585.7227173,1084.454224,811.2495117,863.8994141,765.5,923.5,29.17663602069805,1658794583833333.2,20.83333325,0.2645596686273723,0.6450928183560587,0.7784104574857877,0.4519907629876243,0.6260253784536294,0.5907213752302013,-1.0191138546410226,-0.9645337600054452,-0.3418268336144218,-0.8368521104839723,-0.6666542781942746,-0.7126468844220653,-156.41151355381925,1.4795531210317219,0.03177676908245821,0.06297268291831058,0.591829115488427,0.16228455535508207,0.0
1252.0,362.1828613,1345.703857,835.9771729,1250.277954,1008.391724,442.8917542,593.0698853,1096.29834,810.772583,866.5,765.5,923.5,26.541699372034337,1658794583850000.0,20.85,0.2794894290162577,0.6451072308772616,0.7781561671744397,0.4576604288073596,0.6256573419055553,0.5907213752302013,-1.0384533416846848,-0.9648150390684288,-0.3417709028336254,-0.8459919831056654,-0.6686610994604435,-0.7126468844220653,-158.09540844275793,1.4659088019973974,0.01689888384909657,0.015622116785811739,0.6453344678333037,0.12241738839820837,0.0
1253.0,380.813324,1369.078491,836.8355713,1250.554077,1007.5,443.0443115,599.4406128,1107.14563,810.1514893,869.6955566,765.5,923.5,24.09349124384677,1658794583866666.5,20.8666665,0.2938661926313053,0.6457696401304862,0.7774680412076131,0.4625765945944489,0.6251780560471479,0.5907213752302013,-1.056491089486099,-0.9650281177859896,-0.3418886283176978,-0.8543626246031452,-0.6711270479769398,-0.7126468844220653,-146.89395663082493,1.3839747252191315,0.04175019534188661,0.04188741922052241,0.5824523761233372,0.1507256490192906,0.0
1254.0,399.2770386,1390.634033,837.0228271,1250.722046,1006.5,442.772583,571.5,1079.044312,809.2622681,872.3570557,765.5,923.5,21.759832706362623,1658794583883333.5,20.8833335,0.3081142799995221,0.6459141417682338,0.77669636076969,0.4410153702731026,0.6244918614421213,0.5907213752302013,-1.0731250795763307,-0.9651577361774673,-0.3416789407498216,-0.8326773872226864,-0.67318087476796,-0.7126468844220653,-140.01671191482558,1.3141200218805575,0.011647057250462221,0.04797972975979144,1.8347995236908425,0.12992552899460325,0.0
1255.0,419.5344849,1411.705444,837.2156372,1250.390503,1005.737732,442.6429749,578.6314697,1090.36853,809.1674805,876.2504272,765.5,923.5,19.374663388841302,1658794583900000.0,20.9,0.3237465550315116,0.6460629295506378,0.7761081334656351,0.4465185859342346,0.6244187157054437,0.5907213752302013,-1.0893854752444705,-0.9649018909300368,-0.3415789247144553,-0.8414160647280641,-0.6761853133920777,-0.7126468844220653,-143.11159016718543,1.353353820645877,0.017757830424117577,0.035800173838092454,0.6196285353026619,0.18031973347801877,0.0
1256.0,438.5,1430.5,837.7205811,1250.224365,1005.544983,442.8466797,626.2073364,1137.981567,808.9603271,878.6488037,765.5,923.5,17.166992117805233,1658794583916666.8,20.91666675,0.3383818720293184,0.6464525848805165,0.7759593928329058,0.4832319515838659,0.6242588594790144,0.5907213752302013,-1.1038888664491222,-0.9647736854854412,-0.3417361197237263,-0.8781581139710771,-0.6780360936199024,-0.7126468844220653,-132.45961396407532,1.2362633603812985,0.024612283186581683,0.012984705170004615,3.116449556729305,0.11146025871765355,0.0
1257.0,457.2713318,1446.807739,837.4703979,1250.470337,1004.747925,442.7346497,592.3585815,1110.641479,808.6414185,882.3585815,765.5,923.5,15.134425187215252,1658794583933333.5,20.9333335,0.3528673415731439,0.6462595233991795,0.7753443187664156,0.4571115295794791,0.6240127639509089,0.5907213752302013,-1.116473229622179,-0.964963497266118,-0.3416496683642657,-0.8570603028903785,-0.6808988565772041,-0.7126468844220653,-121.953406068377,1.151304515649684,0.016244521894320307,0.03726719470736892,2.014601370272237,0.17239927242058858,0.0
1258.0,476.6812439,1462.328491,837.6306763,1250.305786,1004.1203,443.0178833,408.5816345,1337.792114,808.4143066,884.1939697,765.5,923.5,13.054124683798545,1658794583950000.0,20.95,0.3678455910425225,0.6463832071050811,0.7748599928315641,0.3152944546383324,0.6238375061404594,0.5907213752302013,-1.1284502903224365,-0.9648365164783772,-0.3418682341927483,-1.032348004381709,-0.6823151897471391,-0.7126468844220653,-124.81927839779031,1.1506835293270363,0.010635713724005215,0.031881553870227224,13.52835170079178,0.08562811345682325,0.0
1259.0,495.7377625,1476.357056,837.7205811,1250.224365,1004.1203,443.0178833,423.5576782,1351.576904,808.3585815,886.6414185,765.5,923.5,11.083075247309514,1658794583966666.8,20.96666675,0.3825511336610619,0.6464525848805165,0.7748599928315641,0.3268511745991052,0.623794504170888,0.5907213752302013,-1.1392758595050705,-0.9647736854854412,-0.3418682341927483,-1.0429854571655883,-0.6842038381089176,-0.7126468844220653,-118.26237487745044,1.0956301176041232,0.005616015832569551,0.0,0.9424263582538146,0.11334827080202028,0.0
1260.0,513.9343872,1489.910278,837.8206787,1250.357544,1003.29718,443.3678284,659.3589478,1172.789795,807.5,888.5,765.5,923.5,9.19536609644292,1658794583983333.2,20.98333325,0.3965931129782818,0.6465298282403196,0.7742248072295008,0.5088144015868773,0.6231319536229752,0.5907213752302013,-1.1497346157933006,-0.9648764571144832,-0.3421382799807654,-0.9050189425974472,-0.6856380690947536,-0.7126468844220653,-113.26368168881616,1.0505360338753584,0.007713803194964465,0.041412410170135736,13.701217114708623,0.09479224808694654,0.0
1261.0,532.5021973,1501.219849,837.8206787,1250.357544,1002.5,443.0,667.8844604,1176.817749,807.2399292,890.4671021,765.5,923.5,7.370830277968306,1658794584000000.0,21.0,0.4109215288075245,0.6465298282403196,0.7736096390179972,0.5153933728835649,0.6229312620741403,0.5907213752302013,-1.158461990495304,-0.9648764571144832,-0.3418544339999728,-0.9081272359041018,-0.6871560433047212,-0.7126468844220653,-109.47160175047566,1.006625079020735,0.0,0.040649744025321864,0.43657721215175704,0.0918710078296895,0.0
1262.0,550.7156982,1511.438721,837.8206787,1250.357544,977.8356934,844.5258179,676.1589355,1184.546509,806.3609009,892.9862061,765.5,923.5,5.618418764332617,1658794584016666.8,21.01666675,0.4249765311581509,0.6465298282403196,0.7545766760998374,0.5217786234523174,0.6222529331306494,0.5907213752302013,-1.166347694115345,-0.9648764571144832,-0.6517040529945115,-0.914091368805505,-0.6890999865826153,-0.7126468844220653,-105.14416509732315,0.9669636423223322,0.0,18.62601793853473,0.524244505864272,0.12353365631959845,0.0
1263.0,566.833313,1520.266113,837.8206787,1250.357544,1002.08075,443.4072266,636.5183716,1159.882202,805.5720215,894.7957153,765.5,923.5,4.070539410376727,1658794584033333.2,21.03333325,0.4374141792052921,0.6465298282403196,0.7732861119943979,0.4911887757424433,0.6216441703297888,0.5907213752302013,-1.1731596198396246,-0.9648764571144832,-0.3421686828009948,-0.895058405578673,-0.6904963494344973,-0.7126468844220653,-92.87368997425604,0.8508529342157557,0.0,18.606017258198715,2.161659755740026,0.09139757602136012,0.0
1264.0,581.6955566,1528.151489,837.8206787,1250.357544,1001.54126,443.5412903,693.0166626,1198.938843,805.703186,896.2214355,765.5,923.5,2.65327176454671,1658794584050000.0,21.05,0.4488830818550613,0.6465298282403196,0.7728697981149427,0.534787401683235,0.6217453874085888,0.5907213752302013,-1.1792446102444938,-0.9648764571144832,-0.3422721371357204,-0.9251976514093616,-0.6915965498227893,-0.7126468844220653,-85.03563357162096,0.7789905072477092,0.0,0.025738534615668364,3.1801213126866603,0.06629079007810053,0.0
1265.0,594.8258667,1534.466431,837.9967041,1250.523438,1001.54126,443.5412903,650.8712158,1171.995728,805.0566406,897.2766724,765.5,923.5,1.4199819233071471,1658794584066666.5,21.0666665,0.4590154853030965,0.6466656635980772,0.7728697981149427,0.5022645848401426,0.6212464609711795,0.5907213752302013,-1.1841177274525132,-0.965004474269052,-0.3422721371357204,-0.9044061766271472,-0.692410855495894,-0.7126468844220653,-73.99813045568068,0.6746008712154621,0.01119922723279205,0.0,2.316045884801004,0.05729988437254394,0.0
1266.0,605.7652588,1539.765259,837.9967041,1250.523438,1001.407227,444.0807495,658.2149048,1177.187866,805.0872803,898.5396729,765.5,923.5,0.3955559899790739,1658794584083333.2,21.08333325,0.467457200189438,0.6466656635980772,0.7727663674708065,0.5079315659836343,0.6212701050282934,0.5907213752302013,-1.1882067293640328,-0.965004474269052,-0.3426884272474181,-0.9084128479527446,-0.6933854882748312,-0.7126468844220653,-61.465248673445295,0.5627938811651084,0.0,0.025736807861064408,0.4164194104642567,0.05849517196124927,0.0
1267.0,614.2120972,1543.503296,838.0668945,1250.634277,1001.407227,444.0807495,664.2782593,1181.5,805.0,899.2051392,765.5,923.5,0.3861575879034566,1658794584100000.0,21.1,0.4739754601450164,0.6467198281566872,0.7727663674708065,0.5126105380394778,0.6212027525281673,0.5907213752302013,-1.191091299393166,-0.9650900065571112,-0.3426884272474181,-0.911740437406248,-0.6938990156006383,-0.7126468844220653,-0.5639013050304296,0.4276803076660098,0.006074410107671788,0.0,0.3444942261541573,0.031075521315753606,0.0
1268.0,620.0496216,1545.641235,838.0668945,1250.634277,1001.5,444.1983337,713.5179443,1220.210205,804.8344116,900.2788696,765.5,923.5,0.915899145257022,1658794584116666.5,21.1166665,0.4784801635303958,0.6467198281566872,0.772837958580074,0.5506078397234777,0.6210749711991402,0.5907213752302013,-1.192741105096939,-0.9650900065571112,-0.3427791646743669,-0.9416123453527444,-0.6947275923459217,-0.7126468844220653,31.784811289327816,0.2878387764385166,0.0,0.00693475617967765,2.90000912941044,0.050302315723442244,0.0
1269.0,623.055542,1547.42688,838.1218872,1250.780151,1001.65332,444.6333313,676.5933838,1187.952393,804.604187,901.423584,765.5,923.5,1.20589967620159,1658794584133333.5,21.1333335,0.48079977350103,0.6467622649475058,0.7729562726248164,0.5221138787067164,0.6208973113789916,0.5907213752302013,-1.1941190524125145,-0.9652025746693128,-0.3431148438128305,-0.9167196228621406,-0.6956109460554107,-0.7126468844220653,17.399683862998696,0.1618813923628102,0.007218092542952465,0.021355170564960772,2.2701525082487577,0.05406252339604175,0.0
1270.0,623.0039063,1546.950684,838.762085,1250.689087,1001.830872,445.0292664,681.5296021,1190.872803,805.5,901.7590332,765.5,923.5,1.1881457020704485,1658794584150000.0,21.15,0.4807599272414415,0.6472562930661672,0.7730932860299305,0.5259230618061449,0.6215885927471289,0.5907213752302013,-1.193751581274697,-0.9651323023619136,-0.3434203791841876,-0.9189732461298558,-0.6958698056409677,-0.7126468844220653,-1.0652491003595368,0.022177509813216374,0.029940058870602866,0.020091001239181016,0.265554697536931,0.044289519910315205,0.0
1271.0,619.4526367,1545.773071,839.4586182,1251.305786,1002.054443,445.0799255,685.4030151,1192.363159,806.0396729,902.3511963,765.5,923.5,0.8673012516499656,1658794584166666.8,21.16666675,0.4780194819613302,0.6477937941109714,0.7732658113971175,0.5289120988462422,0.6220050477669362,0.5907213752302013,-1.1928428403591531,-0.9656081969163004,-0.3434594718206604,-0.9201233247005972,-0.6963267663212976,-0.7126468844220653,-19.250570772372345,0.17323123674881685,0.04307410823474164,0.010613936667314193,0.19215952572128528,0.03709571739170635,0.0
1272.0,613.0037231,1542.866455,839.6109009,1251.203979,1002.250427,445.1674805,689.0470581,1194.464111,806.4143066,902.1939697,765.5,923.5,0.2664694545186053,1658794584183333.5,21.1833335,0.4730429814903534,0.6479113076915954,0.7734170484160633,0.5317241355442932,0.622294145264613,0.5907213752302013,-1.1905998616513986,-0.9655296344459569,-0.3435270363014028,-0.9217445882600128,-0.6962054376297565,-0.7126468844220653,-36.04972757924623,0.32751707973151617,0.00848135674047772,0.00993857846210366,0.19475565540694242,0.018811508509278704,0.0
1273.0,603.0189819,1537.609741,839.9967041,1250.739868,1002.391724,444.8917542,691.1913452,1195.529663,807.3608398,902.4381714,765.5,923.5,0.6879521790296313,1658794584200000.0,21.2,0.4653379520285877,0.6482090244739236,0.7735260845469005,0.5333788399526542,0.6230245664188978,0.5907213752302013,-1.1865433582898417,-0.9651714890662316,-0.3433142637094718,-0.9225668538940028,-0.6963938833045541,-0.7126468844220653,25.28921636282599,0.5224573807540681,0.027943733175688545,0.014345026780662731,0.11086479525442423,0.045260320435409056,0.0
1274.0,589.9147949,1531.280273,840.7686768,1250.914795,1002.5,445.0,692.1040649,1195.672485,808.2568359,902.3352661,765.5,923.5,1.9308612823696327,1658794584216666.8,21.21666675,0.4552257072658003,0.6488047407051243,0.7736096390179972,0.5340831678904514,0.6237159890817233,0.5907213752302013,-1.1816590316517808,-0.9653064768101964,-0.3433977948758192,-0.922677066837508,-0.6963144732975854,-0.7126468844220653,74.57417332952272,0.6738033148176497,0.03664912371247097,0.007088843305485114,0.042773929592214856,0.04175807098456233,0.0
1275.0,574.2597046,1522.891479,840.7542114,1250.754272,1003.0271,445.4322205,692.1040649,1195.672485,808.4769897,902.1245117,765.5,923.5,3.4455302862251367,1658794584233333.2,21.23333325,0.4431449803273692,0.6487935780389176,0.7740163917768265,0.5340831678904514,0.6238858774625177,0.5907213752302013,-1.1751855634242132,-0.9651826043512596,-0.3437313309805386,-0.922677066837508,-0.6961518382498992,-0.7126468844220653,90.88104904182352,0.8223497524261446,0.007462463957679221,0.03156103458190039,0.0,0.014111130160031692,0.0
1276.0,555.7479858,1511.540039,840.7542114,1250.754272,1003.853882,445.4811096,690.8586426,1194.581909,808.5595093,901.9761963,765.5,923.5,5.296823916715086,1658794584250000.0,21.25,0.4288598490570743,0.6487935780389176,0.7746544032726534,0.5331220998645881,0.623949556223583,0.5907213752302013,-1.1664258792339546,-0.9651826043512596,-0.3437690577426363,-0.9218354906722394,-0.6960373861570764,-0.7126468844220653,111.07706244409243,1.0054199884035762,0.0,0.03834755687900782,0.07664755633564772,0.007858457748462656,0.0
1277.0,535.0214233,1498.77832,840.9274292,1250.832275,1004.333313,445.9944763,689.1913452,1193.529663,809.7122803,901.8571167,765.5,923.5,7.393919291401453,1658794584266666.8,21.26666675,0.412865566230432,0.6489272468266777,0.7750243707966874,0.5318354790768078,0.6248391270536882,0.5907213752302013,-1.1565779103273817,-0.9652427977404592,-0.3441652127825074,-0.9210234930181564,-0.6959454947592008,-0.7126468844220653,125.82509335572396,1.1269775814116374,0.008795801278367573,0.032522810826224074,0.09128548444536172,0.053658261682609995,0.0
1278.0,511.4601746,1482.960205,840.7542114,1250.754272,1004.641418,446.358551,685.6907349,1191.656494,810.2797852,901.0145874,765.5,923.5,9.838772882921772,1658794584283333.2,21.28333325,0.3946838115155988,0.6487935780389176,0.7752621293980139,0.5291341265875055,0.6252770594834437,0.5907213752302013,-1.1443713804170623,-0.9651826043512596,-0.3444461621064402,-0.9195780051439324,-0.6952953313800136,-0.7126468844220653,146.69268241804795,1.3139528443071211,0.008795801278367573,0.022083071127967046,0.18382672732102878,0.047033924327056935,0.0
1279.0,486.7320251,1464.475464,840.7542114,1250.754272,1006.039673,446.0396729,681.6907349,1189.656494,811.1654663,899.3601074,765.5,923.5,12.490229704024577,1658794584300000.0,21.3,0.3756015822804087,0.6487935780389176,0.7763411354287421,0.5260474048358127,0.625960522262552,0.5907213752302013,-1.1301070673872855,-0.9651826043512596,-0.3442000901145881,-0.918034644268086,-0.6940186015290785,-0.7126468844220653,159.08661383307626,1.4294640798792029,0.0,0.06640255704623689,0.20706358993236837,0.08688945699970635,0.0
1280.0,460.5,1442.5,840.7542114,1250.754272,1006.5,446.5,675.8340454,1185.835571,811.7230225,897.8756104,765.5,923.5,15.440323815394269,1658794584316666.5,21.3166665,0.3553588416636286,0.6487935780389176,0.77669636076969,0.5215279121176726,0.6263907774751347,0.5907213752302013,-1.1131490317042003,-0.9651826043512596,-0.3445553155327039,-0.9150861127341752,-0.6928730442340229,-0.7126468844220653,177.00741675635467,1.5844357604097763,0.0,0.030141872965985785,0.3237757703856749,0.0734214943402465,0.0
1281.0,434.2520752,1418.525757,840.5,1250.5,1006.875488,446.5229797,669.7008667,1182.005127,812.1870117,896.1370239,765.5,923.5,18.513779161302303,1658794584333333.2,21.33333325,0.3351038315593896,0.6485974080744406,0.7769861175139648,0.5167950580925954,0.6267488288641824,0.5907213752302013,-1.0946485773670835,-0.964986387622948,-0.3445730485176633,-0.9121302340308148,-0.6915314110423355,-0.7126468844220653,184.4063987225012,1.6459392704499267,0.016647557597317814,0.017417931754088418,0.3348039039109402,0.08331536176270268,0.0
1282.0,405.3757629,1390.47876,839.618042,1249.618042,1008.358582,446.641449,661.6955566,1176.151489,812.4769897,894.1245117,765.5,923.5,22.013461602345743,1658794584350000.0,21.35,0.3128205462381189,0.6479168183387706,0.778130592141366,0.5106175168889164,0.6269725992142104,0.5907213752302013,-1.073005258439693,-0.9643057978872784,-0.3446644689589678,-0.9076130960955312,-0.6899783947465137,-0.7126468844220653,209.9798965630934,1.8638457586524824,0.05774995407576537,0.0688872087652873,0.4591727143660735,0.09414328454384538,0.0
1283.0,377.3799133,1360.078857,839.618042,1249.618042,1009.005554,446.6666565,653.1680298,1170.2677,813.5,891.5,765.5,923.5,25.58489656946196,1658794584366666.5,21.3666665,0.2912166967587591,0.6479168183387706,0.7786298477776501,0.5040369912734907,0.6277620362505144,0.5907213752302013,-1.0495462479798303,-0.9643057978872784,-0.3446839210936067,-0.9030726912233636,-0.6879531104085231,-0.7126468844220653,214.28824090938892,1.9134746778303613,0.0,0.029978066536257293,0.4796946295327053,0.13042221797835443,0.0
1284.0,349.1472778,1326.186035,839.618042,1249.618042,1010.0,446.5,644.5021362,1162.38623,813.5,888.5,765.5,923.5,29.40545516469382,1658794584383333.5,21.3833335,0.2694301242323934,0.6479168183387706,0.7793972423024211,0.4973496907052469,0.6277620362505144,0.5907213752302013,-1.0233918202564178,-0.9643057978872784,-0.3445553155327039,-0.896990715002285,-0.6856380690947536,-0.7126468844220653,229.22893113531345,2.0423887473125397,0.0,0.0466857739466452,0.5423629090541467,0.138902478826175,0.0
1285.0,323.5,1288.5,839.2921143,1249.550049,1010.391724,446.8917542,634.1675415,1154.760376,813.8605347,885.5,765.5,923.5,33.34136643856748,1658794584400000.0,21.4,0.2496386216681517,0.6476653063085034,0.7796995280502861,0.4893746861413922,0.628040253825697,0.5907213752302013,-0.9943102442640293,-0.9642533290192624,-0.3448576245853182,-0.8911059926480266,-0.6833230277809841,-0.7126468844220653,236.15703800280733,2.1106373183058342,0.015415596664677553,0.025650785016396376,0.5946682755358366,0.13990195385683424,0.0
1286.0,323.5,1288.5,839.2921143,1249.550049,1010.73468,446.7479248,623.2809448,1143.67981,813.8325195,882.2504272,765.5,923.5,33.19332970391276,1658794584416666.8,21.41666675,0.2496386216681517,0.6476653063085034,0.7799641804865545,0.4809737124324431,0.6280186350438924,0.5907213752302013,-0.9943102442640293,-0.9642533290192624,-0.34474663425094,-0.8825553366247099,-0.6808153960196167,-0.7126468844220653,-8.88215966848382,0.0,0.0,0.017219034782863334,0.7192247768779464,0.1504634969700041,0.0
1287.0,323.5,1288.5,839.2921143,1249.550049,1011.470581,447.1463013,428.2487488,1351.477661,813.6391602,878.4381714,765.5,923.5,33.023667843580576,1658794584433333.5,21.4333335,0.2496386216681517,0.6476653063085034,0.7805320608925026,0.3304711820140418,0.6278694234545918,0.5907213752302013,-0.9943102442640293,-0.9642533290192624,-0.3450540536029183,-1.0429088732838874,-0.6778735527943975,-0.7126468844220653,-10.179660721628126,0.0,0.0,0.03874508134395997,13.195126606941397,0.17673749001425382,0.0
1288.0,250.3026886,1161.057495,837.7374878,1248.796753,1012.230652,447.4091492,405.612793,1329.791992,813.5606079,874.0993042,765.5,923.5,46.05024818912929,1658794584450000.0,21.45,0.1931536883521996,0.6464656314501764,0.7811185928146354,0.3130034577294879,0.6278088061813281,0.5907213752302013,-0.895965356195601,-0.9636720252320968,-0.3452568881854975,-1.02617446673331,-0.674525333853411,-0.7126468844220653,781.6026367593153,6.804715491718757,0.0799855105080253,0.03723683161676046,1.451407012320229,0.20092605682229778,0.0
1289.0,230.6137543,1114.164063,837.6464844,1248.88855,1012.5,448.227417,592.3143921,1107.635986,814.0267944,870.2730103,765.5,923.5,50.41326969128212,1658794584466666.8,21.46666675,0.1779601229093347,0.6463954059066118,0.7813264433972291,0.4570774294839356,0.6281685531838018,0.5907213752302013,-0.8597786120541198,-0.9637428631812568,-0.3458883294397399,-0.8547410227359634,-0.6715726577010361,-0.7126468844220653,261.77998122922577,2.3548183744695748,0.00598487353554673,0.03988623471923215,13.436080016448765,0.17847064666137857,0.0
1290.0,213.2102509,1064.866699,837.0709229,1248.296143,1012.648621,447.9622192,580.7927246,1092.941162,813.8606567,865.5423584,765.5,923.5,54.862373972576805,1658794584483333.2,21.48333325,0.164530179784225,0.6459512563562402,0.7814411313155937,0.4481863840619302,0.6280403479707104,0.5907213752302013,-0.8217368006141409,-0.963285714288068,-0.3456836814852996,-0.8434013145164393,-0.667922106171182,-0.7126468844220653,266.94892636695334,2.420568950458325,0.03824283149952077,0.014075609185801757,0.8645824520081259,0.21916812490785192,0.0
1291.0,213.2102509,1064.866699,837.0709229,1248.296143,1013.092896,447.6915283,571.3389282,1075.661011,813.6124878,861.7208252,765.5,923.5,54.63218230206393,1658794584500000.0,21.5,0.164530179784225,0.6459512563562402,0.781783969642152,0.4408910743159416,0.6278488408852795,0.5907213752302013,-0.8217368006141409,-0.963285714288068,-0.3454747946130458,-0.8300665600253804,-0.664973103757868,-0.7126468844220653,-13.811431173617487,0.0,0.0,0.024087727929513737,0.911994516352064,0.1773128441794524,0.0
1292.0,213.2102509,1064.866699,837.0709229,1248.296143,1013.536011,447.777771,571.3389282,1075.661011,813.4848633,856.5504761,765.5,923.5,54.31146082317565,1658794584516666.8,21.51666675,0.164530179784225,0.6459512563562402,0.7821259128194024,0.4408910743159416,0.6277503555552297,0.5907213752302013,-0.8217368006141409,-0.963285714288068,-0.3455413464175495,-0.8300665600253804,-0.6609832465001642,-0.7126468844220653,-19.2431925173356,0.0,0.0,0.0209015646529804,0.0,0.23946435448624365,0.0
1293.0,213.2102509,1064.866699,837.0709229,1248.296143,1013.977966,448.1352234,582.5,1083.5,814.3013916,852.4202271,765.5,923.5,54.01522798491425,1658794584533333.2,21.53333325,0.164530179784225,0.6459512563562402,0.7824669608473447,0.4495038550902577,0.6283804544713504,0.5907213752302013,-0.8217368006141409,-0.963285714288068,-0.3458171854421182,-0.8361157544897755,-0.6577960141431124,-0.7126468844220653,-17.774148037165126,0.0,0.0,0.026318117892776095,0.6314917947243582,0.19493514067751588,0.0
1294.0,213.2102509,1064.866699,837.0709229,1248.296143,1013.996948,447.9318237,582.5,1083.5,814.1762695,848.1245117,765.5,923.5,53.75118090796256,1658794584550000.0,21.55,0.164530179784225,0.6459512563562402,0.7824816088854173,0.4495038550902577,0.6282839001944285,0.5907213752302013,-0.8217368006141409,-0.963285714288068,-0.3456602258725488,-0.8361157544897755,-0.654481094602047,-0.7126468844220653,-15.842745403371737,0.0,0.0,0.009458495514384964,0.0,0.1989795252071578,0.0
1295.0,213.2102509,1064.866699,837.0709229,1248.296143,1013.996948,447.9318237,533.6206665,1006.850586,813.8994141,843.2495117,765.5,923.5,53.4577276284962,1658794584566666.5,21.5666665,0.164530179784225,0.6459512563562402,0.7824816088854173,0.411784629609584,0.6280702562981151,0.5907213752302013,-0.8217368006141409,-0.963285714288068,-0.3456602258725488,-0.7769669011276997,-0.6507191524671715,-0.7126468844220653,-17.60737284171072,0.0,0.0,0.0,4.2091301440650275,0.22608022564147434,0.0
1296.0,213.2102509,1064.866699,837.0709229,1248.296143,1013.996948,447.9318237,549.5,1029.5,814.3193359,838.7345581,765.5,923.5,53.15826545112533,1658794584583333.2,21.58333325,0.164530179784225,0.6459512563562402,0.7824816088854173,0.4240384006387924,0.6283943017366327,0.5907213752302013,-0.8217368006141409,-0.963285714288068,-0.3456602258725488,-0.7944450108419233,-0.6472350510959205,-0.7126468844220653,-17.967640804049434,0.0,0.0,0.0,1.2807424428929233,0.20994828915939656,0.0
1297.0,213.2102509,1064.866699,837.0709229,1248.296143,1013.783081,447.7575684,542.2642822,1010.609619,814.1762695,834.1245117,765.5,923.5,52.87719634744538,1658794584600000.0,21.6,0.164530179784225,0.6459512563562402,0.7823165719052,0.4184547387581999,0.6282839001944285,0.5907213752302013,-0.8217368006141409,-0.963285714288068,-0.3455257564663344,-0.7798676733593074,-0.6436775684711223,-0.7126468844220653,-16.86406190048531,0.0,0.0,0.012772987660248501,0.9366075875647701,0.21355171751719232,0.0
1298.0,169.3589783,666.2102661,833.5,1247.5,1013.56781,447.9729004,533.730896,990.3533936,814.9719849,829.1152344,765.5,923.5,88.09009935945822,1658794584616666.5,21.6166665,0.1306910105407679,0.6431956450089782,0.7821504514856479,0.4118696915584162,0.6288979382027627,0.5907213752302013,-0.5141014298929725,-0.9626713463091784,-0.3456919239583932,-0.7642363404719645,-0.6398120071705796,-0.7126468844220653,2112.795308673924,18.569453371001988,0.16939607692717695,0.014097782277842336,1.0177057983768694,0.234841616069549,0.0
1299.0,169.3589783,666.2102661,833.5,1247.5,1012.787415,448.0765381,525.0549316,967.4744873,815.4072266,824.6082764,758.5166626,928.888916,87.766267691181,1658794584633333.5,21.6333335,0.1306910105407679,0.6431956450089782,0.7815482359302948,0.4051746195508182,0.6292338057084211,0.5853324703672039,-0.5141014298929725,-0.9626713463091784,-0.3457718991441145,-0.746581136039177,-0.6363340758474383,-0.7168054054808765,-19.42951150640529,0.0,0.0,0.03645016570038449,1.1329204905471515,0.20964667364745243,0.4084127016492589
1300.0,169.3589783,666.2102661,833.5,1247.5,1012.642944,447.7377625,518.1101074,947.4434204,816.1351929,819.6651001,758.0188599,925.4244995,87.3865966862596,1658794584650000.0,21.65,0.1306910105407679,0.6431956450089782,0.7814367504857476,0.3998154345708625,0.6297955630615985,0.5849483257616687,-0.5141014298929725,-0.9626713463091784,-0.3455104726407488,-0.7311235535617163,-0.6325195233955228,-0.7141319830390082,-22.780488100166057,0.0,0.0,0.0170523357821864,0.9816148893067854,0.23134168287653845,0.16205282061824433
1301.0,169.3589783,666.2102661,833.5,1247.5,1011.658447,447.8538513,513.8046265,925.7147217,816.8917236,814.6082764,756.0,922.5,86.99590972708236,1658794584666666.8,21.66666675,0.1306910105407679,0.6431956450089782,0.7806770334096536,0.3964929791844807,0.6303793630034769,0.5833904110699311,-0.5141014298929725,-0.9626713463091784,-0.3456000560967708,-0.7143559418333992,-0.6286172714682063,-0.7118752039841421,-23.441100345128746,0.0,0.0,0.04589883258522004,1.0256166176100794,0.2367408137921614,0.16453735017062573
