Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds
2251.0,567.8775024,1516.47998,757.5938721,1192.853027,664.8505249,987.8081055,655.3615723,1263.036621,1660089050730810.0,1.9464363282228163,37.5
2252.0,568.1356201,1516.651611,757.7316284,1192.953369,664.729187,987.9187622,655.4150391,1263.00647,1660089050747476.5,1.9771162192772185,37.5166665
2253.0,567.9901123,1516.506958,757.7316284,1192.953369,664.729187,987.9187622,655.5923462,1262.907593,1660089050764143.2,1.9590825279565287,37.53333325
2254.0,568.0,1516.793823,757.682312,1192.935913,664.5686035,987.8126221,655.5273438,1263.106323,1660089050780810.0,1.9650406781041816,37.55
2255.0,568.1142578,1516.824707,757.7316284,1192.953369,664.8505249,987.8081055,655.5586548,1263.082031,1660089050797476.5,1.977872450057424,37.5666665
2256.0,568.2139893,1516.931763,757.682312,1192.935913,664.8505249,987.8081055,655.7421265,1263.289307,1660089050814143.2,1.990374097923906,37.58333325
2257.0,568.0484619,1517.323242,757.6322021,1192.926758,664.729187,987.9187622,655.817627,1263.282959,1660089050830809.8,1.980838549823828,37.59999975
2258.0,568.0819702,1517.096558,757.6322021,1192.926758,664.793457,987.8425293,655.7388306,1263.242065,1660089050847476.5,1.9797749815180787,37.6166665
2259.0,568.1723022,1516.98877,757.7316284,1192.953369,664.729187,987.9187622,655.7388306,1263.242065,1660089050864143.2,1.9874157824141647,37.63333325
2260.0,568.282959,1517.005859,757.7316284,1192.953369,664.729187,987.9187622,655.7745972,1263.274048,1660089050880810.0,1.999340045289452,37.65
2261.0,567.9857178,1516.819946,757.5898438,1192.900024,664.729187,987.9187622,655.7263794,1263.160645,1660089050897476.8,1.9646261585299376,37.66666675
2262.0,567.8694458,1516.969116,757.682312,1192.935913,664.729187,987.9187622,655.5843506,1263.256226,1660089050914143.2,1.9553012370180824,37.68333325
2263.0,567.9158325,1517.015503,757.7316284,1192.953369,664.5686035,987.8126221,655.5304565,1263.202271,1660089050930810.0,1.9604621779593072,37.7
2264.0,567.857666,1517.026001,757.682312,1192.935913,664.793457,987.8425293,655.6289063,1263.257813,1660089050947476.8,1.954924955343416,37.71666675
2265.0,567.5210571,1516.989502,757.6322021,1192.952637,664.5686035,987.8126221,655.3934326,1263.040771,1660089050964143.2,1.918606293894254,37.73333325
2266.0,567.4157715,1516.979004,757.5906372,1192.864014,664.5686035,987.8126221,655.3934326,1263.040771,1660089050980810.0,1.907376102937527,37.75
2267.0,567.3814697,1516.857422,757.3668213,1192.814331,664.6561279,987.6708984,655.4136963,1263.274658,1660089050997476.5,1.900991284661602,37.7666665
2268.0,567.196167,1516.696167,757.3668213,1192.814331,664.6604004,987.6062622,654.963623,1263.169556,1660089051014143.2,1.878233138395582,37.78333325
2269.0,567.1032104,1516.803711,757.2644653,1192.729248,664.4694824,987.7194824,654.9036255,1263.11731,1660089051030810.0,1.8707985883465337,37.8
2270.0,566.9747925,1516.736938,757.3011475,1192.563599,664.5,987.5352783,655.0010986,1263.087524,1660089051047476.5,1.8553987074254952,37.8166665
2271.0,566.7508545,1516.124512,757.3011475,1192.563599,664.1194458,987.4354248,655.0918579,1262.841309,1660089051064143.2,1.8193571206267567,37.83333325
2272.0,566.8025513,1515.967407,757.3011475,1192.563599,664.2304688,987.3562012,654.7949829,1262.585571,1660089051080809.8,1.8215575253563183,37.84999975
2273.0,566.442688,1516.088501,757.2233276,1192.638794,664.2304688,987.3562012,654.8189087,1262.573364,1660089051097476.5,1.7861854502805057,37.8666665
2274.0,566.4432983,1516.023682,757.0,1192.718262,664.206543,987.1574707,654.8280029,1262.663086,1660089051114143.2,1.7842526576417728,37.88333325
2275.0,566.1959839,1516.001831,756.5,1192.5,664.1350708,986.9368286,654.4255371,1262.426636,1660089051130810.0,1.7570667142960767,37.9
2276.0,566.1295166,1515.856689,756.5,1192.5,664.1300049,987.0796509,654.3716431,1262.599609,1660089051147476.8,1.747791290867593,37.91666675
2277.0,565.977478,1515.465332,757.0717773,1192.376099,663.9755859,987.2540894,654.246521,1262.471558,1660089051164143.2,1.7247170290986875,37.93333325
2278.0,565.6831055,1515.415405,756.7766724,1192.48938,664.2119141,986.81073,654.2836914,1262.4552,1660089051180810.0,1.6915783953060437,37.95
2279.0,565.3381958,1515.27478,756.9393921,1192.446533,664.2119141,986.81073,654.09552,1262.261719,1660089051197476.8,1.6526975455777844,37.96666675
2280.0,565.1505127,1515.067993,756.6003418,1192.399658,664.2119141,986.81073,653.8994751,1262.148682,1660089051214143.2,1.6289770306751188,37.98333325
2281.0,564.7693481,1514.911499,756.7085571,1192.382935,664.1551514,986.7463379,653.3894043,1261.819824,1660089051230810.0,1.585700567967746,38.0
2282.0,564.3552246,1514.292603,757.2328491,1192.194336,664.0,986.5666504,652.7832031,1261.813721,1660089051247476.5,1.5293751815952017,38.0166665
2283.0,563.7741699,1514.042114,757.0610962,1192.123901,664.0,986.5,652.322876,1261.545898,1660089051264143.2,1.4632884539000648,38.03333325
2284.0,563.3226929,1513.687988,756.9797974,1191.944458,663.9129639,986.3970337,652.4831543,1261.411499,1660089051280810.0,1.4085219764368953,38.05
2285.0,563.0149536,1513.252563,756.9797974,1191.944458,663.9749756,986.4500122,651.7893677,1261.087891,1660089051297476.5,1.367710567540158,38.0666665
2286.0,562.708313,1513.339233,756.9188232,1191.820435,663.9118042,986.3311768,651.7651978,1261.14502,1660089051314143.2,1.336922059671127,38.08333325
2287.0,562.1125488,1513.008789,756.9276733,1191.700195,663.8448486,986.2536621,651.1782837,1260.951294,1660089051330809.8,1.267524761911358,38.09999975
2288.0,561.7926025,1513.112549,756.9188232,1191.820435,663.8448486,986.2536621,651.1450806,1260.785156,1660089051347476.5,1.2360860346998612,38.1166665
2289.0,561.5546265,1512.605713,756.8787842,1191.729004,663.8448486,986.2536621,650.9867554,1260.546387,1660089051364143.2,1.2008220714215412,38.13333325
2290.0,561.4191284,1512.559814,756.8695068,1191.790161,663.8448486,986.2536621,650.9053955,1261.035156,1660089051380810.0,1.1856730953123384,38.15
2291.0,560.9971924,1512.158936,757.0455322,1191.577393,663.8448486,986.2536621,650.7359009,1260.977295,1660089051397476.8,1.1332018807336317,38.16666675
2292.0,561.0057373,1512.050049,757.1479492,1191.413574,663.8448486,986.2536621,650.6039429,1260.83606,1660089051414143.2,1.1318637695189768,38.18333325
2293.0,560.4918213,1511.796509,757.0197754,1191.054443,663.8448486,986.2536621,650.1623535,1260.519531,1660089051430810.0,1.0727047741421143,38.2
2294.0,560.3540649,1511.699829,757.1744385,1191.231445,663.8448486,986.2536621,649.7785034,1260.847412,1660089051447476.8,1.0562477383671576,38.21666675
2295.0,559.9829102,1511.354736,756.8116455,1191.338379,663.8448486,986.2536621,649.5755615,1260.744873,1660089051464143.2,1.0101299276541589,38.23333325
2296.0,559.809082,1511.250366,756.680481,1191.205811,663.6645508,986.1004028,649.0495605,1260.307495,1660089051480810.0,0.9892915171049618,38.25
2297.0,559.8807373,1510.949585,756.680481,1191.205811,663.3126221,985.8850708,648.8186646,1260.323608,1660089051497476.5,0.9899523353686666,38.2666665
2298.0,559.6876831,1511.088623,756.6134644,1191.289551,663.5916748,986.0166626,648.8574219,1260.481079,1660089051514143.2,0.972975046588374,38.28333325
2299.0,559.0,1511.05603,756.680481,1191.205811,663.2511597,985.9718018,648.3435059,1260.325195,1660089051530810.0,0.8998068695042187,38.3
2300.0,558.8898926,1510.773682,756.680481,1191.205811,663.2511597,985.9718018,648.2682495,1260.181152,1660089051547476.5,0.8823546502720174,38.3166665
2301.0,558.9414673,1510.585571,756.4283447,1191.116821,663.2511597,985.9718018,648.0474854,1260.281616,1660089051564143.2,0.8838430770132897,38.33333325
2302.0,558.8115234,1510.360107,756.4802246,1191.178467,663.2511597,985.9718018,647.7086182,1260.419312,1660089051580809.8,0.8654743878818055,38.34999975
2303.0,558.9577637,1510.237305,756.5274048,1191.195679,663.1793213,985.9057617,647.6335449,1260.509644,1660089051597476.5,0.8781252210394287,38.3666665
2304.0,558.9970703,1510.163086,756.5274048,1191.195679,662.9821167,985.8479004,647.3821411,1260.616821,1660089051614143.2,0.8805143645672974,38.38333325
2305.0,558.9324341,1509.875366,756.0650024,1191.084961,662.8910522,985.4935913,647.1688232,1260.753174,1660089051630810.0,0.8670565837448332,38.4
2306.0,558.9324341,1509.875366,756.0892944,1191.113281,662.8910522,985.4935913,647.1335449,1260.737183,1660089051647476.8,0.8670565837448332,38.41666675
2307.0,558.6184082,1509.578979,756.0,1191.0,663.0772705,985.2957764,647.0234985,1260.656006,1660089051664143.2,0.8275888670468411,38.43333325
2308.0,558.8371582,1509.619507,756.0,1191.0,663.0123291,985.3765259,646.8917847,1260.331177,1660089051680810.0,0.8515450638700285,38.45
2309.0,558.5652466,1509.460815,756.0650024,1191.084961,663.1443481,985.1443481,646.7133789,1260.258423,1660089051697476.8,0.8192996542412757,38.46666675
2310.0,558.5516968,1509.487061,755.9802246,1190.945557,663.2020874,985.0625,646.7475586,1260.233887,1660089051714143.2,0.8183122429897113,38.48333325
2311.0,558.5516968,1509.487061,756.0,1191.0,663.2851563,984.8935547,646.5657959,1260.193237,1660089051730810.0,0.8180648131380499,38.5
2312.0,558.5652466,1509.434814,755.9349976,1190.915039,662.8666382,985.2473145,646.5213623,1260.181641,1660089051747476.5,0.8188260708391712,38.5166665
2313.0,558.7574463,1509.370483,756.0,1191.0,662.8479004,985.1729126,646.3154297,1260.123047,1660089051764143.2,0.8375613531401392,38.53333325
2314.0,558.8469238,1509.284668,755.9699707,1190.890015,662.8811035,985.1762085,646.5411377,1260.086548,1660089051780810.0,0.8451955631053687,38.55
2315.0,558.8469238,1509.284668,755.9349976,1190.915039,662.9437256,985.2333374,646.6047363,1260.202271,1660089051797476.5,0.845310614179118,38.5666665
2316.0,558.9425049,1509.468994,755.9349976,1190.915039,663.211731,985.6519775,646.8799438,1260.366455,1660089051814143.2,0.8600172344655554,38.58333325
2317.0,559.0552979,1509.548706,755.9349976,1190.915039,663.211731,985.6519775,646.9538574,1260.327026,1660089051830809.8,0.8735524594395597,38.59999975
2318.0,559.0946045,1509.518188,756.111084,1191.106079,663.1289673,985.5238037,646.9451294,1260.388184,1660089051847476.5,0.8767986494175758,38.6166665
2319.0,559.1483154,1509.562378,756.6651611,1191.153687,663.3155518,985.463501,647.0862427,1260.44519,1660089051864143.2,0.8833265692213365,38.63333325
2320.0,559.145752,1509.561279,756.6651611,1191.153687,663.3155518,985.463501,647.3365479,1260.35144,1660089051880810.0,0.8830340093509601,38.65
2321.0,559.1447144,1510.004395,756.8621826,1191.052856,663.3155518,985.463501,647.4100342,1260.463257,1660089051897476.8,0.892179991315533,38.66666675
2322.0,559.4334717,1509.828491,756.680481,1191.205811,663.2331543,985.4007568,647.4841919,1260.322754,1660089051914143.2,0.918720261716464,38.68333325
2323.0,559.4334717,1509.828491,756.680481,1191.205811,663.1734619,985.4054565,647.5380249,1260.358032,1660089051930810.0,0.918707607095136,38.7
2324.0,559.5689697,1509.590576,756.7543335,1191.129883,663.3395996,985.3937378,647.6286621,1260.382202,1660089051947476.8,0.9280386802096822,38.71666675
2325.0,559.729187,1509.805542,756.8621826,1191.052856,663.2612305,985.1091919,647.7329102,1260.258423,1660089051964143.2,0.9487966829533284,38.73333325
2326.0,559.7665405,1509.736938,756.6651611,1191.153687,663.3395996,985.3937378,647.7095947,1260.268433,1660089051980810.0,0.9518620073890992,38.75
2327.0,559.8390503,1509.81604,756.680481,1191.205811,663.3395996,985.3937378,647.7540894,1260.279785,1660089051997476.5,0.9611298693475894,38.7666665
2328.0,559.8931885,1510.037476,756.6331787,1191.185669,663.3213501,985.1896362,647.7636108,1260.431396,1660089052014143.2,0.9710133906951568,38.78333325
2329.0,560.0560303,1510.038818,756.680481,1191.205811,663.3213501,985.1896362,647.8053589,1260.503174,1660089052030810.0,0.9881544721707888,38.8
2330.0,560.0482178,1510.1521,756.6651611,1191.153687,663.3395996,985.3937378,647.8482666,1260.519287,1660089052047476.5,0.990084721235095,38.8166665
2331.0,560.053833,1510.342041,756.680481,1191.205811,663.3395996,985.3937378,648.0305176,1260.574097,1660089052064143.2,0.994603252072101,38.83333325
2332.0,560.0482178,1510.1521,756.6651001,1191.312988,663.361084,985.1410522,648.0485229,1260.446167,1660089052080809.8,0.9895944409425106,38.84999975
2333.0,560.0560303,1510.038818,757.104187,1191.28125,663.361084,985.1410522,648.2583008,1260.374023,1660089052097476.5,0.988072856626651,38.8666665
2334.0,560.0141602,1510.10498,757.1030884,1191.22168,663.7414551,985.1025391,648.1729736,1260.20459,1660089052114143.2,0.9851034457690784,38.88333325
2335.0,560.0141602,1510.10498,757.1030884,1191.22168,663.7139893,985.300415,648.0557251,1260.26416,1660089052130810.0,0.985481638570838,38.9
2336.0,560.0141602,1510.10498,757.1569824,1191.352783,664.0020142,985.3596191,647.6591797,1260.190796,1660089052147476.8,0.985701081499153,38.91666675
2337.0,559.9490356,1509.908325,757.0494385,1191.527466,664.1373901,985.3232422,647.236084,1259.794556,1660089052164143.2,0.9747346171655624,38.93333325
2338.0,559.4563599,1510.035767,757.1676025,1191.561035,663.9874878,985.6875,647.0849609,1259.668823,1660089052180810.0,0.9262636550573226,38.95
2339.0,559.149231,1509.884277,757.1171265,1191.587402,663.9874878,985.6875,646.9432373,1259.289795,1660089052197476.8,0.8908065893451265,38.96666675
2340.0,559.0309448,1509.762573,757.0494385,1191.527466,664.0,985.5640869,646.8259277,1259.171143,1660089052214143.2,0.8756019971972638,38.98333325
2341.0,558.90271,1509.642334,756.9483032,1191.639893,664.1373901,985.3232422,646.5693359,1259.062622,1660089052230810.0,0.8592274168257013,39.0
2342.0,558.5,1509.5,757.0,1191.555542,664.1223145,985.4457397,646.7694092,1259.0,1660089052247476.5,0.8141137278402265,39.0166665
2343.0,558.4873047,1509.449097,757.0,1191.555542,664.2215576,985.387146,646.732666,1258.762939,1660089052264143.2,0.8116413035907166,39.03333325
2344.0,558.3799438,1509.587158,757.1196899,1191.589355,664.1645508,985.4746704,646.6315918,1259.119751,1660089052280810.0,0.8034111918285805,39.05
2345.0,558.2937012,1509.5,757.3457031,1191.627808,664.0584717,985.8289795,646.5352783,1258.988281,1660089052297476.5,0.7930296355894664,39.0666665
2346.0,558.1010742,1509.34021,757.6696777,1191.729736,664.1235962,985.8896484,646.7856445,1259.143555,1660089052314143.2,0.7694999743710862,39.08333325
2347.0,557.8469238,1509.284668,757.7030029,1191.484863,664.1235962,985.8896484,646.723938,1259.235474,1660089052330809.8,0.741594438681027,39.09999975
2348.0,557.8469238,1509.284668,757.7278442,1191.431152,664.1235962,985.8896484,646.3739624,1259.063965,1660089052347476.5,0.741594438681027,39.1166665
2349.0,557.6459351,1509.300171,757.7159424,1191.729004,664.1235962,985.8896484,646.3903809,1259.325317,1660089052364143.2,0.7207966503071744,39.13333325
2350.0,557.6459351,1509.300171,757.7720337,1191.724365,664.3794556,985.8197021,646.3272095,1259.300659,1660089052380810.0,0.7207940549050194,39.15
2351.0,557.59198,1509.262817,757.7397461,1191.774902,664.3794556,985.8197021,646.3070068,1259.344482,1660089052397476.8,0.7143236409509411,39.16666675
2352.0,557.59198,1509.262817,757.7159424,1191.729004,664.3794556,985.8197021,646.2941895,1259.258057,1660089052414143.2,0.7143236409509411,39.18333325
2353.0,557.5730591,1509.188599,757.5141602,1192.05188,664.3794556,985.8197021,646.25354,1259.348633,1660089052430810.0,0.7107437383194074,39.2
2354.0,557.7767944,1509.168823,757.8250122,1192.215698,664.3794556,985.8197021,646.0944824,1259.575439,1660089052447476.8,0.7317341148719394,39.21666675
2355.0,557.6566772,1509.036987,757.5671387,1192.216431,664.3794556,985.8197021,645.9815674,1259.533081,1660089052464143.2,0.7162817939130203,39.23333325
2356.0,557.8032227,1508.803223,757.5671387,1192.216431,664.3794556,985.8197021,645.9750366,1259.441895,1660089052480810.0,0.7266806198520236,39.25
2357.0,557.7147217,1508.714722,757.5048218,1192.052856,664.3127441,985.7633667,645.8255005,1259.355225,1660089052497476.5,0.7153738343194643,39.2666665
2358.0,557.8591309,1508.340332,757.7619019,1192.360962,664.4753418,985.8659058,645.2995605,1259.021484,1660089052514143.2,0.722720310461703,39.28333325
2359.0,557.9356689,1507.839233,757.7619019,1192.360962,664.6743774,985.4951782,645.3110962,1258.672729,1660089052530810.0,0.7195092880773627,39.3
2360.0,557.8946533,1507.909058,757.7941895,1192.319458,664.5241089,985.3795166,645.3070679,1258.563599,1660089052547476.5,0.7165147830398371,39.3166665
2361.0,557.9490356,1507.908325,757.7941895,1192.319458,664.3395996,985.3937378,645.2963257,1258.54248,1660089052564143.2,0.7222239419059687,39.33333325
2362.0,558.0401611,1507.818481,757.8143311,1192.40332,664.2504883,985.2800903,645.2757568,1258.699219,1660089052580809.8,0.7297250526971878,39.34999975
2363.0,558.0401611,1507.818481,757.9241333,1192.319946,664.2250366,985.2017212,645.4690552,1258.484253,1660089052597476.5,0.7296117169392058,39.3666665
2364.0,558.0401611,1507.818481,757.980896,1192.37146,664.2250366,985.2017212,645.3600464,1258.407104,1660089052614143.2,0.7296117169392058,39.38333325
2365.0,557.539978,1507.785278,757.8143311,1192.366821,664.0134888,985.060791,645.1721191,1258.222168,1660089052630810.0,0.6760342128730646,39.4
2366.0,557.539978,1507.785278,757.7318115,1192.434082,664.1551514,984.7463379,645.6655884,1258.333374,1660089052647476.8,0.675635591247748,39.41666675
2367.0,557.2503662,1507.914185,757.9241333,1192.432983,664.1551514,984.7463379,645.6508179,1258.294312,1660089052664143.2,0.6479490711556141,39.43333325
2368.0,556.6138306,1507.724976,757.9241333,1192.432983,664.0134888,985.060791,645.4642944,1258.409058,1660089052680810.0,0.5772939829039039,39.45
2369.0,556.4802856,1507.925171,757.9241333,1192.432983,664.0134888,985.060791,645.1254272,1258.586304,1660089052697476.8,0.5675784514942548,39.46666675
2370.0,556.345459,1507.863647,757.9241333,1192.432983,664.0134888,985.060791,645.1262207,1258.540405,1660089052714143.2,0.5520723916474582,39.48333325
2371.0,556.2548218,1507.533081,757.9241333,1192.432983,664.1350708,984.9368286,645.0471191,1258.574585,1660089052730810.0,0.5352657180475444,39.5
2372.0,555.8469238,1507.612305,757.9241333,1192.432983,664.3125,985.0250244,644.9918823,1258.451416,1660089052747476.5,0.4942320515134107,39.5166665
2373.0,555.3914185,1507.637573,757.8739014,1192.454956,664.5125122,984.7379761,644.9399414,1258.370972,1660089052764143.2,0.446705593619478,39.53333325
2374.0,555.411438,1507.588623,757.8143311,1192.366821,664.3869019,984.8293457,645.260498,1258.304688,1660089052780810.0,0.4477869884464793,39.55
2375.0,555.3486938,1507.550903,757.6682129,1192.48584,664.3869019,984.8293457,644.9850464,1258.403442,1660089052797476.5,0.4403701925169285,39.5666665
2376.0,555.1557617,1507.614258,757.8143311,1192.366821,664.3869019,984.8293457,644.9710693,1258.361084,1660089052814143.2,0.4214963751316303,39.58333325
2377.0,555.0585327,1507.767212,757.8143311,1192.366821,665.0247192,984.611084,644.6403809,1258.467163,1660089052830809.8,0.4146547974439963,39.59999975
2378.0,555.0585327,1507.767212,757.8143311,1192.366821,665.0365601,984.6707153,644.6403809,1258.467163,1660089052847476.5,0.4147098405450398,39.6166665
2379.0,555.0401611,1507.818481,757.8143311,1192.366821,665.2119141,984.81073,644.7976074,1258.522705,1660089052864143.2,0.4140905237051979,39.63333325
2380.0,554.9752808,1507.710327,757.8143311,1192.366821,665.2119141,984.81073,645.2191162,1258.364746,1660089052880810.0,0.4048934434828834,39.65
2381.0,554.90271,1507.642334,757.8143311,1192.366821,665.1551514,984.7463379,645.3062134,1258.279053,1660089052897476.8,0.395705311926727,39.66666675
2382.0,554.7277832,1507.747192,757.5668335,1192.58374,665.2119141,984.81073,645.2418823,1258.361084,1660089052914143.2,0.3797477848962236,39.68333325
2383.0,554.7277832,1507.747192,757.5,1192.5,665.1551514,984.7463379,645.3276978,1258.182983,1660089052930810.0,0.379677399258427,39.7
2384.0,554.7382813,1507.7948,757.5,1192.5,665.3869019,984.8293457,645.3690186,1258.168335,1660089052947476.8,0.3819782070313206,39.71666675
2385.0,554.7628784,1507.930908,757.5,1192.5,665.3869019,984.8293457,645.3532715,1258.124023,1660089052964143.2,0.387576105322657,39.73333325
2386.0,554.8798828,1507.626221,757.5,1192.5,665.3869019,984.8293457,645.4085083,1258.142578,1660089052980810.0,0.3930909846162646,39.75
2387.0,555.145752,1507.561279,757.5,1192.5,665.3869019,984.8293457,645.4893188,1258.297363,1660089052997476.5,0.4195484242571825,39.7666665
2388.0,555.145752,1507.561279,757.6003418,1192.399658,665.3869019,984.8293457,645.7153931,1257.910278,1660089053014143.2,0.4195484242571825,39.78333325
2389.0,555.4325562,1507.94043,757.6776123,1192.428833,665.1551514,984.7463379,645.8049927,1258.155762,1660089053030810.0,0.4578641403496122,39.8
2390.0,555.4802856,1507.956665,757.5,1192.5,665.3869019,984.8293457,646.1810303,1258.045288,1660089053047476.5,0.4633790728750694,39.8166665
2391.0,555.7486572,1508.053223,757.5,1192.5,665.3869019,984.8293457,646.2463989,1258.198486,1660089053064143.2,0.4936557403857325,39.83333325
2392.0,556.1978149,1508.237183,757.5742798,1192.574219,665.3869019,984.8293457,646.4191284,1258.406982,1660089053080809.8,0.5448072671880463,39.84999975
2393.0,556.4325562,1507.94043,757.4702148,1192.674683,665.3869019,984.8293457,646.7355347,1258.168335,1660089053097476.5,0.5629494278317376,39.8666665
2394.0,556.7382813,1507.7948,757.5,1192.5,665.3869019,984.8293457,646.9683838,1258.049561,1660089053114143.2,0.5918698921546721,39.88333325
2395.0,556.7386475,1508.0,757.5,1192.5,665.7376099,984.6688232,646.9683838,1258.049561,1660089053130810.0,0.5962688276029678,39.9
2396.0,556.8735962,1507.983276,757.5,1192.5,665.7930298,984.6906128,646.9620361,1257.962036,1660089053147476.8,0.6101023107017685,39.91666675
2397.0,556.90271,1507.642334,757.5,1192.5,665.9118042,984.3311768,646.8518677,1257.813721,1660089053164143.2,0.6052959755638788,39.93333325
2398.0,556.8179321,1507.732544,757.5,1192.5,665.9118042,984.3311768,646.7362671,1257.707764,1660089053180810.0,0.5983731227023305,39.95
2399.0,556.8469238,1507.612305,757.5,1192.5,665.9118042,984.3311768,647.0063477,1258.11853,1660089053197476.8,0.5987855139562054,39.96666675
2400.0,556.3914185,1507.637573,757.5,1192.5,665.9118042,984.3311768,646.6384277,1257.990234,1660089053214143.2,0.5515501896288619,39.98333325
2401.0,556.3997192,1507.538086,757.5,1192.5,665.8234253,984.4260254,646.4448242,1257.876831,1660089053230810.0,0.550325998029292,40.0
2402.0,556.1652832,1507.408325,757.5,1192.5,665.8234253,984.4260254,646.3485107,1257.736572,1660089053247476.5,0.5228725776851675,40.0166665
2403.0,556.0128174,1507.427368,757.5,1192.5,665.8845215,984.572998,646.5430908,1257.935425,1660089053264143.2,0.5074515013831131,40.03333325
2404.0,555.8013916,1507.307861,757.5,1192.5,665.8845215,984.572998,646.5460815,1257.875854,1660089053280810.0,0.4826237315397025,40.05
2405.0,555.2176514,1507.396729,757.4509888,1192.524536,665.9487305,984.5,646.2661743,1257.792725,1660089053297476.5,0.4232972276640001,40.0666665
2406.0,555.2176514,1507.396729,757.5,1192.5,666.03125,984.40625,646.2823486,1257.837524,1660089053314143.2,0.4232352258839271,40.08333325
2407.0,554.949585,1507.357178,757.5,1192.5,665.8234253,984.4260254,646.3262939,1257.824463,1660089053330809.8,0.3942174652810149,40.09999975
2408.0,554.8469238,1507.284668,757.5,1192.5,666.0548706,984.5183105,646.0742188,1257.831665,1660089053347476.5,0.3819668556262668,40.1166665
2409.0,554.5762939,1507.074829,757.5,1192.5,665.9749756,984.4500122,645.949646,1257.897095,1660089053364143.2,0.3488333542208825,40.13333325
2410.0,554.8469238,1507.284668,757.5,1192.5,666.1825562,984.5178833,645.9185791,1257.766724,1660089053380810.0,0.3819965655904769,40.15
2411.0,554.6445313,1507.433594,757.5,1192.5,666.1825562,984.5178833,646.0130005,1257.831177,1660089053397476.8,0.3641083346127352,40.16666675
2412.0,554.3205566,1507.252441,757.5,1192.5,666.1825562,984.5178833,645.9901123,1257.851929,1660089053414143.2,0.3260979303881083,40.18333325
2413.0,554.3306274,1507.266357,757.5,1192.5,666.1847534,984.5783081,646.0389404,1257.915527,1660089053430810.0,0.3275076645188369,40.2
2414.0,554.2176514,1507.396729,757.5,1192.5,666.1825562,984.5178833,645.7168579,1258.122681,1660089053447476.8,0.3185510494806822,40.21666675
2415.0,554.3306274,1507.266357,757.5,1192.5,666.1825562,984.5178833,645.8522339,1257.986694,1660089053464143.2,0.3274655166502538,40.23333325
2416.0,554.5762939,1507.074829,757.5,1192.5,666.1825562,984.5178833,645.7233276,1258.027222,1660089053480810.0,0.3489274743020658,40.25
2417.0,554.645813,1507.136108,757.5,1192.5,666.2753906,984.6811523,645.7421265,1258.10022,1660089053497476.5,0.3577298194195712,40.2666665
2418.0,554.8455811,1507.230835,757.5,1192.5,666.1825562,984.5178833,645.9387817,1257.901611,1660089053514143.2,0.3806536027031379,40.28333325
2419.0,555.2176514,1507.396729,757.5,1192.5,666.2753906,984.6811523,646.1026611,1258.179932,1660089053530810.0,0.423526865594286,40.3
2420.0,555.3799438,1507.587158,757.5,1192.5,666.2753906,984.6811523,646.3568115,1258.409424,1660089053547476.5,0.444784877599672,40.3166665
2421.0,555.8311768,1507.560303,757.3996582,1192.600342,666.2753906,984.6811523,646.4690552,1258.438599,1660089053564143.2,0.4915125886486187,40.33333325
2422.0,556.0,1507.5,757.5560913,1192.495239,666.2753906,984.6811523,646.723877,1258.487305,1660089053580809.8,0.507888468982291,40.34999975
2423.0,556.3346558,1507.812622,757.3996582,1192.600342,666.2753906,984.6811523,646.6390381,1258.353516,1660089053597476.5,0.5499012053471085,40.3666665
2424.0,556.4802856,1507.925171,757.3643188,1192.708496,666.3869019,984.8293457,646.8317871,1258.368164,1660089053614143.2,0.5678477474204329,40.38333325
2425.0,556.8013916,1508.273804,757.3643188,1192.708496,666.3869019,984.8293457,647.0511475,1258.632935,1660089053630810.0,0.6091949299041536,40.4
2426.0,556.9142456,1508.206055,757.3643188,1192.708496,666.2172852,984.9324951,646.9690552,1258.53772,1660089053647476.8,0.6196312542991903,40.41666675
2427.0,557.0908813,1508.057861,757.3643188,1192.708496,666.2172852,984.9324951,647.1383667,1258.606934,1660089053664143.2,0.6349208117784126,40.43333325
2428.0,557.0482178,1508.1521,757.3996582,1192.600342,666.2172852,984.9324951,647.2888184,1258.539673,1660089053680810.0,0.6325067174066192,40.45
2429.0,557.5136108,1508.31897,757.3996582,1192.600342,666.2172852,984.9324951,647.3430176,1258.675293,1660089053697476.8,0.6849909491760465,40.46666675
2430.0,557.5969238,1508.428223,757.3996582,1192.600342,666.1591187,984.8688354,647.3635254,1258.805786,1660089053714143.2,0.6960126529235436,40.48333325
2431.0,557.5969238,1508.428223,757.3996582,1192.600342,666.1591187,984.8688354,647.2879028,1258.900391,1660089053730810.0,0.6960126529235436,40.5
2432.0,557.7047729,1508.332031,757.3996582,1192.600342,666.3963623,984.9471436,647.2879028,1258.900391,1660089053747476.5,0.7053935359219302,40.5166665
2433.0,557.8591309,1508.340332,757.3996582,1192.600342,666.3765259,985.0123291,647.4867554,1258.703125,1660089053764143.2,0.7218634897191952,40.53333325
2434.0,557.8591309,1508.340332,757.3996582,1192.600342,666.1350708,984.9368286,647.416687,1258.842285,1660089053780810.0,0.7217112065827597,40.55
2435.0,557.8748169,1508.389648,757.3996582,1192.600342,666.1350708,984.9368286,647.4127197,1258.796997,1660089053797476.5,0.7244285727480912,40.5666665
