Frame #,Hand Pink X,Hand Pink Y,Hip Pink X,Hip Pink Y,Head Pink X,Head Pink Y,Elbow Pink X,Elbow Pink Y,Shoulder Green X,Shoulder Green Y,Arm Pit Green X,Arm Pit Green Y,Angles ,Timestamp (microseconds),Seconds,Hand Pink X meters,Hip Pink X meters,Head Pink X meters,Elbow Pink X meters,Shoulder Green X meters,Arm Pit Green X meters,Hand Pink Y meters,Hip Pink Y meters,Head Pink Y meters,Elbow Pink Y meters,Shoulder Green Y meters,Arm Pit Green Y meters
3549.0,596.53302,1775.292236,821.5905762,1410.008911,1053.022217,454.6740723,696.6985474,1367.261841,823.977417,1008.2005,751.5,1063.5,23.7177046,1658794704133333.5,59.1333335,0.4046935653301944,0.5573747108317102,0.7143800947844189,0.4726467934795521,0.55899396589529,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.30845513192595037,-0.9275631869870598,-0.683972623866965,-0.7214883205101736
3550.0,596.53302,1775.292236,821.5905762,1410.008911,1053.022217,454.6740723,696.6985474,1367.261841,823.8151245,1008.61676,751.5,1063.5,23.7177046,1658794704150000.0,59.15,0.4046935653301944,0.5573747108317102,0.7143800947844189,0.4726467934795521,0.5588838651493978,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.30845513192595037,-0.9275631869870598,-0.6842550185339096,-0.7214883205101736
3551.0,596.53302,1775.292236,821.5905762,1410.008911,1053.159058,454.7996826,696.6985474,1367.261841,823.859375,1008.822937,751.5,1063.5,23.7177046,1658794704166666.8,59.16666675,0.4046935653301944,0.5573747108317102,0.7144729289952952,0.4726467934795521,0.5589138851013741,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.3085403471251848,-0.9275631869870598,-0.684394890933964,-0.7214883205101736
3552.0,596.53302,1775.292236,821.5905762,1410.008911,1053.159058,454.7996826,696.6985474,1367.261841,823.859375,1008.822937,751.5,1063.5,23.7177046,1658794704183333.5,59.1833335,0.4046935653301944,0.5573747108317102,0.7144729289952952,0.4726467934795521,0.5589138851013741,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.3085403471251848,-0.9275631869870598,-0.684394890933964,-0.7214883205101736
3553.0,596.53302,1775.292236,821.5905762,1410.008911,1053.159058,454.7996826,696.6985474,1367.261841,823.9135132,1009.041504,751.5,1063.5,23.7177046,1658794704200000.0,59.2,0.4046935653301944,0.5573747108317102,0.7144729289952952,0.4726467934795521,0.5589506129612645,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.3085403471251848,-0.9275631869870598,-0.6845431688255944,-0.7214883205101736
3554.0,596.53302,1775.292236,821.5905762,1410.008911,1053.159058,454.7996826,696.6985474,1367.261841,823.6627808,1009.019287,751.5,1063.5,23.7177046,1658794704216666.8,59.21666675,0.4046935653301944,0.5573747108317102,0.7144729289952952,0.4726467934795521,0.5587805137622296,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.3085403471251848,-0.9275631869870598,-0.6845280966055504,-0.7214883205101736
3555.0,596.53302,1775.292236,821.5905762,1410.008911,1053.159058,454.7996826,696.6985474,1367.261841,823.6627808,1009.019287,751.5,1063.5,23.7177046,1658794704233333.2,59.23333325,0.4046935653301944,0.5573747108317102,0.7144729289952952,0.4726467934795521,0.5587805137622296,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.3085403471251848,-0.9275631869870598,-0.6845280966055504,-0.7214883205101736
3556.0,596.53302,1775.292236,821.5905762,1410.008911,1053.159058,454.7996826,696.6985474,1367.261841,823.8086548,1009.22467,751.5,1063.5,23.7177046,1658794704250000.0,59.25,0.4046935653301944,0.5573747108317102,0.7144729289952952,0.4726467934795521,0.5588794760445673,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.3085403471251848,-0.9275631869870598,-0.6846674303485981,-0.7214883205101736
3557.0,596.53302,1775.292236,821.5905762,1410.008911,1053.304932,454.6856384,696.6985474,1367.261841,824.0,1009.203857,751.5,1063.5,23.7177046,1658794704266666.8,59.26666675,0.4046935653301944,0.5573747108317102,0.7145718912776329,0.4726467934795521,0.5590092864131482,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.30846297847608095,-0.9275631869870598,-0.6846533106152509,-0.7214883205101736
3558.0,596.53302,1775.292236,821.5905762,1410.008911,1053.304932,454.6856384,696.6985474,1367.261841,824.0,1009.203857,751.5,1063.5,23.7177046,1658794704283333.2,59.28333325,0.4046935653301944,0.5573747108317102,0.7145718912776329,0.4726467934795521,0.5590092864131482,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.30846297847608095,-0.9275631869870598,-0.6846533106152509,-0.7214883205101736
3559.0,596.53302,1775.292236,821.5905762,1410.008911,1053.304932,454.6856384,696.5574341,1367.104492,824.0,1009.203857,751.5,1063.5,23.7177046,1658794704300000.0,59.3,0.4046935653301944,0.5573747108317102,0.7145718912776329,0.472551060900503,0.5590092864131482,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.30846297847608095,-0.9274564399576812,-0.6846533106152509,-0.7214883205101736
3560.0,596.53302,1775.292236,821.5905762,1410.008911,1053.304932,454.6856384,696.6911011,1367.01709,824.0,1009.203857,751.5,1063.5,23.7177046,1658794704316666.5,59.3166665,0.4046935653301944,0.5573747108317102,0.7145718912776329,0.47264174184017166,0.5590092864131482,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.30846297847608095,-0.9273971456255805,-0.6846533106152509,-0.7214883205101736
3561.0,596.53302,1775.292236,821.5905762,1410.008911,1053.304932,454.6856384,696.7941895,1367.057861,824.2295532,1009.072693,751.5,1063.5,23.7177046,1658794704333333.2,59.33333325,0.4046935653301944,0.5573747108317102,0.7145718912776329,0.4727116779723579,0.5591650174453398,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.30846297847608095,-0.9274248050522993,-0.6845643277341307,-0.7214883205101736
3562.0,596.53302,1775.292236,821.5905762,1410.008911,1053.373779,454.735199,696.7941895,1367.057861,824.4388428,1009.203857,751.5,1063.5,23.7177046,1658794704350000.0,59.35,0.4046935653301944,0.5573747108317102,0.7146185977246495,0.4727116779723579,0.559307001462269,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.30849660084943076,-0.9274248050522993,-0.6846533106152509,-0.7214883205101736
3563.0,596.53302,1775.292236,821.5905762,1410.008911,1053.838989,454.5,697.2887573,1367.238647,824.4388428,1009.203857,751.5,1063.5,23.7177046,1658794704366666.5,59.3666665,0.4046935653301944,0.5573747108317102,0.7149342005282081,0.4730471973812911,0.559307001462269,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.3083370396538542,-0.927547451961102,-0.6846533106152509,-0.7214883205101736
3564.0,596.53302,1775.292236,821.5905762,1410.008911,1053.615234,454.571228,697.6169434,1367.020996,824.5693359,1009.111938,751.5,1063.5,23.7177046,1658794704383333.5,59.3833335,0.4046935653301944,0.5573747108317102,0.7147824030489832,0.4732698418929072,0.5593955291985709,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.30838536139348116,-0.9273997954924162,-0.6845909519082148,-0.7214883205101736
3565.0,596.53302,1775.292236,821.5905762,1410.008911,1053.800659,454.6931458,698.2287598,1367.080811,824.7176514,1009.161316,751.5,1063.5,23.7177046,1658794704400000.0,59.4,0.4046935653301944,0.5573747108317102,0.7149081970986593,0.4736849038457954,0.5594961478172833,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.30846807156627126,-0.9274403745463808,-0.6846244504040213,-0.7214883205101736
3566.0,596.53302,1775.292236,821.5905762,1410.008911,1053.853394,454.7145081,698.2287598,1367.080811,825.0470581,1008.925476,751.5,1063.5,23.7177046,1658794704416666.8,59.41666675,0.4046935653301944,0.5573747108317102,0.7149439730145803,0.4736849038457954,0.5597196203953254,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.30848256394986245,-0.9274403745463808,-0.6844644543480654,-0.7214883205101736
3567.0,596.53302,1775.292236,821.5905762,1410.008911,1054.190674,454.6317444,698.2287598,1367.080811,825.0470581,1008.925476,751.5,1063.5,23.7177046,1658794704433333.5,59.4333335,0.4046935653301944,0.5573747108317102,0.715172786912786,0.4736849038457954,0.5597196203953254,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.3084264162837485,-0.9274403745463808,-0.6844644543480654,-0.7214883205101736
3568.0,596.53302,1775.292236,821.5905762,1410.008911,1054.817261,454.620575,698.2287598,1367.080811,825.0470581,1008.925476,751.5,1063.5,23.7177046,1658794704450000.0,59.45,0.4046935653301944,0.5573747108317102,0.7155978693784968,0.4736849038457954,0.5597196203953254,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.3084188388585984,-0.9274403745463808,-0.6844644543480654,-0.7214883205101736
3569.0,596.53302,1775.292236,821.5905762,1410.008911,1054.928589,454.8110962,698.2287598,1367.080811,825.0470581,1008.925476,751.5,1063.5,23.7177046,1658794704466666.8,59.46666675,0.4046935653301944,0.5573747108317102,0.7156733953321835,0.4736849038457954,0.5597196203953254,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.3085480902178928,-0.9274403745463808,-0.6844644543480654,-0.7214883205101736
3570.0,596.53302,1775.292236,821.5905762,1410.008911,1054.514282,454.8351135,698.3656006,1366.913208,825.1953735,1008.695374,751.5,1063.5,23.7177046,1658794704483333.2,59.48333325,0.4046935653301944,0.5573747108317102,0.715392325598657,0.4737777379209898,0.5598202389461969,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.3085643837782503,-0.9273266711077514,-0.6843083510048344,-0.7214883205101736
3571.0,596.53302,1775.292236,821.5905762,1410.008911,1054.531128,454.582428,698.2848511,1366.712524,825.262207,1008.491455,751.5,1063.5,23.7177046,1658794704500000.0,59.5,0.4046935653301944,0.5573747108317102,0.7154037540821993,0.47372295670694464,0.5598655794160312,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.30839295957795665,-0.9271905252101367,-0.684170010453043,-0.7214883205101736
3572.0,596.53302,1775.292236,821.5905762,1410.008911,1055.159058,454.7996826,698.2848511,1366.712524,825.1847534,1008.593018,751.5,1063.5,23.7177046,1658794704516666.8,59.51666675,0.4046935653301944,0.5573747108317102,0.7158297476516379,0.47372295670694464,0.5598130341712908,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.3085403471251848,-0.9271905252101367,-0.6842389117396401,-0.7214883205101736
3573.0,596.53302,1775.292236,821.5905762,1410.008911,1055.304932,454.6856384,698.3369141,1366.36084,825.2919922,1008.686707,751.5,1063.5,23.7177046,1658794704533333.2,59.53333325,0.4046935653301944,0.5573747108317102,0.7159287099339755,0.4737582767317972,0.5598857859735527,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.30846297847608095,-0.926951939503968,-0.6843024712311871,-0.7214883205101736
3574.0,596.53302,1775.292236,821.5905762,1410.008911,1055.644775,454.6142578,698.3369141,1366.36084,825.3640747,1008.557678,751.5,1063.5,23.7177046,1658794704550000.0,59.55,0.4046935653301944,0.5573747108317102,0.7161592625952892,0.4737582767317972,0.5599346874139506,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.3084145532111905,-0.926951939503968,-0.6842149367539826,-0.7214883205101736
3575.0,596.53302,1775.292236,821.5905762,1410.008911,1055.644775,454.6142578,698.3369141,1366.36084,825.444458,1008.456238,751.5,1063.5,23.7177046,1658794704566666.5,59.5666665,0.4046935653301944,0.5573747108317102,0.7161592625952892,0.4737582767317972,0.5599892201944998,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.3084145532111905,-0.926951939503968,-0.6841461189117328,-0.7214883205101736
3576.0,596.53302,1775.292236,821.5905762,1410.008911,1055.865601,454.7156982,698.3369141,1366.36084,825.444458,1008.456238,751.5,1063.5,23.7177046,1658794704583333.2,59.58333325,0.4046935653301944,0.5573747108317102,0.7163090730135919,0.4737582767317972,0.5599892201944998,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.3084833713248039,-0.926951939503968,-0.6841461189117328,-0.7214883205101736
3577.0,596.53302,1775.292236,821.5905762,1410.008911,1056.095093,454.6171265,698.3369141,1366.36084,825.2919922,1008.686707,751.5,1063.5,23.7177046,1658794704600000.0,59.6,0.4046935653301944,0.5573747108317102,0.7164647625271326,0.4737582767317972,0.5598857859735527,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.3084164993640302,-0.926951939503968,-0.6843024712311871,-0.7214883205101736
3578.0,596.53302,1775.292236,821.5905762,1410.008911,1056.146118,454.604248,698.3369141,1366.36084,825.6124878,1008.145813,751.5,1063.5,23.7177046,1658794704616666.5,59.6166665,0.4046935653301944,0.5573747108317102,0.7164993783631025,0.4737582767317972,0.5601032131782305,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.30840776246949736,-0.926951939503968,-0.6839355236960353,-0.7214883205101736
3579.0,596.53302,1775.292236,821.5905762,1410.008911,1056.571899,454.6740723,698.3369141,1366.36084,825.6124878,1008.145813,751.5,1063.5,23.7177046,1658794704633333.5,59.6333335,0.4046935653301944,0.5573747108317102,0.7167882321652608,0.4737582767317972,0.5601032131782305,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.30845513192595037,-0.926951939503968,-0.6839355236960353,-0.7214883205101736
3580.0,596.53302,1775.292236,821.5905762,1410.008911,1056.794189,454.680481,698.2347412,1366.258301,825.6124878,1008.145813,751.5,1063.5,23.7177046,1658794704650000.0,59.65,0.4046935653301944,0.5573747108317102,0.7169390357748199,0.47368896168335095,0.5601032131782305,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.30845947964781184,-0.9268823760898668,-0.6839355236960353,-0.7214883205101736
3581.0,596.53302,1775.292236,821.5905762,1410.008911,1057.245605,454.6921997,698.2347412,1366.258301,825.8319702,1007.95697,751.5,1063.5,23.7177046,1658794704666666.8,59.66666675,0.4046935653301944,0.5573747108317102,0.7172452806001057,0.47368896168335095,0.56025211208576,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.3084674297232059,-0.9268823760898668,-0.6838074108432755,-0.7214883205101736
3582.0,596.53302,1775.292236,821.5905762,1410.008911,1057.373779,454.735199,698.2347412,1366.258301,825.8319702,1007.95697,751.5,1063.5,23.7177046,1658794704683333.5,59.6833335,0.4046935653301944,0.5573747108317102,0.7173322350373347,0.47368896168335095,0.56025211208576,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.30849660084943076,-0.9268823760898668,-0.6838074108432755,-0.7214883205101736
3583.0,596.53302,1775.292236,821.5905762,1410.008911,1057.562988,454.5496216,698.2347412,1366.258301,825.8319702,1007.95697,751.5,1063.5,23.7177046,1658794704700000.0,59.7,0.4046935653301944,0.5573747108317102,0.7174605961879086,0.47368896168335095,0.56025211208576,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.308370703410173,-0.9268823760898668,-0.6838074108432755,-0.7214883205101736
3584.0,596.53302,1775.292236,821.5905762,1410.008911,1057.644775,454.6142578,698.2347412,1366.258301,825.8319702,1007.95697,751.5,1063.5,23.7177046,1658794704716666.8,59.71666675,0.4046935653301944,0.5573747108317102,0.7175160812516318,0.47368896168335095,0.56025211208576,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.3084145532111905,-0.9268823760898668,-0.6838074108432755,-0.7214883205101736
3585.0,596.53302,1775.292236,821.5905762,1410.008911,1057.644775,454.6142578,698.2347412,1366.258301,825.8319702,1007.95697,751.5,1063.5,23.7177046,1658794704733333.2,59.73333325,0.4046935653301944,0.5573747108317102,0.7175160812516318,0.47368896168335095,0.56025211208576,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.3084145532111905,-0.9268823760898668,-0.6838074108432755,-0.7214883205101736
3586.0,596.53302,1775.292236,821.5905762,1410.008911,1057.644775,454.6142578,698.2347412,1366.258301,825.8319702,1007.95697,751.5,1063.5,23.7177046,1658794704750000.0,59.75,0.4046935653301944,0.5573747108317102,0.7175160812516318,0.47368896168335095,0.56025211208576,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.3084145532111905,-0.9268823760898668,-0.6838074108432755,-0.7214883205101736
3587.0,596.53302,1775.292236,821.5905762,1410.008911,1057.644775,454.6142578,698.2347412,1366.258301,825.8319702,1007.95697,751.5,1063.5,23.7177046,1658794704766666.8,59.76666675,0.4046935653301944,0.5573747108317102,0.7175160812516318,0.47368896168335095,0.56025211208576,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.3084145532111905,-0.9268823760898668,-0.6838074108432755,-0.7214883205101736
3588.0,596.53302,1775.292236,821.5905762,1410.008911,1057.644775,454.6142578,698.2347412,1366.258301,825.8319702,1007.95697,751.5,1063.5,23.7177046,1658794704783333.2,59.78333325,0.4046935653301944,0.5573747108317102,0.7175160812516318,0.47368896168335095,0.56025211208576,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.3084145532111905,-0.9268823760898668,-0.6838074108432755,-0.7214883205101736
3589.0,596.53302,1775.292236,821.5905762,1410.008911,1057.644775,454.6142578,698.2347412,1366.258301,826.0493164,1007.885864,751.5,1063.5,23.7177046,1658794704800000.0,59.8,0.4046935653301944,0.5573747108317102,0.7175160812516318,0.47368896168335095,0.5603995617752825,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.3084145532111905,-0.9268823760898668,-0.6837591718695865,-0.7214883205101736
3590.0,596.53302,1775.292236,821.5905762,1410.008911,1057.644775,454.6142578,698.0773315,1365.904419,825.7575684,1007.87616,751.5,1063.5,23.7177046,1658794704816666.5,59.8166665,0.4046935653301944,0.5573747108317102,0.7175160812516318,0.4735821734745263,0.5602016372106072,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.3084145532111905,-0.9266422992399947,-0.683752588585466,-0.7214883205101736
3591.0,596.53302,1775.292236,821.5905762,1410.008911,1057.644775,454.6142578,698.0773315,1365.904419,825.7575684,1007.87616,751.5,1063.5,23.7177046,1658794704833333.2,59.83333325,0.4046935653301944,0.5573747108317102,0.7175160812516318,0.4735821734745263,0.5602016372106072,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.3084145532111905,-0.9266422992399947,-0.683752588585466,-0.7214883205101736
3592.0,596.53302,1775.292236,821.5905762,1410.008911,1057.644775,454.6142578,698.0773315,1365.904419,825.7302246,1007.79248,751.5,1063.5,23.7177046,1658794704850000.0,59.85,0.4046935653301944,0.5573747108317102,0.7175160812516318,0.4735821734745263,0.5601830869216197,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.3084145532111905,-0.9266422992399947,-0.6836958192928845,-0.7214883205101736
3593.0,596.53302,1775.292236,821.5905762,1410.008911,1057.644775,454.6142578,698.0773315,1365.904419,825.7036743,1007.703674,751.5,1063.5,23.7177046,1658794704866666.5,59.8666665,0.4046935653301944,0.5573747108317102,0.7175160812516318,0.4735821734745263,0.5601650749504339,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.3084145532111905,-0.9266422992399947,-0.6836355724740869,-0.7214883205101736
3594.0,596.53302,1775.292236,821.5905762,1410.008911,1057.644775,454.6142578,698.0855713,1365.749756,825.6565552,1007.690735,751.5,1063.5,23.7177046,1658794704883333.5,59.8833335,0.4046935653301944,0.5573747108317102,0.7175160812516318,0.47358776343170855,0.5601331089134588,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.3084145532111905,-0.9265373744180718,-0.6836267945357898,-0.7214883205101736
3595.0,596.53302,1775.292236,821.5905762,1410.008911,1057.423828,454.9825439,698.0855713,1365.749756,825.6565552,1007.690735,751.5,1063.5,23.7177046,1658794704900000.0,59.9,0.4046935653301944,0.5573747108317102,0.7173661887458003,0.47358776343170855,0.5601331089134588,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.30866440193686634,-0.9265373744180718,-0.6836267945357898,-0.7214883205101736
3596.0,596.53302,1775.292236,821.5905762,1410.008911,1057.423828,454.9825439,698.1499023,1365.593262,825.6565552,1007.690735,751.5,1063.5,23.7177046,1658794704916666.8,59.91666675,0.4046935653301944,0.5573747108317102,0.7173661887458003,0.4736314061821991,0.5601331089134588,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.30866440193686634,-0.926431207428669,-0.6836267945357898,-0.7214883205101736
3597.0,596.53302,1775.292236,821.5905762,1410.008911,1057.673706,455.3996582,698.1499023,1365.593262,825.6565552,1007.690735,751.5,1063.5,23.7177046,1658794704933333.5,59.9333335,0.4046935653301944,0.5573747108317102,0.7175357083119052,0.4736314061821991,0.5601331089134588,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.30894737616889995,-0.926431207428669,-0.6836267945357898,-0.7214883205101736
3598.0,596.53302,1775.292236,821.5905762,1410.008911,1057.673706,455.3996582,698.1499023,1365.593262,825.6565552,1007.690735,751.5,1063.5,23.7177046,1658794704950000.0,59.95,0.4046935653301944,0.5573747108317102,0.7175357083119052,0.4736314061821991,0.5601331089134588,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.30894737616889995,-0.926431207428669,-0.6836267945357898,-0.7214883205101736
3599.0,596.53302,1775.292236,821.5905762,1410.008911,1057.673706,455.3996582,697.5663452,1365.586304,825.5,1007.5,751.5,1063.5,23.7177046,1658794704966666.8,59.96666675,0.4046935653301944,0.5573747108317102,0.7175357083119052,0.4732355156020385,0.560026900405405,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.30894737616889995,-0.9264264870565635,-0.683497398132581,-0.7214883205101736
3600.0,596.53302,1775.292236,821.5905762,1410.008911,1057.673706,455.3996582,697.6445313,1365.426392,825.6565552,1007.690735,751.5,1063.5,23.7177046,1658794704983333.2,59.98333325,0.4046935653301944,0.5573747108317102,0.7175357083119052,0.4732885577816119,0.5601331089134588,0.5098246101207291,-1.2043748131324783,-0.956563198027051,-0.30894737616889995,-0.926318001264077,-0.6836267945357898,-0.7214883205101736
3601.0,597.6061401,1774.537964,821.5996094,1408.620605,1057.660278,455.0048218,697.8535156,1365.71521,825.8967896,1006.871887,751.5,1063.5,23.69398216,1658794705000000.0,60.0,0.40542158001628253,0.5573808390388534,0.7175265986314465,0.47343033468017326,0.5602960861713665,0.5098246101207291,-1.2038631079717,-0.9556213582862949,-0.30867951547203837,-0.9265139380894208,-0.6830712804142354,-0.7214883205101736
3602.0,597.6061401,1774.537964,821.5996094,1408.620605,1057.660278,455.0048218,697.8535156,1365.71521,825.6898804,1006.882813,751.5,1063.5,23.69398216,1658794705016666.8,60.01666675,0.40542158001628253,0.5573808390388534,0.7175265986314465,0.47343033468017326,0.560155717040002,0.5098246101207291,-1.2038631079717,-0.9556213582862949,-0.30867951547203837,-0.9265139380894208,-0.683078692714555,-0.7214883205101736
3603.0,597.6061401,1774.537964,821.5996094,1408.620605,1057.660278,455.0048218,697.8535156,1365.71521,825.6033325,1006.603333,751.5,1063.5,23.69398216,1658794705033333.2,60.03333325,0.40542158001628253,0.5573808390388534,0.7175265986314465,0.47343033468017326,0.5600970021373083,0.5098246101207291,-1.2038631079717,-0.9556213582862949,-0.30867951547203837,-0.9265139380894208,-0.6828890908755176,-0.7214883205101736
3604.0,597.6061401,1774.537964,821.5996094,1408.620605,1057.463257,454.7996826,697.8535156,1365.71521,825.725769,1006.699341,751.5,1063.5,23.69398216,1658794705050000.0,60.05,0.40542158001628253,0.5573808390388534,0.7173929377472009,0.47343033468017326,0.560180064201017,0.5098246101207291,-1.2038631079717,-0.9556213582862949,-0.3085403471251848,-0.9265139380894208,-0.6829542235982967,-0.7214883205101736
3605.0,597.6061401,1774.537964,821.5996094,1408.620605,1057.463257,454.7996826,697.8535156,1365.71521,825.6898804,1006.882813,751.5,1063.5,23.69398216,1658794705066666.5,60.0666665,0.40542158001628253,0.5573808390388534,0.7173929377472009,0.47343033468017326,0.560155717040002,0.5098246101207291,-1.2038631079717,-0.9556213582862949,-0.3085403471251848,-0.9265139380894208,-0.683078692714555,-0.7214883205101736
3606.0,597.6061401,1774.537964,821.5996094,1408.620605,1057.463257,454.7996826,697.9440308,1365.945679,825.6898804,1006.882813,751.5,1063.5,23.69398216,1658794705083333.2,60.08333325,0.40542158001628253,0.5573808390388534,0.7173929377472009,0.47349174103619446,0.560155717040002,0.5098246101207291,-1.2038631079717,-0.9556213582862949,-0.3085403471251848,-0.926670290408875,-0.683078692714555,-0.7214883205101736
3607.0,597.6061401,1774.537964,821.5996094,1408.620605,1057.463257,454.7996826,697.8535156,1365.71521,825.6898804,1006.882813,751.5,1063.5,23.69398216,1658794705100000.0,60.1,0.40542158001628253,0.5573808390388534,0.7173929377472009,0.47343033468017326,0.560155717040002,0.5098246101207291,-1.2038631079717,-0.9556213582862949,-0.3085403471251848,-0.9265139380894208,-0.683078692714555,-0.7214883205101736
3608.0,597.6061401,1774.537964,821.5996094,1408.620605,1057.660278,455.0048218,697.8535156,1365.71521,825.6898804,1006.882813,751.5,1063.5,23.69398216,1658794705116666.5,60.1166665,0.40542158001628253,0.5573808390388534,0.7175265986314465,0.47343033468017326,0.560155717040002,0.5098246101207291,-1.2038631079717,-0.9556213582862949,-0.30867951547203837,-0.9265139380894208,-0.683078692714555,-0.7214883205101736
3609.0,597.6061401,1774.537964,821.5996094,1408.620605,1057.771118,455.2589417,697.8535156,1365.71521,825.6898804,1006.882813,751.5,1063.5,23.69398216,1658794705133333.5,60.1333335,0.40542158001628253,0.5573808390388534,0.7176017935213809,0.47343033468017326,0.560155717040002,0.5098246101207291,-1.2038631079717,-0.9556213582862949,-0.3088519127826723,-0.9265139380894208,-0.683078692714555,-0.7214883205101736
3610.0,597.6061401,1774.537964,821.5996094,1408.620605,1057.651367,455.3403015,697.8535156,1365.71521,825.3914185,1006.58783,751.5,1063.5,23.69398216,1658794705150000.0,60.15,0.40542158001628253,0.5573808390388534,0.7175205533259231,0.47343033468017326,0.5599532377029383,0.5098246101207291,-1.2038631079717,-0.9556213582862949,-0.3089071080299305,-0.9265139380894208,-0.682878573495703,-0.7214883205101736
3611.0,597.6061401,1774.537964,821.5996094,1408.620605,1057.651367,455.3403015,697.8404541,1365.870728,825.3914185,1006.58783,751.5,1063.5,23.69398216,1658794705166666.8,60.16666675,0.40542158001628253,0.5573808390388534,0.7175205533259231,0.4734214736367333,0.5599532377029383,0.5098246101207291,-1.2038631079717,-0.9556213582862949,-0.3089071080299305,-0.9266194429513194,-0.682878573495703,-0.7214883205101736
3612.0,597.6061401,1774.537964,821.5996094,1408.620605,1057.47998,455.1466675,697.5584717,1365.801758,825.3347168,1006.540955,751.5,1063.5,23.69398216,1658794705183333.5,60.1833335,0.40542158001628253,0.5573808390388534,0.7174042827863959,0.4732301741461932,0.5599147707407351,0.5098246101207291,-1.2038631079717,-0.9556213582862949,-0.30877574491807935,-0.9265726530599554,-0.682846773058445,-0.7214883205101736
3613.0,597.6061401,1774.537964,821.5996094,1408.620605,1057.47998,455.1466675,697.4003296,1365.648193,824.8867798,1006.515259,751.5,1063.5,23.69398216,1658794705200000.0,60.2,0.40542158001628253,0.5573808390388534,0.7174042827863959,0.4731228890703766,0.559610886101502,0.5098246101207291,-1.2038631079717,-0.9556213582862949,-0.30877574491807935,-0.9264684731314747,-0.6828293406523482,-0.7214883205101736
3614.0,597.2841187,1774.197021,821.7399292,1408.972412,1057.640747,455.3515015,697.1269531,1365.571655,824.8867798,1006.515259,751.5,1063.5,23.73542857,1658794705216666.8,60.21666675,0.4052031176946518,0.5574760333001005,0.7175133486188578,0.4729374279026738,0.559610886101502,0.5098246101207291,-1.2036318090601252,-0.9558600274368109,-0.308914706214406,-0.9264165490383152,-0.6828293406523482,-0.7214883205101736
