Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Neck Green X,Neck Green Y,Shoulder Pink X,Shoulder Pink Y,Back Pink X,Back Pink Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Leg Pink X meters,Neck Green X meters,Shoulder Pink X meters,Back Pink X meters,Arm Pink Y meters,Leg Pink Y meters,Neck Green Y meters,Shoulder Pink Y meters,Back Pink Y meters,angular velocity
1969.0,457.0285645,904.3237915,496.0,1158.0,561.2156982,764.6274414,468.0270386,790.5810547,554.1699219,919.1699219,1660611970591670.0,-3.928259853680815,32.8,0.7456230780025845,0.8092033527354764,0.9156000495790751,0.7635666306572102,0.9041051588440264,-1.4753666210489071,-1.889228795297745,-1.2474578410774777,-1.289800080791107,-1.4995874647884797,0.0
1970.0,457.0285645,904.3237915,496.0,1158.0,561.2156982,764.6274414,467.8531189,790.5140991,553.5,918.5,1660611970608336.8,-3.944289933439412,32.81666675,0.7456230780025845,0.8092033527354764,0.9156000495790751,0.7632828879065111,0.9030122091513836,-1.4753666210489071,-1.889228795297745,-1.2474578410774777,-1.2896908455169045,-1.4984945150958369,-0.016030079758596827
1971.0,456.7619019,904.6762085,496.0,1158.0,561.2156982,764.6274414,467.5606079,790.6363525,553.1375732,918.6772461,1660611970625003.2,-3.939116017551929,32.83333325,0.7451880290711951,0.8092033527354764,0.9156000495790751,0.7628056683865272,0.9024209249141232,-1.475941574714151,-1.889228795297745,-1.2474578410774777,-1.289890296849895,-1.498783684729666,0.005173915887482838
1972.0,456.7619019,904.6762085,496.0,1158.0,561.2156982,764.6274414,467.5606079,790.6363525,553.2988281,918.5,1660611970641670.0,-3.94393988822206,32.85,0.7451880290711951,0.8092033527354764,0.9156000495790751,0.7628056683865272,0.9026840055708268,-1.475941574714151,-1.889228795297745,-1.2474578410774777,-1.289890296849895,-1.4984945150958369,-0.004823870670131125
1973.0,456.7619019,904.6762085,495.9059753,1158.170898,561.2156982,764.6274414,467.5606079,790.6363525,553.2988281,918.5,1660611970658336.8,-3.94393988822206,32.86666675,0.7451880290711951,0.8090499553514443,0.9156000495790751,0.7628056683865272,0.9026840055708268,-1.475941574714151,-1.8895076082706803,-1.2474578410774777,-1.289890296849895,-1.4984945150958369,0.0
1974.0,456.7619019,904.6762085,495.9059753,1158.170898,561.2156982,764.6274414,467.5606079,790.6363525,553.2988281,918.5,1660611970675003.5,-3.94393988822206,32.8833335,0.7451880290711951,0.8090499553514443,0.9156000495790751,0.7628056683865272,0.9026840055708268,-1.475941574714151,-1.8895076082706803,-1.2474578410774777,-1.289890296849895,-1.4984945150958369,0.0
1975.0,456.9009094,904.3063354,496.0,1158.0,561.2156982,764.6274414,467.9393921,790.68396,553.9545288,919.1136475,1660611970691670.2,-3.92936629001216,32.90000025,0.7454148140209035,0.8092033527354764,0.9156000495790751,0.7634236390409692,0.9037537539676634,-1.4753381421484115,-1.889228795297745,-1.2474578410774777,-1.2899679665043615,-1.4994956554474452,0.01457359820990023
1976.0,456.9009094,904.3063354,496.0,1158.0,561.2156982,764.6274414,468.2238159,790.5856934,554.1360474,919.2789307,1660611970708336.8,-3.925441734370994,32.91666675,0.7454148140209035,0.8092033527354764,0.9156000495790751,0.7638876646308034,0.904049894007389,-1.4753381421484115,-1.889228795297745,-1.2474578410774777,-1.289807648637059,-1.4997653081079108,0.003924555641166005
1977.0,456.9009094,904.3063354,496.0,1158.0,561.2156982,764.6274414,468.2238159,790.5856934,554.5,919.2988281,1660611970725003.5,-3.9254525500323054,32.9333335,0.7454148140209035,0.8092033527354764,0.9156000495790751,0.7638876646308034,0.904643667523834,-1.4753381421484115,-1.889228795297745,-1.2474578410774777,-1.289807648637059,-1.4997977698877307,-1.08156613114474e-05
1978.0,456.9009094,904.3063354,496.2416687,1158.5,561.2156982,764.6274414,468.2238159,790.5856934,554.5,919.7802734,1660611970741670.2,-3.913272476823357,32.95000025,0.7454148140209035,0.8095976251594507,0.9156000495790751,0.7638876646308034,0.904643667523834,-1.4753381421484115,-1.8900445244839703,-1.2474578410774777,-1.289807648637059,-1.500583227853293,0.012180073208948539
1979.0,457.1190491,904.4761963,496.2416687,1158.5,561.5,764.5,468.2238159,790.5856934,554.1149292,919.0,1660611970758336.8,-4.035533118836957,32.96666675,0.7457706998608323,0.8095976251594507,0.916063876130988,0.7638876646308034,0.9040154405431878,-1.4756152631358688,-1.8900445244839703,-1.247249925738451,-1.289807648637059,-1.499310244282062,-0.12226064201360032
1980.0,457.3603516,904.3603516,496.1458435,1158.145874,561.5,764.5,468.2238159,790.5856934,554.7883301,919.0,1660611970775003.5,-4.036707836840102,32.9833335,0.7461643748447506,0.809441290334619,0.916063876130988,0.7638876646308034,0.9051140660795086,-1.4754262673301497,-1.889466782656368,-1.247249925738451,-1.289807648637059,-1.499310244282062,-0.0011747180031447257
1981.0,457.5,904.2416382,496.7583313,1158.5,561.5,764.0,468.5,790.5,554.888916,918.888916,1660611970791670.0,-4.031870055076485,33.0,0.7463922053961299,0.8104405386839527,0.916063876130988,0.7643382474930861,0.905278167788214,-1.4752325913597977,-1.8900445244839703,-1.246434196552226,-1.2896678434221656,-1.4991290153602168,0.004837781763616711
1982.0,457.9009094,904.3063354,496.8863525,1158.348511,561.5,764.0,468.7212219,790.7211914,554.888916,918.888916,1660611970808336.8,-4.031870055076485,33.01666675,0.7470462723933541,0.8106493999425439,0.916063876130988,0.7646991618140105,0.905278167788214,-1.4753381421484115,-1.8897973764865863,-1.246434196552226,-1.2900287079836097,-1.4991290153602168,0.0
1983.0,457.9009094,904.3063354,497.1228027,1158.473633,561.5,764.0,469.3333435,790.666687,554.890686,919.0,1660611970825003.5,-4.02898078034317,33.0333335,0.7470462723933541,0.8110351586010015,0.916063876130988,0.7656978127232884,0.9052810554695332,-1.4753381421484115,-1.8900015078210644,-1.246434196552226,-1.2899397863238942,-1.499310244282062,0.002889274733314906
1984.0,458.3434448,903.888916,497.5,1158.5,561.5,764.0,469.3333435,790.666687,555.3798218,919.3798218,1660611970841670.0,-4.020431624488963,33.05,0.7477682504767899,0.8116505402941523,0.916063876130988,0.7656978127232884,0.9060790601657084,-1.4746571397734585,-1.8900445244839703,-1.246434196552226,-1.2899397863238942,-1.4999299077377113,0.008549155854207235
1985.0,458.3603516,904.3603516,497.375,1158.53125,561.5,764.0,469.3743591,790.5794678,555.5,918.5,1660611970858336.8,-4.043686850765385,33.06666675,0.7477958332172012,0.8114466079975959,0.916063876130988,0.7657647279673094,0.9062751258962846,-1.4754262673301497,-1.8900955075581096,-1.246434196552226,-1.2897974918298156,-1.4984945150958369,-0.02325522627642229
1986.0,458.618042,904.479187,497.5,1159.0,561.5,764.0,469.4338684,790.7248535,555.7822876,918.9251709,1660611970875003.2,-4.0332823081219145,33.08333325,0.7482162443777813,0.8116505402941523,0.916063876130988,0.7658618149130331,0.9067356663647436,-1.4756201423384232,-1.890860253670196,-1.246434196552226,-1.2900346825473152,-1.499188163720364,0.010404542643470904
1987.0,458.8787842,904.6969604,497.5,1159.0,561.5,764.0,469.4338684,790.7248535,556.1699219,919.1699219,1660611970891670.0,-4.027842325900716,33.1,0.7486416344230225,0.8116505402941523,0.916063876130988,0.7658618149130331,0.9073680755889276,-1.4759754305751502,-1.890860253670196,-1.246434196552226,-1.2900346825473152,-1.4995874647884797,0.005439982221198569
1988.0,459.1418457,904.6099243,497.5,1159.0,561.5,764.0,469.9642944,790.6071167,556.5908813,919.0302734,1660611970908336.8,-4.032440640048479,33.11666675,0.7490708083096669,0.8116505402941523,0.916063876130988,0.7667271828516986,0.9080548533265193,-1.4758334348010995,-1.890860253670196,-1.246434196552226,-1.2898425998592098,-1.4993596340739548,-0.00459831414776346
1989.0,459.2592468,904.3629761,497.5,1159.0,563.333313,765.0,470.0,790.5,556.2788086,918.7211914,1660611970925003.5,-4.734598560357808,33.1333335,0.7492623433171969,0.8116505402941523,0.9190548499741604,0.7667854350517619,0.9075457197072913,-1.4754305490926485,-1.890860253670196,-1.2480656549246762,-1.2896678434221656,-1.4988553796572808,-0.7021579203093289
1990.0,459.7407532,904.3629761,497.5,1159.0,563.5,764.5,470.1635132,790.2893066,556.5,918.5,1660611970941670.2,-4.795091486971452,33.15000025,0.7500479009648653,0.8116505402941523,0.919326792875889,0.7670522000309081,0.9079065842687352,-1.4754305490926485,-1.890860253670196,-1.247249925738451,-1.2893241059107154,-1.4984945150958369,-0.06049292661364358
1991.0,459.7407532,904.3629761,497.8541565,1159.145874,563.5,764.5,470.1635132,790.2893066,556.3227539,919.1375732,1660611970958336.8,-4.775057419254902,33.16666675,0.7500479009648653,0.812228331881235,0.919326792875889,0.7670522000309081,0.907617414634906,-1.4754305490926485,-1.8910982410288188,-1.247249925738451,-1.2893241059107154,-1.499534689231027,0.020034067716549586
1992.0,460.1228027,904.4736938,498.0,1158.666626,563.6396484,764.3603516,470.6564026,790.2359009,556.1149292,919.0,1660611970975003.5,-4.828145037304803,33.1833335,0.750671198820331,0.8124662694803775,0.9195546234272683,0.7678563285692303,0.9072783572880888,-1.4756111804112917,-1.8903163678667383,-1.2470220951870716,-1.289236976734314,-1.499310244282062,-0.0530876180499007
1993.0,460.0,903.5,498.1458435,1158.854126,563.6396484,764.3603516,470.2893066,790.1635132,556.6071167,919.0357056,1660611970991670.2,-4.8279362044640575,33.20000025,0.7504708513272563,0.8127042070795201,0.9195546234272683,0.7672574267265371,0.9080813407057794,-1.4740226395090783,-1.890622266311573,-1.2470220951870716,-1.2891188792150865,-1.4993684964821257,0.00020883284074546538
1994.0,460.5,904.5,498.6666565,1159.0,564.1360474,764.2789307,471.0370483,790.2839355,557.4143066,918.7761841,1660611971008336.8,-5.019887774694638,33.21666675,0.7512865805134816,0.8135538918088511,0.9203644777318946,0.7684773361834325,0.909398237426292,-1.4756540978815291,-1.890860253670196,-1.2468892603780743,-1.2893153431846511,-1.4989450979581196,-0.19195157023058051
1995.0,460.5,904.5,498.6666565,1159.0,564.1699219,764.1699219,471.3661194,790.109314,557.333313,919.2185669,1660611971025003.5,-5.016128509479929,33.2333335,0.7512865805134816,0.8135538918088511,0.920419742568532,0.7690142019846591,0.9092660997394568,-1.4756540978815291,-1.890860253670196,-1.2467114170586433,-1.2890304554764664,-1.4996668270810078,0.003759265214709373
1996.0,461.2416687,904.5,499.2156982,1158.627441,564.5,764.2988281,471.0,790.1987305,557.8666382,918.7897339,1660611971041670.0,-5.155221694148982,33.25,0.7524965821236811,0.8144496304871406,0.9209582512483396,0.7684168934242125,0.910136197602236,-1.4756540978815291,-1.8902524391704143,-1.2469217221578943,-1.2891763347740266,-1.4989672038927746,-0.1390931846690533
1997.0,460.8888855,904.6565552,499.3333435,1159.0,564.6099243,764.1418457,471.5,790.5,557.9642944,919.3928833,1660611971058336.8,-5.173358788173023,33.26666675,0.7519210310183813,0.8146415638968051,0.9211375881679104,0.7692326226104378,0.9102955196273476,-1.4759095111733196,-1.890860253670196,-1.246665611907087,-1.2896678434221656,-1.4999512170312432,-0.01813709402404129
1998.0,461.6396484,904.6396484,499.0,1158.844482,564.8300781,764.1699219,471.8907166,790.4152832,558.1494141,919.6206665,1660611971075003.5,-5.247537701660504,33.2833335,0.7531458694373115,0.8140977278528281,0.9214967599281472,0.7698700604787632,0.910597534711818,-1.4758819284329086,-1.8906065325270287,-1.2467114170586433,-1.2895296314895184,-1.5003228358399867,-0.07417891348748107
1999.0,461.9523926,904.5952148,499.1555481,1159.0,565.0,764.5,471.6871643,790.4205322,558.1494141,919.6206665,1660611971091670.0,-5.315411231847212,33.3,0.7536560985808368,0.8143514981028919,0.9217739804345648,0.7695379733746966,0.910597534711818,-1.4758094368641703,-1.890860253670196,-1.247249925738451,-1.2895381950145153,-1.5003228358399867,-0.0678735301867075
2000.0,461.9059753,904.777771,499.1555481,1159.0,565.5,764.5,472.1111145,790.4833374,558.333313,919.333313,1660611971108336.8,-5.510117851228633,33.31666675,0.7535803706881253,0.8143514981028919,0.92258970962079,0.7702296304779886,0.9108975581119076,-1.476107269705103,-1.890860253670196,-1.247249925738451,-1.2896406590838887,-1.4998540305665586,-0.19470661938142086
2001.0,462.5,904.7583618,499.5,1159.0,565.5,764.5,472.2787781,790.2788086,558.333313,919.333313,1660611971125003.2,-5.510117851228633,33.33333325,0.7545494972583827,0.8149134570390534,0.92258970962079,0.770503166661964,0.9108975581119076,-1.4760756044032604,-1.890860253670196,-1.247249925738451,-1.2893069788607217,-1.4998540305665586,0.0
2002.0,462.777771,904.6581421,499.5,1159.0,565.5,764.5,472.2893066,790.1635132,558.3030396,919.5606079,1660611971141670.0,-5.502007416696331,33.35,0.7550026690819567,0.8149134570390534,0.92258970962079,0.7705203434714382,0.9108481683200153,-1.475912100134611,-1.890860253670196,-1.247249925738451,-1.2891188792150865,-1.500224852734179,0.00811043453230198
2003.0,462.8888855,904.6565552,499.5,1159.0,565.6396484,764.3603516,473.3333435,790.666687,558.890686,919.7814331,1660611971158336.8,-5.543933401195116,33.36666675,0.7551839477632823,0.8149134570390534,0.9228175401721695,0.7722236462130906,0.9118068889593354,-1.4759095111733196,-1.890860253670196,-1.2470220951870716,-1.2899397863238942,-1.500585119855567,-0.041925984498785596
2004.0,463.0,904.8444214,499.5,1159.0,565.6396484,764.3603516,473.3333435,790.666687,558.9692383,919.6871948,1660611971175003.5,-5.547389320371176,33.3833335,0.755365226444608,0.8149134570390534,0.9228175401721695,0.7722236462130906,0.9119350437668458,-1.4762160070582102,-1.890860253670196,-1.2470220951870716,-1.2899397863238942,-1.5004313739920268,-0.0034559191760594743
2005.0,462.6231995,905.0,499.7126465,1158.712646,565.7583618,764.5,473.3333435,790.666687,559.4143066,919.2238159,1660611971191670.2,-5.61042218469354,33.40000025,0.7547504921141395,0.8152603809518507,0.9230112161425216,0.7722236462130906,0.9126611541711932,-1.4764698270677543,-1.8903914475810384,-1.247249925738451,-1.2899397863238942,-1.4996753906060047,-0.06303286432236455
2006.0,463.6601257,905.0718994,499.8627319,1159.0,566.2380981,764.3809814,473.5857239,790.9714355,559.666687,919.333313,1660611971208336.8,-5.781959650872826,33.41666675,0.7564421940447428,0.8155052390342633,0.923793885945725,0.772635394329713,0.9130729022878156,-1.4765871279458584,-1.890860253670196,-1.2470557518470038,-1.2904369708157108,-1.4998540305665586,-0.1715374661792861
2007.0,463.4761963,905.1190186,500.0,1159.0,566.5,764.7555542,473.5857239,790.9714355,559.875,919.402771,1660611971225003.5,-5.882088602069954,33.4333335,0.7561421208851731,0.8157291862252787,0.9242211679932408,0.772635394329713,0.9134127562757558,-1.4766640009592016,-1.890860253670196,-1.247666851777656,-1.2904369708157108,-1.4999673484021925,-0.10012895119712795
2008.0,463.5,905.5,500.0,1159.0,566.9714355,764.6762085,473.6029358,790.8725586,560.0,919.5,1660611971241670.2,-6.051288427476935,33.45000025,0.7561809556308333,0.8157291862252787,0.924990295386786,0.7726634748280737,0.913616688572312,-1.4772855562539795,-1.890860253670196,-1.247537402571073,-1.290275657269364,-1.5001259734682877,-0.16919982540698086
2009.0,464.0,905.5,500.0,1159.0,567.2444458,764.5,474.3970642,790.9313965,560.2238159,919.5856934,1660611971258336.8,-6.145801476746823,33.46666675,0.7569966848170586,0.8157291862252787,0.9254357003264864,0.7739590622550545,0.9139818348962546,-1.4772855562539795,-1.890860253670196,-1.247249925738451,-1.2903716488539363,-1.5002657786831812,-0.0945130492698878
2010.0,464.5,905.5,500.0,1159.0,567.2444458,764.5,474.5,790.8101807,560.2238159,919.5856934,1660611971275003.5,-6.145801476746823,33.4833335,0.7578124140032838,0.8157291862252787,0.9254357003264864,0.7741269977277895,0.9139818348962546,-1.4772855562539795,-1.890860253670196,-1.247249925738451,-1.2901738903221531,-1.5002657786831812,0.0
2011.0,464.5,905.5,500.0,1159.0,567.2666626,764.333313,474.4090881,791.0302734,560.5,919.5,1660611971291670.0,-6.154839516292517,33.5,0.7578124140032838,0.8157291862252787,0.9254719461108556,0.773978678747379,0.9144324177585372,-1.4772855562539795,-1.890860253670196,-1.2469779828367222,-1.2905329624002837,-1.5001259734682877,-0.009038039545694154
2012.0,464.5,905.5,500.0,1159.0,567.289856,764.1594238,474.68927,791.0791016,560.5,919.5,1660611971308336.8,-6.160586249460214,33.51666675,0.7578124140032838,0.8157291862252787,0.925509785177471,0.7744357838539432,0.9144324177585372,-1.4772855562539795,-1.890860253670196,-1.2466942898455036,-1.290612623575985,-1.5001259734682877,-0.005746733167696583
2013.0,464.5,905.5,500.0,1159.0,567.289856,764.1594238,474.5,790.7401733,560.5,919.5,1660611971325003.5,-6.160586249460214,33.5333335,0.7578124140032838,0.8157291862252787,0.925509785177471,0.7741269977277895,0.9144324177585372,-1.4772855562539795,-1.890860253670196,-1.2466942898455036,-1.2900596761632896,-1.5001259734682877,0.0
2014.0,464.3603516,905.3603516,500.0,1159.0,567.289856,764.1594238,474.5,790.7401733,560.5,919.5,1660611971341670.0,-6.160586249460214,33.55,0.7575845834519045,0.8157291862252787,0.925509785177471,0.7741269977277895,0.9144324177585372,-1.4770577257026003,-1.890860253670196,-1.2466942898455036,-1.2900596761632896,-1.5001259734682877,0.0
2015.0,464.5,905.5,500.0,1159.0,567.6428833,764.0,474.68927,791.0791016,560.7106934,919.8364868,1660611971358336.8,-6.274576799255266,33.56666675,0.7578124140032838,0.8157291862252787,0.9260857345217596,0.7744357838539432,0.9147761552699872,-1.4772855562539795,-1.890860253670196,-1.246434196552226,-1.290612623575985,-1.5006749376753663,-0.11399054979505241
2016.0,464.5,905.5,500.0,1159.0,567.6428833,764.0,474.7212219,790.7211914,560.7106934,919.8364868,1660611971375003.2,-6.274576799255266,33.58333325,0.7578124140032838,0.8157291862252787,0.9260857345217596,0.7744879120487138,0.9147761552699872,-1.4772855562539795,-1.890860253670196,-1.246434196552226,-1.2900287079836097,-1.5006749376753663,0.0
2017.0,464.5,905.5,500.0,1159.0,567.5,764.0,475.2270508,790.6763306,560.7106934,919.8364868,1660611971391670.0,-6.2221450944638175,33.6,0.7578124140032838,0.8157291862252787,0.9258526263656912,0.7753131508426463,0.9147761552699872,-1.4772855562539795,-1.890860253670196,-1.246434196552226,-1.2899555194558547,-1.5006749376753663,0.05243170479144865
2018.0,464.5,905.5,500.0,1159.0,567.5,764.0,475.2270508,790.6763306,560.8300781,919.8300781,1660611971408336.8,-6.222577687221671,33.61666675,0.7578124140032838,0.8157291862252787,0.9258526263656912,0.7753131508426463,0.914970926438345,-1.4772855562539795,-1.890860253670196,-1.246434196552226,-1.2899555194558547,-1.500664482148095,-0.0004325927578534561
2019.0,464.5,905.5,500.0,1159.0,567.5,764.0,474.7212219,790.7211914,560.8850708,920.0,1660611971425003.5,-6.215867068816031,33.6333335,0.7578124140032838,0.8157291862252787,0.9258526263656912,0.7744879120487138,0.9150606447391836,-1.4772855562539795,-1.890860253670196,-1.246434196552226,-1.2900287079836097,-1.5009417026545129,0.006710618405639579
2020.0,464.5,905.5,500.0,1159.0,567.5,764.0,474.7212219,790.7211914,560.8850708,920.0,1660611971441670.2,-6.215867068816031,33.65000025,0.7578124140032838,0.8157291862252787,0.9258526263656912,0.7744879120487138,0.9150606447391836,-1.4772855562539795,-1.890860253670196,-1.246434196552226,-1.2900287079836097,-1.5009417026545129,0.0
2021.0,464.5,905.5,500.0,1159.0,567.5,764.0,474.7212219,790.7211914,560.8300781,919.8300781,1660611971458336.8,-6.222577687221671,33.66666675,0.7578124140032838,0.8157291862252787,0.9258526263656912,0.7744879120487138,0.914970926438345,-1.4772855562539795,-1.890860253670196,-1.246434196552226,-1.2900287079836097,-1.500664482148095,-0.006710618405639579
2022.0,464.5,905.5,500.0,1159.0,567.5,764.0,474.7212219,790.7211914,560.8300781,919.8300781,1660611971475003.5,-6.222577687221671,33.6833335,0.7578124140032838,0.8157291862252787,0.9258526263656912,0.7744879120487138,0.914970926438345,-1.4772855562539795,-1.890860253670196,-1.246434196552226,-1.2900287079836097,-1.500664482148095,0.0
2023.0,464.5,905.5,500.0,1159.0,568.5,764.5,474.7212219,790.7211914,560.8300781,919.8300781,1660611971491670.2,-6.598536537044541,33.70000025,0.7578124140032838,0.8157291862252787,0.9274840847381418,0.7744879120487138,0.914970926438345,-1.4772855562539795,-1.890860253670196,-1.247249925738451,-1.2900287079836097,-1.500664482148095,-0.37595884982286965
2024.0,464.5,905.5,500.0,1159.0,568.5,764.5,474.7212219,790.7211914,560.8300781,919.8300781,1660611971508336.8,-6.598536537044541,33.71666675,0.7578124140032838,0.8157291862252787,0.9274840847381418,0.7744879120487138,0.914970926438345,-1.4772855562539795,-1.890860253670196,-1.247249925738451,-1.2900287079836097,-1.500664482148095,0.0
2025.0,464.5,905.5,500.0,1159.0,568.5,764.5,474.7212219,790.7211914,561.0,920.0,1660611971525003.5,-6.591404507050288,33.7333335,0.7578124140032838,0.8157291862252787,0.9274840847381418,0.7744879120487138,0.9152481469447626,-1.4772855562539795,-1.890860253670196,-1.247249925738451,-1.2900287079836097,-1.5009417026545129,0.007132029994252775
2026.0,464.5,905.5,500.0,1159.0,568.5,764.5,474.7212219,790.7211914,561.1635132,920.2893066,1660611971541670.0,-6.579227469911346,33.75,0.7578124140032838,0.8157291862252787,0.9274840847381418,0.7744879120487138,0.9155149119239088,-1.4772855562539795,-1.890860253670196,-1.247249925738451,-1.2900287079836097,-1.501413694329288,0.012177037138942026
2027.0,464.5,905.5,500.0,1159.0,568.5,764.5,474.7212219,790.7211914,561.0,920.3768311,1660611971558336.8,-6.575477881006051,33.76666675,0.7578124140032838,0.8157291862252787,0.9274840847381418,0.7744879120487138,0.9152481469447626,-1.4772855562539795,-1.890860253670196,-1.247249925738451,-1.2900287079836097,-1.5015564869076077,0.003749588905295198
2028.0,464.5,905.5,500.0,1159.0,567.7583618,764.5,474.6994629,790.9672241,560.8364868,920.7106934,1660611971575003.5,-6.289929867805319,33.7833335,0.7578124140032838,0.8157291862252787,0.9262741328874228,0.7744524131459877,0.9149813819656164,-1.4772855562539795,-1.890860253670196,-1.247249925738451,-1.2904301000919212,-1.502101169352188,0.28554801320073153
2029.0,464.5,905.5,500.0,1159.0,567.6396484,764.3603516,474.6994629,790.9672241,560.5,920.5,1660611971591670.0,-6.252436503796035,33.8,0.7578124140032838,0.8157291862252787,0.9260804569170706,0.7744524131459877,0.9144324177585372,-1.4772855562539795,-1.890860253670196,-1.2470220951870716,-1.2904301000919212,-1.501757431840738,0.0374933640092836
2030.0,464.5,905.5,500.0,1159.0,567.6396484,764.3603516,474.6994629,790.9672241,560.5,920.5,1660611971608336.8,-6.252436503796035,33.81666675,0.7578124140032838,0.8157291862252787,0.9260804569170706,0.7744524131459877,0.9144324177585372,-1.4772855562539795,-1.890860253670196,-1.2470220951870716,-1.2904301000919212,-1.501757431840738,0.0
2031.0,464.222229,905.3418579,499.5,1159.0,567.7619019,764.3809814,474.6994629,790.9672241,560.5,920.5,1660611971625003.2,-6.297553843212914,33.83333325,0.75735924217971,0.8149134570390534,0.926279908413207,0.7744524131459877,0.9144324177585372,-1.4770275540008977,-1.890860253670196,-1.2470557518470038,-1.2904301000919212,-1.501757431840738,-0.0451173394168789
2032.0,464.222229,905.3418579,499.5,1159.5,567.6396484,764.3603516,474.7814331,791.109314,560.8364868,920.7106934,1660611971641670.0,-6.244246890890471,33.85,0.75735924217971,0.8149134570390534,0.9260804569170706,0.7745861441150692,0.9149813819656164,-1.4770275540008977,-1.8916759828564207,-1.2470220951870716,-1.290661913848917,-1.502101169352188,0.0533069523224432
2033.0,464.2592468,905.6370239,499.5,1160.0,567.625,764.53125,474.7814331,791.109314,560.5,920.5,1660611971658336.8,-6.2499312776713625,33.86666675,0.7574196351794497,0.8149134570390534,0.9260565586622476,0.7745861441150692,0.9144324177585372,-1.4775091050428606,-1.8924917120426463,-1.24730090881259,-1.290661913848917,-1.501757431840738,-0.005684386780891337
2034.0,464.1418457,905.6099243,499.5,1160.0,567.375,764.46875,474.5857239,790.7761841,560.5,920.5,1660611971675003.5,-6.157267678211793,33.8833335,0.7572281001719197,0.8149134570390534,0.925648694069135,0.7742668527021636,0.9144324177585372,-1.4774648931735503,-1.8924917120426463,-1.247198942664312,-1.2901184262844485,-1.501757431840738,0.09266359945956903
2035.0,464.2592468,905.6370239,499.5,1160.0,567.625,764.53125,474.7814331,791.109314,559.890686,920.7814331,1660611971691670.2,-6.238345075340268,33.90000025,0.7574196351794497,0.8149134570390534,0.9260565586622476,0.7745861441150692,0.913438347331786,-1.4775091050428606,-1.8924917120426463,-1.24730090881259,-1.290661913848917,-1.5022165782280177,-0.08107739712847462
2036.0,464.3798523,905.6201782,499.5,1160.0,567.3603516,764.6396484,474.7814331,791.109314,560.0,921.5,1660611971708336.8,-6.115343290249199,33.91666675,0.7576163980321882,0.8149134570390534,0.925624795814312,0.7745861441150692,0.913616688572312,-1.4774816219845557,-1.8924917120426463,-1.2474777562898305,-1.290661913848917,-1.5033888902131884,0.12300178509106896
2037.0,464.2592468,905.6370239,499.2789001,1160.136108,567.5,764.0,474.4090881,791.0302734,560.0686035,920.3970337,1660611971725003.5,-6.198739617046666,33.9333335,0.7574196351794497,0.8145527417560504,0.9258526263656912,0.773978678747379,0.9137286123267664,-1.4775091050428606,-1.892713766578804,-1.246434196552226,-1.2905329624002837,-1.501589446608523,-0.08339632679746689
2038.0,464.2416687,905.5,499.0,1160.0,567.1929932,764.8070068,474.2592468,791.3518677,559.666687,920.333313,1660611971741670.2,-6.102528084251393,33.95000025,0.7573909572410328,0.8140977278528281,0.925351757551432,0.7737342189039552,0.9130729022878156,-1.4772855562539795,-1.8924917120426463,-1.2477507945527102,-1.2910576301135506,-1.5014854889390092,0.09621153279527306
2039.0,463.8581543,905.6099243,498.7539673,1160.071411,567.1929932,764.8070068,474.3128357,791.0307617,559.666687,920.333313,1660611971758336.8,-6.102528084251393,33.96666675,0.7567652694621975,0.8136963357445165,0.925351757551432,0.7738216469635306,0.9130729022878156,-1.4774648931735503,-1.8926082161164808,-1.2477507945527102,-1.2905337590414063,-1.5014854889390092,0.0
2040.0,463.8581543,905.3900757,498.6231995,1160.0,567.1929932,764.8070068,473.8364868,790.7106934,559.333313,920.666687,1660611971775003.5,-6.089439491621291,33.9833335,0.7567652694621975,0.8134829935223595,0.925351757551432,0.7730445035624179,0.912529016484358,-1.4771062193344089,-1.8924917120426463,-1.2477507945527102,-1.2900115809336157,-1.502029374742467,0.013088592630102092
2041.0,462.777771,905.6581421,498.829071,1159.906006,567.0,765.0,473.7640991,791.1025391,559.0,920.5,1660611971791670.0,-6.028656413098427,34.0,0.7550026690819567,0.8138188643046835,0.925036897179466,0.7729264060431905,0.9119852301998616,-1.4775435585070615,-1.8923383647443863,-1.2480656549246762,-1.2906508608815892,-1.501757431840738,0.060783078522863576
2042.0,462.5,905.5,498.829071,1159.906006,566.0,765.0,473.3765564,791.3703613,558.8364868,920.7106934,1660611971808336.8,-5.6534500026600405,34.01666675,0.7545494972583827,0.8138188643046835,0.9234054388070154,0.7722941462605935,0.9117184652207152,-1.4772855562539795,-1.8923383647443863,-1.2480656549246762,-1.2910878016521077,-1.502101169352188,0.37520641043838676
2043.0,462.5,905.5,498.6231995,1160.0,566.0,765.1904907,473.1092834,791.2185669,558.7211914,920.7211914,1660611971825003.5,-5.656367499918905,34.0333335,0.7545494972583827,0.8134829935223595,0.9234054388070154,0.7718581014870134,0.9115303655750804,-1.4772855562539795,-1.8924917120426463,-1.2483764325720654,-1.2908401554073363,-1.502118296402182,-0.0029174972588643655
