Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds
598.0,479.8280334,1324.357178,484.3902893,1650.842773,316.862854,987.5253296,357.8864746,1262.214966,1660000944826670.0,1.6970506002312056,9.95
599.0,479.8280334,1324.357178,484.3902893,1650.842773,316.605011,987.8400879,357.8287048,1262.013916,1660000944843336.5,1.6970309480443495,9.9666665
600.0,479.8280334,1324.357178,484.3902893,1650.842773,316.605011,987.8400879,357.8287048,1262.013916,1660000944860003.2,1.6970309480443495,9.98333325
601.0,479.8280334,1324.357178,484.3902893,1650.842773,316.605011,987.8400879,357.8287048,1262.013916,1660000944876670.0,1.6970309480443495,10.0
602.0,479.8280334,1324.357178,484.3902893,1650.842773,316.6647034,987.8499146,357.8287048,1262.013916,1660000944893336.5,1.6971998866434683,10.0166665
603.0,479.8280334,1324.357178,484.3902893,1650.842773,316.7302551,987.8284912,357.8287048,1262.013916,1660000944910003.2,1.6973213852736757,10.03333325
604.0,479.8280334,1324.357178,484.3902893,1650.842773,316.7302551,987.8284912,357.8287048,1262.013916,1660000944926669.8,1.6973213852736757,10.04999975
605.0,479.8280334,1324.357178,484.3902893,1650.842773,316.7302551,987.8284912,357.8641052,1262.469238,1660000944943336.5,1.6973213852736757,10.0666665
606.0,479.8280334,1324.357178,484.3902893,1650.842773,316.7302551,987.8284912,357.8864746,1262.214966,1660000944960003.2,1.6973213852736757,10.08333325
607.0,477.4888916,1330.225342,482.5121155,1652.657471,316.9312439,987.5062256,357.8288269,1261.994629,1660000944976669.8,1.507836529324936,10.09999975
608.0,477.4888916,1330.225342,482.5121155,1652.657471,316.9312439,987.5062256,358.3970337,1262.428833,1660000944993336.5,1.507836529324936,10.1166665
609.0,477.4888916,1330.225342,482.5121155,1652.657471,316.7557983,987.9483032,358.0319214,1262.355347,1660000945010003.2,1.508125349361927,10.13333325
610.0,477.4888916,1330.225342,482.5121155,1652.657471,316.6719055,987.8813477,357.7363892,1262.533813,1660000945026670.0,1.5077955372627752,10.15
611.0,477.4888916,1330.225342,482.5121155,1652.657471,316.6119995,987.9012451,357.8017578,1262.651367,1660000945043336.8,1.5076737660591626,10.16666675
612.0,477.4888916,1330.225342,482.5121155,1652.657471,316.6119995,987.9012451,357.7148743,1262.802979,1660000945060003.2,1.5076737660591626,10.18333325
613.0,477.4888916,1330.225342,482.5121155,1652.657471,316.5,988.0,357.092865,1262.421387,1660000945076670.0,1.507549336367186,10.2
614.0,477.4888916,1330.225342,482.5121155,1652.657471,316.3521729,987.8719482,357.1357117,1262.902344,1660000945093336.5,1.5069514087345794,10.2166665
615.0,477.4888916,1330.225342,482.5121155,1652.657471,316.3045044,988.0306396,356.8783569,1262.639893,1660000945110003.2,1.5070939568956894,10.23333325
616.0,477.4888916,1330.225342,482.5121155,1652.657471,316.0597839,988.0,356.3333435,1262.352173,1660000945126670.0,1.506408056805234,10.25
617.0,477.4888916,1330.225342,482.5121155,1652.657471,315.9777832,987.9500122,356.1607666,1262.685547,1660000945143336.5,1.5061117251844447,10.2666665
618.0,477.4888916,1330.225342,482.5121155,1652.657471,315.7366333,988.0423584,356.0588379,1262.792725,1660000945160003.2,1.5056407205268352,10.28333325
619.0,477.4888916,1330.225342,482.5121155,1652.657471,315.6169434,988.0644531,355.8641052,1262.469238,1660000945176669.8,1.505367076820176,10.29999975
620.0,477.4888916,1330.225342,482.5121155,1652.657471,315.5,988.0,355.8641052,1262.469238,1660000945193336.5,1.5049559379501216,10.3166665
621.0,477.4888916,1330.225342,482.5121155,1652.657471,315.4887695,988.2696533,355.8641052,1262.469238,1660000945210003.2,1.5053771709714376,10.33333325
622.0,477.4888916,1330.225342,482.5121155,1652.657471,315.3066101,988.3707886,355.3790283,1263.120972,1660000945226669.8,1.5050728169922103,10.34999975
623.0,477.4888916,1330.225342,482.5121155,1652.657471,315.3066101,988.3707886,355.5,1263.5,1660000945243336.5,1.5050728169922103,10.3666665
624.0,477.4888916,1330.225342,482.5121155,1652.657471,314.9100037,988.5700073,355.3790283,1263.120972,1660000945260003.2,1.504373862934201,10.38333325
625.0,477.4888916,1330.225342,482.5121155,1652.657471,314.7138062,988.4646606,355.3790283,1263.120972,1660000945276670.0,1.503688006461006,10.4
626.0,477.4888916,1330.225342,482.5121155,1652.657471,314.7138062,988.4646606,355.3790283,1263.120972,1660000945293336.8,1.503688006461006,10.41666675
627.0,477.4888916,1330.225342,482.5121155,1652.657471,314.6096802,988.5734253,355.2400818,1263.668945,1660000945310003.2,1.5035980889506555,10.43333325
628.0,477.4888916,1330.225342,482.5121155,1652.657471,314.6096802,988.5734253,354.9972534,1263.387939,1660000945326670.0,1.5035980889506555,10.45
629.0,477.4888916,1330.225342,482.5121155,1652.657471,314.3967285,988.8115845,354.5531006,1263.074097,1660000945343336.5,1.5034397365454255,10.4666665
630.0,477.4888916,1330.225342,482.5121155,1652.657471,314.5650635,988.7362061,354.5531006,1263.074097,1660000945360003.2,1.503752805007841,10.48333325
631.0,477.4888916,1330.225342,482.5121155,1652.657471,314.3967285,988.8115845,354.5531006,1263.074097,1660000945376670.0,1.5034397365454255,10.5
632.0,477.4888916,1330.225342,482.5121155,1652.657471,314.3967285,988.8115845,354.4931641,1263.420044,1660000945393336.5,1.5034397365454255,10.5166665
633.0,477.4888916,1330.225342,482.5121155,1652.657471,314.4500122,988.4749756,354.4931641,1263.420044,1660000945410003.2,1.503018842318711,10.53333325
634.0,477.4888916,1330.225342,482.5121155,1652.657471,314.3045044,989.0306396,354.4931641,1263.420044,1660000945426669.8,1.5035636052324923,10.54999975
635.0,477.4888916,1330.225342,482.5121155,1652.657471,314.3045044,989.0306396,354.0969238,1263.576782,1660000945443336.5,1.5035636052324923,10.5666665
636.0,477.4888916,1330.225342,482.5121155,1652.657471,314.2399292,988.9780273,354.1256409,1263.230713,1660000945460003.2,1.503307781075325,10.58333325
637.0,477.4888916,1330.225342,482.5121155,1652.657471,314.3045044,989.0306396,354.0969238,1263.576782,1660000945476669.8,1.5035636052324923,10.59999975
638.0,477.4888916,1330.225342,482.5121155,1652.657471,314.2399292,988.9780273,354.0969238,1263.576782,1660000945493336.5,1.503307781075325,10.6166665
639.0,477.4888916,1330.225342,482.5121155,1652.657471,314.181488,988.9666748,354.0969238,1263.576782,1660000945510003.2,1.5031365496689604,10.63333325
640.0,477.4888916,1330.225342,482.5121155,1652.657471,314.181488,988.9666748,354.0969238,1263.576782,1660000945526670.0,1.5031365496689604,10.65
641.0,477.4888916,1330.225342,482.5121155,1652.657471,314.181488,988.9666748,354.0969238,1263.576782,1660000945543336.8,1.5031365496689604,10.66666675
642.0,477.4888916,1330.225342,482.5121155,1652.657471,314.181488,988.9666748,354.4220581,1263.47583,1660000945560003.2,1.5031365496689604,10.68333325
643.0,477.4888916,1330.225342,482.5121155,1652.657471,314.181488,988.9666748,354.6381836,1263.638184,1660000945576670.0,1.5031365496689604,10.7
644.0,477.4888916,1330.225342,482.5121155,1652.657471,314.0597839,989.0,354.6381836,1263.638184,1660000945593336.5,1.5028745518886892,10.7166665
645.0,477.4888916,1330.225342,482.5121155,1652.657471,314.0597839,989.0,354.6381836,1263.638184,1660000945610003.2,1.5028745518886892,10.73333325
646.0,477.4888916,1330.225342,482.5121155,1652.657471,314.1274414,988.5490112,354.6381836,1263.638184,1660000945626670.0,1.5023021711936706,10.75
647.0,477.4888916,1330.225342,482.5121155,1652.657471,313.9494019,988.8464355,354.6381836,1263.638184,1660000945643336.5,1.502331863191167,10.7666665
648.0,477.4888916,1330.225342,482.5121155,1652.657471,314.0597839,989.0,354.6381836,1263.638184,1660000945660003.2,1.5028745518886892,10.78333325
649.0,477.4888916,1330.225342,482.5121155,1652.657471,313.9494019,988.8464355,354.6817017,1264.125366,1660000945676669.8,1.502331863191167,10.79999975
650.0,477.4888916,1330.225342,482.5121155,1652.657471,314.1732788,988.5742798,354.2049255,1263.138306,1660000945693336.5,1.50246346803229,10.8166665
651.0,477.4888916,1330.225342,482.5121155,1652.657471,314.106781,988.5,354.2049255,1263.138306,1660000945710003.2,1.5021670431685603,10.83333325
652.0,477.4888916,1330.225342,482.5121155,1652.657471,314.052887,988.5048218,354.2049255,1263.138306,1660000945726669.8,1.5020347294392218,10.84999975
653.0,477.4888916,1330.225342,482.5121155,1652.657471,314.2825623,988.3164063,354.6381836,1263.638184,1660000945743336.5,1.502319746947978,10.8666665
654.0,477.4888916,1330.225342,482.5121155,1652.657471,314.2957153,988.2632446,354.6381836,1263.638184,1660000945760003.2,1.5022656923485604,10.88333325
655.0,477.4888916,1330.225342,482.5121155,1652.657471,314.1793518,988.0,354.6381836,1263.638184,1660000945776670.0,1.501526331185394,10.9
656.0,477.4888916,1330.225342,482.5121155,1652.657471,314.1793518,988.0,354.5531006,1263.074097,1660000945793336.8,1.501526331185394,10.91666675
657.0,477.4888916,1330.225342,482.5121155,1652.657471,314.2399292,987.9780273,354.8630066,1263.029663,1660000945810003.2,1.5016473066933855,10.93333325
658.0,477.4888916,1330.225342,482.5121155,1652.657471,314.1208801,987.9890137,354.4200134,1262.640015,1660000945826670.0,1.5013561491779803,10.95
659.0,477.4888916,1330.225342,482.5121155,1652.657471,313.9777832,987.9500122,354.1342773,1262.434082,1660000945843336.5,1.5009196003044705,10.9666665
660.0,477.4888916,1330.225342,482.5121155,1652.657471,313.8097839,987.8719482,354.4200134,1262.640015,1660000945860003.2,1.500353715803847,10.98333325
661.0,477.4888916,1330.225342,482.5121155,1652.657471,313.744751,987.881897,353.8641052,1262.469238,1660000945876670.0,1.5002011559037798,11.0
662.0,477.4888916,1330.225342,482.5121155,1652.657471,313.744751,987.881897,353.8641052,1262.469238,1660000945893336.5,1.5002011559037798,11.0166665
663.0,477.4888916,1330.225342,482.5121155,1652.657471,313.3796387,987.8203735,353.6610718,1262.719849,1660000945910003.2,1.4991503838358788,11.03333325
664.0,477.4888916,1330.225342,482.5121155,1652.657471,313.315033,987.7234497,353.9846191,1262.917969,1660000945926669.8,1.4988224567919186,11.04999975
665.0,477.4888916,1330.225342,482.5121155,1652.657471,312.8791199,988.0109863,353.6610718,1262.719849,1660000945943336.5,1.498162765576729,11.0666665
666.0,477.4888916,1330.225342,482.5121155,1652.657471,312.818512,988.0333252,353.6610718,1262.719849,1660000945960003.2,1.4980417978688154,11.08333325
667.0,477.4888916,1330.225342,482.5121155,1652.657471,312.8791199,988.0109863,353.7077637,1262.534302,1660000945976669.8,1.498162765576729,11.09999975
668.0,477.4888916,1330.225342,482.5121155,1652.657471,312.9109802,987.9602051,353.6236572,1262.243042,1660000945993336.5,1.4981620255063264,11.1166665
669.0,477.4888916,1330.225342,482.5121155,1652.657471,312.818512,988.0333252,353.959137,1262.662354,1660000946010003.2,1.4980417978688154,11.13333325
670.0,477.4888916,1330.225342,482.5121155,1652.657471,312.6119995,987.9012451,353.6236572,1262.243042,1660000946026670.0,1.4972868798519678,11.15
671.0,477.4888916,1330.225342,482.5121155,1652.657471,312.6119995,987.9012451,353.2030945,1262.286987,1660000946043336.8,1.4972868798519678,11.16666675
672.0,477.4888916,1330.225342,482.5121155,1652.657471,312.4555664,987.7203979,353.2399292,1262.532959,1660000946060003.2,1.4965825455862702,11.18333325
673.0,477.4888916,1330.225342,482.5121155,1652.657471,312.4725342,987.7728882,352.7407532,1262.451416,1660000946076670.0,1.4967129344354952,11.2
674.0,477.4888916,1330.225342,482.5121155,1652.657471,312.4725342,987.7728882,352.7763367,1262.101074,1660000946093336.5,1.4967129344354952,11.2166665
675.0,477.4888916,1330.225342,482.5121155,1652.657471,312.4725342,987.7728882,352.7407532,1262.451416,1660000946110003.2,1.4967129344354952,11.23333325
676.0,477.4888916,1330.225342,482.5121155,1652.657471,312.3521729,987.8719482,352.7407532,1262.451416,1660000946126670.0,1.496562422052285,11.25
677.0,477.4888916,1330.225342,482.5121155,1652.657471,312.1893005,987.6275635,352.7194214,1262.019043,1660000946143336.5,1.4957374460692647,11.2666665
678.0,477.4888916,1330.225342,482.5121155,1652.657471,312.1617432,987.7770996,352.6054382,1262.30835,1660000946160003.2,1.4959110366307458,11.28333325
679.0,477.4888916,1330.225342,482.5121155,1652.657471,312.1064148,987.7148438,351.9301147,1262.29834,1660000946176669.8,1.495664921937485,11.29999975
680.0,477.4888916,1330.225342,482.5121155,1652.657471,312.0687561,987.4937744,351.9301147,1262.29834,1660000946193336.5,1.4952045332611676,11.3166665
681.0,477.4888916,1330.225342,482.5121155,1652.657471,311.8381958,987.8031006,352.1607666,1262.685547,1660000946210003.2,1.4951113070112168,11.33333325
682.0,477.4888916,1330.225342,482.5121155,1652.657471,311.6237793,987.8908081,351.8641052,1262.469238,1660000946226669.8,1.4946963839484724,11.34999975
683.0,477.4888916,1330.225342,482.5121155,1652.657471,311.5660706,987.8895264,351.8641052,1262.469238,1660000946243336.5,1.4945439265699394,11.3666665
684.0,477.4888916,1330.225342,482.5121155,1652.657471,311.5660706,987.8895264,351.8641052,1262.469238,1660000946260003.2,1.4945439265699394,11.38333325
685.0,477.4888916,1330.225342,482.5121155,1652.657471,311.1992188,988.0402222,351.8641052,1262.469238,1660000946276670.0,1.493833919533568,11.4
686.0,477.4888916,1330.225342,482.5121155,1652.657471,310.9606628,988.0617676,352.1607666,1262.685547,1660000946293336.8,1.4932468387339914,11.41666675
687.0,477.4888916,1330.225342,482.5121155,1652.657471,311.0222168,988.0499878,351.8641052,1262.469238,1660000946310003.2,1.49338819694377,11.43333325
688.0,477.4888916,1330.225342,482.5121155,1652.657471,310.9606628,988.0617676,351.8641052,1262.469238,1660000946326670.0,1.4932468387339914,11.45
689.0,477.4888916,1330.225342,482.5121155,1652.657471,310.8791199,988.0109863,351.8641052,1262.469238,1660000946343336.5,1.4929513157997478,11.4666665
690.0,477.4888916,1330.225342,482.5121155,1652.657471,310.818512,988.0333252,351.8641052,1262.469238,1660000946360003.2,1.492829613362711,11.48333325
691.0,477.4888916,1330.225342,482.5121155,1652.657471,310.818512,988.0333252,351.8921509,1262.678955,1660000946376670.0,1.492829613362711,11.5
692.0,477.4888916,1330.225342,482.5121155,1652.657471,310.6954956,987.9693604,352.1607666,1262.685547,1660000946393336.5,1.4924044783128472,11.5166665
693.0,456.1551208,1259.310181,476.6553345,1652.770996,310.818512,988.0333252,352.1607666,1262.685547,1660000946410003.2,1.0162163149616104,11.53333325
694.0,456.1551208,1259.310181,476.6553345,1652.770996,310.6119995,987.9012451,352.1607666,1262.685547,1660000946426669.8,1.0156139496185193,11.54999975
695.0,456.1551208,1259.310181,476.6553345,1652.770996,310.818512,988.0333252,352.1607666,1262.685547,1660000946443336.5,1.0162163149616104,11.5666665
696.0,456.1551208,1259.310181,476.6553345,1652.770996,310.6119995,987.9012451,352.3641052,1263.0,1660000946460003.2,1.0156139496185193,11.58333325
697.0,456.1551208,1259.310181,476.6553345,1652.770996,310.6954956,988.1333618,352.1607666,1262.685547,1660000946476669.8,1.0160352886771469,11.59999975
698.0,456.1551208,1259.310181,476.6553345,1652.770996,310.5,988.0,352.1607666,1262.685547,1660000946493336.5,1.0154566969248444,11.6166665
699.0,456.1551208,1259.310181,476.6553345,1652.770996,310.578949,988.0684204,352.3641052,1263.0,1660000946510003.2,1.0157047933763008,11.63333325
700.0,456.1551208,1259.310181,476.6553345,1652.770996,310.3880005,988.0987549,352.3641052,1263.0,1660000946526670.0,1.015299280604691,11.65
701.0,456.1551208,1259.310181,476.6553345,1652.770996,310.3045044,988.0306396,352.1607666,1262.685547,1660000946543336.8,1.0150411686289027,11.66666675
702.0,456.1551208,1259.310181,476.6553345,1652.770996,310.3045044,988.0306396,352.1607666,1262.685547,1660000946560003.2,1.0150411686289027,11.68333325
703.0,456.1551208,1259.310181,476.6553345,1652.770996,310.0493774,988.0775757,352.1607666,1262.685547,1660000946576670.0,1.0145055756340349,11.7
704.0,456.1551208,1259.310181,476.6553345,1652.770996,309.991272,988.1082153,352.1607666,1262.685547,1660000946593336.5,1.0144033101101937,11.7166665
705.0,456.1551208,1259.310181,476.6553345,1652.770996,309.991272,988.1082153,352.1607666,1262.685547,1660000946610003.2,1.0144033101101937,11.73333325
706.0,456.1551208,1259.310181,476.6553345,1652.770996,309.4416809,988.5250244,351.6954346,1262.666626,1660000946626670.0,1.0135598969866146,11.75
707.0,456.1551208,1259.310181,476.6553345,1652.770996,309.2724304,988.6480713,351.9259338,1262.930542,1660000946643336.5,1.0132942252952668,11.7666665
708.0,456.1551208,1259.310181,476.6553345,1652.770996,309.1418762,988.7111206,352.1677551,1263.056641,1660000946660003.2,1.013057699995962,11.78333325
709.0,456.1551208,1259.310181,476.6553345,1652.770996,309.2625122,988.7806396,351.6056213,1263.373291,1660000946676669.8,1.0134021938045676,11.79999975
710.0,456.1551208,1259.310181,476.6553345,1652.770996,309.0089111,988.932251,351.6056213,1263.373291,1660000946693336.5,1.0129710551808957,11.8166665
711.0,455.8422546,1259.5,477.4447937,1652.798462,308.8791199,989.0109863,351.6209717,1263.879028,1660000946710003.2,1.0762212642514746,11.83333325
712.0,455.8422546,1259.5,477.1860352,1653.537598,308.7600708,989.0219727,351.6209717,1263.879028,1660000946726669.8,1.0397784258743954,11.84999975
713.0,455.8422546,1259.5,477.1860352,1653.537598,308.7600708,989.0219727,351.4172974,1264.138306,1660000946743336.5,1.0397784258743954,11.8666665
714.0,455.8422546,1259.5,477.1860352,1653.537598,308.7600708,989.0219727,351.2893372,1264.240723,1660000946760003.2,1.0397784258743954,11.88333325
715.0,455.6610718,1259.661011,476.6794739,1653.744629,308.5444336,989.2796021,351.1358948,1264.530762,1660000946776670.0,0.9942140043462738,11.9
716.0,455.6610718,1259.661011,476.0126038,1653.841919,308.4438171,989.1591797,350.8392334,1264.314453,1660000946793336.8,0.9378296807876392,11.91666675
717.0,455.6610718,1259.661011,476.0126038,1653.841919,308.5444336,989.2796021,350.8392334,1264.314453,1660000946810003.2,0.938170429150006,11.93333325
