Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Shoulder Pink X,Shoulder Pink Y,Back Pink X,Back Pink Y,Neck Green X,Neck Green Y,Timestamp (microseconds),angles,Seconds
1064.0,370.5,914.0,423.5,1223.5,354.6396484,771.3603516,478.0396729,856.9603271,435.5,699.0,1660610163031666.8,21.018802140643626,17.71666675
1065.0,370.5,914.0,423.5,1223.5,354.6396484,771.3603516,478.0396729,856.9603271,435.5,699.0,1660610163048333.5,21.018802140643626,17.7333335
1066.0,370.5,914.0,423.5,1223.5,348.5,775.0,474.9490051,857.7196045,435.5,699.0,1660610163065000.0,20.91757894143552,17.75
1067.0,370.5,914.0,423.5,1223.5,347.289856,778.1594238,473.5,858.1464233,435.5,699.0,1660610163081666.8,20.856580623439466,17.76666675
1068.0,370.5,914.0,423.5,1223.5,343.1843262,779.1843262,471.9464417,858.5178833,421.1458435,702.854187,1660610163098333.2,26.002793648666664,17.78333325
1069.0,370.5,914.0,423.5,1223.5,340.8333435,781.6991577,470.7345276,858.3193359,417.6936951,704.9008789,1660610163115000.0,27.412986175186422,17.8
1070.0,370.5,914.0,423.5,1223.5,338.603363,784.0844116,470.0949707,858.4677124,414.1358032,705.6913452,1660610163131666.8,28.663338210362532,17.81666675
1071.0,370.5,914.0,423.5,1223.5,336.3333435,786.666687,468.6806335,858.7345581,411.0370483,706.9074097,1660610163148333.2,29.791314048389356,17.83333325
1072.0,370.5,914.0,423.5,1223.5,334.402771,788.875,467.1521301,858.8479004,407.6936951,708.0991211,1660610163165000.0,31.024780232880886,17.85
1073.0,370.5,914.0,423.5,1223.5,332.4142761,790.7761841,466.0,859.5,404.6515198,708.8863525,1660610163181666.5,32.003563809819106,17.8666665
1074.0,370.5,914.0,423.5,1223.5,332.4142761,790.7761841,466.0,859.5,402.0,710.3768311,1660610163198333.5,33.06916137625381,17.8833335
1075.0,350.5,952.0,421.3725586,1224.215698,328.5,794.0,463.5,860.0,398.6515198,710.8863525,1660610163215000.2,34.131153687778514,17.90000025
1076.0,350.5,952.0,421.3725586,1224.215698,326.6465759,795.730896,462.6645813,860.1047974,396.1190491,712.4761963,1660610163231666.8,35.15597333022975,17.91666675
1077.0,348.5,956.0,421.0,1224.5,325.5,797.5,461.5739441,860.2075195,394.5,713.5,1660610163248333.5,35.80795635953556,17.9333335
1078.0,348.5,956.0,421.0,1224.5,324.3621521,799.1687012,460.441864,860.366272,391.7583313,714.5,1660610163265000.0,36.807325242869155,17.95
1079.0,348.5,956.0,421.0,1224.5,322.5,801.0,459.3640747,860.3143921,389.7698364,714.6349487,1660610163281666.8,37.47813160957267,17.96666675
1080.0,348.5,956.0,421.0,1224.5,320.6378479,801.8312988,458.574707,860.425293,388.0,716.3768311,1660610163298333.5,38.29096593516436,17.9833335
1081.0,348.5,956.0,421.0,1224.5,320.5,803.0,457.6359253,860.6856079,386.0,716.3768311,1660610163315000.0,38.87127238503225,18.0
1082.0,348.5,956.0,421.0,1224.5,319.3259277,803.3259277,456.641449,860.6414185,384.5,717.0,1660610163331666.8,39.45881033803724,18.01666675
1083.0,348.5,956.0,421.0,1224.5,318.5,804.5,455.9869995,860.859314,383.8627319,718.0,1660610163348333.2,39.771343629159226,18.03333325
1084.0,348.5,956.0,421.0,1224.5,317.8666687,805.2102661,455.5,860.8535767,382.2113953,718.2113647,1660610163365000.0,40.332706655799264,18.05
1085.0,348.5,956.0,421.0,1224.5,317.3900757,805.1418457,454.8856506,860.8856812,382.0,718.5,1660610163381666.8,40.43870031319764,18.06666675
1086.0,348.5,956.0,421.0,1224.5,316.5,805.4411621,454.8754883,860.8237305,381.7583313,718.5,1660610163398333.2,40.5304728794106,18.08333325
1087.0,348.5,956.0,421.0,1224.5,316.4189148,804.9729614,454.5,860.5,381.5,718.0,1660610163415000.0,40.60784200591025,18.1
1088.0,348.5,956.0,421.0,1224.5,316.8641968,804.5,454.4116516,860.6156616,381.5,718.0,1660610163431666.5,40.58005708384677,18.1166665
1089.0,348.5,956.0,421.0,1224.5,316.5,804.0,454.2565613,860.7434082,381.8627319,718.0,1660610163448333.5,40.433568662004106,18.1333335
1090.0,348.5,956.0,421.0,1224.5,316.6465759,803.730896,454.1821899,860.8178101,382.46875,717.625,1660610163465000.2,40.16160065451954,18.15000025
1091.0,343.8627319,959.0,418.0,1224.0,316.9074097,803.3703613,454.3850708,860.5230103,383.1699219,716.8300781,1660610163481666.8,39.88065078616859,18.16666675
1092.0,343.8541565,957.854187,418.0,1224.0,318.0,801.3905029,454.2654724,860.3193359,384.1190491,716.4761963,1660610163498333.5,39.56741471161181,18.1833335
1093.0,344.2789001,956.8639526,418.0,1224.0,318.8531189,800.68927,454.2654724,860.3193359,385.3086548,716.1358032,1660610163515000.0,39.13060956582411,18.2
1094.0,344.2789001,956.8639526,418.0,1224.0,318.9367065,799.1983032,455.1939697,860.2504883,387.1699219,714.8300781,1660610163531666.8,38.35013814958335,18.21666675
1095.0,344.5,954.5,418.0,1224.0,320.9264832,797.3431396,455.7325745,860.177002,388.6231995,714.0,1660610163548333.5,37.77482843697871,18.2333335
1096.0,344.5,954.5,418.0,1224.0,321.5906372,795.6432495,456.4143066,860.1657104,390.6581116,712.777771,1660610163565000.0,36.94227029454691,18.25
1097.0,344.5,954.5,418.0,1224.0,322.4142761,794.7761841,456.8645935,859.8250122,392.5,711.7583618,1660610163581666.8,36.27399454570254,18.26666675
1098.0,344.5,954.5,418.0,1224.0,324.2175903,792.875,458.1463928,859.5,395.1418457,710.6099243,1660610163598333.2,35.3274963234212,18.28333325
1099.0,344.5,954.5,418.0,1224.0,325.0,791.0,459.008606,858.7720337,397.8444519,710.0,1660610163615000.0,34.51303126622399,18.3
1100.0,344.5,954.5,418.0,1224.0,326.5794983,789.1025391,460.0396729,858.9603271,400.5357056,709.6309814,1660610163631666.8,33.543240420141174,18.31666675
1101.0,344.5,954.5,418.0,1224.0,328.5813904,787.3720703,460.7345276,858.3193359,402.3986816,708.1307373,1660610163648333.2,32.86165304300991,18.33333325
1102.0,344.5,954.5,418.0,1224.0,330.6007385,785.3223267,462.060791,858.6205444,405.2380981,706.6762085,1660610163665000.0,31.686673946733944,18.35
1103.0,344.5,954.5,418.0,1224.0,332.2827148,783.1477051,462.7345276,858.3193359,408.2113953,705.7886353,1660610163681666.5,30.65123758591529,18.3666665
1104.0,344.5,954.5,418.0,1224.0,334.2827148,781.1477051,463.788269,858.2536621,410.75177,704.75177,1660610163698333.5,29.70076679208503,18.3833335
1105.0,344.5,954.5,418.0,1224.0,335.7025146,779.1254272,464.5649414,857.9869995,413.6936951,704.0991211,1660610163715000.2,28.693699282897228,18.40000025
1106.0,344.5,954.5,418.0,1224.0,337.7025146,777.1254272,466.1706238,857.9464111,416.6231995,703.0,1660610163731666.8,27.60680050543794,18.41666675
1107.0,344.5,954.5,418.0,1224.0,339.7992859,775.2007446,467.39151,857.1253052,419.6936951,702.0991211,1660610163748333.5,26.617606995540903,18.4333335
1108.0,344.5,954.5,418.0,1224.0,342.2827148,773.1477051,468.3719482,857.0914917,423.0,701.1555786,1660610163765000.0,25.414213680942737,18.45
1109.0,344.5,954.5,418.0,1224.0,344.305542,771.5952148,469.5,856.8535767,426.1360474,700.2789307,1660610163781666.8,24.30717572389337,18.46666675
1110.0,344.5,954.5,418.0,1224.0,346.5,769.5,470.4770203,856.8754883,429.5,699.5,1660610163798333.5,23.09312036194505,18.4833335
1111.0,344.5,954.5,418.0,1224.0,348.5653992,767.6033936,471.6056519,856.9804077,431.7583313,698.5,1660610163815000.0,22.228597081202064,18.5
1112.0,344.5,954.5,418.0,1224.0,350.6465759,765.730896,472.641449,856.6414185,435.5,697.5,1660610163831666.8,20.919699150086558,18.51666675
1113.0,344.5,954.5,418.0,1224.0,353.6540222,763.5443115,474.5,856.5,438.2380981,697.3237915,1660610163848333.2,19.99551287636397,18.53333325
1114.0,344.5,954.5,418.0,1224.0,355.5166626,761.888916,475.5,856.5,441.3333435,696.0,1660610163865000.0,18.841263774402716,18.55
1115.0,344.5,954.5,418.0,1224.0,358.1360474,760.2789307,476.5,856.5,444.5,695.5,1660610163881666.8,17.726478409539176,18.56666675
1116.0,344.5,954.5,418.0,1224.0,360.2116394,758.5661621,477.5240784,856.2620239,447.3900757,694.8581543,1660610163898333.2,16.721670113978185,18.58333325
1117.0,361.5,917.0,419.0,1224.0,362.3333435,756.7814331,478.5617065,856.5617065,450.1360474,694.2789307,1660610163915000.0,15.718303830935746,18.6
1118.0,361.5,917.0,419.0,1224.0,364.430542,755.3796387,480.358551,856.3585815,454.0,693.666687,1660610163931666.5,14.381092619434138,18.6166665
1119.0,361.5,917.0,419.0,1224.0,366.5,754.5,480.6985779,856.4202271,456.3768005,693.0,1660610163948333.5,13.52567216699733,18.6333335
1120.0,361.5,917.0,419.0,1224.0,368.3333435,752.666687,482.1280518,856.3521729,459.3603516,693.3603516,1660610163965000.2,12.526756342206923,18.65000025
1121.0,365.8533325,910.1466675,419.0,1223.5,368.3333435,752.666687,482.1280518,856.3521729,462.5,692.5,1660610163981666.8,11.405763997782751,18.66666675
1122.0,366.1190491,909.5238037,420.0,1224.0,372.969696,750.8081055,484.5,856.5,465.7210999,693.1360474,1660610163998333.5,10.31810415319306,18.6833335
1123.0,366.1190491,909.5238037,420.0,1224.0,376.1375732,747.6772461,485.5,856.5,468.5,692.5,1660610164015000.0,9.33672299781747,18.7
1124.0,369.1466675,906.1466675,420.1358032,1223.691406,378.2827148,747.1477051,486.641449,856.6414185,470.5,692.5,1660610164031666.8,8.641765766670177,18.71666675
1125.0,369.1466675,906.1466675,420.1358032,1223.691406,380.4142761,745.4857178,487.6666565,856.7218628,473.7698364,692.6349487,1660610164048333.5,7.514247205960043,18.7333335
1126.0,371.5,904.0,421.0,1223.5,380.4142761,745.4857178,487.6666565,856.7218628,476.3768005,691.0,1660610164065000.0,6.570587219282641,18.75
1127.0,371.5,904.0,421.0,1223.5,380.4142761,745.4857178,487.6666565,856.7218628,479.2113953,691.2113647,1660610164081666.8,5.597782338737579,18.76666675
1128.0,373.5,902.0,421.3333435,1224.0,386.9251709,742.2177124,490.6976318,856.6593628,481.5,691.0,1660610164098333.2,4.814010595776369,18.78333325
1129.0,373.5,901.0,421.5,1224.0,388.2283936,741.8765259,491.9085388,856.9471436,484.2116394,690.7883301,1660610164115000.0,3.8711224154910004,18.8
1130.0,375.5,900.5,421.1466675,1223.853394,390.5,740.5,492.7164001,856.7163696,486.5,690.5,1660610164131666.8,3.0855300515804833,18.81666675
1131.0,375.5,899.0,422.0,1223.5,392.3059387,739.5981445,494.0448303,856.9473877,488.9251709,690.7822876,1660610164148333.2,2.2523409580118035,18.83333325
1132.0,376.9281006,898.3398438,422.0,1223.5,394.3333435,738.666687,494.641449,856.6414185,490.9039612,690.3615723,1660610164165000.0,1.571433064886303,18.85
1133.0,377.5,897.5,422.0,1223.5,396.1699219,738.1699219,496.1080627,857.0750732,493.2113953,690.7886353,1660610164181666.5,0.7792267242216917,18.8666665
1134.0,377.5,897.5,422.0,1223.5,398.3333435,737.2039795,496.9856567,857.3996582,495.2113953,690.7886353,1660610164198333.5,0.09211062605137649,18.8833335
1135.0,379.0,895.5,422.8641968,1223.308594,399.1983032,736.6539917,498.0670471,856.9832153,497.3418884,690.777771,1660610164215000.2,-0.6394849363058791,18.90000025
1136.0,381.3333435,895.0,423.0,1223.333374,399.1983032,736.6539917,498.0670471,856.9832153,499.6396484,690.3603516,1660610164231666.8,-1.4302129048709395,18.91666675
1137.0,381.2833252,894.5,423.0,1223.333374,402.8153076,735.0270386,499.5,857.5,501.3418884,690.777771,1660610164248333.5,-2.008560083371096,18.9333335
1138.0,382.0,894.0,423.5,1223.244385,404.4137878,734.8850708,500.4946289,858.057373,503.3418884,690.777771,1660610164265000.0,-2.6842852756497617,18.95
1139.0,382.5,893.0,424.0,1223.333374,406.625,734.53125,501.5,858.5,505.3418884,690.777771,1660610164281666.8,-3.3576108407916365,18.96666675
1140.0,384.0,892.5,424.0,1223.333374,407.3911133,733.6088867,502.4402771,858.067749,507.2113953,690.7886353,1660610164298333.5,-4.0037530013019245,18.9833335
1141.0,384.620697,892.3793335,424.0,1223.5,408.6309509,732.9285889,502.8847656,858.4786987,509.0283813,690.8156128,1660610164315000.0,-4.613330233179711,19.0
1142.0,384.7886047,891.7886353,424.0,1223.5,411.0,731.8095093,504.3394775,857.8609619,510.5,690.5,1660610164331666.8,-5.126384565461435,19.01666675
1143.0,386.0,891.0,423.7126465,1223.287354,411.9629517,732.2839355,504.5797729,858.4202271,512.5,690.5,1660610164348333.2,-5.790089545711056,19.03333325
1144.0,386.6089783,890.7435913,423.8541565,1223.145874,412.5,732.5,504.772583,858.5,512.8251343,690.4152832,1660610164365000.0,-5.896221008827924,19.05
1145.0,386.5,890.5,423.8541565,1223.145874,414.1375732,731.6772461,505.8016357,858.3577271,514.5,690.5,1660610164381666.8,-6.47071937774173,19.06666675
1146.0,386.5,890.5,423.8541565,1223.145874,414.2839355,732.0370483,505.6303711,858.473938,515.6396484,690.3603516,1660610164398333.2,-6.851303517700475,19.08333325
1147.0,386.5,890.5,423.8541565,1223.145874,415.7830811,731.1851807,506.772583,858.5,516.5,690.5,1660610164415000.0,-7.143243053954386,19.1
1148.0,388.777771,889.6581421,424.2113953,1223.211426,416.5,732.5,507.6038818,858.5500488,517.6581421,690.777771,1660610164431666.5,-7.53844077787728,19.1166665
1149.0,388.777771,889.6581421,424.2113953,1223.211426,417.3177185,731.286438,508.171936,858.4841919,518.5,690.5,1660610164448333.5,-7.8204776364295885,19.1333335
1150.0,388.777771,889.6581421,424.2113953,1223.211426,418.5166626,730.888916,508.3014221,858.4202271,518.5,690.5,1660610164465000.2,-7.823124008460473,19.15000025
1151.0,390.5,889.2197266,425.0,1223.623169,418.5,731.0,508.7111206,858.557251,519.6099243,690.8581543,1660610164481666.8,-8.200609809840483,19.16666675
1152.0,390.5,889.2197266,425.0,1223.623169,418.75177,730.4680786,508.772583,858.5,519.8300781,690.8300781,1660610164498333.5,-8.277489396120776,19.1833335
1153.0,390.5,889.2197266,425.0,1223.623169,419.6274414,731.2156982,508.9558105,858.2836304,520.5,690.5,1660610164515000.0,-8.507998087288273,19.2
1154.0,390.5,889.2197266,425.0,1223.623169,419.6274414,731.2156982,508.9558105,858.2836304,520.5,690.5,1660610164531666.8,-8.507998087288273,19.21666675
1155.0,390.5,889.2197266,425.0,1223.623169,419.7654419,731.5802612,509.1887207,858.2927856,520.5,690.5,1660610164548333.5,-8.506980174849758,19.2333335
1156.0,391.222229,889.3418579,425.8863525,1223.651489,419.7654419,731.5802612,509.1887207,858.2927856,520.5,690.5,1660610164565000.0,-8.506980174849758,19.25
1157.0,391.222229,889.3418579,425.8863525,1223.651489,419.5454407,730.8989868,509.3333435,858.4336548,520.5,690.5,1660610164581666.8,-8.499529914296119,19.26666675
1158.0,391.222229,889.3418579,425.8863525,1223.651489,419.5454407,730.8989868,509.3333435,858.4336548,520.5,690.5,1660610164598333.2,-8.499529914296119,19.28333325
1159.0,391.222229,889.3418579,425.8863525,1223.651489,419.5454407,730.8989868,509.3333435,858.4336548,520.1699219,690.8300781,1660610164615000.0,-8.394645892184288,19.3
1160.0,391.222229,889.3418579,425.8863525,1223.651489,418.402771,730.875,510.4320984,857.8086548,520.0,690.6231689,1660610164631666.8,-8.359657448959872,19.31666675
1161.0,391.0,890.1149292,426.0,1223.5,418.5238037,732.3650513,510.0861816,857.555542,519.0,690.3086548,1660610164648333.2,-8.025571689179888,19.33333325
1162.0,391.0,890.1149292,426.0,1223.5,418.2820435,731.4423218,510.0861816,857.555542,518.8300781,690.1699219,1660610164665000.0,-7.965045297307249,19.35
1163.0,391.0,890.1149292,426.0,1223.5,417.6790161,732.3457031,508.8393555,857.6606445,518.0,690.6231689,1660610164681666.5,-7.688505185257744,19.3666665
1164.0,390.5217285,891.1087036,426.0,1223.5,416.6465759,731.730896,508.9166565,857.6776123,516.9642944,690.208313,1660610164698333.5,-7.326372178797645,19.3833335
1165.0,390.5217285,891.1087036,426.0,1223.5,417.2962952,731.8074341,508.3943481,857.3551025,516.7211914,690.2788086,1660610164715000.2,-7.259790550814506,19.40000025
1166.0,390.5217285,891.1087036,426.0,1223.5,415.2789001,733.1768799,508.444458,857.5411377,514.9642944,690.208313,1660610164731666.8,-6.650049051321563,19.41666675
1167.0,390.5217285,891.1087036,426.0,1223.5,414.1350098,733.5443115,508.2900085,857.9208984,514.2788086,690.2788086,1660610164748333.5,-6.40248836493867,19.4333335
1168.0,390.5217285,891.1087036,426.0,1223.5,412.5,734.5,507.5,857.5,512.7211914,690.2788086,1660610164765000.0,-5.887640134864254,19.45
1169.0,390.5217285,891.1087036,426.0,1223.5,412.5,734.5,507.5,857.5,510.6515198,689.8863525,1660610164781666.8,-5.176424626221908,19.46666675
1170.0,390.5217285,891.1087036,426.0,1223.5,410.4142761,735.4857178,506.5595093,857.2460327,508.6515198,689.8863525,1660610164798333.5,-4.501661277638507,19.4833335
1171.0,390.5217285,891.1087036,426.0,1223.5,408.5,736.7583618,506.3403931,857.2363281,507.323822,690.0285645,1660610164815000.0,-4.048113013839135,19.5
1172.0,390.5217285,891.1087036,426.0,1223.5,406.8153076,737.0270386,505.5042725,857.005127,505.6396484,690.3603516,1660610164831666.8,-3.477690446403891,19.51666675
1173.0,386.6071472,898.2738037,426.777771,1224.341919,404.6190491,739.2380981,504.5526428,856.7491455,505.6396484,690.3603516,1660610164848333.2,-3.4855063144418446,19.53333325
1174.0,385.5,898.5,426.3768005,1224.0,403.7435913,740.0576782,504.3925476,856.8731079,501.0993042,689.8156128,1660610164865000.0,-1.9248754745986867,19.55
1175.0,385.5,898.5,426.3768005,1224.0,401.6396484,741.3603516,502.8754883,856.8237305,498.3484802,689.8863525,1660610164881666.8,-0.9831216500417101,19.56666675
1176.0,383.5,901.5,426.6396484,1224.360352,399.7747803,742.2342529,502.4202271,856.6986084,496.0,689.5,1660610164898333.2,-0.18353765078522039,19.58333325
1177.0,382.3798523,902.3798218,426.5,1224.758301,399.7747803,742.2342529,502.4202271,856.6986084,493.1458435,690.145813,1660610164915000.0,0.8046396833305481,19.6
1178.0,382.0,904.0,426.53125,1224.625,395.234375,743.96875,500.3023682,856.6265869,489.7886047,690.2113647,1660610164931666.5,1.957141938861692,19.6166665
1179.0,382.0,904.0,426.53125,1224.625,392.8022461,745.62146,499.3763428,856.6688232,486.8364868,690.7106934,1660610164948333.5,2.9810246132266034,19.6333335
1180.0,382.0,904.0,426.53125,1224.625,390.2359009,746.6564331,498.1152344,856.4786987,483.5,690.7333374,1660610164965000.2,4.130543397098471,19.65000025
1181.0,377.8863525,908.9545288,426.1466675,1225.146606,390.2359009,746.6564331,498.1152344,856.4786987,480.5,691.5,1660610164981666.8,5.185841266496614,19.66666675
1182.0,377.6581116,910.777771,426.5,1225.5,384.9047546,749.9285889,495.4450684,856.4725342,476.5,691.5,1660610164998333.5,6.559151499913913,19.6833335
1183.0,376.0,912.5,426.5,1225.0,381.3259277,751.3259277,494.1927185,856.546875,473.1092834,692.7814331,1660610165015000.0,7.773989577887427,19.7
1184.0,375.219696,914.5,426.6565552,1225.111084,378.6378479,753.8312988,492.772583,856.5,469.0,692.8850708,1660610165031666.8,9.192629074307701,19.71666675
1185.0,374.2113953,916.2113647,426.5,1225.244385,375.8127747,755.4429321,491.5968018,856.62677,465.5,693.5,1660610165048333.5,10.417253520682499,19.7333335
1186.0,372.8300781,918.1699219,426.8533325,1225.146606,372.5653992,757.6033936,490.5,856.5,461.0,693.666687,1660610165065000.0,11.974212546512335,19.75
1187.0,372.0,920.5,426.53125,1225.375,369.7488708,759.7488403,488.641449,856.6414185,457.4680786,695.24823,1660610165081666.8,13.272988706355884,19.76666675
