Frame #,Hand Pink X,Hand Pink Y,Hip Pink X,Hip Pink Y,Head Pink X,Head Pink Y,Elbow Pink X,Elbow Pink Y,Shoulder Green X,Shoulder Green Y,angles,Timestamp (microseconds),Seconds,Hand Pink X meters,Hip Pink X meters,Head Pink X meters,Elbow Pink X meters,Shoulder Green X meters,Hand Pink Y meters,Hip Pink Y meters,Head Pink Y meters,Elbow Pink Y meters,Shoulder Green Y meters
1199.0,110.0317993,713.9470215,838.1986694,1349.53772,1018.248535,440.3175354,613.0720215,1221.631348,765.9350586,917.4624634,116.7329255,1658799513966666.8,19.96666675,0.07613947296217802,0.5800141898226224,0.7046045533439702,0.4242317302982346,0.5300094341459973,0.4940349088695379,0.9338490454311728,0.30468960150287355,0.8453407795067756,0.6348629111789645
1200.0,110.0317993,713.9470215,838.1986694,1349.53772,1018.248535,440.3175354,621.8010254,1225.346069,765.7855225,917.6766968,116.7776177,1658799513983333.2,19.98333325,0.07613947296217802,0.5800141898226224,0.7046045533439702,0.4302720001171322,0.5299059586060602,0.4940349088695379,0.9338490454311728,0.30468960150287355,0.8479112809521839,0.6350111557616275
1201.0,110.0317993,713.9470215,838.1986694,1349.53772,1018.248535,440.3175354,629.8930664,1228.333374,766.2061157,918.7267456,116.8191662,1658799514000000.0,20.0,0.07613947296217802,0.5800141898226224,0.7046045533439702,0.4358715062676086,0.5301969994213809,0.4940349088695379,0.9338490454311728,0.30468960150287355,0.8499784272655615,0.6357377653665344
1202.0,110.0317993,713.9470215,838.1986694,1349.53772,1018.248535,440.3175354,636.128479,1230.777222,766.6525269,919.1479492,116.7928722,1658799514016666.8,20.01666675,0.07613947296217802,0.5800141898226224,0.7046045533439702,0.4401862682917331,0.5305059056985539,0.4940349088695379,0.9338490454311728,0.30468960150287355,0.8516695138414734,0.636029228564608
1203.0,110.0317993,713.9470215,838.1986694,1349.53772,1018.248535,440.3175354,643.4299927,1232.09668,767.0355835,919.2669678,116.7457377,1658799514033333.2,20.03333325,0.07613947296217802,0.5800141898226224,0.7046045533439702,0.4452387477429541,0.5307709720505015,0.4940349088695379,0.9338490454311728,0.30468960150287355,0.8525825484128869,0.636111586696842
1204.0,110.0317993,713.9470215,838.1986694,1349.53772,1018.248535,440.3175354,648.4631348,1234.57373,767.3554688,919.4263916,116.712396,1658799514050000.0,20.05,0.07613947296217802,0.5800141898226224,0.7046045533439702,0.4487215662488381,0.5309923253166055,0.4940349088695379,0.9338490454311728,0.30468960150287355,0.8542966100087238,0.6362219042976343
1205.0,110.0317993,713.9470215,838.1986694,1349.53772,1018.248535,440.3175354,652.9243774,1235.062622,768.0076294,920.0986328,116.6791987,1658799514066666.5,20.0666665,0.07613947296217802,0.5800141898226224,0.7046045533439702,0.45180864346180166,0.5314436054436832,0.4940349088695379,0.9338490454311728,0.30468960150287355,0.8546349120218893,0.6366870797377987
1206.0,110.0317993,713.9470215,838.1986694,1349.53772,1018.248535,440.3175354,655.062439,1235.297485,768.918457,920.0512085,116.533447,1658799514083333.2,20.08333325,0.07613947296217802,0.5800141898226224,0.7046045533439702,0.4532881328859528,0.532073877182077,0.4940349088695379,0.9338490454311728,0.30468960150287355,0.8547974318130052,0.6366542632135705
1207.0,110.0317993,713.9470215,838.1986694,1349.53772,1018.248535,440.3175354,657.3863525,1235.543335,769.7919312,920.151123,116.4082002,1658799514100000.0,20.1,0.07613947296217802,0.5800141898226224,0.7046045533439702,0.45489622754790837,0.5326783012272818,0.4940349088695379,0.9338490454311728,0.30468960150287355,0.8549675543552778,0.6367234017482457
1208.0,110.0317993,713.9470215,838.1986694,1349.53772,1018.248535,440.3175354,657.6802368,1235.416138,770.1257935,919.9699097,116.3384269,1658799514116666.5,20.1166665,0.07613947296217802,0.5800141898226224,0.7046045533439702,0.4550995887203713,0.532909326255734,0.4940349088695379,0.9338490454311728,0.30468960150287355,0.8548795369584526,0.6365980063148936
1209.0,110.0317993,713.9470215,838.1986694,1349.53772,1018.248535,440.3175354,657.6802368,1235.416138,771.7072754,919.9165039,116.0882913,1658799514133333.5,20.1333335,0.07613947296217802,0.5800141898226224,0.7046045533439702,0.4550995887203713,0.5340036753360113,0.4940349088695379,0.9338490454311728,0.30468960150287355,0.8548795369584526,0.6365610507303172
1210.0,110.0317993,713.9470215,838.1986694,1349.53772,1018.248535,440.3175354,655.774292,1233.428345,772.5789185,919.5717773,115.9192922,1658799514150000.0,20.15,0.07613947296217802,0.5800141898226224,0.7046045533439702,0.4537807187801339,0.5346068323021551,0.4940349088695379,0.9338490454311728,0.30468960150287355,0.8535040299473816,0.6363225078562842
1211.0,110.0317993,713.9470215,838.1986694,1349.53772,1018.248535,440.3175354,653.319397,1232.872925,773.7206421,919.2793579,115.7139005,1658799514166666.8,20.16666675,0.07613947296217802,0.5800141898226224,0.7046045533439702,0.45208198793444565,0.5353968787589568,0.4940349088695379,0.9338490454311728,0.30468960150287355,0.8531196920892198,0.6361201603609097
1212.0,110.0317993,713.9470215,838.1986694,1349.53772,1018.248535,440.3175354,648.7627563,1230.097534,775.2999878,918.3312378,115.3770649,1658799514183333.5,20.1833335,0.07613947296217802,0.5800141898226224,0.7046045533439702,0.44892889743167125,0.5364897496379945,0.4940349088695379,0.9338490454311728,0.30468960150287355,0.8511991853870816,0.6354640830707253
1213.0,110.0317993,713.9470215,838.1986694,1349.53772,1018.248535,440.3175354,643.6735229,1227.269287,776.7565918,917.8251343,115.1031709,1658799514200000.0,20.2,0.07613947296217802,0.5800141898226224,0.7046045533439702,0.4454072650370121,0.5374976860852775,0.4940349088695379,0.9338490454311728,0.30468960150287355,0.8492421035493146,0.6351138710956465
1214.0,110.0317993,713.9470215,838.1986694,1349.53772,1018.248535,440.3175354,637.7736206,1223.875244,777.8795776,916.3447876,114.7870108,1658799514216666.8,20.21666675,0.07613947296217802,0.5800141898226224,0.7046045533439702,0.44132466841941465,0.5382747664156907,0.4940349088695379,0.9338490454311728,0.30468960150287355,0.8468935039001678,0.6340895052463525
1215.0,110.0317993,713.9470215,838.1986694,1349.53772,1018.248535,440.3175354,629.2351074,1219.778442,779.3461304,915.1989746,114.4517138,1658799514233333.2,20.23333325,0.07613947296217802,0.5800141898226224,0.7046045533439702,0.43541621378116896,0.5392895872036227,0.4940349088695379,0.9338490454311728,0.30468960150287355,0.8440586111955604,0.63329662901886
1216.0,110.0317993,713.9470215,838.1986694,1349.53772,1018.248535,440.3175354,620.6323242,1214.555542,780.0897217,913.2599487,114.1521572,1658799514250000.0,20.25,0.07613947296217802,0.5800141898226224,0.7046045533439702,0.42946328578196397,0.5398041352710128,0.4940349088695379,0.9338490454311728,0.30468960150287355,0.8404444845897606,0.6319548677187153
1217.0,110.0317993,713.9470215,838.1986694,1349.53772,1018.248535,440.3175354,611.687439,1207.731323,781.5,911.1427612,113.7356705,1658799514266666.8,20.26666675,0.07613947296217802,0.5800141898226224,0.7046045533439702,0.42327363107152627,0.5407800153999855,0.4940349088695379,0.9338490454311728,0.30468960150287355,0.835722282086993,0.6304898226913901
1218.0,110.0317993,713.9470215,838.1986694,1349.53772,1018.248535,440.3175354,601.2497559,1200.568115,782.4609375,908.5211182,113.3414461,1658799514283333.2,20.28333325,0.07613947296217802,0.5800141898226224,0.7046045533439702,0.4160509945679329,0.541444962036004,0.4940349088695379,0.9338490454311728,0.30468960150287355,0.8307655069973534,0.628675706067061
1219.0,110.0317993,713.9470215,840.9940186,1351.485107,1018.248535,440.3175354,589.6890259,1191.399536,783.5,905.5,113.2229695,1658799514300000.0,20.3,0.07613947296217802,0.5819485071398641,0.7046045533439702,0.40805123545413247,0.5421639693741378,0.4940349088695379,0.9351965924201039,0.30468960150287355,0.8244210613251639,0.6265851617974241
1220.0,110.0317993,713.9470215,840.9940186,1351.485107,1018.248535,440.3175354,577.8561401,1180.55481,783.9619141,902.8158569,112.8997621,1658799514316666.5,20.3166665,0.07613947296217802,0.5819485071398641,0.7046045533439702,0.39986315078983264,0.5424836033013438,0.4940349088695379,0.9351965924201039,0.30468960150287355,0.8169167605020181,0.624727796542205
1221.0,110.0317993,713.9470215,840.9940186,1351.485107,1018.248535,440.3175354,565.7780762,1169.609131,784.7612305,899.2808228,112.4476269,1658799514333333.2,20.33333325,0.07613947296217802,0.5819485071398641,0.7046045533439702,0.39150540852259785,0.5430367118555364,0.4940349088695379,0.9351965924201039,0.30468960150287355,0.8093426025260956,0.6222816342964756
1222.0,110.0317993,713.9470215,840.9940186,1351.485107,1018.248535,440.3175354,552.0144043,1156.381104,785.0439453,895.8264771,112.0802725,1658799514350000.0,20.35,0.07613947296217802,0.5819485071398641,0.7046045533439702,0.38198126431013163,0.5432323439910421,0.4940349088695379,0.9351965924201039,0.30468960150287355,0.8001891122576742,0.6198913065666704
1223.0,110.0317993,713.9470215,840.9940186,1351.485107,1018.248535,440.3175354,539.9110718,1140.857666,785.7546997,892.0726929,111.6239319,1658799514366666.5,20.3666665,0.07613947296217802,0.5819485071398641,0.7046045533439702,0.37360603675320114,0.5437241696793053,0.4940349088695379,0.9351965924201039,0.30468960150287355,0.7894472504013713,0.6172937742858203
1224.0,110.0317993,713.9470215,840.9940186,1351.485107,1018.248535,440.3175354,526.6460571,1125.294067,786.0570679,888.3889771,111.2343711,1658799514383333.5,20.3833335,0.07613947296217802,0.5819485071398641,0.7046045533439702,0.3644269518475748,0.5439334015153289,0.4940349088695379,0.9351965924201039,0.30468960150287355,0.7786775980572904,0.6147447277252917
1225.0,110.0317993,713.9470215,840.9940186,1351.485107,1018.248535,440.3175354,514.1114502,1107.730225,786.1929321,883.8858032,110.7922614,1658799514400000.0,20.4,0.07613947296217802,0.5819485071398641,0.7046045533439702,0.3557532923307293,0.5440274164150964,0.4940349088695379,0.9351965924201039,0.30468960150287355,0.7665238235886495,0.6116286350176899
1226.0,110.0317993,713.9470215,840.9940186,1351.485107,1018.248535,440.3175354,500.5722961,1088.300171,786.2022705,879.9173584,110.4184788,1658799514416666.8,20.41666675,0.07613947296217802,0.5819485071398641,0.7046045533439702,0.346384509269052,0.5440338783729926,0.4940349088695379,0.9351965924201039,0.30468960150287355,0.7530786733630032,0.608882562541608
1227.0,110.0317993,713.9470215,840.9940186,1351.485107,1018.248535,440.3175354,488.1378479,1067.779785,785.9484253,875.3739014,110.0271184,1658799514433333.5,20.4333335,0.07613947296217802,0.5819485071398641,0.7046045533439702,0.337780157267662,0.5438582233363128,0.4940349088695379,0.9351965924201039,0.30468960150287355,0.7388790384850842,0.6057385948558381
1228.0,110.0317993,713.9470215,840.9940186,1351.485107,1018.248535,440.3175354,476.544281,1045.87561,786.097229,870.9718018,109.5933964,1658799514450000.0,20.45,0.07613947296217802,0.5819485071398641,0.7046045533439702,0.3297576757747346,0.5439611920723045,0.4940349088695379,0.9351965924201039,0.30468960150287355,0.7237218534641963,0.6026924432378211
1229.0,110.0317993,713.9470215,840.9940186,1351.485107,1018.248535,440.3175354,467.3146057,1022.83667,786.2611694,866.3293457,109.1355973,1658799514466666.8,20.46666675,0.07613947296217802,0.5819485071398641,0.7046045533439702,0.32337095286894973,0.5440746350563566,0.4940349088695379,0.9351965924201039,0.30468960150287355,0.7077794371775687,0.59947997045311
1230.0,110.0317993,713.9470215,840.9940186,1351.485107,1018.248535,440.3175354,457.6139526,998.8588257,785.7150879,861.2849121,108.7351767,1658799514483333.2,20.48333325,0.07613947296217802,0.5819485071398641,0.7046045533439702,0.31665832416414114,0.5436967592252886,0.4940349088695379,0.9351965924201039,0.30468960150287355,0.6911873207222745,0.5959893384890764
1231.0,110.0317993,713.9470215,840.9940186,1351.485107,1018.248535,440.3175354,448.051178,974.1952515,785.395874,856.4113159,108.3192217,1658799514500000.0,20.5,0.07613947296217802,0.5819485071398641,0.7046045533439702,0.3100411042083451,0.5434758705525338,0.4940349088695379,0.9351965924201039,0.30468960150287355,0.6741206949568302,0.5926169220743748
1232.0,110.0317993,713.9470215,840.9940186,1351.485107,1018.248535,440.3175354,440.582428,949.1208496,784.8771362,851.5597534,107.9302598,1658799514516666.8,20.51666675,0.07613947296217802,0.5819485071398641,0.7046045533439702,0.3048729010861203,0.5431169159326072,0.4940349088695379,0.9351965924201039,0.30468960150287355,0.6567697858773326,0.5892597524730133
1233.0,110.0317993,713.9470215,840.9940186,1351.485107,1018.248535,440.3175354,434.8917236,925.4708252,784.031311,846.9306641,107.6026471,1658799514533333.2,20.53333325,0.07613947296217802,0.5819485071398641,0.7046045533439702,0.3009350646010675,0.5425316243591182,0.4940349088695379,0.9351965924201039,0.30468960150287355,0.6404045132487439,0.586056529206293
1234.0,110.0317993,713.9470215,840.9940186,1351.485107,1018.248535,440.3175354,429.5415344,900.5756836,783.5698242,841.7340088,107.1701127,1658799514550000.0,20.55,0.07613947296217802,0.5819485071398641,0.7046045533439702,0.29723285679816436,0.5422122861136788,0.4940349088695379,0.9351965924201039,0.30468960150287355,0.6231776481715426,0.5824605633289259
1235.0,110.0317993,713.9470215,840.9940186,1351.485107,1018.248535,440.3175354,425.4230347,874.5570068,783.1903076,837.3497314,106.8028283,1658799514566666.5,20.5666665,0.07613947296217802,0.5819485071398641,0.7046045533439702,0.2943829497844845,0.5419496693602655,0.4940349088695379,0.9351965924201039,0.30468960150287355,0.6051733225917714,0.579426744263168
1236.0,110.0317993,713.9470215,840.9940186,1351.485107,1018.248535,440.3175354,423.6655579,850.517395,782.9177856,832.491272,106.3763621,1658799514583333.2,20.58333325,0.07613947296217802,0.5819485071398641,0.7046045533439702,0.2931668162835643,0.5417610904077935,0.4940349088695379,0.9351965924201039,0.30468960150287355,0.5885384644479279,0.5760648021657243
1237.0,110.0317993,713.9470215,840.9877319,1350.854004,1018.248535,440.3175354,421.4081726,825.0918579,782.8969727,828.078125,105.9675438,1658799514600000.0,20.6,0.07613947296217802,0.5819441568881394,0.7046045533439702,0.2916047576050004,0.5417466883599592,0.4940349088695379,0.9347598836676292,0.30468960150287355,0.5709445778906779,0.5730110060011404
1238.0,110.0317993,713.9470215,840.4549561,1350.783936,1018.248535,440.3175354,421.9067688,800.4265747,783.2394409,824.2394409,105.5057378,1658799514616666.5,20.6166665,0.07613947296217802,0.5815754882952684,0.7046045533439702,0.291949774701244,0.5419836684731646,0.4940349088695379,0.9347113982240988,0.30468960150287355,0.5538767695365626,0.5703547249432853
1239.0,110.0317993,713.9470215,839.9795532,1350.640503,1018.248535,440.3175354,422.8118591,776.8414917,783.0670776,821.2858276,105.1979512,1658799514633333.5,20.6333335,0.07613947296217802,0.5812465204288791,0.7046045533439702,0.29257607636006977,0.5418643970361481,0.4940349088695379,0.9346121458889115,0.30468960150287355,0.5375564348622826,0.5683108925109633
1240.0,110.0317993,713.9470215,839.9795532,1350.640503,1018.248535,440.3175354,424.4889832,753.6407471,783.0505371,817.3186035,104.8249637,1658799514650000.0,20.65,0.07613947296217802,0.5812465204288791,0.7046045533439702,0.29373660764174053,0.5418529513907934,0.4940349088695379,0.9346121458889115,0.30468960150287355,0.521502053516052,0.5655656647311896
1241.0,110.0317993,713.9470215,839.9795532,1350.640503,1018.248535,440.3175354,427.6833191,732.3516846,783.0742798,813.5,104.4613114,1658799514666666.8,20.66666675,0.07613947296217802,0.5812465204288791,0.7046045533439702,0.2959470145735316,0.5418693807928043,0.4940349088695379,0.9346121458889115,0.30468960150287355,0.5067705121896269,0.5629232789864214
1242.0,110.0317993,713.9470215,839.9795532,1350.640503,1018.248535,440.3175354,432.3187256,711.9488525,783.456604,810.1806641,104.1030761,1658799514683333.5,20.6833335,0.07613947296217802,0.5812465204288791,0.7046045533439702,0.29915460919727466,0.5421339403408066,0.4940349088695379,0.9346121458889115,0.30468960150287355,0.492652221905249,0.5606263749312457
1243.0,110.0317993,713.9470215,839.9795532,1350.640503,1018.248535,440.3175354,438.1495056,691.3725586,783.5183105,807.2249146,103.8170881,1658799514700000.0,20.7,0.07613947296217802,0.5812465204288791,0.7046045533439702,0.30318937477397834,0.5421766398187596,0.4940349088695379,0.9346121458889115,0.30468960150287355,0.4784139000471343,0.5585810642976841
1244.0,110.0317993,713.9470215,839.9795532,1350.640503,1018.248535,440.3175354,444.1552429,672.7966309,783.7340088,803.7340088,103.4631337,1658799514716666.8,20.71666675,0.07613947296217802,0.5812465204288791,0.7046045533439702,0.307345206776003,0.5423258980785111,0.4940349088695379,0.9346121458889115,0.30468960150287355,0.4655597855651445,0.5561654378200335
1245.0,110.0317993,713.9470215,839.9795532,1350.640503,1018.248535,440.3175354,451.9122009,655.6473389,784.6380615,800.9475098,103.0975807,1658799514733333.2,20.73333325,0.07613947296217802,0.5812465204288791,0.7046045533439702,0.312712843201719,0.5429514817420152,0.4940349088695379,0.9346121458889115,0.30468960150287355,0.45369287015649595,0.5542372446375229
1246.0,110.0317993,713.9470215,839.9795532,1350.640503,1018.248535,440.3175354,451.9122009,655.6473389,785.3728638,797.9313965,102.7312328,1658799514750000.0,20.75,0.07613947296217802,0.5812465204288791,0.7046045533439702,0.312712843201719,0.5434599480236657,0.4940349088695379,0.9346121458889115,0.30468960150287355,0.45369287015649595,0.5521501636435087
1247.0,244.7376709,296.2611389,839.9795532,1350.640503,1013.641663,447.4438477,417.5168457,691.8501587,785.6613159,795.2133179,138.2741862,1658799514766666.8,20.76666675,0.16935283613340835,0.5812465204288791,0.701416703937565,0.2889120489410101,0.5436595502387395,0.20500589028376107,0.9346121458889115,0.30962084561719105,0.4787443883253595,0.5502693158032446
1248.0,244.7376709,296.2611389,839.9795532,1350.640503,1013.641663,447.4438477,423.0599976,674.206665,786.2579956,792.6256714,138.0078422,1658799514783333.2,20.78333325,0.16935283613340835,0.5812465204288791,0.701416703937565,0.2927477824916774,0.544072438859795,0.20500589028376107,0.9346121458889115,0.30962084561719105,0.4665354967133371,0.5484787239745565
1249.0,244.7376709,296.2611389,839.9795532,1350.640503,1013.641663,447.4438477,423.0599976,674.206665,786.914856,791.3120728,137.8181202,1658799514800000.0,20.8,0.16935283613340835,0.5812465204288791,0.701416703937565,0.2927477824916774,0.5445269711403167,0.20500589028376107,0.9346121458889115,0.30962084561719105,0.4665354967133371,0.5475697439731011
1250.0,317.5008545,227.931778,839.9795532,1350.640503,1011.727295,447.6705627,423.0599976,674.206665,787.355957,789.3878784,145.4321369,1658799514816666.5,20.8166665,0.21970328469100267,0.5812465204288791,0.7000920053367701,0.2927477824916774,0.5448322028812929,0.1577235449993424,0.9346121458889115,0.309777727179816,0.4665354967133371,0.5462382457296404
1251.0,343.5853882,208.7899475,839.9795532,1350.640503,1010.606995,448.0643311,499.6430664,573.1209717,787.3968506,787.847229,147.8698187,1658799514833333.2,20.83333325,0.2377531817300141,0.5812465204288791,0.6993167835181486,0.34574150370094436,0.5448605003114115,0.1444778388028307,0.9346121458889115,0.3100502058508538,0.39658652322710264,0.5451721517996877
1252.0,343.5853882,208.7899475,839.9795532,1350.640503,1010.606995,448.0643311,447.222229,621.9457397,788.6688232,785.8062744,147.5457063,1658799514850000.0,20.85,0.2377531817300141,0.5812465204288791,0.6993167835181486,0.30946749057688533,0.5457406760788029,0.1444778388028307,0.9346121458889115,0.3100502058508538,0.43037213908243305,0.5437598581848206
1253.0,394.1830444,176.8001556,839.9795532,1350.640503,1008.221313,448.533905,447.222229,621.9457397,789.4203491,783.8505249,152.0301702,1658799514866666.5,20.8666665,0.27276559542040335,0.5812465204288791,0.6976659464756669,0.30946749057688533,0.5462607147067946,0.12234163898667672,0.9346121458889115,0.3103751401833854,0.43037213908243305,0.5424065245383349
1254.0,394.1830444,176.8001556,839.9795532,1350.640503,1008.221313,448.533905,462.9532166,597.2144165,790.3800659,781.3341064,151.7393179,1658799514883333.5,20.8833335,0.27276559542040335,0.5812465204288791,0.6976659464756669,0.3203529719800651,0.5469248166465049,0.12234163898667672,0.9346121458889115,0.3103751401833854,0.41325863256809137,0.5406652208464824
1255.0,394.1830444,176.8001556,839.9795532,1350.640503,1008.221313,448.533905,469.6873779,585.3917236,791.5196533,779.3493652,151.4466248,1658799514900000.0,20.9,0.27276559542040335,0.5812465204288791,0.6976659464756669,0.3250128566269237,0.5477133849020669,0.12234163898667672,0.9346121458889115,0.3103751401833854,0.40507760115602315,0.5392918256107805
1256.0,394.1830444,176.8001556,839.9795532,1350.640503,1008.221313,448.533905,475.3769226,574.5,793.0852661,776.619751,151.0449975,1658799514916666.8,20.91666675,0.27276559542040335,0.5812465204288791,0.6976659464756669,0.32894989062626456,0.5487967529303387,0.12234163898667672,0.9346121458889115,0.3103751401833854,0.39754077907522933,0.5374029954007843
1257.0,394.1830444,176.8001556,839.9795532,1350.640503,1008.221313,448.533905,483.7202759,563.7869263,794.0244141,775.2712402,150.8194865,1658799514933333.5,20.9333335,0.27276559542040335,0.5812465204288791,0.6976659464756669,0.33472329910491017,0.5494466217337972,0.12234163898667672,0.9346121458889115,0.3103751401833854,0.39012757861397895,0.5364698569603608
1258.0,515.0888062,114.6877747,834.3841553,1348.64978,1001.392395,448.1504822,490.8398743,553.7758179,795.0772095,773.2435303,160.8748742,1658799514950000.0,20.95,0.3564296001909101,0.577374633848545,0.692940492373037,0.3396498973549341,0.5501751319226968,0.07936130079137055,0.9332346113852683,0.3101098204294651,0.3832001219860545,0.5350667283730943
1259.0,536.9743652,105.1783218,834.3841553,1348.64978,1000.708618,448.131958,497.4347229,545.8325806,795.0772095,773.2435303,162.7841679,1658799514966666.8,20.96666675,0.3715739033682066,0.577374633848545,0.6924673344247451,0.34421338081938524,0.5501751319226968,0.0727809782248863,0.9332346113852683,0.3100970021093611,0.37770358457156994,0.5350667283730943
1260.0,558.8441162,98.33036041,834.3841553,1348.64978,998.8115234,448.5480652,504.0229492,536.6773682,795.0772095,773.2435303,164.6168316,1658799514983333.2,20.98333325,0.38670726777329156,0.577374633848545,0.6911545886192387,0.3487722818046349,0.5501751319226968,0.06804234653462052,0.9332346113852683,0.31038493871591777,0.371368388278976,0.5350667283730943
1261.0,558.8441162,98.33036041,834.3841553,1348.64978,998.8115234,448.5480652,512.3596191,528.5947266,795.0772095,773.2435303,164.6168316,1658799515000000.0,21.0,0.38670726777329156,0.577374633848545,0.6911545886192387,0.35454106552428505,0.5501751319226968,0.06804234653462052,0.9332346113852683,0.31038493871591777,0.36577538629699186,0.5350667283730943
1262.0,597.5791626,88.51139069,834.3841553,1348.64978,997.8532104,449.0385437,518.3165283,521.833313,795.0772095,773.2435303,167.8186911,1658799515016666.8,21.01666675,0.41351102847541715,0.577374633848545,0.6904914580768229,0.35866310960478703,0.5501751319226968,0.06124784545158329,0.9332346113852683,0.3107243385505734,0.3610966436856884,0.5350667283730943
1263.0,612.4689331,85.83712006,834.3841553,1348.64978,997.7171631,449.163147,525.1486206,516.0305786,795.0772095,773.2435303,169.0309739,1658799515033333.2,21.03333325,0.423814407004262,0.577374633848545,0.6903973164760691,0.36339076024996697,0.5501751319226968,0.05939731171840974,0.9332346113852683,0.3108105611666871,0.3570812850187735,0.5350667283730943
1264.0,612.4689331,85.83712006,834.3841553,1348.64978,997.7171631,449.163147,531.385498,511.0674438,795.0772095,773.2435303,169.0309739,1658799515050000.0,21.05,0.423814407004262,0.577374633848545,0.6903973164760691,0.3677065358819821,0.5501751319226968,0.05939731171840974,0.9332346113852683,0.3108105611666871,0.35364690995341685,0.5350667283730943
1265.0,612.4689331,85.83712006,834.3841553,1348.64978,997.7171631,449.163147,536.3453979,506.1885376,795.0772095,773.2435303,169.0309739,1658799515066666.5,21.0666665,0.423814407004262,0.577374633848545,0.6903973164760691,0.3711386724709832,0.5501751319226968,0.05939731171840974,0.9332346113852683,0.3108105611666871,0.3502708191409139,0.5350667283730943
1266.0,612.4689331,85.83712006,834.3841553,1348.64978,997.7171631,449.163147,541.59198,502.3762207,795.0772095,773.2435303,169.0309739,1658799515083333.2,21.08333325,0.423814407004262,0.577374633848545,0.6903973164760691,0.37476918654498875,0.5501751319226968,0.05939731171840974,0.9332346113852683,0.3108105611666871,0.3476327835786725,0.5350667283730943
1267.0,654.0470581,75.16414642,834.3841553,1348.64978,998.010498,449.7515869,545.6280518,499.9459534,795.0772095,773.2435303,172.4863949,1658799515100000.0,21.1,0.45258551267003616,0.577374633848545,0.6906002974763753,0.37756205534877557,0.5501751319226968,0.052011859575859715,0.9332346113852683,0.3112177480357645,0.3459510945346289,0.5350667283730943
1268.0,654.0470581,75.16414642,834.3841553,1348.64978,998.010498,449.7515869,549.3097534,497.5889282,795.0772095,773.2435303,172.4863949,1658799515116666.5,21.1166665,0.45258551267003616,0.577374633848545,0.6906002974763753,0.38010970812925693,0.5501751319226968,0.052011859575859715,0.9332346113852683,0.3112177480357645,0.3443200873382704,0.5350667283730943
1269.0,654.0470581,75.16414642,834.3841553,1348.64978,998.010498,449.7515869,551.4865112,495.743866,795.0772095,773.2435303,172.4863949,1658799515133333.5,21.1333335,0.45258551267003616,0.577374633848545,0.6906002974763753,0.38161597443329537,0.5501751319226968,0.052011859575859715,0.9332346113852683,0.3112177480357645,0.3430433467561464,0.5350667283730943
1270.0,654.0470581,75.16414642,834.3841553,1348.64978,998.010498,449.7515869,551.954895,495.3641663,795.0772095,773.2435303,172.4863949,1658799515150000.0,21.15,0.45258551267003616,0.577374633848545,0.6906002974763753,0.3819400852440146,0.5501751319226968,0.052011859575859715,0.9332346113852683,0.3112177480357645,0.3427806033017467,0.5350667283730943
1271.0,655.3015137,72.06949615,834.6853638,1347.217773,1000.874695,450.8713684,552.7483521,494.2163391,805.064209,766.9911499,170.760653,1658799515166666.8,21.16666675,0.45345356707654494,0.5775830631988568,0.6925822558868278,0.3824891392974468,0.5570859057466375,0.04987043280597083,0.9322436954959364,0.3119926110643181,0.3419863332942067,0.5307402250218486
1272.0,655.3015137,72.06949615,834.6853638,1347.217773,1000.874695,450.8713684,552.5,495.3831177,805.5533447,767.3666382,170.682192,1658799515183333.5,21.1833335,0.45345356707654494,0.5775830631988568,0.6925822558868278,0.3823172853595548,0.5574243763945949,0.04987043280597083,0.9322436954959364,0.3119926110643181,0.34279371723441954,0.5310000542843649
1273.0,639.1208496,74.41487885,835.1034546,1347.06897,1001.969116,449.9440002,551.1953125,497.5602417,805.5533447,767.3666382,169.4126723,1658799515200000.0,21.2,0.4422569198837363,0.577872372410965,0.6933395700330006,0.38141447163422887,0.5574243763945949,0.051493383660257276,0.9321407272443285,0.31135089361137186,0.34430023694043066,0.5310000542843649
1274.0,629.6240845,76.3504715,835.1034546,1347.06897,1003.137207,449.9085388,549.1106567,500.5546875,805.5533447,767.3666382,168.6343436,1658799515216666.8,21.21666675,0.43568537698286863,0.577872372410965,0.6941478621238113,0.37997193779465416,0.5574243763945949,0.052832769230410956,0.9321407272443285,0.3113263551386424,0.34637232452307737,0.5310000542843649
1275.0,617.1781006,79.79203033,835.1034546,1347.06897,1005.002136,450.168457,545.8289185,504.6588745,805.5533447,767.3666382,167.5967006,1658799515233333.2,21.23333325,0.42707304254254874,0.577872372410965,0.6954383500743422,0.3777010504826455,0.5574243763945949,0.055214248740439564,0.9321407272443285,0.31150621255156463,0.3492123274777344,0.5310000542843649
1276.0,602.2338257,84.66666412,836.0632324,1347.297729,1006.549255,450.3529053,542.868103,510.1246948,805.5533447,767.3666382,166.4271108,1658799515250000.0,21.25,0.4167319482232095,0.5785365165612716,0.6965089208186104,0.3756522342936673,0.5574243763945949,0.05858738314354319,0.932299023207915,0.31163384653046994,0.3529945493408278,0.5310000542843649
1277.0,586.312561,89.58603668,836.6141357,1346.998535,1007.864929,450.8641968,537.0230103,515.8945313,805.5533447,767.3666382,165.1426119,1658799515266666.8,21.26666675,0.40571479944566213,0.5789177289669759,0.6974193369491047,0.37160756465794065,0.5574243763945949,0.06199147574591693,0.9320919878452437,0.31198764848215754,0.3569871434180197,0.5310000542843649
