Frame #,Index Pink X,Index Pink Y,Thumb Pink X,Thumb Pink Y,Hand Green X,Hand Green Y,Timestamp (microseconds),angles,Seconds
1539.0,288.2140503,724.6748657,378.4847412,986.0992432,720.1920776,847.166687,1660093410013333.5,37.957077857338376,25.6333335
1540.0,288.7960815,714.6117554,378.7027588,986.3128662,718.6091919,846.2614746,1660093410030000.2,39.42267184294681,25.65000025
1541.0,289.7289734,705.5869751,378.7059631,986.6869507,717.2134399,845.8800659,1660093410046666.8,40.75449779827655,25.66666675
1542.0,290.3299255,698.8016968,378.4651184,986.9715576,716.3152466,845.9095459,1660093410063333.5,41.71353037381664,25.6833335
1543.0,290.5,695.5,378.0288086,987.7268066,715.7042236,844.9227295,1660093410080000.2,42.28585729216107,25.70000025
1544.0,290.3461609,694.835144,377.80896,988.4615479,715.7042236,844.9227295,1660093410096666.8,42.451304579699205,25.71666675
1545.0,289.9526367,697.6526489,376.819397,988.6480713,713.5720215,844.9376221,1660093410113333.5,42.28220815990957,25.7333335
1546.0,288.5,706.5,376.4263611,988.3049316,713.5720215,844.9376221,1660093410130000.0,41.07647846598368,25.75
1547.0,287.5,723.5,376.2658997,986.1259766,714.5565186,845.0231934,1660093410146666.8,38.52550361131205,25.76666675
1548.0,287.5,723.5,376.2658997,986.1259766,714.5565186,845.0231934,1660093410163333.5,38.52550361131205,25.7833335
1549.0,287.5,723.5,376.2658997,986.1259766,717.9057617,844.5770264,1660093410180000.0,38.21708047647558,25.8
1550.0,287.5,723.5,376.2658997,986.1259766,720.031311,844.031311,1660093410196666.8,38.02893495827567,25.81666675
1551.0,287.5,723.5,376.2658997,986.1259766,722.0326538,843.4568481,1660093410213333.2,37.85453061421075,25.83333325
1552.0,287.5,723.5,376.2658997,986.1259766,722.7740479,843.9351196,1660093410230000.0,37.777099451907006,25.85
1553.0,349.8605042,939.5,362.1141663,954.7336426,723.3386841,844.522644,1660093410246666.8,2.6989960821772714,25.86666675
1554.0,349.8822632,940.2415771,361.8204041,952.7816162,723.3554077,845.0241089,1660093410263333.5,2.294046179321725,25.8833335
1555.0,349.8822632,940.2415771,361.8204041,952.7816162,723.6062622,844.5579834,1660093410280000.2,2.29307265511159,25.90000025
1556.0,351.2575684,941.4375,361.4067688,950.4067383,723.0827637,844.6784668,1660093410296666.8,1.708746680236545,25.91666675
1557.0,351.2575684,941.4375,361.4067688,950.4067383,724.2489624,844.3755493,1660093410313333.5,1.7032994672001376,25.9333335
1558.0,350.4050598,937.6919556,361.2260742,945.7359619,724.1169434,844.2935181,1660093410330000.2,1.5858115430182065,25.95000025
1559.0,350.4050598,937.6919556,361.2260742,945.7359619,725.0327759,843.7240601,1660093410346666.8,1.58257328452145,25.96666675
1560.0,350.4050598,937.6919556,361.2260742,945.7359619,724.8676147,843.6146851,1660093410363333.5,1.583606666151388,25.9833335
1561.0,350.4050598,937.6919556,361.2260742,945.7359619,725.5109253,842.4257813,1660093410380000.0,1.5829865676443096,26.0
1562.0,350.4050598,937.6919556,361.2260742,945.7359619,726.1611938,841.9098511,1660093410396666.8,1.5809141020191502,26.01666675
1563.0,350.4050598,937.6919556,361.2260742,945.7359619,726.3087769,841.4701538,1660093410413333.5,1.5811084553659285,26.0333335
1564.0,350.4050598,937.6919556,361.2260742,945.7359619,726.4333496,841.0444336,1660093410430000.0,1.581380078181894,26.05
1565.0,350.4050598,937.6919556,361.2260742,945.7359619,726.4680786,840.9255371,1660093410446666.8,1.5814553667473614,26.06666675
1566.0,350.4050598,937.6919556,361.2260742,945.7359619,726.3171387,840.6472778,1660093410463333.2,1.582750265450863,26.08333325
1567.0,350.4050598,937.6919556,361.2260742,945.7359619,726.4680786,840.9255371,1660093410480000.0,1.5814553667473614,26.1
1568.0,350.4050598,937.6919556,361.2260742,945.7359619,726.6156006,841.7267456,1660093410496666.8,1.5791015701241171,26.11666675
1569.0,350.4050598,937.6919556,361.2260742,945.7359619,726.6260376,842.2249146,1660093410513333.5,1.578021179428229,26.1333335
1570.0,350.4050598,937.6919556,361.2260742,945.7359619,726.6176758,842.3259888,1660093410530000.2,1.5778515954073855,26.15000025
1571.0,350.4050598,937.6919556,361.2260742,945.7359619,726.6260376,842.2737427,1660093410546666.8,1.5779198495029312,26.16666675
1572.0,350.4050598,937.6919556,361.2260742,945.7359619,726.6260376,842.2737427,1660093410563333.5,1.5779198495029312,26.1833335
1573.0,350.4050598,937.6919556,361.2260742,945.7359619,726.0769043,843.0,1660093410580000.2,1.5790502661734944,26.20000025
1574.0,349.5,931.5,361.961853,943.015564,725.947998,843.5366211,1660093410596666.8,2.133743567819264,26.21666675
1575.0,349.7208252,931.2791748,361.8204041,942.7816162,725.5211182,843.7019043,1660093410613333.5,2.1205904404937166,26.2333335
1576.0,349.2643738,929.9852295,361.5578308,942.5101929,725.3093262,842.6186523,1660093410630000.0,2.276230690924175,26.25
1577.0,348.8410339,928.8752441,361.9529419,942.0745239,725.4120483,842.4120483,1660093410646666.8,2.402564379904894,26.26666675
1578.0,348.6315002,928.3685303,361.8320007,941.9569702,725.4120483,842.4120483,1660093410663333.5,2.460642693486731,26.2833335
1579.0,348.6315002,927.4455566,361.4579468,941.0685425,724.397583,842.6483154,1660093410680000.0,2.455672883565724,26.3
1580.0,348.0320435,926.2003174,360.6165466,940.3997192,724.2471924,842.5,1660093410696666.8,2.525487571969573,26.31666675
1581.0,347.211731,924.3103027,359.6448364,940.3857422,724.355896,842.1704102,1660093410713333.2,2.785161846892774,26.33333325
1582.0,347.211731,924.3103027,359.6448364,940.3857422,723.8372803,842.1154785,1660093410730000.0,2.7893208158966583,26.35
1583.0,346.641449,922.3585815,359.8325195,938.7495728,723.541687,841.5857544,1660093410746666.8,2.8611177484700727,26.36666675
1584.0,346.641449,922.3585815,359.8325195,938.7495728,723.4629517,840.7304688,1660093410763333.5,2.8631918865252297,26.3833335
1585.0,343.9516907,915.8912964,361.8097229,936.1541748,724.196106,840.1421509,1660093410780000.2,3.572719939691865,26.40000025
1586.0,342.5,908.5,363.1583252,933.9844971,724.1983032,839.2471313,1660093410796666.8,4.419503075871083,26.41666675
1587.0,342.5,908.5,363.1583252,933.9844971,724.8909912,838.4268188,1660093410813333.5,4.413356271114983,26.4333335
1588.0,326.5,869.055542,364.9807739,934.6538696,724.8909912,838.4268188,1660093410830000.2,10.572402356574091,26.45000025
1589.0,326.5,869.055542,364.9807739,934.6538696,725.8556519,837.7303467,1660093410846666.8,10.548618962169757,26.46666675
1590.0,326.5,869.055542,364.9807739,934.6538696,725.8556519,837.7303467,1660093410863333.5,10.548618962169757,26.4833335
1591.0,326.5,869.055542,364.9807739,934.6538696,725.8556519,837.7303467,1660093410880000.0,10.548618962169757,26.5
1592.0,326.5,869.055542,364.9807739,934.6538696,726.6212158,836.1540527,1660093410896666.8,10.535248276450082,26.51666675
1593.0,326.5,869.055542,364.9807739,934.6538696,726.7442627,836.0958862,1660093410913333.5,10.532050996620487,26.5333335
1594.0,326.5,869.055542,364.9807739,934.6538696,726.317749,835.9799805,1660093410930000.0,10.544809647832237,26.55
1595.0,305.0407104,773.0639648,368.2987366,937.112915,726.3309937,836.1585083,1660093410946666.8,24.264464718832134,26.56666675
1596.0,305.0407104,773.0639648,368.2987366,937.112915,726.3161621,835.9779663,1660093410963333.2,24.26812422813993,26.58333325
1597.0,302.722229,756.9279785,367.6666565,939.5370483,725.685791,836.3306274,1660093410980000.0,26.71306660045033,26.6
1598.0,302.722229,756.9279785,367.6666565,939.5370483,725.685791,836.3306274,1660093410996666.8,26.71306660045033,26.61666675
1599.0,302.722229,756.9279785,367.6666565,939.5370483,725.3952637,836.1928711,1660093411013333.5,26.73492018240512,26.6333335
1600.0,301.8959351,742.1300659,368.3734131,939.4493408,725.4552002,835.8358154,1660093411030000.2,28.65585558238952,26.65000025
1601.0,301.8959351,742.1300659,368.3734131,939.4493408,725.4246826,835.7785645,1660093411046666.8,28.659126254833303,26.66666675
1602.0,301.8959351,742.1300659,368.3734131,939.4493408,726.0,835.6142578,1660093411063333.5,28.62116840790597,26.6833335
1603.0,301.8959351,742.1300659,368.3734131,939.4493408,725.7213745,835.3557129,1660093411080000.2,28.64593232645392,26.70000025
1604.0,301.8959351,742.1300659,368.3734131,939.4493408,725.892395,835.9746704,1660093411096666.8,28.621999163276417,26.71666675
1605.0,301.8959351,742.1300659,368.3734131,939.4493408,725.0302734,836.1445313,1660093411113333.5,28.68035558507078,26.7333335
1606.0,301.8959351,742.1300659,368.3734131,939.4493408,724.7036743,836.2565918,1660093411130000.0,28.701605083026667,26.75
1607.0,300.7960815,722.6117554,368.4720764,940.0308228,724.5469971,836.444458,1660093411146666.8,31.25678267649448,26.76666675
1608.0,300.7960815,722.6117554,368.4720764,940.0308228,724.6356812,836.1757202,1660093411163333.5,31.255914369702207,26.7833335
1609.0,300.9321899,720.755188,368.1830444,939.4065552,724.7550659,836.2879028,1660093411180000.0,31.377730940468435,26.8
1610.0,302.8189697,729.8300171,368.1640625,937.4607544,725.5887451,835.692627,1660093411196666.8,29.95098179212159,26.81666675
1611.0,302.8189697,729.8300171,368.1640625,937.4607544,727.1243286,834.4365234,1660093411213333.2,29.863156560430056,26.83333325
1612.0,302.8189697,729.8300171,368.1640625,937.4607544,729.1461182,834.3765259,1660093411230000.0,29.71606119683736,26.85
1613.0,302.8189697,729.8300171,368.1640625,937.4607544,731.7575684,833.5151367,1660093411246666.8,29.543534106070467,26.86666675
1614.0,302.8189697,729.8300171,368.1640625,937.4607544,731.7575684,833.5151367,1660093411263333.5,29.543534106070467,26.8833335
1615.0,339.6763611,890.7732544,369.6540222,910.3474121,731.7575684,833.5151367,1660093411280000.2,3.670993299043588,26.90000025
1616.0,340.3311768,899.3763428,369.4476929,912.1980591,730.8319702,835.6693726,1660093411296666.8,2.6909179798103207,26.91666675
1617.0,342.4770203,908.1245117,368.168335,915.6483154,730.8319702,835.6693726,1660093411313333.5,1.86835389836736,26.9333335
1618.0,342.2520752,914.2653198,367.8605042,919.5,730.8319702,835.6693726,1660093411330000.2,1.570166661917429,26.95000025
1619.0,342.5883484,918.6156616,366.960083,923.8125,727.4703979,838.3831787,1660093411346666.8,1.5561079117584582,26.96666675
1620.0,341.7600708,922.199585,365.7449036,926.9545898,726.458313,839.8861084,1660093411363333.5,1.4929903137239182,26.9833335
1621.0,341.6480408,923.9035645,365.8966675,927.8649902,725.3357544,841.4927368,1660093411380000.0,1.389668915931498,27.0
1622.0,340.1916809,924.4749756,364.8183289,928.456543,725.3514404,841.899231,1660093411396666.8,1.399484873726508,27.01666675
1623.0,340.0315857,922.6859741,364.6119995,927.5855103,724.984375,842.0807495,1660093411413333.5,1.521328976435112,27.0333335
1624.0,338.823761,920.425293,363.6226807,926.7478638,725.0600586,841.6005859,1660093411430000.0,1.7212593369118816,27.05
1625.0,338.4499207,917.1293335,364.5016479,924.2854614,725.2506104,841.8463135,1660093411446666.8,1.8585362118838376,27.06666675
1626.0,337.4702454,913.6984253,364.743988,921.6563721,726.0941772,840.4227295,1660093411463333.2,1.9919414046713035,27.08333325
1627.0,336.8950806,909.2402954,364.8132019,919.8035278,726.7006226,839.8178711,1660093411480000.0,2.365129783663178,27.1
1628.0,336.612915,905.1218872,365.7794495,917.7525024,727.2270508,839.0724487,1660093411496666.8,2.683155018792966,27.11666675
1629.0,336.1904907,901.1066895,366.0733337,915.6733398,728.0610962,838.0890503,1660093411513333.5,2.961445683406186,27.1333335
1630.0,335.570282,895.5823364,367.1397705,913.9448853,729.0073853,837.3086548,1660093411530000.2,3.532334610754511,27.15000025
1631.0,334.176239,888.1245117,368.6958008,911.4271851,730.1647339,836.0349121,1660093411546666.8,4.2875450869389065,27.16666675
1632.0,334.1091919,877.2011719,368.5,907.5,730.1647339,836.0349121,1660093411563333.5,5.243621001912189,27.1833335
1633.0,332.2712402,860.5947876,370.5,902.7513428,733.9807739,832.0192261,1660093411580000.2,6.943065102525846,27.20000025
1634.0,332.2712402,860.5947876,370.5,902.7513428,736.5666504,828.736084,1660093411596666.8,6.924940895769508,27.21666675
1635.0,332.2712402,860.5947876,370.5,902.7513428,736.5666504,828.736084,1660093411613333.5,6.924940895769508,27.2333335
1636.0,332.2712402,860.5947876,370.5,902.7513428,738.7769165,825.8070068,1660093411630000.0,6.909767137310953,27.25
1637.0,332.2712402,860.5947876,370.5,902.7513428,739.5241699,825.8790283,1660093411646666.8,6.894812788595362,27.26666675
1638.0,332.2712402,860.5947876,370.5,902.7513428,740.0300903,826.1253052,1660093411663333.5,6.882918823316215,27.2833335
1639.0,332.2712402,860.5947876,370.5,902.7513428,740.0300903,826.1253052,1660093411680000.0,6.882918823316215,27.3
1640.0,332.2712402,860.5947876,370.5,902.7513428,738.5678711,827.0,1660093411696666.8,6.902781358634513,27.31666675
1641.0,332.2712402,860.5947876,370.5,902.7513428,738.5678711,827.0,1660093411713333.2,6.902781358634513,27.33333325
1642.0,332.2712402,860.5947876,370.5,902.7513428,736.0754395,829.5158081,1660093411730000.0,6.926962680701258,27.35
1643.0,332.2712402,860.5947876,370.5,902.7513428,735.3662109,829.8521118,1660093411746666.8,6.937446519352672,27.36666675
1644.0,332.2712402,860.5947876,370.5,902.7513428,734.7977295,829.6894531,1660093411763333.5,6.950065397803495,27.3833335
1645.0,332.2712402,860.5947876,370.5,902.7513428,734.1503906,829.1704102,1660093411780000.2,6.967710873062717,27.40000025
1646.0,332.2712402,860.5947876,370.5,902.7513428,734.6821289,828.3796387,1660093411796666.8,6.964921152605371,27.41666675
1647.0,332.2712402,860.5947876,370.5,902.7513428,734.4026489,828.4000244,1660093411813333.5,6.970184845963182,27.4333335
1648.0,332.2712402,860.5947876,370.5,902.7513428,734.6424561,828.2768555,1660093411830000.2,6.966677100597338,27.45000025
1649.0,332.2712402,860.5947876,370.5,902.7513428,734.6424561,828.2768555,1660093411846666.8,6.966677100597338,27.46666675
1650.0,332.2712402,860.5947876,370.5,902.7513428,734.4104614,827.7162476,1660093411863333.5,6.97654795187516,27.4833335
1651.0,332.2712402,860.5947876,370.5,902.7513428,733.7306519,828.039978,1660093411880000.0,6.986789310954371,27.5
1652.0,332.2712402,860.5947876,370.5,902.7513428,732.777771,828.5,1660093411896666.8,7.001123575502335,27.51666675
1653.0,332.2712402,860.5947876,370.5,902.7513428,732.777771,828.5,1660093411913333.5,7.001123575502335,27.5333335
1654.0,332.2712402,860.5947876,370.5,902.7513428,732.093689,829.3829346,1660093411930000.0,7.0060683357878615,27.55
1655.0,332.2712402,860.5947876,370.5,902.7513428,731.7286377,830.3140869,1660093411946666.8,7.004148260413462,27.56666675
1656.0,310.5391541,667.4317017,373.815094,924.8199463,731.7472534,829.9172363,1660093411963333.2,35.94446300613013,27.58333325
1657.0,310.5391541,667.4317017,373.815094,924.8199463,731.4285889,830.3376465,1660093411980000.0,35.95852223559806,27.6
1658.0,310.5391541,667.4317017,373.815094,924.8199463,731.4194336,830.772644,1660093411996666.8,35.94562034973047,27.61666675
1659.0,308.2386475,671.1932983,373.3163147,926.4455566,730.9957275,832.1188965,1660093412013333.5,35.61329181284024,27.6333335
1660.0,308.2386475,671.1932983,373.3163147,926.4455566,730.3892822,832.3566284,1660093412030000.2,35.65714686395314,27.65000025
1661.0,308.2386475,671.1932983,373.3163147,926.4455566,729.3884888,833.8850708,1660093412046666.8,35.69319569893997,27.66666675
1662.0,308.2386475,671.1932983,373.3163147,926.4455566,728.8513184,834.0863037,1660093412063333.5,35.73233027560179,27.6833335
1663.0,304.4143066,673.267395,371.9345093,935.5238037,727.6843262,835.0706177,1660093412080000.2,36.68843525542193,27.70000025
1664.0,303.9837952,673.7910156,370.6925354,935.8649292,727.5431519,835.8414917,1660093412096666.8,36.59437509830391,27.71666675
1665.0,303.9837952,673.7910156,370.6925354,935.8649292,726.8766479,836.0761108,1660093412113333.5,36.6450891377356,27.7333335
1666.0,302.2979431,675.0167847,370.765625,938.965271,726.6695557,836.3735352,1660093412130000.0,36.898048819564565,27.75
1667.0,302.0949707,674.5752563,369.9287109,939.4296875,725.9459229,837.3130493,1660093412146666.8,37.008831161299774,27.76666675
1668.0,302.0949707,674.5752563,369.9287109,939.4296875,725.7537231,837.7303467,1660093412163333.5,37.01279269806391,27.7833335
1669.0,302.0949707,674.5752563,369.9287109,939.4296875,725.6552734,838.0479736,1660093412180000.0,37.01154886650495,27.8
1670.0,300.8917542,678.6082764,368.8007813,938.5861816,725.9002075,837.8934326,1660093412196666.8,36.29212235092968,27.81666675
1671.0,299.3942261,696.0865479,368.4623108,935.944458,727.0785522,836.9571533,1660093412213333.2,33.661716386528006,27.83333325
1672.0,299.3942261,696.0865479,368.4623108,935.944458,730.076355,836.1098633,1660093412230000.0,33.444165069407575,27.85
1673.0,299.3942261,696.0865479,368.4623108,935.944458,733.6203613,834.5907593,1660093412246666.8,33.2036041772276,27.86666675
1674.0,299.3942261,696.0865479,368.4623108,935.944458,737.4759521,833.1693115,1660093412263333.5,32.93895281984161,27.8833335
1675.0,333.3642883,882.1519165,374.3587036,903.2622681,737.4759521,833.1693115,1660093412280000.2,4.014357478166626,27.90000025
1676.0,332.0181274,888.0181274,373.1322937,907.3127441,737.4759521,833.1693115,1660093412296666.8,3.798556485404576,27.91666675
1677.0,331.6236572,899.711853,371.2641907,913.668457,734.2989502,836.9871216,1660093412313333.5,3.0730715596549225,27.9333335
1678.0,329.3892212,908.1715088,368.8014832,921.3670654,731.1278076,839.8721924,1660093412330000.2,3.027520218003533,27.95000025
1679.0,326.7345276,916.3193359,365.4777832,928.7870483,727.6026611,844.0043945,1660093412346666.8,2.951116811517607,27.96666675
1680.0,323.09375,921.458313,362.8179932,933.8629761,724.4119263,847.7106934,1660093412363333.5,2.988568575290911,27.9833335
1681.0,320.6130981,923.3214111,360.1657715,937.2345581,722.7834473,849.6210938,1660093412380000.0,3.198536862483954,28.0
1682.0,319.2690735,923.742981,359.5,937.8018799,722.7834473,849.6210938,1660093412396666.8,3.235014974203076,28.01666675
1683.0,318.772583,922.5,359.1439819,937.1715698,721.3830566,850.8084717,1660093412413333.5,3.313169619930092,28.0333335
1684.0,318.772583,920.5,360.1463928,935.5,721.3830566,850.8084717,1660093412430000.0,3.3740860339889616,28.05
1685.0,319.7333374,916.9447632,360.6282654,933.3525391,722.9894409,848.9841309,1660093412446666.8,3.540497790797438,28.06666675
1686.0,320.772583,914.5,361.7985229,931.4835205,722.9894409,848.9841309,1660093412463333.2,3.6146929205574256,28.08333325
1687.0,322.227417,912.5,363.7379456,929.1156006,725.1519775,846.1421509,1660093412480000.0,3.5777882510620427,28.1
1688.0,322.5053711,910.942627,363.5914001,927.9193726,725.1519775,846.1421509,1660093412496666.8,3.6020564077870225,28.11666675
1689.0,323.9141235,910.7157593,364.3333435,927.9471436,726.4105225,844.7824707,1660093412513333.5,3.63272213480933,28.1333335
1690.0,324.176239,910.8754883,364.4093933,928.7362671,726.203125,844.5,1660093412530000.2,3.7315637012365,28.15000025
1691.0,324.4076233,911.1524048,364.6617737,929.229248,725.7721558,844.7410278,1660093412546666.8,3.773232276483717,28.16666675
1692.0,323.8421021,912.0929565,364.9521484,930.401001,725.7721558,844.7410278,1660093412563333.5,3.8422467835161087,28.1833335
1693.0,323.425293,912.1762695,364.1606445,931.1084595,724.8666382,845.890686,1660093412580000.2,3.916530528077422,28.20000025
1694.0,322.5,913.0,363.9477844,931.5541992,724.2954712,846.3131104,1660093412596666.8,3.8852049661140393,28.21666675
1695.0,322.6082458,913.5927734,363.9273987,933.1188354,724.4425049,846.244812,1660093412613333.5,4.033956692871791,28.2333335
1696.0,322.6082458,913.5927734,363.9273987,933.1188354,724.4248657,846.4215698,1660093412630000.0,4.032148307416393,28.25
1697.0,322.6422729,912.4536743,364.304657,933.3512573,724.7192993,846.7836304,1660093412646666.8,4.229925053001472,28.26666675
1698.0,323.2622375,910.3570557,364.3506165,932.3126221,724.7192993,846.7836304,1660093412663333.5,4.352952252787741,28.2833335
1699.0,324.164978,907.5151367,365.8533325,929.7466431,726.6873779,846.4942627,1660093412680000.0,4.371862923343161,28.3
1700.0,325.1708679,904.2717285,365.9779968,926.6179199,728.7713623,845.6969604,1660093412696666.8,4.316266977021812,28.31666675
1701.0,325.8224792,900.9349365,366.823761,924.1245117,730.6201172,844.0294189,1660093412713333.2,4.41434491261732,28.33333325
1702.0,326.5046387,897.666687,368.3611145,920.861084,732.0895386,842.649231,1660093412730000.0,4.410420749146947,28.35
1703.0,327.6152954,894.333313,369.5,918.5,732.0895386,842.649231,1660093412746666.8,4.533578251006063,28.36666675
1704.0,328.2653503,890.2520752,370.4622192,915.5481567,734.6464844,840.6902466,1660093412763333.5,4.66194412543932,28.3833335
1705.0,328.5,883.727417,371.5296631,911.5635376,736.4395142,840.2716064,1660093412780000.2,4.97404392835615,28.40000025
1706.0,329.4220276,874.7584229,373.1835632,907.3024902,738.3823242,838.0,1660093412796666.8,5.608960894676232,28.41666675
1707.0,330.7364807,861.5512695,374.3096619,901.0090942,740.4124756,835.0767212,1660093412813333.5,6.511615793780822,28.4333335
1708.0,332.1117249,846.4072266,378.186676,893.7583618,740.4124756,835.0767212,1660093412830000.2,7.612564389668747,28.45000025
1709.0,332.1117249,846.4072266,378.186676,893.7583618,747.7075806,827.4437866,1660093412846666.8,7.561488457818457,28.46666675
1710.0,332.1117249,846.4072266,378.186676,893.7583618,748.9428101,824.1815796,1660093412863333.5,7.5764634126081,28.4833335
1711.0,332.1117249,846.4072266,378.186676,893.7583618,749.7545166,821.6351318,1660093412880000.0,7.590338553330877,28.5
1712.0,332.1117249,846.4072266,378.186676,893.7583618,750.6751709,818.68927,1660093412896666.8,7.60572950304693,28.51666675
1713.0,332.1117249,846.4072266,378.186676,893.7583618,751.9935303,817.350647,1660093412913333.5,7.593705484780886,28.5333335
1714.0,332.1117249,846.4072266,378.186676,893.7583618,751.9935303,817.350647,1660093412930000.0,7.593705484780886,28.55
1715.0,332.1117249,846.4072266,378.186676,893.7583618,754.6048584,814.3091431,1660093412946666.8,7.573696361083627,28.56666675
1716.0,332.1117249,846.4072266,378.186676,893.7583618,756.0772705,813.7064209,1660093412963333.2,7.550117282960947,28.58333325
1717.0,332.1117249,846.4072266,378.186676,893.7583618,756.7785034,813.0,1660093412980000.0,7.54341336114641,28.6
1718.0,332.1117249,846.4072266,378.186676,893.7583618,757.7584839,812.6147461,1660093412996666.8,7.527628404781461,28.61666675
1719.0,332.1117249,846.4072266,378.186676,893.7583618,757.982666,813.3917847,1660093413013333.5,7.514842642692252,28.6333335
1720.0,332.1117249,846.4072266,378.186676,893.7583618,757.8157349,813.6558228,1660093413030000.2,7.515393995195164,28.65000025
1721.0,344.222229,610.135437,401.2677612,903.9398804,756.8939209,815.3485107,1660093413046666.8,40.42864859990458,28.66666675
1722.0,344.222229,610.135437,401.2677612,903.9398804,755.9928589,816.3380737,1660093413063333.5,40.47238850096545,28.6833335
1723.0,342.8265381,610.1751709,394.0464783,894.5656738,755.4124756,816.8009644,1660093413080000.2,38.74665739709685,28.70000025
1724.0,342.6743469,609.6159668,393.1803284,895.3688354,755.2709961,817.6171875,1660093413096666.8,38.87299933600939,28.71666675
1725.0,342.6743469,609.6159668,393.1803284,895.3688354,755.2709961,817.6171875,1660093413113333.5,38.87299933600939,28.7333335
1726.0,342.6743469,609.6159668,393.1803284,895.3688354,753.8004761,818.1784058,1660093413130000.0,38.9802722916661,28.75
1727.0,342.6743469,609.6159668,393.1803284,895.3688354,753.8004761,818.1784058,1660093413146666.8,38.9802722916661,28.76666675
1728.0,342.6743469,609.6159668,393.1803284,895.3688354,753.8004761,818.1784058,1660093413163333.5,38.9802722916661,28.7833335
1729.0,338.6325073,611.8422852,391.7602234,901.380127,751.631958,819.7592773,1660093413180000.0,39.50093238473664,28.8
1730.0,336.6315002,614.2998047,391.4369812,902.1768188,750.9396362,819.7356567,1660093413196666.8,39.29040005646184,28.81666675
1731.0,334.2406311,619.6865234,391.61026,902.8563843,750.9396362,819.7356567,1660093413213333.2,38.66943546648484,28.83333325
1732.0,327.5,640.8248901,391.8888855,900.7740479,748.7346191,821.1035767,1660093413230000.0,35.75543066336084,28.85
1733.0,327.5,640.8248901,391.8888855,900.7740479,748.7346191,821.1035767,1660093413246666.8,35.75543066336084,28.86666675
1734.0,327.5,640.8248901,391.8888855,900.7740479,748.7346191,821.1035767,1660093413263333.5,35.75543066336084,28.8833335
1735.0,327.5,640.8248901,391.8888855,900.7740479,748.7346191,821.1035767,1660093413280000.2,35.75543066336084,28.90000025
1736.0,351.1666565,878.1312256,386.5300903,886.4594727,753.3770752,825.1397095,1660093413296666.8,1.9839282305794503,28.91666675
1737.0,348.1236267,887.7130127,383.052002,895.9174194,749.2016602,829.7612915,1660093413313333.5,2.019979225043164,28.9333335
1738.0,345.9944763,900.666687,378.1186218,905.6717529,749.2016602,829.7612915,1660093413330000.2,1.5874973059970303,28.95000025
1739.0,343.5,910.5,376.0436401,914.050293,740.78302,838.043396,1660093413346666.8,1.4352077953812288,28.96666675
1740.0,343.5,910.5,376.0436401,914.050293,737.5717163,841.8989868,1660093413363333.5,1.4111817740234422,28.9833335
1741.0,338.5596313,925.1589966,369.9977722,926.7577515,735.1970825,844.2286987,1660093413380000.0,1.201627397968252,29.0
1742.0,336.1352234,927.6651001,368.1074219,929.9666748,732.9926758,846.0559692,1660093413396666.8,1.3306160724423066,29.01666675
1743.0,334.3857422,927.3551636,367.2580261,930.0876465,732.6424561,847.0968018,1660093413413333.5,1.4027720769640568,29.0333335
1744.0,333.1870728,925.6019897,367.7782898,929.230896,732.7040405,847.4741211,1660093413430000.0,1.5629558401219326,29.05
1745.0,333.0601196,923.4631348,367.2866821,927.7064209,732.78479,846.6798096,1660093413446666.8,1.6261180926178036,29.06666675
1746.0,333.1708679,921.420166,368.2678833,925.8858643,733.7855225,845.8485107,1660093413463333.2,1.6684090011840569,29.08333325
1747.0,333.9944763,918.666687,369.7672729,923.8138428,734.6033325,845.1542969,1660093413480000.0,1.7686801524130311,29.1
1748.0,334.3684998,916.6314697,370.3074951,922.4625854,734.7260742,843.9901123,1660093413496666.8,1.8683481915041216,29.11666675
1749.0,334.8636475,915.3363647,370.3960266,921.6897583,735.0625,844.0703125,1660093413513333.5,1.91891912904755,29.1333335
1750.0,335.0516357,914.8421631,370.6769409,921.4155884,735.0795288,843.6758423,1660093413530000.2,1.95507970623821,29.15000025
1751.0,334.928772,915.0443726,370.6857605,921.9559326,734.5751343,843.8267822,1660093413546666.8,2.0136349730858902,29.16666675
1752.0,334.057373,915.6530151,369.5015259,923.0,734.3685913,843.7115479,1660093413563333.5,2.072112176467756,29.1833335
1753.0,333.5272827,916.3151245,369.3981628,924.416687,733.4961548,844.1195679,1660093413580000.2,2.2048855122681954,29.20000025
1754.0,332.8341675,916.9799194,368.7868958,926.5,732.5220947,845.2064819,1660093413596666.8,2.418047000614622,29.21666675
1755.0,332.1171265,918.010498,367.6435242,927.1959229,731.9746704,846.0569458,1660093413613333.5,2.3541697189474435,29.2333335
1756.0,331.3202209,919.2809448,366.9265137,928.6929321,730.9564209,846.7102661,1660093413630000.0,2.399465675423688,29.25
1757.0,330.8240356,920.1187134,366.4967957,929.7624512,730.5367432,847.0762939,1660093413646666.8,2.4409393966606303,29.26666675
1758.0,329.8678284,919.9238281,365.6209717,930.4153442,730.6014404,847.9710083,1660093413663333.5,2.5495955623705178,29.2833335
1759.0,329.3017578,920.2575684,366.1047058,931.0023804,729.3146362,847.8826904,1660093413680000.0,2.6343796864470868,29.3
1760.0,328.4703064,918.3363647,365.582428,930.5958252,729.0397949,847.9328613,1660093413696666.8,2.8447032260238068,29.31666675
1761.0,327.6342773,915.6342773,365.247467,929.5517578,728.6276245,847.6901245,1660093413713333.2,3.0787192259290665,29.33333325
