Frame #,Hand Pink X,Hand Pink Y,Head Pink X,Head Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Head Pink X meters,Elbow Orange X meters,Shoulder Green X meters,Hand Pink Y meters,Head Pink Y meters,Elbow Orange Y meters,Shoulder Green Y meters,angular velocity
3769.0,964.8727417,919.4094238,266.7070618,1015.270203,414.8399963,1074.34668,439.9078064,1003.0,1658961971800000.0,3.616083016569608,62.8,1.026444149507669,0.2837264349852555,0.4413121739077086,0.4679796357460228,-0.9780796816780124,-1.0800576231459451,-1.142903946365042,-1.0670044218912067,-3.4459296464864937
3770.0,964.7217407,919.5,266.7070618,1015.270203,414.8399963,1074.34668,439.9078064,1003.0,1658961971816666.5,3.608998933514142,62.8166665,1.0262835126834318,0.2837264349852555,0.4413121739077086,0.4679796357460228,-0.978176037815518,-1.0800576231459451,-1.142903946365042,-1.0670044218912067,-0.42504923382030735
3771.0,965.0189819,919.6097412,266.7070618,1015.270203,414.8399963,1074.34668,439.9078064,1003.0,1658961971833333.2,3.592286995892318,62.83333325,1.0265997217310572,0.2837264349852555,0.4413121739077086,0.4679796357460228,-0.9782927819288416,-1.0800576231459451,-1.142903946365042,-1.0670044218912067,-1.0027112437528696
3772.0,965.5441284,919.4816284,266.8121643,1015.140198,414.8399963,1074.34668,439.9078064,1003.0,1658961971850000.0,3.5970412991752805,62.85,1.027158379395704,0.2838382443892953,0.4413121739077086,0.4679796357460228,-0.9781564938689206,-1.079919322139098,-1.142903946365042,-1.0670044218912067,0.28525677069391314
3773.0,965.461853,920.5282593,266.8455811,1015.625,415.1257935,1074.597534,440.0693054,1003.22113,1658961971866666.5,3.486449296073771,62.8666665,1.0270708537570072,0.2838737936149836,0.4416162086795572,0.468151440478955,-0.9792699134086892,-1.0804350608008542,-1.143170808107065,-1.0672396628561247,-6.635586541956187
3774.0,965.2870483,920.7034302,266.4930115,1014.924133,415.1257935,1074.597534,439.9078064,1003.0,1658961971883333.5,3.471378899978498,62.8833335,1.0268848942476678,0.2834987254971128,0.4416162086795572,0.4679796357460228,-0.9794562624863428,-1.0796894693869383,-1.143170808107065,-1.0670044218912067,-0.9042056816028549
3775.0,965.2870483,920.7034302,266.4930115,1014.924133,415.1257935,1074.597534,440.0693054,1003.22113,1658961971900000.0,3.4707300622467883,62.9,1.0268848942476678,0.2834987254971128,0.4416162086795572,0.468151440478955,-0.9794562624863428,-1.0796894693869383,-1.143170808107065,-1.0672396628561247,-0.038930653209119016
3776.0,965.6565552,921.3092651,267.222229,1015.366943,415.1257935,1074.597534,439.9078064,1003.0,1658961971916666.8,3.400766291071496,62.91666675,1.0272779804851746,0.2842744765410017,0.4416162086795572,0.4679796357460228,-0.9801007575184824,-1.080160536413915,-1.143170808107065,-1.0670044218912067,-4.197805281491408
3777.0,965.6565552,921.3092651,267.222229,1015.366943,415.1257935,1074.597534,440.0693054,1003.22113,1658961971933333.5,3.400087409184466,62.9333335,1.0272779804851746,0.2842744765410017,0.4416162086795572,0.468151440478955,-0.9801007575184824,-1.080160536413915,-1.143170808107065,-1.0672396628561247,-0.0407327095582525
3778.0,965.6565552,921.3092651,267.222229,1015.366943,414.8153076,1073.93689,439.6610718,1003.661072,1658961971950000.0,3.3945635705603725,62.95,1.0272779804851746,0.2842744765410017,0.4412859097481167,0.4677171562752017,-0.9801007575184824,-1.080160536413915,-1.142468006442762,-1.0677076788674664,-0.3314336317819351
3779.0,965.2615967,923.0209351,266.8181763,1014.658569,414.6038513,1074.057983,439.5,1003.5,1658961971966666.8,3.219203143019184,62.96666675,1.0268578185051511,0.2838446400329487,0.4410609597908517,0.4675458060031758,-0.9819216542869956,-1.0794069589559363,-1.1425968267483055,-1.0675363283826778,-10.521573044606827
3780.0,965.2615967,923.0209351,266.8181763,1014.658569,414.6038513,1074.057983,439.5,1003.5,1658961971983333.2,3.219203143019184,62.98333325,1.0268578185051511,0.2838446400329487,0.4410609597908517,0.4675458060031758,-0.9819216542869956,-1.0794069589559363,-1.1425968267483055,-1.0675363283826778,0.0
3781.0,965.2615967,923.0209351,266.8181763,1014.658569,414.6038513,1074.057983,439.5,1003.5,1658961972000000.0,3.219203143019184,63.0,1.0268578185051511,0.2838446400329487,0.4410609597908517,0.4675458060031758,-0.9819216542869956,-1.0794069589559363,-1.1425968267483055,-1.0675363283826778,0.0
3782.0,965.2615967,923.0209351,266.8181763,1014.658569,414.6038513,1074.057983,439.5,1003.5,1658961972016666.8,3.219203143019184,63.01666675,1.0268578185051511,0.2838446400329487,0.4410609597908517,0.4675458060031758,-0.9819216542869956,-1.0794069589559363,-1.1425968267483055,-1.0675363283826778,0.0
3783.0,965.2615967,923.0209351,266.8181763,1014.658569,414.6038513,1074.057983,439.5,1003.5,1658961972033333.2,3.219203143019184,63.03333325,1.0268578185051511,0.2838446400329487,0.4410609597908517,0.4675458060031758,-0.9819216542869956,-1.0794069589559363,-1.1425968267483055,-1.0675363283826778,0.0
3784.0,965.2615967,923.0209351,266.8181763,1014.658569,415.4549561,1073.9375,439.5,1003.5,1658961972050000.0,3.219203143019184,63.05,1.0268578185051511,0.2838446400329487,0.4419663761269363,0.4675458060031758,-0.9819216542869956,-1.0794069589559363,-1.1424686553686818,-1.0675363283826778,0.0
3785.0,965.2615967,923.0209351,266.8181763,1014.658569,415.4549561,1073.9375,439.5,1003.5,1658961972066666.5,3.219203143019184,63.0666665,1.0268578185051511,0.2838446400329487,0.4419663761269363,0.4675458060031758,-0.9819216542869956,-1.0794069589559363,-1.1424686553686818,-1.0675363283826778,0.0
3786.0,965.2615967,923.0209351,266.8181763,1014.658569,415.4549561,1073.9375,439.5,1003.5,1658961972083333.2,3.219203143019184,63.08333325,1.0268578185051511,0.2838446400329487,0.4419663761269363,0.4675458060031758,-0.9819216542869956,-1.0794069589559363,-1.1424686553686818,-1.0675363283826778,0.0
3787.0,965.2615967,923.0209351,266.8181763,1014.658569,415.4549561,1073.9375,439.5,1003.5,1658961972100000.0,3.219203143019184,63.1,1.0268578185051511,0.2838446400329487,0.4419663761269363,0.4675458060031758,-0.9819216542869956,-1.0794069589559363,-1.1424686553686818,-1.0675363283826778,0.0
3788.0,965.2615967,923.0209351,266.8181763,1014.658569,415.4549561,1073.9375,439.5,1003.5,1658961972116666.5,3.219203143019184,63.1166665,1.0268578185051511,0.2838446400329487,0.4419663761269363,0.4675458060031758,-0.9819216542869956,-1.0794069589559363,-1.1424686553686818,-1.0675363283826778,0.0
3789.0,965.2615967,923.0209351,266.8181763,1014.658569,415.4549561,1073.9375,439.5,1003.5,1658961972133333.5,3.219203143019184,63.1333335,1.0268578185051511,0.2838446400329487,0.4419663761269363,0.4675458060031758,-0.9819216542869956,-1.0794069589559363,-1.1424686553686818,-1.0675363283826778,0.0
3790.0,965.2615967,923.0209351,266.8181763,1014.658569,415.4549561,1073.9375,439.5,1003.5,1658961972150000.0,3.219203143019184,63.15,1.0268578185051511,0.2838446400329487,0.4419663761269363,0.4675458060031758,-0.9819216542869956,-1.0794069589559363,-1.1424686553686818,-1.0675363283826778,0.0
3791.0,965.2615967,923.0209351,266.8181763,1014.658569,415.4549561,1073.9375,439.5,1003.5,1658961972166666.8,3.219203143019184,63.16666675,1.0268578185051511,0.2838446400329487,0.4419663761269363,0.4675458060031758,-0.9819216542869956,-1.0794069589559363,-1.1424686553686818,-1.0675363283826778,0.0
3792.0,966.4816284,925.8822632,267.2337952,1014.953674,415.4549561,1073.9375,439.5,1003.5,1658961972183333.5,2.895112672904206,63.1833335,1.0281557040672125,0.2842867808147249,0.4419663761269363,0.4675458060031758,-0.9849655722682332,-1.0797208954862674,-1.1424686553686818,-1.0675363283826778,-19.445330980236843
3793.0,966.2474365,926.4222412,267.2337952,1014.953674,415.4549561,1073.9375,439.5,1003.5,1658961972200000.0,2.841289743044711,63.2,1.0279065676834924,0.2842867808147249,0.4419663761269363,0.4675458060031758,-0.9855400078751366,-1.0797208954862674,-1.1424686553686818,-1.0675363283826778,-3.2294080856506584
3794.0,966.2772827,926.5,267.163269,1014.868469,415.4549561,1073.9375,439.5,1003.5,1658961972216666.8,2.8325442205865152,63.21666675,1.027938318458544,0.2842117541275273,0.4419663761269363,0.4675458060031758,-0.9856227286961148,-1.0796302533010558,-1.1424686553686818,-1.0675363283826778,-0.5247287238481531
3795.0,965.8626709,926.8071289,267.2337952,1014.953674,414.8247986,1073.760742,439.5,1003.5,1658961972233333.2,2.806269086461828,63.23333325,1.027497249042823,0.2842867808147249,0.4412960063971378,0.4675458060031758,-0.9859494564073714,-1.0797208954862674,-1.1422806179134428,-1.0675363283826778,-1.5765238127194212
3796.0,965.8626709,926.8071289,267.163269,1014.868469,414.8247986,1073.760742,439.5,1003.5,1658961972250000.0,2.806269086461828,63.25,1.027497249042823,0.2842117541275273,0.4412960063971378,0.4675458060031758,-0.9859494564073714,-1.0796302533010558,-1.1422806179134428,-1.0675363283826778,0.0
3797.0,966.059082,927.1954956,267.163269,1014.868469,414.9181824,1073.855347,439.5,1003.5,1658961972266666.8,2.761834509785417,63.26666675,1.0277061937209968,0.2842117541275273,0.4413953492959743,0.4675458060031758,-0.986362605944974,-1.0796302533010558,-1.142381259940694,-1.0675363283826778,-2.66606127027849
3798.0,966.6429443,927.2622681,267.2337952,1014.953674,414.9181824,1073.855347,440.4259338,1003.599976,1658961972283333.2,2.7491777523029377,63.28333325,1.0283273140159874,0.2842867808147249,0.4413953492959743,0.468530826400961,-0.9864336393973776,-1.0797208954862674,-1.142381259940694,-1.0676426841494604,-0.759413043079206
3799.0,966.2387085,927.5836792,267.1836853,1014.848083,414.9181824,1073.855347,440.1551208,1003.310242,1658961972300000.0,2.7219523890417308,63.3,1.0278972827237771,0.2842334732525309,0.4413953492959743,0.4682427320156114,-0.9867755606984192,-1.0796085664095856,-1.142381259940694,-1.0673344613586606,-1.6335136281043898
3800.0,966.0680542,927.5,267.1342163,1014.796448,415.0534668,1073.876831,440.1551208,1003.310242,1658961972316666.5,2.7335053382971046,63.3166665,1.0277157384638425,0.2841808474880778,0.4415392665970839,0.4682427320156114,-0.986686541679057,-1.0795536364262115,-1.1424041148988195,-1.0673344613586606,0.6931838871613256
3801.0,966.1519165,927.6357422,267.2337952,1014.953674,414.7938538,1073.846436,440.1551208,1003.310242,1658961972333333.2,2.7177295785993945,63.33333325,1.0278049522673618,0.2842867808147249,0.4412630869171433,0.4682427320156114,-0.9868309459937502,-1.0797208954862674,-1.1423717803032032,-1.0673344613586606,-0.9465408491580265
3802.0,966.3518066,928.3016968,267.2337952,1014.953674,414.6572876,1073.671387,440.1551208,1003.310242,1658961972350000.0,2.643604888795421,63.35,1.0280175979509034,0.2842867808147249,0.4411178060205522,0.4682427320156114,-0.9875393971432804,-1.0797208954862674,-1.142185560904352,-1.0673344613586606,-4.447459150942955
3803.0,966.3518066,928.3016968,267.2337952,1014.953674,414.8101807,1074.027832,440.1551208,1003.310242,1658961972366666.5,2.643604888795421,63.3666665,1.0280175979509034,0.2842867808147249,0.4412804556853344,0.4682427320156114,-0.9875393971432804,-1.0797208954862674,-1.1425647517230568,-1.0673344613586606,0.0
3804.0,966.1789551,929.0682983,267.1836853,1014.848083,414.6940613,1073.584473,439.6610718,1003.661072,1658961972383333.5,2.559897585085853,63.3833335,1.0278337162810824,0.2842334732525309,0.441156926360043,0.4677171562752017,-0.9883549177717236,-1.0796085664095856,-1.1420931006627524,-1.0677076788674664,-5.022337775819111
3805.0,966.1789551,929.0682983,267.1836853,1014.848083,414.6940613,1073.584473,439.6610718,1003.661072,1658961972400000.0,2.559897585085853,63.4,1.0278337162810824,0.2842334732525309,0.441156926360043,0.4677171562752017,-0.9883549177717236,-1.0796085664095856,-1.1420931006627524,-1.0677076788674664,0.0
3806.0,966.3291016,929.49646,267.1836853,1014.848083,414.6940613,1073.584473,439.6610718,1003.661072,1658961972416666.8,2.51196047288004,63.41666675,1.0279934440771257,0.2842334732525309,0.441156926360043,0.4677171562752017,-0.988810401746982,-1.0796085664095856,-1.1420931006627524,-1.0677076788674664,-2.876212351287209
3807.0,966.3291016,929.49646,267.1836853,1014.848083,414.6940613,1073.584473,439.6610718,1003.661072,1658961972433333.5,2.51196047288004,63.4333335,1.0279934440771257,0.2842334732525309,0.441156926360043,0.4677171562752017,-0.988810401746982,-1.0796085664095856,-1.1420931006627524,-1.0677076788674664,0.0
3808.0,966.3291016,929.49646,267.1836853,1014.848083,414.8247986,1073.760742,439.6610718,1003.661072,1658961972450000.0,2.51196047288004,63.45,1.0279934440771257,0.2842334732525309,0.4412960063971378,0.4677171562752017,-0.988810401746982,-1.0796085664095856,-1.1422806179134428,-1.0677076788674664,0.0
3809.0,966.3291016,929.49646,267.1836853,1014.848083,414.7938538,1073.846436,439.6610718,1003.661072,1658961972466666.8,2.51196047288004,63.46666675,1.0279934440771257,0.2842334732525309,0.4412630869171433,0.4677171562752017,-0.988810401746982,-1.0796085664095856,-1.1423717803032032,-1.0677076788674664,0.0
3810.0,966.3291016,929.49646,267.1836853,1014.848083,414.8247986,1073.760742,439.6610718,1003.661072,1658961972483333.2,2.51196047288004,63.48333325,1.0279934440771257,0.2842334732525309,0.4412960063971378,0.4677171562752017,-0.988810401746982,-1.0796085664095856,-1.1422806179134428,-1.0677076788674664,0.0
3811.0,966.3291016,929.49646,267.1836853,1014.848083,414.8247986,1073.760742,439.6610718,1003.661072,1658961972500000.0,2.51196047288004,63.5,1.0279934440771257,0.2842334732525309,0.4412960063971378,0.4677171562752017,-0.988810401746982,-1.0796085664095856,-1.1422806179134428,-1.0677076788674664,0.0
3812.0,966.3291016,929.49646,267.1836853,1014.848083,414.8247986,1073.760742,439.6610718,1003.661072,1658961972516666.8,2.51196047288004,63.51666675,1.0279934440771257,0.2842334732525309,0.4412960063971378,0.4677171562752017,-0.988810401746982,-1.0796085664095856,-1.1422806179134428,-1.0677076788674664,0.0
3813.0,965.6448364,930.6142578,267.1812134,1014.776306,414.8247986,1073.760742,439.6610718,1003.661072,1658961972533333.2,2.40282859516595,63.53333325,1.0272655138735902,0.2842308436132184,0.4412960063971378,0.4677171562752017,-0.9899995295589266,-1.079532209105109,-1.1422806179134428,-1.0677076788674664,-6.5479781426270565
3814.0,965.6448364,930.6142578,267.1836853,1014.848083,414.8247986,1073.760742,439.6610718,1003.661072,1658961972550000.0,2.40282859516595,63.55,1.0272655138735902,0.2842334732525309,0.4412960063971378,0.4677171562752017,-0.9899995295589266,-1.0796085664095856,-1.1422806179134428,-1.0677076788674664,0.0
3815.0,965.4672241,930.3046265,267.1342163,1014.796448,414.8247986,1073.760742,439.6610718,1003.661072,1658961972566666.5,2.4385637811052816,63.5666665,1.02707656760292,0.2841808474880778,0.4412960063971378,0.4677171562752017,-0.9896701397620612,-1.0795536364262115,-1.1422806179134428,-1.0677076788674664,2.1441325976859513
3816.0,965.4672241,930.3046265,267.0411377,1014.924255,414.8247986,1073.760742,439.6610718,1003.661072,1658961972583333.2,2.4385637811052816,63.58333325,1.02707656760292,0.2840818292649637,0.4412960063971378,0.4677171562752017,-0.9896701397620612,-1.0796895991721225,-1.1422806179134428,-1.0677076788674664,0.0
3817.0,965.5,930.5,267.1536865,1014.629883,414.8247986,1073.760742,439.6610718,1003.661072,1658961972600000.0,2.4171923431578977,63.6,1.0271114350308674,0.2842015601396183,0.4412960063971378,0.4677171562752017,-0.989877980627884,-1.0793764424167074,-1.1422806179134428,-1.0677076788674664,-1.2822798654437984
3818.0,965.5,930.5,267.1536865,1014.629883,414.8247986,1073.760742,439.6610718,1003.661072,1658961972616666.5,2.4171923431578977,63.6166665,1.0271114350308674,0.2842015601396183,0.4412960063971378,0.4677171562752017,-0.989877980627884,-1.0793764424167074,-1.1422806179134428,-1.0677076788674664,0.0
3819.0,965.5,930.5,267.1536865,1014.629883,414.7938538,1073.846436,439.6610718,1003.661072,1658961972633333.5,2.4171923431578977,63.6333335,1.0271114350308674,0.2842015601396183,0.4412630869171433,0.4677171562752017,-0.989877980627884,-1.0793764424167074,-1.1423717803032032,-1.0677076788674664,0.0
3820.0,965.666687,930.9419556,267.1034546,1014.880432,414.7938538,1073.846436,439.8422546,1003.5,1658961972650000.0,2.369254858059817,63.65,1.0272887588255553,0.2841481227922404,0.4412630869171433,0.4679099008901276,-0.9903481387330484,-1.0796429796957707,-1.1423717803032032,-1.0675363283826778,-2.876277868663607
3821.0,965.666687,930.9419556,267.1034546,1014.880432,414.7938538,1073.846436,439.6610718,1003.661072,1658961972666666.8,2.3674818274743967,63.66666675,1.0272887588255553,0.2841481227922404,0.4412630869171433,0.4677171562752017,-0.9903481387330484,-1.0796429796957707,-1.1423717803032032,-1.0677076788674664,-0.10638130321871789
3822.0,965.666687,930.9419556,267.1034546,1014.880432,414.7938538,1073.846436,439.6825256,1003.317444,1658961972683333.5,2.369862685938926,63.6833335,1.0272887588255553,0.2841481227922404,0.4412630869171433,0.4677399791061751,-0.9903481387330484,-1.0796429796957707,-1.1423717803032032,-1.067342122939764,0.1428507936177383
3823.0,965.666687,930.9419556,267.1034546,1014.880432,414.7938538,1073.846436,439.6825256,1003.317444,1658961972700000.0,2.369862685938926,63.7,1.0272887588255553,0.2841481227922404,0.4412630869171433,0.4677399791061751,-0.9903481387330484,-1.0796429796957707,-1.1423717803032032,-1.067342122939764,0.0
3824.0,965.666687,930.9419556,267.1034546,1014.880432,414.7938538,1073.846436,439.6825256,1003.317444,1658961972716666.8,2.369862685938926,63.71666675,1.0272887588255553,0.2841481227922404,0.4412630869171433,0.4677399791061751,-0.9903481387330484,-1.0796429796957707,-1.1423717803032032,-1.067342122939764,0.0
