Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Body Pink X meters,Elbow Orange X meters,Shoulder Green X meters,Hand Pink Y meters,Body Pink Y meters,Elbow Orange Y meters,Shoulder Green Y meters,angular velocity,Hand Pink m/s,Body Pink m/s,Elbow Orange m/s,Shoulder Green m/s
1805.0,252.784317,555.6274414,887.3761597,1295.852905,692.5,1279.5,792.5,977.0,1658970159066666.5,110.34808560487473,30.0666665,0.2190155910763148,-0.7688341445791743,0.5999909275239887,0.6866322166971279,-0.4814027782286884,-1.1227436626795744,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.020028727009480256,0.0,0.0
1806.0,252.784317,555.6274414,887.4242554,1296.051636,692.5,1279.5,792.5,977.0,1658970159083333.2,110.34808560487473,30.08333325,0.2190155910763148,-0.7688758153136911,0.5999909275239887,0.6866322166971279,-0.4814027782286884,-1.122915845779961,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.010629228223450062,0.0,0.0
1807.0,252.784317,555.6274414,887.3761597,1295.852905,692.5,1279.5,792.5,977.0,1658970159100000.0,110.34808560487473,30.1,0.2190155910763148,-0.7688341445791743,0.5999909275239887,0.6866322166971279,-0.4814027782286884,-1.1227436626795744,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.010629228223450062,0.0,0.0
1808.0,252.784317,555.6274414,887.3761597,1295.852905,692.5,1279.5,792.5,977.0,1658970159116666.5,110.34808560487473,30.1166665,0.2190155910763148,-0.7688341445791743,0.5999909275239887,0.6866322166971279,-0.4814027782286884,-1.1227436626795744,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.0,0.0,0.0
1809.0,252.784317,555.6274414,887.5444336,1295.900024,692.5,1279.5,792.5,977.0,1658970159133333.5,110.34808560487473,30.1333335,0.2190155910763148,-0.7689799392554763,0.5999909275239887,0.6866322166971279,-0.4814027782286884,-1.12278448718862,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.009084152213413157,0.0,0.0
1810.0,252.784317,555.6274414,887.5444336,1295.900024,692.5,1279.5,792.5,977.0,1658970159150000.0,110.34808560487473,30.15,0.2190155910763148,-0.7689799392554763,0.5999909275239887,0.6866322166971279,-0.4814027782286884,-1.12278448718862,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.0,0.0,0.0
1811.0,252.784317,555.6274414,887.5,1296.115234,692.5,1279.5,792.5,977.0,1658970159166666.8,110.34808560487473,30.16666675,0.2190155910763148,-0.7689414414116101,0.5999909275239887,0.6866322166971279,-0.4814027782286884,-1.1229709479070495,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.011423609788447142,0.0,0.0
1812.0,252.784317,555.6274414,887.3944702,1295.937012,692.5,1279.5,792.5,977.0,1658970159183333.5,110.34808560487473,30.1833335,0.2190155910763148,-0.7688500090324283,0.5999909275239887,0.6866322166971279,-0.4814027782286884,-1.1228165340686591,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.01076720244156095,0.0,0.0
1813.0,221.859375,596.6848755,887.4308472,1296.152466,692.5,1279.5,792.5,977.0,1658970159200000.0,106.05012161995154,30.2,0.1922218226514692,-0.7688815265341908,0.5999909275239887,0.6866322166971279,-0.5169754684343404,-1.1230032061918345,-1.1085752949703158,-0.8464853952215697,-257.8804178995783,2.67207042076693,0.011358846955449977,0.0,0.0
1814.0,226.4550781,585.5971069,887.4782715,1295.942017,692.5,1279.5,792.5,977.0,1658970159216666.8,107.03051967896688,30.21666675,0.1962035990638791,-0.7689226155590921,0.5999909275239887,0.6866322166971279,-0.5073688827787659,-1.1228208704651823,-1.1085752949703158,-0.8464853952215697,58.82358942296501,0.6239452803593661,0.011214483967263022,0.0,0.0
1815.0,231.4909058,575.5727539,887.9121094,1295.296875,692.5,1279.5,792.5,977.0,1658970159233333.2,107.95326235467503,30.23333325,0.2005667051036972,-0.7692984983085738,0.5999909275239887,0.6866322166971279,-0.4986836541082996,-1.122261911119385,-1.1085752949703158,-0.8464853952215697,55.3651141936327,0.5831737382142238,0.04041539570266876,0.0,0.0
1816.0,237.1438599,565.4035034,888.0126343,1295.276489,692.5,1279.5,792.5,977.0,1658970159250000.0,108.91145066676182,30.25,0.205464497412303,-0.7693855943778738,0.5999909275239887,0.6866322166971279,-0.4898728843758537,-1.1222442484261743,-1.1085752949703158,-0.8464853952215697,57.49101127015504,0.604834620367522,0.005332138939326928,0.0,0.0
1817.0,242.4128723,554.9772949,887.9434204,1294.96228,692.5,1279.5,792.5,977.0,1658970159266666.8,109.8629860870367,30.26666675,0.2100296376823556,-0.7693256265626269,0.5999909275239887,0.6866322166971279,-0.4808394829195743,-1.121972013697876,-1.1085752949703158,-0.8464853952215697,57.091839757297954,0.6072843248430184,0.016725680559124524,0.0,0.0
1818.0,242.4128723,554.9772949,887.9434204,1294.96228,692.5,1279.5,792.5,977.0,1658970159283333.2,109.8629860870367,30.28333325,0.2100296376823556,-0.7693256265626269,0.5999909275239887,0.6866322166971279,-0.4808394829195743,-1.121972013697876,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.0,0.0,0.0
1819.0,242.4128723,554.9772949,887.9434204,1294.96228,692.5,1279.5,792.5,977.0,1658970159300000.0,109.8629860870367,30.3,0.2100296376823556,-0.7693256265626269,0.5999909275239887,0.6866322166971279,-0.4808394829195743,-1.121972013697876,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.0,0.0,0.0
1820.0,242.4128723,554.9772949,887.9434204,1294.96228,692.5,1279.5,792.5,977.0,1658970159316666.5,109.8629860870367,30.3166665,0.2100296376823556,-0.7693256265626269,0.5999909275239887,0.6866322166971279,-0.4808394829195743,-1.121972013697876,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.0,0.0,0.0
1821.0,264.5090942,515.4272461,887.7194824,1294.236816,692.5,1279.5,792.5,977.0,1658970159333333.2,113.52798250234429,30.33333325,0.2291740891950731,-0.7691316037924782,0.5999909275239887,0.6866322166971279,-0.4465728107706487,-1.1213434623357892,-1.1085752949703158,-0.8464853952215697,219.8986854250432,2.3551164383072605,0.039468949066602886,0.0,0.0
1822.0,270.1983032,506.3459778,887.406189,1293.989014,692.5,1279.5,792.5,977.0,1658970159350000.0,114.39033345975672,30.35,0.2341032932164273,-0.768860162351824,0.5999909275239887,0.6866322166971279,-0.4387046828422571,-1.1211287634883924,-1.1085752949703158,-0.8464853952215697,51.74079874074474,0.5570782366723843,0.020765206062081366,0.0,0.0
1823.0,276.1941528,496.9816895,887.1752319,1294.011475,692.5,1279.5,792.5,977.0,1658970159366666.5,115.2819658339271,30.3666665,0.2392981746067498,-0.768660058142947,0.5999909275239887,0.6866322166971279,-0.4305913427372476,-1.1211482239883537,-1.1085752949703158,-0.8464853952215697,53.49847743499913,0.5780372731482541,0.012062895990948645,0.0,0.0
1824.0,282.3470459,488.3059387,886.7043457,1294.14502,692.5,1279.5,792.5,977.0,1658970159383333.5,116.13710336714244,30.3833335,0.244629120510035,-0.7682520762687286,0.5999909275239887,0.6866322166971279,-0.4230745603986787,-1.1212639290979798,-1.1085752949703158,-0.8464853952215697,51.30722584840901,0.5529155481780452,0.025444307330004405,0.0,0.0
1825.0,288.3881226,478.9954224,886.6461792,1294.132202,692.5,1279.5,792.5,977.0,1658970159400000.0,117.01865812026736,30.4,0.2498631872428531,-0.7682016800632617,0.5999909275239887,0.6866322166971279,-0.4150078090476835,-1.1212528234175336,-1.1085752949703158,-0.8464853952215697,52.89381412563792,0.5769614847808782,0.003096321880727732,0.0,0.0
1826.0,294.6396484,470.6396484,887.1711426,1293.882935,692.5,1279.5,792.5,977.0,1658970159416666.8,117.85279291092078,30.41666675,0.2552795897889645,-0.768656515120709,0.5999909275239887,0.6866322166971279,-0.4077682587336895,-1.1210368552752503,-1.1085752949703158,-0.8464853952215697,50.04783720001216,0.5424892801202059,0.030210293025253243,0.0,0.0
1827.0,301.414978,461.7619019,887.359375,1293.878906,692.5,1279.5,792.5,977.0,1658970159433333.5,118.742747230729,30.4333335,0.2611498227001338,-0.7688196020987105,0.5999909275239887,0.6866322166971279,-0.4000764647165662,-1.1210333644977095,-1.1085752949703158,-0.8464853952215697,53.396992203535376,0.5805548954919119,0.009787459962492554,0.0,0.0
1828.0,301.414978,461.7619019,887.359375,1293.878906,692.5,1279.5,792.5,977.0,1658970159450000.0,118.742747230729,30.45,0.2611498227001338,-0.7688196020987105,0.5999909275239887,0.6866322166971279,-0.4000764647165662,-1.1210333644977095,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.0,0.0,0.0
1829.0,301.414978,461.7619019,887.359375,1293.878906,692.5,1279.5,792.5,977.0,1658970159466666.8,118.742747230729,30.46666675,0.2611498227001338,-0.7688196020987105,0.5999909275239887,0.6866322166971279,-0.4000764647165662,-1.1210333644977095,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.0,0.0,0.0
1830.0,320.6666565,436.0,887.6934204,1294.329712,692.5,1279.5,792.5,977.0,1658970159483333.2,121.2745157068496,30.48333325,0.2778297251400018,-0.769109023339694,0.5999909275239887,0.6866322166971279,-0.3777560207948868,-1.1214239486277795,-1.1085752949703158,-0.8464853952215697,151.90762764351746,1.6718603123920555,0.029167691417420767,0.0,0.0
1831.0,327.5,427.5,887.6022339,1294.301147,692.5,1279.5,792.5,977.0,1658970159500000.0,122.12914197798906,30.5,0.2837502220420308,-0.7690300181805422,0.5999909275239887,0.6866322166971279,-0.3703915112151699,-1.121399199543527,-1.1085752949703158,-0.8464853952215697,51.27731988177212,0.5669548709553853,0.004967453717769271,0.0,0.0
1832.0,334.3333435,419.0,887.5560913,1294.102173,692.5,1279.5,792.5,977.0,1658970159516666.8,122.9788575069946,30.51666675,0.2896707189440597,-0.7689900396370442,0.5999909275239887,0.6866322166971279,-0.3630270016354531,-1.1212268059048078,-1.1085752949703158,-0.8464853952215697,50.98267682695157,0.5669548709553759,0.01061811010490544,0.0,0.0
1833.0,341.8070068,411.1929932,887.684021,1293.953125,692.5,1279.5,792.5,977.0,1658970159533333.2,123.82879859194536,30.53333325,0.2961459971756395,-0.7691008795783595,0.5999909275239887,0.6866322166971279,-0.3562629102980985,-1.121097668796121,-1.1085752949703158,-0.8464853952215697,50.996975066797695,0.5618325153168054,0.010210915118189438,0.0,0.0
1834.0,349.0,403.5,887.914978,1293.935059,692.5,1279.5,792.5,977.0,1658970159550000.0,124.65227770782664,30.55,0.3023780992142557,-0.7693009837005951,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1210820161808188,-1.1085752949703158,-0.8464853952215697,49.40849991037039,0.547499368809603,0.01204292284976112,0.0,0.0
1835.0,349.0,403.5,887.914978,1293.935059,692.5,1279.5,792.5,977.0,1658970159566666.5,124.65227770782664,30.5666665,0.3023780992142557,-0.7693009837005951,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1210820161808188,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.0,0.0,0.0
1836.0,349.0,403.5,887.914978,1293.935059,692.5,1279.5,792.5,977.0,1658970159583333.2,124.65227770782664,30.58333325,0.3023780992142557,-0.7693009837005951,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1210820161808188,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.0,0.0,0.0
1837.0,349.0,403.5,887.914978,1293.935059,692.5,1279.5,792.5,977.0,1658970159600000.0,124.65227770782664,30.6,0.3023780992142557,-0.7693009837005951,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1210820161808188,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.0,0.0,0.0
1838.0,349.0,403.5,887.914978,1293.935059,692.5,1279.5,792.5,977.0,1658970159616666.5,124.65227770782664,30.6166665,0.3023780992142557,-0.7693009837005951,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1210820161808188,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.0,0.0,0.0
1839.0,349.0,403.5,887.914978,1293.935059,692.5,1279.5,792.5,977.0,1658970159633333.5,124.65227770782664,30.6333335,0.3023780992142557,-0.7693009837005951,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1210820161808188,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.0,0.0,0.0
1840.0,349.0,403.5,887.914978,1293.935059,692.5,1279.5,792.5,977.0,1658970159650000.0,124.65227770782664,30.65,0.3023780992142557,-0.7693009837005951,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1210820161808188,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.0,0.0,0.0
1841.0,349.0,403.5,887.914978,1293.935059,692.5,1279.5,792.5,977.0,1658970159666666.8,124.65227770782664,30.66666675,0.3023780992142557,-0.7693009837005951,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1210820161808188,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.0,0.0,0.0
1842.0,349.0,403.5,887.914978,1293.935059,692.5,1279.5,792.5,977.0,1658970159683333.5,124.65227770782664,30.6833335,0.3023780992142557,-0.7693009837005951,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1210820161808188,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.0,0.0,0.0
1843.0,349.0,403.5,887.914978,1293.935059,692.5,1279.5,792.5,977.0,1658970159700000.0,124.65227770782664,30.7,0.3023780992142557,-0.7693009837005951,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1210820161808188,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.0,0.0,0.0
1844.0,349.0,403.5,887.914978,1293.935059,692.5,1279.5,792.5,977.0,1658970159716666.8,124.65227770782664,30.71666675,0.3023780992142557,-0.7693009837005951,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1210820161808188,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.0,0.0,0.0
1845.0,349.0,403.5,887.914978,1293.935059,692.5,1279.5,792.5,977.0,1658970159733333.2,124.65227770782664,30.73333325,0.3023780992142557,-0.7693009837005951,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1210820161808188,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.0,0.0,0.0
1846.0,349.0,403.5,887.914978,1293.935059,692.5,1279.5,792.5,977.0,1658970159750000.0,124.65227770782664,30.75,0.3023780992142557,-0.7693009837005951,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1210820161808188,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.0,0.0,0.0
1847.0,349.0,403.5,887.914978,1293.935059,692.5,1279.5,792.5,977.0,1658970159766666.8,124.65227770782664,30.76666675,0.3023780992142557,-0.7693009837005951,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1210820161808188,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.0,0.0,0.0
1848.0,349.0,403.5,887.914978,1293.935059,692.5,1279.5,792.5,977.0,1658970159783333.2,124.65227770782664,30.78333325,0.3023780992142557,-0.7693009837005951,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1210820161808188,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.0,0.0,0.0
1849.0,349.0,403.5,887.914978,1293.935059,692.5,1279.5,792.5,977.0,1658970159800000.0,124.65227770782664,30.8,0.3023780992142557,-0.7693009837005951,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1210820161808188,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.0,0.0,0.0
1850.0,349.0,403.5,887.914978,1293.935059,692.5,1279.5,792.5,977.0,1658970159816666.5,124.65227770782664,30.8166665,0.3023780992142557,-0.7693009837005951,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1210820161808188,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.0,0.0,0.0
1851.0,349.0,403.5,887.914978,1293.935059,692.5,1279.5,792.5,977.0,1658970159833333.2,124.65227770782664,30.83333325,0.3023780992142557,-0.7693009837005951,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1210820161808188,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.0,0.0,0.0
1852.0,349.0,403.5,887.914978,1293.935059,692.5,1279.5,792.5,977.0,1658970159850000.0,124.65227770782664,30.85,0.3023780992142557,-0.7693009837005951,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1210820161808188,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.0,0.0,0.0
1853.0,349.0,403.5,887.914978,1293.935059,692.5,1279.5,792.5,977.0,1658970159866666.5,124.65227770782664,30.8666665,0.3023780992142557,-0.7693009837005951,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1210820161808188,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.0,0.0,0.0
1854.0,349.0,403.5,887.914978,1293.935059,692.5,1279.5,792.5,977.0,1658970159883333.5,124.65227770782664,30.8833335,0.3023780992142557,-0.7693009837005951,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1210820161808188,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.0,0.0,0.0
1855.0,349.0,403.5,887.914978,1293.935059,692.5,1279.5,792.5,977.0,1658970159900000.0,124.65227770782664,30.9,0.3023780992142557,-0.7693009837005951,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1210820161808188,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.0,0.0,0.0
1856.0,349.0,403.5,886.0,1295.0,692.5,1279.5,792.5,977.0,1658970159916666.8,124.65227770782664,30.91666675,0.3023780992142557,-0.7676418220740131,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1220046947921525,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.1139076434773589,0.0,0.0
1857.0,349.0,403.5,886.0,1295.0,692.5,1279.5,792.5,977.0,1658970159933333.5,124.65227770782664,30.9333335,0.3023780992142557,-0.7676418220740131,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1220046947921525,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.0,0.0,0.0
1858.0,349.0,403.5,889.0808105,1292.207031,692.5,1279.5,792.5,977.0,1658970159950000.0,124.65227770782664,30.95,0.3023780992142557,-0.7703110760081945,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.119584830444346,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.2161720983312555,0.0,0.0
1859.0,349.0,403.5,889.515625,1292.035034,692.5,1279.5,792.5,977.0,1658970159966666.8,124.65227770782664,30.96666675,0.3023780992142557,-0.7706878048965062,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.119435810026207,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.02430790540378769,0.0,0.0
1860.0,349.0,403.5,889.6235962,1292.192871,692.5,1279.5,792.5,977.0,1658970159983333.2,124.65227770782664,30.98333325,0.3023780992142557,-0.7707813525361219,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1195725620377992,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.009941236582431606,0.0,0.0
1861.0,349.0,403.5,890.1201782,1292.427856,692.5,1279.5,792.5,977.0,1658970160000000.0,124.65227770782664,31.0,0.3023780992142557,-0.7712115975827237,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1197761560711628,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.028559075439655857,0.0,0.0
1862.0,349.0,403.5,890.1201782,1292.427856,692.5,1279.5,792.5,977.0,1658970160016666.8,124.65227770782664,31.01666675,0.3023780992142557,-0.7712115975827237,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1197761560711628,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.0,0.0,0.0
1863.0,349.0,403.5,890.1201782,1292.427856,692.5,1279.5,792.5,977.0,1658970160033333.2,124.65227770782664,31.03333325,0.3023780992142557,-0.7712115975827237,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1197761560711628,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.0,0.0,0.0
1864.0,349.0,403.5,890.2200317,1292.33667,692.5,1279.5,792.5,977.0,1658970160050000.0,124.65227770782664,31.05,0.3023780992142557,-0.7712981119424083,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1196971513452172,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.007029603982594053,0.0,0.0
1865.0,349.0,403.5,890.3509521,1292.144653,692.5,1279.5,792.5,977.0,1658970160066666.5,124.65227770782664,31.0666665,0.3023780992142557,-0.7714115430647588,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1195307853409855,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.01208136419342577,0.0,0.0
1866.0,349.0,403.5,890.4273682,1292.27356,692.5,1279.5,792.5,977.0,1658970160083333.2,124.65227770782664,31.08333325,0.3023780992142557,-0.7714777509589348,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1196424720276204,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.00779016331033539,0.0,0.0
1867.0,349.0,403.5,890.4273682,1292.27356,692.5,1279.5,792.5,977.0,1658970160100000.0,124.65227770782664,31.1,0.3023780992142557,-0.7714777509589348,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1196424720276204,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.0,0.0,0.0
1868.0,349.0,403.5,890.4110718,1292.21936,692.5,1279.5,792.5,977.0,1658970160116666.5,124.65227770782664,31.1166665,0.3023780992142557,-0.7714636315478859,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1195955124488883,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.0029421786640180894,0.0,0.0
1869.0,349.0,403.5,890.4273682,1292.27356,692.5,1279.5,792.5,977.0,1658970160133333.5,124.65227770782664,31.1333335,0.3023780992142557,-0.7714777509589348,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1196424720276204,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.0029421786640180894,0.0,0.0
1870.0,349.0,403.5,890.5526123,1292.20874,692.5,1279.5,792.5,977.0,1658970160150000.0,124.65227770782664,31.15,0.3023780992142557,-0.771586264061788,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.119586311143978,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.007331091189741538,0.0,0.0
1871.0,349.0,403.5,890.9112549,1291.858032,692.5,1279.5,792.5,977.0,1658970160166666.8,124.65227770782664,31.16666675,0.3023780992142557,-0.7718969966339521,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1192824532115448,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.02607649800534462,0.0,0.0
1872.0,349.0,403.5,890.9112549,1291.858032,692.5,1279.5,792.5,977.0,1658970160183333.5,124.65227770782664,31.1833335,0.3023780992142557,-0.7718969966339521,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1192824532115448,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.0,0.0,0.0
1873.0,349.0,403.5,890.5526123,1292.20874,692.5,1279.5,792.5,977.0,1658970160200000.0,124.65227770782664,31.2,0.3023780992142557,-0.771586264061788,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.119586311143978,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.02607649800534462,0.0,0.0
1874.0,349.0,403.5,889.9656982,1292.04248,692.5,1279.5,792.5,977.0,1658970160216666.8,124.65227770782664,31.21666675,0.3023780992142557,-0.7710777541192091,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1194422613365989,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.03171116130556125,0.0,0.0
1875.0,349.0,403.5,889.9298096,1291.819824,692.5,1279.5,792.5,977.0,1658970160233333.2,124.65227770782664,31.23333325,0.3023780992142557,-0.7710466597735028,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1192493493077775,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.01172411502484911,0.0,0.0
1876.0,349.0,403.5,890.5565796,1291.130493,692.5,1279.5,792.5,977.0,1658970160250000.0,124.65227770782664,31.25,0.3023780992142557,-0.7715897013816533,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.118652104042707,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.04843290143480991,0.0,0.0
1877.0,349.0,403.5,890.5856934,1290.93335,692.5,1279.5,792.5,977.0,1658970160266666.8,124.65227770782664,31.26666675,0.3023780992142557,-0.7716149259533006,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.118481296805993,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.010359585322944438,0.0,0.0
1878.0,349.0,403.5,890.7495728,1290.557861,692.5,1279.5,792.5,977.0,1658970160283333.2,124.65227770782664,31.28333325,0.3023780992142557,-0.7717569131781499,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1181559682956894,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.02129780368705099,0.0,0.0
1879.0,349.0,403.5,891.0679321,1290.412598,692.5,1279.5,792.5,977.0,1658970160300000.0,124.65227770782664,31.3,0.3023780992142557,-0.7720327437798724,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1180301105597978,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.018191253005478646,0.0,0.0
1880.0,349.0,403.5,891.2902832,1290.409912,692.5,1279.5,792.5,977.0,1658970160316666.5,124.65227770782664,31.3166665,0.3023780992142557,-0.7722253916394031,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1180277833747707,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.011559714912523673,0.0,0.0
1881.0,349.0,403.5,891.5449829,1290.349976,692.5,1279.5,792.5,977.0,1658970160333333.2,124.65227770782664,31.33333325,0.3023780992142557,-0.7724460667430032,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.117975854051692,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.013602167525789454,0.0,0.0
1882.0,349.0,403.5,891.5808105,1290.308105,692.5,1279.5,792.5,977.0,1658970160350000.0,124.65227770782664,31.35,0.3023780992142557,-0.772477108237523,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1179395764775024,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.002864732513860808,0.0,0.0
1883.0,349.0,403.5,891.5878906,1289.987183,692.5,1279.5,792.5,977.0,1658970160366666.5,124.65227770782664,31.3666665,0.3023780992142557,-0.7724832425274378,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.117661525519462,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.016687116983107188,0.0,0.0
1884.0,349.0,403.5,891.3760986,1290.087402,692.5,1279.5,792.5,977.0,1658970160383333.5,124.65227770782664,31.3833335,0.3023780992142557,-0.7722997432082721,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1177483565530586,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.012180388446477425,0.0,0.0
1885.0,349.0,403.5,890.9399414,1290.361816,692.5,1279.5,792.5,977.0,1658970160400000.0,124.65227770782664,31.4,0.3023780992142557,-0.7719218509873707,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.11798611238033,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.026787857519215048,0.0,0.0
1886.0,349.0,403.5,891.2070923,1290.154907,692.5,1279.5,792.5,977.0,1658970160416666.8,124.65227770782664,31.41666675,0.3023780992142557,-0.7721533139711684,0.5999909275239887,0.6866322166971279,-0.3495976018136165,-1.1178068437553148,-1.1085752949703158,-0.8464853952215697,0.0,0.0,0.01756600324548201,0.0,0.0
