Frame #,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds
3664.0,308.2787781,1854.278809,201.0,1069.0,219.7588654,1377.547852,1660173649050000.0,5.423482736772142,61.05
3665.0,308.1027222,1854.230591,201.0,1069.0,219.7588654,1377.547852,1660173649066666.5,5.435622131890159,61.0666665
3666.0,307.2796936,1853.819946,201.0,1069.0,220.0492554,1377.74707,1660173649083333.2,5.490602736078294,61.08333325
3667.0,307.4909058,1853.572754,201.0,1069.0,219.9148865,1377.900757,1660173649100000.0,5.473056267470826,61.1
3668.0,307.14505,1853.938232,201.0,1069.0,219.8478699,1377.716187,1660173649116666.5,5.501402375767691,61.1166665
3669.0,307.3601074,1854.785889,201.0,1069.0,219.9148865,1377.900757,1660173649133333.5,5.494211047034535,61.1333335
3670.0,306.9805298,1854.783447,201.0,1069.0,219.6506195,1377.768311,1660173649150000.0,5.5213682547105565,61.15
3671.0,307.0,1854.868896,201.0,1069.0,219.6506195,1377.768311,1660173649166666.8,5.52079931887511,61.16666675
3672.0,306.6897278,1854.788208,201.0,1069.0,219.6506195,1377.768311,1660173649183333.5,5.54224028420735,61.1833335
3673.0,306.6897278,1854.788208,201.0,1069.0,219.6067047,1377.739014,1660173649200000.0,5.54224028420735,61.2
3674.0,306.6897278,1854.788208,201.0,1069.0,219.5,1377.5,1660173649216666.8,5.54224028420735,61.21666675
3675.0,307.0646057,1855.291992,201.0,1069.0,219.6506195,1377.768311,1660173649233333.2,5.520259893396073,61.23333325
3676.0,306.6897278,1854.788208,201.0,1069.0,219.5,1377.5,1660173649250000.0,5.54224028420735,61.25
3677.0,306.6897278,1854.788208,201.0,1069.0,219.5567017,1377.5979,1660173649266666.8,5.54224028420735,61.26666675
3678.0,306.3188477,1855.153198,201.0,1069.0,219.5,1377.5,1660173649283333.2,5.572306567988139,61.28333325
3679.0,306.5,1855.240967,201.0,1069.0,219.5,1377.5,1660173649300000.0,5.56018028483236,61.3
3680.0,306.8190613,1855.509521,201.0,1069.0,219.5567017,1377.5979,1660173649316666.5,5.539927982097162,61.3166665
3681.0,306.8190613,1855.509521,201.0,1069.0,219.5,1377.5,1660173649333333.2,5.539927982097162,61.33333325
3682.0,306.5,1855.5,201.0,1069.0,219.5,1377.5,1660173649350000.0,5.562667586161411,61.35
3683.0,306.5,1855.5,201.0,1069.0,219.5,1377.5,1660173649366666.5,5.562667586161411,61.3666665
3684.0,306.5,1855.5,201.0,1069.0,219.5,1377.5,1660173649383333.5,5.562667586161411,61.3833335
3685.0,306.5,1855.5,201.0,1069.0,219.4432983,1377.4021,1660173649400000.0,5.562667586161411,61.4
3686.0,306.5,1855.5,201.0,1069.0,219.4479218,1377.336792,1660173649416666.8,5.562667586161411,61.41666675
3687.0,306.5,1855.5,201.0,1069.0,219.3975067,1377.194336,1660173649433333.5,5.562667586161411,61.4333335
3688.0,306.5,1855.5,201.0,1069.0,219.3975067,1377.194336,1660173649450000.0,5.562667586161411,61.45
3689.0,306.5,1855.5,201.0,1069.0,219.4479218,1377.336792,1660173649466666.8,5.562667586161411,61.46666675
3690.0,306.5,1855.5,201.0,1069.0,219.3975067,1377.194336,1660173649483333.2,5.562667586161411,61.48333325
3691.0,306.7201843,1855.294434,201.0,1069.0,219.3975067,1377.194336,1660173649500000.0,5.5449337242745,61.5
3692.0,306.7201843,1855.294434,200.5194855,1066.876587,219.3975067,1377.194336,1660173649516666.8,5.52976763689266,61.51666675
3693.0,306.7201843,1855.294434,200.5194855,1066.876587,219.4126129,1377.12793,1660173649533333.2,5.52976763689266,61.53333325
3694.0,306.7360229,1855.073853,197.5,1066.0,219.3975067,1377.194336,1660173649550000.0,5.518205657801365,61.55
3695.0,307.1161194,1855.883911,197.5,1066.0,219.4126129,1377.12793,1660173649566666.5,5.4991353466540405,61.5666665
3696.0,307.1161194,1855.883911,197.5,1066.0,219.3975067,1377.194336,1660173649583333.2,5.4991353466540405,61.58333325
3697.0,307.1161194,1855.883911,197.5,1066.0,219.3975067,1377.194336,1660173649600000.0,5.4991353466540405,61.6
3698.0,307.1161194,1855.883911,197.5,1066.0,219.3975067,1377.194336,1660173649616666.5,5.4991353466540405,61.6166665
3699.0,307.1161194,1855.883911,197.5,1066.0,219.4126129,1377.12793,1660173649633333.5,5.4991353466540405,61.6333335
3700.0,307.1161194,1855.883911,197.5,1066.0,219.4126129,1377.12793,1660173649650000.0,5.4991353466540405,61.65
3701.0,307.1161194,1855.883911,197.5,1066.0,219.4126129,1377.12793,1660173649666666.8,5.4991353466540405,61.66666675
3702.0,307.1161194,1855.883911,197.5,1066.0,219.4126129,1377.12793,1660173649683333.5,5.4991353466540405,61.6833335
3703.0,307.1161194,1855.883911,197.5,1066.0,219.2870331,1377.036987,1660173649700000.0,5.4991353466540405,61.7
3704.0,307.1161194,1855.883911,200.1142426,1068.240723,219.4126129,1377.12793,1660173649716666.8,5.516422373101688,61.71666675
3705.0,307.1161194,1855.883911,200.1142426,1068.240723,219.4126129,1377.12793,1660173649733333.2,5.516422373101688,61.73333325
3706.0,306.9684753,1855.680176,197.5,1066.0,219.4126129,1377.12793,1660173649750000.0,5.507632902487608,61.75
3707.0,306.9684753,1855.680176,197.5,1066.0,219.4126129,1377.12793,1660173649766666.8,5.507632902487608,61.76666675
3708.0,306.9684753,1855.680176,200.1142426,1068.240723,219.4126129,1377.12793,1660173649783333.2,5.52499339220124,61.78333325
3709.0,307.3389282,1856.282959,200.1142426,1068.240723,219.2966766,1377.17981,1660173649800000.0,5.504386689807268,61.8
3710.0,306.9684753,1855.680176,200.1142426,1068.240723,219.4126129,1377.12793,1660173649816666.5,5.52499339220124,61.8166665
3711.0,306.8431396,1856.092163,200.1142426,1068.240723,219.4126129,1377.12793,1660173649833333.2,5.53793610294765,61.83333325
3712.0,306.9684753,1855.680176,200.1142426,1068.240723,219.4038849,1377.259277,1660173649850000.0,5.52499339220124,61.85
3713.0,306.9684753,1855.680176,200.1142426,1068.240723,219.3932953,1377.260986,1660173649866666.5,5.52499339220124,61.8666665
3714.0,306.8825073,1855.251343,200.1142426,1068.240723,219.4038849,1377.259277,1660173649883333.5,5.526978986459028,61.8833335
3715.0,306.0655212,1855.791992,200.1142426,1068.240723,219.3996582,1377.326294,1660173649900000.0,5.590591244197147,61.9
3716.0,306.3144226,1855.364014,200.752594,1067.391846,219.3996582,1377.326294,1660173649916666.8,5.563171315605955,61.91666675
3717.0,306.4634094,1855.902466,197.5,1066.0,219.4038849,1377.259277,1660173649933333.5,5.54577378396861,61.9333335
3718.0,306.7509155,1856.249023,200.1136932,1066.279053,219.6410217,1377.129883,1660173649950000.0,5.532324657811373,61.95
3719.0,306.7509155,1856.249023,200.1136932,1066.279053,219.5654449,1377.106445,1660173649966666.8,5.532324657811373,61.96666675
3720.0,306.3102722,1856.211792,200.1136932,1066.279053,219.4639893,1377.082031,1660173649983333.2,5.5633578955483465,61.98333325
3721.0,306.3102722,1856.211792,200.1136932,1066.279053,219.4632416,1377.114502,1660173650000000.0,5.5633578955483465,62.0
3722.0,306.8390808,1855.301758,200.1136932,1066.279053,219.4639893,1377.082031,1660173650016666.8,5.5169182913035,62.01666675
3723.0,307.1209717,1855.379028,200.1136932,1066.279053,219.6165771,1377.084595,1660173650033333.2,5.497564360662301,62.03333325
3724.0,306.6605225,1856.139038,199.8333282,1066.842163,219.4945068,1377.434082,1660173650050000.0,5.541462560457635,62.05
3725.0,306.7996521,1856.152466,199.8333282,1066.842163,219.753479,1377.411499,1660173650066666.5,5.531674640632205,62.0666665
3726.0,307.0306702,1856.660522,200.1550903,1067.268555,219.8690491,1377.413208,1660173650083333.2,5.523281576279356,62.08333325
3727.0,307.4549561,1856.560791,200.1291046,1067.208862,220.0456085,1377.796509,1660173650100000.0,5.491647300400167,62.1
3728.0,306.5691528,1856.430908,199.9847565,1067.091553,219.9296417,1377.591309,1660173650116666.5,5.552627782460228,62.1166665
3729.0,306.7164001,1856.333374,199.9125061,1067.302124,220.0456085,1377.796509,1660173650133333.5,5.542619243906571,62.1333335
3730.0,307.0306702,1856.660522,199.9723969,1067.227173,220.0456085,1377.796509,1660173650150000.0,5.522887514538316,62.15
3731.0,307.6610718,1857.338989,200.1341248,1067.021729,220.0456085,1377.796509,1660173650166666.8,5.483210500038023,62.16666675
3732.0,307.903717,1857.138306,200.1341248,1067.021729,220.0456085,1377.796509,1660173650183333.5,5.46399162663922,62.1833335
3733.0,307.7488403,1857.291138,200.1341248,1067.021729,220.2627258,1378.029541,1660173650200000.0,5.476499469225576,62.2
3734.0,307.7948608,1857.0,199.8287048,1067.439819,219.842453,1377.689941,1660173650216666.8,5.473129304072939,62.21666675
3735.0,307.8422546,1857.5,199.8287048,1067.439819,219.842453,1377.689941,1660173650233333.2,5.474622674125761,62.23333325
3736.0,307.7948608,1857.0,199.8287048,1067.439819,219.995163,1377.660278,1660173650250000.0,5.473129304072939,62.25
3737.0,307.7948608,1857.0,199.8287048,1067.439819,219.995163,1377.660278,1660173650266666.8,5.473129304072939,62.26666675
3738.0,307.7948608,1857.0,200.2394409,1066.805176,219.995163,1377.660278,1660173650283333.2,5.46895791491629,62.28333325
3739.0,307.7948608,1857.0,199.7430573,1066.814819,219.995163,1377.660278,1660173650300000.0,5.468762341468905,62.3
3740.0,307.6610718,1857.338989,200.0223694,1066.845581,219.995163,1377.660278,1660173650316666.5,5.481933455891329,62.3166665
3741.0,307.6610718,1857.338989,201.0,1069.0,219.995163,1377.660278,1660173650333333.2,5.497395000049337,62.33333325
3742.0,307.6269226,1858.194214,201.0,1069.0,219.995163,1377.660278,1660173650350000.0,5.5080795642532285,62.35
3743.0,307.6269226,1858.194214,201.0,1069.0,220.1339569,1377.767944,1660173650366666.5,5.5080795642532285,62.3666665
3744.0,307.72995,1858.405029,198.2252197,1070.234253,219.995163,1377.660278,1660173650383333.5,5.510216912964956,62.3833335
3745.0,307.72995,1858.405029,198.2252197,1070.234253,219.995163,1377.660278,1660173650400000.0,5.510216912964956,62.4
3746.0,307.72995,1858.405029,198.2252197,1070.234253,219.995163,1377.660278,1660173650416666.8,5.510216912964956,62.41666675
3747.0,308.1551208,1857.689819,198.2252197,1070.234253,219.8690491,1377.413208,1660173650433333.5,5.472777303088051,62.4333335
3748.0,307.9024353,1858.463379,198.2252197,1070.234253,219.995163,1377.660278,1660173650450000.0,5.498494977844855,62.45
3749.0,308.6855774,1857.635986,198.2252197,1070.234253,219.8690491,1377.413208,1660173650466666.8,5.43438336152092,62.46666675
3750.0,308.3734131,1858.302368,198.2252197,1070.234253,219.995163,1377.660278,1660173650483333.2,5.463308439551697,62.48333325
3751.0,308.3999939,1857.794922,198.2252197,1070.234253,219.995163,1377.660278,1660173650500000.0,5.456350794396937,62.5
3752.0,309.0,1857.794922,200.3181763,1067.121216,219.995163,1377.660278,1660173650516666.8,5.393151777438503,62.51666675
3753.0,309.0,1857.794922,200.3483124,1067.15918,220.3446045,1377.665039,1660173650533333.2,5.393423958558545,62.53333325
3754.0,309.0,1857.794922,200.3483124,1067.15918,220.5454559,1377.522705,1660173650550000.0,5.393423958558545,62.55
3755.0,309.0,1857.794922,200.3181763,1067.121216,220.5917358,1377.5,1660173650566666.5,5.393151777438503,62.5666665
3756.0,308.574707,1858.425293,200.3181763,1067.121216,220.5917358,1377.5,1660173650583333.2,5.4295355404912735,62.58333325
3757.0,308.6855774,1857.635986,200.3483124,1067.15918,220.5787048,1377.444458,1660173650600000.0,5.414238949062553,62.6
3758.0,309.5,1858.5,200.104538,1067.06311,220.7858276,1377.660278,1660173650616666.5,5.364040575235888,62.6166665
3759.0,309.3389282,1858.661011,200.0799255,1067.126709,220.8949738,1377.578369,1660173650633333.5,5.37748673934415,62.6333335
3760.0,310.1245117,1858.522949,200.0,1067.018066,221.0152283,1377.708984,1660173650650000.0,5.319568690721998,62.65
3761.0,310.6743774,1858.065552,200.021698,1067.110474,221.2878723,1377.481812,1660173650666666.8,5.276607085313209,62.66666675
3762.0,310.0522156,1858.590332,199.6997833,1067.183228,221.0507965,1377.409546,1660173650683333.5,5.326382241665828,62.6833335
3763.0,310.5,1858.5,200.0243835,1066.951172,220.9551544,1377.662231,1660173650700000.0,5.2922370214394565,62.7
3764.0,311.2714539,1858.680664,200.0848846,1066.871582,221.3969879,1377.666626,1660173650716666.8,5.238760579750748,62.71666675
3765.0,311.1551514,1858.253662,200.0243835,1066.951172,221.6369324,1377.679199,1660173650733333.2,5.243269913263578,62.73333325
3766.0,311.4255981,1858.297607,198.0,1066.0,221.5955963,1377.275757,1660173650750000.0,5.217519768345925,62.75
3767.0,311.0839844,1857.287476,198.0,1066.0,221.878006,1377.350464,1660173650766666.8,5.231498427147531,62.76666675
3768.0,311.355896,1857.305786,198.0,1066.0,221.9946594,1377.169312,1660173650783333.2,5.212390869772262,62.78333325
3769.0,312.2536621,1858.155151,198.0,1066.0,222.3507996,1377.126953,1660173650800000.0,5.157393186588009,62.8
3770.0,312.5241089,1857.891602,199.7488251,1067.028198,222.3143768,1377.304932,1660173650816666.5,5.142843155892178,62.8166665
3771.0,312.3311768,1858.101074,199.7488251,1067.028198,222.4863586,1377.445435,1660173650833333.2,5.15865929703817,62.83333325
3772.0,312.8236694,1857.795654,200.0997925,1066.730347,222.3143768,1377.304932,1660173650850000.0,5.118784101093087,62.85
3773.0,314.0385437,1857.956909,200.0997925,1066.730347,222.4863586,1377.445435,1660173650866666.5,5.034209806103112,62.8666665
3774.0,313.0135193,1857.939209,200.0997925,1066.730347,222.5462952,1377.365723,1660173650883333.5,5.106761843654528,62.8833335
3775.0,314.078186,1858.481445,200.0997925,1066.730347,222.4863586,1377.445435,1660173650900000.0,5.036754433422535,62.9
3776.0,313.4350586,1857.987061,200.0997925,1066.730347,222.5934601,1377.387817,1660173650916666.8,5.077333751374019,62.91666675
3777.0,314.0282593,1858.346558,200.0997925,1066.730347,222.5934601,1377.5,1660173650933333.5,5.038917780269718,62.9333335
3778.0,313.5867615,1858.059326,200.6252594,1066.712158,222.7230225,1377.616699,1660173650950000.0,5.067339274978002,62.95
3779.0,313.7358093,1857.75061,200.6252594,1066.712158,223.0016174,1377.35437,1660173650966666.8,5.053631485352023,62.96666675
3780.0,313.8235168,1858.121948,200.4946289,1066.630127,222.5787048,1377.444458,1660173650983333.2,5.050614055636655,62.98333325
3781.0,313.8235168,1858.121948,200.2743835,1066.800781,222.64151,1377.372681,1660173651000000.0,5.05164829464119,63.0
3782.0,313.8152771,1858.256958,200.2743835,1066.800781,222.6542053,1377.429932,1660173651016666.8,5.0536069382044015,63.01666675
3783.0,314.1899109,1858.517456,200.2743835,1066.800781,222.64151,1377.372681,1660173651033333.2,5.029693136177837,63.03333325
3784.0,313.8235168,1858.121948,200.2743835,1066.800781,222.6542053,1377.429932,1660173651050000.0,5.05164829464119,63.05
3785.0,314.176239,1858.574707,200.2743835,1066.800781,222.8612518,1377.683594,1660173651066666.5,5.031246433738056,63.0666665
3786.0,314.1376038,1858.11438,200.3480072,1066.551392,222.5917358,1377.5,1660173651083333.2,5.027716226243016,63.08333325
3787.0,314.1376038,1858.11438,200.237793,1066.615723,222.8877716,1377.515869,1660173651100000.0,5.028097392424093,63.1
3788.0,314.3734131,1858.302368,200.237793,1066.615723,222.8341675,1377.510742,1660173651116666.5,5.013296336581335,63.1166665
3789.0,313.8609314,1858.339478,201.0723724,1066.633789,223.0572968,1377.536499,1660173651133333.5,5.050337279606677,63.1333335
3790.0,314.358551,1858.358521,201.0723724,1066.633789,223.0364532,1377.463501,1660173651150000.0,5.015237228204861,63.15
3791.0,313.9824524,1858.711548,201.0723724,1066.633789,223.0842133,1377.43689,1660173651166666.8,5.0454798277768855,63.16666675
3792.0,314.0396729,1858.648804,200.7948761,1066.564087,223.0842133,1377.43689,1660173651183333.5,5.040281914510113,63.1833335
3793.0,313.5,1858.5,200.7948761,1066.564087,223.0364532,1377.411499,1660173651200000.0,5.077039605423958,63.2
3794.0,313.5,1858.5,200.8676147,1066.543701,222.8266602,1377.425049,1660173651216666.8,5.076925791450914,63.21666675
3795.0,313.5,1858.5,200.8676147,1066.543701,222.8266602,1377.425049,1660173651233333.2,5.076925791450914,63.23333325
3796.0,313.5,1858.5,201.4107208,1066.745972,222.7398376,1377.530029,1660173651250000.0,5.078361457944006,63.25
3797.0,313.5,1858.5,201.800766,1066.459717,222.5934601,1377.5,1660173651266666.8,5.076603664055251,63.26666675
3798.0,313.5,1858.5,201.7409515,1066.580933,222.60849,1377.443359,1660173651283333.2,5.07737250657696,63.28333325
3799.0,313.5,1858.5,201.7409515,1066.580933,222.5959625,1377.063965,1660173651300000.0,5.07737250657696,63.3
3800.0,313.0698853,1858.70166,201.8448639,1066.253662,222.6020355,1377.0,1660173651316666.5,5.107794042880563,63.3166665
3801.0,313.3601074,1858.785889,201.8448639,1066.253662,222.6020355,1377.0,1660173651333333.2,5.0880570218237535,63.33333325
3802.0,312.3015747,1859.167847,201.8448639,1066.253662,222.4696198,1377.13623,1660173651350000.0,5.166884712469555,63.35
3803.0,311.5,1859.5,201.8448639,1066.253662,222.4696198,1377.13623,1660173651366666.5,5.226967114839841,63.3666665
3804.0,311.3389282,1859.661011,201.8448639,1066.253662,222.4211426,1377.115479,1660173651383333.5,5.239958372537862,63.3833335
3805.0,311.3389282,1859.661011,201.8448639,1066.253662,222.4211426,1377.115479,1660173651400000.0,5.239958372537862,63.4
3806.0,310.7688599,1860.11438,201.5454559,1069.0,222.2982483,1377.639526,1660173651416666.8,5.303253662912507,63.41666675
3807.0,311.0184021,1860.235229,201.5454559,1069.0,222.2982483,1377.639526,1660173651433333.5,5.2867077960157935,63.4333335
3808.0,310.4391785,1860.198242,201.5454559,1069.0,221.9203949,1377.53064,1660173651450000.0,5.327505645846417,63.45
3809.0,310.131897,1860.307007,202.5548553,1066.980957,221.9203949,1377.53064,1660173651466666.8,5.336803630960956,63.46666675
3810.0,309.7948608,1860.0,201.5454559,1069.0,221.878006,1377.350464,1660173651483333.2,5.371373950087228,63.48333325
3811.0,310.170105,1860.229858,203.0,1069.0,221.878006,1377.350464,1660173651500000.0,5.347172817526148,63.5
3812.0,310.3876038,1860.457397,200.0,1069.0,221.9950714,1377.543457,1660173651516666.8,5.333454272218249,63.51666675
3813.0,310.0819092,1860.214722,200.5,1069.0,221.9950714,1377.543457,1660173651533333.2,5.352864804192789,63.53333325
