Frame #,Wrist Pink X,Wrist Pink Y,Hip Pink X,Hip Pink Y,Head Pink X,Head Pink Y,Elbow Pink X,Elbow Pink Y,Shoulder Green X,Shoulder Green Y,angles,Timestamp (microseconds),Seconds
472.0,111.4703979,1140.529663,836.9317017,1352.537231,1026.057983,472.8326721,466.819458,1060.197021,772.4706421,883.2709351,76.55572599,1658799179850000.0,7.85
473.0,119.2488708,1159.68811,836.8582153,1352.665649,1026.057983,472.8326721,470.7398682,1068.381714,773.211731,885.1452026,74.97901887,1658799179866666.5,7.8666665
474.0,125.427124,1177.444824,837.2640381,1352.832397,1026.057983,472.8326721,474.8100586,1076.015991,773.0959473,886.2416382,73.62099216,1658799179883333.5,7.8833335
475.0,133.1505432,1195.444458,837.2640381,1352.832397,1025.889404,472.4161377,477.3993225,1083.893677,773.1399536,887.7626343,72.1740524,1658799179900000.0,7.9
476.0,140.5,1213.218872,837.2640381,1352.832397,1025.833618,472.2868042,481.5,1091.5,773.2320557,889.2207031,70.74841743,1658799179916666.8,7.91666675
477.0,148.2966003,1231.287109,837.4077148,1352.697632,1025.084717,471.8171997,485.6565247,1099.690796,773.4650879,891.0079956,69.3256866,1658799179933333.5,7.9333335
478.0,156.0304413,1248.736206,837.2640381,1352.832397,1025.534912,471.9920044,490.6170044,1107.338623,773.2871094,891.9798584,67.87679917,1658799179950000.0,7.95
479.0,164.6730499,1265.273315,837.3457031,1352.932373,1024.331421,471.5649109,496.6630554,1116.030029,773.2793579,893.7206421,66.53831949,1658799179966666.8,7.96666675
480.0,173.5731659,1282.032471,837.3457031,1352.932373,1024.4104,471.4402466,502.9072571,1123.413574,773.5673828,895.0753784,65.11075432,1658799179983333.2,7.98333325
481.0,183.1716309,1297.598633,837.2218628,1353.260986,1023.517151,471.1452026,564.2662964,1203.482788,773.4326172,895.9246216,63.70500271,1658799180000000.0,8.0
482.0,193.6928101,1313.869263,836.9394531,1353.225708,1023.022888,470.5840759,516.1819458,1138.430786,773.6541748,897.1358032,62.20042142,1658799180016666.8,8.01666675
483.0,204.5818176,1329.116699,836.9394531,1353.225708,1022.558716,470.1855469,575.7109985,1218.123169,773.3508301,898.229187,60.80910639,1658799180033333.2,8.03333325
484.0,216.631485,1344.36853,836.7866211,1353.744263,1022.341858,470.1315002,529.0339355,1152.357544,773.4336548,899.5863037,59.32285171,1658799180050000.0,8.05
485.0,228.6605377,1359.139038,836.3419189,1353.36438,1022.266663,469.6354065,535.3776245,1159.738403,773.2808838,901.229248,57.88335089,1658799180066666.5,8.0666665
486.0,241.3620148,1374.387085,836.1104736,1354.109619,1022.034851,469.4252319,543.2347412,1167.234741,773.2404785,902.6270752,56.35554139,1658799180083333.2,8.08333325
487.0,254.9372711,1389.637939,835.7251587,1354.006958,1021.432617,469.2058105,550.8100586,1173.736572,772.9741211,903.4406128,54.74463737,1658799180100000.0,8.1
488.0,268.9011841,1403.931274,835.7251587,1354.006958,1020.788757,469.026062,556.5908813,1179.397705,772.8482666,904.8942261,53.25023424,1658799180116666.5,8.1166665
489.0,282.2510376,1418.748901,835.569519,1354.039185,1020.447449,468.8872681,564.6856689,1185.321411,772.6271973,905.5254517,51.68432022,1658799180133333.5,8.1333335
490.0,296.9064026,1432.779907,835.569519,1354.039185,1020.181885,469.1719666,571.5978394,1190.652222,773.006897,906.7356567,50.10900688,1658799180150000.0,8.15
491.0,312.0014954,1446.385864,836.1262207,1354.18396,1019.822266,469.1569824,579.7921143,1195.538696,773.1955566,907.1955566,48.55577435,1658799180166666.8,8.16666675
492.0,312.0014954,1446.385864,835.5057373,1354.094971,1019.822266,469.1569824,586.1793823,1199.914307,773.2668457,908.8978882,48.59418788,1658799180183333.5,8.1833335
493.0,343.9570923,1472.909912,836.2369995,1354.296021,1019.359924,468.9268188,594.2998047,1205.335571,773.1085205,909.2700806,45.35913085,1658799180200000.0,8.2
494.0,359.6921997,1484.70752,836.3928833,1354.254517,1019.345825,469.1358337,601.1500854,1209.294434,773.6568604,910.5281372,43.83777304,1658799180216666.8,8.21666675
495.0,375.9353638,1496.301636,836.3928833,1354.254517,1019.345825,469.1358337,609.2225952,1213.698364,773.8456421,911.5566406,42.27659778,1658799180233333.2,8.23333325
496.0,391.0811462,1508.091309,836.5670166,1354.407837,1019.279358,469.2793274,615.7017822,1217.545288,774.0965576,913.1550903,40.8312367,1658799180250000.0,8.25
497.0,408.0881042,1518.973511,836.7502441,1354.473267,1018.805969,469.552887,623.2832642,1221.623657,775.1817017,913.9241943,39.20168493,1658799180266666.8,8.26666675
498.0,423.90625,1529.458374,836.7502441,1354.473267,1018.901978,469.8075867,629.4224243,1223.935913,775.4406128,914.9741211,37.71447229,1658799180283333.2,8.28333325
499.0,439.90625,1539.458374,836.9078369,1354.407837,1019.046143,469.676178,635.1467896,1226.808105,776.3450928,916.0073853,36.2183888,1658799180300000.0,8.3
500.0,455.0795898,1547.799316,836.9078369,1354.407837,1019.071289,469.8279419,639.3033447,1229.387817,777.3739014,916.8933716,34.80875073,1658799180316666.5,8.3166665
501.0,469.0048218,1555.660278,837.0393677,1354.260376,1019.22052,469.9756775,644.3943481,1232.316162,777.7368164,917.5524292,33.55197046,1658799180333333.2,8.33333325
502.0,482.5618591,1562.936401,837.2122192,1354.260132,1019.852966,470.6841736,648.4171143,1234.062866,778.0383301,917.9851074,32.33843978,1658799180350000.0,8.35
503.0,494.5,1569.5,837.2122192,1354.260132,1020.314148,470.8113708,651.4311523,1236.747559,778.9188232,918.5925903,31.22433159,1658799180366666.5,8.3666665
504.0,505.0,1575.135742,837.4810791,1354.266724,1021.106262,471.039032,652.7737427,1237.388916,779.2700806,919.1085205,30.30790631,1658799180383333.5,8.3833335
505.0,513.90271,1579.28894,837.6948853,1354.344604,1021.279358,471.2793274,654.0736694,1238.556152,779.4336548,919.5863037,29.55747109,1658799180400000.0,8.4
506.0,520.6655884,1583.525635,838.0588379,1354.578491,1021.646851,471.0648804,654.0693359,1238.801758,780.1697388,920.5,28.97126421,1658799180416666.8,8.41666675
507.0,525.3407593,1586.334351,838.8485107,1354.493896,1021.646851,471.0648804,653.7055054,1238.647705,780.8903809,921.2116699,28.63644741,1658799180433333.5,8.4333335
508.0,527.4835205,1587.921143,838.8485107,1354.493896,1021.646851,471.0648804,652.468811,1238.251831,781.2896729,921.5154419,28.42207951,1658799180450000.0,8.45
509.0,527.8300171,1588.5,839.0664673,1354.834961,1021.782654,471.2061462,649.6635742,1237.62561,781.4336548,921.5863037,28.39730828,1658799180466666.8,8.46666675
510.0,526.2496948,1588.30957,839.0664673,1354.834961,1021.782654,471.2061462,646.7662354,1236.592896,781.4336548,921.5863037,28.521293,1658799180483333.2,8.48333325
511.0,521.8303833,1586.260864,839.427124,1354.900513,1021.634705,471.2182007,642.7542114,1234.754272,781.5,921.5,28.94954308,1658799180500000.0,8.5
512.0,517.0261841,1584.647339,839.427124,1354.900513,1021.634705,471.2182007,637.7823486,1232.434448,781.7206421,921.2793579,29.33319652,1658799180516666.8,8.51666675
513.0,508.9847412,1581.836914,839.1140747,1355.259766,1021.408325,471.2056274,632.5757446,1230.104126,781.5869751,921.0557861,29.96545859,1658799180533333.2,8.53333325
514.0,500.2945251,1578.157959,839.427124,1354.900513,1021.634705,471.2182007,626.4674072,1227.045654,781.9829102,920.4273682,30.71587579,1658799180550000.0,8.55
515.0,489.6230164,1573.605835,839.427124,1354.900513,1021.548523,471.0780334,620.2974854,1223.457764,782.6239014,919.6673584,31.57080676,1658799180566666.5,8.5666665
516.0,477.6785278,1568.314331,839.427124,1354.900513,1023.204102,471.1358337,613.2793579,1219.885742,782.843811,919.1373901,32.57568434,1658799180583333.2,8.58333325
517.0,464.8740845,1562.156982,839.427124,1354.900513,1023.339966,470.9068604,606.4187622,1215.101318,783.1818848,918.2987671,33.64736977,1658799180600000.0,8.6
518.0,450.5596313,1555.840942,839.427124,1354.900513,1024.28064,471.0182495,598.5,1211.033081,783.5698242,917.303833,34.81718269,1658799180616666.5,8.6166665
519.0,435.8262939,1547.862305,839.487915,1354.794678,1025.431763,470.9320679,590.3928833,1204.745483,783.5951538,916.5647583,36.1178482,1658799180633333.5,8.6333335
520.0,420.5,1539.5,839.487915,1354.794678,1026.707886,471.0230713,582.5740967,1200.398193,783.6468506,915.0648804,37.41781959,1658799180650000.0,8.65
521.0,404.1874084,1530.282471,839.3726196,1354.610718,1027.727051,470.972229,575.5313721,1194.284302,784.2493286,913.9279175,38.78904928,1658799180666666.8,8.66666675
522.0,388.1874084,1520.282471,838.7584229,1354.227905,1029.5,471.0743103,568.90448,1188.220947,784.4074097,913.0898438,40.15002956,1658799180683333.5,8.6833335
523.0,371.5297546,1510.039673,838.7584229,1354.227905,1031.279297,471.2793274,560.9598389,1181.603638,785.12146,911.552124,41.55544378,1658799180700000.0,8.7
524.0,355.0370483,1497.831299,838.7584229,1354.227905,1031.5,471.0743103,552.9919434,1174.587402,785.2704468,910.1629639,43.07618186,1658799180716666.8,8.71666675
525.0,339.0701904,1485.557861,838.7131958,1354.052979,1032.962769,471.236908,546.0154419,1167.628052,785.4317017,908.9320679,44.56906764,1658799180733333.2,8.73333325
526.0,324.0331116,1472.737305,838.8984375,1353.939819,1034.046753,471.2404175,539.6712036,1160.678101,786.1613159,907.2313232,45.98850454,1658799180750000.0,8.75
527.0,309.5,1459.139526,838.8984375,1353.939819,1035.5802,471.1412964,532.5,1154.140015,786.3927612,905.713501,47.43304116,1658799180766666.8,8.76666675
528.0,295.522522,1444.154907,838.8984375,1353.939819,1036.607544,471.3511963,526.6943359,1146.934204,786.3307495,904.3960571,48.95019614,1658799180783333.2,8.78333325
529.0,281.5,1429.139526,838.5493164,1353.750732,1037.365356,471.3461304,520.7967529,1139.262451,786.4671021,903.1425781,50.42453731,1658799180800000.0,8.8
530.0,266.9344788,1414.023071,838.6181641,1353.934326,1038.5625,471.3078003,515.2992554,1131.717773,786.7285156,901.5625,51.95059712,1658799180816666.5,8.8166665
531.0,253.5482635,1398.444458,838.6779785,1353.867676,1039.5802,471.1412964,509.907074,1123.843384,786.9319458,900.5742798,53.48477665,1658799180833333.2,8.83333325
532.0,239.4017029,1382.187988,838.7293091,1353.967651,1040.751709,471.2887878,504.5,1117.169922,787.4495239,898.7919312,55.01445568,1658799180850000.0,8.85
533.0,228.1300812,1367.046753,839.0444336,1354.120605,1041.5802,471.1412964,500.0188599,1109.6698,787.9257202,897.5,56.39833692,1658799180866666.5,8.8666665
534.0,217.2870331,1351.036987,838.9892578,1353.754639,1043.368652,471.3499756,494.5818481,1102.141357,788.131958,895.937439,57.77559654,1658799180883333.5,8.8833335
535.0,205.4410248,1337.172607,839.190918,1353.887939,1044.729248,471.4957581,490.7756348,1095.279419,788.7610474,895.0977783,59.11569975,1658799180900000.0,8.9
536.0,196.1256104,1321.497559,839.190918,1353.887939,1046.270752,471.5042419,487.1626282,1087.388672,788.7285156,893.5625,60.42187436,1658799180916666.8,8.91666675
537.0,186.4438934,1307.035156,839.0165405,1353.866455,1047.243164,471.5,483.2684937,1080.397095,789.1191406,892.7021484,61.66718712,1658799180933333.5,8.9333335
538.0,179.6036987,1291.743164,839.0165405,1353.866455,1049.343628,471.7047729,480.6343384,1072.933105,789.8068237,891.1012573,62.78217479,1658799180950000.0,8.95
539.0,170.8488159,1277.733276,839.0165405,1353.866455,1051.180786,472.4787598,477.5,1065.809326,790.2269897,889.9941406,63.95710333,1658799180966666.8,8.96666675
540.0,164.5509491,1263.358521,839.0165405,1353.866455,1053.5,472.5,474.5,1059.633301,790.4245605,888.4744263,65.04005143,1658799180983333.2,8.98333325
541.0,164.5509491,1263.358521,839.0165405,1353.866455,1053.5,472.5,471.5949402,1051.585449,790.6428833,887.4362793,64.93927511,1658799181000000.0,9.0
542.0,164.5509491,1263.358521,839.3511963,1353.362793,1053.5,472.5,468.5269165,1044.42041,791.1189575,885.9823608,64.83172418,1658799181016666.8,9.01666675
543.0,145.6103821,1220.207764,839.3511963,1353.362793,1059.709717,473.4528809,466.721405,1037.503662,791.2174683,884.7042236,68.40441064,1658799181033333.2,9.03333325
544.0,139.4868622,1205.989868,839.3511963,1353.362793,1062.13623,473.6474915,466.721405,1037.503662,792.2755737,883.3076172,69.41524637,1658799181050000.0,9.05
545.0,139.4868622,1205.989868,839.5508423,1353.312744,1062.13623,473.6474915,461.8530273,1023.870056,792.4700317,881.7802734,69.297237,1658799181066666.5,9.0666665
546.0,128.329071,1176.611328,839.5508423,1353.312744,1065.179565,475.0507813,459.947876,1017.220398,792.8637695,880.598877,71.63020761,1658799181083333.2,9.08333325
547.0,122.073494,1162.307129,839.737793,1353.334473,1067.276123,475.545929,457.9166565,1009.5,793.3039551,879.5440674,72.75361559,1658799181100000.0,9.1
548.0,122.073494,1162.307129,839.8595581,1352.919678,1067.276123,475.545929,456.3282471,1002.794067,793.7925415,878.2644043,72.6218722,1658799181116666.5,9.1166665
549.0,122.073494,1162.307129,839.9590454,1352.846436,1067.276123,475.545929,454.5,997.0330811,793.9655762,876.7775879,72.49455868,1658799181133333.5,9.1333335
550.0,122.073494,1162.307129,840.2398071,1352.845581,1067.276123,475.545929,452.5,991.0330811,794.4291992,875.6392822,72.39182396,1658799181150000.0,9.15
551.0,122.073494,1162.307129,840.2398071,1352.845581,1067.276123,475.545929,450.5,983.9669189,794.6596069,874.6000977,72.28483471,1658799181166666.8,9.16666675
552.0,122.073494,1162.307129,840.2398071,1352.845581,1067.276123,475.545929,449.2921143,977.4499512,795.0136719,873.6991577,72.17877654,1658799181183333.5,9.1833335
553.0,122.073494,1162.307129,840.2398071,1352.845581,1067.276123,475.545929,447.7576904,972.9703979,795.2027588,872.7362061,72.08228672,1658799181200000.0,9.2
554.0,122.073494,1162.307129,840.2398071,1352.845581,1067.276123,475.545929,446.1115112,967.3535156,795.2811279,872.0361328,72.01743197,1658799181216666.8,9.21666675
555.0,122.073494,1162.307129,839.9679565,1351.796021,1067.276123,475.545929,445.5,961.5,795.0020142,871.4048462,71.96897254,1658799181233333.2,9.23333325
556.0,122.073494,1162.307129,839.9298706,1351.573608,1067.276123,475.545929,444.1327515,955.6889648,795.215271,870.6780396,71.88821244,1658799181250000.0,9.25
557.0,122.073494,1162.307129,840.0023193,1351.480103,1067.276123,475.545929,443.0202332,950.3972168,794.9188232,870.1722412,71.88176623,1658799181266666.8,9.26666675
558.0,122.073494,1162.307129,840.0023193,1351.480103,1067.276123,475.545929,442.6793823,944.8465576,794.6428833,869.4362793,71.8448449,1658799181283333.2,9.28333325
559.0,122.073494,1162.307129,840.1830444,1351.427856,1067.276123,475.545929,441.3804016,939.1824951,795.0006714,868.605896,71.76713922,1658799181300000.0,9.3
560.0,122.073494,1162.307129,840.4492798,1351.656982,1067.276123,475.545929,440.5,932.9838867,794.572937,867.9534302,71.77890512,1658799181316666.5,9.3166665
561.0,122.073494,1162.307129,840.9640503,1351.699829,1067.276123,475.545929,439.9141235,927.9630737,794.5866089,866.7423096,71.73754192,1658799181333333.2,9.33333325
562.0,122.073494,1162.307129,840.9640503,1351.699829,1067.276123,475.545929,439.3792725,922.1954956,794.6254883,866.0116577,71.67389967,1658799181350000.0,9.35
563.0,122.073494,1162.307129,840.9640503,1351.699829,1067.276123,475.545929,438.5982056,916.375,794.5310059,865.0852661,71.60557546,1658799181366666.5,9.3666665
564.0,122.073494,1162.307129,840.9640503,1351.699829,1067.276123,475.545929,437.953064,910.2160034,794.5,864.0478516,71.52277718,1658799181383333.5,9.3833335
565.0,122.073494,1162.307129,840.9640503,1351.699829,1067.276123,475.545929,436.9919739,904.5873413,794.4142456,862.8825684,71.43421136,1658799181400000.0,9.4
566.0,122.073494,1162.307129,840.9640503,1351.699829,1067.276123,475.545929,436.5873413,898.8474121,794.2089844,861.5,71.3379692,1658799181416666.8,9.41666675
567.0,122.073494,1162.307129,840.8062744,1351.564087,1067.276123,475.545929,436.3282471,893.0458984,793.9626465,860.3084106,71.24414251,1658799181433333.5,9.4333335
568.0,122.073494,1162.307129,840.8062744,1351.564087,1067.276123,475.545929,435.4729614,887.3119507,793.8010254,859.3461304,71.17880531,1658799181450000.0,9.45
569.0,122.073494,1162.307129,840.8414917,1351.365967,1067.276123,475.545929,434.5210876,880.9257202,793.7268066,857.9442139,71.07650207,1658799181466666.8,9.46666675
570.0,122.073494,1162.307129,840.4959717,1351.60083,1067.276123,475.545929,434.3708496,875.3933716,793.7340088,857.2659912,70.97822099,1658799181483333.2,9.48333325
571.0,122.073494,1162.307129,840.4959717,1351.60083,1067.276123,475.545929,434.1853027,869.5248413,793.5617065,855.84021,70.8762082,1658799181500000.0,9.5
572.0,122.073494,1162.307129,840.1152954,1351.541382,1067.276123,475.545929,434.0425415,862.4172363,793.5808105,854.7820435,70.74563084,1658799181516666.8,9.51666675
573.0,122.073494,1162.307129,840.1152954,1351.541382,1067.276123,475.545929,433.3190918,857.0889893,793.4816895,853.7750854,70.67198683,1658799181533333.2,9.53333325
574.0,74.64300537,817.2799072,840.0436401,1351.704224,1068.396362,480.4612122,432.8664551,850.8664551,793.374939,852.581543,98.1536202,1658799181550000.0,9.55
575.0,74.5831604,805.2842407,840.0436401,1351.704224,1067.466064,479.6741943,432.5965576,843.5654907,792.7788696,851.4378052,99.07419309,1658799181566666.5,9.5666665
576.0,74.54889679,792.9435425,840.0436401,1351.704224,1065.626343,479.1982727,432.770752,838.7426758,792.6000977,850.3403931,99.97591873,1658799181583333.2,9.58333325
577.0,74.90583801,780.4230957,839.4644165,1351.073975,1064.698486,479.2618408,432.6941833,831.3693237,792.541748,849.1863403,100.8145141,1658799181600000.0,9.6
578.0,76.28735352,767.3393555,839.4644165,1351.073975,1064.247681,478.9454956,432.6107483,825.1029053,792.5529175,847.7732544,101.7322777,1658799181616666.5,9.6166665
579.0,76.28735352,767.3393555,839.4644165,1351.073975,1064.247681,478.9454956,433.1943665,818.3521118,792.2852173,847.0352173,101.6987384,1658799181633333.5,9.6333335
580.0,77.04478455,741.5930786,839.4644165,1351.073975,1061.495117,477.9661255,420.7201843,899.0145874,792.3244629,845.6600342,103.6065149,1658799181650000.0,9.65
581.0,77.04478455,741.5930786,839.1392212,1350.148193,1061.495117,477.9661255,433.7129211,805.7283325,792.5,844.7471924,103.4767641,1658799181666666.8,9.66666675
582.0,77.04478455,741.5930786,839.1392212,1350.148193,1061.495117,477.9661255,433.8083191,799.9535522,792.5357056,843.4580688,103.3578626,1658799181683333.5,9.6833335
