Frame #,Hand Pink X,Hand Pink Y,Elbow Pink X,Elbow Pink Y,Head Pink X,Head Pink Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Elbow Pink X meters,Head Pink X meters,Shoulder Green X meters,Hand Pink Y meters,Elbow Pink Y meters,Head Pink Y meters,Shoulder Green Y meters,angular velocity
1223.0,883.6459351,1113.376221,650.7495728,1141.16748,264.7287598,1104.039185,414.7212219,1130.721191,1658800458461666.5,1.1980965897333764,20.3666665,1.106418493276038,0.8148075300724612,0.3314685032887106,0.5192749847395245,-1.3940651928068706,-1.4288627985985438,-1.3823742327826898,-1.415782936091851,32.64545032500796
1224.0,882.3829956,1108.815552,650.6082764,1139.407227,264.7287598,1104.039185,414.7212219,1130.721191,1658800458478333.5,1.7615776624904445,20.3833335,1.1048371589845711,0.8146306119836844,0.3314685032887106,0.5192749847395245,-1.3883547511889396,-1.4266587750245268,-1.3823742327826898,-1.415782936091851,33.808188201663675
1225.0,882.0462646,1104.261597,650.2504272,1137.83252,264.7287598,1104.039185,414.7212219,1130.721191,1658800458495000.0,2.320343534146376,20.4,1.1044155360348575,0.8141825468062678,0.3314685032887106,0.5192749847395245,-1.382652716211574,-1.4246870747347562,-1.3823742327826898,-1.415782936091851,33.52628756223257
1226.0,880.6898804,1100.208984,650.2125854,1136.076538,264.7287598,1104.039185,414.2827148,1131.147705,1658800458511666.8,2.8242900602485106,20.41666675,1.1027171990615792,0.8141351648564666,0.3314685032887106,0.5187259273109766,-1.3775784146263093,-1.4224883989060264,-1.3823742327826898,-1.416316976886355,30.236640382921827
1227.0,880.3396606,1096.23645,650.7495728,1135.16748,264.7287598,1104.039185,414.2827148,1131.147705,1658800458528333.5,3.313077986015955,20.4333335,1.102278686702681,0.8148075300724612,0.3314685032887106,0.5187259273109766,-1.3726043804479362,-1.421350161810479,-1.3823742327826898,-1.416316976886355,29.327128910404145
1228.0,879.8424072,1092.362061,650.9346924,1133.137451,264.7287598,1104.039185,414.1910706,1131.260132,1658800458545000.0,3.7909206346538937,20.45,1.1016560726717095,0.8150393194586532,0.3314685032887106,0.5186111790462544,-1.3677532342258238,-1.4188083500527726,-1.3823742327826898,-1.4164577474223838,28.670845626733502
1229.0,878.177063,1088.247559,650.4597168,1132.239868,264.7287598,1104.039185,413.9431763,1131.310547,1658800458561666.8,4.309928148010174,20.46666675,1.099570884988091,0.8144445995976544,0.3314685032887106,0.5183007890732992,-1.362601441044196,-1.417684480875082,-1.3823742327826898,-1.4165208723529954,31.140295099896846
1230.0,877.5985718,1085.171631,651.1084595,1130.475952,264.7287598,1104.039185,414.1910706,1131.260132,1658800458578333.5,4.695530177711602,20.4833335,1.0988465526096425,0.815256894309989,0.3314685032887106,0.5186111790462544,-1.358750052735823,-1.4154758708363062,-1.3823742327826898,-1.4164577474223838,23.13600610205675
1231.0,877.3902588,1081.981079,651.269104,1129.602417,264.7287598,1104.039185,413.5,1131.317871,1658800458595000.0,5.081136976177488,20.5,1.0985857226251037,0.8154580382734058,0.3314685032887106,0.5177458853108028,-1.3547551430142506,-1.4143821123068625,-1.3823742327826898,-1.4165300427783012,23.13663927434666
1232.0,877.0,1078.5,651.269104,1127.602417,264.7287598,1104.039185,413.7824707,1131.122803,1658800458611666.8,5.514378107427032,20.51666675,1.0980970771888128,0.8154580382734058,0.3314685032887106,0.5180995686061979,-1.3503964626546574,-1.4118779000441743,-1.3823742327826898,-1.4162857969394722,25.99433790328495
1233.0,875.9779663,1074.864746,651.269104,1125.602417,264.7287598,1104.039185,413.5,1131.317871,1658800458628333.2,5.969769811620386,20.53333325,1.0968173825266023,0.8154580382734058,0.3314685032887106,0.5177458853108028,-1.345844738832264,-1.409373687781486,-1.3823742327826898,-1.4165300427783012,27.323775489356994
1234.0,875.5,1071.0,651.3080444,1123.871338,264.7287598,1104.039185,413.5,1131.317871,1658800458645000.0,6.448655762234301,20.55,1.0962189179917965,0.8155067957870027,0.3314685032887106,0.5177458853108028,-1.3410056666695762,-1.4072061931517448,-1.3823742327826898,-1.4165300427783012,28.733013371763896
1235.0,875.5366821,1068.200317,651.5,1122.5,264.7287598,1104.039185,413.7824707,1131.122803,1658800458661666.8,6.793009905545416,20.56666675,1.096264847874117,0.8157471445707086,0.3314685032887106,0.5180995686061979,-1.3375001664194563,-1.4054891324337997,-1.3823742327826898,-1.4162857969394722,20.66114529294187
1236.0,874.5,1064.5,651.5,1120.5,264.7287598,1104.039185,413.5,1131.317871,1658800458678333.2,7.257381901888325,20.58333325,1.0949668118604523,0.8157471445707086,0.3314685032887106,0.5177458853108028,-1.3328669768158394,-1.402984920171111,-1.3823742327826898,-1.4165300427783012,27.86259840655951
1237.0,873.541687,1061.09375,651.3763428,1118.668823,264.7287598,1104.039185,414.2827148,1131.147705,1658800458695000.0,7.702052820177964,20.6,1.0937669022774057,0.8155923126324037,0.3314685032887106,0.5187259273109766,-1.3286019903059485,-1.4006920922218349,-1.3823742327826898,-1.416316976886355,26.68012169676599
1238.0,873.2476807,1056.971924,651.3763428,1116.668823,264.6254272,1104.233643,414.2827148,1131.147705,1658800458711666.5,8.209679698547703,20.6166665,1.0933987751865215,0.8155923126324037,0.3313391199066829,0.5187259273109766,-1.3234410266990146,-1.3981878799591465,-1.3826177148367786,-1.416316976886355,30.457917281358107
1239.0,871.9041138,1053.40271,651.5,1116.0,264.6175537,1104.143799,414.2827148,1131.147705,1658800458728333.5,8.671066020110818,20.6333335,1.0917164868331606,0.8157471445707086,0.3313292614490578,0.5187259273109766,-1.3189719919655354,-1.3973504425800627,-1.382505220613514,-1.416316976886355,27.68262564127704
1240.0,871.8325195,1050.250366,651.6236572,1114.331177,264.6175537,1104.143799,414.2827148,1131.147705,1658800458745000.0,9.055773671150169,20.65,1.091626843171161,0.8159019765090135,0.3313292614490578,0.5187259273109766,-1.3150249227150297,-1.3952608990696345,-1.382505220613514,-1.416316976886355,23.08268988926068
1241.0,870.8566895,1046.373535,652.1245117,1112.522949,264.6254272,1104.233643,414.2827148,1131.147705,1658800458761666.8,9.54776721820796,20.66666675,1.090405000445012,0.8165290994993747,0.3313391199066829,0.5187259273109766,-1.3101707188497442,-1.3929968057039663,-1.3826177148367786,-1.416316976886355,29.51946522613714
1242.0,870.3685303,1042.63147,651.8915405,1110.524048,264.6254272,1104.233643,414.402771,1130.875,1658800458778333.5,10.01493133304343,20.6833335,1.0897937733176195,0.8162373948314282,0.3313391199066829,0.5188762504151024,-1.305485256319356,-1.3904939695059164,-1.3826177148367786,-1.4159755212838068,28.02970674159641
1243.0,868.8636475,1039.336304,651.8303833,1108.986206,264.6254272,1104.233643,414.5,1130.5,1658800458795000.0,10.45207801319794,20.7,1.0879095003367854,0.8161608195263323,0.3313391199066829,0.518997991442147,-1.3013593587669592,-1.388568428108678,-1.3826177148367786,-1.4155059814845528,26.229063099902472
1244.0,868.0343628,1035.63916,651.9655762,1107.04895,264.6254272,1104.233643,414.5,1130.5,1658800458811666.8,10.920496280861991,20.71666675,1.0868711478792856,0.8163300953853365,0.3313391199066829,0.518997991442147,-1.296730142096097,-1.3861427779930948,-1.3826177148367786,-1.4155059814845528,28.10495553506133
1245.0,868.0343628,1035.63916,651.9655762,1107.04895,264.6254272,1104.233643,414.4142761,1130.776245,1658800458828333.5,10.918596588054754,20.7333335,1.0868711478792856,0.8163300953853365,0.3313391199066829,0.5188906560213542,-1.296730142096097,-1.3861427779930948,-1.3826177148367786,-1.415851869542806,-0.11398099852924906
1246.0,866.0343628,1027.63916,651.3917236,1103.312622,264.6254272,1104.233643,414.5,1130.5,1658800458845000.0,11.940017639620743,20.75,1.0843669356165972,0.8156115710263887,0.3313391199066829,0.518997991442147,-1.2867132930453438,-1.3814644987955818,-1.3826177148367786,-1.4155059814845528,61.2858759527208
1247.0,864.7304688,1023.948914,651.6289673,1101.880981,264.5113525,1103.901489,414.5,1130.5,1658800458861666.8,12.421466022716208,20.76666675,1.0827343219445744,0.8159086253177815,0.3311962862753816,0.518997991442147,-1.2820927134025757,-1.3796719323215982,-1.3822018227768282,-1.4155059814845528,28.88675855193715
1248.0,862.9602051,1019.904114,651.0914307,1100.207642,264.5113525,1103.901489,414.5,1130.5,1658800458878333.2,12.960295060038542,20.78333325,1.0805177639117085,0.8152355724450997,0.3311962862753816,0.518997991442147,-1.277028194522515,-1.377576734299881,-1.3822018227768282,-1.4155059814845528,32.330065539996426
1249.0,861.0979614,1016.373962,650.8754883,1098.477051,264.6254272,1104.233643,414.5,1130.5,1658800458895000.0,13.441757087186728,20.8,1.0781860371568814,0.8149651896420425,0.3313391199066829,0.518997991442147,-1.272608069558738,-1.375409850697932,-1.3826177148367786,-1.4155059814845528,28.88757719100108
1250.0,859.0979614,1012.373962,650.1821899,1096.817749,264.5,1104.5,414.5,1130.5,1658800458911666.8,13.986127575136909,20.81666675,1.0756818248941933,0.8140971064645515,0.3311820717405256,0.518997991442147,-1.2675996450333615,-1.3733322284899805,-1.382951222069605,-1.4155059814845528,32.662065966683265
1251.0,857.2069092,1008.700195,650.3193359,1094.734497,264.5,1104.5,414.402771,1130.875,1658800458928333.2,14.48662575165287,20.83333325,1.0733140268398813,0.8142688278120408,0.3311820717405256,0.5188762504151024,-1.2629996988475318,-1.3707237758876454,-1.382951222069605,-1.4159755212838068,30.030190892867555
1252.0,855.1550903,1004.250305,649.9811401,1093.211792,264.5,1104.5,414.402771,1130.875,1658800458945000.0,15.090771026498937,20.85,1.0707449318147837,0.8138453707772658,0.3311820717405256,0.5188762504151024,-1.2574279642947248,-1.3688171876209172,-1.382951222069605,-1.4159755212838068,36.248535248082554
1253.0,853.3812866,1001.088745,649.2877197,1091.857178,264.5,1104.5,414.402771,1130.875,1658800458961666.5,15.532411213656262,20.8666665,1.0685239413262126,0.8129771348428267,0.3311820717405256,0.5188762504151024,-1.2534693556341123,-1.3671210671259124,-1.382951222069605,-1.4159755212838068,26.49867621620254
1254.0,851.2297363,997.2671509,648.8178101,1090.182251,264.5097961,1104.405273,414.2827148,1131.147705,1658800458978333.5,16.064246214377526,20.8833335,1.0658299720036872,0.8123887581514893,0.3311943374973989,0.5187259273109766,-1.248684314229994,-1.3650238807596584,-1.3828326138121012,-1.416316976886355,31.909461854042185
1255.0,849.5731812,993.055542,648.1762695,1088.124512,264.5,1104.5,414.0,1131.390503,1658800458995000.0,16.619984240027577,20.9,1.0637557892060678,0.8115854812327231,0.3311820717405256,0.5183719383764749,-1.24341093290348,-1.362447373141053,-1.382951222069605,-1.4166209857508332,33.34461498515395
1256.0,847.0192871,989.4066772,647.7489014,1086.46106,264.5097961,1104.405273,414.0,1131.390503,1658800459011666.8,17.15443953270766,20.91666675,1.0605580427446544,0.8110503710143723,0.3311943374973989,0.5183719383764749,-1.2388421669149543,-1.360364554692656,-1.3828326138121012,-1.4166209857508332,32.067157225014206
1257.0,845.0189819,985.6097412,646.8178101,1084.182251,264.5097961,1104.405273,414.2827148,1131.147705,1658800459028333.5,17.69836064442198,20.9333335,1.0580534483391746,0.809884545888801,0.3311943374973989,0.5187259273109766,-1.2340880000690333,-1.3575112439715935,-1.3828326138121012,-1.416316976886355,32.63510352734397
1258.0,842.7923584,981.9085693,646.6806641,1082.265503,264.5097961,1104.405273,414.0,1131.390503,1658800459045000.0,18.21964510741674,20.95,1.0552654794026295,0.8097128245413117,0.3311943374973989,0.5183719383764749,-1.2294537400398844,-1.355111272048552,-1.3828326138121012,-1.4166209857508332,31.277380553491934
1259.0,841.8706665,978.2203979,645.7815552,1080.67041,264.5097961,1104.405273,414.2827148,1131.147705,1658800459061666.8,18.708830001437263,20.96666675,1.0541114233234294,0.8085870447748755,0.3311943374973989,0.5187259273109766,-1.2248357580164964,-1.353114046323188,-1.3828326138121012,-1.416316976886355,29.35094688649285
1260.0,838.8725586,974.6519775,645.2000122,1078.964233,264.5097961,1104.405273,414.402771,1130.875,1658800459078333.5,19.26759817416868,20.9833335,1.0503574740394082,0.8078588912189353,0.3311943374973989,0.5188762504151024,-1.220367716954443,-1.3509777316403295,-1.3828326138121012,-1.4159755212838068,33.52592273427359
1261.0,836.6342163,970.6325073,644.3193359,1076.734497,264.5097961,1104.405273,414.402771,1130.875,1658800459095000.0,19.844251439795475,21.0,1.047554831921531,0.8067561910239759,0.3311943374973989,0.5188762504151024,-1.215334913672268,-1.3481858655234509,-1.3828326138121012,-1.4159755212838068,34.599541933028156
1262.0,834.3917236,966.8917236,644.1293945,1075.072388,264.5097961,1104.405273,414.402771,1130.875,1658800459111666.8,20.38981893179098,21.01666675,1.0447469930623667,0.8065183642324397,0.3311943374973989,0.5188762504151024,-1.2106510554654657,-1.3461047286535883,-1.3828326138121012,-1.4159755212838068,32.73388585030337
1263.0,832.0462646,962.7384644,642.6605225,1073.139038,264.5097961,1104.405273,414.402771,1130.875,1658800459128333.2,20.990747157481632,21.03333325,1.0418102294676503,0.8046791805950799,0.3311943374973989,0.5188762504151024,-1.205450734156084,-1.3436839692645544,-1.3828326138121012,-1.4159755212838068,36.05605410198125
1264.0,829.663147,959.663147,642.3103027,1071.211792,264.5097961,1104.405273,414.402771,1130.875,1658800459145000.0,21.46818037257007,21.05,1.0388263133089763,0.8042406682361819,0.3311943374973989,0.5188762504151024,-1.2016001103837148,-1.341270852731346,-1.3828326138121012,-1.4159755212838068,28.645849676053846
1265.0,826.9603271,956.0396729,641.8134155,1069.379395,264.5097961,1104.405273,414.402771,1130.875,1658800459161666.8,22.02828429419345,21.06666675,1.0354420959402673,0.8036185127264756,0.3311943374973989,0.5188762504151024,-1.1970631362463382,-1.3389764972125893,-1.3828326138121012,-1.4159755212838068,33.6060672670688
1266.0,824.5,952.227417,640.8535767,1067.5,264.5097961,1104.405273,414.5,1130.5,1658800459178333.2,22.606812203259896,21.08333325,1.032361505293245,0.8024166926798935,0.3311943374973989,0.518997991442147,-1.1922897872596951,-1.3366232952098718,-1.3828326138121012,-1.4155059814845528,34.712021664204414
1267.0,821.8396606,948.0324097,640.5,1065.5,264.5097961,1104.405273,414.5,1130.5,1658800459195000.0,23.2368388232848,21.1,1.029030478019049,0.8019739771259231,0.3311943374973989,0.518997991442147,-1.187037192898332,-1.3341190829471834,-1.3828326138121012,-1.4155059814845528,37.8014081944478
1268.0,818.8178101,944.1821899,639.2875366,1063.239136,264.5097961,1104.405273,414.7106934,1130.163574,1658800459211666.5,23.86028306880589,21.1166665,1.0252468004799935,0.8004558442687526,0.3311943374973989,0.5192618019401207,-1.1822163090797293,-1.3312882412706482,-1.3828326138121012,-1.415084740427209,37.407028801554745
1269.0,816.5,940.5,639.0,1061.5,264.5097961,1104.405273,414.6666565,1129.666626,1658800459228333.5,24.416252822351368,21.1333335,1.022344656242492,0.8000958179289068,0.3311943374973989,0.5192066630676253,-1.1776058165291656,-1.3291106584218069,-1.3828326138121012,-1.4144625087894498,33.35751806237089
1270.0,813.9000244,936.6400146,638.3143921,1059.364014,264.5,1104.5,414.6666565,1129.666626,1658800459245000.0,25.01057409957202,21.15,1.019089210852387,0.7992373640736188,0.3311820717405256,0.5192066630676253,-1.1727727051429269,-1.3264361772547415,-1.382951222069605,-1.4144625087894498,35.65963322957247
1271.0,810.800415,933.7600708,637.62677,1057.394409,264.5,1104.5,414.6666565,1129.666626,1658800459261666.8,25.521659077999832,21.16666675,1.015208170917875,0.7983763882261611,0.3311820717405256,0.5192066630676253,-1.1691667098530203,-1.3239700227579156,-1.382951222069605,-1.4144625087894498,30.664945380937514
1272.0,808.9603271,930.0396729,636.6856079,1055.635986,264.5,1104.5,414.5,1129.5,1658800459278333.5,26.05111476992388,21.1833335,1.0129041855760728,0.7971979533901624,0.3311820717405256,0.518997991442147,-1.1645083768313904,-1.321768290538119,-1.382951222069605,-1.4142538753532086,31.76718267953176
1273.0,807.5,926.5,636.3143921,1053.364014,264.5097961,1104.405273,414.5,1129.5,1658800459295000.0,26.54564055650524,21.2,1.0110757010603948,0.7967331518109305,0.3311943374973989,0.518997991442147,-1.1600763306903477,-1.3189235404666768,-1.3828326138121012,-1.4142538753532086,29.67184391332164
1274.0,804.1262817,922.4595947,635.2875366,1051.239136,264.6254272,1104.233643,414.5,1129.5,1658800459311666.8,27.2128770552146,21.21666675,1.006851447691537,0.7954474197433761,0.3313391199066829,0.518997991442147,-1.1550173144411024,-1.3162629676945183,-1.3826177148367786,-1.4142538753532086,40.033989752607134
1275.0,801.6448364,918.6142578,634.6688232,1049.376343,264.6254272,1104.233643,414.5,1129.5,1658800459328333.5,27.80554047722565,21.2333335,1.0037444148168118,0.7946727249016914,0.3313391199066829,0.518997991442147,-1.1502025445315285,-1.3139305531577934,-1.3826177148367786,-1.4142538753532086,35.55962752252786
1276.0,799.0220337,914.8648071,633.6610718,1047.338989,264.6254272,1104.233643,414.5,1128.5,1658800459345000.0,28.404095664226297,21.25,1.0004603874748357,0.7934109131948807,0.3313391199066829,0.518997991442147,-1.145507834320886,-1.311379569722675,-1.3826177148367786,-1.4130017692218644,35.913670356743424
1277.0,795.6602173,910.6264038,632.5,1045.5,264.6254272,1104.233643,414.7212219,1128.278809,1658800459361666.8,29.116354827123576,21.26666675,0.9962510365479424,0.7919571280751699,0.3313391199066829,0.5192749847395245,-1.1402009035618468,-1.3090769603203007,-1.3826177148367786,-1.412724814614566,42.735336097159234
1278.0,793.6236572,906.6688232,632.3143921,1043.364014,264.6254272,1104.233643,414.7212219,1128.278809,1658800459378333.2,29.69677035901242,21.28333325,0.9937010471598816,0.791724727285554,0.3313391199066829,0.5192749847395245,-1.135245592627298,-1.3064024791532354,-1.3826177148367786,-1.412724814614566,34.82528016613332
1279.0,790.6414185,902.6414185,631.2875366,1041.239136,264.6254272,1104.233643,414.7212219,1128.278809,1658800459395000.0,30.347849371161548,21.3,0.9899669677984798,0.7904389952179995,0.3313391199066829,0.5192749847395245,-1.1302028545090237,-1.303741906381077,-1.3826177148367786,-1.412724814614566,39.064545406215096
1280.0,788.1712036,899.3734131,630.1293945,1039.072388,264.6254272,1104.233643,414.7212219,1128.278809,1658800459411666.8,30.88066623701705,21.31666675,0.9868739965764524,0.7889888783936218,0.3313391199066829,0.5192749847395245,-1.126110964910418,-1.3010289079251995,-1.3826177148367786,-1.412724814614566,31.968852107071775
1281.0,784.6429443,895.2622681,629.9433594,1037.276733,264.6254272,1104.233643,414.7212219,1128.278809,1658800459428333.2,31.58167903650631,21.33333325,0.9824562414739502,0.7887559427042665,0.3313391199066829,0.5192749847395245,-1.1209633750490733,-1.2987805572899205,-1.3826177148367786,-1.412724814614566,42.061188581242696
1282.0,781.9560547,891.892395,628.1293945,1035.072388,264.6254272,1104.233643,414.7212219,1128.278809,1658800459445000.0,32.1436290340423,21.35,0.9790919705315454,0.7864846661309335,0.3313391199066829,0.5192749847395245,-1.1167439362787115,-1.296020483399823,-1.3826177148367786,-1.412724814614566,33.71683126799822
1283.0,778.5,887.5,627.2271729,1032.532959,264.6254272,1104.233643,414.7212219,1128.278809,1658800459461666.5,32.87441557636487,21.3666665,0.9747646232514148,0.7853549889337424,0.3313391199066829,0.5192749847395245,-1.111244191567926,-1.2928408487788097,-1.3826177148367786,-1.412724814614566,43.8476310156657
1284.0,775.2075806,884.1363525,626.199585,1030.951172,264.6254272,1104.233643,414.7212219,1128.278809,1658800459478333.5,33.4826931417422,21.3833335,0.9706421647337184,0.7840683398236573,0.3313391199066829,0.5192749847395245,-1.1070325479094958,-1.2908602835776293,-1.3826177148367786,-1.412724814614566,36.49592400416395
1285.0,772.5,880.5,624.8617554,1027.701294,264.6254272,1104.233643,414.7212219,1128.278809,1658800459495000.0,34.07897919356733,21.4,0.96725198646335,0.7823932351788037,0.3313391199066829,0.5192749847395245,-1.1024794486485172,-1.2867910914077088,-1.3826177148367786,-1.412724814614566,35.77752088471746
1286.0,768.9603271,876.9603271,623.1749268,1026.096924,264.6254272,1104.233643,414.7212219,1128.278809,1658800459511666.8,34.728714355870245,21.41666675,0.9628199403223072,0.780281146746217,0.3313391199066829,0.5192749847395245,-1.0980474025074745,-1.2847822498937642,-1.3826177148367786,-1.412724814614566,38.98391481859535
1287.0,766.0635986,872.5618286,622.6856079,1023.635925,264.6254272,1104.233643,414.7212219,1128.278809,1658800459528333.5,35.42273097722122,21.4333335,0.9591929288066178,0.7796684675513444,0.3313391199066829,0.5192749847395245,-1.0925400155669165,-1.2817008179566325,-1.3826177148367786,-1.412724814614566,41.64078907711604
1288.0,762.0635986,868.5618286,620.8535767,1021.5,264.6254272,1104.233643,414.7212219,1128.278809,1658800459545000.0,36.160963692760006,21.45,0.9541845042812412,0.7773745700530106,0.3313391199066829,0.5192749847395245,-1.08753159104154,-1.279026413168041,-1.3826177148367786,-1.412724814614566,44.294405876387295
1289.0,758.8917236,864.6082764,620.3311768,1019.623657,264.6254272,1104.233643,414.7212219,1128.278809,1658800459561666.8,36.8304213748925,21.46666675,0.950212980145884,0.776720469935207,0.3313391199066829,0.5192749847395245,-1.082581324091331,-1.2766770325932366,-1.3826177148367786,-1.412724814614566,40.16726009164352
1290.0,755.3397827,861.0048218,618.5,1017.5,264.6254272,1104.233643,415.0,1126.88501,1658800459578333.5,37.54016515397738,21.4833335,0.945765573166822,0.774427642236352,0.3313391199066829,0.519624044507819,-1.0780694164926503,-1.2740179886426646,-1.3826177148367786,-1.4109796303408049,42.58441382302631
1291.0,751.3794556,857.4196167,616.8535767,1015.5,263.6398926,1104.165405,415.6234436,1127.370361,1658800459595000.0,38.28279081664536,21.5,0.9408068233227836,0.772366145527634,0.3301051259913711,0.5204046620619263,-1.0735803592048143,-1.2715137763799764,-1.382532273618588,-1.411587341303759,44.557985339933786
1292.0,747.4550171,854.1533203,615.5,1013.5,261.8064575,1104.188232,415.5,1126.5,1658800459611666.8,38.95513982911904,21.51666675,0.9358930098148506,0.7706713238423195,0.3278094706612396,0.520250097573491,-1.069490609455587,-1.269009564117288,-1.382560855445248,-1.4104975569591762,40.34073904472846
1293.0,743.5,850.5,614.3311768,1011.623657,261.8064575,1104.188232,415.5,1126.5,1658800459628333.2,39.66795752706379,21.53333325,0.9309409086543696,0.7692078331471423,0.3278094706612396,0.520250097573491,-1.064916264708193,-1.266660183542483,-1.382560855445248,-1.4104975569591762,42.769489571582085
1294.0,739.4633179,846.2003174,612.9142456,1008.946106,261.8064575,1104.188232,415.5,1126.5,1658800459645000.0,40.45560265095845,21.55,0.9258865542466724,0.7674336849039294,0.3278094706612396,0.520250097573491,-1.0595326057618992,-1.2633076055183967,-1.382560855445248,-1.4104975569591762,47.25847114131685
1295.0,735.7178345,842.2927856,612.0,1006.5,262.9134521,1104.150635,415.5,1126.5,1658800459661666.8,41.179018463769566,21.56666675,0.9211968115166848,0.766288952382615,0.3291955453872644,0.520250097573491,-1.054639961236697,-1.2602448211978792,-1.382513780011028,-1.4104975569591762,43.40473174501143
1296.0,730.8511963,838.9464111,610.0,1004.5,263.1471558,1104.036011,416.2238159,1125.585693,1658800459678333.2,42.03354865193932,21.58333325,0.9151032639874312,0.7637847401199267,0.3294881672229522,0.5211563918998454,-1.0504499452074734,-1.2577406089351908,-1.3823702585978286,-1.4093527475585452,51.272324013426996
1297.0,726.9642334,834.7212524,608.5,1002.5,263.1471558,1104.036011,416.033905,1125.197754,1658800459695000.0,42.797863961804985,21.6,0.910236373908034,0.7619065809229105,0.3294881672229522,0.5209186032975464,-1.0451595980933013,-1.2552363966725024,-1.3823702585978286,-1.4088670067580578,45.858689298486844
1298.0,722.2144165,830.809021,606.2797852,999.9854126,263.1471558,1104.036011,416.033905,1125.197754,1658800459711666.5,43.62092070128519,21.6166665,0.904289099044782,0.7591266363589295,0.3294881672229522,0.5209186032975464,-1.0402610691701242,-1.252087866371162,-1.3823702585978286,-1.4088670067580578,49.383898207796115
1299.0,718.9077148,827.2184448,604.6856079,997.6359253,263.1471558,1104.036011,416.033905,1125.197754,1658800459728333.5,44.27902434262147,21.6333335,0.9001487575716859,0.7571305571871499,0.3294881672229522,0.5209186032975464,-1.035765286695046,-1.249146058917317,-1.3823702585978286,-1.4088670067580578,39.48542877160533
1300.0,718.9077148,827.2184448,604.6856079,997.6359253,263.1471558,1104.036011,415.2469177,1125.5,1658800459745000.0,44.19762895084357,21.65,0.9001487575716859,0.7571305571871499,0.3294881672229522,0.5199332116739264,-1.035765286695046,-1.249146058917317,-1.3823702585978286,-1.409245450827832,-4.883772344397359
1301.0,710.0,819.8643188,601.8134155,993.3794556,263.1471558,1104.036011,415.3859558,1125.614014,1658800459761666.8,45.75838045295964,21.66666675,0.888995353254341,0.7535342674727098,0.3294881672229522,0.5201073021314268,-1.0265571404397684,-1.243816507108066,-1.3823702585978286,-1.409388208456291,93.64462190384118
1302.0,705.2809448,815.9155884,599.9015503,990.9530029,263.1471558,1104.036011,415.8300781,1124.830078,1658800459778333.5,46.65339716231693,21.6833335,0.8830865953042696,0.7511404093334864,0.3294881672229522,0.5206633903863235,-1.0216129108949037,-1.2407783308049796,-1.3823702585978286,-1.4084066373841095,53.70073405777059
1303.0,701.3603516,812.3798828,598.2797852,987.9854126,263.1471558,1104.036011,415.8300781,1124.830078,1658800459795000.0,47.36794206511108,21.7,0.8781775965200432,0.7491097873081763,0.3294881672229522,0.5206633903863235,-1.0171858322345158,-1.237062592795032,-1.3823702585978286,-1.4084066373841095,42.87312289887949
1304.0,697.9085693,808.7923584,596.5,985.7590332,263.1471558,1104.036011,415.5857239,1124.223755,1658800459811666.8,48.034043458554585,21.71666675,0.8738555987381481,0.7468813073467808,0.3294881672229522,0.5203574329942838,-1.0126938709369289,-1.234274929497594,-1.3823702585978286,-1.4076474566382349,39.96588377718565
1305.0,692.5994263,805.420166,594.4260254,983.5540771,263.1471558,1104.036011,415.6897583,1124.155151,1658800459828333.5,48.88867425885372,21.7333335,0.8672079882356654,0.7442844710338687,0.3294881672229522,0.5204876951043945,-1.0084715281568168,-1.2315140904454391,-1.3823702585978286,-1.4075615571492,51.277591629993445
1306.0,687.6092529,801.579834,592.6688232,981.3763428,263.1471558,1104.036011,415.2175293,1124.164917,1658800459845000.0,49.69314803194778,21.75,0.8609597615250548,0.7420842673852374,0.3294881672229522,0.5198964142780961,-1.0036630249132197,-1.228787335975971,-1.3823702585978286,-1.4075737852176788,48.26890907473585
1307.0,682.4816284,797.8822632,590.7293091,979.0787964,263.1471558,1104.036011,415.387207,1123.861938,1658800459861666.8,50.57777620596604,21.76666675,0.8545394314493744,0.739655789888799,0.3294881672229522,0.5201088687666183,-0.9990332738434606,-1.225910564041483,-1.3823702585978286,-1.4071944233541105,53.077425053974046
1308.0,677.7327881,793.9559326,588.7293091,976.765686,263.0062256,1104.05603,415.5,1123.666626,1658800459878333.2,51.43445278999421,21.78333325,0.8485933793929703,0.7371515776261107,0.3293117076554406,0.520250097573491,-0.9941170912255164,-1.223014304327167,-1.382395324510472,-1.406949872001385,51.40110905278246
1309.0,673.1953735,790.6229248,586.5,974.5,263.0062256,1104.05603,415.5,1123.666626,1658800459895000.0,52.19994491408668,21.8,0.8429120547518598,0.7343602460333394,0.3293117076554406,0.520250097573491,-0.9899438117233186,-1.2201774249948665,-1.382395324510472,-1.406949872001385,45.92929779905248
1310.0,667.6097412,787.4268188,583.6878052,971.9389648,263.0062256,1104.05603,415.5,1123.5,1658800459911666.8,53.075424447611645,21.81666675,0.8359182503015959,0.7308390796817252,0.3293117076554406,0.520250097573491,-0.9859419478042928,-1.2169707371183585,-1.382395324510472,-1.4067412385651437,52.52850936895481
1311.0,663.1680298,783.9569702,581.9259033,969.7678833,262.9134521,1104.150635,415.5,1123.5,1658800459928333.2,53.84370704317311,21.83333325,0.8303567562239947,0.7286329915099083,0.3291955453872644,0.520250097573491,-0.9815973290973968,-1.2142523126605604,-1.382513780011028,-1.4067412385651437,46.097416707856496
