Frame #,Shoulder Pink X,Shoulder Pink Y,Hand Pink X,Hand Pink Y,Elbow Green X,Elbow Green Y,Timestamp (microseconds),angles,Seconds
2521.0,366.3390198,899.0794067,949.6486206,1125.079468,605.326355,1107.399658,1660091144041670.0,141.86138728196633,42.0
2522.0,366.1853333,899.1853638,949.7753296,1125.191406,605.326355,1107.399658,1660091144058336.8,141.9115587637651,42.01666675
2523.0,365.8789063,899.1210938,949.7753296,1125.191406,605.326355,1107.399658,1660091144075003.5,141.93913550275622,42.0333335
2524.0,365.8241882,899.1209717,949.618042,1125.381958,605.326355,1107.399658,1660091144091670.0,141.97857548148326,42.05
2525.0,365.6937561,898.9512329,949.6810913,1125.318848,605.326355,1107.399658,1660091144108336.8,141.95989157952764,42.06666675
2526.0,365.8241882,899.1209717,949.618042,1125.381958,605.326355,1107.399658,1660091144125003.2,141.97857548148326,42.08333325
2527.0,365.785614,898.8519897,949.618042,1125.381958,605.326355,1107.399658,1660091144141670.0,141.94652627306652,42.1
2528.0,365.9224243,899.0215454,949.8086548,1125.529663,605.326355,1107.399658,1660091144158336.8,141.97624295886712,42.11666675
2529.0,365.9224243,899.0215454,949.9205933,1125.64856,605.326355,1107.399658,1660091144175003.5,141.99498022521053,42.1333335
2530.0,365.9224243,899.0215454,949.9860229,1125.814209,605.326355,1107.399658,1660091144191670.2,142.02186541310522,42.15000025
2531.0,365.6937561,898.9512329,950.0966797,1125.682739,605.326355,1107.399658,1660091144208336.8,142.01661446872677,42.16666675
2532.0,365.9224243,899.0215454,950.5152588,1126.113281,605.326355,1107.399658,1660091144225003.5,142.06668332759182,42.1833335
2533.0,365.9700928,899.0299072,950.1146851,1126.295044,605.326355,1107.399658,1660091144241670.2,142.0958849968373,42.20000025
2534.0,365.9224243,899.0215454,950.7542725,1126.389526,605.326355,1107.399658,1660091144258336.8,142.1102247694507,42.21666675
2535.0,365.9224243,899.0215454,950.0745239,1126.820923,605.326355,1107.399658,1660091144275003.5,142.1878912602424,42.2333335
2536.0,365.9224243,899.0215454,950.1937866,1126.980591,605.326355,1107.399658,1660091144291670.0,142.21322102931865,42.25
2537.0,365.9224243,899.0215454,950.0988159,1127.262207,605.326355,1107.399658,1660091144308336.8,142.26076178612635,42.26666675
2538.0,365.9224243,899.0215454,950.4136353,1126.934326,605.326355,1107.399658,1660091144325003.5,142.20349825530286,42.2833335
2539.0,365.969574,899.0391235,949.9807129,1127.337158,605.326355,1107.399658,1660091144341670.0,142.27111259139974,42.3
2540.0,365.9224243,899.0215454,950.18573,1127.814209,605.326355,1107.399658,1660091144358336.8,142.35133189127183,42.31666675
2541.0,365.9224243,899.0215454,949.9963379,1127.751587,605.326355,1107.399658,1660091144375003.2,142.3428154827785,42.33333325
2542.0,365.9224243,899.0215454,950.18573,1127.814209,605.326355,1107.399658,1660091144391670.0,142.35133189127183,42.35
2543.0,366.0768127,899.0974121,950.2040405,1128.357056,605.326355,1107.399658,1660091144408336.8,142.4330425025276,42.36666675
2544.0,365.9224243,899.0215454,950.4160156,1128.264648,605.326355,1107.399658,1660091144425003.5,142.42359693061653,42.3833335
2545.0,365.9224243,899.0215454,950.298584,1128.723267,605.326355,1107.399658,1660091144441670.2,142.50065929092227,42.40000025
2546.0,366.2728577,899.222229,950.298584,1128.723267,605.326355,1107.399658,1660091144458336.8,142.48643459821955,42.41666675
2547.0,366.1385498,899.1673584,950.4979858,1128.730469,605.326355,1107.399658,1660091144475003.5,142.49404704090844,42.4333335
2548.0,366.2728577,899.222229,950.298584,1128.723267,605.326355,1107.399658,1660091144491670.2,142.48643459821955,42.45000025
2549.0,365.8089294,899.0739136,950.298584,1128.723267,605.326355,1107.399658,1660091144508336.8,142.52123817660512,42.46666675
2550.0,365.9224243,899.0215454,950.4160156,1128.264648,605.326355,1107.399658,1660091144525003.5,142.42359693061653,42.4833335
2551.0,365.8089294,899.0739136,950.708313,1128.325562,605.326355,1107.399658,1660091144541670.0,142.4513229236075,42.5
2552.0,365.9224243,899.0215454,950.855957,1128.12207,605.326355,1107.399658,1660091144558336.8,142.3956451690875,42.51666675
2553.0,365.9059753,898.9743652,950.5648804,1127.753174,605.326355,1107.399658,1660091144575003.5,142.3330516015739,42.5333335
2554.0,365.9224243,899.0215454,951.03479,1128.123169,605.326355,1107.399658,1660091144591670.0,142.3940555026211,42.55
2555.0,365.9224243,899.0215454,951.010437,1127.734619,605.326355,1107.399658,1660091144608336.8,142.33012230181737,42.56666675
2556.0,366.262207,899.149231,951.3092651,1127.343506,605.5,1107.291626,1660091144625003.2,142.29458041267512,42.58333325
2557.0,366.262207,899.149231,951.1080322,1127.353149,605.5,1107.291626,1660091144641670.0,142.29810164616578,42.6
2558.0,366.4803772,898.9705811,951.4439697,1127.583984,605.5,1107.291626,1660091144658336.8,142.28275084934108,42.61666675
2559.0,366.3891296,899.0715332,951.4799805,1127.547974,605.5,1107.291626,1660091144675003.5,142.3010456584987,42.6333335
2560.0,366.4803772,898.9705811,951.5532837,1127.65979,605.5,1107.291626,1660091144691670.2,142.29420080787563,42.65000025
2561.0,366.3891296,899.0715332,951.5532837,1127.65979,605.5,1107.291626,1660091144708336.8,142.3187872305232,42.66666675
2562.0,366.4803772,898.9705811,951.5532837,1127.65979,605.5,1107.291626,1660091144725003.5,142.29420080787563,42.6833335
2563.0,366.4803772,898.9705811,951.5532837,1127.65979,605.5,1107.291626,1660091144741670.2,142.29420080787563,42.70000025
2564.0,366.602417,898.7014771,951.5419922,1127.813721,605.5,1107.291626,1660091144758336.8,142.26857279544387,42.71666675
2565.0,366.9678345,898.5526123,951.7416382,1127.96521,605.5,1107.291626,1660091144775003.5,142.22788656871646,42.7333335
2566.0,366.8680725,898.3305054,951.380188,1127.754761,605.5,1107.291626,1660091144791670.0,142.1783856382344,42.75
2567.0,366.8219299,898.5427246,951.5419922,1127.813721,605.5,1107.291626,1660091144808336.8,142.2208766507388,42.76666675
2568.0,366.8607483,898.3825684,951.5916748,1128.133301,605.5,1107.291626,1660091144825003.5,142.24671424644552,42.7833335
2569.0,366.6331787,898.8143311,951.5916748,1128.133301,605.5,1107.291626,1660091144841670.0,142.3325115214501,42.8
2570.0,366.8607483,898.3825684,951.7416382,1127.96521,605.6873779,1107.391724,1660091144858336.8,142.21152554072577,42.81666675
2571.0,366.8607483,898.3825684,951.8497314,1128.308105,605.6873779,1107.391724,1660091144875003.2,142.26701749234218,42.83333325
2572.0,366.8607483,898.3825684,951.7630005,1128.221313,605.6873779,1107.391724,1660091144891670.0,142.25356488396903,42.85
2573.0,366.6331787,898.8143311,951.7253418,1128.389526,605.6873779,1107.391724,1660091144908336.8,142.36743398419716,42.86666675
2574.0,366.8607483,898.3825684,951.8497314,1128.308105,605.6873779,1107.391724,1660091144925003.5,142.26701749234218,42.8833335
2575.0,366.9213867,898.4512329,952.0383301,1128.234985,605.6873779,1107.391724,1660091144941670.2,142.25520646995554,42.90000025
2576.0,366.953186,898.1602783,952.2032471,1128.197021,605.326355,1107.399658,1660091144958336.8,142.15508207024578,42.91666675
2577.0,366.953186,898.1602783,952.2032471,1128.197021,605.5,1107.291626,1660091144975003.5,142.20993780225876,42.9333335
2578.0,367.0476074,897.9102173,952.1362305,1128.117676,605.541687,1107.09375,1660091144991670.2,142.21717449402277,42.95000025
2579.0,366.8649902,897.9240723,952.2523804,1127.796997,605.541687,1107.09375,1660091145008336.8,142.1868321790993,42.96666675
2580.0,366.9264221,898.0519409,951.9413452,1127.495605,605.541687,1107.09375,1660091145025003.5,142.1502726441265,42.9833335
2581.0,366.9264221,898.0519409,952.0461426,1127.623047,605.541687,1107.09375,1660091145041670.0,142.17025531344845,43.0
2582.0,366.9264221,898.0519409,951.9961548,1127.642334,605.541687,1107.09375,1660091145058336.8,142.1739218507149,43.01666675
2583.0,366.9264221,898.0519409,951.9650879,1127.682129,605.541687,1107.09375,1660091145075003.5,142.1807842035834,43.0333335
2584.0,366.9264221,898.0519409,951.9961548,1127.642334,605.5,1106.891724,1660091145091670.0,142.2292988135251,43.05
2585.0,367.1115723,898.0334473,951.9961548,1127.642334,605.541687,1107.09375,1660091145108336.8,142.14936385829992,43.06666675
2586.0,367.0661011,898.0253296,951.9961548,1127.642334,605.5,1106.891724,1660091145125003.2,142.2090497456658,43.08333325
2587.0,367.1115723,898.0334473,952.0346069,1127.82019,605.541687,1107.09375,1660091145141670.0,142.17829421062316,43.1
2588.0,367.1115723,898.0334473,952.0346069,1127.82019,605.5,1106.891724,1660091145158336.8,142.2336583328645,43.11666675
2589.0,366.9264221,898.0519409,951.6958618,1128.005615,605.541687,1107.09375,1660091145175003.5,142.2367752880003,43.1333335
2590.0,366.9264221,898.0519409,951.6958618,1128.005615,605.541687,1107.09375,1660091145191670.2,142.2367752880003,43.15000025
2591.0,366.9264221,898.0519409,951.6958618,1128.005615,605.541687,1107.09375,1660091145208336.8,142.2367752880003,43.16666675
2592.0,366.9264221,898.0519409,951.6958618,1128.005615,605.5697632,1106.940918,1660091145225003.5,142.28637152019962,43.1833335
2593.0,367.0661011,898.0253296,952.2698975,1128.412964,605.3978271,1107.177368,1660091145241670.2,142.23417221318732,43.20000025
2594.0,367.0802612,898.2353516,952.3200073,1128.361328,605.541687,1107.09375,1660091145258336.8,142.29573598944836,43.21666675
2595.0,367.0802612,898.2353516,952.3200073,1128.361328,605.541687,1107.09375,1660091145275003.5,142.29573598944836,43.2333335
2596.0,366.9873962,898.3963623,952.4857788,1128.365601,605.541687,1107.09375,1660091145291670.0,142.32772156824674,43.25
2597.0,366.9873962,898.3963623,952.2483521,1128.308105,605.541687,1107.09375,1660091145308336.8,142.32065212921373,43.26666675
2598.0,366.9873962,898.3963623,952.3487549,1128.603638,605.541687,1107.09375,1660091145325003.5,142.3682812277571,43.2833335
2599.0,366.9873962,898.3963623,952.1436157,1128.60022,605.5,1107.291626,1660091145341670.0,142.30493231504454,43.3
2600.0,367.085144,898.4415283,951.7907715,1128.21936,605.541687,1107.09375,1660091145358336.8,142.30514625525268,43.31666675
2601.0,367.1778564,898.2745361,951.7907715,1128.21936,605.5,1106.891724,1660091145375003.2,142.32678765706055,43.33333325
2602.0,367.1778564,898.2745361,951.7907715,1128.21936,605.541687,1107.09375,1660091145391670.0,142.27138561479356,43.35
2603.0,367.1778564,898.2745361,951.7907715,1128.21936,605.5,1107.291626,1660091145408336.8,142.2064796086626,43.36666675
2604.0,367.1778564,898.2745361,951.7907715,1128.21936,605.5,1107.291626,1660091145425003.5,142.2064796086626,43.3833335
2605.0,367.1778564,898.2745361,951.7907715,1128.21936,605.5,1107.291626,1660091145441670.2,142.2064796086626,43.40000025
2606.0,367.1778564,898.2745361,951.7907715,1128.21936,605.458313,1107.09375,1660091145458336.8,142.26061196481123,43.41666675
2607.0,367.1778564,898.2745361,951.7907715,1128.21936,605.458313,1107.09375,1660091145475003.5,142.26061196481123,43.4333335
2608.0,367.0333252,898.4013672,952.2796631,1128.369141,605.458313,1107.09375,1660091145491670.2,142.31482886908992,43.45000025
2609.0,367.0333252,898.4013672,952.2796631,1128.369141,605.458313,1107.09375,1660091145508336.8,142.31482886908992,43.46666675
2610.0,366.7937927,898.3530884,952.0836792,1128.524536,605.5,1107.291626,1660091145525003.5,142.31023298661057,43.4833335
2611.0,366.8462524,898.4324951,952.3870239,1128.666626,605.5,1107.291626,1660091145541670.0,142.33510853009133,43.5
2612.0,366.8462524,898.4324951,952.0745239,1128.415649,605.5,1107.291626,1660091145558336.8,142.2969437197726,43.51666675
2613.0,366.8462524,898.4324951,952.0874634,1128.614746,605.5,1107.291626,1660091145575003.5,142.32960439627743,43.5333335
2614.0,366.8462524,898.4324951,952.0745239,1128.415649,605.5,1107.291626,1660091145591670.0,142.2969437197726,43.55
2615.0,366.8462524,898.4324951,952.0874634,1128.614746,605.5,1107.291626,1660091145608336.8,142.32960439627743,43.56666675
2616.0,366.8462524,898.4324951,952.390686,1128.872925,605.5,1107.291626,1660091145625003.2,142.36901558314727,43.58333325
2617.0,366.8462524,898.4324951,952.1891479,1128.861084,605.5,1107.291626,1660091145641670.0,142.36913039487314,43.6
2618.0,366.8462524,898.4324951,951.9041138,1128.306763,605.3126221,1107.391724,1660091145658336.8,142.22644103510498,43.61666675
2619.0,366.8462524,898.4324951,951.7802124,1128.269287,605.3944702,1107.438843,1660091145675003.5,142.21788766486682,43.6333335
2620.0,366.8462524,898.4324951,951.8179321,1128.298096,605.3126221,1107.391724,1660091145691670.2,142.22586993863013,43.65000025
2621.0,366.8229065,898.2172852,951.8948364,1128.621582,605.3126221,1107.391724,1660091145708336.8,142.25193069041512,43.66666675
2622.0,366.8348083,898.5526123,951.8247681,1128.831299,605.3944702,1107.438843,1660091145725003.5,142.32774044694878,43.6833335
2623.0,366.8348083,898.5526123,952.1746826,1128.911987,605.3944702,1107.438843,1660091145741670.2,142.33746465460518,43.70000025
2624.0,366.7610168,898.9481201,951.9957275,1128.871216,605.3944702,1107.438843,1660091145758336.8,142.39516690708743,43.71666675
2625.0,366.7320251,898.7320557,951.9187622,1129.081299,605.0,1107.269043,1660091145775003.5,142.40461738465584,43.7333335
2626.0,366.7987976,898.477478,951.9187622,1129.081299,605.0,1107.269043,1660091145791670.0,142.36201123117775,43.75
2627.0,366.7987976,898.477478,951.9187622,1129.081299,605.0,1107.269043,1660091145808336.8,142.36201123117775,43.76666675
2628.0,366.7675781,898.3685303,951.9187622,1129.081299,605.0,1107.269043,1660091145825003.5,142.35091725496343,43.7833335
2629.0,367.0270386,898.1606445,951.9187622,1129.081299,605.3126221,1107.391724,1660091145841670.0,142.29537853102502,43.8
2630.0,367.3764343,898.1882324,951.9187622,1129.081299,605.1066895,1107.047607,1660091145858336.8,142.33411309931847,43.81666675
2631.0,368.0625,897.7930298,952.0988159,1129.262207,605.1066895,1107.047607,1660091145875003.2,142.2261306702374,43.83333325
2632.0,368.6076965,897.6364746,952.2965698,1129.287109,605.0801392,1106.828735,1660091145891670.0,142.20364281611157,43.85
2633.0,368.9525757,896.991394,952.5273438,1129.135376,605.0801392,1106.828735,1660091145908336.8,142.047192526516,43.86666675
2634.0,369.6552124,897.1359253,952.8646851,1129.003662,606.3193359,1106.734497,1660091145925003.5,142.1474996278579,43.8833335
2635.0,370.0247803,896.9545288,953.0505981,1128.743164,606.3193359,1106.734497,1660091145941670.2,142.03360878093156,43.90000025
2636.0,370.5,896.5,952.9282837,1128.751709,606.4769897,1106.875488,1660091145958336.8,141.89579674978066,43.91666675
2637.0,370.5,896.5,952.9232788,1128.509277,606.4769897,1106.875488,1660091145975003.5,141.85591253626038,43.9333335
2638.0,370.6076965,895.6364746,953.2124634,1128.707886,606.4769897,1106.875488,1660091145991670.2,141.756025222891,43.95000025
2639.0,370.6500549,895.6583862,952.8937988,1128.224487,606.4769897,1106.875488,1660091146008336.8,141.67752785870454,43.96666675
2640.0,370.7816162,895.4698486,952.984314,1127.793457,606.4769897,1106.875488,1660091146025003.5,141.56430236439525,43.9833335
2641.0,371.3417358,895.3151245,952.9282837,1127.608276,606.4769897,1106.875488,1660091146041670.0,141.44573396887318,44.0
2642.0,371.427002,895.3677979,952.7203979,1127.553711,606.4769897,1106.875488,1660091146058336.8,141.4355493449997,44.01666675
2643.0,371.4101563,895.3014526,952.7347412,1127.604126,606.4769897,1106.875488,1660091146075003.5,141.43682724586793,44.0333335
2644.0,372.1673584,895.1385498,952.9450684,1127.785645,606.4769897,1106.875488,1660091146091670.0,141.35079131180876,44.05
2645.0,372.5221252,894.951355,952.9688721,1127.744507,606.5,1106.772583,1660091146108336.8,141.30922852942513,44.06666675
2646.0,372.5966492,894.1856689,952.9678955,1127.935791,606.6414185,1106.641479,1660091146125003.2,141.28665171247545,44.08333325
2647.0,373.0709839,893.5994873,952.9282837,1128.281494,606.2200317,1106.906372,1660091146141670.0,141.0726748502744,44.1
2648.0,373.6488647,893.7836914,953.2124634,1128.707886,606.5,1106.772583,1660091146158336.8,141.17093108525205,44.11666675
2649.0,374.3792725,893.4881592,953.2124634,1128.707886,606.5,1106.772583,1660091146175003.5,141.04169269031266,44.1333335
2650.0,374.4373474,893.4359741,953.4246216,1128.593872,606.5,1106.772583,1660091146191670.2,141.00660294586535,44.15000025
2651.0,374.5,893.1988525,953.5578003,1128.703369,606.5,1106.772583,1660091146208336.8,140.98380850646913,44.16666675
2652.0,374.8196716,892.9508057,953.4810791,1128.650269,606.5,1106.772583,1660091146225003.5,140.90335968413936,44.1833335
2653.0,374.785614,892.8519897,953.5117188,1128.453125,606.5,1106.772583,1660091146241670.2,140.86162237679127,44.20000025
2654.0,375.241272,893.0697632,953.5117188,1128.453125,606.6314697,1106.63147,1660091146258336.8,140.89415820757202,44.21666675
2655.0,375.4188538,892.9782715,953.6452637,1128.34668,606.6314697,1106.63147,1660091146275003.5,140.84111362192257,44.2333335
2656.0,375.5924377,892.5924072,953.6923828,1128.402466,606.6314697,1106.63147,1660091146291670.0,140.77681493224873,44.25
2657.0,375.7399292,892.2600708,953.7416382,1127.96521,606.6314697,1106.63147,1660091146308336.8,140.641845040203,44.26666675
2658.0,376.1874084,891.9799194,953.9389038,1128.041626,606.6314697,1106.63147,1660091146325003.5,140.55966702133946,44.2833335
2659.0,376.2235718,891.93573,953.9480591,1127.935791,606.6314697,1106.63147,1660091146341670.0,140.5318137016468,44.3
2660.0,376.2698975,891.9352417,953.8921509,1128.067261,606.8475342,1106.799683,1660091146358336.8,140.52711273021168,44.31666675
2661.0,376.2698975,891.9352417,954.25354,1128.042725,606.8475342,1106.799683,1660091146375003.2,140.51944236020032,44.33333325
2662.0,376.2802734,891.9877319,953.864563,1128.082031,606.8475342,1106.799683,1660091146391670.0,140.5355163315395,44.35
2663.0,376.2802734,891.9877319,954.371521,1128.406738,606.8475342,1106.799683,1660091146408336.8,140.58374041228444,44.36666675
2664.0,376.2802734,891.9877319,954.4147949,1128.437012,606.8475342,1106.799683,1660091146425003.5,140.58826996213315,44.3833335
2665.0,376.0852661,891.7880859,954.6340942,1128.982178,606.6314697,1106.63147,1660091146441670.2,140.69401838386142,44.40000025
2666.0,376.1330566,892.208313,954.2965698,1129.287109,606.6314697,1106.63147,1660091146458336.8,140.7976422212335,44.41666675
2667.0,376.0450745,892.1707764,954.5,1129.218872,606.8475342,1106.799683,1660091146475003.5,140.76923286564536,44.4333335
2668.0,376.1330566,892.208313,954.3046265,1129.532837,606.8475342,1106.799683,1660091146491670.2,140.8169606483469,44.45000025
2669.0,376.1719971,892.1066895,954.607666,1129.636475,606.8475342,1106.799683,1660091146508336.8,140.81235857600333,44.46666675
2670.0,376.0309448,892.4008179,954.607666,1129.636475,607.0055542,1106.666626,1660091146525003.5,140.92982240127378,44.4833335
2671.0,375.9451599,892.6132813,954.8247681,1129.683716,607.0055542,1106.666626,1660091146541670.0,140.9741646085855,44.5
2672.0,376.0,892.5,954.8407593,1130.005981,607.0055542,1106.666626,1660091146558336.8,141.0049464432349,44.51666675
2673.0,375.6071472,892.4821167,954.8407593,1130.005981,607.0055542,1106.666626,1660091146575003.5,141.05109710731244,44.5333335
2674.0,375.5,892.5,955.2300415,1129.918701,607.0055542,1106.666626,1660091146591670.0,141.0481289543349,44.55
2675.0,375.8312988,891.8623657,955.2300415,1129.918701,607.2350464,1106.674316,1660091146608336.8,140.95087326119716,44.56666675
2676.0,375.7364807,891.8048706,955.2300415,1129.918701,607.0055542,1106.666626,1660091146625003.2,140.92636670323702,44.58333325
2677.0,375.9190674,891.5953369,955.2319336,1129.972168,607.2350464,1106.674316,1660091146641670.0,140.9132845154394,44.6
2678.0,375.9873962,891.4873657,955.6372681,1130.528687,607.2350464,1106.674316,1660091146658336.8,140.97716399811412,44.61666675
2679.0,376.262207,891.149231,955.6372681,1130.967651,607.2350464,1106.674316,1660091146675003.5,140.97016098272576,44.6333335
2680.0,376.5669556,891.0758667,955.8173828,1130.986572,607.1084595,1106.839355,1660091146691670.2,140.8577455998343,44.65000025
2681.0,376.5669556,891.0758667,956.1762085,1131.251343,607.1084595,1106.839355,1660091146708336.8,140.8969366584125,44.66666675
2682.0,376.5669556,891.0758667,956.5,1131.218872,607.1084595,1106.839355,1660091146725003.5,140.8879423397785,44.6833335
2683.0,376.5669556,891.0758667,956.5,1131.218872,607.3763428,1106.668823,1660091146741670.2,140.97463878720728,44.70000025
2684.0,376.6651306,891.1537476,956.6142578,1131.355225,607.3618774,1106.792358,1660091146758336.8,140.95524957427654,44.71666675
2685.0,376.5669556,891.0758667,956.7584229,1131.117798,607.6321411,1106.628052,1660091146775003.5,141.00182296421696,44.7333335
2686.0,376.6363525,891.0,956.5183716,1131.117798,607.6321411,1106.628052,1660091146791670.0,140.9859328325211,44.75
2687.0,376.6331787,890.8143311,956.7584229,1131.117798,607.6321411,1106.628052,1660091146808336.8,140.9589743940297,44.76666675
2688.0,376.6331787,890.8143311,956.9602051,1131.095825,607.6321411,1106.628052,1660091146825003.5,140.95307788964482,44.7833335
2689.0,376.6331787,890.8143311,956.9602051,1131.095825,607.6321411,1106.628052,1660091146841670.0,140.95307788964482,44.8
2690.0,376.6331787,890.8143311,956.9602051,1131.095825,607.6321411,1106.628052,1660091146858336.8,140.95307788964482,44.81666675
2691.0,376.1551514,890.8679199,956.6429443,1131.262207,607.6321411,1106.628052,1660091146875003.2,141.0500664952232,44.83333325
2692.0,375.8621826,890.9759521,956.6429443,1131.262207,607.6321411,1106.628052,1660091146891670.0,141.10052156599238,44.85
2693.0,375.8110962,890.9666748,956.9602051,1131.095825,607.6321411,1106.628052,1660091146908336.8,141.0747797607701,44.86666675
2694.0,375.7054138,891.0542603,956.9602051,1131.095825,607.5484009,1106.868774,1660091146925003.5,141.0169622593887,44.8833335
2695.0,375.7054138,891.0542603,956.6142578,1131.355225,607.5484009,1106.868774,1660091146941670.2,141.06325230477853,44.90000025
2696.0,375.5384521,890.5114136,956.3685303,1130.63147,607.3601074,1107.165405,1660091146958336.8,140.7836044096892,44.91666675
2697.0,375.5209961,890.6120605,956.2782593,1131.5,607.3601074,1107.165405,1660091146975003.5,140.94198456416282,44.9333335
2698.0,375.4843445,890.8048706,956.3114014,1131.267578,607.5,1106.853638,1660091146991670.2,141.0445916380159,44.95000025
2699.0,374.9142456,890.975708,956.25,1131.461914,607.5,1106.853638,1660091147008336.8,141.16978576608136,44.96666675
2700.0,375.0396423,890.9118652,956.25,1131.461914,607.3601074,1107.165405,1660091147025003.5,141.03494733011752,44.9833335
2701.0,374.9077454,890.8050537,956.25,1131.461914,607.3601074,1107.165405,1660091147041670.0,141.0370555440319,45.0
2702.0,374.6651306,891.1537476,956.25,1131.461914,607.060791,1107.319824,1660091147058336.8,141.02713344569003,45.01666675
2703.0,374.6651306,891.1537476,956.25,1131.461914,607.1808472,1107.431396,1660091147075003.5,141.01027607375508,45.0333335
2704.0,374.8348389,890.5134888,956.0546265,1131.49585,607.060791,1107.319824,1660091147091670.0,140.92949355479604,45.05
2705.0,374.7883911,889.8753662,956.0546265,1131.49585,607.060791,1107.319824,1660091147108336.8,140.8512054331392,45.06666675
2706.0,374.9211426,889.9077148,955.8453369,1131.511963,607.1654663,1107.639893,1660091147125003.2,140.76379482952487,45.08333325
2707.0,375.712738,889.1643677,955.8453369,1131.511963,607.1654663,1107.639893,1660091147141670.0,140.56870909498437,45.1
2708.0,376.5141602,888.6682129,955.8624268,1131.464233,606.944458,1108.442261,1660091147158336.8,140.1308904412071,45.11666675
2709.0,376.5482483,887.9707642,955.6708374,1131.29187,607.0999756,1108.359985,1660091147175003.5,140.05498002783045,45.1333335
2710.0,376.5,887.7810669,955.6708374,1131.29187,607.0394897,1108.381592,1660091147191670.2,140.02184745631573,45.15000025
2711.0,376.6500549,887.6583862,955.6708374,1131.29187,607.0999756,1108.359985,1660091147208336.8,140.0018022479272,45.16666675
2712.0,376.7816162,887.4698486,955.6708374,1131.29187,607.0394897,1108.381592,1660091147225003.5,139.9465127081961,45.1833335
2713.0,376.6651306,887.1537476,955.487854,1131.250366,607.0394897,1108.381592,1660091147241670.2,139.9152347381454,45.20000025
2714.0,376.6651306,887.1537476,955.3902588,1131.018921,607.0999756,1108.359985,1660091147258336.8,139.89287166035888,45.21666675
2715.0,376.6651306,887.1537476,955.1954956,1130.940918,606.829895,1108.770142,1660091147275003.5,139.72551386577422,45.2333335
2716.0,376.5,887.0,954.9794922,1130.251343,607.0,1108.5,1660091147291670.0,139.7174592970539,45.25
2717.0,376.5,887.0,955.0419922,1130.383789,607.0,1108.5,1660091147308336.8,139.73853699965088,45.26666675
2718.0,376.1447449,887.2514648,954.8777466,1130.839844,606.5,1108.5,1660091147325003.5,139.8243173436782,45.2833335
2719.0,375.8579712,887.5391235,954.8417358,1130.60083,606.5,1108.5,1660091147341670.0,139.8583916830528,45.3
2720.0,375.5609741,887.7615356,954.4978027,1131.219849,606.5,1108.5,1660091147358336.8,140.0291198404468,45.31666675
2721.0,374.8067017,888.0136719,954.2590942,1130.944702,606.3599854,1107.900024,1660091147375003.2,140.2701232074351,45.33333325
2722.0,374.5742493,888.5742798,953.9494019,1130.708618,606.5,1108.0,1660091147391670.0,140.32580463738444,45.35
2723.0,374.5357056,888.9017944,953.9071045,1131.282837,606.5,1108.0,1660091147408336.8,140.46802524758792,45.36666675
2724.0,373.8192444,889.1229858,953.6195679,1130.158569,606.4423218,1108.055542,1660091147425003.5,140.3794114916189,45.3833335
2725.0,373.4730835,889.1776123,953.4400635,1130.063232,606.5,1107.5,1660091147441670.2,140.58697013497033,45.40000025
2726.0,373.0780945,889.098999,953.2300415,1129.918701,606.0,1107.794922,1660091147458336.8,140.44989848940173,45.41666675
2727.0,372.6863708,889.3895874,952.607666,1129.636475,605.2875366,1107.760864,1660091147475003.5,140.4112560668755,45.4333335
2728.0,372.6210327,889.312561,952.607666,1129.636475,605.4389648,1108.063354,1660091147491670.2,140.3400818399487,45.45000025
2729.0,372.6210327,889.312561,952.7217407,1129.5,605.4389648,1108.063354,1660091147508336.8,140.31648677783176,45.46666675
2730.0,372.6210327,889.312561,952.6260986,1129.27124,605.4389648,1108.063354,1660091147525003.5,140.27984728538374,45.4833335
2731.0,372.6210327,889.312561,952.6691895,1128.651489,605.4389648,1108.063354,1660091147541670.0,140.17751977816576,45.5
2732.0,372.8149719,889.1967773,952.8125,1127.96875,606.3599854,1107.900024,1660091147558336.8,140.1948735681844,45.51666675
2733.0,373.321991,889.2241211,953.5,1127.5,606.3599854,1107.900024,1660091147575003.5,140.05264964982828,45.5333335
2734.0,374.262207,889.149231,953.3092651,1127.343506,606.5,1108.0,1660091147591670.0,139.89227728028243,45.55
2735.0,374.5,889.0,954.0988159,1127.262207,606.5,1108.0,1660091147608336.8,139.82288879406852,45.56666675
2736.0,375.1523438,888.815979,954.3196411,1126.012329,606.5,1108.0,1660091147625003.2,139.5110130608307,45.58333325
2737.0,375.7367554,888.6547241,954.607666,1125.636475,606.6605225,1107.860962,1660091147641670.0,139.41567123577408,45.6
2738.0,376.5,887.7810669,954.9140625,1125.171875,606.6605225,1107.860962,1660091147658336.8,139.12830989230196,45.61666675
2739.0,376.7369995,887.6779175,955.5257568,1124.691162,606.6605225,1107.860962,1660091147675003.5,139.00167071623133,45.6333335
2740.0,377.7207642,887.3859863,955.659729,1124.360962,606.6605225,1107.860962,1660091147691670.2,138.7858624085407,45.65000025
2741.0,378.5,887.0,955.6730347,1123.703735,606.6605225,1107.860962,1660091147708336.8,138.5304032916633,45.66666675
2742.0,378.6801147,886.0358887,955.4753418,1123.926025,606.6605225,1107.860962,1660091147725003.5,138.42097034399706,45.6833335
2743.0,379.6024475,885.7759399,955.3515015,1123.452637,606.6806641,1108.265503,1660091147741670.2,138.0788555661366,45.70000025
