Frame #,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Shoulder Green X meters,Elbow Orange X meters,Hand Pink Y meters,Shoulder Green Y meters,Elbow Orange Y meters
3605.0,207.6825409,1875.682495,192.4350586,1078.012939,183.8280487,1389.004517,1660173567066666.5,7.234491075821719,60.0666665,0.1291140619597014,0.11963486180219,0.114283973832982,-1.1660921752337703,-0.6701893611096795,-0.8635295701461789
3606.0,207.6825409,1875.682495,192.5,1078.0,183.4645081,1389.13269,1660173567083333.2,7.234374435159132,60.08333325,0.1291140619597014,0.1196752351908582,0.1140579644469746,-1.1660921752337703,-0.6701813170688061,-0.8636092539587509
3607.0,207.6825409,1875.682495,192.5513611,1077.920288,183.6143494,1389.230225,1660173567100000.0,7.233647397740212,60.1,0.1291140619597014,0.1197071658491551,0.1141511192148645,-1.1660921752337703,-0.670131760952715,-0.8636698904473968
3608.0,207.585434,1875.282959,192.4350586,1078.012939,183.3742371,1389.175781,1660173567116666.5,7.240918481627863,60.1166665,0.1290536916163448,0.11963486180219,0.1140018439110997,-1.16584378788433,-0.6701893611096795,-0.8636360431824371
3609.0,207.5,1875.5,192.4350586,1078.012939,183.3742371,1389.175781,1660173567133333.5,7.247350531327727,60.1333335,0.1290005781927433,0.11963486180219,0.1140018439110997,-1.1659787200023617,-0.6701893611096795,-0.8636360431824371
3610.0,207.7227173,1875.427734,192.2298889,1078.156372,183.4189606,1389.149902,1660173567150000.0,7.232555332518956,60.15,0.1291390392070735,0.1195073099471171,0.1140296480429493,-1.1659337929865368,-0.6702785319045321,-0.8636199544790009
3611.0,207.7227173,1875.427734,192.2298889,1078.156372,183.3742371,1389.175781,1660173567166666.8,7.232555332518956,60.16666675,0.1291390392070735,0.1195073099471171,0.1140018439110997,-1.1659337929865368,-0.6702785319045321,-0.8636360431824371
3612.0,207.9301147,1875.120972,192.2298889,1078.156372,183.3228302,1389.174194,1660173567183333.5,7.2172223264212025,60.1833335,0.1292679759999201,0.1195073099471171,0.1139698847794221,-1.1657430822618735,-0.6702785319045321,-0.8636350565611476
3613.0,207.9301147,1875.120972,192.2298889,1078.156372,183.164505,1389.008667,1660173567200000.0,7.2172223264212025,60.2,0.1292679759999201,0.1195073099471171,0.1138714556596993,-1.1657430822618735,-0.6702785319045321,-0.8635321501577428
3614.0,207.6825409,1875.682495,192.3674774,1078.154663,183.213974,1389.328979,1660173567216666.8,7.235784412700381,60.21666675,0.1291140619597014,0.1195928472774914,0.11390221001923,-1.1660921752337703,-0.6702774694371194,-0.863731284775584
3615.0,207.6610718,1875.224121,192.3674774,1078.154663,183.3228302,1389.174194,1660173567233333.2,7.23669461019884,60.23333325,0.1291007148449386,0.1195928472774914,0.1139698847794221,-1.1658072089155604,-0.6702774694371194,-0.8636350565611476
3616.0,207.6610718,1875.224121,192.170639,1078.601196,183.3742371,1389.175781,1660173567250000.0,7.240764163865366,60.25,0.1291007148449386,0.1194704749044286,0.1140018439110997,-1.1658072089155604,-0.6705550743295635,-0.8636360431824371
3617.0,207.6610718,1875.224121,192.170639,1078.601196,183.4189606,1389.149902,1660173567266666.8,7.240764163865366,60.26666675,0.1291007148449386,0.1194704749044286,0.1140296480429493,-1.1658072089155604,-0.6705550743295635,-0.8636199544790009
3618.0,207.6825409,1875.682495,192.3188477,1078.443115,183.7142792,1389.496338,1660173567283333.2,7.238420361039255,60.28333325,0.1291140619597014,0.1195626147019862,0.1142132445256051,-1.1660921752337703,-0.6704567970264248,-0.8638353301142142
3619.0,207.7227173,1875.427734,192.3188477,1078.443115,183.6604614,1389.289917,1660173567300000.0,7.235180309006599,60.3,0.1291390392070735,0.1195626147019862,0.1141797865626313,-1.1659337929865368,-0.6704567970264248,-0.8637070003390281
3620.0,207.6825409,1875.682495,192.3353577,1078.323242,184.387146,1389.702515,1660173567316666.5,7.237324609469994,60.3166665,0.1291140619597014,0.1195728787961836,0.1146315587725772,-1.1660921752337703,-0.6703822732369804,-0.8639635081971542
3621.0,207.6825409,1875.682495,192.441864,1078.482544,184.2635345,1389.44873,1660173567333333.2,7.238784349894499,60.33333325,0.1291140619597014,0.119639092648141,0.114554710796812,-1.1660921752337703,-0.6704813096230395,-0.8638057327189054
3622.0,207.6825409,1875.682495,192.441864,1078.482544,184.1345367,1389.221191,1660173567350000.0,7.238784349894499,60.35,0.1291140619597014,0.119639092648141,0.1144745142147128,-1.1660921752337703,-0.6704813096230395,-0.8636642741041516
3623.0,207.6825409,1875.682495,192.441864,1078.482544,184.1176453,1389.173462,1660173567366666.5,7.238784349894499,60.3666665,0.1291140619597014,0.119639092648141,0.1144640130081273,-1.1660921752337703,-0.6704813096230395,-0.8636346014844091
3624.0,207.6825409,1875.682495,192.3946838,1078.302612,184.1474609,1389.05835,1660173567383333.5,7.237137598206152,60.3833335,0.1291140619597014,0.1196097612116145,0.1144825490545811,-1.1660921752337703,-0.6703694477819051,-0.8635630375588336
3625.0,207.6825409,1875.682495,192.3946838,1078.302612,184.0775909,1388.94397,1660173567400000.0,7.237137598206152,60.4,0.1291140619597014,0.1196097612116145,0.1144391116068783,-1.1660921752337703,-0.6703694477819051,-0.8634919287099966
3626.0,207.7227173,1875.427734,192.3946838,1078.302612,184.1345367,1389.221191,1660173567416666.8,7.233899908070235,60.41666675,0.1291390392070735,0.1196097612116145,0.1144745142147128,-1.1659337929865368,-0.6703694477819051,-0.8636642741041516
3627.0,207.7227173,1875.427734,192.3946838,1078.302612,184.1345367,1389.221191,1660173567433333.5,7.233899908070235,60.4333335,0.1291390392070735,0.1196097612116145,0.1144745142147128,-1.1659337929865368,-0.6703694477819051,-0.8636642741041516
3628.0,207.6825409,1875.682495,192.3946838,1078.302612,184.1345367,1389.221191,1660173567450000.0,7.237137598206152,60.45,0.1291140619597014,0.1196097612116145,0.1144745142147128,-1.1660921752337703,-0.6703694477819051,-0.8636642741041516
3629.0,207.6825409,1875.682495,192.3946838,1078.302612,184.5,1389.777222,1660173567466666.8,7.237137598206152,60.46666675,0.1291140619597014,0.1196097612116145,0.1147017189231862,-1.1660921752337703,-0.6703694477819051,-0.8640099527571303
3630.0,207.6825409,1875.682495,192.5,1078.464722,184.2635345,1389.44873,1660173567483333.2,7.238622788443957,60.48333325,0.1291140619597014,0.1196752351908582,0.114554710796812,-1.1660921752337703,-0.6704702298721742,-0.8638057327189054
3631.0,207.7920227,1876.065552,192.5,1078.464722,184.2635345,1389.44873,1660173567500000.0,7.231284869873911,60.5,0.1291821256488657,0.1196752351908582,0.114554710796812,-1.1663303177613884,-0.6704702298721742,-0.8638057327189054
3632.0,207.8641052,1876.469238,192.6565094,1078.841431,184.3789825,1389.312622,1660173567516666.8,7.230101571469938,60.51666675,0.1292269385846612,0.1197725354467261,0.1146264836100708,-1.1665812851223922,-0.6707044259146341,-0.8637211157998852
3633.0,207.8641052,1876.469238,192.9934692,1078.864868,184.6931458,1389.668213,1660173567533333.2,7.230297744379077,60.53333325,0.1292269385846612,0.1199820198275826,0.1148217956454777,-1.1665812851223922,-0.6707189964522297,-0.8639421830027775
3634.0,207.8641052,1876.469238,192.9934692,1078.864868,184.4532776,1389.440674,1660173567550000.0,7.230297744379077,60.55,0.1292269385846612,0.1199820198275826,0.1146726720961281,-1.1665812851223922,-0.6707189964522297,-0.8638007243880237
3635.0,208.1342926,1876.434082,192.9934692,1078.864868,184.3886566,1389.520508,1660173567566666.5,7.210847819477512,60.5666665,0.1293949112633138,0.1199820198275826,0.1146324978967864,-1.166559429005154,-0.6707189964522297,-0.863850356350238
3636.0,208.9030762,1876.378296,192.9006195,1078.656372,184.5,1389.5,1660173567583333.2,7.153679483352282,60.58333325,0.1298728559809287,0.1199242961409078,0.1147017189231862,-1.1665247474328406,-0.6705893766712616,-0.8638376067412857
3637.0,209.3102264,1876.155151,192.9006195,1078.656372,184.6740723,1389.428101,1660173567600000.0,7.12411864800524,60.6,0.1301259769988144,0.1199242961409078,0.1148099378501613,-1.1663860205218968,-0.6705893766712616,-0.8637929078855195
3638.0,209.7055969,1876.279785,192.9006195,1078.656372,184.6142578,1389.355225,1660173567616666.5,7.095914397092666,60.6166665,0.1303717747005029,0.1199242961409078,0.1147727518015622,-1.1664635041752098,-0.6705893766712616,-0.8637476016390793
3639.0,209.2954102,1875.908203,192.9006195,1078.656372,184.6740723,1389.428101,1660173567633333.5,7.124817967262491,60.6333335,0.1301167659223488,0.1199242961409078,0.1148099378501613,-1.166232495534988,-0.6705893766712616,-0.8637929078855195
3640.0,209.9226227,1876.577393,192.9006195,1078.656372,185.5144958,1389.808716,1660173567650000.0,7.080787613695291,60.65,0.1305066973688534,0.1199242961409078,0.1153324203437843,-1.1666485239538835,-0.6705893766712616,-0.8640295322472971
3641.0,210.3058472,1876.322998,193.1434631,1078.807983,185.4383698,1389.512573,1660173567666666.8,7.0542233309838815,60.66666675,0.1307449440294685,0.1200752694652953,0.1152850936063602,-1.1664903692450193,-0.6706836316431188,-0.8638454232437899
3642.0,211.0723724,1876.129395,193.562912,1078.75061,185.7422943,1389.562988,1660173567683333.5,6.998340363556667,60.6833335,0.1312214847234411,0.1203360364562462,0.1154740402869719,-1.166370008286273,-0.6706479634495157,-0.8638767657216192
3643.0,210.8584137,1876.165161,193.8101501,1078.684326,185.8955994,1389.374878,1660173567700000.0,7.013160716646062,60.7,0.1310884688390586,0.1204897417952884,0.1155693484630678,-1.1663922436341267,-0.67060675538048,-0.8637598197034804
3644.0,212.0788574,1876.967773,193.8680115,1078.706909,186.1914368,1389.318604,1660173567716666.8,6.927028678665395,60.71666675,0.1318472059135245,0.1205257136220597,0.1157532674782535,-1.166891219113955,-0.6706207949952141,-0.8637248347466745
3645.0,211.2350922,1876.080688,193.8680115,1078.706909,186.4390259,1389.422729,1660173567733333.2,6.986174376135542,60.73333325,0.1313226459199876,0.1205257136220597,0.1159071910303221,-1.166339727654167,-0.6706207949952141,-0.8637895681693458
3646.0,213.3102264,1876.844849,193.9499969,1078.449951,186.5467224,1389.559326,1660173567750000.0,6.836246826001598,60.75,0.1326127351326504,0.1205766830871362,0.1159741448171622,-1.1668147985497443,-0.6704610468960756,-0.8638744890945478
3647.0,212.5576935,1876.055542,194.0634918,1078.494019,186.6609192,1389.418091,1660173567766666.8,6.889277088872686,60.76666675,0.1321448933051369,0.1206472416785672,0.1160451397724768,-1.1663240946491584,-0.6704884435104359,-0.8637866847732897
3648.0,213.5,1876.0,194.0168762,1078.103394,186.8435669,1389.5,1660173567783333.2,6.818158217623918,60.78333325,0.1327307153934973,0.1206182612479513,0.1161586899358771,-1.1662895647690912,-0.6702455960364285,-0.8638376067412857
3649.0,214.4672089,1876.114746,194.1825409,1078.255981,186.9218292,1389.5354,1660173567800000.0,6.750248354119372,60.8,0.1333320190432957,0.1207212532580049,0.1162073447886515,-1.1663609011562974,-0.6703404577772705,-0.8638596145507702
3650.0,214.4672089,1876.114746,194.1184692,1078.246948,187.0363617,1389.5,1660173567816666.5,6.750176277895607,60.8166665,0.1333320190432957,0.1206814205527239,0.1162785484451424,-1.1663609011562974,-0.6703348420557147,-0.8638376067412857
3651.0,215.2690735,1876.353394,194.1916656,1078.381226,187.16745,1389.377197,1660173567833333.2,6.694215614462381,60.83333325,0.133830529872367,0.1207269259884908,0.1163600446692114,-1.1665092661200782,-0.6704183212828885,-0.8637612614015084
3652.0,215.3102264,1875.778931,194.1666718,1078.491699,187.5,1389.455322,1660173567850000.0,6.691107477516374,60.85,0.1338561141995684,0.1207113876046295,0.1165667875235632,-1.1661521284856189,-0.6704870011907182,-0.8638098308963099
3653.0,215.7608185,1876.109375,194.1666718,1078.491699,187.9771729,1389.614868,1660173567866666.5,6.659392071641996,60.8666665,0.1341362425919978,0.1207113876046295,0.1168634409211435,-1.1663575620618132,-0.6704870011907182,-0.863909018974615
3654.0,215.9078064,1876.0,194.4505768,1078.609253,188.2635345,1389.44873,1660173567883333.5,6.649594040785946,60.8833335,0.1342276234309729,0.1208878883716261,0.117041468930648,-1.1662895647690912,-0.6705600832821347,-0.8638057327189054
3655.0,216.4259186,1875.599976,194.7978516,1078.088135,188.4871826,1389.44873,1660173567900000.0,6.60722621544262,60.9,0.1345497283628703,0.1211037854800202,0.117180508613596,-1.1660408740351589,-0.6702361096758375,-0.8638057327189054
3656.0,217.1025696,1876.0,195.2022247,1077.873291,188.5,1389.781128,1660173567916666.8,6.557630750681434,60.91666675,0.1349703952073749,0.1213551800039026,0.1171884770570222,-1.1662895647690912,-0.6701025434097111,-0.8640123810764481
3657.0,217.1025696,1876.0,195.0704193,1078.178345,188.5467224,1389.559326,1660173567933333.5,6.560175026304919,60.9333335,0.1349703952073749,0.1212732379662692,0.1172175238840803,-1.1662895647690912,-0.6702921922886509,-0.8638744890945478
3658.0,217.5,1875.5,195.3563995,1077.719116,188.6621857,1389.373657,1660173567950000.0,6.526837183675281,60.95,0.1352174735273333,0.1214510288633857,0.1172893062091889,-1.1659787200023617,-0.67000669442589,-0.86375906062056
3659.0,217.7698975,1875.681763,195.3563995,1077.719116,189.0651855,1389.478516,1660173567966666.8,6.507834912942769,60.96666675,0.1353852659781901,0.1214510288633857,0.117539846966835,-1.1660917201570318,-0.67000669442589,-0.8638242503633489
3660.0,219.3389282,1875.661011,195.3563995,1077.719116,189.3980255,1389.360107,1660173567983333.2,6.395224882856193,60.98333325,0.1363607159420559,0.1214510288633857,0.1177467701111514,-1.1660788188558333,-0.67000669442589,-0.8637506367273815
3661.0,218.9771271,1876.022827,195.3563995,1077.719116,189.7848511,1389.445435,1660173568000000.0,6.42194875767039,61.0,0.1361357879849919,0.1214510288633857,0.1179872555379454,-1.1663037560760714,-0.67000669442589,-0.8638036842518926
3662.0,219.3389282,1875.661011,195.4202881,1077.685303,189.7848511,1389.445435,1660173568016666.8,6.394945742708715,61.01666675,0.1363607159420559,0.1214907477373131,0.1179872555379454,-1.1660788188558333,-0.6699856732376951,-0.8638036842518926
3663.0,219.6399078,1875.834595,195.6056366,1077.401367,190.3715057,1389.593262,1660173568033333.2,6.371424224427583,61.03333325,0.1365478318091606,0.1216059769598054,0.118351972562521,-1.1661867342118093,-0.6698091531983229,-0.8638955867505552
3664.0,219.5,1875.5,195.8904114,1077.958862,190.3857422,1389.644775,1660173568050000.0,6.385213586219772,61.05,0.1364608525942513,0.1217830184723583,0.1183608232455641,-1.1659787200023617,-0.6701557420047786,-0.8639276118434923
3665.0,219.7230377,1875.772095,195.9513855,1077.930542,190.3857422,1389.644775,1660173568066666.5,6.369552982766046,61.0666665,0.1365995127979081,0.1218209254321403,0.1183608232455641,-1.1661478786159682,-0.6701381357571912,-0.8639276118434923
3666.0,220.6465912,1875.730957,195.9843445,1078.089478,190.6142578,1389.355225,1660173568083333.2,6.3044633663063046,61.08333325,0.1371736763424475,0.1218414156974736,0.1185028890023162,-1.1661223035519406,-0.670236944604881,-0.8637476016390793
3667.0,220.6465912,1875.730957,195.6060638,1078.415527,190.7816162,1389.426758,1660173568100000.0,6.307107460974688,61.1,0.1371736763424475,0.1216062425455741,0.1186069339679327,-1.1661223035519406,-0.6704396458555758,-0.8637920729564762
3668.0,221.2211151,1875.689819,196.1770172,1078.274902,191.3447723,1389.942871,1660173568116666.5,6.2645895352295,61.1166665,0.1375308518377995,0.1219611982984469,0.1189570422210063,-1.1660967284879131,-0.6703522207649331,-0.8641129350066583
3669.0,221.2211151,1875.689819,196.5009613,1078.092529,192.0271454,1389.609375,1660173568133333.5,6.2631044234144735,61.1333335,0.1375308518377995,0.1221625909548427,0.1193812664351902,-1.1660967284879131,-0.6702388413796475,-0.8639056040340078
3670.0,221.3790283,1875.120972,196.1687317,1078.086426,192.140976,1389.331909,1660173568150000.0,6.2504723316100685,61.15,0.1376290248214345,0.1219560472898174,0.1194520337277976,-1.1657430822618735,-0.6702350472084249,-0.863733106325917
3671.0,221.5,1875.5,196.1687317,1078.086426,191.9413605,1389.513916,1660173568166666.8,6.242649542752193,61.16666675,0.1377042316611693,0.1219560472898174,0.1193279348607314,-1.1659787200023617,-0.6702350472084249,-0.8638462581728334
3672.0,221.3790283,1875.120972,196.1687317,1078.086426,192.2635345,1389.44873,1660173568183333.5,6.2504723316100685,61.1833335,0.1376290248214345,0.1219560472898174,0.119528227064484,-1.1657430822618735,-0.6702350472084249,-0.8638057327189054
3673.0,221.6610718,1875.338989,196.1687317,1078.086426,192.2635345,1389.44873,1660173568200000.0,6.230718406647103,61.2,0.1378043683133647,0.1219560472898174,0.119528227064484,-1.1658786211488898,-0.6702350472084249,-0.8638057327189054
3674.0,221.3790283,1875.120972,196.1687317,1078.086426,192.2635345,1389.44873,1660173568216666.8,6.2504723316100685,61.21666675,0.1376290248214345,0.1219560472898174,0.119528227064484,-1.1657430822618735,-0.6702350472084249,-0.8638057327189054
3675.0,221.6825409,1875.682495,196.1687317,1078.086426,192.2635345,1389.44873,1660173568233333.2,6.229965950443809,61.23333325,0.1378177154281275,0.1219560472898174,0.119528227064484,-1.1660921752337703,-0.6702350472084249,-0.8638057327189054
3676.0,221.3790283,1875.120972,197.2561188,1078.03772,192.2635345,1389.44873,1660173568250000.0,6.250002743163593,61.25,0.1376290248214345,0.1226320644687058,0.119528227064484,-1.1657430822618735,-0.6702047671980081,-0.8638057327189054
3677.0,221.6610718,1875.338989,197.2561188,1078.03772,192.2635345,1389.44873,1660173568266666.8,6.230226963438108,61.26666675,0.1378043683133647,0.1226320644687058,0.119528227064484,-1.1658786211488898,-0.6702047671980081,-0.8638057327189054
3678.0,221.6610718,1875.338989,197.2561188,1078.03772,192.2635345,1389.44873,1660173568283333.2,6.230226963438108,61.28333325,0.1378043683133647,0.1226320644687058,0.119528227064484,-1.1658786211488898,-0.6702047671980081,-0.8638057327189054
3679.0,221.6610718,1875.338989,197.2561188,1078.03772,192.2635345,1389.44873,1660173568300000.0,6.230226963438108,61.3,0.1378043683133647,0.1226320644687058,0.119528227064484,-1.1658786211488898,-0.6702047671980081,-0.8638057327189054
3680.0,221.6610718,1875.338989,197.500946,1078.032349,192.2635345,1389.44873,1660173568316666.5,6.230157199688423,61.3166665,0.1378043683133647,0.1227842709764518,0.119528227064484,-1.1658786211488898,-0.670201428103524,-0.8638057327189054
3681.0,221.6610718,1875.338989,197.500946,1078.032349,192.2635345,1389.44873,1660173568333333.2,6.230157199688423,61.33333325,0.1378043683133647,0.1227842709764518,0.119528227064484,-1.1658786211488898,-0.670201428103524,-0.8638057327189054
3682.0,221.6610718,1875.338989,197.6145782,1078.381226,192.2635345,1389.44873,1660173568350000.0,6.232896926544238,61.35,0.1378043683133647,0.1228549149258558,0.119528227064484,-1.1658786211488898,-0.6704183212828885,-0.8638057327189054
3683.0,221.6610718,1875.338989,197.6145782,1078.381226,192.2571869,1389.140747,1660173568366666.5,6.232896926544238,61.3666665,0.1378043683133647,0.1228549149258558,0.1195242808280014,-1.1658786211488898,-0.6704183212828885,-0.8636142629113219
3684.0,221.5,1875.5,197.6145782,1078.381226,192.1333313,1389.276978,1660173568383333.5,6.244812965793204,61.3833335,0.1377042316611693,0.1228549149258558,0.1194472810978212,-1.1659787200023617,-0.6704183212828885,-0.8636989562981547
3685.0,221.5,1875.5,197.6145782,1078.381226,192.1345367,1389.221191,1660173568400000.0,6.244812965793204,61.4,0.1377042316611693,0.1228549149258558,0.1194480304823848,-1.1659787200023617,-0.6704183212828885,-0.8636642741041516
3686.0,221.5,1875.5,197.6145782,1078.381226,191.7802734,1388.986572,1660173568416666.8,6.244812965793204,61.41666675,0.1377042316611693,0.1228549149258558,0.1192277886966862,-1.1659787200023617,-0.6704183212828885,-0.863518413927501
3687.0,221.3102264,1875.778931,196.5340729,1077.858154,191.2079315,1389.174561,1660173568433333.5,6.255047867468396,61.4333335,0.1375862514003225,0.1221831760899988,0.1188719697278961,-1.1661521284856189,-0.6700931328952431,-0.8636352847212064
3688.0,221.3102264,1876.155151,196.5340729,1077.858154,190.8770294,1389.312622,1660173568450000.0,6.255885504358081,61.45,0.1375862514003225,0.1221831760899988,0.1186662513557265,-1.1663860205218968,-0.6700931328952431,-0.8637211157998852
3689.0,220.5457001,1876.145142,196.5340729,1077.858154,190.5964966,1389.217896,1660173568466666.8,6.310684694486465,61.46666675,0.1371109534015583,0.1221831760899988,0.1184918470501746,-1.1663797980313564,-0.6700931328952431,-0.8636622256371389
3690.0,220.9117584,1876.107788,196.6011963,1077.557495,190.6106262,1389.162231,1660173568483333.2,6.281952479688526,61.48333325,0.1373385280153041,0.122224906005229,0.1185006312746065,-1.1663565754405236,-0.6699062163418028,-0.8636276192892588
3691.0,220.5902405,1876.800415,196.3253937,1077.734131,190.365921,1388.982178,1660173568500000.0,6.30796090055413,61.5,0.1371386437020544,0.1220534424155082,0.1183485006129835,-1.1667871743970146,-0.6700160290942349,-0.8635156822236909
3692.0,219.7142792,1876.759521,196.3253937,1077.734131,190.426178,1388.837158,1660173568516666.8,6.370628754017069,61.51666675,0.1365940677301293,0.1220534424155082,0.1183859617592012,-1.1667617510252333,-0.6700160290942349,-0.8634255248075487
3693.0,219.7142792,1876.759521,196.3253937,1077.734131,190.2389984,1388.94812,1660173568533333.2,6.370628754017069,61.53333325,0.1365940677301293,0.1220534424155082,0.1182695941610041,-1.1667617510252333,-0.6700160290942349,-0.8634945087215604
3694.0,219.7142792,1876.759521,196.1881409,1077.717773,190.2389984,1388.94812,1660173568550000.0,6.37052527361773,61.55,0.1365940677301293,0.1219681137863103,0.1182695941610041,-1.1667617510252333,-0.6700058594968465,-0.8634945087215604
3695.0,219.7142792,1876.759521,196.1881409,1077.717773,190.1474609,1389.05835,1660173568566666.5,6.37052527361773,61.5666665,0.1365940677301293,0.1219681137863103,0.1182126862553351,-1.1667617510252333,-0.6700058594968465,-0.8635630375588336
3696.0,219.1875,1877.013916,195.6195831,1077.600708,189.6622162,1388.872559,1660173568583333.2,6.407966532865149,61.58333325,0.1362665746150454,0.1216146473528838,0.1179110147041787,-1.1669199057340978,-0.6699330814116121,-0.8634475332387227
3697.0,218.9455719,1877.079956,195.3500061,1077.666626,188.9759827,1389.055054,1660173568600000.0,6.426023207057427,61.6,0.1361161704474257,0.1214470541535225,0.1174843905197197,-1.1669609621108874,-0.6699740619422787,-0.8635609884701313
3698.0,218.4384766,1877.172241,195.1406555,1077.853516,189.2724304,1389.004761,1660173568616666.5,6.464101330184252,61.6166665,0.1358009146069495,0.1213169030766791,0.1176686889520277,-1.167018334729483,-0.6700902494991868,-0.863529721838425
3699.0,218.0969238,1877.174927,194.4822235,1077.926636,188.6621857,1389.221191,1660173568633333.5,6.48930497470509,61.6333335,0.1355885748060659,0.1209075627937847,0.1172893062091889,-1.1670200045875696,-0.6701357074378733,-0.8636642741041516
3700.0,217.5,1877.5,194.4822235,1077.926636,188.3815918,1389.134277,1660173568650000.0,6.532730609129231,61.65,0.1352174735273333,0.1209075627937847,0.1171148639184064,-1.1672220990692797,-0.6701357074378733,-0.8636102405800405
3701.0,217.5,1876.853638,194.4822235,1077.926636,188.3789825,1389.312622,1660173568666666.8,6.531397283131757,61.66666675,0.1352174735273333,0.1209075627937847,0.1171132417439068,-1.166820262579054,-0.6701357074378733,-0.8637211157998852
3702.0,217.0,1877.5,194.5065155,1077.918091,188.4477844,1389.121582,1660173568683333.5,6.56845413266073,61.6833335,0.1349066287606038,0.1209226648759315,0.1171560151650189,-1.1672220990692797,-0.67013039510081,-0.8636023482314132
3703.0,215.6610718,1877.338989,194.3561859,1078.184814,188.3303833,1389.256592,1660173568700000.0,6.666300394419953,61.7,0.1340742311126107,0.1208292065370424,0.1170830281299323,-1.1671220002158078,-0.6702962139982428,-0.8636862825353255
3704.0,215.6610718,1877.661011,194.1143341,1078.418579,188.2635345,1389.44873,1660173568716666.8,6.668942066027854,61.71666675,0.1340742311126107,0.1206788498043341,0.117041468930648,-1.1673221979227513,-0.6704415432520318,-0.8638057327189054
3705.0,215.6610718,1876.717041,194.1143341,1078.418579,188.3715057,1389.593262,1660173568733333.2,6.667116898946978,61.73333325,0.1340742311126107,0.1206788498043341,0.117108593495603,-1.1667353416538522,-0.6704415432520318,-0.8638955867505552
3706.0,215.5,1877.5,194.1143341,1078.418579,188.093338,1389.317017,1660173568750000.0,6.6801719063240785,61.75,0.1339740944604153,0.1206788498043341,0.1169356595479667,-1.1672220990692797,-0.6704415432520318,-0.8637238481253848
3707.0,215.5,1877.5,194.0509796,1078.435303,188.093338,1389.317017,1660173568766666.8,6.680326345500429,61.76666675,0.1339740944604153,0.1206394629747866,0.1169356595479667,-1.1672220990692797,-0.6704519403877893,-0.8637238481253848
3708.0,215.5,1877.5,193.9880981,1078.44043,187.5991211,1389.415527,1660173568783333.2,6.680382558702216,61.78333325,0.1339740944604153,0.1206003702043884,0.1166284100739781,-1.1672220990692797,-0.6704551277900275,-0.8637850907613259
3709.0,216.5,1877.5,194.0509796,1078.435303,187.696701,1389.5,1660173568800000.0,6.6086768601713635,61.8,0.1345957839938743,0.1206394629747866,0.1166890744764841,-1.1672220990692797,-0.6704519403877893,-0.8638376067412857
3710.0,215.5,1877.5,194.0509796,1078.435303,187.3074493,1389.5,1660173568816666.5,6.680326345500429,61.8166665,0.1339740944604153,0.1206394629747866,0.116447080768713,-1.1672220990692797,-0.6704519403877893,-0.8638376067412857
3711.0,215.5,1877.5,193.8448639,1078.253662,187.16745,1389.433472,1660173568833333.2,6.678832941887709,61.83333325,0.1339740944604153,0.1205113230014151,0.1163600446692114,-1.1672220990692797,-0.6703390160792424,-0.8637962469800038
3712.0,215.3389282,1877.661011,193.8448639,1078.253662,187.3074493,1389.5,1660173568850000.0,6.690681453227672,61.85,0.1338739578082199,0.1205113230014151,0.116447080768713,-1.1673221979227513,-0.6703390160792424,-0.8638376067412857
3713.0,215.1577454,1877.5,193.8448639,1078.253662,187.3996582,1389.326294,1660173568866666.5,6.703350520551813,61.8666665,0.1337613183578171,0.1205113230014151,0.1165044060767347,-1.1672220990692797,-0.6703390160792424,-0.8637296155391867
3714.0,215.3389282,1877.661011,193.9880981,1078.44043,187.2116852,1389.40918,1660173568883333.5,6.69223195453622,61.8833335,0.1338739578082199,0.1206003702043884,0.1163875452300618,-1.1673221979227513,-0.6704551277900275,-0.8637811448978571
3715.0,215.1577454,1877.5,193.9880981,1078.44043,187.16745,1389.377197,1660173568900000.0,6.704906095123463,61.9,0.1337613183578171,0.1206003702043884,0.1163600446692114,-1.1672220990692797,-0.6704551277900275,-0.8637612614015084
3716.0,215.3389282,1877.661011,193.9880981,1078.44043,187.2116852,1389.40918,1660173568916666.8,6.69223195453622,61.91666675,0.1338739578082199,0.1206003702043884,0.1163875452300618,-1.1673221979227513,-0.6704551277900275,-0.8637811448978571
3717.0,215.3389282,1877.661011,193.9880981,1078.44043,187.2116852,1389.40918,1660173568933333.5,6.69223195453622,61.9333335,0.1338739578082199,0.1206003702043884,0.1163875452300618,-1.1673221979227513,-0.6704551277900275,-0.8637811448978571
3718.0,214.0991058,1875.306274,194.1847687,1078.356201,187.5966492,1389.633179,1660173568950000.0,6.776074559453617,61.95,0.1331031731987919,0.1207226382579475,0.1166268733196203,-1.1658582825758028,-0.6704027635023138,-0.8639204027316623
3719.0,215.5541077,1875.82251,194.0823364,1078.512085,187.6902466,1389.794067,1660173568966666.8,6.673854622424452,61.96666675,0.1340077326511848,0.1206589571691494,0.1166850618435593,-1.1661792210937971,-0.6704996749535475,-0.8640204251173215
3720.0,214.8641968,1875.691406,194.2285156,1078.348022,187.9324341,1389.758301,1660173568983333.2,6.7217511170427615,61.98333325,0.1335788222656355,0.1207498352477988,0.1168356272774439,-1.166097715109203,-0.6703976787036194,-0.8639981897694677
