Frame #,Arm Pink X,Arm Pink Y,Back Pink X,Back Pink Y,Neck Green X,Neck Green Y,Shoulder Orange X,Shoulder Orange Y,Leg Orange X,Leg Orange Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Back Pink X meters,Neck Green X meters,Shoulder Orange X meters,Leg Orange X meters,Arm Pink Y meters,Back Pink Y meters,Neck Green Y meters,Shoulder Orange Y meters,Leg Orange Y meters,angular velocity,Arm Pink m/s,Back Pink m/s,Neck Green m/s,Shoulder Orange m/s,Leg Orange m/s
3549.0,353.0,1022.0,479.6234436,1024.592651,526.1842651,879.3441772,373.5,894.5,424.7212219,1410.278809,1660006143199003.5,-3.592348277328591,59.1333335,0.4357804502546987,0.5920977909482071,0.6495773823292231,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0855552449548544,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3550.0,353.0,1022.0,479.6234436,1024.592651,526.1842651,879.3441772,373.5,894.5,424.7212219,1410.278809,1660006143215670.0,-3.592348277328591,59.15,0.4357804502546987,0.5920977909482071,0.6495773823292231,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0855552449548544,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3551.0,353.0,1022.0,479.6234436,1024.592651,526.1842651,879.3441772,373.5,894.5,424.7212219,1410.278809,1660006143232336.8,-3.592348277328591,59.16666675,0.4357804502546987,0.5920977909482071,0.6495773823292231,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0855552449548544,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3552.0,353.0,1022.0,479.6234436,1024.592651,526.0655518,879.2079468,373.5,894.5,424.7212219,1410.278809,1660006143249003.5,-3.534297815020353,59.1833335,0.4357804502546987,0.5920977909482071,0.6494308301045058,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0853870677734083,-1.1042651919343571,-1.7409969812200574,3.483010323441424,0.0,0.0,0.013384320234647532,0.0,0.0
3553.0,353.0,1022.0,479.6234436,1024.592651,525.8790283,879.3790283,373.5,894.5,424.7212219,1410.278809,1660006143265670.0,-3.487071323618419,59.2,0.4357804502546987,0.5920977909482071,0.6492005658132506,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0855982688303498,-1.1042651919343571,-1.7409969812200574,2.833617820294334,0.0,0.0,0.018747242704185204,0.0,0.0
3554.0,353.0,1022.0,479.6234436,1024.592651,525.7124634,879.2391968,373.5,894.5,424.7212219,1410.278809,1660006143282336.8,-3.411490820802418,59.21666675,0.4357804502546987,0.5920977909482071,0.6489949405239628,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0854256460710583,-1.1042651919343571,-1.7409969812200574,4.534807494922889,0.0,0.0,0.016108673310748178,0.0,0.0
3555.0,353.0,1022.0,479.6234436,1024.592651,525.7124634,879.2391968,373.5,894.5,424.7212219,1410.278809,1660006143299003.2,-3.411490820802418,59.23333325,0.4357804502546987,0.5920977909482071,0.6489949405239628,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0854256460710583,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3556.0,353.0,1022.0,479.6234436,1024.592651,525.3389282,879.3389282,373.5,894.5,424.7212219,1410.278809,1660006143315670.0,-3.288860597174806,59.25,0.4357804502546987,0.5920977909482071,0.6485338092558552,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0855487650353548,-1.1042651919343571,-1.7409969812200574,7.357776628774087,0.0,0.0,0.028637059431186117,0.0,0.0
3557.0,353.0,1022.0,479.6234436,1024.592651,525.3389282,879.3389282,373.5,894.5,424.7212219,1410.278809,1660006143332336.8,-3.288860597174806,59.26666675,0.4357804502546987,0.5920977909482071,0.6485338092558552,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0855487650353548,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3558.0,353.0,1022.0,479.6234436,1024.592651,525.3389282,879.3389282,373.5,894.5,424.7212219,1410.278809,1660006143349003.2,-3.288860597174806,59.28333325,0.4357804502546987,0.5920977909482071,0.6485338092558552,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0855487650353548,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3559.0,353.0,1022.0,479.6234436,1024.592651,525.0617065,879.1450806,373.5,894.5,424.7212219,1410.278809,1660006143365670.0,-3.1675498534858204,59.3,0.4357804502546987,0.5920977909482071,0.6481915775356105,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0853094591021857,-1.1042651919343571,-1.7409969812200574,7.278608228298509,0.0,0.0,0.02505600862008517,0.0,0.0
3560.0,353.0,1022.0,479.6234436,1024.592651,525.2211304,878.9306641,373.5,894.5,424.7212219,1410.278809,1660006143382336.5,-3.2006716040799743,59.3166665,0.4357804502546987,0.5920977909482071,0.6483883872209457,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.085044760748327,-1.1042651919343571,-1.7409969812200574,-1.987324908898385,0.0,0.0,0.019790840679421398,0.0,0.0
3561.0,353.0,1022.0,479.6234436,1024.592651,525.2211304,878.9306641,373.5,894.5,424.7212219,1410.278809,1660006143399003.2,-3.2006716040799743,59.33333325,0.4357804502546987,0.5920977909482071,0.6483883872209457,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.085044760748327,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3562.0,353.0,1022.0,479.6234436,1024.592651,525.4042358,879.0922241,373.5,894.5,424.7212219,1410.278809,1660006143415670.0,-3.2844401442239075,59.35,0.4357804502546987,0.5920977909482071,0.6486144318488667,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0852442074609137,-1.1042651919343571,-1.7409969812200574,-5.026087278199951,0.0,0.0,0.01808730477171623,0.0,0.0
3563.0,353.0,1022.0,479.6234436,1024.592651,525.1800537,879.2796631,373.5,894.5,424.7212219,1410.278809,1660006143432336.5,-3.225149490243858,59.3666665,0.4357804502546987,0.5920977909482071,0.6483376778078552,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.085475601941977,-1.1042651919343571,-1.7409969812200574,3.557474813551219,0.0,0.0,0.021644637633781764,0.0,0.0
3564.0,353.0,1022.0,479.6234436,1024.592651,525.6825562,879.3174438,373.5,894.5,424.7212219,1410.278809,1660006143449003.5,-3.4096644146345088,59.3833335,0.4357804502546987,0.5920977909482071,0.6489580199203314,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0855222424248576,-1.1042651919343571,-1.7409969812200574,-11.070674049959235,0.0,0.0,0.03732557857766136,0.0,0.0
3565.0,353.0,1022.0,479.6234436,1024.592651,525.6825562,879.3174438,373.5,894.5,424.7212219,1410.278809,1660006143465670.0,-3.4096644146345088,59.4,0.4357804502546987,0.5920977909482071,0.6489580199203314,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0855222424248576,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3566.0,353.0,1022.0,479.6234436,1024.592651,526.0655518,879.2079468,373.5,894.5,424.7212219,1410.278809,1660006143482336.8,-3.534297815020353,59.41666675,0.4357804502546987,0.5920977909482071,0.6494308301045058,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0853870677734083,-1.1042651919343571,-1.7409969812200574,-7.477966633318008,0.0,0.0,0.029505219266296956,0.0,0.0
3567.0,353.0,1022.0,479.6234436,1024.592651,526.0655518,879.2079468,373.5,894.5,424.7212219,1410.278809,1660006143499003.5,-3.534297815020353,59.4333335,0.4357804502546987,0.5920977909482071,0.6494308301045058,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0853870677734083,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3568.0,353.0,1022.0,479.6234436,1024.592651,526.0655518,879.2079468,373.5,894.5,424.7212219,1410.278809,1660006143515670.0,-3.534297815020353,59.45,0.4357804502546987,0.5920977909482071,0.6494308301045058,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0853870677734083,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3569.0,353.0,1022.0,479.6234436,1024.592651,526.0655518,879.2079468,373.5,894.5,424.7212219,1410.278809,1660006143532336.8,-3.534297815020353,59.46666675,0.4357804502546987,0.5920977909482071,0.6494308301045058,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0853870677734083,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3570.0,353.0,1022.0,479.6234436,1024.592651,526.0655518,879.2079468,373.5,894.5,424.7212219,1410.278809,1660006143549003.2,-3.534297815020353,59.48333325,0.4357804502546987,0.5920977909482071,0.6494308301045058,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0853870677734083,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3571.0,353.0,1022.0,479.6234436,1024.592651,526.0655518,879.2079468,373.5,894.5,424.7212219,1410.278809,1660006143565670.0,-3.534297815020353,59.5,0.4357804502546987,0.5920977909482071,0.6494308301045058,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0853870677734083,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3572.0,353.0,1022.0,479.6234436,1024.592651,526.0655518,879.2079468,373.5,894.5,424.7212219,1410.278809,1660006143582336.8,-3.534297815020353,59.51666675,0.4357804502546987,0.5920977909482071,0.6494308301045058,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0853870677734083,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3573.0,353.0,1022.0,479.6234436,1024.592651,526.0655518,879.2079468,373.5,894.5,424.7212219,1410.278809,1660006143599003.2,-3.534297815020353,59.53333325,0.4357804502546987,0.5920977909482071,0.6494308301045058,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0853870677734083,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3574.0,353.0,1022.0,479.6234436,1024.592651,526.2547607,879.2709961,373.5,894.5,424.7212219,1410.278809,1660006143615670.0,-3.60916369465969,59.55,0.4357804502546987,0.5920977909482071,0.6496644095368973,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0854649024825935,-1.1042651919343571,-1.7409969812200574,-4.491930318708931,0.0,0.0,0.01477238421802989,0.0,0.0
3575.0,353.0,1022.0,479.6234436,1024.592651,526.5,879.5,373.5,894.5,424.7212219,1410.278809,1660006143632336.5,-3.7232018548573618,59.5666665,0.4357804502546987,0.5920977909482071,0.6499671588076456,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0857476090623444,-1.1042651919343571,-1.7409969812200574,-6.842358035440883,0.0,0.0,0.02485333925698555,0.0,0.0
3576.0,353.0,1022.0,479.6234436,1024.592651,526.2547607,879.2709961,373.5,894.5,424.7212219,1410.278809,1660006143649003.2,-3.60916369465969,59.58333325,0.4357804502546987,0.5920977909482071,0.6496644095368973,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0854649024825935,-1.1042651919343571,-1.7409969812200574,6.842255400580868,0.0,0.0,0.02485333925698555,0.0,0.0
3577.0,353.0,1022.0,479.6234436,1024.592651,526.2547607,879.2709961,373.5,894.5,424.7212219,1410.278809,1660006143665670.0,-3.60916369465969,59.6,0.4357804502546987,0.5920977909482071,0.6496644095368973,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0854649024825935,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3578.0,353.0,1022.0,479.6234436,1024.592651,526.2547607,879.2709961,373.5,894.5,424.7212219,1410.278809,1660006143682336.5,-3.60916369465969,59.6166665,0.4357804502546987,0.5920977909482071,0.6496644095368973,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0854649024825935,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3579.0,353.0,1022.0,479.6234436,1024.592651,526.0655518,879.2079468,373.5,894.5,424.7212219,1410.278809,1660006143699003.5,-3.534297815020353,59.6333335,0.4357804502546987,0.5920977909482071,0.6494308301045058,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0853870677734083,-1.1042651919343571,-1.7409969812200574,4.491862941101873,0.0,0.0,0.01477238421802989,0.0,0.0
3580.0,353.0,1022.0,479.6234436,1024.592651,526.0655518,879.2079468,373.5,894.5,424.7212219,1410.278809,1660006143715670.0,-3.534297815020353,59.65,0.4357804502546987,0.5920977909482071,0.6494308301045058,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0853870677734083,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3581.0,353.0,1022.0,479.6234436,1024.592651,526.0655518,879.2079468,373.5,894.5,424.7212219,1410.278809,1660006143732336.8,-3.534297815020353,59.66666675,0.4357804502546987,0.5920977909482071,0.6494308301045058,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0853870677734083,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3582.0,353.0,1022.0,479.6234436,1024.592651,526.0655518,879.2079468,373.5,894.5,424.7212219,1410.278809,1660006143749003.5,-3.534297815020353,59.6833335,0.4357804502546987,0.5920977909482071,0.6494308301045058,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0853870677734083,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3583.0,353.0,1022.0,479.6234436,1024.592651,526.0655518,879.2079468,373.5,894.5,424.7212219,1410.278809,1660006143765670.0,-3.534297815020353,59.7,0.4357804502546987,0.5920977909482071,0.6494308301045058,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0853870677734083,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3584.0,353.0,1022.0,479.6234436,1024.592651,526.0655518,879.2079468,373.5,894.5,424.7212219,1410.278809,1660006143782336.8,-3.534297815020353,59.71666675,0.4357804502546987,0.5920977909482071,0.6494308301045058,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0853870677734083,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3585.0,353.0,1022.0,479.6234436,1024.592651,526.0655518,879.2079468,373.5,894.5,424.7212219,1410.278809,1660006143799003.2,-3.534297815020353,59.73333325,0.4357804502546987,0.5920977909482071,0.6494308301045058,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0853870677734083,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3586.0,353.0,1022.0,479.6234436,1024.592651,526.2984009,879.0698853,373.5,894.5,424.7212219,1410.278809,1660006143815670.0,-3.601705271683829,59.75,0.4357804502546987,0.5920977909482071,0.6497182836049008,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0852166300888964,-1.1042651919343571,-1.7409969812200574,-4.044427177672961,0.0,0.0,0.020051001697875645,0.0,0.0
3587.0,353.0,1022.0,479.6234436,1024.592651,526.0655518,879.2079468,373.5,894.5,424.7212219,1410.278809,1660006143832336.8,-3.534297815020353,59.76666675,0.4357804502546987,0.5920977909482071,0.6494308301045058,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0853870677734083,-1.1042651919343571,-1.7409969812200574,4.044427177672961,0.0,0.0,0.020051001697875645,0.0,0.0
3588.0,353.0,1022.0,479.6234436,1024.592651,526.0655518,879.2079468,373.5,894.5,424.7212219,1410.278809,1660006143849003.2,-3.534297815020353,59.78333325,0.4357804502546987,0.5920977909482071,0.6494308301045058,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0853870677734083,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3589.0,353.0,1022.0,479.6234436,1024.592651,526.0655518,879.2079468,373.5,894.5,424.7212219,1410.278809,1660006143865670.0,-3.534297815020353,59.8,0.4357804502546987,0.5920977909482071,0.6494308301045058,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0853870677734083,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3590.0,353.0,1022.0,479.6234436,1024.592651,526.0655518,879.2079468,373.5,894.5,424.7212219,1410.278809,1660006143882336.5,-3.534297815020353,59.8166665,0.4357804502546987,0.5920977909482071,0.6494308301045058,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0853870677734083,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3591.0,353.0,1022.0,479.6234436,1024.592651,526.0655518,879.2079468,373.5,894.5,424.7212219,1410.278809,1660006143899003.2,-3.534297815020353,59.83333325,0.4357804502546987,0.5920977909482071,0.6494308301045058,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0853870677734083,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3592.0,353.0,1022.0,479.6234436,1024.592651,526.0655518,879.2079468,373.5,894.5,424.7212219,1410.278809,1660006143915670.0,-3.534297815020353,59.85,0.4357804502546987,0.5920977909482071,0.6494308301045058,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0853870677734083,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3593.0,353.0,1022.0,479.6234436,1024.592651,526.0655518,879.2079468,373.5,894.5,424.7212219,1410.278809,1660006143932336.5,-3.534297815020353,59.8666665,0.4357804502546987,0.5920977909482071,0.6494308301045058,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0853870677734083,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3594.0,353.0,1022.0,479.6234436,1024.592651,526.0655518,879.2079468,373.5,894.5,424.7212219,1410.278809,1660006143949003.5,-3.534297815020353,59.8833335,0.4357804502546987,0.5920977909482071,0.6494308301045058,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0853870677734083,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3595.0,353.0,1022.0,479.6234436,1024.592651,526.0655518,879.2079468,373.5,894.5,424.7212219,1410.278809,1660006143965670.0,-3.534297815020353,59.9,0.4357804502546987,0.5920977909482071,0.6494308301045058,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0853870677734083,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3596.0,353.0,1022.0,479.6234436,1024.592651,526.4692383,879.1359253,373.5,894.5,424.7212219,1410.278809,1660006143982336.8,-3.670260460554799,59.91666675,0.4357804502546987,0.5920977909482071,0.6499291833190434,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0852981568337543,-1.1042651919343571,-1.7409969812200574,-8.15771794347761,0.0,0.0,0.030373341829118692,0.0,0.0
3597.0,353.0,1022.0,479.6234436,1024.592651,526.2797852,879.2944336,373.5,894.5,424.7212219,1410.278809,1660006143999003.5,-3.620798493139048,59.9333335,0.4357804502546987,0.5920977909482071,0.6496953024204026,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.085493836205831,-1.1042651919343571,-1.7409969812200574,2.967703206427972,0.0,0.0,0.018296625072927442,0.0,0.0
3598.0,353.0,1022.0,479.6234436,1024.592651,526.2797852,879.2944336,373.5,894.5,424.7212219,1410.278809,1660006144015670.0,-3.620798493139048,59.95,0.4357804502546987,0.5920977909482071,0.6496953024204026,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.085493836205831,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3599.0,353.0,1022.0,479.6234436,1024.592651,526.2797852,879.2944336,373.5,894.5,424.7212219,1410.278809,1660006144032336.8,-3.620798493139048,59.96666675,0.4357804502546987,0.5920977909482071,0.6496953024204026,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.085493836205831,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3600.0,353.0,1022.0,479.6234436,1024.592651,526.2797852,879.2944336,373.5,894.5,424.7212219,1410.278809,1660006144049003.2,-3.620798493139048,59.98333325,0.4357804502546987,0.5920977909482071,0.6496953024204026,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.085493836205831,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3601.0,353.0,1022.0,479.6234436,1024.592651,527.8970337,877.9705811,373.5,894.5,424.7212219,1410.278809,1660006144065670.0,-4.042107468961468,60.0,0.4357804502546987,0.5920977909482071,0.6516918046286285,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0838595329805596,-1.1042651919343571,-1.7409969812200574,-25.2784121572862,0.0,0.0,0.15480660566817217,0.0,0.0
3602.0,353.0,1022.0,479.6234436,1024.592651,527.8970337,877.9705811,373.5,894.5,424.7212219,1410.278809,1660006144082336.8,-4.042107468961468,60.01666675,0.4357804502546987,0.5920977909482071,0.6516918046286285,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0838595329805596,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3603.0,353.0,1022.0,479.6234436,1024.592651,527.8970337,877.9705811,373.5,894.5,424.7212219,1410.278809,1660006144099003.2,-4.042107468961468,60.03333325,0.4357804502546987,0.5920977909482071,0.6516918046286285,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0838595329805596,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3604.0,353.0,1022.0,479.6234436,1024.592651,527.8970337,877.9705811,373.5,894.5,424.7212219,1410.278809,1660006144115670.0,-4.042107468961468,60.05,0.4357804502546987,0.5920977909482071,0.6516918046286285,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0838595329805596,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3605.0,353.0,1022.0,479.6234436,1024.592651,527.8970337,877.9705811,373.5,894.5,424.7212219,1410.278809,1660006144132336.5,-4.042107468961468,60.0666665,0.4357804502546987,0.5920977909482071,0.6516918046286285,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0838595329805596,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3606.0,353.0,1022.0,479.6234436,1024.592651,527.5,878.4767456,373.5,894.5,424.7212219,1410.278809,1660006144149003.2,-3.960564441220586,60.08333325,0.4357804502546987,0.5920977909482071,0.6512016643324464,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0844843958522674,-1.1042651919343571,-1.7409969812200574,4.8925572016651895,0.0,0.0,0.04764963825853812,0.0,0.0
3607.0,353.0,1022.0,479.6234436,1024.592651,527.6175537,878.8140259,373.5,894.5,424.7212219,1410.278809,1660006144165670.0,-4.041474254685923,60.1,0.4357804502546987,0.5920977909482071,0.6513467850245572,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.084900770246024,-1.1042651919343571,-1.7409969812200574,-4.854564535097881,0.0,0.0,0.026456370571144795,0.0,0.0
3608.0,353.0,1022.0,479.6234436,1024.592651,527.6628418,878.536377,373.5,894.5,424.7212219,1410.278809,1660006144182336.5,-4.025149352738936,60.1166665,0.4357804502546987,0.5920977909482071,0.651402693434215,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0845580111450193,-1.1042651919343571,-1.7409969812200574,0.979503911858389,0.0,0.0,0.020837331540565416,0.0,0.0
3609.0,353.0,1022.0,479.6234436,1024.592651,527.6628418,878.536377,373.5,894.5,424.7212219,1410.278809,1660006144199003.5,-4.025149352738936,60.1333335,0.4357804502546987,0.5920977909482071,0.651402693434215,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0845580111450193,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3610.0,353.0,1022.0,479.6234436,1024.592651,527.4000244,878.5740967,373.5,894.5,424.7212219,1410.278809,1660006144215670.0,-3.936438306150384,60.15,0.4357804502546987,0.5920977909482071,0.6510782439019012,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0846045763230632,-1.1042651919343571,-1.7409969812200574,5.322716022473493,0.0,0.0,0.019666441807548132,0.0,0.0
3611.0,353.0,1022.0,479.6234436,1024.592651,527.2211304,878.9306641,373.5,894.5,424.7212219,1410.278809,1660006144232336.8,-3.914325745974764,60.16666675,0.4357804502546987,0.5920977909482071,0.6508573982705474,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.085044760748327,-1.1042651919343571,-1.7409969812200574,1.3267469768024094,0.0,0.0,0.029548712934373195,0.0,0.0
3612.0,353.0,1022.0,479.6234436,1024.592651,527.2211304,878.9306641,373.5,894.5,424.7212219,1410.278809,1660006144249003.5,-3.914325745974764,60.1833335,0.4357804502546987,0.5920977909482071,0.6508573982705474,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.085044760748327,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
3613.0,353.0,1022.0,479.6234436,1024.592651,527.7788696,878.9306641,373.5,894.5,424.7212219,1410.278809,1660006144265670.0,-4.112321048121598,60.2,0.4357804502546987,0.5920977909482071,0.6515459303943455,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.085044760748327,-1.1042651919343571,-1.7409969812200574,-11.879836927179682,0.0,0.0,0.04131192742788281,0.0,0.0
3614.0,353.0,1022.0,479.6234436,1024.592651,527.5,878.6518555,373.5,894.5,424.7212219,1410.278809,1660006144282336.8,-3.980904015537519,60.21666675,0.4357804502546987,0.5920977909482071,0.6512016643324464,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0847005699912649,-1.1042651919343571,-1.7409969812200574,7.88498253013263,0.0,0.0,0.029208749289224997,0.0,0.0
3615.0,353.0,1022.0,479.6234436,1024.592651,527.5,878.6518555,373.5,894.5,424.7212219,1410.278809,1660006144299003.2,-3.980904015537519,60.23333325,0.4357804502546987,0.5920977909482071,0.6512016643324464,0.4610878135131161,0.5243206949357162,-1.261664646346465,-1.2648652883298452,-1.0847005699912649,-1.1042651919343571,-1.7409969812200574,0.0,0.0,0.0,0.0,0.0,0.0
