Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Head Pink X meters,Hand Pink X meters,Elbow Orange X meters,Shoulder Green X meters,Head Pink Y meters,Hand Pink Y meters,Elbow Orange Y meters,Shoulder Green Y meters
1639.0,252.5,988.5,999.0236206,1023.945618,700.5841064,1017.703369,443.3763428,1020.668823,1660086645784999.8,8.128047148457522,27.29999975,0.27027429080094195,1.0693481209942743,0.749900485163056,0.474587036072021,-1.0580837087395292,-1.0960244583116125,-1.0893427972364527,-1.0925169991245827
1640.0,252.5,988.5,999.8572998,1004.310608,700.5,1009.5,443.2409973,1020.5,1660086645801666.5,10.14786040422459,27.3166665,0.27027429080094195,1.0702404855666923,0.7498104582418211,0.474442163164989,-1.0580837087395292,-1.0750072765190606,-1.0805619665883204,-1.0923362921281634
1641.0,252.5,988.5,999.5054321,982.9837646,700.6776733,1000.754578,442.6216125,1019.83783,1660086645818333.2,12.329088874210926,27.33333325,0.27027429080094195,1.0698638487624417,0.7500006385394519,0.47377917786774987,-1.0580837087395292,-1.0521791677073467,-1.0712009260782018,-1.0916275098424617
1642.0,252.4423065,988.1346436,997.7702637,960.6729126,699.5,991.0,441.8345642,1019.360107,1660086645834999.8,14.60731814549025,27.34999975,0.2702125360690753,1.068006536252619,0.7487400650109263,0.47293672669504255,-1.057692633722105,-1.0282977827510507,-1.060759691816766,-1.0911161583770188
1643.0,251.9927826,987.8239746,995.1119995,938.454895,698.5653076,981.218689,441.3640747,1018.685608,1660086645851666.5,16.88963663099008,27.3666665,0.26973136872938985,1.0651611482470091,0.7477395765929974,0.4724331179190355,-1.0573600957274563,-1.0045157671081086,-1.0502898427330891,-1.0903941792131737
1644.0,251.8169708,987.7351074,991.7046509,914.8804321,697.1305542,970.4000244,440.8536072,1017.5,1660086645868333.2,19.316458946700195,27.38333325,0.26954318096875846,1.0615139453702702,0.7462038262656341,0.47188671696244366,-1.0572649728781276,-0.9792818215979676,-1.0387096173779278,-1.0891251124354788
1645.0,251.1508331,987.8883667,987.5039063,890.5859375,694.7735596,959.6539307,439.6398926,1017.165466,1660086645885000.0,21.78874902054184,27.4,0.26883015168383456,1.0570174967857122,0.7436809152005385,0.4705875650703655,-1.0574290205954193,-0.9532771590301168,-1.0272070714228863,-1.0887670295063747
1646.0,250.6742706,987.7838745,980.9719849,864.9860229,691.7268066,947.9273071,439.2409973,1016.5,1660086645901666.8,24.46889937810118,27.41666675,0.2683200424097363,1.050025772334415,0.74041969141313,0.4701605902414097,-1.057317172851858,-0.9258751837307914,-1.0146549729001948,-1.088054719204584
1647.0,250.6331787,987.8143311,972.8037109,837.8867188,689.0571289,937.5,439.2150574,1015.784973,1660086645918333.2,27.3571950725271,27.43333325,0.2682760579181317,1.041282507136721,0.737562086474379,0.4701328243480396,-1.057349773390334,-0.8968682720601912,-1.0034936539638932,-1.087289359143877
1648.0,250.6331787,987.8143311,963.1047363,809.7492065,685.1541748,925.6644287,438.2888794,1014.868896,1660086645935000.0,30.348028894081818,27.45,0.2682760579181317,1.03090079037826,0.7333843908252459,0.4691414496862359,-1.057349773390334,-0.8667500693600514,-0.9908249385606004,-1.0863087965240985
1649.0,250.5669708,987.9241333,951.3892212,781.789978,680.5465088,913.8178101,437.5967712,1013.822571,1660086645951666.5,33.40370155950801,27.4666665,0.26820518943013993,1.018360582318774,0.7284523763286217,0.4684006217539091,-1.0574673049219514,-0.8368227004326099,-0.9781443982021676,-1.0851888173267825
1650.0,250.4563599,987.7753906,938.4909668,752.9095459,675.5,901.5,437.5,1012.348694,1660086645968333.2,36.63084329134316,27.48333325,0.2680867922715167,1.0045543781186548,0.7230506274694506,0.4682970385164835,-1.0573080917427264,-0.8059092814074524,-0.9649594976516798,-1.083611189362811
1651.0,250.387146,987.9686279,922.9677124,724.3405151,670.4172363,888.6954346,436.8299866,1011.682312,1660086645985000.0,39.89818790496107,27.5,0.2680127061814729,0.9879383916874366,0.7176100716107328,0.4675798607085147,-1.0575149316406027,-0.7753291842259068,-0.9512535775229698,-1.0828978985808209
1652.0,250.387146,987.9686279,922.9677124,724.3405151,663.6386719,876.2417603,436.8867493,1010.5,1660086646001666.5,39.92325537763209,27.5166665,0.2680127061814729,0.9879383916874366,0.710354342161788,0.4676406191183621,-1.0575149316406027,-0.7753291842259068,-0.937923248852481,-1.0816323598192152
1653.0,250.5966492,987.4870605,887.7427368,670.5652466,656.7429199,864.5762939,436.5,1009.5,1660086646018333.2,46.44677176011223,27.53333325,0.26823695698860367,0.9502338162467614,0.7029731758990586,0.4672266452855887,-1.056999465155423,-0.7177685008339554,-0.92543661258269,-1.0805619665883204
1654.0,250.6184082,987.5415039,868.3720703,644.7364502,649.8165283,853.5064697,436.1382751,1007.903687,1660086646034999.8,49.73465667232126,27.54999975,0.26826024767491474,0.9294995859472404,0.6955592132158919,0.4668394574011826,-1.05705774100225,-0.690121532005235,-0.9135875476918144,-1.0788532839587308
1655.0,250.9216614,987.1351929,847.5325928,621.293457,641.4385986,841.8446045,436.3836975,1007.354919,1660086646051666.5,52.9569247923329,27.5666665,0.2685848478474419,0.9071931502958555,0.6865915339760993,0.46710215587685255,-1.056622828458212,-0.6650283107720416,-0.9011047661221264,-1.0782658864061991
1656.0,251.7033844,987.1292114,826.0,598.5,632.1970825,830.4738159,436.3144226,1005.364075,1660086646068333.2,56.202456281168224,27.58333325,0.2694215988550767,0.8841448087191209,0.6766994776994537,0.46702800449282167,-1.0566164259011013,-0.6406303486905495,-0.8889335509747506,-1.0761349004648315
1657.0,252.0921021,987.1637573,802.7902832,577.9026489,622.9246826,820.0342407,436.3439026,1004.328064,1660086646084999.8,59.4022023475554,27.59999975,0.26983767964988575,0.8593012849654151,0.666774363612344,0.4670595596852684,-1.0566534035986166,-0.6185830834987456,-0.8777591003472531,-1.075025961303299
1658.0,252.3815918,987.1342163,779.5,558.0,612.7735596,809.5623169,436.1654358,1003.360107,1660086646101666.5,62.54503354310064,27.6166665,0.2701475474651795,0.8343715234825119,0.6559086702671633,0.466868530030609,-1.0566217831121827,-0.5972794228393093,-0.8665500239972868,-1.073989866682702
1659.0,252.4033508,987.0852661,754.5,538.7886353,603.2983398,800.2960205,435.7486267,1001.409851,1660086646118333.2,65.80295576352894,27.63333325,0.2701708381514905,0.8076116927101413,0.6457664591320027,0.4664223803913936,-1.0565693871494517,-0.5767157081081776,-0.8566314430552617,-1.07190232586179
1660.0,252.5658875,986.8898926,728.1442871,521.4229126,592.444458,791.9210815,435.4172974,999.8024902,1660086646135000.0,69.0686273112638,27.65,0.2703448163349425,0.7794007160265741,0.6341485375243503,0.4660677277514765,-1.0563602606775555,-0.5581275560805011,-0.8476669650405048,-1.070181817741864
1661.0,252.5658875,986.8898926,728.1442871,521.4229126,580.6381836,783.404541,435.3640747,998.6856079,1660086646151666.8,69.11973498909987,27.66666675,0.2703448163349425,0.7794007160265741,0.6215111813245034,0.4660107585336666,-1.0563602606775555,-0.5581275560805011,-0.8385509177386631,-1.0689863144882379
1662.0,253.1967621,986.838501,673.7729492,490.3236694,570.1904907,775.6610718,434.5,996.8415527,1660086646168333.2,75.53644261203601,27.68333325,0.271020100236326,0.721202003983719,0.6103280415658756,0.4650858588237991,-1.0563052514567906,-0.5248391366732694,-0.8302623607233406,-1.0670124502847615
1663.0,253.3965454,986.8706665,644.1442871,477.4228821,559.7139282,769.2860718,433.4172974,995.8024902,1660086646185000.0,78.78592269446882,27.7,0.27123394692829184,0.6894876846314093,0.5991139999828291,0.46392694128968687,-1.056339681190259,-0.5110302212741354,-0.823438603876386,-1.0659002448182848
1664.0,253.5086212,986.8793335,614.2891235,466.1904907,549.8345337,763.3601074,432.2870483,993.895813,1660086646201666.5,82.053810275024,27.7166665,0.27135391210595894,0.6575309196067117,0.5885391629846894,0.4627171303038219,-1.0563489582883911,-0.49900714555281434,-0.8170954916961024,-1.0638593504499034
1665.0,253.533905,986.9067993,585.0,457.8156128,539.5356445,758.2183838,431.4921875,992.9296875,1660086646218333.2,85.15980249707842,27.73333325,0.27138097571433023,0.6261800400734694,0.5775153016992738,0.46186631668399825,-1.0563783574947923,-0.4900427329390837,-0.8115918255595302,-1.0628252162545084
1666.0,253.533905,986.9067993,555.6619263,450.7754211,528.7982178,753.9605103,429.9109497,992.2214355,1660086646235000.0,88.13192090916493,27.75,0.27138097571433023,0.5947767645774961,0.5660220328423644,0.46017377044644325,-1.0563783574947923,-0.48250695939920185,-0.8070342265871239,-1.0620671081079407
1667.0,253.311203,986.8540039,527.8109131,445.2885132,518.1464233,749.5,428.5,991.5,1660086646251666.5,90.94754215765496,27.7666665,0.2711425970010235,0.5649652285746538,0.5546204241126819,0.45866349943843016,-1.0563218456560097,-0.47663381032449853,-0.8022597265556672,-1.0612948884322135
1668.0,253.1599426,986.7683105,500.754303,440.7902222,506.8789978,745.4451904,427.3640747,990.6856079,1660086646268333.2,93.71061558517744,27.78333325,0.27098068889276106,0.5360040162726534,0.5425598481278701,0.457447612686508,-1.0562301200207174,-0.47181887008750345,-0.7979194858072599,-1.0604231686410794
1669.0,253.0044708,986.6369019,476.0116577,437.6870422,496.4719238,742.0505371,426.0,989.5,1660086646284999.8,96.22687533867013,27.79999975,0.270814272930446,0.5095196562291019,0.5314201865648487,0.4559875163611931,-1.0560894611447962,-0.46849724722125524,-0.7942858718937051,-1.059154101970424
1670.0,252.8035736,986.6860352,452.6321411,435.5245667,484.5,739.2183838,423.5,988.5,1660086646301666.5,98.44009034425189,27.8166665,0.27059923392746027,0.48449437991886884,0.51860552036854,0.45331153328395607,-1.0561420530965275,-0.46618254808407933,-0.7912543541725287,-1.0580837087395292
1671.0,252.7247009,986.7127686,430.0,433.8448486,474.0335083,736.204834,421.6825256,987.3174438,1660086646318333.2,100.67706981425628,27.83333325,0.2705148091232779,0.4602690892847724,0.5074022585016432,0.45136612098887147,-1.0561706683469265,-0.4643845892000278,-0.7880286708656443,-1.0568179085878964
1672.0,252.6331787,986.8143311,409.5693359,432.0474548,463.2463684,733.6915283,418.8157043,985.6558228,1660086646334999.8,102.60298020143183,27.84999975,0.2704168443799213,0.4384002447294466,0.4958557769719678,0.44829749487516635,-1.0562793801594392,-0.46246067104325556,-0.7853384454571949,-1.0550393207171838
1673.0,252.6951904,986.7597656,390.9602051,430.7860718,452.740509,730.7924194,416.5,983.5,1660086646351666.5,104.4594227150172,27.8666665,0.27048322128383756,0.4184811570882903,0.4846103761854751,0.4458187806676923,-1.056220973617599,-0.46111049521848974,-0.782235258915008,-1.052731742585055
1674.0,252.6331787,986.8143311,374.4933472,429.5799866,442.4960022,728.8186646,415.3174744,981.6825562,1660086646368333.2,106.19902367878662,27.88333325,0.2704168443799213,0.40085514385802345,0.4736447254528992,0.4445530132700925,-1.0562793801594392,-0.4598195097845273,-0.7801225651376419,-1.0507863630440033
1675.0,252.8612366,986.8657837,358.5694885,428.4548035,433.1235352,726.6340332,414.0848999,980.6949463,1660086646385000.0,107.782707542821,27.9,0.2706609560123334,0.3838103532958178,0.4636125002193141,0.4432336738687189,-1.056334454674191,-0.45861512141077004,-0.7777841504750815,-1.0497292320922784
1676.0,252.9174347,986.9219971,344.9927063,427.5875854,424.4615479,725.0512695,413.9821777,979.5776367,1660086646401666.8,109.27487573021948,27.91666675,0.2707211100781625,0.3692778575316046,0.45434076764729725,0.44312372072117634,-1.0563946251170366,-0.4576868570268206,-0.7760899709244955,-1.0485332714596247
1677.0,252.8111115,986.9666748,331.7802429,427.102478,416.2018738,724.492981,413.5,978.5,1660086646418333.2,110.67736443103335,27.93333325,0.27060730244459547,0.35513532614479904,0.44549966840125993,0.4426076009750079,-1.0564424478246885,-0.4571676013496036,-0.7754923826932091,-1.047379776430581
1678.0,252.7054291,986.8898926,320.3583984,427.4924927,409.7545166,723.9729614,413.1577454,977.5,1660086646435000.0,111.9157077755964,27.95,0.27049418071901077,0.3429094611076658,0.43859846089721893,0.4422412539679253,-1.0563602606775555,-0.4575850704444331,-0.7749357572334366,-1.0463093831996861
1679.0,252.7054291,986.8898926,309.6874084,428.6210327,404.1633606,724.0397339,412.2919617,976.7701416,1660086646451666.5,112.99421444667452,27.9666665,0.27049418071901077,0.33148730564471945,0.432613725361942,0.4413145249560262,-1.0563602606775555,-0.4587930520212271,-0.7750072300654464,-1.0455281477088143
1680.0,252.7054291,986.8898926,301.393158,429.7094116,400.1585083,723.8414917,411.5,976.3486938,1660086646468333.2,113.80486030094409,27.98333325,0.27049418071901077,0.32260919616121286,0.42832695856928843,0.44046681451321823,-1.0563602606775555,-0.4599580454284359,-0.7747950329564887,-1.0450770328365189
1681.0,252.6331787,986.8143311,293.40625,431.0234375,400.1585083,723.8414917,410.7919922,975.9598999,1660086646485000.0,114.59577763213946,28.0,0.2704168443799213,0.3140600639022331,0.42832695856928843,0.4397089677566775,-1.0562793801594392,-0.4613645698570163,-0.7747950329564887,-1.0446608704777456
1682.0,252.5658875,986.8898926,287.3592834,432.3852234,394.9102478,724.0619507,410.1749268,975.7753906,1660086646501666.5,115.17995769408805,28.0166665,0.2703448163349425,0.30758743178614606,0.42270925605611576,0.4390484651294981,-1.0563602606775555,-0.4628222162663043,-0.7750310107777786,-1.0444633729719885
1683.0,252.3510284,986.9026489,281.8252869,433.6047058,392.6439514,723.9772949,409.8250732,974.9030762,1660086646518333.2,115.82636840491844,28.03333325,0.27011483260870633,0.3016638793927504,0.4202834277303545,0.43867398420425396,-1.0563739149347267,-0.46412754197245965,-0.7749403957825025,-1.0435296535430165
1684.0,252.2914734,986.9752197,279.3083496,434.5180969,391.907135,723.7595215,409.2051392,975.0,1660086646534999.8,116.013025100418,28.04999975,0.2700510853398404,0.29896976674424375,0.4194947444433822,0.4380104110470524,-1.0564515942278074,-0.4651052296230593,-0.7747072926092736,-1.043633400122449
1685.0,252.0199738,986.9938354,277.4503479,435.6099243,392.0701904,723.576416,408.9411621,974.7927246,1660086646551666.5,116.21894731809508,28.0666665,0.26976047400580977,0.2969809743015727,0.41966927783980307,0.4377278517461011,-1.0564715203470756,-0.46627391428132475,-0.774511297721534,-1.043411533937358
1686.0,251.5565948,987.0449829,276.9869385,436.7145996,393.592865,723.2926025,408.2264709,974.9719849,1660086646568333.2,116.18331518176004,28.08333325,0.26926447626087097,0.2964849440166797,0.42129913842449856,0.436962851123441,-1.0565262682848529,-0.46745635124478147,-0.7742075056722975,-1.0436034129490463
1687.0,251.2706604,987.1011353,278.6598511,437.4863892,396.1398926,722.979187,408.4757996,975.1209717,1660086646584999.8,116.04613883382392,28.09999975,0.268958414014631,0.29827561833959837,0.42402545952644083,0.4372297308761888,-1.0565863734337113,-0.4682824696082965,-0.77387202784264,-1.043762887411259
1688.0,250.7669678,987.3097534,282.9551697,437.6873474,399.318634,723.2107544,408.5242004,975.8790283,1660086646601666.5,115.53137886765244,28.1166665,0.2684192648651392,0.30287329829357496,0.4274279628037659,0.4372815387648787,-1.0568096768357935,-0.4684975739052693,-0.7741198960200959,-1.044574306064534
1689.0,250.6695557,987.230896,289.5,437.5,403.0281677,723.5563354,409.2116394,976.3491821,1660086646618333.2,114.89247178529531,28.13333325,0.2683149956126919,0.3098788403440503,0.4313986225660221,0.4380173688171319,-1.0567252684086277,-0.4682970385164835,-0.7744898035832216,-1.0450775555095335
1690.0,250.5,987.2833252,299.1666565,436.4717102,407.2331238,723.897583,409.3640747,976.6856079,1660086646635000.0,113.86672617660156,28.15,0.2681335043391523,0.3202259640270356,0.43589957911167204,0.43818053453040123,-1.0567813882694088,-0.4671963640751654,-0.7748550727043209,-1.0454376634085518
1691.0,250.4912262,987.2894897,310.9105225,434.4295349,412.8951416,724.2696533,409.7012329,978.1382446,1660086646651666.8,112.4998909838989,28.16666675,0.2681241129230231,0.3327965186979715,0.441960164637998,0.43854142638542193,-1.0567879867084806,-0.4650104334577448,-0.7752533342348578,-1.0469925558991813
1692.0,250.271286,987.2770386,324.6294861,433.2624817,419.1773376,724.4380493,410.8040771,978.1959229,1660086646668333.2,111.2057445888818,28.18333325,0.2678886904217414,0.3474812044703039,0.4486845847115525,0.43972190335183353,-1.0567746591353235,-0.46376122761237065,-0.7754335841733675,-1.0470542943610708
1693.0,250.4330292,987.2023926,340.5530396,430.5113525,425.9632263,725.8063965,411.3441772,978.8157349,1660086646685000.0,109.52665294563316,28.2,0.2680618192481647,0.36452566834849537,0.45594815404163813,0.44030002284287917,-1.0566947585622102,-0.4608164375393735,-0.7768982537537614,-1.0477177369302981
1694.0,250.5318146,987.3696899,358.2601318,428.3817139,433.2909546,726.3926392,413.1577454,979.5,1660086646701666.5,107.82946534181087,28.2166665,0.2681675584716359,0.3834792199782059,0.4637917048117946,0.4422412539679253,-1.0568738324596771,-0.45853688679768123,-0.7775257639715029,-1.0484501696614756
1695.0,250.5318146,987.3696899,376.7554626,426.6550903,440.6906433,727.2069702,413.7948608,980.0,1660086646718333.2,105.93446160356986,28.23333325,0.2681675584716359,0.4032764968696863,0.47171228150700345,0.4429232179793841,-1.0568738324596771,-0.45668872058393795,-0.7783974183616108,-1.048985366276923
1696.0,250.6772308,987.5098267,396.2763977,426.0499878,449.2559204,728.7010498,415.5,981.1577148,1660086646735000.0,104.00955925129132,28.25,0.26832321098777834,0.42417157366146346,0.48088049613558187,0.4447483874367975,-1.0570238339417963,-0.45604102296394045,-0.7799966710518688,-1.0502245763621498
1697.0,251.7593384,987.5186768,416.8834839,425.1991882,457.888092,730.0618896,417.0956421,981.5971069,1660086646751666.5,102.03809828834562,28.2666665,0.2694814916379182,0.44622925923840945,0.4901203141841443,0.44645635193956834,-1.057033307028929,-0.4551303328312524,-0.781453304762121,-1.0506948986916986
1698.0,252.2040558,987.5,437.9453735,426.221283,466.7593689,731.3134766,417.5873108,982.2565918,1660086646768333.2,99.8639968749159,28.28333325,0.2699575141325393,0.4687737632961035,0.499616068927298,0.4469826307878912,-1.0570133155086343,-0.45622437618650524,-0.7827929950147969,-1.051400806864536
1699.0,252.522522,987.6080933,459.257843,428.1224976,476.0125122,733.5625,419.3389282,983.3389282,1660086646784999.8,97.7771376428103,28.29999975,0.2702983981972882,0.49158648638255575,0.5095205708801177,0.44885755019596874,-1.0571290178452593,-0.4582594234248236,-0.7852003344382811,-1.052559332420647
1700.0,252.522522,987.6080933,459.257843,428.1224976,486.1717224,736.1010132,420.8657227,984.434082,1660086646801666.5,97.86384398963638,28.3166665,0.2702983981972882,0.49158648638255575,0.5203949207094354,0.45049182069373617,-1.0571290178452593,-0.4582594234248236,-0.7879175417840982,-1.0537315776349556
1701.0,253.7952118,987.5545654,503.1142273,434.0375671,486.1717224,736.1010132,422.5,985.5,1660086646818333.2,93.4218259656302,28.33333325,0.27166067674423705,0.5385300632687976,0.5203949207094354,0.45224114005306126,-1.0570717219434353,-0.46459087377789604,-0.7879175417840982,-1.0548725290468446
1702.0,254.1259613,987.4777222,525.4293213,438.5959473,507.1154785,742.9368286,423.6558228,986.8157349,1660086646834999.8,91.11280673348064,28.34999975,0.2720147087701589,0.5624159888331792,0.5428129754683874,0.4534783249542952,-1.056989469502315,-0.469470133087821,-0.7952345523159048,-1.0562808827774568
1703.0,254.5336456,987.5117188,548.2900391,444.1657104,517.6969604,747.8204956,424.5,987.791687,1660086646851666.5,88.72009431747259,28.3666665,0.272451091285221,0.5868859464196958,0.5541393220669835,0.4543819265148509,-1.0570258592328285,-0.47543196980774877,-0.8004619964146491,-1.0573255352989743
1704.0,254.7837372,987.6243896,571.565918,451.2838745,529.5,753.5,426.0,989.7948608,1660086646868333.2,86.24925857292702,28.38333325,0.27271878764096463,0.6118002896373835,0.5667732157588069,0.4559875163611931,-1.0571464612944679,-0.4830512044767873,-0.8065412994792465,-1.0594697189748001
1705.0,255.3316803,987.5356445,595.5,459.5,540.9824829,759.1491089,427.3389282,991.3389282,1660086646885000.0,83.69888375393009,28.4,0.27330530222612015,0.637419168997865,0.5790639877288325,0.4574206960431273,-1.057051469140153,-0.4918456895961696,-0.8125880674063942,-1.0611224782678055
1706.0,255.707489,987.5510254,620.7125244,469.559082,551.3857422,765.4857178,428.7168884,993.0296631,1660086646901666.8,80.95815822368237,28.41666675,0.2737075653147115,0.6644064844493955,0.590199566062796,0.4588956553136498,-1.0570679327513979,-0.5026128628779855,-0.8193707306797821,-1.0629322294600032
1707.0,255.8360138,987.8876953,645.6831055,481.0147705,562.4485474,772.8308716,430.0695496,994.930481,1660086646918333.2,78.17106124639376,28.43333325,0.27384513739063365,0.6911348254303457,0.602041117863584,0.46034353470582384,-1.057428301933404,-0.5148749543036252,-0.8272329335871834,-1.0649668520733269
1708.0,256.0719604,987.7310791,671.326355,493.6003418,573.982605,781.289856,431.3640747,996.6856079,1660086646935000.0,75.27583000644655,28.45,0.2740976930341263,0.7185831861132926,0.6143870950433751,0.4617291856100873,-1.0572606610130755,-0.5283464646300893,-0.8362873732291883,-1.0668455280264484
1709.0,256.1884155,987.8822632,697.0762939,507.9817505,585.9371338,790.3395996,431.984375,999.1380005,1660086646951666.5,72.17730069612871,28.4666665,0.2742223457848695,0.7461457464078077,0.6271831417494321,0.4623931508523293,-1.0574224874503344,-0.5437402271533011,-0.8459741575199621,-1.0694705524649848
1710.0,256.1884155,987.8822632,722.9898071,524.6928711,597.2628174,799.916687,433.4272766,1001.142395,1660086646968333.2,69.06470775055875,28.48333325,0.2742223457848695,0.7738833955257913,0.6393060768101286,0.46393762295781665,-1.0574224874503344,-0.5616276975242082,-0.8562254070446101,-1.0716160427698276
1711.0,255.6887512,988.0943604,749.1789551,543.121521,607.9460449,810.9238281,434.6475525,1002.726746,1660086646985000.0,65.82602434451283,28.5,0.27368750850042967,0.801916082267894,0.6507413312102379,0.4652437980210007,-1.0576495148575062,-0.5813535996316986,-0.8680073763695543,-1.073311921355589
1712.0,255.6887512,988.0943604,774.4703369,562.8530884,618.236084,821.246521,435.2042236,1004.035217,1660086647001666.5,62.52554096042617,28.5166665,0.27368750850042967,0.8289878061465904,0.6617557194085211,0.46583965499827545,-1.0576495148575062,-0.6024741358116035,-0.8790567169743203,-1.0747124998568112
1713.0,256.3001709,988.0418701,799.1991577,584.0622559,628.4644165,832.7715454,435.5,1006.361084,1660086647018333.2,59.11136237934592,28.53333325,0.27434196800854543,0.8554573685389214,0.6727040572798625,0.4661562520546939,-1.0575933295956985,-0.6251762851365178,-0.8913930250779779,-1.0772020921495729
1714.0,256.2867126,988.0984497,823.5514526,606.0882568,637.8353271,843.8353271,436.3144226,1007.635925,1660086647034999.8,55.76799999503112,28.54999975,0.274327562335326,0.8815239001566357,0.682734616553423,0.46702800449282167,-1.0576538920165452,-0.648752767403561,-0.9032356221177559,-1.07856667332644
1715.0,256.5733948,988.2348633,847.3944702,629.4927979,647.1243286,855.055542,437.2387695,1008.543762,1660086647051666.5,52.39276421260989,28.5666665,0.2746344250216241,0.9070453047997818,0.6926775008807948,0.46801741915758027,-1.0577999082105873,-0.6738048297692008,-0.915245664195901,-1.079538415905996
1716.0,256.9637756,988.4511108,869.8577881,654.4538574,655.8037109,865.9000244,437.6610718,1009.661072,1660086647068333.2,48.95520310693199,28.58333325,0.27505228598741543,0.9310898882233803,0.7019678529430632,0.4684694486808916,-1.0580313780707853,-0.7005229788939634,-0.9268535247494191,-1.080734376966807
1717.0,258.2632446,988.3452759,891.9614868,680.5522461,663.0700073,876.960022,439.3640747,1010.685608,1660086647084999.8,45.56928242001933,28.59999975,0.2764432288087731,0.9547495376895989,0.7097456474232986,0.47029233145724586,-1.0579180931102328,-0.7284585174957054,-0.938692071314172,-1.081831033366015
1718.0,258.8475037,988.4627686,911.6362305,708.060791,669.6279907,887.9855347,439.5,1011.5,1660086647101666.5,42.1063715064492,28.6166665,0.27706861579450176,0.9758092501656694,0.7167652684629793,0.4704378249782732,-1.0580438565009924,-0.7579034777484316,-0.9504937054753969,-1.0827027530501099
1719.0,259.5,988.5,930.0878296,736.3411865,675.5755005,898.9811401,439.6236572,1012.668823,1660086647118333.2,38.65303637049688,28.63333325,0.27776704341720565,0.9955597169414944,0.7231314426935798,0.47057018680810464,-1.0580837087395292,-0.7881746216586599,-0.9622633270651474,-1.0839538532774242
1720.0,260.171936,988.4841919,946.1056519,765.6678467,681.4799805,910.1777954,439.5,1013.5,1660086647135000.0,35.23385144493169,28.65,0.27848627916320023,1.0127050855050905,0.7294515581175336,0.4704378249782732,-1.058066787856296,-0.8195656802214925,-0.9742481511069301,-1.0848435395118996
1721.0,260.828064,988.5158081,960.2988892,794.3637085,686.0777588,922.9777832,440.1889648,1014.520142,1660086647151666.8,32.0117912387043,28.66666675,0.27918859413300073,1.0278974306354942,0.7343729888870086,0.471175288236518,-1.0581006296227624,-0.8502815364469056,-0.9879491714035863,-1.0859354926032512
1722.0,260.828064,988.5158081,971.4994507,823.5612793,690.7492065,934.9204712,440.6855774,1015.635925,1660086647168333.2,28.85184828930269,28.68333325,0.27918859413300073,1.0398864358473154,0.7393732748835679,0.47170685900193504,-1.0581006296227624,-0.8815344185897979,-1.000732543797475,-1.0871298191735987
1723.0,261.2796326,988.7796021,980.6711426,852.5875244,694.6175537,946.670166,441.5,1016.853577,1660086647185000.0,25.78726330880444,28.7,0.27967195010572543,1.0497037527729283,0.7435139275411988,0.4725786114400628,-1.058382992934713,-0.9126039148631317,-1.0133093375764752,-1.0884331856319842
1724.0,261.5968018,988.62677,988.4257202,880.390625,697.7966919,957.960022,441.8999939,1018.359985,1660086647201666.5,22.857250471143207,28.7166665,0.28001144587045373,1.058004200144417,0.746916855550558,0.47300676220302207,-1.0582194024894096,-0.9423641655432595,-1.0253939230166524,-1.09004563455815
1725.0,261.9344788,989.0385132,993.8903198,907.2805786,699.8591309,969.1408691,442.5,1019.0,1660086647218333.2,20.08433497164433,28.73333325,0.28037289304548263,1.0638534705658074,0.7491244762952914,0.47364900467095766,-1.0586601296235567,-0.9711469898557753,-1.0373618260681625,-1.0907307022818211
1726.0,262.6365356,989.3973389,998.1552124,932.7532349,701.7744141,980.1380615,442.8178101,1020.18219,1660086647235000.0,17.455990772507658,28.75,0.2811243698919063,1.0684185827353407,0.751174582467818,0.47398918645070764,-1.0590442142239078,-0.9984127487322056,-1.0491331463719704,-1.0919961104554528
1727.0,262.7520752,989.8624878,1001.232849,953.529541,703.3389282,991.3389282,443.3763428,1020.668823,1660086647251666.5,15.328599334361884,28.7666665,0.2812480426976466,1.071712864119135,0.7528492277700976,0.474587036072021,-1.0595421064578259,-1.0206515661446443,-1.0611224782678055,-1.0925169991245827
1728.0,262.3020935,990.3937378,1003.603088,975.1990356,704.6546631,1001.672668,443.5,1022.0,1660086647268333.2,13.101561510060408,28.78333325,0.28076638533194004,1.074249951900338,0.7542575815007095,0.47471939790185247,-1.0601107528617388,-1.0438464464813961,-1.072183643399554,-1.0939418819745055
1729.0,262.3841553,990.3292847,1005.250488,993.2857056,705.3410645,1010.139526,444.5,1022.347046,1660086647284999.8,11.270319918783889,28.79999975,0.28085422372717506,1.076013317708914,0.7549923009129463,0.4757897911327473,-1.0600417626997887,-1.0632062956188246,-1.0812465108897016,-1.0943133576637147
1730.0,262.3252869,990.3132324,1005.8703,1009.469116,705.1687012,1018.362122,444.574707,1022.425293,1660086647301666.5,9.618636734455858,28.8166665,0.28079121139030144,1.0766767602781415,0.7548078044033716,0.47586975699984774,-1.0600245804265283,-1.0805289085637773,-1.0900479219884844,-1.0943971127228524
1731.0,262.3145752,990.270813,1006.053223,1024.461792,706.2822876,1024.858887,444.6688232,1023.376343,1660086647318333.2,8.08473082974902,28.83333325,0.28077974565913005,1.0768725598191164,0.7559997797479482,0.4759704983432453,-1.0599791749879097,-1.0965769674671766,-1.0970020152671989,-1.095415110205095
