Frame #,Arm Pink X,Arm Pink Y,Back Pink X,Back Pink Y,Shoulder Orange X,Shoulder Orange Y,Leg Orange X,Leg Orange Y,Neck Green X,Neck Green Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Back Pink X meters,Shoulder Orange X meters,Leg Orange X meters,Neck Green X meters,Arm Pink Y meters,Back Pink Y meters,Shoulder Orange Y meters,Leg Orange Y meters,Neck Green Y meters
934.0,339.5,1006.5,512.9134521,1017.394226,363.5844727,875.2420044,409.0,1394.0,512.3986816,868.8692627,1660006277550000.0,-1.4463688109887658,15.55,0.4300319765500246,0.6496883228443574,0.4605388790517804,0.5180650321324303,0.6490362822682614,1.2748959776070685,1.2886952870025403,1.108636374408652,1.7657277623291143,1.1005642603901136
935.0,339.5,1006.5,513.0865479,1017.605774,363.5844727,875.2420044,409.0,1394.0,512.5,868.7531128,1660006277566666.5,-1.4830885969280732,15.5666665,0.4300319765500246,0.6499075768325947,0.4605388790517804,0.5180650321324303,0.6491646185033508,1.2748959776070685,1.2889632469571064,1.108636374408652,1.7657277623291143,1.1004171376476304
936.0,339.5,1006.5,513.0865479,1017.605774,363.5844727,875.2420044,409.0,1394.0,512.5,868.7531128,1660006277583333.2,-1.4830885969280732,15.58333325,0.4300319765500246,0.6499075768325947,0.4605388790517804,0.5180650321324303,0.6491646185033508,1.2748959776070685,1.2889632469571064,1.108636374408652,1.7657277623291143,1.1004171376476304
937.0,339.7261963,1006.392883,513.0865479,1017.605774,363.5844727,875.2420044,409.0,1394.0,512.2893066,868.8364868,1660006277600000.0,-1.401819116562273,15.6,0.4303184909593834,0.6499075768325947,0.4605388790517804,0.5180650321324303,0.6488977410387027,1.2747602965018192,1.2889632469571064,1.108636374408652,1.7657277623291143,1.1005227443810996
938.0,339.7261963,1006.392883,513.300354,1017.556763,363.5844727,875.2420044,409.0,1394.0,512.3986816,868.8692627,1660006277616666.5,-1.4438028805933878,15.6166665,0.4303184909593834,0.6501783970381364,0.4605388790517804,0.5180650321324303,0.6490362822682614,1.2747602965018192,1.2889011665529748,1.108636374408652,1.7657277623291143,1.1005642603901136
939.0,339.620697,1006.379333,513.2289429,1017.703674,363.5844727,875.2420044,409.0,1394.0,512.3986816,868.8692627,1660006277633333.5,-1.4425740803346565,15.6333335,0.43018485893433583,0.6500879432635249,0.4605388790517804,0.5180650321324303,0.6490362822682614,1.2747431332226373,1.289087253232524,1.108636374408652,1.7657277623291143,1.1005642603901136
940.0,340.0,1006.3125,513.3824463,1017.670166,363.5844727,875.2420044,409.0,1394.0,512.5,868.7531128,1660006277650000.0,-1.4817739514218584,15.65,0.43066530788514984,0.6502823802900615,0.4605388790517804,0.5180650321324303,0.6491646185033508,1.2746584783563966,1.289044809899769,1.108636374408652,1.7657277623291143,1.1004171376476304
941.0,340.2988586,1006.5,513.300354,1017.556763,363.5844727,875.2420044,409.0,1394.0,512.68927,868.9208984,1660006277666666.8,-1.5556945303006493,15.66666675,0.43104386091745317,0.6501783970381364,0.4605388790517804,0.5180650321324303,0.6494043597469491,1.2748959776070685,1.2889011665529748,1.108636374408652,1.7657277623291143,1.100629665403756
942.0,340.030304,1006.409119,513.3824463,1017.670166,363.5844727,875.2420044,409.0,1394.0,512.5,869.0,1660006277683333.5,-1.4812101502712491,15.6833335,0.4307036928307091,0.6502823802900615,0.4605388790517804,0.5180650321324303,0.6491646185033508,1.2747808620369334,1.289044809899769,1.108636374408652,1.7657277623291143,1.100729860447633
943.0,340.5,1006.5,513.3824463,1017.670166,363.5844727,875.2420044,409.0,1394.0,513.1699219,868.8300781,1660006277700000.0,-1.7394799463504962,15.7,0.43129863922027506,0.6502823802900615,0.4605388790517804,0.5180650321324303,0.6500131835660641,1.2748959776070685,1.289044809899769,1.108636374408652,1.7657277623291143,1.100514626720045
944.0,340.5,1006.5,513.3824463,1017.670166,363.5844727,875.2420044,409.0,1394.0,513.1699219,868.8300781,1660006277716666.8,-1.7394799463504962,15.71666675,0.43129863922027506,0.6502823802900615,0.4605388790517804,0.5180650321324303,0.6500131835660641,1.2748959776070685,1.289044809899769,1.108636374408652,1.7657277623291143,1.100514626720045
945.0,340.5,1006.5,513.4693604,1017.581604,363.5844727,875.2420044,409.0,1394.0,513.1149292,869.0,1660006277733333.2,-1.7189508828896751,15.73333325,0.43129863922027506,0.6503924711360499,0.4605388790517804,0.5180650321324303,0.6499435263658379,1.2748959776070685,1.2889326317203664,1.108636374408652,1.7657277623291143,1.100729860447633
946.0,340.5,1006.5,513.5,1017.5,363.5844727,875.2420044,409.0,1394.0,513.1699219,868.8300781,1660006277750000.0,-1.7411598269094115,15.75,0.43129863922027506,0.6504312811736013,0.4605388790517804,0.5180650321324303,0.6500131835660641,1.2748959776070685,1.2888292669798234,1.108636374408652,1.7657277623291143,1.100514626720045
947.0,340.5,1006.5,513.6175537,1017.329834,363.5844727,875.2420044,409.0,1394.0,513.2893066,868.8364868,1660006277766666.8,-1.78889709735963,15.76666675,0.43129863922027506,0.6505801820571411,0.4605388790517804,0.5180650321324303,0.6501644037089531,1.2748959776070685,1.2886137240598776,1.108636374408652,1.7657277623291143,1.1005227443810996
948.0,340.5,1006.5,513.6175537,1017.329834,364.5,875.5,409.0,1396.0,513.2893066,868.8364868,1660006277783333.2,-1.78889709735963,15.78333325,0.43129863922027506,0.6505801820571411,0.4616985433062856,0.5180650321324303,0.6501644037089531,1.2748959776070685,1.2886137240598776,1.1089631678042609,1.7682610876696152,1.1005227443810996
949.0,340.5,1006.5,513.609314,1017.240173,364.5,875.5,409.0,1396.0,512.7160645,868.7160645,1660006277800000.0,-1.5689578406386084,15.8,0.43129863922027506,0.650569745136737,0.4616985433062856,0.5180650321324303,0.6494382993398672,1.2748959776070685,1.2885001538182002,1.1089631678042609,1.7682610876696152,1.100370209949024
950.0,340.5,1006.5,513.3824463,1017.670166,364.5,875.5,409.0,1396.0,512.7160645,868.7160645,1660006277816666.5,-1.5649661917140587,15.8166665,0.43129863922027506,0.6502823802900615,0.4616985433062856,0.5180650321324303,0.6494382993398672,1.2748959776070685,1.289044809899769,1.1089631678042609,1.7682610876696152,1.100370209949024
951.0,340.5,1006.5,513.5457764,1017.201477,364.5,875.5,409.0,1396.0,512.7160645,868.7160645,1660006277833333.2,-1.5695076720880374,15.83333325,0.43129863922027506,0.6504892644306598,0.4616985433062856,0.5180650321324303,0.6494382993398672,1.2748959776070685,1.2884511390395121,1.1089631678042609,1.7682610876696152,1.100370209949024
952.0,340.5,1006.5,513.5,1017.5,364.5,875.5,409.0,1396.0,512.7160645,868.7160645,1660006277850000.0,-1.5664821953226764,15.85,0.43129863922027506,0.6504312811736013,0.4616985433062856,0.5180650321324303,0.6494382993398672,1.2748959776070685,1.2888292669798234,1.1089631678042609,1.7682610876696152,1.100370209949024
953.0,340.5,1006.5,513.3824463,1017.670166,364.5,875.5,409.0,1396.0,512.7160645,868.7160645,1660006277866666.5,-1.5649661917140587,15.8666665,0.43129863922027506,0.6502823802900615,0.4616985433062856,0.5180650321324303,0.6494382993398672,1.2748959776070685,1.289044809899769,1.1089631678042609,1.7682610876696152,1.100370209949024
954.0,340.5,1006.5,513.5,1017.5,364.5,875.5,409.0,1396.0,513.0952148,868.5142822,1660006277883333.5,-1.712699356106915,15.8833335,0.43129863922027506,0.6504312811736013,0.4616985433062856,0.5180650321324303,0.6499185548712915,1.2748959776070685,1.2888292669798234,1.1089631678042609,1.7682610876696152,1.1001146198420968
955.0,340.5,1006.5,513.5,1017.5,364.5,875.5,409.0,1396.0,512.7160645,868.7160645,1660006277900000.0,-1.5664821953226764,15.9,0.43129863922027506,0.6504312811736013,0.4616985433062856,0.5180650321324303,0.6494382993398672,1.2748959776070685,1.2888292669798234,1.1089631678042609,1.7682610876696152,1.100370209949024
956.0,340.5,1006.5,513.5,1017.5,364.5,875.5,409.0,1396.0,512.7160645,868.7160645,1660006277916666.8,-1.5664821953226764,15.91666675,0.43129863922027506,0.6504312811736013,0.4616985433062856,0.5180650321324303,0.6494382993398672,1.2748959776070685,1.2888292669798234,1.1089631678042609,1.7682610876696152,1.100370209949024
957.0,340.5,1006.5,513.4285889,1017.277771,364.5,875.5,409.0,1396.0,512.7160645,868.7160645,1660006277933333.5,-1.5689702835700687,15.9333335,0.43129863922027506,0.6503408273989898,0.4616985433062856,0.5180650321324303,0.6494382993398672,1.2748959776070685,1.2885477778012764,1.1089631678042609,1.7682610876696152,1.100370209949024
958.0,340.5,1006.5,513.4285889,1017.277771,364.5,875.5,409.0,1396.0,513.1010132,868.6969604,1660006277950000.0,-1.7174477544139302,15.95,0.43129863922027506,0.6503408273989898,0.4616985433062856,0.5180650321324303,0.6499258994881186,1.2748959776070685,1.2885477778012764,1.1089631678042609,1.7682610876696152,1.1003460114987051
959.0,340.5,1006.5,513.5580444,1017.108643,364.5,875.5,409.0,1396.0,513.0946045,868.5134888,1660006277966666.8,-1.7168541936689323,15.96666675,0.43129863922027506,0.6505048038482983,0.4616985433062856,0.5180650321324303,0.6499177818270637,1.2748959776070685,1.2883335496771822,1.1089631678042609,1.7682610876696152,1.1001136148719342
960.0,340.5,1006.5,513.6175537,1017.329834,364.5,875.5,409.0,1396.0,512.8101807,868.5,1660006277983333.2,-1.6047347492969837,15.98333325,0.43129863922027506,0.6505801820571411,0.4616985433062856,0.5180650321324303,0.6495575128170731,1.2748959776070685,1.2886137240598776,1.1089631678042609,1.7682610876696152,1.1000965291125078
961.0,340.5,1006.5,513.5,1017.5,364.5,875.5,409.0,1396.0,512.7211914,868.7211914,1660006278000000.0,-1.5684461438322586,16.0,0.43129863922027506,0.6504312811736013,0.4616985433062856,0.5180650321324303,0.6494447933927112,1.2748959776070685,1.2888292669798234,1.1089631678042609,1.7682610876696152,1.1003767040018682
962.0,340.5,1006.5,513.3824463,1017.670166,364.5,875.5,409.0,1396.0,513.0,869.0,1660006278016666.8,-1.6739007559556105,16.01666675,0.43129863922027506,0.6502823802900615,0.4616985433062856,0.5180650321324303,0.649797949838476,1.2748959776070685,1.289044809899769,1.1089631678042609,1.7682610876696152,1.100729860447633
963.0,340.5,1006.5,513.3824463,1017.670166,364.5,875.5,409.0,1396.0,513.333313,868.666687,1660006278033333.2,-1.8023978023899687,16.03333325,0.43129863922027506,0.6502823802900615,0.4616985433062856,0.5180650321324303,0.6502201449730852,1.2748959776070685,1.289044809899769,1.1089631678042609,1.7682610876696152,1.1003076653130237
964.0,340.5,1006.5,513.3824463,1017.670166,364.5,875.5,409.0,1396.0,513.1375732,868.6772461,1660006278050000.0,-1.7271240820457152,16.05,0.43129863922027506,0.6502823802900615,0.4616985433062856,0.5180650321324303,0.649972208675343,1.2748959776070685,1.289044809899769,1.1089631678042609,1.7682610876696152,1.1003210401308252
965.0,340.5,1006.5,513.3824463,1017.670166,364.5,875.5,409.0,1396.0,512.7211914,868.7211914,1660006278066666.5,-1.566929479914022,16.0666665,0.43129863922027506,0.6502823802900615,0.4616985433062856,0.5180650321324303,0.6494447933927112,1.2748959776070685,1.289044809899769,1.1089631678042609,1.7682610876696152,1.1003767040018682
966.0,340.5,1006.5,513.3824463,1017.670166,364.5,875.5,409.0,1396.0,512.7761841,868.5856934,1660006278083333.2,-1.5882949352836495,16.08333325,0.43129863922027506,0.6502823802900615,0.4616985433062856,0.5180650321324303,0.6495144505929376,1.2748959776070685,1.289044809899769,1.1089631678042609,1.7682610876696152,1.1002050737433744
967.0,340.5,1006.5,513.3824463,1017.670166,364.5,875.5,409.0,1396.0,512.7761841,868.5856934,1660006278100000.0,-1.5882949352836495,16.1,0.43129863922027506,0.6502823802900615,0.4616985433062856,0.5180650321324303,0.6495144505929376,1.2748959776070685,1.289044809899769,1.1089631678042609,1.7682610876696152,1.1002050737433744
968.0,340.5,1006.5,513.3824463,1017.670166,364.5,875.5,409.0,1396.0,512.7761841,868.5856934,1660006278116666.5,-1.5882949352836495,16.1166665,0.43129863922027506,0.6502823802900615,0.4616985433062856,0.5180650321324303,0.6495144505929376,1.2748959776070685,1.289044809899769,1.1089631678042609,1.7682610876696152,1.1002050737433744
969.0,340.5,1006.5,513.3824463,1017.670166,364.5,875.5,409.0,1396.0,512.7211914,868.7211914,1660006278133333.5,-1.566929479914022,16.1333335,0.43129863922027506,0.6502823802900615,0.4616985433062856,0.5180650321324303,0.6494447933927112,1.2748959776070685,1.289044809899769,1.1089631678042609,1.7682610876696152,1.1003767040018682
970.0,340.5,1006.5,513.3824463,1017.670166,364.2787781,876.2788086,413.5472412,1395.702271,512.7211914,868.7211914,1660006278150000.0,-1.566929479914022,16.15,0.43129863922027506,0.6502823802900615,0.4614183297837138,0.523824852813095,0.6494447933927112,1.2748959776070685,1.289044809899769,1.109949655585151,1.7678839654594642,1.1003767040018682
971.0,340.5,1006.5,513.3824463,1017.670166,364.3005371,876.0327759,413.6116943,1395.683838,512.7211914,868.7211914,1660006278166666.8,-1.566929479914022,16.16666675,0.43129863922027506,0.6502823802900615,0.4614458910967557,0.523906493148847,0.6494447933927112,1.2748959776070685,1.289044809899769,1.1096380151484,1.7678606170664632,1.1003767040018682
972.0,340.5,1006.5,513.3824463,1017.670166,364.31073,875.9208984,413.5392761,1395.82373,512.8989868,868.6969604,1660006278183333.5,-1.6353507625764865,16.1833335,0.43129863922027506,0.6502823802900615,0.4614588020626873,0.5238147637182602,0.6496700001888335,1.2748959776070685,1.289044809899769,1.109496304095509,1.7680378130407302,1.1003460114987051
973.0,340.5,1006.5,513.3824463,1017.670166,364.31073,875.9208984,410.6223145,1396.003296,512.7211914,868.7211914,1660006278200000.0,-1.566929479914022,16.2,0.43129863922027506,0.6502823802900615,0.4614588020626873,0.5201199573489863,0.6494447933927112,1.2748959776070685,1.289044809899769,1.109496304095509,1.7682652625897763,1.1003767040018682
974.0,340.5,1006.5,513.3824463,1017.670166,364.3005371,876.0327759,413.7608643,1396.429321,512.7211914,868.7211914,1660006278216666.8,-1.566929479914022,16.21666675,0.43129863922027506,0.6502823802900615,0.4614458910967557,0.5240954412193682,0.6494447933927112,1.2748959776070685,1.289044809899769,1.1096380151484,1.7688048925538697,1.1003767040018682
975.0,340.5,1006.5,513.3824463,1017.670166,364.3005371,876.0327759,413.8464355,1396.532227,513.0,869.0,1660006278233333.2,-1.6739007559556105,16.23333325,0.43129863922027506,0.6502823802900615,0.4614458910967557,0.5242038310640568,0.649797949838476,1.2748959776070685,1.289044809899769,1.1096380151484,1.7689352397426144,1.100729860447633
976.0,340.5,1006.5,513.3824463,1017.670166,364.068634,876.2009888,413.8658752,1396.560181,512.7814331,868.890686,1660006278250000.0,-1.5898386921942695,16.25,0.43129863922027506,0.6502823802900615,0.46115214809687033,0.5242284546063676,0.6495210993052937,1.2748959776070685,1.289044809899769,1.1098510841494844,1.7689706480308989,1.100591396484497
977.0,340.5,1006.5,513.3824463,1017.670166,364.3549805,876.3549805,413.693573,1397.041382,512.7211914,868.7211914,1660006278266666.8,-1.566929479914022,16.26666675,0.43129863922027506,0.6502823802900615,0.46151485251917723,0.5240102058416256,0.6494447933927112,1.2748959776070685,1.289044809899769,1.1100461396874028,1.769580167374486,1.1003767040018682
978.0,340.5,1006.5,513.3824463,1017.670166,364.3549805,876.3549805,413.693573,1397.041382,512.7106934,868.8364868,1660006278283333.2,-1.5626911560001149,16.28333325,0.43129863922027506,0.6502823802900615,0.46151485251917723,0.5240102058416256,0.649431495967999,1.2748959776070685,1.289044809899769,1.1100461396874028,1.769580167374486,1.1005227443810996
979.0,340.5,1006.5,513.3824463,1017.670166,364.3005371,876.0327759,413.5079346,1396.888916,513.0,869.0,1660006278300000.0,-1.6739007559556105,16.3,0.43129863922027506,0.6502823802900615,0.4614458910967557,0.5237750646101805,0.649797949838476,1.2748959776070685,1.289044809899769,1.1096380151484,1.7693870443838036,1.100729860447633
980.0,340.5,1006.5,513.3824463,1017.670166,364.3005371,876.0327759,413.555542,1396.575928,513.0,869.0,1660006278316666.5,-1.6739007559556105,16.3166665,0.43129863922027506,0.6502823802900615,0.4614458910967557,0.5238353671265883,0.649797949838476,1.2748959776070685,1.289044809899769,1.1096380151484,1.7689905941679671,1.100729860447633
981.0,340.5,1006.5,513.3824463,1017.670166,364.31073,875.9208984,413.6578369,1396.706421,512.7211914,868.7211914,1660006278333333.2,-1.566929479914022,16.33333325,0.43129863922027506,0.6502823802900615,0.4614588020626873,0.5239649402577753,0.6494447933927112,1.2748959776070685,1.289044809899769,1.109496304095509,1.7691558847797964,1.1003767040018682
982.0,340.5,1006.5,513.3824463,1017.670166,364.31073,875.9208984,413.6578369,1396.706421,512.5,868.5,1660006278350000.0,-1.482350032216179,16.35,0.43129863922027506,0.6502823802900615,0.4614588020626873,0.5239649402577753,0.6491646185033508,1.2748959776070685,1.289044809899769,1.109496304095509,1.7691558847797964,1.1000965291125078
983.0,340.5,1006.5,513.3824463,1017.670166,364.31073,875.9208984,413.6906128,1396.24353,512.5,868.5,1660006278366666.5,-1.482350032216179,16.3666665,0.43129863922027506,0.6502823802900615,0.4614588020626873,0.5240064562667891,0.6491646185033508,1.2748959776070685,1.289044809899769,1.109496304095509,1.7685695580297012,1.1000965291125078
984.0,340.5857239,1006.776184,513.3824463,1017.670166,364.31073,875.9208984,413.6906128,1396.24353,512.2893066,868.8364868,1660006278383333.5,-1.400477734470959,16.3833335,0.4314072224843533,0.6502823802900615,0.4614588020626873,0.5240064562667891,0.6488977410387027,1.2752458095699888,1.289044809899769,1.109496304095509,1.7685695580297012,1.1005227443810996
985.0,340.5,1007.0,513.3824463,1017.670166,364.31073,875.9208984,413.8050537,1396.553589,512.5,868.5,1660006278400000.0,-1.482350032216179,16.4,0.43129863922027506,0.6502823802900615,0.4614588020626873,0.5241514142827689,0.6491646185033508,1.2755293089421937,1.289044809899769,1.109496304095509,1.7689622981905766,1.1000965291125078
986.0,340.3621521,1006.831299,513.3824463,1017.670166,364.31073,875.9208984,413.6298523,1396.744385,512.5,868.5,1660006278416666.8,-1.482350032216179,16.41666675,0.43112403243117264,0.6502823802900615,0.4614588020626873,0.5239294932096134,0.6491646185033508,1.2753156216830597,1.289044809899769,1.109496304095509,1.7692039723614095,1.1000965291125078
