Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m)
1660091304985709,0.2114900434882125,-0.4756542305638209,0.8676279850461581,0.01711970591555861,-0.02102816171454619,0.01662551192528404,-0.007818620979455201,0.01506312043752082,-0.5992388737096297,0.01711706435130977,-0.02102668760561598,0.01662047706517094,-0.007818623738647671,0.01506312159643586,-0.5992388753818111
1660091305001723,0.2146639200427254,-0.4732127870603495,0.8655527580682074,0.01700552488841494,-0.02128205207946542,0.01657440005799287,-0.007597839764814661,0.01489097248151109,-0.5993710125378817,0.01700288230821614,-0.02128057720124044,0.01656936340852597,-0.00759784248943309,0.0148909736041833,-0.5993710141752754
1660091305017738,0.216495002670329,-0.473090714885176,0.868238345922026,0.01688898440582855,-0.02154060399625775,0.01661112258528188,-0.007373875514897038,0.01470994333543031,-0.5995124716645122,0.01688634079859783,-0.02153912834240579,0.01660608413126872,-0.007373878201458029,0.01470994442050855,-0.5995124732656624
1660091305033753,0.2182040131227589,-0.4729686427100024,0.8660410467689017,0.01678543035537916,-0.02175491963837652,0.01675333161764912,-0.007147441069393891,0.01452139463534101,-0.5996630687922987,0.01678278571044132,-0.02175344320281141,0.01674829134456746,-0.00714744371442752,0.01452139568150433,-0.5996630703557858
1660091305049767,0.2200350957503625,-0.4733348592355231,0.865674830243381,0.01670820534815714,-0.02187770586376702,0.01700313971296618,-0.006918672448469313,0.01432720154233704,-0.5998223819798376,0.01670555965525124,-0.02187622864065478,0.01699809760697491,-0.006918675048523922,0.01432720254829663,-0.5998223835042796
1660091305065782,0.2211337453269246,-0.4729686427100024,0.8659189745937281,0.01666426078728137,-0.02188839962657616,0.01733262449149676,-0.006687142961933396,0.01412929196674866,-0.5999898169762428,0.01666161403656823,-0.02188692161034114,0.01732758053944691,-0.006687145513580531,0.01412929293124986,-0.5999898184602963
1660091305081787,0.2211337453269246,-0.4712596322575724,0.8678721293965053,0.01665182195498022,-0.02179853718880182,0.01768503251315952,-0.006452035362219189,0.01392929166794805,-0.6001647244408163,0.01664917413704991,-0.02179705837413307,0.01767998670260522,-0.00645203786205864,0.01392929258977241,-0.600164725883179
1660091305097801,0.2218661783779661,-0.4673533226520181,0.8664072632944224,0.0166607326060704,-0.02163892282300236,0.01799424514078882,-0.006212344930816607,0.01372810888276976,-0.6003465358095453,0.01665808371194972,-0.02163744320485998,0.01798919745999834,-0.006212347375481639,0.01372810976073711,-0.6003465372089573
1660091305113816,0.2185702296482797,-0.4700389105058367,0.8675059128709846,0.01667471305628187,-0.02144812735319791,0.0182040984879906,-0.00596706910147002,0.0135258557615957,-0.6005348786917953,0.01667206307744195,-0.02144664692681939,0.01819904892595743,-0.005967071487632752,0.01352585659456628,-0.6005348800470403
1660091305129830,0.216495002670329,-0.4646677347981996,0.8677500572213317,0.01667523750724631,-0.02126255956403776,0.01827940234285458,-0.005715369964634644,0.01332174129524401,-0.6007296472180995,0.01667258643561016,-0.02126107832494442,0.01827435088930849,-0.005715372289011633,0.01332174208212073,-0.6007296485280069
1660091305145845,0.2129549095902954,-0.4674753948271917,0.869092851148241,0.01664653625946544,-0.02110420389057133,0.0182130748470545,-0.0054566556580793,0.01311357999051947,-0.6009310089762925,0.01664388408741554,-0.02110272183457475,0.01820802149247267,-0.005456657917437322,0.01311358073025021,-0.6009310102397393
1660091305161860,0.2144197756923782,-0.4697947661554895,0.869947356374456,0.01657988775918703,-0.02097836100096957,0.01802624518319913,-0.005190590121875646,0.01289829281638718,-0.6011393269331186,0.01657723447957297,-0.0209768781241781,0.01802118991881725,-0.005190592313037571,0.0128982935079672,-0.6011393281490311
1660091305177874,0.2135652704661632,-0.4785839627679866,0.8688487067978938,0.01647560888513095,-0.02088488178173575,0.01775767090573671,-0.004917123139096172,0.01267365067384475,-0.6013550140729813,0.01647295449127698,-0.020883398080561,0.01775261372356018,-0.004917125258947003,0.01267365131631908,-0.6013550152403365
1660091305193889,0.2166170748455025,-0.4737010757610438,0.8681162737468524,0.01634259041230301,-0.02082668514185675,0.01745104258590327,-0.004636564140893903,0.01243908617788846,-0.6015783840258923,0.01633993489801571,-0.02082520061302017,0.01744598347871834,-0.00463656618638699,0.01243908677035443,-0.60157838514372
1660091305209903,0.2163729304951554,-0.4737010757610438,0.8667734798199431,0.01619593265719767,-0.02080361616984104,0.01714879028799586,-0.004349596954876615,0.01219484814402154,-0.6018095434104783,0.01619327601677358,-0.02080213081038042,0.01714372924938086,-0.004349598923040059,0.01219484868563135,-0.6018095444778626
1660091305225918,0.2168612191958497,-0.4707713435568781,0.8676279850461581,0.01605326307292417,-0.02079964265769976,0.01689070294415528,-0.004057133036239356,0.01194121166606747,-0.6020483324790793,0.01605060530115745,-0.02079815646497583,0.01688563996849183,-0.004057134924182609,0.01194121215603086,-0.6020483334951602
1660091305241932,0.2171053635461968,-0.4693064774547953,0.867383840695811,0.01593027401032606,-0.02078374959629899,0.01671044895944708,-0.003760062771797638,0.01167873296167439,-0.6022943179448855,0.01592761510251622,-0.02078226256800193,0.01670538404193129,-0.003760064576718262,0.01167873339926121,-0.6022943189088606
1660091305257947,0.2178377965972382,-0.4733348592355231,0.8664072632944224,0.01583642059641122,-0.02073120817171223,0.01662588290289869,-0.003459107643856181,0.01140879595954133,-0.6025468497166149,0.01583376054837078,-0.02072972030586824,0.01662081603955243,-0.003459109363046804,0.0114087963440842,-0.6025468506277408
1660091305273962,0.2179598687724118,-0.4691844052796217,0.8695811398489353,0.01577235814006934,-0.02064403293159509,0.01663044804295898,-0.00315488830182061,0.01113358788012973,-0.602805175893528,0.01576969694813158,-0.02064254422657295,0.01662537923064117,-0.003154889932675978,0.01113358821102659,-0.6028051767511222
