Frame #,Hand Pink X,Hand Pink Y,Elbow Pink X,Elbow Pink Y,Head X,Head Y,Shoulder X,Shoulder Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Elbow Pink X meters,Head X meters,Shoulder X meters,Hand Pink Y meters,Elbow Pink Y meters,Head Y meters,Shoulder Y meters,angular velocity,Hand Pink m/s,Elbow Pink m/s,Head m/s,Shoulder m/s
78.0,883.6565552,1125.309204,652.1762695,1159.574707,259.1523743,1104.592407,409.2376709,1131.571045,1658800583395003.2,0.1919863934330047,1.28333325,1.1234916958967818,0.8291848441936297,0.3294894818406985,0.5203097540539696,-1.4307318138143288,-1.4742973912433484,-1.4043922260433634,-1.4386931946507258,0.0,0.0,0.0,0.0,0.0
79.0,883.6565552,1125.309204,652.1762695,1159.574707,259.1523743,1104.592407,409.2376709,1131.571045,1658800583411670.0,0.1919863934330047,1.3,1.1234916958967818,0.8291848441936297,0.3294894818406985,0.5203097540539696,-1.4307318138143288,-1.4742973912433484,-1.4043922260433634,-1.4386931946507258,0.0,0.0,0.0,0.0,0.0
80.0,883.5,1125.5,652.1762695,1159.574707,259.1523743,1104.592407,409.2376709,1131.571045,1658800583428336.5,0.1691897607531079,1.3166665,1.1232926497106652,0.8291848441936297,0.3294894818406985,0.5203097540539696,-1.4309743941701796,-1.4742973912433484,-1.4043922260433634,-1.4386931946507258,-1.3678116389102033,0.01882744294130386,0.0,0.0,0.0
81.0,883.5,1125.5,652.1762695,1159.574707,259.1523743,1104.592407,409.2376709,1131.571045,1658800583445003.2,0.1691897607531079,1.33333325,1.1232926497106652,0.8291848441936297,0.3294894818406985,0.5203097540539696,-1.4309743941701796,-1.4742973912433484,-1.4043922260433634,-1.4386931946507258,0.0,0.0,0.0,0.0,0.0
82.0,883.6424561,1125.807373,651.9198608,1159.493652,259.5,1104.5,409.3276367,1131.267822,1658800583461670.0,0.1317515116565197,1.35,1.1234737701294957,0.828858843052677,0.3299314573853057,0.5204241376667205,-1.4313651919422448,-1.4741943369301371,-1.40427473865923,-1.4383076732391546,-2.2462837143766974,0.02584374232123426,0.02051411629454391,0.027439467977002415,0.024127936727465545
83.0,883.9019775,1126.077148,651.7815552,1159.391724,259.5,1104.5,409.1577454,1131.5,1658800583478336.5,0.0988707276783507,1.3666665,1.123803728795101,0.8286829996300465,0.3299314573853057,0.520208135800801,-1.431708187159648,-1.4740647444307595,-1.40427473865923,-1.438602867173308,-1.9728667673578224,0.028556372049166244,0.013106275238921251,0.0,0.021946903048715872
84.0,883.7688599,1126.171875,651.7815552,1159.391724,259.5,1104.5,409.3276367,1131.267822,1658800583495003.5,0.0875622522112041,1.3833335,1.1236344814587942,0.8286829996300465,0.3299314573853057,0.5204241376667205,-1.4318286242200091,-1.4740647444307595,-1.40427473865923,-1.4383076732391546,-0.6784949581296338,0.012463510215000792,0.0,0.0,0.021946903048715872
85.0,883.4347534,1126.380493,651.5,1159.5,259.5,1104.5,409.1424255,1131.427246,1658800583511670.0,0.0628373236837775,1.4,1.1232096943895575,0.8283250269230316,0.3299314573853057,0.520188657893541,-1.4320938636835034,-1.474202407854574,-1.40427473865923,-1.4385103668524963,-1.4835105467510714,0.03004772367197767,0.023011832565142828,0.0,0.018642090228250866
86.0,883.6712036,1126.678101,651.5927734,1159.637451,259.5,1104.5,409.1424255,1131.427246,1658800583528336.8,0.0266034758269944,1.41666675,1.1235103200507717,0.828442980152583,0.3299314573853057,0.520188657893541,-1.432472246115756,-1.4743771647283666,-1.40427473865923,-1.4385103668524963,-2.174020001306956,0.028996147874915716,0.012650317999078769,0.0,0.0
87.0,883.6464844,1126.88855,651.3984375,1159.998047,259.5,1104.5,409.1577454,1131.5,1658800583545003.5,0.0012551120173657,1.4333335,1.1234788917591283,0.8281958991248015,0.3299314573853057,0.520208135800801,-1.4327398135349283,-1.4748356308702055,-1.40427473865923,-1.438602867173308,-1.520894224106606,0.016164412168259902,0.03124843764107526,0.0,0.005671729330404204
88.0,883.7374878,1126.796753,651.3984375,1159.998047,259.1523743,1104.592407,409.1577454,1131.5,1658800583561670.0,0.0122298833234038,1.45,1.123594594589144,0.8281958991248015,0.3294894818406985,0.520208135800801,-1.4326231017122173,-1.4748356308702055,-1.4043922260433634,-1.438602867173308,0.6584928632909222,0.009860611541021247,0.0,0.027439467977002415,0.0
89.0,883.9076538,1126.889648,651.3984375,1159.998047,259.1523743,1104.592407,409.1577454,1131.5,1658800583578336.8,0.0008163080698656,1.46666675,1.1238109457119858,0.8281958991248015,0.3294894818406985,0.520208135800801,-1.4327412095454883,-1.4748356308702055,-1.4043922260433634,-1.438602867173308,-0.6848110911568382,0.014789393736247696,0.0,0.0,0.0
90.0,883.9076538,1126.889648,651.5927734,1159.637451,259.0219727,1104.445068,409.1577454,1131.5,1658800583595003.2,0.0008163080698656,1.48333325,1.1238109457119858,0.828442980152583,0.3293236876598376,0.520208135800801,-1.4327412095454883,-1.4743771647283666,-1.404204897446062,-1.438602867173308,0.0,0.0,0.03124843764107526,0.015009562604800858,0.0
91.0,883.9076538,1126.889648,651.5,1159.5,258.7735596,1104.510864,409.1577454,1131.5,1658800583611670.0,0.0008163080698656,1.5,1.1238109457119858,0.8283250269230316,0.3290078522220088,0.520208135800801,-1.4327412095454883,-1.474202407854574,-1.4042885512810144,-1.438602867173308,0.0,0.0,0.012650317999078769,0.01960356999137608,0.0
92.0,884.0346069,1126.663208,651.5,1159.5,258.7735596,1104.510864,409.1577454,1131.5,1658800583628336.8,0.0279857553360374,1.51666675,1.123972355427988,0.8283250269230316,0.3290078522220088,0.520208135800801,-1.43245331097435,-1.474202407854574,-1.4042885512810144,-1.438602867173308,1.6301586851768868,0.019803516386240293,0.0,0.0,0.0
93.0,884.0346069,1126.663208,651.5,1159.5,258.7735596,1104.510864,409.1424255,1131.427246,1658800583645003.2,0.0279613783470613,1.53333325,1.123972355427988,0.8283250269230316,0.3290078522220088,0.520188657893541,-1.43245331097435,-1.474202407854574,-1.4042885512810144,-1.4385103668524963,-0.0014626339649057,0.0,0.0,0.0,0.005671729330404204
94.0,883.9572144,1126.523682,651.5,1159.5,258.7735596,1104.510864,409.1424255,1131.427246,1658800583661670.0,0.0448898774854258,1.55,1.1238739576618388,0.8283250269230316,0.3290078522220088,0.520188657893541,-1.4322759159203111,-1.474202407854574,-1.4042885512810144,-1.4385103668524963,1.015704869777524,0.012171444125087786,0.0,0.0,0.0
95.0,884.0597534,1126.441406,651.7122803,1159.142822,258.7735596,1104.510864,409.1424255,1131.427246,1658800583678336.5,0.0546871395212352,1.5666665,1.12400432699405,0.8285949226793059,0.3290078522220088,0.520188657893541,-1.4321713092128434,-1.4737482873995222,-1.4042885512810144,-1.4385103668524963,0.5878416005645725,0.010028928841225295,0.03169619511904273,0.0,0.0
96.0,883.8563843,1125.922485,651.4072266,1158.608276,258.7735596,1104.510864,409.1424255,1131.427246,1658800583695003.2,0.11756851318228,1.58333325,1.12374576104588,0.8282070736934801,0.3290078522220088,0.520188657893541,-1.4315115467396342,-1.4730686591112006,-1.4042885512810144,-1.4385103668524963,3.7728635553449217,0.042517223970873055,0.046950582594205856,0.0,0.0
97.0,883.703186,1125.39502,651.4072266,1158.608276,258.7735596,1104.510864,409.1424255,1131.427246,1658800583711670.0,0.1814566897507718,1.6,1.1235509828632677,0.8282070736934801,0.3290078522220088,0.520188657893541,-1.4308409213208682,-1.4730686591112006,-1.4042885512810144,-1.4385103668524963,3.83327142775233,0.04190032426820763,0.0,0.0,0.0
98.0,883.9125977,1125.070068,651.7815552,1158.67041,258.8475037,1104.430908,409.1424255,1131.427246,1658800583728336.5,0.2203443876484098,1.6166665,1.123817231446599,0.8286829996300465,0.3291018656504405,0.520188657893541,-1.430427773394316,-1.4731476570347966,-1.4041868942497748,-1.4385103668524963,2.333285206710358,0.02949044357796184,0.028946264154546552,0.00830792610783824,0.0
99.0,884.0592651,1124.87915,652.3015137,1158.825928,258.8475037,1104.430908,409.1424255,1131.427246,1658800583745003.5,0.243136324793453,1.6333335,1.1240037061634889,0.8293440811933794,0.3291018656504405,0.520188657893541,-1.430185037926181,-1.4733453845122133,-1.4041868942497748,-1.4385103668524963,1.3674888789250152,0.01836561948608638,0.041401086451146346,0.0,0.0
100.0,883.9835815,1124.73877,652.1821899,1158.817749,259.1946106,1104.27356,409.1424255,1131.427246,1658800583761670.0,0.2601976028187909,1.65,1.1239074811135925,0.8291923714622245,0.3295431815864154,0.520188657893541,-1.4300065570861509,-1.473334985632098,-1.4039868400880922,-1.4385103668524963,1.023686918389462,0.01216605169097099,0.009123942417899761,0.02907254929700992,0.0
101.0,883.9835815,1124.73877,652.1821899,1158.817749,259.5384521,1104.368896,409.3276367,1131.267822,1658800583778336.8,0.2602481073629694,1.66666675,1.1239074811135925,0.8291923714622245,0.3299803458530996,0.5204241376667205,-1.4300065570861509,-1.473334985632098,-1.404108051438463,-1.4383076732391546,0.0030302574994216,0.0,0.0,0.02721942753048549,0.018642090228250866
102.0,883.9124756,1124.04541,652.1245117,1158.522949,259.5384521,1104.368896,409.1424255,1131.427246,1658800583795003.5,0.343975525154414,1.6833335,1.1238170762071733,0.8291190386969628,0.3299803458530996,0.520188657893541,-1.4291250107459097,-1.472960173325211,-1.404108051438463,-1.4385103668524963,5.023619949386943,0.05317019079851244,0.022915127219329538,0.0,0.018642090228250866
103.0,883.8884888,1123.734619,652.1245117,1158.522949,259.7608337,1104.32959,409.1424255,1131.427246,1658800583811670.0,0.3815195713570863,1.7,1.1237865790978014,0.8291190386969628,0.3302630845250984,0.520188657893541,-1.428729867287057,-1.472960173325211,-1.4040580773118196,-1.4385103668524963,2.2526652988133384,0.023779115549466323,0.0,0.017227270588188206,0.0
104.0,883.8168335,1123.602783,652.1245117,1158.522949,259.7264099,1104.412354,409.1424255,1131.427246,1658800583828336.8,0.397568754056644,1.71666675,1.123695475677538,0.8291190386969628,0.3302193176869376,0.520188657893541,-1.4285622493925836,-1.472960173325211,-1.4041633044684247,-1.4385103668524963,0.9629461472427276,0.011446577227846897,0.0,0.00683797091213797,0.0
105.0,883.8168335,1123.602783,652.1245117,1158.522949,259.5783081,1104.554199,409.1424255,1131.427246,1658800583845003.2,0.397568754056644,1.73333325,1.123695475677538,0.8291190386969628,0.3300310192564351,0.520188657893541,-1.4285622493925836,-1.472960173325211,-1.4043436479272793,-1.4385103668524963,0.0,0.0,0.0,0.01564379185149049,0.0
106.0,883.7276001,1123.172119,652.1245117,1158.522949,259.5783081,1104.554199,409.1424255,1131.427246,1658800583861670.0,0.4497246237374073,1.75,1.1235820232470584,0.8291190386969628,0.3300310192564351,0.520188657893541,-1.4280146979430135,-1.472960173325211,-1.4043436479272793,-1.4385103668524963,3.1293365341631363,0.033550895041248335,0.0,0.0,0.0
107.0,883.7767944,1122.972778,652.1245117,1158.522949,259.5783081,1104.554199,409.1424255,1131.427246,1658800583878336.8,0.4736774750887885,1.76666675,1.1236445694786348,0.8291190386969628,0.3300310192564351,0.520188657893541,-1.4277612533701942,-1.472960173325211,-1.4043436479272793,-1.4385103668524963,1.4371638952633998,0.01566289428150039,0.0,0.0,0.0
108.0,883.7767944,1122.972778,652.1245117,1158.522949,259.5783081,1104.554199,409.1424255,1131.427246,1658800583895003.2,0.4736774750887885,1.78333325,1.1236445694786348,0.8291190386969628,0.3300310192564351,0.520188657893541,-1.4277612533701942,-1.472960173325211,-1.4043436479272793,-1.4385103668524963,0.0,0.0,0.0,0.0,0.0
109.0,883.6592407,1122.665649,652.2842407,1158.284302,259.3881836,1104.462036,409.1424255,1131.427246,1658800583911670.0,0.5110024779052978,1.8,1.1234951102741568,0.8293221200910157,0.3297892926538545,0.520188657893541,-1.427370765822698,-1.472656754625748,-1.4042264707677148,-1.4385103668524963,2.2394889715457102,0.025086787016080612,0.021906571052061907,0.016117817892864286,0.0
110.0,883.729126,1122.221191,652.2842407,1158.284302,259.4395752,1104.493774,409.1424255,1131.427246,1658800583928336.5,0.5644859311702954,1.8166665,1.1235839632948843,0.8293221200910157,0.3298546325593858,0.520188657893541,-1.426805676513694,-1.472656754625748,-1.4042668228470772,-1.4385103668524963,3.2090392862927346,0.03432192930466518,0.0,0.004607747478904353,0.0
111.0,883.7611084,1122.044556,652.2842407,1158.284302,259.3881836,1104.462036,409.017395,1131.571045,1658800583945003.2,0.5856227257135944,1.83333325,1.1236246261073803,0.8293221200910157,0.3297892926538545,0.5200296925945713,-1.4265811006255429,-1.472656754625748,-1.4042264707677148,-1.4386931946507258,1.268201331591284,0.013693650276398435,0.0,0.004607747478904353,0.014536350721378814
112.0,883.6107788,1121.927246,652.5230103,1158.124512,259.5,1104.5,409.017395,1131.571045,1658800583961670.0,0.6001433587286213,1.85,1.1234334952248517,0.8296256946656103,0.3299314573853057,0.5200296925945713,-1.4264319512642096,-1.4724535956755531,-1.40427473865923,-1.4386931946507258,0.871233624733483,0.014546324844175212,0.02191693165077281,0.009008116384224949,0.0
113.0,883.4797974,1121.707153,652.5230103,1158.124512,259.5,1104.5,409.017395,1131.571045,1658800583978336.5,0.627031697440813,1.8666665,1.1232669638792163,0.8296256946656103,0.3299314573853057,0.5200296925945713,-1.426152122346097,-1.4724535956755531,-1.40427473865923,-1.4386931946507258,1.613316455896066,0.019537985693734772,0.0,0.0,0.0
114.0,883.3933716,1121.606689,652.3585815,1157.8396,259.1172791,1104.567871,408.5,1131.5,1658800583995003.5,0.6386472510487078,1.8833335,1.1231570810655374,0.8294166378886542,0.3294448613764086,0.519371870296329,-1.4260243911941324,-1.4720913550921753,-1.4043610306744292,-1.438602867173308,0.6969192780881263,0.010109506799398135,0.02509427652780638,0.02965129265212949,0.03983969409105894
115.0,883.3875732,1121.612427,652.2182617,1157.754028,259.1737366,1104.634399,408.5,1131.5,1658800584011670.0,0.6379698222397793,1.9,1.1231497089092273,0.8292382335876367,0.3295166421288376,0.519371870296329,-1.4260316865571478,-1.4719825578102046,-1.404445615183088,-1.438602867173308,-0.040646134997061,0.000622298671600627,0.012537694982277605,0.006656219338899592,0.0
116.0,883.3875732,1121.612427,652.5230103,1158.124512,259.1737366,1104.634399,408.5,1131.5,1658800584028336.8,0.6379698222397793,1.91666675,1.1231497089092273,0.8296256946656103,0.3295166421288376,0.519371870296329,-1.4260316865571478,-1.4724535956755531,-1.404445615183088,-1.438602867173308,0.0,0.0,0.03659521727127222,0.0,0.0
117.0,883.3875732,1121.612427,652.5230103,1158.124512,259.1737366,1104.634399,408.5,1131.5,1658800584045003.5,0.6379698222397793,1.9333335,1.1231497089092273,0.8296256946656103,0.3295166421288376,0.519371870296329,-1.4260316865571478,-1.4724535956755531,-1.404445615183088,-1.438602867173308,0.0,0.0,0.0,0.0,0.0
118.0,883.4169312,1121.793213,652.5230103,1158.124512,259.1737366,1104.634399,408.1551208,1131.310181,1658800584061670.0,0.6155627305496641,1.95,1.1231870350276316,0.8296256946656103,0.3295166421288376,0.518933386685239,-1.426261540077205,-1.4724535956755531,-1.404445615183088,-1.4383615289871448,-1.344438945796372,0.013971870571688218,0.0,0.0,0.030030704125316644
119.0,883.5270386,1121.912109,652.5230103,1158.124512,259.1737366,1104.634399,408.5,1131.5,1658800584078336.8,0.6014885226012587,1.96666675,1.123327026915689,0.8296256946656103,0.3295166421288376,0.519371870296329,-1.4264127058982352,-1.4724535956755531,-1.404445615183088,-1.438602867173308,-0.844448254663054,0.012361868912531342,0.0,0.0,0.030030704125316644
120.0,883.6601563,1122.131348,652.5230103,1158.124512,259.1737366,1104.634399,408.1551208,1131.310181,1658800584095003.2,0.5742484031233621,1.98333325,1.123496274379137,0.8296256946656103,0.3295166421288376,0.518933386685239,-1.426691449030357,-1.4724535956755531,-1.404445615183088,-1.4383615289871448,-1.6344235129089124,0.019566112933316136,0.0,0.0,0.030030704125316644
121.0,883.6601563,1122.131348,652.2842407,1158.284302,259.1737366,1104.634399,408.1551208,1131.310181,1658800584111670.0,0.5742484031233621,2.0,1.123496274379137,0.8293221200910157,0.3295166421288376,0.518933386685239,-1.426691449030357,-1.472656754625748,-1.404445615183088,-1.4383615289871448,0.0,0.0,0.02191693165077281,0.0,0.0
122.0,883.8713989,1122.62915,652.1245117,1158.522949,259.1737366,1104.634399,408.1551208,1131.310181,1658800584128336.8,0.5138227821405973,2.01666675,1.1237648507910056,0.8291190386969628,0.3295166421288376,0.518933386685239,-1.4273243605500077,-1.472960173325211,-1.404445615183088,-1.4383615289871448,-3.625519131370195,0.04125235763671224,0.021906571052061907,0.0,0.0
123.0,883.7478027,1122.837769,652.1245117,1158.522949,259.1737366,1104.634399,408.1551208,1131.310181,1658800584145003.2,0.4889697532116689,2.03333325,1.1236077090785073,0.8291190386969628,0.3295166421288376,0.518933386685239,-1.4275896012849143,-1.472960173325211,-1.404445615183088,-1.4383615289871448,-1.4911966477021872,0.018497734859669483,0.0,0.0,0.0
124.0,883.7478027,1122.837769,652.1245117,1158.522949,259.1737366,1104.634399,408.1551208,1131.310181,1658800584161670.0,0.4889697532116689,2.05,1.1236077090785073,0.8291190386969628,0.3295166421288376,0.518933386685239,-1.4275896012849143,-1.472960173325211,-1.404445615183088,-1.4383615289871448,0.0,0.0,0.0,0.0,0.0
125.0,883.7819824,1123.023926,652.1245117,1158.522949,259.1737366,1104.634399,408.1551208,1131.310181,1658800584178336.5,0.4664782213255325,2.0666665,1.123651165564958,0.8291190386969628,0.3295166421288376,0.518933386685239,-1.4278262835597215,-1.472960173325211,-1.404445615183088,-1.4383615289871448,-1.3495054082222366,0.014438319691750972,0.0,0.0,0.0
126.0,883.960022,1123.063354,652.3585815,1158.358521,259.1737366,1104.634399,408.1551208,1131.310181,1658800584195003.2,0.4613583911384332,2.08333325,1.1238775272786394,0.8294166378886542,0.3295166421288376,0.518933386685239,-1.4278764127986494,-1.472751117565385,-1.404445615183088,-1.4383615289871448,-0.3071882752845882,0.013910759780067748,0.021821331824671057,0.0,0.0
127.0,884.0841675,1123.166138,652.3585815,1158.358521,259.1737366,1104.634399,408.1551208,1131.310181,1658800584211670.0,0.4487292144792688,2.1,1.1240353673778412,0.8294166378886542,0.3295166421288376,0.518933386685239,-1.428007093626842,-1.472751117565385,-1.404445615183088,-1.4383615289871448,-0.7577468108158025,0.012295019836636266,0.0,0.0,0.0
128.0,884.0841675,1123.166138,652.3585815,1158.358521,259.1737366,1104.634399,408.1551208,1131.310181,1658800584228336.5,0.4487292144792688,2.1166665,1.1240353673778412,0.8294166378886542,0.3295166421288376,0.518933386685239,-1.428007093626842,-1.472751117565385,-1.404445615183088,-1.4383615289871448,0.0,0.0,0.0,0.0,0.0
129.0,884.0927124,1123.466187,652.3585815,1158.358521,259.1737366,1104.634399,408.1551208,1131.310181,1658800584245003.5,0.4126003864308721,2.1333335,1.1240462314676685,0.8294166378886542,0.3295166421288376,0.518933386685239,-1.4283885795761944,-1.472751117565385,-1.404445615183088,-1.4383615289871448,-2.1676863291772186,0.02289843682008764,0.0,0.0,0.0
130.0,884.0927124,1123.466187,652.3585815,1158.358521,258.944458,1104.771973,408.1551208,1131.310181,1658800584261670.0,0.4126003864308721,2.15,1.1240462314676685,0.8294166378886542,0.3292251345271217,0.518933386685239,-1.4283885795761944,-1.472751117565385,-1.4046205284405766,-1.4383615289871448,0.0,0.0,0.0,0.020397470093428943,0.0
