Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Shoulder Pink X,Shoulder Pink Y,Back Pink X,Back Pink Y,Neck Green X,Neck Green Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Leg Pink X meters,Shoulder Pink X meters,Back Pink X meters,Neck Green X meters,Arm Pink Y meters,Leg Pink Y meters,Shoulder Pink Y meters,Back Pink Y meters,Neck Green Y meters
1258.0,466.2185669,928.890686,526.0270386,1116.581055,430.5,820.5,568.3928833,876.2738037,489.5,748.0,1660612140898330.0,27.672522068026698,20.95,0.757981557998652,0.8552186089855295,0.6999100505330382,0.9240973093452318,0.7958326823134082,-1.5101972752100548,-1.8153456507068133,-1.3339749046744669,-1.4246523628999876,-1.2161038740968937
1259.0,466.4833374,931.4000244,527.0,1116.5,430.2640686,823.2943726,569.0750122,876.2416382,486.1466675,750.1466675,1660612140914996.5,29.153784073115528,20.9666665,0.7584120238152249,0.856800456750084,0.6995264715362988,0.9252063195028836,0.7903808097941769,-1.5142769759448944,-1.815213870894628,-1.338518016097635,-1.4246000679946904,-1.2195939418283746
1260.0,466.8364868,934.7106934,527.9498291,1116.243774,430.2640686,823.2943726,569.0750122,876.2416382,486.1466675,750.1466675,1660612140931663.2,29.153784073115528,20.98333325,0.7589861766942022,0.8583446958520091,0.6995264715362988,0.9252063195028836,0.7903808097941769,-1.519659485833601,-1.814797296788686,-1.338518016097635,-1.4246000679946904,-1.2195939418283746
1261.0,467.3904724,937.0,528.6378784,1115.831299,429.4673767,829.2644653,569.5,876.5,483.8533325,753.8533325,1660612140948330.0,30.597251195024953,21.0,0.7598868505369214,0.8594633314393081,0.6982312040148394,0.9258972677783166,0.7866522889678373,-1.5233814572577395,-1.8141266919150656,-1.3482242365002923,-1.4250201144999026,-1.225620264911903
1262.0,467.6095276,939.0,529.4458618,1116.294312,428.5,832.0,569.6913452,876.8641968,481.8641968,755.3086548,1660612140964996.5,31.45771523408528,21.0166665,0.7602429920841954,0.8607769567641022,0.6966584358964155,0.9262083582048004,0.783418337589663,-1.526633071894362,-1.8148794618389388,-1.3526716888350472,-1.425612228322648,-1.2279863385577447
1263.0,468.5,940.5,530.055542,1116.2677,429.0,834.5,570.0,877.5,480.3986816,756.8692627,1660612140981663.2,32.115783160296054,21.03333325,0.7616907286288698,0.8617681792950916,0.6974713395555713,0.9267101714374724,0.7810356922524063,-1.5290717828718292,-1.814836195854584,-1.3567362071308255,-1.426645921818214,-1.2305235863025794
1264.0,468.5,942.5,530.333313,1116.333374,427.5,836.8201904,570.0,877.666687,478.7583313,758.5,1660612140998330.0,32.95665231246768,21.05,0.7616907286288698,0.8622197814197063,0.6950326285781042,0.9267101714374724,0.7783687987300723,-1.532323397508452,-1.8149429691244068,-1.3605083896630217,-1.4269169227626812,-1.233174850939163
1265.0,468.6666565,944.666687,530.6622314,1116.328857,427.2270508,838.6763306,569.8641968,877.6913452,478.0,760.0,1660612141014996.5,33.54179343486406,21.0666665,0.7619616799862139,0.8627545393615537,0.6945888657712169,0.926489381601062,0.7771358981528276,-1.5358460130895422,-1.81493562535275,-1.363526115983993,-1.4269570122446975,-1.2356135619166295
1266.0,469.5454407,946.0757446,531.5428467,1116.733276,426.5,840.5,570.0,877.5,476.9047546,761.8928833,1660612141031663.2,34.35533719764707,21.08333325,0.7633904137697902,0.8641862501609107,0.6934068212597928,0.9267101714374724,0.7753552401661608,-1.5381368692475443,-1.815593132722614,-1.3664910510406938,-1.426645921818214,-1.238691025438479
1267.0,470.1846924,947.3964233,532.5,1116.0,426.5,842.5,570.1929932,877.8070068,475.5,762.0,1660612141048329.8,34.721171777985866,21.09999975,0.7644297138618933,0.8657423970007965,0.6934068212597928,0.9270239411944168,0.7730713798570492,-1.5402840383431422,-1.814400967235472,-1.3697426656773164,-1.4271450557204253,-1.2388651765532523
1268.0,470.5,948.7011719,532.6378784,1115.831299,426.5,844.5,570.5,878.0,473.8888855,763.6565552,1660612141064996.5,35.53592097149257,21.1166665,0.7649423432654925,0.8659665607125535,0.6934068212597928,0.927523075096628,0.7704520181123117,-1.5424053081655786,-1.8141266919150656,-1.3729942803139392,-1.4274588254773697,-1.241558416120599
1269.0,470.7359314,950.2943726,533.0285645,1116.614258,426.5,846.0,571.0,877.666687,473.5,765.5,1660612141081663.2,36.14331175324165,21.13333325,0.765325922262232,0.8666017410330961,0.6934068212597928,0.9283359787557836,0.7698197652204265,-1.5449955455231774,-1.8153996323872037,-1.3754329912914065,-1.4269169227626812,-1.2445555021673422
1270.0,471.620697,950.6206665,533.8356934,1116.12207,426.402771,846.875,570.8533325,877.8533325,473.375,765.9249878,1660612141098330.0,36.257698886336584,21.15,0.7667643806497021,0.8679139771055366,0.6932487456400407,0.9280975256609252,0.7696165393056376,-1.5455260365337178,-1.8145994295348185,-1.3768555726949288,-1.427220372382511,-1.2452464504427754
1271.0,472.3333435,951.666687,534.2359009,1116.343628,426.4864807,848.0946045,571.0,878.0,472.3086548,766.8641968,1660612141114996.8,36.761141078810205,21.16666675,0.7679230065447711,0.8685646373878798,0.6933848414829145,0.9283359787557836,0.7678828674756314,-1.5472266643177215,-1.8149596401526489,-1.378838414616474,-1.4274588254773697,-1.246773423308399
1272.0,472.5,952.0,534.5,1116.259766,426.5,848.5,571.0,878.0,472.3086548,766.8641968,1660612141131663.2,36.761141078810205,21.18333325,0.7681939579021152,0.8689940116374192,0.6934068212597928,0.9283359787557836,0.7678828674756314,-1.5477685670324095,-1.8148232966993203,-1.3794975095871846,-1.4274588254773697,-1.246773423308399
1273.0,473.1375732,952.6772461,534.4189453,1116.026978,426.402771,848.875,571.0,878.1555786,472.5,767.5,1660612141148330.0,36.834017018725945,21.2,0.7692305290766344,0.8688622323129757,0.6932487456400407,0.9283359787557836,0.7681939579021152,-1.5488696386980878,-1.8144448282653056,-1.3801071873315514,-1.427711766303822,-1.2478071168039648
1274.0,473.1375732,952.6772461,534.5,1116.259766,426.4142761,848.7761841,571.0,878.1555786,472.6969604,767.6969604,1660612141164996.5,36.82775492135436,21.2166665,0.7692305290766344,0.8689940116374192,0.6932674507158186,0.9283359787557836,0.7685141775618527,-1.5488696386980878,-1.8148232966993203,-1.3799465317181658,-1.427711766303822,-1.2481273364637024
1275.0,473.0,952.5,534.2489014,1116.444458,426.5,848.5,570.8533325,877.8533325,473.0,767.5,1660612141181663.2,36.769396268915614,21.23333325,0.7690068615612708,0.8685857736959215,0.6934068212597928,0.9280975256609252,0.7690068615612708,-1.5485814706915657,-1.815123570304554,-1.3794975095871846,-1.427220372382511,-1.2478071168039648
1276.0,472.7814331,952.1420898,534.166687,1116.555542,426.7172852,847.8522949,570.8533325,877.8533325,472.8641968,766.3086548,1660612141198330.0,36.50358618148039,21.25,0.7686515138957103,0.868452108922731,0.6937600851281136,0.9280975256609252,0.7687860717248608,-1.5479995776691071,-1.8153041714847011,-1.3784444658954969,-1.427220372382511,-1.2458702190591695
1277.0,472.7953186,951.0818481,533.2270508,1116.67627,426.8278503,847.0073242,571.0,878.0,474.0,766.0,1660612141214996.5,36.05017286606626,21.2666665,0.7686740890432286,0.8669244415122206,0.6939398426768435,0.9283359787557836,0.7706326688795823,-1.5462758289540683,-1.8155004519506264,-1.3770707063476784,-1.4274588254773697,-1.2453684058264978
1278.0,472.5,950.5,532.7988281,1116.56897,426.5,846.0,571.0,878.0,474.0,766.0,1660612141231663.2,36.05017286606626,21.28333325,0.7681939579021152,0.8662282339126937,0.6934068212597928,0.9283359787557836,0.7706326688795823,-1.5453298560549429,-1.815326002825372,-1.3754329912914065,-1.4274588254773697,-1.2453684058264978
1279.0,472.3333435,949.666687,532.6772461,1116.38623,427.1962891,845.0999756,571.145813,877.854187,474.0,766.0,1660612141248330.0,36.07100183506597,21.3,0.7679230065447711,0.8660305650073187,0.6945388531742333,0.9285730425982884,0.7706326688795823,-1.5439750496810989,-1.815028902796024,-1.3739697250352274,-1.4272217616348646,-1.2453684058264978
1280.0,471.3549805,948.3549805,532.6206665,1116.620728,427.1910706,844.1057129,571.2380981,877.6190186,474.0,766.0,1660612141264996.5,36.11584848320454,21.3166665,0.766332376819406,0.8659385774795715,0.6945303688987426,0.9287230803892396,0.7706326688795823,-1.5418424676539222,-1.815410151360553,-1.3723532454612433,-1.426839423129109,-1.2453684058264978
1281.0,470.5,947.5,532.1029663,1116.970581,427.5925903,842.0925903,571.0,877.5,476.8300781,762.1699219,1660612141281663.2,34.37200831585388,21.33333325,0.7649423432654925,0.8650968967057203,0.6951831625654489,0.9283359787557836,0.7752338305659549,-1.5404524341000088,-1.8159789449282864,-1.3690802960055055,-1.426645921818214,-1.2391414368218137
1282.0,470.4857178,945.9000244,532.0,1117.0,427.8776245,840.5654297,571.1709595,876.9060059,478.2113953,762.2113647,1660612141298329.8,34.08141646315941,21.34999975,0.7649191231602108,0.8649294933416408,0.6956465732537779,0.9286139259620184,0.7774795861786242,-1.537851182060409,-1.8160267745537837,-1.3665974271257886,-1.4256802018634,-1.239208814829345
1283.0,470.3333435,944.666687,531.8970337,1117.029419,428.3333435,838.666687,571.375,876.46875,478.8300781,760.1699219,1660612141314996.5,33.47727206224768,21.3666665,0.7646713919081484,0.8647620899775613,0.6963874845390714,0.9289456565001504,0.7784854452025776,-1.5358460130895422,-1.8160746041792808,-1.3635104373485385,-1.4249693080212054,-1.235889822185191
1284.0,469.7897339,943.1333618,531.3431396,1117.073486,428.402771,836.875,571.5,877.0,480.0,758.5,1660612141331663.2,32.610627343793794,21.38333325,0.763787587442164,0.8638615648962118,0.6965003602766634,0.9291488824149392,0.7803875127894503,-1.5333531217580307,-1.8161462486303768,-1.360597499511815,-1.4258330181590582,-1.233174850939163
1285.0,469.5,941.5,531.0,1117.0,428.5681763,835.5341187,571.3798218,876.3798218,481.625,757.46875,1660612141348330.0,32.00720553432986,21.4,0.7633165359471811,0.8633036860233294,0.6967692774238909,0.9289534958178778,0.7830294496817063,-1.5306975901901403,-1.8160267745537837,-1.3584174848812882,-1.424824727902841,-1.231498237142154
1286.0,469.0823059,940.0822754,530.5,1117.0,429.2615967,833.6539917,571.6936646,876.0991211,482.3418884,756.222229,1660612141364996.8,31.53388861763466,21.41666675,0.7626374458225856,0.8624907823641738,0.6978966453848773,0.9294637437389172,0.7841949720888388,-1.5283926431601105,-1.8160267745537837,-1.3553607606453335,-1.424368362650526,-1.2294716341779253
1287.0,468.5,938.5,530.3398438,1117.071899,429.9828186,831.6975708,571.4047852,875.9523926,483.7583313,754.5,1660612141381663.2,30.754139937359344,21.43333325,0.7616907286288698,0.8622303992421408,0.6990692132280237,0.9289940814962876,0.786497835321629,-1.5258201682352066,-1.8161436684741628,-1.352179997228416,-1.4241298103814213,-1.2266716216659173
1288.0,468.620697,936.6206665,529.2720947,1117.374146,430.3534241,829.730896,571.5,875.5,485.5,753.0,1660612141398330.0,29.957385689590108,21.45,0.761886958694768,0.8604944449412405,0.6996717463621301,0.9291488824149392,0.7893294530401628,-1.522764734077359,-1.8166350638587003,-1.3489825629458376,-1.423394307181591,-1.2242329106884502
1289.0,468.6071472,934.7261963,528.5,1117.0,430.6540222,827.5443115,572.1929932,875.1929932,486.5,752.2416382,1660612141414996.5,29.49031446380176,21.4666665,0.7618649293307663,0.859239167727551,0.7001604609529807,0.9302755558310394,0.7909552603584742,-1.519684690561876,-1.8160267745537837,-1.3454275978636316,-1.42289517327938,-1.2229999605240824
1290.0,468.6071472,932.7261963,528.2102661,1117.866699,432.2698364,824.916687,572.0354614,875.24823,488.2873535,750.7126465,1660612141431663.2,28.596643808299376,21.48333325,0.7618649293307663,0.8587681162325682,0.702787463504372,0.9300194394777326,0.7938611527591836,-1.5164330759252531,-1.8174358601307563,-1.3411555867217573,-1.42298497767306,-1.2205141146285852
1291.0,468.8300781,930.8300781,528.1925049,1118.065674,432.5,822.5,572.5,875.0,490.5,749.0,1660612141448330.0,27.54813744671732,21.5,0.762227372019464,0.8587392399436262,0.7031616651696609,0.9307746897332506,0.7974584896317196,-1.51335035307931,-1.817759355141917,-1.3372265193110895,-1.4225814035224356,-1.2177296814152048
1292.0,468.7160645,928.7160645,528.0,1118.0,433.0,820.0,572.5,874.2416382,492.5925903,747.2592773,1660612141464996.5,26.645941189094938,21.5166665,0.7620420078741971,0.8584262640683954,0.7039745688288167,0.9307746897332506,0.8008606382556869,-1.5099133742974202,-1.8176525818720948,-1.333162001015311,-1.4213484533580678,-1.214899601710394
1293.0,468.3333435,926.666687,526.6994629,1118.251343,434.402771,817.125,572.2789307,874.1768799,494.1136475,746.0454712,1660612141481663.2,25.930967375994005,21.53333325,0.7614197772715257,0.8563118413334799,0.7062552041865315,0.9304152736474568,0.8033335841830171,-1.5065814813599376,-1.818061217160901,-1.3284878049751658,-1.4212431688400065,-1.212926186870003
1294.0,468.3333435,924.666687,526.0270386,1118.418945,434.5,814.5,572.0,874.0,495.8888855,743.6565552,1660612141498330.0,24.92755380132862,21.55,0.7614197772715257,0.8552186089855295,0.7064132798062837,0.929961786074095,0.8062197791151615,-1.503329866723315,-1.8183337057190645,-1.3242200607645986,-1.4209555962041245,-1.209042269754372
1295.0,468.2977905,921.9688721,525.6088867,1118.568848,436.0933228,811.6088867,572.8581543,873.6099243,497.8541565,742.145813,1660612141514996.5,24.010818351335157,21.5666665,0.7613619749439378,0.8545387745663438,0.709003715674956,0.9313569796152754,0.8094149310894265,-1.4989437395154457,-1.8185774191135011,-1.3195196676033911,-1.4203214082763689,-1.20658609402953
1296.0,468.2070618,918.9697266,524.5,1118.5,436.5,808.5,572.2666626,873.5,500.3484802,740.3485107,1660612141531663.2,22.900641403046198,21.58333325,0.7612144675594968,0.8527359384543056,0.7096648944429064,0.9303953280806948,0.813470220815124,-1.494067706812865,-1.8184654855312503,-1.3144652168547304,-1.4201426925449685,-1.2036640267969725
1297.0,467.8177795,916.8844604,523.9004517,1118.489136,437.5205383,806.2511597,572.0,873.666687,502.3650818,738.4761963,1660612141548329.8,21.886246433617405,21.59999975,0.7605815695472676,0.8517611884404844,0.7113240930796634,0.929961786074095,0.8167488264545224,-1.4906774657642776,-1.818447822760544,-1.310809035837277,-1.4204136934894358,-1.2006200043432729
1298.0,468.0,914.0812988,523.3178101,1118.5,438.5,802.5,572.4761963,873.6349487,504.4761963,737.3650513,1660612141564996.5,20.970882810589725,21.6166665,0.7608778249697141,0.8508139254632519,0.7129165090795291,0.9307359895035876,0.8201810918584157,-1.4861200651205884,-1.8184654855312503,-1.3047103729448624,-1.420362093129025,-1.1988134966705677
1299.0,467.5,911.5232544,522.5,1118.5,439.7121277,799.8977051,572.2839355,873.0370483,506.8444519,736.0,1660612141581663.2,20.028498168338217,21.63333325,0.7600649213105584,0.8494843238176829,0.714887195164917,0.9304234104879232,0.8240314191445275,-1.481961177814503,-1.8184654855312503,-1.3004795428520382,-1.4193900222830838,-1.1965941862771572
1300.0,467.5,908.6707153,521.5,1118.5,440.4142761,796.2238159,571.5,873.0,508.8300781,734.1699219,1660612141598330.0,19.096393369299292,21.65,0.7600649213105584,0.8478585164993716,0.7160287531721776,0.9291488824149392,0.8272596647519183,-1.4773234988699535,-1.8184654855312503,-1.294506506904013,-1.4193297888858127,-1.1936188319090957
1301.0,466.9166565,905.5357056,520.5,1118.5,442.3970642,792.9313965,571.8364868,872.7106934,511.0,732.6231689,1660612141614996.8,18.136186899871674,21.66666675,0.7591165171791691,0.8462327091810602,0.7192523845758183,0.9296959451168944,0.8307875396571024,-1.472226577156717,-1.8184654855312503,-1.2891536673485426,-1.418859432098297,-1.1911041095620758
1302.0,466.8989868,902.6969604,519.8312988,1118.637817,442.5,790.5,571.3418579,872.777771,513.2963257,731.1925659,1660612141631663.2,17.146292235343505,21.68333325,0.7590877896515966,0.8451455298763366,0.7194197383527745,0.9288917738314264,0.8345209227853888,-1.4676113244357352,-1.8186895494184383,-1.285200685125126,-1.4189684873512718,-1.1887782247350775
1303.0,466.2711182,900.3911133,518.5794678,1118.37439,444.1872253,787.0274048,570.7211914,872.7211914,515.5,730.5,1660612141648330.0,16.310546301051197,21.7,0.7580669962867788,0.8431102938752476,0.7221628415931547,0.9278826896934954,0.8381036725895035,-1.4638624613456483,-1.8182612678739971,-1.2795549144354332,-1.4188764998235246,-1.1876522460264447
1304.0,466.1898193,897.5,517.9393921,1118.68396,444.5,784.5,570.3005371,872.2513428,517.5,728.5,1660612141664996.5,15.40557488106594,21.7166665,0.7579348199401881,0.8420696541179142,0.7226713529893972,0.9271987868540764,0.8413552872261262,-1.459162068184441,-1.8187645690455272,-1.2754458412152578,-1.4181126165311462,-1.184400631389822
1305.0,465.6088867,894.7288818,517.0,1118.5,446.3128357,781.0307617,569.5,872.5,520.2963257,727.1036987,1660612141681663.2,14.249577824345334,21.73333325,0.7569903354676625,0.8405423835669704,0.7256186745373533,0.9258972677783166,0.8459015740135682,-1.4546567639349752,-1.8184654855312503,-1.2698055281981515,-1.4185168852266572,-1.1821305145177143
1306.0,465.0,892.0,515.8522949,1118.717285,447.3178406,778.5,569.6969604,872.1212158,521.7583618,726.5,1660612141698330.0,13.687370321150686,21.75,0.75600040301478,0.8386764362161271,0.7272526188587121,0.926217487438054,0.8482785630045836,-1.4502201279337286,-1.8188187490744097,-1.2656909973053898,-1.4179010551022364,-1.1811490167531993
1307.0,464.4311218,889.3911133,515.2943726,1118.735962,447.3178406,778.5,569.6969604,872.1212158,525.0,724.6231689,1660612141714996.5,12.324397965323291,21.7666665,0.7550755166739923,0.8377693620577381,0.7272526188587121,0.926217487438054,0.8535488421134613,-1.4459785808442234,-1.8188491142776937,-1.2656909973053898,-1.4179010551022364,-1.178097651015585
1308.0,464.472229,887.0,514.3911133,1118.728882,449.7883606,773.0,567.597229,871.6481323,527.3418579,724.777771,1660612141731663.2,11.592896783849095,21.78333325,0.7551423490605875,0.8363008364774653,0.7312692083547466,0.922803728761446,0.8573562518257266,-1.4420910913421718,-1.8188376035618803,-1.256749057054677,-1.4171319124857642,-1.1783490042411913
1309.0,463.7309265,884.6466064,513.2437134,1119.243774,450.5,770.5,567.0,872.5,529.3900757,723.1418457,1660612141748330.0,10.651015141675737,21.8,0.753937134031005,0.8344353853230156,0.7324261968992654,0.9218327494825382,0.8606862593144622,-1.4382649268044247,-1.81967471874362,-1.252684538758899,-1.4185168852266572,-1.1756893049162405
