Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Neck Green X,Neck Green Y,Shoulder Pink X,Shoulder Pink Y,Back Pink X,Back Pink Y,Timestamp (microseconds),angles,Seconds
1025.0,451.0,978.7597046,515.7897339,1255.866699,528.8639526,814.2789307,448.8561401,876.6386108,566.145813,985.145813,1660608512293336.8,10.612305110568437,17.06666675
1026.0,451.0,979.7320557,515.7897339,1255.866699,528.3418579,814.222229,447.7309265,876.6466064,566.0,985.0,1660608512310003.2,10.785970425668232,17.08333325
1027.0,451.0,980.0,515.7897339,1255.866699,527.0,814.5,447.670166,877.6175537,566.0,985.0,1660608512326670.0,11.234829385649894,17.1
1028.0,450.722229,980.4285889,515.9004517,1256.090942,526.3986816,814.8300781,447.42453,878.0188599,566.0,985.0,1660608512343336.5,11.451194521728628,17.1166665
1029.0,450.0,980.5,515.9004517,1256.090942,525.7886353,814.7886353,447.0984802,878.2348633,566.0,985.0,1660608512360003.5,11.642766153712188,17.1333335
1030.0,450.0813904,981.1860352,515.9004517,1256.090942,525.0,815.0,445.9348755,878.6283569,566.0,985.0,1660608512376670.0,11.910155438425331,17.15
1031.0,449.6893921,981.5870972,515.9004517,1256.090942,524.5,815.0,445.6850281,878.9969482,566.0,985.0,1660608512393336.8,12.069302170899688,17.16666675
1032.0,450.0,982.2402954,515.9004517,1256.090942,524.3237915,814.9714355,445.7758179,879.3569336,565.8863525,984.6060791,1660608512410003.5,12.151722718221027,17.1833335
1033.0,449.6278992,982.4185791,515.9004517,1256.090942,523.5357056,815.6309814,444.8977356,879.7120972,565.625,984.53125,1660608512426670.0,12.463993615527118,17.2
1034.0,449.5,982.5,515.9004517,1256.090942,522.5,815.5,444.4047546,880.1865234,565.1190186,984.5238037,1660608512443336.8,12.791612603530183,17.21666675
1035.0,449.2690735,982.6466064,515.9004517,1256.090942,522.0,815.5,443.8312683,880.6378784,565.1190186,984.5238037,1660608512460003.5,12.950858987319583,17.2333335
1036.0,449.1843262,983.1843262,515.9004517,1256.090942,521.5357056,815.6309814,443.0,880.5,565.1190186,984.5238037,1660608512476670.0,13.109274287842778,17.25
1037.0,449.150177,983.6226807,515.9004517,1256.090942,521.5357056,815.6309814,442.7333374,881.4571533,565.0,984.5,1660608512493336.8,13.112830147362132,17.26666675
1038.0,448.9156189,984.3966064,515.7398071,1256.19104,519.8444214,816.0,442.5,882.1898193,565.0,984.1372681,1660608512510003.2,13.709118917904487,17.28333325
1039.0,448.722229,984.4285889,515.7398071,1256.19104,519.3086548,816.1358032,442.5,882.1898193,565.0,984.1372681,1660608512526670.0,13.890992111579303,17.3
1040.0,448.2711182,984.6088867,515.4018555,1256.0,518.0,816.5,441.4090881,882.5113525,564.0,984.0,1660608512543336.8,14.365799423427399,17.31666675
1041.0,448.0,985.3008423,515.5,1256.175171,517.46875,817.375,441.0595093,883.1071167,564.0,984.0,1660608512560003.2,14.612205673178133,17.33333325
1042.0,447.5357056,985.7579346,515.6088867,1256.271118,516.5,817.2444458,440.5,883.7642212,564.0,984.0,1660608512576670.0,14.908927287002035,17.35
1043.0,447.277771,986.4285889,515.6088867,1256.271118,516.3603516,817.3603516,440.5,883.7642212,564.0,984.0,1660608512593336.5,14.963823952906317,17.3666665
1044.0,447.1687317,986.6378784,515.6088867,1256.271118,516.0,817.5,440.5,883.7642212,564.0,984.0,1660608512610003.5,15.091077933668053,17.3833335
1045.0,446.8953552,986.8139648,515.6088867,1256.271118,514.5,817.5,439.2690735,884.6466064,563.0,984.0,1660608512626670.0,15.584090757951618,17.4
1046.0,446.8953552,986.8139648,515.6088867,1256.271118,514.2113647,817.7886353,438.3459778,885.2615967,563.0,984.0,1660608512643336.8,15.702450392137761,17.41666675
1047.0,446.6378479,987.8312988,515.453125,1255.791626,513.0750122,817.625,438.5,886.0,563.0,984.0,1660608512660003.5,16.046898871051543,17.4333335
1048.0,446.3911133,988.2711182,514.9393921,1256.264038,512.2893066,818.1635132,437.8312683,886.6378784,563.0,984.0,1660608512676670.0,16.34667653446901,17.45
1049.0,445.8776245,988.5654297,515.0250244,1256.170776,512.0,818.0,437.8312683,886.6378784,563.0,984.0,1660608512693336.8,16.422180946547943,17.46666675
1050.0,445.3721008,989.4185791,515.0,1255.5,510.7823181,817.9251709,436.3333435,887.666687,562.3485107,984.1136475,1660608512710003.5,16.800266130489984,17.4833335
1051.0,445.1822205,990.1155396,515.0,1255.5,509.8863525,818.3485107,436.1887512,888.2730713,562.0,984.0,1660608512726670.0,17.141514817068472,17.5
1052.0,444.5,990.3461304,515.0,1255.5,508.75177,818.24823,435.5443115,888.6539917,562.0,984.0,1660608512743336.8,17.48780090607475,17.51666675
1053.0,444.5,990.5,515.1646729,1255.726929,508.1111145,818.6565552,434.9777832,888.6740723,561.854187,984.145813,1660608512760003.2,17.718363006175473,17.53333325
1054.0,443.9186096,990.9767456,515.1646729,1255.726929,507.6396484,818.6396484,434.402771,889.6481323,561.5,984.0,1660608512776670.0,17.886419002601386,17.55
1055.0,443.7489624,991.7243042,515.1646729,1255.726929,506.5238037,819.1190186,434.3059387,890.3059082,561.0,984.0,1660608512793336.8,18.295791943904852,17.56666675
1056.0,443.670166,992.3824463,515.1687012,1255.637817,505.6913452,819.8641968,434.3059387,890.3059082,561.0,984.0,1660608512810003.2,18.63460153290557,17.58333325
1057.0,443.5,992.5,515.1687012,1255.637817,505.6913452,819.8641968,434.3059387,890.3059082,561.0,984.0,1660608512826670.0,18.63460153290557,17.6
1058.0,443.5,993.0,515.0,1255.5,504.1228027,820.4736938,434.3059387,890.3059082,561.0,984.0,1660608512843336.5,19.190920808605757,17.6166665
1059.0,443.1363525,993.3383789,515.0,1255.5,503.0,820.1372681,432.0843811,892.3966064,560.5,984.0,1660608512860003.5,19.51571196132641,17.6333335
1060.0,443.1687317,994.3621216,515.0,1255.5,502.0,821.0,431.5,893.0,560.0,984.0,1660608512876670.0,19.933730169780258,17.65
1061.0,443.0,994.5,515.0,1255.5,501.5,821.0,431.0,893.5869751,559.7126465,984.2873535,1660608512893336.8,20.063438569126582,17.66666675
1062.0,442.8928528,995.0595093,514.5,1255.5,500.6396484,821.3603516,431.1687317,894.3621216,559.854187,984.145813,1660608512910003.5,20.384420386783024,17.6833335
1063.0,442.4864807,995.9053955,514.4143066,1255.223755,500.6396484,821.3603516,430.0,894.5,559.5,984.0,1660608512926670.0,20.409424575269135,17.7
1064.0,442.5,996.1898193,514.5,1255.189819,498.8300781,821.8300781,429.6897583,895.1550903,559.333313,984.0,1660608512943336.8,21.02944295211672,17.71666675
1065.0,442.2238159,996.4143066,514.5,1255.189819,498.7210999,821.8639526,429.6897583,895.1550903,559.333313,984.0,1660608512960003.5,21.067159404073305,17.7333335
1066.0,441.8874512,996.6969604,514.7729492,1254.67627,498.6601257,821.9281006,428.5,896.5,558.8070068,983.8070068,1660608512976670.0,21.12920964328105,17.75
1067.0,441.8177795,997.1155396,514.8101807,1254.5,496.9629517,822.0925903,428.3236694,896.7729492,558.8070068,983.8070068,1660608512993336.8,21.67465357931049,17.76666675
1068.0,441.1887512,997.7269287,514.8101807,1254.5,496.9629517,822.0925903,427.5,897.5,558.5,983.5,1660608513010003.2,21.720184811621625,17.78333325
1069.0,441.3178406,998.5,514.6256714,1254.579468,496.2469177,822.5,427.5,897.5,558.5,983.5,1660608513026670.0,21.99043740389224,17.8
1070.0,441.1687317,998.6378784,515.125,1254.597168,495.7823181,822.9251709,426.875,898.402771,558.1929932,983.8070068,1660608513043336.8,22.154604238795486,17.81666675
1071.0,441.5,999.5,514.9313965,1254.602905,494.5,823.7531128,426.5,898.8101807,558.0,984.0,1660608513060003.2,22.63195863687743,17.83333325
1072.0,441.3259277,999.9777832,515.0,1254.5,494.3928528,824.0357056,426.2640686,899.7056274,557.8636475,984.4545288,1660608513076670.0,22.644674227144332,17.85
1073.0,441.3911133,1000.568909,515.0,1254.5,493.1360474,824.2789307,426.0843811,900.3966064,557.8636475,984.4545288,1660608513093336.5,23.061940656150195,17.8666665
1074.0,441.3476563,1001.071655,515.0,1254.5,492.379303,824.5861816,425.3259277,901.0222168,557.6274414,984.7843018,1660608513110003.5,23.295568249180963,17.8833335
1075.0,441.277771,1001.571411,515.0,1254.5,492.5,825.2416382,425.3259277,901.0222168,557.6274414,984.7843018,1660608513126670.0,23.34060829200328,17.9
1076.0,441.4325256,1002.166687,515.0,1254.5,491.222229,825.6581421,424.5,902.5,557.5,984.5,1660608513143336.8,23.827663213860063,17.91666675
1077.0,441.1687317,1002.637878,515.0,1254.5,490.4680786,825.75177,424.5,902.5,557.5,984.5,1660608513160003.5,24.071066600863208,17.9333335
1078.0,441.1666565,1003.336792,515.125,1254.402832,489.6396484,826.3603516,424.5688782,903.6088867,557.5,984.5,1660608513176670.0,24.40399217084684,17.95
1079.0,440.9777832,1004.077759,515.125,1254.402832,489.3418884,826.222229,423.6897583,903.8449097,557.5,984.5,1660608513193336.8,24.4768591632015,17.96666675
1080.0,440.6088867,1004.728882,515.125,1254.402832,488.1307068,826.6013184,423.0,905.0427246,557.5,985.0,1660608513210003.5,24.826184879091734,17.9833335
1081.0,440.8139648,1005.081421,515.125,1254.402832,488.1136475,826.6514893,422.7761841,905.5856934,557.333313,985.0,1660608513226670.0,24.842801109096374,18.0
1082.0,440.8101807,1005.5,515.125,1254.402832,486.8148193,827.5740967,422.402771,905.875,556.6274414,985.2156982,1660608513243336.8,25.350135767972386,18.01666675
1083.0,440.7288818,1006.391113,515.2338257,1254.228882,485.7583313,828.5,422.402771,905.875,556.6274414,985.2156982,1660608513260003.2,25.79683461306003,18.03333325
1084.0,440.6088867,1006.728882,515.2338257,1254.228882,485.5,828.5,422.402771,905.875,556.6274414,985.2156982,1660608513276670.0,25.87519780790905,18.05
1085.0,440.603363,1006.915588,515.2338257,1254.228882,484.6396484,829.3603516,422.402771,905.875,556.6274414,985.2156982,1660608513293336.8,26.255334660243296,18.06666675
1086.0,440.603363,1007.915588,515.3435669,1254.23584,484.2592468,829.4074097,422.402771,905.875,556.6274414,985.2156982,1660608513310003.2,26.3770923240076,18.08333325
1087.0,440.7288818,1008.391113,515.4152832,1254.109253,483.7126465,829.7126465,422.402771,905.875,556.6274414,985.2156982,1660608513326670.0,26.58536593466015,18.1
1088.0,440.2238159,1008.414307,515.7897339,1253.866699,482.5,830.0,422.402771,905.875,556.6274414,985.2156982,1660608513343336.5,26.99172837135489,18.1166665
1089.0,440.3809509,1008.82251,516.0,1254.0,482.3484802,829.8863525,422.402771,905.875,556.6274414,985.2156982,1660608513360003.5,27.0209296095993,18.1333335
1090.0,440.3549805,1009.35498,515.7897339,1253.866699,482.1307068,830.3986816,422.402771,905.875,556.6274414,985.2156982,1660608513376670.0,27.16015738213171,18.15
1091.0,440.2175903,1009.875,515.7897339,1253.866699,481.3434448,831.111084,422.402771,905.875,556.6274414,985.2156982,1660608513393336.8,27.500339856386113,18.16666675
1092.0,440.0,1010.240295,515.7897339,1253.866699,480.8074036,831.2963257,422.402771,905.875,556.6274414,985.2156982,1660608513410003.5,27.68832625530299,18.1833335
1093.0,439.722229,1010.571411,515.7897339,1253.866699,481.5,831.0,484.0,836.5,419.7628174,911.7564087,1660608513426670.0,17.54870058273295,18.2
1094.0,439.57547,1010.98114,515.6338501,1253.776001,480.7583313,831.5,484.0,836.5,419.7628174,911.7564087,1660608513443336.8,17.710999028805443,18.21666675
1095.0,439.8771973,1011.217529,515.6338501,1253.776001,480.0,832.0,484.0,836.5,419.7628174,911.7564087,1660608513460003.5,17.88366896314613,18.2333335
1096.0,439.7677917,1011.408264,515.7897339,1253.866699,480.3809509,832.2380981,484.0,836.5,419.7628174,911.7564087,1660608513476670.0,17.627246540972912,18.25
1097.0,439.7562866,1011.580627,515.7897339,1253.866699,480.0,832.3768311,484.0,836.5,419.7628174,911.7564087,1660608513493336.8,17.753083861437954,18.26666675
1098.0,439.8156738,1011.815674,515.5,1253.701172,479.7333374,832.666687,481.6913452,838.8641968,418.7911072,913.3911133,1660608513510003.2,17.639038063029272,18.28333325
1099.0,439.9186096,1011.976746,515.5,1253.5,480.0,832.8444214,481.7843018,838.3725586,418.4338684,913.7883301,1660608513526670.0,17.3944488178113,18.3
1100.0,440.0833435,1012.269836,515.5,1253.5,480.0,833.0,481.7843018,838.3725586,418.569458,913.6203613,1660608513543336.8,17.363944060134887,18.31666675
1101.0,440.1687317,1012.362122,515.5,1253.5,480.0,833.0,481.7843018,838.3725586,418.569458,913.6203613,1660608513560003.2,17.363944060134887,18.33333325
1102.0,440.0833435,1012.269836,515.5,1253.5,480.0,833.0,481.7843018,838.3725586,418.569458,913.6203613,1660608513576670.0,17.363944060134887,18.35
1103.0,440.1687317,1012.362122,515.3846436,1253.519287,478.6370239,833.2592773,481.7843018,838.3725586,418.4338684,913.7883301,1660608513593336.5,17.8695311797659,18.3666665
1104.0,440.0,1012.240295,515.3846436,1253.519287,478.6201477,833.3798218,481.3434448,838.888916,418.7676697,913.4545288,1660608513610003.5,17.900590300508714,18.3833335
1105.0,440.0,1012.240295,515.3846436,1253.519287,478.6201477,833.3798218,481.3434448,838.888916,418.4090881,912.9697266,1660608513626670.0,17.767144981070352,18.4
1106.0,439.5869446,1011.681152,515.0,1254.0,479.8928528,832.9047852,481.3434448,838.888916,418.4090881,912.9697266,1660608513643336.8,17.35373190185405,18.41666675
1107.0,439.5,1011.5,515.0,1254.0,479.6309509,832.5357056,482.0,837.5,418.6000061,912.5166626,1660608513660003.5,17.615000371837237,18.4333335
1108.0,439.3942261,1011.086548,514.5,1254.0,479.8888855,832.3434448,482.5,837.5,418.5794983,912.3743286,1660608513676670.0,17.548685832114906,18.45
1109.0,439.3137207,1010.931396,515.0,1254.0,480.9629517,831.9074097,482.5,837.5,418.5794983,912.3743286,1660608513693336.8,17.21809796183698,18.46666675
1110.0,439.3178406,1010.5,514.5,1254.0,481.3947449,830.7982178,482.5,837.5,418.5794983,912.3743286,1660608513710003.5,17.406391100456027,18.4833335
1111.0,439.1408997,1009.859131,514.5,1254.0,481.5,830.5,482.5,837.5,418.5794983,912.3743286,1660608513726670.0,17.46107286435849,18.5
1112.0,439.0510254,1009.309509,514.7106934,1254.163574,481.6581116,830.222229,482.5,837.5,418.5794983,912.3743286,1660608513743336.8,17.485352843560516,18.51666675
1113.0,439.0,1008.759705,514.5,1254.298828,482.2893066,830.1635132,482.5,837.5,418.5794983,912.3743286,1660608513760003.2,17.229257678009823,18.53333325
1114.0,439.0813904,1008.186035,514.3986816,1254.130737,483.1418457,829.8156128,482.5,837.5,418.5794983,912.3743286,1660608513776670.0,16.977361915870436,18.55
1115.0,439.157074,1007.559387,514.3986816,1254.130737,483.3781128,829.2487793,419.8312683,908.3621216,554.0,987.0,1660608513793336.8,26.428177687138152,18.56666675
1116.0,438.8312683,1006.637878,513.8300781,1254.169922,483.625,829.0750122,419.8312683,908.3621216,554.0,987.0,1660608513810003.2,26.32997421667927,18.58333325
1117.0,438.7288818,1006.391113,513.7106934,1254.163574,484.6071472,828.7261963,420.1699219,906.8300781,553.6274414,986.7843018,1660608513826670.0,26.02612079712959,18.6
1118.0,438.5,1005.5,513.6071167,1254.273804,485.3928528,828.2738037,420.3236694,905.7729492,553.8641968,986.3086548,1660608513843336.5,25.790552580610978,18.6166665
1119.0,438.6821594,1004.5,513.3128052,1254.23584,486.1468811,827.4859009,420.5,904.5,553.8641968,986.3086548,1660608513860003.5,25.457004970464006,18.6333335
1120.0,438.5375061,1004.424988,513.5,1254.5,486.5,827.0,421.1010132,904.3030396,553.8641968,986.3086548,1660608513876670.0,25.286275935651997,18.65
1121.0,438.6286926,1003.738403,512.8989868,1254.302979,487.1092834,826.5847168,420.8101807,903.5,554.0,986.5,1660608513893336.8,25.0167583504617,18.66666675
1122.0,438.8312683,1002.637878,512.6206665,1254.379272,488.4464417,826.0892944,421.0946045,902.4865112,553.854187,986.145813,1660608513910003.5,24.598137578096,18.6833335
1123.0,438.9267273,1002.325989,512.5,1254.5,489.0,825.706665,421.8977356,902.1022949,553.7126465,985.7126465,1660608513926670.0,24.44358355507225,18.7
1124.0,438.9777832,1001.922241,512.5,1254.5,489.1190491,825.5238037,422.4249878,901.4625244,553.8627319,986.0,1660608513943336.8,24.341208480722173,18.71666675
1125.0,439.0,1001.0,512.5,1254.5,490.1801758,825.5585327,422.4249878,901.4625244,553.8627319,986.0,1660608513960003.5,24.018888794722017,18.7333335
1126.0,439.3904724,1001.0,512.3435669,1254.23584,490.46875,825.375,422.6877747,899.8270264,553.854187,986.145813,1660608513976670.0,23.887873314583818,18.75
1127.0,438.9767456,1000.081421,512.3435669,1254.23584,490.4642944,825.3690186,422.3534241,899.269104,553.854187,986.145813,1660608513993336.8,23.888520197839426,18.76666675
1128.0,438.5593872,999.3371582,511.6940613,1254.415527,491.4545593,823.7677002,422.7761841,898.4143066,553.5,986.0,1660608514010003.2,23.41865728310653,18.78333325
1129.0,438.6740723,998.9777832,511.6450195,1254.35498,492.3650818,823.7698364,423.5584412,898.2640991,553.5,986.0,1660608514026670.0,23.13784503925719,18.8
1130.0,438.3911133,998.2711182,511.5,1254.5,492.6772461,823.1375732,423.670166,897.3824463,553.5,986.0,1660608514043336.8,22.968092945010337,18.81666675
1131.0,438.5249939,997.708313,511.5,1254.5,493.3128357,822.5794678,423.8312683,896.6378784,553.145813,985.854187,1660608514060003.2,22.734069696906392,18.83333325
1132.0,438.3568726,996.7568359,510.9047546,1254.485718,494.0,822.5,424.5,896.1898193,553.145813,985.854187,1660608514076670.0,22.512266346768914,18.85
1133.0,437.8312683,996.3621216,510.620697,1254.379272,494.2787781,822.2788086,424.5,895.2598267,553.1372681,986.0,1660608514093336.5,22.38277623094709,18.8666665
1134.0,437.9186096,995.8139648,510.5,1254.5,495.1418457,821.6099243,424.5,894.5,553.0,985.8627319,1660608514110003.5,22.061256832634285,18.8833335
1135.0,438.0,995.0,510.6666565,1254.666626,496.6396484,821.3603516,425.0,894.0,553.0,986.0,1660608514126670.0,21.551695931175903,18.9
1136.0,437.8353271,994.7269287,510.402771,1255.125,496.3768005,821.0,425.5,893.0,553.0,986.0,1660608514143336.8,21.59504148129539,18.91666675
1137.0,438.0,994.0,510.402771,1255.125,497.7583313,820.5,425.5,893.0,553.0,986.0,1660608514160003.5,21.112626920273485,18.9333335
1138.0,437.8771973,993.2175293,510.2640686,1254.939453,498.0,820.5,426.105835,891.894165,553.0,986.0,1660608514176670.0,21.037315706676136,18.95
1139.0,437.6985779,992.9042358,509.5,1255.189819,498.8479614,820.2046509,426.3374939,891.4041748,553.0,985.8627319,1660608514193336.8,20.758484849779528,18.96666675
1140.0,438.0222168,992.0777588,509.5,1255.189819,499.75177,820.24823,426.5,890.5,553.0,985.8627319,1660608514210003.5,20.48000396564642,18.9833335
1141.0,438.0813904,991.1860352,509.3333435,1255.333374,500.3235168,819.5588379,426.9298096,889.8982544,552.854187,985.854187,1660608514226670.0,20.235359636580057,19.0
1142.0,438.1898193,990.5,509.3333435,1255.333374,500.4205017,819.3743286,426.9298096,889.8982544,552.854187,985.854187,1660608514243336.8,20.186757597474323,19.01666675
1143.0,438.3911133,990.2711182,509.3333435,1255.333374,501.1699219,818.8300781,426.9298096,889.8982544,552.854187,985.854187,1660608514260003.2,19.898929851898714,19.03333325
1144.0,438.4880981,989.5912476,509.1092834,1255.218628,502.0,818.5,428.1587219,887.3936768,553.0,985.5,1660608514276670.0,19.644085202185646,19.05
1145.0,439.0,988.7597046,509.1375732,1255.322754,502.2839355,818.7160645,428.2698364,886.916687,553.0,985.5,1660608514293336.8,19.575573838892016,19.06666675
1146.0,439.0,988.5,508.6666565,1255.666626,503.6396484,818.3603516,428.7761841,886.2238159,553.0,985.0,1660608514310003.2,19.16951226112787,19.08333325
1147.0,438.9777832,987.9222412,508.6666565,1255.666626,503.7823181,817.9251709,428.9047546,885.4945068,553.0,985.0,1660608514326670.0,19.08385434872945,19.1
1148.0,439.1635742,987.3518677,508.5,1255.5,505.375,817.53125,429.4432373,884.699646,553.0,985.1372681,1660608514343336.5,18.52998820006835,19.1166665
