Frame #,Shoulder Pink X,Shoulder Pink Y,Hand Pink X,Hand Pink Y,Elbow X,Elbow Y,Timestamp (microseconds),angles,Seconds,Shoulder Pink X meters,Hand Pink X meters,Elbow X meters,Shoulder Pink Y meters,Hand Pink Y meters,Elbow Y meters,angular velocity
2152.0,275.627655,1032.947632,497.9556885,985.2384033,428.625,1214.052124,1658965454850000.0,57.04801221837326,35.85,0.2645527102656373,0.477947421440227,0.4114024967400634,-0.9914429508463956,-0.9456507179978152,-1.1652705161532273,55.568881602207696
2153.0,275.6838074,1032.690186,501.0965576,986.2505493,429.0742493,1213.457153,1658965454866666.5,57.90450132959115,35.8666665,0.2646066064162538,0.4809620878494978,0.4118336948355519,-0.9911958492373532,-0.946622195143258,-1.1646994515748943,51.38986057168073
2154.0,275.8171387,1032.572632,505.1858521,986.654541,429.7969666,1213.268188,1658965454883333.5,58.83703443144283,35.8833335,0.2647345803555097,0.4848870711500645,0.4125273727630111,-0.991083018653272,-0.9470099541261504,-1.1645180793432317,55.950867093765055
2155.0,276.3936462,1032.480225,508.8912048,987.1713257,429.7926636,1213.036743,1658965454900000.0,59.65125774467967,35.9,0.265287923312382,0.4884435397463493,0.4125232426610725,-0.990994324642152,-0.9475059739940004,-1.1642959339927317,48.853887333085126
2156.0,276.6579895,1032.139038,512.7592773,987.576416,430.1708984,1212.761475,1658965454916666.8,60.502466469915184,35.91666675,0.2655416450822659,0.4921561899279102,0.4128862796772847,-0.9906668468150184,-0.9478947874342456,-1.164031726486234,51.07226815279373
2157.0,277.3133545,1032.158813,516.3601074,988.4403687,430.358551,1212.641479,1658965454933333.5,61.28355704634194,35.9333335,0.2661706769802561,0.4956123357277976,0.4130663922422535,-0.9906858272393356,-0.9487240258077548,-1.1639165520237111,46.86520025958733
2158.0,277.2759094,1031.68811,520.0384521,989.4615479,430.7651062,1212.573364,1658965454950000.0,62.12383403298267,35.95,0.2661347364550169,0.4991428815276241,0.4134566117216181,-0.9902340374710696,-0.9497041731918294,-1.1638511739401525,50.41712336967916
2159.0,277.4888916,1032.245728,523.8549194,991.0617065,431.0805969,1212.688599,1658965454966666.8,63.11866826590342,35.96666675,0.2663391608559295,0.5028060000483515,0.4137594257471142,-0.99076924992351,-0.9512400361098114,-1.1639617787035512,59.689755526471636
2160.0,277.3188782,1031.64502,527.1654663,991.3601074,431.9329224,1212.347534,1658965454983333.2,63.86439819131292,35.98333325,0.2661759787334699,0.5059835264647647,0.4145775041110343,-0.9901926788625316,-0.9515264470174568,-1.1636344179743574,44.74424296700103
2161.0,277.3188782,1031.55835,531.0236206,991.9790039,432.2605896,1211.874756,1658965455000000.0,64.8582545427452,36.0,0.2661759787334699,0.5096866569677181,0.4148920053747959,-0.9901094913340572,-0.9521204757496206,-1.1631806365812891,59.63108293052617
2162.0,277.618042,1031.618042,534.1911011,993.0999756,432.4247437,1211.580688,1658965455016666.8,65.67831783319683,36.01666675,0.266463121887169,0.5127268655091598,0.4150495636287244,-0.9901667848606488,-0.9531964058893811,-1.1628983844741765,49.203551409344065
2163.0,277.9276428,1031.316895,537.3095093,993.8095093,432.6628113,1211.755249,1658965455033333.2,66.26278815685397,36.03333325,0.2667602826736669,0.5157199735157733,0.4152780654777367,-0.9898777381935486,-0.9538774299446772,-1.1630659314703464,35.06857010513076
2164.0,277.9276428,1031.316895,540.706665,994.8933105,433.1266174,1211.81189,1658965455050000.0,67.06961394139537,36.05,0.2667602826736669,0.5189806287197273,0.4157232354690888,-0.9898777381935486,-0.954917683125546,-1.163120296588615,48.409305025962375
2165.0,278.1307678,1031.182251,544.4124756,995.75,433.3075562,1211.438354,1658965455066666.5,67.97792517179683,36.0666665,0.2669552459449422,0.5225375368172152,0.4158969040000358,-0.989748504299653,-0.9557399501403748,-1.1627617695707737,54.49921881627701
2166.0,278.2899475,1031.119629,546.7303467,997.2717896,433.5731812,1211.288574,1658965455083333.2,68.62401835704432,36.08333325,0.2671080296743334,0.5247622739596163,0.4161518559701649,-0.989688398502859,-0.9572005929889092,-1.162618007853744,38.76539728784938
2167.0,278.7626648,1030.982788,550.444458,997.9567871,433.7676086,1211.169556,1658965455100000.0,69.39252142326171,36.1,0.2675617528063771,0.5283271492281855,0.4163384711181256,-0.9895570558862212,-0.9578580667288,-1.1625037720943812,46.10995342327958
2168.0,279.0775146,1030.424194,552.7526855,999.1914063,434.4382935,1210.561646,1658965455116666.5,70.01425224135434,36.1166665,0.2678639516837596,0.5305426302583262,0.4169822073499969,-0.9890209066502594,-0.9590430779190088,-1.1619202884156568,37.30422212778023
2169.0,279.1976013,1030.44519,555.6153564,999.8076782,434.5797729,1210.698608,1658965455133333.5,70.61461058472285,36.1333335,0.2679792132018822,0.533290276698933,0.4171180019919271,-0.9890410590137976,-0.9596345875097484,-1.1620517471704157,36.02078018651087
2170.0,279.5,1030.0,558.6091309,1001.079163,434.7912292,1210.447388,1658965455150000.0,71.31452971497772,36.15,0.268269461274652,0.5361637588896049,0.4173209618047504,-0.9886137571123134,-0.9608549830099804,-1.1618106213955983,41.995567770971206
2171.0,280.0308228,1030.039917,560.9024048,1002.204773,435.0279236,1210.612671,1658965455166666.8,71.77278736521764,36.16666675,0.2687789551801558,0.5383648871676308,0.4175481456300625,-0.988652070214588,-0.9619353650790516,-1.161969263189401,27.495321537789117
2172.0,280.1226196,1029.916382,562.7821655,1003.363831,435.368866,1210.059204,1658965455183333.5,72.40555071868535,36.1833335,0.268867063509611,0.540169117544426,0.4178753886854246,-0.9885334989519812,-0.9630478511801108,-1.1614380349463838,37.9656113799921
2173.0,280.5230103,1029.929321,565.7321777,1004.361816,435.578125,1209.973999,1658965455200000.0,73.06926454730159,36.2,0.2692513661836302,0.5430005958401242,0.41807623948756,-0.9885459180523728,-0.9640057363261224,-1.1613562535530102,39.82322794925505
2174.0,280.3300781,1029.85022,568.3143921,1005.364075,435.9308472,1209.579834,1658965455216666.8,73.83780874186749,36.21666675,0.2690661861573099,0.5454790547524091,0.4184147890209183,-0.988469995395284,-0.964967723739316,-1.1609779264252702,46.112421111851944
2175.0,280.5930786,1029.892944,570.5263062,1006.526306,436.0456238,1209.515747,1658965455233333.2,74.39869190427297,36.23333325,0.2693186190819968,0.5476020923337788,0.4185249538032042,-0.9885110027100013,-0.9660832553466387,-1.160916414493375,33.653326277592306
2176.0,280.8612061,1029.599487,572.0652466,1007.338135,436.1862183,1209.795166,1658965455250000.0,74.62820552548813,36.25,0.2695759729996279,0.5490791968491341,0.4186598991011405,-0.9882293370524082,-0.9668624643930688,-1.161184606209296,13.770748419168571
2177.0,280.6928101,1029.775635,573.772644,1008.00885,436.453125,1209.807251,1658965455266666.8,75.10026047795601,36.26666675,0.2694143432887127,0.5507179896243747,0.4189160812715147,-0.9883984072816197,-0.9675062295154976,-1.1611962056241063,28.32315553229746
2178.0,280.7142944,1029.812744,575.5324707,1009.097412,436.8596497,1209.505249,1658965455283333.2,75.67070752350023,36.28333325,0.2694349643319573,0.5524071050474363,0.4193062714763942,-0.988434025211632,-0.9685510522035262,-1.160906338311606,34.22716500430393
2179.0,281.0145874,1029.53418,577.6056519,1010.015259,436.8581543,1209.443237,1658965455300000.0,76.11302622856296,36.3,0.2697231913134763,0.5543969841302583,0.4193048361627901,-0.9881666541411116,-0.9694320193599576,-1.1608468180045126,26.53898960881772
2180.0,280.9943542,1029.575195,579.644104,1010.889709,437.0947571,1209.373901,1658965455316666.5,76.64989051266058,36.3166665,0.2697037711000098,0.5563535295567383,0.419531932068665,-0.9882060211248472,-0.9702713332433625,-1.160780267981733,32.212179167649765
2181.0,281.0512695,1029.637695,580.5739746,1011.573975,437.1162415,1209.321411,1658965455333333.2,76.93543208883601,36.33333325,0.2697583994966799,0.5572460371950824,0.4195525532078916,-0.988266009823701,-0.9709281048755216,-1.1607298870728875,17.132408908475323
2182.0,281.0077515,1029.640137,582.6217651,1012.839233,437.2783813,1209.212769,1658965455350000.0,77.5375004784877,36.35,0.2697166300855323,0.5592115457970084,0.4197081780980424,-0.9882683537021428,-0.9721425237736736,-1.1606256103973531,36.1239227594902
2183.0,281.0077515,1029.640137,584.5205688,1013.44519,437.3264465,1209.030884,1658965455366666.5,78.03289029260456,36.3666665,0.2697166300855323,0.56103405401048,0.4197543119989729,-0.9882683537021428,-0.9727241329255364,-1.1604510336854967,29.72368608387351
2184.0,280.9911499,1029.596924,586.9607544,1014.753784,437.3027344,1209.076538,1658965455383333.5,78.65484401477374,36.3833335,0.269700695551406,0.5633761909561765,0.4197315526705554,-0.9882268770358456,-0.9739801465477446,-1.1604948532704162,37.316477000614846
2185.0,281.1348572,1029.747803,588.4260254,1015.426025,437.8059998,1209.119873,1658965455400000.0,79.00465230607233,36.4,0.269838628574491,0.5647825861683102,0.4202145964549424,-0.9883716935941556,-0.9746253763542444,-1.1605364470346538,20.9887073649895
2186.0,281.0666809,1029.687744,590.3835449,1016.716919,437.9948425,1208.718262,1658965455416666.8,79.67452237604772,36.41666675,0.2697731916540162,0.5666614509328884,0.4203958513007194,-0.9883140478139244,-0.9758644011769374,-1.160150973093287,40.19200323850991
2187.0,281.0544128,1029.725586,592.4260254,1017.426025,438.5944214,1209.062378,1658965455433333.5,80.05291850650366,36.4333335,0.2697614164963137,0.56862186289496,0.4209713386298594,-0.9883503692913967,-0.9765450147175694,-1.160481262230804,22.70365430907674
2188.0,281.3021851,1029.590576,594.8911743,1019.171326,438.5944214,1209.062378,1658965455450000.0,80.68922673574691,36.45,0.2699992331025382,0.5709879600948341,0.4209713386298594,-0.9882207841036804,-0.978220188095144,-1.160481262230804,38.17887554335195
2189.0,281.0637207,1029.674683,596.6856079,1019.635925,438.715271,1208.833374,1658965455466666.8,81.20649810773553,36.46666675,0.2697703503972746,0.5727102918843336,0.4210873323940357,-0.9883015116155924,-0.9786661191271252,-1.1602614597989265,31.03612713868326
2190.0,281.0637207,1029.674683,599.8617554,1021.380249,439.0673828,1208.861694,1658965455483333.2,82.0234297157447,36.48333325,0.2697703503972746,0.5757588191786228,0.4214252960537654,-0.9883015116155924,-0.9803403547613594,-1.160288641878151,49.01638664441822
2191.0,280.9308777,1029.916382,601.6773071,1023.322693,439.0055237,1208.666626,1658965455500000.0,82.75999768386768,36.5,0.2696428451377251,0.5775014205255827,0.421365922503025,-0.9885334989519812,-0.9822047497718644,-1.1601014118700226,44.19385711809649
2192.0,280.7823792,1030.223999,604.4074097,1024.995605,439.4037781,1208.469116,1658965455516666.8,83.63214251422613,36.51666675,0.2695003134289769,0.5801218253689693,0.4217481747153264,-0.9888287556491866,-0.983810442798698,-1.1599118379834523,52.328428179369794
2193.0,281.0220032,1029.927124,606.8262939,1026.187744,439.6042786,1208.555054,1658965455533333.2,84.1173431381925,36.53333325,0.2697303091405636,0.5824435168223494,0.4219406189411593,-0.9885438093296306,-0.9849546806781058,-1.1599943229242862,29.11232856126836
2194.0,281.254425,1029.922241,608.616333,1027.645142,439.640625,1208.338501,1658965455550000.0,84.67725485303541,36.55,0.2699533920424402,0.5841616306864552,0.4219755049130637,-0.9885391225325664,-0.9863535192338222,-1.1597864712010395,33.594534917902436
2195.0,281.1916504,1029.85022,611.5,1029.0,440.0,1208.0,1658965455566666.5,85.48899313730327,36.5666665,0.269893139777239,0.5869294295865821,0.4223204399314736,-0.988469995395284,-0.9876539379306508,-1.1594615714482277,48.70478410391423
2196.0,281.1522522,1029.878906,613.7880859,1030.810669,440.1904907,1207.917847,1658965455583333.2,86.20035581211484,36.58333325,0.269855324629156,0.5891255783226936,0.422503276559262,-0.9884975287683292,-0.9893918527684924,-1.1593827194229966,42.68154708094343
2197.0,281.3023682,1029.977417,616.324707,1032.529053,440.9558716,1207.936279,1658965455600000.0,86.89018826862723,36.6,0.2699994088454304,0.5915602759110832,0.4232379038283601,-0.988592081515734,-0.9910411906931544,-1.159400410810153,41.38974044204415
2198.0,281.1916504,1029.85022,618.8428955,1034.396973,440.9558716,1207.936279,1658965455616666.5,87.60465998241494,36.6166665,0.269893139777239,0.593977281536425,0.4232379038283601,-0.988469995395284,-0.9928340561389652,-1.159400410810153,42.868731514579494
2199.0,281.3189392,1030.023926,620.163208,1035.645996,441.4625244,1207.207397,1658965455633333.5,88.27587433419723,36.6333335,0.2700153140090897,0.5952445427997137,0.423724198904243,-0.988636721746054,-0.9940328923727028,-1.1587008158853844,40.27205566582795
2200.0,281.4290771,1029.838013,622.395813,1037.423584,441.8059998,1207.119873,1658965455650000.0,88.91513486560535,36.65,0.2701210264781377,0.5973874399037892,0.4240538731815922,-0.9884582788825336,-0.9957390554321957,-1.1586168086713289,38.356015444643255
2201.0,281.4825134,1029.773926,624.3271484,1038.987671,441.9845276,1207.280029,1658965455666666.8,89.4147299734942,36.66666675,0.2701723156638749,0.5992411726669329,0.4242252275884922,-0.9883967669506384,-0.9972402961365848,-1.158770529472187,29.975556595550163
2202.0,281.5,1029.730347,626.4146118,1040.611816,442.2109375,1207.056396,1658965455683333.5,90.08542775069228,36.6833335,0.2701890996379769,0.6012447600792712,0.4244425401534304,-0.9883549389905204,-0.9987991816613858,-1.1585558822291342,40.24166542354283
2203.0,281.5,1029.730347,628.4650879,1042.137573,442.5944214,1207.062378,1658965455700000.0,90.6701223236015,36.7,0.2701890996379769,0.6032128463715914,0.4248106153565092,-0.9883549389905204,-1.0002636324965417,-1.1585616238674792,35.082025194806754
2204.0,281.7828064,1029.580688,630.0631714,1043.766846,442.641449,1206.641479,1658965455716666.8,91.26341507270811,36.71666675,0.2704605426453938,0.6047467175687897,0.4248557533490568,-0.9882112934116122,-1.0018274399741065,-1.1581576369337363,35.59738695946425
2205.0,281.7828064,1029.580688,630.0631714,1043.766846,443.0567017,1206.515503,1658965455733333.2,91.31626945603335,36.73333325,0.2704605426453938,0.6047467175687897,0.4252543208557539,-0.9882112934116122,-1.0018274399741065,-1.1580367227525077,3.1712947124616218
2206.0,282.5,1029.5,634.2599487,1046.678589,443.4322205,1206.180176,1658965455750000.0,92.43911848002148,36.75,0.2711489188196394,0.6087748649224953,0.4256147510030688,-0.988133847521482,-1.0046221867575778,-1.1577148694657782,67.37060458626918
2207.0,282.8338623,1029.604126,635.9761963,1048.44043,443.6100769,1206.317993,1658965455766666.8,92.9200645988336,36.76666675,0.2714693662592133,0.6104221522894574,0.4257854609873702,-0.988233789653592,-1.006313235544417,-1.1578471488659372,28.85662284561543
2208.0,283.1393433,1029.547363,637.5205688,1050.210083,443.8292236,1206.564819,1658965455783333.2,93.3202647151951,36.78333325,0.2717625727826467,0.6119044706385893,0.4259958021936281,-0.9881793074373832,-1.0080117824387034,-1.1580840571952702,24.012247104161155
2209.0,283.4751892,1029.414917,639.2633667,1051.135742,444.4597778,1206.425293,1658965455800000.0,93.7249578067547,36.8,0.2720849241195494,0.6135772414927704,0.4266010202098659,-0.9880521832260488,-1.0089002477025817,-1.1579501374641297,24.281464086257728
2210.0,283.5905457,1029.302246,640.6768188,1052.211426,444.4597778,1206.425293,1658965455816666.5,94.0817570403102,36.8166665,0.2721956455009788,0.6149338999307115,0.4266010202098659,-0.9879440394390316,-1.0099327098391893,-1.1579501374641297,21.408168095011142
2211.0,284.0845032,1029.359131,642.4666748,1053.861206,444.6593933,1206.302368,1658965455833333.2,94.60372548467883,36.83333325,0.2726697553844048,0.616651838051925,0.4267926149957231,-0.9879986387531804,-1.0115162003287124,-1.1578321516912236,31.3179500723568
2212.0,284.3162231,1029.224854,643.4989014,1056.033569,444.8981934,1205.927734,1658965455850000.0,95.21983447973088,36.85,0.2728921645891978,0.6176425889424273,0.427021819912286,-0.9878697571129246,-1.013601276005646,-1.157472570791921,36.9663548713509
2213.0,284.3162231,1029.224854,645.1235962,1056.922729,445.525238,1206.449463,1658965455866666.5,95.45235093861984,36.8666665,0.2728921645891978,0.6192020021758144,0.4276236693471239,-0.9878697571129246,-1.0144547088292128,-1.1579733362937503,13.951127044608867
2214.0,284.5917358,1028.955444,646.5124512,1059.102051,445.6477661,1206.427856,1658965455883333.5,95.96522857967416,36.8833335,0.2731566069634493,0.6205350518453623,0.4277412741677965,-0.9876111722271927,-1.016546463887832,-1.1579525974806923,30.77204302240186
2215.0,284.7603149,1028.947632,648.2842407,1060.284302,445.7825317,1206.285156,1658965455900000.0,96.44833549097324,36.9,0.2733184124172568,0.6222356493933304,0.4278706247757048,-0.9876036741197458,-1.0176812110751716,-1.1578156312834689,28.986704544990847
2216.0,284.830658,1028.952881,650.1784668,1061.967773,446.4597778,1206.425293,1658965455916666.8,96.98444190735056,36.91666675,0.2733859290739344,0.6240537639385161,0.4285206585731909,-0.9876087122106302,-1.019297038832744,-1.1579501374641297,32.16622415152081
2217.0,284.7600403,1029.007568,651.5785522,1063.747559,446.4597778,1206.425293,1658965455933333.5,97.52432647881022,36.9333335,0.2733181488509095,0.6253975927614015,0.4285206585731909,-0.9876612018422176,-1.021005311574798,-1.1579501374641297,32.39291232300679
2218.0,284.8426819,1028.974731,653.5743408,1065.822021,446.5170593,1206.443237,1658965455950000.0,98.15156307165276,36.95,0.2733974698437927,0.6273131889422248,0.4285756384556453,-0.9876296842597496,-1.022996419994028,-1.1579673604595253,37.634571916272506
2219.0,285.2505798,1029.25061,655.6398926,1067.834595,447.1208801,1206.250977,1658965455966666.8,98.8670416026511,36.96666675,0.2737889780723726,0.6292957451805822,0.429155197241772,-0.9878944782157674,-1.0249281271237434,-1.1577828256236589,42.92849721741727
2220.0,285.2382507,1029.206543,657.7855835,1070.755859,447.4069824,1206.668579,1658965455983333.2,99.557733202678,36.98333325,0.2737771443656999,0.6313552204643208,0.4294298037172298,-0.987852181863889,-1.0277320123456433,-1.1581836480335594,41.44191042071922
2221.0,285.0680237,1029.230103,659.7302246,1073.171509,447.6082764,1205.687378,1658965456000000.0,100.65547007071258,37.0,0.2736137572258631,0.63322172429355,0.4296230095595834,-0.9878747952038092,-1.030050599551826,-1.1572418724926932,65.86388276266602
2222.0,285.0236511,1029.242065,661.9129639,1076.18689,448.0,1205.973145,1658965456016666.8,101.43514612810574,37.01666675,0.2735711675532428,0.6353167593422583,0.4299989933847732,-0.98788627656086,-1.0329448200756466,-1.1575161571407793,46.780329541945186
2223.0,285.3276062,1029.327637,664.1245117,1078.522949,448.1252441,1206.138062,1658965456033333.2,102.06208848087428,37.03333325,0.273862909488587,0.6374394453418617,0.4301192050743432,-0.9879684102078734,-1.0351870143133417,-1.1576744476407614,37.6169173352868
2224.0,285.3276062,1029.327637,666.479187,1081.376709,448.7277222,1206.389404,1658965456050000.0,102.84168974478035,37.05,0.273862909488587,0.6396995078613885,0.4306974751112548,-0.9879684102078734,-1.0379261079012023,-1.157915690513519,46.77584195515788
2225.0,285.3276062,1029.327637,668.590332,1084.052246,448.8526306,1206.542114,1658965456066666.5,103.5624369414897,37.0666665,0.273862909488587,0.6417258253276592,0.4308173645895256,-0.9879684102078734,-1.0404941396350502,-1.1580622645007508,43.245264255204305
2226.0,285.3276062,1029.327637,670.7440186,1086.86377,448.9114685,1206.557251,1658965456083333.2,104.35734598082423,37.08333325,0.273862909488587,0.6437929750376286,0.4308738383345543,-0.9879684102078734,-1.0431926942999543,-1.1580767932837035,47.69430388853603
2227.0,285.4362488,1029.436279,673.1901855,1090.154419,449.8627319,1206.99646,1658965456100000.0,105.18270289414852,37.1,0.2739671867400126,0.6461408529497963,0.4317868791926877,-0.9880726868834074,-1.0463511223302728,-1.1584983545066625,49.521167193624564
2228.0,285.5905457,1029.302246,674.8419189,1092.912354,450.1690979,1206.904053,1658965456116666.5,105.91863767413037,37.1166665,0.2741152838643037,0.6477262183501088,0.4320809351560969,-0.9879440394390316,-1.0489982412450511,-1.1584096604955425,44.15652836419583
2229.0,285.5,1029.231201,677.574707,1096.17627,450.4494934,1206.979858,1658965456133333.5,106.85555238639118,37.1333335,0.2740283763646267,0.6503492007879077,0.4323500641354487,-0.9878758490852704,-1.052131010429186,-1.158482419588608,56.21375846048575
2230.0,285.6541443,1029.369751,679.5057983,1098.9021,451.039093,1207.277466,1658965456150000.0,107.53309679954263,37.15,0.2741763270205106,0.6522026992591892,0.4329159731410292,-0.9880088320328898,-1.054747314349137,-1.1587680694556244,40.6530713198016
2231.0,286.0448303,1029.468994,681.4934082,1102.118652,451.039093,1207.277466,1658965456166666.8,108.33150934552336,37.16666675,0.2745513149373175,0.6541104453668712,0.4329159731410292,-0.9881040873679356,-1.057834622657552,-1.1587680694556244,47.90451323628062
2232.0,286.1650085,1029.373169,683.4540405,1104.760498,451.6044922,1207.462891,1658965456183333.5,108.99916790501948,37.1833335,0.2746666642788952,0.6559922978565983,0.4334586541384858,-0.9880121126948528,-1.06037031712335,-1.1589460439273842,40.05931327318643
2233.0,286.686676,1029.47998,685.329834,1107.701416,451.8666687,1207.444458,1658965456200000.0,109.73257989717143,37.2,0.2751673707518451,0.6577927204387359,0.4337102961721669,-0.9881146319414652,-1.0631930666314464,-1.1589283515804083,44.00515958071463
2234.0,286.7286377,1029.515991,686.8754883,1110.477051,452.1481628,1207.165161,1658965456216666.8,110.57081414722433,37.21666675,0.2752076463964003,0.6592762690840951,0.4339804796088718,-0.9881491959900162,-1.06585717434574,-1.1586602769624277,50.29380353415935
2235.0,287.2421265,1029.418945,688.5504761,1112.979858,452.3735962,1207.218994,1658965456233333.2,111.13138681348232,37.23333325,0.2757005027962091,0.6608839545035855,0.4341968549103792,-0.9880560493777124,-1.068259416512339,-1.1587119469084344,33.6346963224441
2236.0,287.350647,1029.531738,690.1986694,1115.840698,452.8888855,1207.629639,1658965456250000.0,111.76086197606875,37.25,0.2758046628537127,0.662465922048013,0.4346914394646246,-0.9881643102626696,-1.071005305620006,-1.159106091856288,37.7683209135839
2237.0,287.7738953,1029.482544,691.423645,1118.293945,453.1117249,1207.983765,1658965456266666.8,112.18351692496884,37.26666675,0.2762109046906587,0.6636416771259616,0.4349053249951747,-0.988117092917847,-1.0733599791479618,-1.159445988783813,25.3591701381564
2238.0,288.1217346,1029.362915,692.5648193,1121.365723,453.1607361,1207.348511,1658965456283333.2,113.08261902768577,37.28333325,0.2765447675229348,0.6647369981087217,0.434952366885051,-0.988002270708964,-1.0763083305941703,-1.1588362598093855,53.94666562967344
2239.0,288.2937927,1029.333374,694.0343628,1123.36084,453.7239075,1207.74585,1658965456300000.0,113.48900433183736,37.3,0.2767099121876751,0.6661474941483092,0.4354929095973347,-0.9879739166905184,-1.0782232821604314,-1.1592176334032085,24.382996334115923
2240.0,288.7759094,1029.459473,694.8916626,1125.5,454.0035706,1207.862793,1658965456316666.5,113.9279842599823,37.3166665,0.2771726570441349,0.6669703469407845,0.4357613356051178,-0.9880949489295068,-1.0802764889610763,-1.1593298775377694,26.339059079287505
2241.0,289.1292419,1029.493164,696.227417,1128.5,454.293335,1207.973389,1658965456333333.2,114.59597949445592,37.33333325,0.2775117923551397,0.6682524296358945,0.4360394570344008,-0.9881272861975564,-1.0831559465060638,-1.1594360296999846,40.07951367083467
2242.0,289.1292419,1029.493164,697.0238037,1130.677734,454.3790283,1208.006714,1658965456350000.0,115.11372490280355,37.35,0.2775117923551397,0.6690168168665753,0.4361217071074807,-0.9881272861975564,-1.0852461773718225,-1.1594680156742134,31.064569178014445
2243.0,289.1735229,1029.48291,698.6265259,1133.239136,454.6789551,1208.031616,1658965456366666.5,115.78378309466343,37.3666665,0.2775542941083229,0.6705551403770116,0.4364095826032154,-0.9881174442116676,-1.0877046601433706,-1.1594919170914753,40.20389355052958
2244.0,289.281189,1029.387695,699.7893677,1135.380981,455.0567017,1207.750854,1658965456383333.5,116.43174164530824,37.3833335,0.2776576340963176,0.6716712582418904,0.4367721510357031,-0.9880260550282854,-1.0897604440585185,-1.1592224363383932,38.876735503982204
2245.0,289.2995605,1029.429077,700.4345703,1137.537354,455.6111145,1207.716797,1658965456400000.0,117.01442700665264,37.4,0.2776752674144135,0.6722905360734289,0.4373042870757023,-0.9880657742656612,-1.0918301722267376,-1.1591897477765234,34.96147129537824
2246.0,289.4362488,1029.436279,701.5549927,1140.111694,455.8215027,1208.182129,1658965456416666.8,117.465653312365,37.41666675,0.2778064634666624,0.6733659389845131,0.4375062217056578,-0.9880726868834074,-1.0943010731388585,-1.1596363823559648,27.073442975529055
2247.0,289.6855774,1029.179688,702.5285645,1143.281006,456.0035706,1207.862793,1658965456433333.5,118.2675411470259,37.4333335,0.2780457738394795,0.6743003918728788,0.4376809739684427,-0.9878264059197654,-1.0973430395891313,-1.1593298775377694,48.113029514488574
2248.0,289.7745667,1029.160645,702.8621826,1145.331787,456.1751709,1208.03064,1658965456450000.0,118.67112604236654,37.45,0.2781311874765821,0.6746206049246086,0.4378456792279618,-0.987808128083089,-1.0993114185303203,-1.1594909803079538,24.21533587379808
2249.0,290.1737061,1029.136108,704.2003174,1147.895874,456.2180786,1207.838623,1658965456466666.8,119.30822008399392,37.46666675,0.2785142891288594,0.6759049723732986,0.4378868628614628,-0.9877845769998286,-1.1017724784163716,-1.1593066787081487,38.2254513703885
2250.0,290.516571,1029.20752,705.0943604,1150.013672,457.1117249,1207.983765,1658965456483333.2,119.82247098264872,37.48333325,0.2788433774365982,0.6767630919939297,0.4387446017218245,-0.9878531196072294,-1.103805181559658,-1.159445988783813,30.855362472914184
2251.0,290.7661133,1028.892944,706.3095093,1153.455322,457.3608398,1208.034424,1658965456500000.0,120.55586183101144,37.5,0.2790828929227743,0.6779294152167257,0.4389837069812824,-0.9875511835283388,-1.1071085432462264,-1.1594946122637373,44.00323088561164
2252.0,291.4081726,1029.056152,706.7495728,1155.27478,457.7825317,1208.285156,1658965456516666.8,120.8498864858832,37.51666675,0.2796991537546791,0.6783517966051752,0.4393884549556541,-0.9877078336973396,-1.1088548939348557,-1.1597352696467935,17.641391085351543
2253.0,291.2812805,1028.775146,707.6081543,1157.642334,457.9494324,1208.110474,1658965456533333.2,121.47509012081082,37.53333325,0.2795773602830976,0.6791758795978957,0.4395486494489469,-0.9874381187483774,-1.1111273176776773,-1.159567606512503,37.51259322159032
2254.0,291.6107178,1028.953613,708.5128174,1159.834717,458.2522888,1208.383057,1658965456550000.0,121.90527711438384,37.55,0.2798935605227927,0.6800441925942179,0.4398393368309561,-0.9876094147982712,-1.113231608934628,-1.1598292369044978,25.81109055893
2255.0,291.6240845,1029.093628,708.9342651,1161.905396,458.6593933,1208.302368,1658965456566666.5,122.48390059421016,37.5666665,0.2799063901378483,0.6804487061807454,0.4402300835389973,-0.9877438038809916,-1.1152190863578937,-1.1597517900545486,34.71775596713994
2256.0,291.7967224,1029.150269,710.105957,1163.563599,458.8754883,1208.17627,1658965456583333.2,122.95355639468164,37.58333325,0.2800720913057502,0.6815733185413639,0.4404374956650586,-0.9877981689992602,-1.1168106614043838,-1.1596307587753794,28.179207132243437
2257.0,292.0762939,1029.130249,710.6740723,1165.571899,459.638092,1208.207642,1658965456600000.0,123.45820498884076,37.6,0.2803404293940963,0.6821186065036999,0.4411694573243254,-0.9877789534192434,-1.1187382662669163,-1.1596608702227469,30.278764255728113
2258.0,292.4108887,1029.241943,711.2388916,1167.250366,459.5297546,1208.039673,1658965456616666.5,123.8615802717224,37.6166665,0.2806615799012208,0.682660730902013,0.4410654730097139,-0.98788615946292,-1.1203492910893038,-1.1594996503546218,24.20275900048919
2259.0,292.1650085,1029.373169,712.4759521,1169.052856,460.1376038,1208.11438,1658965456633333.5,124.4215750194575,37.6333335,0.2804255793688698,0.6838480852987899,0.4416488983314321,-0.9880121126948528,-1.1220793555660586,-1.1595713555662264,33.599012883852154
2260.0,292.2476807,1029.559082,712.758667,1170.435913,460.5170593,1208.443237,1658965456650000.0,124.6798677067994,37.65,0.2805049297322201,0.6841194404827516,0.4420131069989195,-0.9881905555583732,-1.123406840203991,-1.1598869988228502,15.497716217676228
