Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Shoulder Pink X,Shoulder Pink Y,Back Pink X,Back Pink Y,Neck Green X,Neck Green Y,Timestamp (microseconds),angles,Seconds
468.0,435.3178406,862.5,482.6601257,1125.928101,531.3086548,879.1358032,530.0,1446.5,542.9642944,722.6071167,1660612337395003.2,-0.5275451602325929,7.78333325
469.0,435.2401428,862.3692017,482.7106934,1126.163574,452.402771,745.125,532.4699707,879.2513428,543.1599731,722.6933594,1660612337411670.0,-2.50692800093955,7.8
470.0,435.329834,862.3824463,482.7106934,1126.163574,452.402771,745.125,532.4699707,879.2513428,543.1599731,722.6933594,1660612337428336.5,-2.50692800093955,7.8166665
471.0,435.329834,862.3824463,482.7106934,1126.163574,452.402771,745.125,532.4699707,879.2513428,543.1599731,722.6933594,1660612337445003.2,-2.50692800093955,7.83333325
472.0,435.5,862.5,482.7106934,1126.163574,452.402771,745.125,532.4699707,879.2513428,543.6234741,722.5925903,1660612337461670.0,-2.6731221966491647,7.85
473.0,435.5,862.7886353,483.0,1126.0,452.402771,745.125,532.4699707,879.2513428,543.6234741,722.5925903,1660612337478336.5,-2.6731221966491647,7.8666665
474.0,435.5,862.6395264,483.0,1126.0,532.5,879.5,530.0,1446.5,543.1149292,722.5861816,1660612337495003.5,-0.539433956470956,7.8833335
475.0,435.699585,862.7243042,483.0,1126.0,532.5,879.5,530.0,1446.5,543.1149292,722.5861816,1660612337511670.0,-0.539433956470956,7.9
476.0,435.3904724,863.0,483.1534424,1125.941772,532.5,879.5,530.0,1446.5,543.0,722.3086548,1660612337528336.8,-0.5299464096812234,7.91666675
477.0,435.8943176,863.0,483.1534424,1125.941772,532.5,879.5,530.0,1446.5,542.8452148,722.0892944,1660612337545003.5,-0.517396538212416,7.9333335
478.0,435.5443115,863.3460083,483.1534424,1125.941772,532.5,879.5,530.0,1446.5,542.7106934,722.1635132,1660612337561670.0,-0.5068631318766303,7.95
479.0,435.6308289,863.7992554,483.5065002,1126.264038,532.5,879.5,530.0,1446.5,542.3768311,722.0,1660612337578336.8,-0.4802412984492044,7.96666675
480.0,435.7628174,864.0576782,483.3431396,1126.073486,532.5,879.5,530.0,1446.5,542.0,721.5,1660612337595003.2,-0.449794418909633,7.98333325
481.0,435.5877991,864.4121704,483.3431396,1126.073486,532.5,879.5,530.0,1446.5,541.4642944,721.6309814,1660612337611670.0,-0.4076330794861902,8.0
482.0,435.7172852,864.8059082,483.6190491,1126.173218,532.5,879.5,530.0,1446.5,541.0,721.666687,1660612337628336.8,-0.3709855159606049,8.01666675
483.0,435.5068359,864.9086914,483.6190491,1126.173218,532.5,879.5,530.0,1446.5,540.8364868,720.7106934,1660612337645003.2,-0.35693521748983026,8.03333325
484.0,435.8943176,865.0,483.8523254,1126.282715,532.5,879.5,530.0,1446.5,540.7106934,720.8364868,1660612337661670.0,-0.3471534729123111,8.05
485.0,436.0238037,865.1627197,483.7489624,1126.275757,532.5,879.5,530.0,1446.5,540.6013184,720.8692627,1660612337678336.5,-0.33855727847897116,8.0666665
486.0,436.3059387,865.5844727,483.7099609,1126.112549,532.5,879.5,530.0,1446.5,539.8300781,720.8300781,1660612337695003.2,-0.27763033805707854,8.08333325
487.0,436.5119019,865.4087524,483.5,1126.5,532.5,879.5,530.0,1446.5,539.3128052,720.7640991,1660612337711670.0,-0.23672896044298672,8.1
488.0,436.5917664,865.7677612,484.2447815,1126.317749,532.5,879.5,530.0,1446.5,538.4898071,720.8639526,1660612337728336.5,-0.1718564740173187,8.1166665
489.0,436.4624939,866.4249878,484.0270386,1126.581055,532.5,879.5,530.0,1446.5,537.9642944,720.6071167,1660612337745003.5,-0.1301451714355965,8.1333335
490.0,436.2009888,866.6764526,484.2676697,1126.409058,532.5,879.5,530.0,1446.5,537.3603516,720.6396484,1660612337761670.0,-0.08250643783298867,8.15
491.0,436.0238037,866.8372803,484.5375061,1126.425049,532.5,879.5,530.0,1446.5,536.2738037,720.6071167,1660612337778336.8,0.003274821524114055,8.16666675
492.0,435.9224854,866.8410645,484.9348755,1126.371704,532.5,879.5,530.0,1446.5,535.4761963,720.6349487,1660612337795003.5,0.06621042943313303,8.1833335
493.0,435.9224854,866.8410645,485.0921936,1126.361694,532.5,879.5,530.0,1446.5,534.5238037,720.6349487,1660612337811670.0,0.14138346526528214,8.2
494.0,435.4933472,867.0,485.8902588,1126.414673,532.5,879.5,530.0,1446.5,533.6099243,720.8581543,1660612337828336.8,0.21343013852876316,8.21666675
495.0,434.7813721,867.222229,485.7896729,1126.428589,532.5,879.5,530.0,1446.5,533.0,720.5,1660612337845003.2,0.26170485755552186,8.23333325
496.0,433.3178406,867.5,485.8177795,1126.568848,532.5,879.5,530.0,1446.5,532.2738037,720.6071167,1660612337861670.0,0.3189888881113779,8.25
497.0,433.2437134,867.7562866,486.1515198,1126.199097,532.5,879.5,530.0,1446.5,531.8300781,720.8300781,1660612337878336.8,0.35396813113628883,8.26666675
498.0,432.3621521,868.1687012,487.3942261,1125.913452,532.5,879.5,530.0,1446.5,530.5,720.5,1660612337895003.2,0.4590030324509444,8.28333325
499.0,431.749054,868.453186,487.5567627,1126.300415,532.5,879.5,530.0,1446.5,529.8863525,720.6060791,1660612337911670.0,0.5074332787919908,8.3
500.0,431.3888855,868.9145508,487.5567627,1126.300415,532.5,879.5,530.0,1446.5,528.9281006,720.3398438,1660612337928336.5,0.5830383038466924,8.3166665
501.0,431.2271118,869.3259888,487.9118652,1126.233765,532.5,879.5,530.0,1446.5,528.2738037,720.6071167,1660612337945003.2,0.6347138535855044,8.33333325
502.0,430.5917664,869.7677612,488.0731812,1126.353638,532.5,879.5,530.0,1446.5,527.3418579,720.777771,1660612337961670.0,0.7083223447002938,8.35
503.0,430.1898193,870.5,488.0731812,1126.353638,532.5,879.5,530.0,1446.5,526.2738037,720.6071167,1660612337978336.5,0.7925744317787177,8.3666665
504.0,429.5,871.0,488.6231995,1126.0,436.7106934,754.1635132,534.46875,875.625,525.5,720.5,1660612337995003.5,3.9936846424573176,8.3833335
505.0,430.0,871.8627319,488.7212219,1126.278809,436.0,754.4020996,534.6396484,875.6396484,524.8364868,720.7106934,1660612338011670.0,4.24131787184707,8.4
506.0,429.777771,872.3418579,488.8364868,1126.289307,434.7212219,754.7211914,534.777771,875.6581421,523.5,720.5,1660612338028336.8,4.72627223068525,8.41666675
507.0,428.8300781,872.8300781,489.4571533,1126.414307,434.5,755.0,534.777771,875.6581421,522.8300781,720.8300781,1660612338045003.5,4.981628477395077,8.4333335
508.0,428.7106934,874.1635132,490.3928528,1126.273804,434.1464539,756.3283081,535.0,875.5,521.5,720.5,1660612338061670.0,5.464092544279204,8.45
509.0,428.5,874.5,490.5,1126.5,433.2270508,756.6763306,534.7106934,875.8364868,520.5,721.0,1660612338078336.8,5.837244155714862,8.46666675
510.0,428.5,875.3209839,490.8300781,1126.169922,432.6940613,757.5296631,534.8300781,875.8300781,519.5,720.5,1660612338095003.2,6.185291041310152,8.48333325
511.0,428.3621521,875.8312988,491.0,1126.0,431.5,758.5,535.0,875.5,518.0,721.6231689,1660612338111670.0,6.7907317123985464,8.5
512.0,427.7099609,876.8874512,491.2270508,1126.32373,430.7761841,759.4143066,535.24823,875.75177,516.8364868,722.2893066,1660612338128336.8,7.234170127907776,8.51666675
513.0,427.7099609,878.1125488,491.3227539,1126.137573,430.0,760.5,535.2738037,875.6071167,516.1635132,722.2893066,1660612338145003.2,7.488564604157998,8.53333325
514.0,427.8177795,878.8844604,492.1029358,1126.225464,428.9053955,761.5134888,535.3986816,875.8692627,514.5,722.5,1660612338161670.0,8.095824688115552,8.55
515.0,427.5020142,880.1044312,492.5,1126.298828,428.2787781,762.2788086,535.7886353,876.2113647,513.1136475,722.6514893,1660612338178336.5,8.589895072284467,8.5666665
516.0,427.8177795,880.8844604,493.2990112,1125.970581,426.9078979,763.6140137,536.0,876.0,512.2988281,722.5,1660612338195003.2,8.888981581892006,8.58333325
517.0,427.2846375,882.3295898,493.5119019,1126.079346,426.5,764.5,536.0,876.0,511.0,722.6231689,1660612338211670.0,9.36918195777376,8.6
518.0,427.7168884,883.1187134,494.3928528,1126.273804,426.0,766.4020996,536.5,876.0,509.6099243,723.8581543,1660612338228336.5,9.94805125913822,8.6166665
519.0,427.4886475,884.5719604,494.5,1125.810181,424.8153076,767.6035767,536.5,876.0,508.5101929,724.1360474,1660612338245003.5,10.367810912177283,8.6333335
520.0,427.5,885.5232544,495.1843262,1125.184326,424.5,768.5,536.9645386,875.8794556,506.8364868,724.2893066,1660612338261670.0,10.992194118227019,8.65
521.0,427.7426147,886.8059082,495.1843262,1125.184326,424.0632935,769.8016968,537.5,876.0,506.1360474,724.2789307,1660612338278336.8,11.231387951691302,8.66666675
522.0,427.7426147,886.8059082,495.1843262,1125.184326,423.1843262,771.1843262,537.6581421,876.222229,505.5,724.5,1660612338295003.5,11.460333160116098,8.6833335
523.0,428.0,889.0,495.5108643,1125.416626,422.5,772.2598267,537.7886353,876.2113647,504.5,725.0,1660612338311670.0,11.860111349292037,8.7
524.0,427.9004211,890.6450195,495.8177795,1125.115601,422.3621521,773.1687012,537.8627319,876.0,503.5,726.5,1660612338328336.8,12.360932492785405,8.71666675
525.0,427.9761963,891.1627197,495.7244568,1124.822266,422.2787781,774.2788086,538.3768311,876.0,502.5794983,726.3743286,1660612338345003.2,12.67928127662721,8.73333325
526.0,428.4285583,892.0476074,495.8523254,1124.717285,421.7523804,775.4571533,538.8300781,875.8300781,502.1635132,726.7106934,1660612338361670.0,12.868469716863409,8.75
527.0,428.7486267,892.6994629,496.1029358,1124.970581,421.3963928,776.5134888,538.7886353,876.2113647,500.8692932,726.6013184,1660612338378336.8,13.294385546203767,8.76666675
528.0,429.1965027,893.7122803,497.125,1124.597168,420.7426147,777.6033936,539.625,875.53125,500.5,726.5,1660612338395003.2,13.464707527485716,8.78333325
529.0,429.7489624,894.7243042,497.2943726,1124.735962,420.5,778.5,539.5,875.5,499.1125488,727.7099609,1660612338411670.0,14.085763662993994,8.8
530.0,430.3333435,895.5487671,497.6095276,1125.0,420.3713074,779.7384033,539.145813,875.854187,498.4142761,727.5428467,1660612338428336.5,14.293264808943261,8.8166665
531.0,430.5,896.5,497.7095337,1124.876221,420.3333435,780.666687,539.3900757,875.1418457,497.7583313,728.5,1660612338445003.2,14.689114460979216,8.83333325
532.0,431.3699036,897.4390259,498.3928528,1124.726196,419.8156738,781.1843262,540.5,875.5,496.8364868,728.2893066,1660612338461670.0,14.947781577540608,8.85
533.0,431.6776428,898.4212646,498.5,1124.5,419.1687317,782.3621216,540.7211914,874.7211914,496.1699219,728.8300781,1660612338478336.5,15.317177360655064,8.8666665
534.0,432.3911133,899.2711182,499.0,1124.5,418.6666565,783.333313,540.5,875.5,495.2380981,728.6762085,1660612338495003.5,15.560281269873933,8.8833335
535.0,433.0499878,899.6099854,499.6095276,1125.0,418.2787781,784.2788086,540.5,875.5,494.3928528,730.0357056,1660612338511670.0,16.013944324649067,8.9
536.0,433.7309265,900.6466064,499.7309265,1124.646606,418.3034973,785.1293335,541.5,875.5,493.7583313,730.5,1660612338528336.8,16.27728217315441,8.91666675
537.0,434.2116394,901.7883301,500.0270386,1124.581055,418.1111145,786.4833374,541.5,875.5,493.3603516,730.3603516,1660612338545003.5,16.402557749163257,8.9333335
538.0,435.1687317,902.3621216,500.5,1124.5,417.0270386,786.8153076,541.8300781,874.8300781,491.6396484,730.6396484,1660612338561670.0,17.112655905638903,8.95
539.0,435.5,903.5232544,500.7761841,1124.414307,416.5,788.0,541.666687,874.666687,490.8863525,730.6514893,1660612338578336.8,17.402515790201136,8.96666675
540.0,435.9634094,904.4634399,501.4705811,1124.828491,416.5,788.8101807,541.8101807,874.5,489.5,732.0,1660612338595003.2,18.081057915257638,8.98333325
541.0,435.7099609,904.8874512,501.8225098,1124.800903,416.3333435,790.666687,541.9155884,874.3966064,489.5,732.5,1660612338611670.0,18.15617703449482,9.0
542.0,436.3549805,906.3549805,502.5,1124.5,416.3333435,790.666687,541.9155884,874.3966064,487.5,732.5,1660612338628336.8,18.86350804066962,9.01666675
543.0,436.7053223,906.932373,502.5,1124.5,415.0,792.5,542.7570801,875.1469116,486.6099243,732.8581543,1660612338645003.2,19.111546392184795,9.03333325
544.0,437.0,908.0,502.8101807,1124.5,415.0206299,793.9003296,542.6137695,874.6772461,485.8771973,734.4736938,1660612338661670.0,19.6555875097891,9.05
545.0,437.0,909.5,503.7309265,1124.646606,414.5,795.0,542.9729614,874.4189453,484.8692932,734.3986816,1660612338678336.5,20.021282905584858,9.0666665
546.0,437.0,910.5,503.6278992,1124.581421,414.2827148,795.8522949,542.8970337,874.2254639,483.6099243,735.1418457,1660612338695003.2,20.596976422237205,9.08333325
547.0,437.5912781,911.5119019,503.8523254,1124.717285,413.1646729,797.5421753,543.0,874.2020264,482.9074097,735.0370483,1660612338711670.0,20.82579018567097,9.1
548.0,438.2238159,912.5856934,504.5,1124.5,412.5,798.5,543.2185669,874.109314,481.8771973,736.4736938,1660612338728336.5,21.408276135928656,9.1166665
549.0,438.3215637,913.7215576,504.8101807,1124.5,412.5,800.0,543.3227539,874.1375732,481.0,736.6231689,1660612338745003.5,21.728384843436864,9.1333335
550.0,438.5,914.5,505.3721008,1124.581421,412.4142761,800.7761841,543.4833374,874.4000244,480.0925903,737.9629517,1660612338761670.0,22.212364640357816,9.15
551.0,438.5857239,916.2238159,505.8312683,1124.637817,411.1821594,802.2635498,543.6256714,874.5794678,478.8300781,738.1699219,1660612338778336.8,22.649833256725753,9.16666675
552.0,438.7814331,916.890686,506.3743591,1124.579468,410.5,804.0,544.1469116,874.4859009,477.777771,738.6581421,1660612338795003.5,23.085441710335424,9.1833335
553.0,438.9053955,918.5134888,506.2597961,1124.5,410.5,804.5,544.1469116,874.4859009,477.0,739.0,1660612338811670.0,23.407096824156266,9.2
554.0,439.0,919.3008423,506.5,1124.5,410.2011414,806.1494141,544.0,874.2322998,475.7619019,740.3237915,1660612338828336.8,24.09726742319351,9.21666675
555.0,439.0,920.5,507.2690735,1124.646606,409.4238586,807.300415,544.069458,874.430542,474.2738037,741.6071167,1660612338845003.2,24.79299814288569,9.23333325
556.0,438.9743652,921.7948608,507.6278992,1124.581421,408.7911072,808.1199951,543.894165,874.1375732,474.0283813,742.1843872,1660612338861670.0,25.03257932393436,9.25
557.0,439.125,922.597229,507.7489624,1124.724243,408.6378479,809.8312988,543.894165,874.1375732,472.7886047,742.7886353,1660612338878336.8,25.56135807306374,9.26666675
558.0,438.8902588,924.19104,508.7761841,1124.414307,408.5,810.5,544.0,874.109314,471.8062134,744.1550293,1660612338895003.2,26.145673873667207,9.28333325
559.0,438.7761841,924.5856934,509.6278992,1124.581421,407.9573669,811.5,544.0,874.109314,471.8062134,744.1550293,1660612338911670.0,26.145673873667207,9.3
560.0,438.7384033,925.6539917,509.8312683,1124.637817,406.5,812.5,543.7897339,874.1333618,469.8863525,744.9545288,1660612338928336.5,26.945736009124442,9.3166665
561.0,438.8101807,926.5,509.9393921,1124.68396,406.5,813.7642212,543.7897339,874.1333618,469.2247925,745.7364502,1660612338945003.2,27.317160830861685,9.33333325
562.0,438.3549805,927.3549805,511.0,1124.5,406.1111145,814.4833374,543.5,874.0,468.1136475,746.3485107,1660612338961670.0,27.84319969451023,9.35
563.0,438.7288818,928.3911133,511.1223755,1124.56543,405.0714417,815.5428467,543.5,874.0,466.8692932,746.3986816,1660612338978336.5,28.26547187650788,9.3666665
564.0,438.5,929.2416382,511.0,1124.5,405.0714417,815.5428467,543.5,874.0,466.3900757,747.8581543,1660612338995003.5,28.7158882938812,9.3833335
565.0,438.2893066,930.1635132,511.0946045,1124.51355,404.5688782,817.6088867,543.1547852,873.9107056,465.8771973,748.4736938,1660612339011670.0,29.043234518573488,9.4
566.0,438.0,930.7883301,511.0946045,1124.51355,404.5,818.5,543.0,874.0,465.0,748.5,1660612339028336.8,29.32886242302782,9.41666675
567.0,438.0952454,931.5142822,511.0946045,1124.51355,404.4285583,819.277771,542.8850708,874.0,464.3768005,749.0,1660612339045003.5,29.64225604878734,9.4333335
568.0,437.8869934,932.8870239,511.2270508,1124.67627,404.5,820.1898193,542.8850708,874.0,463.7037048,750.1925659,1660612339061670.0,30.111770387509125,9.45
569.0,437.6095276,933.0,511.6095276,1125.0,403.300415,820.9382935,542.6772461,874.1375732,462.8300781,750.1699219,1660612339078336.8,30.376810304852917,9.46666675
570.0,437.5,933.5,511.5,1124.82019,403.4100037,821.6066895,542.5,874.0,462.3939514,750.6060791,1660612339095003.2,30.647300932415735,9.48333325
571.0,437.0995789,934.3549805,511.5,1125.0,402.5,822.5,542.2185669,874.109314,460.7886047,750.7886353,1660612339111670.0,31.20117348496943,9.5
572.0,437.1149292,935.0,511.5,1124.82019,402.3333435,822.666687,542.1149292,874.0,460.8300781,751.1699219,1660612339128336.8,31.29675128872407,9.51666675
573.0,436.0,935.6089478,511.5,1124.82019,402.3534241,823.730896,541.8850708,874.0,460.3418884,752.222229,1660612339145003.2,31.69481595250538,9.53333325
574.0,436.1547546,936.2738037,511.5,1125.0,401.8776245,824.5654297,541.9423218,874.333313,459.6201477,752.3798218,1660612339161670.0,31.89185402229546,9.55
575.0,436.3227539,936.8624268,511.4864807,1124.909912,401.6140442,824.9078979,541.6564331,874.2359009,459.6201477,752.3798218,1660612339178336.5,31.92713482040354,9.5666665
576.0,435.64328,937.4093628,511.2943726,1124.735962,400.8156738,825.8156738,541.2116699,874.2116699,458.3603516,753.3603516,1660612339195003.2,32.578386683318826,9.58333325
577.0,435.8087463,937.8579102,511.2164612,1124.580078,400.4142761,826.7761841,541.46875,875.375,457.5,754.0,1660612339211670.0,32.739083116586556,9.6
578.0,435.9166565,938.5357056,511.2943726,1124.735962,400.5813904,827.6279297,540.890686,874.2185669,457.5,754.0,1660612339228336.5,33.01389400853572,9.6166665
579.0,435.7168884,938.9086914,511.2943726,1124.735962,400.5653992,827.8776245,541.5,875.5,456.6060486,754.3939209,1660612339245003.5,33.0830117573285,9.6333335
580.0,435.2140503,939.7088013,511.2943726,1124.735962,400.5653992,827.8776245,541.5,875.5,455.7698364,754.9523926,1660612339261670.0,33.47240102568673,9.65
581.0,434.8312683,940.3621216,511.2615967,1124.654053,400.5653992,827.8776245,541.5,875.5,454.9629517,755.2839355,1660612339278336.8,33.801077596539734,9.66666675
582.0,434.6772461,940.8624268,511.2943726,1124.735962,400.5653992,827.8776245,541.5,875.5,454.1136475,756.0454712,1660612339295003.5,34.24014972475339,9.6833335
583.0,434.7677917,941.4082642,511.125,1124.597168,400.5653992,827.8776245,541.5,875.5,453.7583313,756.5,1660612339311670.0,34.455281027187695,9.7
584.0,434.5857239,942.2238159,511.125,1124.597168,400.5653992,827.8776245,541.5,875.5,453.1458435,756.854187,1660612339328336.8,34.727629987555524,9.71666675
585.0,434.3227539,942.8624268,511.0,1124.5,400.5653992,827.8776245,541.5,875.5,452.0,757.5,1660612339345003.2,35.232395809926075,9.73333325
586.0,434.2583313,943.4625244,511.0,1124.5,400.5653992,827.8776245,541.5,875.5,451.6565552,757.888916,1660612339361670.0,35.42931679845743,9.75
587.0,434.2615967,944.3713379,511.0,1124.5,400.5653992,827.8776245,541.5,875.5,451.2592468,758.5925903,1660612339378336.8,35.717530340628535,9.76666675
588.0,433.600769,945.4224854,511.1000061,1124.685669,400.5653992,827.8776245,541.5,875.5,450.6396484,759.6396484,1660612339395003.2,36.15736143727775,9.78333325
