Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),vel x (m/s).1,vel y (m/s).1,vel z (m/s).1,disp x (m).1,disp y (m).1,disp z (m).1,stamp velocity (m/s)
1658795936015903,-0.1004043640802625,-0.5424277103837642,0.8755626764324411,-0.0101415634485319,-0.0098668985761594,-0.0075356730100207,-0.0017339165022101,0.0016256840968204,-0.6272365610756009,-0.0101403759884013,-0.0098656322374501,-0.0075366883788517,-0.0017339201726922,0.001625679370971,-0.6272365717960382,0.04752785292586926
1658795936031896,-0.0997940032043946,-0.5380331120775157,0.869947356374456,-0.0098602796072418,-0.009853869675881,-0.0077814387741627,-0.0019197666464016,0.0016249979332017,-0.6265005920004079,-0.0098591056739418,-0.0098526071068124,-0.0077824479894938,-0.0019197703370472,0.0016249931849486,-0.6265006026056895,0.047442038096378404
1658795936047882,-0.0995498588540475,-0.535957885099565,0.8714122224765388,-0.0095784902462407,-0.0097409343336035,-0.0080576093444393,-0.0021065789283992,0.0016224525742383,-0.6257670239530867,-0.0095773298899033,-0.0097396756033365,-0.0080586123479362,-0.0021065826380453,0.0016224478051657,-0.6257670344395478,0.04731160780235344
1658795936063875,-0.1017471580071718,-0.5398641947051193,0.8736095216296631,-0.0092884553635263,-0.0095358267578251,-0.0083460910143259,-0.0022928098558721,0.0016188347683195,-0.6250360570175434,-0.0092873086333712,-0.0095345719355144,-0.0083470877479922,-0.0022928135833642,0.001618829980028,-0.6250360673815495,0.047145374728592926
1658795936079868,-0.0997940032043946,-0.5375448233768214,0.8720225833524067,-0.0089828636940834,-0.0092587384227193,-0.0086290332127548,-0.0024772524917903,0.0016150034715993,-0.6243077716681917,-0.0089817306384123,-0.0092574875775086,-0.0086300236189377,-0.0024772562359827,0.0016149986657059,-0.6243077819061394,0.04695548568771313
1658795936095861,-0.1017471580071718,-0.5431601434348057,0.8734874494544895,-0.0086555760021734,-0.0089390102249862,-0.0088924435767434,-0.0026591696282606,0.0016115317032196,-0.6235821429904875,-0.0086544566683652,-0.0089377634260037,-0.00889342759814,-0.0026591733880167,0.0016115268813567,-0.6235821530988058,0.04675580159623192
1658795936111854,-0.1008926527809568,-0.5401083390554664,0.8712901503013653,-0.0083028066012768,-0.0086105562302403,-0.0091267239926764,-0.0028383557865586,0.0016092447155528,-0.622859064707053,-0.0083017010357822,-0.0086093135465938,-0.0091277015723395,-0.0028383595607514,0.001609239879368,-0.6228590746822035,0.046559568431742436
1658795936127847,-0.0969863431754025,-0.5386434729533836,0.873365377279316,-0.0079245218672665,-0.0083045110878894,-0.0093308107568234,-0.0030150979264679,0.0016090269492637,-0.6221383985298865,-0.0079234301156026,-0.0083032725886617,-0.009331781838168,-0.00301510171398,0.0016090221004192,-0.6221384083683651,0.046376413824204515
1658795936143840,-0.100282291905089,-0.5391317616540778,0.873365377279316,-0.0075255115386663,-0.0080382236584706,-0.0095153641717675,-0.0031899796951747,0.0016112953697299,-0.6214200454569662,-0.0075244336454115,-0.0080369894127148,-0.0095163286985769,-0.003189983494899,0.0016112905099023,-0.6214200551553035,0.046208592787367796
1658795936159834,-0.0964980544747082,-0.5303425650415807,0.8709239337758445,-0.0071152939597381,-0.0078112445682827,-0.0096978653694032,-0.003363588508848,0.0016158229935429,-0.6207040231180572,-0.007114229968527,-0.0078100146450175,-0.009698823285835,-0.0033635923196875,0.0016158181244221,-0.6207040326728201,0.04604890867069821
